"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Bromley 014A","E01000729",824,253,116,137,34,493,75,418,42,38,4,2
"2011","Bromley 014B","E01000730",649,231,79,152,13,355,58,297,45,41,4,5
"2011","Bromley 014C","E01000735",562,305,125,180,8,206,24,182,38,34,4,5
"2011","Bromley 014D","E01000738",632,477,219,258,2,95,11,84,54,48,6,4
"2011","Bromley 014E","E01000739",634,251,106,145,6,336,31,305,32,27,5,9
"2011","Bromley 015A","E01000699",648,333,95,238,4,136,6,130,171,162,9,4
"2011","Bromley 015B","E01000701",599,430,137,293,12,51,1,50,104,99,5,2
"2011","Bromley 015C","E01000704",593,467,172,295,10,30,2,28,79,72,7,7
"2011","Bromley 015D","E01000705",565,345,119,226,2,106,13,93,104,98,6,8
"2011","Bromley 015E","E01000801",650,398,163,235,6,128,17,111,117,108,9,1
"2011","Bromley 016A","E01000646",728,493,228,265,3,35,2,33,187,174,13,10
"2011","Bromley 016B","E01000647",635,508,177,331,1,31,6,25,89,80,9,6
"2011","Bromley 016C","E01000648",646,522,198,324,4,21,2,19,94,84,10,5
"2011","Bromley 016D","E01000653",608,498,303,195,1,63,2,61,42,40,2,4
"2011","Bromley 016E","E01000678",666,485,212,273,15,45,0,45,115,109,6,6
"2011","Bromley 018A","E01000670",864,526,268,258,1,84,2,82,244,235,9,9
"2011","Bromley 018B","E01000675",690,434,203,231,2,25,3,22,219,209,10,10
"2011","Bromley 018C","E01000677",800,528,176,352,5,32,5,27,229,220,9,6
"2011","Bromley 018D","E01000762",743,597,317,280,6,16,0,16,119,111,8,5
"2011","Bromley 018E","E01000829",734,523,225,298,0,44,1,43,158,154,4,9
"2011","Bromley 019A","E01000719",853,465,175,290,59,212,33,179,109,93,16,8
"2011","Bromley 019B","E01000720",668,349,112,237,5,219,37,182,90,79,11,5
"2011","Bromley 019C","E01000721",524,175,53,122,11,301,53,248,33,30,3,4
"2011","Bromley 019D","E01000724",674,257,85,172,1,381,67,314,32,25,7,3
"2011","Bromley 019E","E01000728",657,454,226,228,2,115,23,92,74,61,13,12
"2011","Bromley 020A","E01000651",631,488,226,262,2,71,5,66,63,61,2,7
"2011","Bromley 020B","E01000668",691,487,173,314,0,55,2,53,141,136,5,8
"2011","Bromley 020C","E01000669",740,566,211,355,6,45,6,39,118,108,10,5
"2011","Bromley 020D","E01000671",784,492,215,277,28,97,3,94,159,156,3,8
"2011","Bromley 020E","E01000679",662,538,185,353,7,19,2,17,93,82,11,5
"2011","Bromley 021A","E01000826",563,539,273,266,0,0,0,0,21,21,0,3
"2011","Bromley 021B","E01000827",790,604,354,250,1,36,0,36,142,130,12,7
"2011","Bromley 021C","E01000830",544,524,295,229,1,2,2,0,13,12,1,4
"2011","Bromley 021D","E01000831",789,586,341,245,3,77,4,73,118,113,5,5
"2011","Bromley 021E","E01000833",497,472,222,250,1,3,1,2,18,16,2,3
"2011","Bromley 022A","E01000650",750,562,282,280,1,127,4,123,54,51,3,6
"2011","Bromley 022B","E01000652",659,595,316,279,2,20,0,20,36,34,2,6
"2011","Bromley 022C","E01000807",595,483,254,229,1,17,0,17,89,81,8,5
"2011","Bromley 022D","E01000809",629,585,313,272,0,9,2,7,26,22,4,9
"2011","Bromley 023A","E01000722",704,492,195,297,7,87,11,76,111,104,7,7
"2011","Bromley 023B","E01000725",775,405,162,243,6,233,14,219,122,114,8,9
"2011","Bromley 023C","E01000731",532,352,152,200,6,141,18,123,29,27,2,4
"2011","Bromley 023D","E01000732",587,472,221,251,1,83,19,64,25,22,3,6
"2011","Bromley 023E","E01000733",651,457,211,246,18,137,16,121,36,31,5,3
"2011","Bromley 024A","E01000769",454,362,159,203,0,69,1,68,20,12,8,3
"2011","Bromley 024B","E01000773",605,470,215,255,1,89,0,89,40,36,4,5
"2011","Bromley 024C","E01000775",867,710,297,413,4,38,4,34,105,101,4,10
"2011","Bromley 024D","E01000777",565,498,227,271,1,8,1,7,54,51,3,4
"2011","Bromley 024E","E01000778",618,496,200,296,2,83,20,63,35,34,1,2
"2011","Bromley 025A","E01000808",625,555,276,279,0,36,2,34,25,25,0,9
"2011","Bromley 025B","E01000810",599,569,321,248,0,1,0,1,26,23,3,3
"2011","Bromley 025C","E01000811",571,478,220,258,1,5,0,5,84,81,3,3
"2011","Bromley 025D","E01000813",637,594,343,251,1,5,0,5,27,24,3,10
"2011","Bromley 025E","E01000815",562,542,302,240,2,2,0,2,13,11,2,3
"2011","Bromley 026A","E01000661",671,228,87,141,3,381,59,322,49,45,4,10
"2011","Bromley 026B","E01000662",680,490,204,286,20,128,21,107,39,37,2,3
"2011","Bromley 026C","E01000663",660,437,179,258,1,184,27,157,26,26,0,12
"2011","Bromley 026D","E01000664",612,450,205,245,1,128,24,104,28,26,2,5
"2011","Bromley 027A","E01000763",523,499,236,263,1,3,0,3,18,17,1,2
"2011","Bromley 027B","E01000764",633,526,255,271,1,84,9,75,22,18,4,0
"2011","Bromley 027C","E01000766",645,628,321,307,0,3,0,3,11,10,1,3
"2011","Bromley 027D","E01000767",598,567,275,292,0,3,0,3,25,25,0,3
"2011","Bromley 027E","E01000834",461,428,156,272,2,5,0,5,22,17,5,4
"2011","Bromley 028A","E01000727",687,523,278,245,4,78,5,73,77,69,8,5
"2011","Bromley 028B","E01000734",507,400,186,214,2,53,12,41,51,44,7,1
"2011","Bromley 028C","E01000790",872,521,251,270,23,95,8,87,225,211,14,8
"2011","Bromley 028D","E01000812",663,515,254,261,2,71,10,61,69,61,8,6
"2011","Bromley 028E","E01000814",564,544,292,252,1,0,0,0,18,17,1,1
"2011","Bromley 029A","E01000723",561,517,304,213,2,12,2,10,24,22,2,6
"2011","Bromley 029B","E01000726",590,489,257,232,9,15,0,15,72,69,3,5
"2011","Bromley 029C","E01000787",667,508,263,245,6,99,15,84,52,49,3,2
"2011","Bromley 029D","E01000788",618,461,231,230,18,89,14,75,45,40,5,5
"2011","Bromley 029E","E01000791",621,537,307,230,3,47,4,43,29,23,6,5
"2011","Bromley 030A","E01000832",572,514,276,238,1,4,0,4,39,34,5,14
"2011","Bromley 030B","E01000835",648,478,236,242,1,20,0,20,141,129,12,8
"2011","Bromley 030C","E01000836",500,471,198,273,2,4,1,3,20,17,3,3
"2011","Bromley 030D","E01000837",647,519,277,242,2,50,5,45,63,60,3,13
"2011","Bromley 030E","E01000838",548,507,278,229,1,8,0,8,28,23,5,4
"2011","Bromley 030F","E01000839",550,494,260,234,14,4,0,4,35,33,2,3
"2011","Bromley 030G","E01000840",685,525,304,221,0,144,2,142,12,10,2,4
"2011","Bromley 030H","E01000841",606,550,298,252,0,8,2,6,42,36,6,6
"2011","Bromley 031A","E01000753",750,685,418,267,1,6,1,5,48,43,5,10
"2011","Bromley 031B","E01000754",743,640,355,285,3,12,1,11,83,78,5,5
"2011","Bromley 031C","E01000755",615,567,309,258,0,7,0,7,38,34,4,3
"2011","Bromley 031D","E01000757",601,578,345,233,1,3,0,3,14,13,1,5
"2011","Bromley 031E","E01000758",591,520,278,242,2,36,4,32,26,22,4,7
"2011","Bromley 032A","E01000786",627,576,384,192,0,27,3,24,20,16,4,4
"2011","Bromley 032B","E01000789",657,149,48,101,13,448,59,389,41,40,1,6
"2011","Bromley 032C","E01000792",483,382,232,150,8,61,10,51,31,26,5,1
"2011","Bromley 032D","E01000793",643,607,347,260,1,10,2,8,23,21,2,2
"2011","Bromley 032E","E01000795",542,401,187,214,1,116,15,101,22,20,2,2
"2011","Bromley 033A","E01000665",757,601,278,323,15,42,5,37,93,87,6,6
"2011","Bromley 033B","E01000666",776,691,413,278,0,5,0,5,73,70,3,7
"2011","Bromley 033C","E01000667",622,593,332,261,0,7,0,7,20,19,1,2
"2011","Bromley 033D","E01000756",594,537,308,229,0,12,3,9,36,36,0,9
"2011","Bromley 034A","E01000759",549,512,245,267,1,6,2,4,26,21,5,4
"2011","Bromley 034B","E01000760",550,466,226,240,0,14,2,12,63,57,6,7
"2011","Bromley 034C","E01000761",577,548,243,305,0,2,1,1,24,23,1,3
"2011","Bromley 034D","E01000765",679,557,265,292,2,19,2,17,94,84,10,7
"2011","Bromley 034E","E01000768",613,493,276,217,1,39,1,38,72,66,6,8
"2011","Bromley 035A","E01000681",654,624,291,333,0,3,0,3,24,21,3,3
"2011","Bromley 035B","E01000682",642,600,342,258,0,2,1,1,36,32,4,4
"2011","Bromley 035C","E01000683",705,563,233,330,5,53,5,48,80,74,6,4
"2011","Bromley 035D","E01000684",757,688,300,388,2,9,4,5,52,49,3,6
"2011","Bromley 035E","E01000794",611,577,347,230,1,9,0,9,20,16,4,4
"2011","Bromley 036A","E01000749",639,550,302,248,0,47,4,43,36,30,6,6
"2011","Bromley 036B","E01000750",665,278,140,138,2,358,9,349,21,20,1,6
"2011","Bromley 036C","E01000751",807,665,338,327,5,51,3,48,80,70,10,6
"2011","Bromley 036D","E01000752",778,647,412,235,1,57,1,56,67,57,10,6
"2011","Bromley 037A","E01000680",646,566,314,252,2,16,1,15,55,44,11,7
"2011","Bromley 037B","E01000685",618,479,208,271,5,83,11,72,49,43,6,2
"2011","Bromley 037C","E01000686",648,513,266,247,17,78,11,67,34,30,4,6
"2011","Bromley 037D","E01000687",656,576,313,263,2,13,2,11,62,57,5,3
"2011","Bromley 037E","E01000688",504,463,233,230,0,13,1,12,23,20,3,5
"2011","Bromley 039A","E01000654",486,449,165,284,4,5,0,5,26,24,2,2
"2011","Bromley 039B","E01000655",494,438,164,274,4,18,0,18,29,28,1,5
"2011","Bromley 039C","E01000656",517,489,206,283,2,6,3,3,16,16,0,4
"2011","Bromley 039D","E01000657",674,500,209,291,17,93,8,85,57,52,5,7
"2011","Bromley 039E","E01000659",520,488,174,314,0,8,1,7,23,19,4,1
"2011","Bromley 040A","E01000816",592,496,226,270,4,44,3,41,46,40,6,2
"2011","Bromley 040B","E01000818",568,503,243,260,1,33,3,30,28,23,5,3
"2011","Bromley 040C","E01000819",740,355,136,219,20,277,20,257,79,71,8,9
"2011","Bromley 040D","E01032562",623,301,134,167,1,267,42,225,47,38,9,7
"2011","Bromley 040E","E01032563",568,502,288,214,2,12,1,11,47,43,4,5
"2011","Bromley 041A","E01000707",536,477,157,320,2,9,0,9,48,44,4,0
"2011","Bromley 041B","E01000708",650,503,210,293,9,46,1,45,84,76,8,8
"2011","Bromley 041C","E01000771",620,551,269,282,1,12,2,10,47,45,2,9
"2011","Bromley 041D","E01000774",581,485,216,269,4,21,3,18,62,61,1,9
"2011","Bromley 041E","E01032568",647,361,139,222,9,193,18,175,80,75,5,4
"2011","Bromley 042A","E01000658",550,508,313,195,2,13,3,10,22,18,4,5
"2011","Bromley 042B","E01000747",773,580,294,286,14,55,3,52,118,76,42,6
"2011","Bromley 042C","E01000748",670,596,361,235,3,12,1,11,41,36,5,18
"2011","Bromley 042D","E01032570",669,566,296,270,5,37,1,36,51,44,7,10
"2011","Croydon 001A","E01001137",875,478,229,249,12,144,124,20,224,208,16,17
"2011","Croydon 001B","E01001138",774,415,160,255,21,145,63,82,186,175,11,7
"2011","Croydon 001C","E01001156",721,341,127,214,4,248,136,112,121,114,7,7
"2011","Croydon 001D","E01001162",767,337,114,223,14,260,161,99,154,146,8,2
"2011","Croydon 001E","E01001164",962,369,101,268,1,205,69,136,380,358,22,7
"2011","Croydon 002A","E01001084",665,524,278,246,3,24,5,19,101,96,5,13
"2011","Croydon 002B","E01001157",615,441,166,275,0,80,66,14,89,83,6,5
"2011","Croydon 002C","E01001159",741,495,240,255,5,67,29,38,170,155,15,4
"2011","Croydon 002D","E01001160",627,490,229,261,7,20,4,16,96,88,8,14
"2011","Croydon 002E","E01001163",798,518,189,329,36,73,42,31,163,150,13,8
"2011","Croydon 003A","E01001083",536,465,237,228,1,10,5,5,57,53,4,3
"2011","Croydon 003B","E01001086",603,471,192,279,1,28,21,7,98,96,2,5
"2011","Croydon 003C","E01001087",848,338,148,190,37,144,87,57,313,295,18,16
"2011","Croydon 003D","E01001161",566,222,78,144,5,264,184,80,72,64,8,3
"2011","Croydon 004A","E01001085",612,350,174,176,4,91,13,78,159,154,5,8
"2011","Croydon 004B","E01001088",592,386,144,242,4,109,99,10,91,88,3,2
"2011","Croydon 004C","E01001089",715,308,119,189,1,188,182,6,206,197,9,12
"2011","Croydon 004D","E01001090",922,362,139,223,38,231,140,91,283,266,17,8
"2011","Croydon 004E","E01001091",562,417,191,226,1,12,8,4,120,114,6,12
"2011","Croydon 005A","E01001147",620,282,93,189,2,170,94,76,158,147,11,8
"2011","Croydon 005B","E01001148",673,424,137,287,13,81,41,40,149,138,11,6
"2011","Croydon 005C","E01001151",671,276,93,183,1,234,95,139,150,145,5,10
"2011","Croydon 005D","E01001152",674,294,107,187,2,111,38,73,257,234,23,10
"2011","Croydon 005E","E01001158",700,375,112,263,15,122,52,70,178,163,15,10
"2011","Croydon 006A","E01001146",607,411,133,278,0,63,28,35,124,113,11,9
"2011","Croydon 006B","E01001149",619,427,129,298,4,49,12,37,129,118,11,10
"2011","Croydon 006C","E01001150",620,453,142,311,8,32,3,29,123,110,13,4
"2011","Croydon 006D","E01001153",591,394,141,253,2,70,24,46,117,106,11,8
"2011","Croydon 006E","E01001154",735,371,126,245,4,137,23,114,207,199,8,16
"2011","Croydon 007A","E01001136",927,322,93,229,12,125,30,95,449,437,12,19
"2011","Croydon 007B","E01001139",694,472,169,303,6,32,6,26,183,175,8,1
"2011","Croydon 007C","E01001140",773,495,156,339,1,73,22,51,199,187,12,5
"2011","Croydon 007D","E01001142",620,432,168,264,4,55,7,48,113,108,5,16
"2011","Croydon 007E","E01001144",797,315,80,235,5,188,76,112,284,269,15,5
"2011","Croydon 008A","E01001141",568,209,58,151,17,183,63,120,155,148,7,4
"2011","Croydon 008B","E01001143",848,375,104,271,2,259,115,144,197,191,6,15
"2011","Croydon 008C","E01001145",848,192,67,125,1,397,264,133,244,225,19,14
"2011","Croydon 008D","E01001191",823,326,100,226,5,111,16,95,371,360,11,10
"2011","Croydon 008E","E01001192",727,335,97,238,1,174,61,113,208,208,0,9
"2011","Croydon 009A","E01000994",536,378,157,221,1,25,15,10,120,111,9,12
"2011","Croydon 009B","E01000995",597,355,161,194,5,29,21,8,201,188,13,7
"2011","Croydon 009C","E01000996",443,331,129,202,6,6,2,4,97,95,2,3
"2011","Croydon 009D","E01000997",471,320,139,181,1,32,14,18,114,108,6,4
"2011","Croydon 009E","E01000999",436,323,147,176,2,22,6,16,83,78,5,6
"2011","Croydon 009F","E01001002",498,307,102,205,6,49,5,44,132,124,8,4
"2011","Croydon 010A","E01000998",629,271,90,181,9,108,43,65,237,216,21,4
"2011","Croydon 010B","E01001000",454,256,104,152,3,31,13,18,161,152,9,3
"2011","Croydon 010C","E01001003",608,264,107,157,37,131,15,116,171,155,16,5
"2011","Croydon 010D","E01001111",610,388,129,259,2,72,34,38,143,133,10,5
"2011","Croydon 010E","E01001155",761,221,68,153,20,345,273,72,168,164,4,7
"2011","Croydon 011A","E01001174",523,366,161,205,2,40,2,38,113,107,6,2
"2011","Croydon 011B","E01001175",527,328,125,203,2,43,23,20,147,143,4,7
"2011","Croydon 011C","E01001176",628,337,131,206,33,96,22,74,152,141,11,10
"2011","Croydon 011D","E01001182",462,294,141,153,1,11,2,9,136,129,7,20
"2011","Croydon 011E","E01001183",550,300,125,175,1,59,13,46,183,176,7,7
"2011","Croydon 011F","E01001184",456,349,161,188,0,17,6,11,84,74,10,6
"2011","Croydon 013A","E01001001",493,259,79,180,4,91,67,24,130,122,8,9
"2011","Croydon 013B","E01001109",845,313,95,218,17,271,155,116,229,212,17,15
"2011","Croydon 013C","E01001112",763,268,86,182,29,254,50,204,202,196,6,10
"2011","Croydon 013D","E01001113",795,361,105,256,3,120,43,77,299,288,11,12
"2011","Croydon 013E","E01001114",585,191,56,135,7,241,165,76,136,131,5,10
"2011","Croydon 013F","E01001116",528,303,84,219,1,72,25,47,140,133,7,12
"2011","Croydon 014A","E01000992",723,327,105,222,6,309,221,88,74,68,6,7
"2011","Croydon 014B","E01001185",717,447,139,308,1,57,15,42,209,201,8,3
"2011","Croydon 014C","E01001186",841,394,118,276,8,186,62,124,240,230,10,13
"2011","Croydon 014D","E01001188",728,372,134,238,15,154,54,100,173,169,4,14
"2011","Croydon 014E","E01001193",583,181,51,130,65,301,9,292,35,31,4,1
"2011","Croydon 015A","E01001004",787,347,91,256,30,182,14,168,223,217,6,5
"2011","Croydon 015B","E01001115",657,247,63,184,3,278,215,63,106,104,2,23
"2011","Croydon 015C","E01001117",1113,398,104,294,70,220,76,144,411,399,12,14
"2011","Croydon 015D","E01001178",505,137,48,89,4,143,32,111,201,188,13,20
"2011","Croydon 015E","E01001181",759,193,66,127,67,290,119,171,194,182,12,15
"2011","Croydon 016A","E01001006",616,291,78,213,4,176,10,166,139,126,13,6
"2011","Croydon 016B","E01001007",605,394,146,248,4,71,26,45,131,119,12,5
"2011","Croydon 016C","E01001177",551,263,79,184,2,185,79,106,96,89,7,5
"2011","Croydon 016D","E01001179",538,360,132,228,5,30,7,23,141,134,7,2
"2011","Croydon 016E","E01001180",609,347,104,243,7,42,9,33,204,192,12,9
"2011","Croydon 017A","E01000980",566,382,117,265,2,78,9,69,99,93,6,5
"2011","Croydon 017B","E01000981",647,476,145,331,14,53,20,33,93,84,9,11
"2011","Croydon 017C","E01000982",684,428,142,286,5,72,19,53,174,160,14,5
"2011","Croydon 017D","E01000983",665,488,185,303,6,32,11,21,138,128,10,1
"2011","Croydon 017E","E01001187",809,438,134,304,34,142,85,57,186,180,6,9
"2011","Croydon 018A","E01000989",628,545,205,340,1,23,5,18,57,56,1,2
"2011","Croydon 018B","E01000991",662,605,308,297,2,14,2,12,38,33,5,3
"2011","Croydon 018C","E01001131",685,512,185,327,2,102,6,96,64,55,9,5
"2011","Croydon 018D","E01001132",607,544,319,225,1,24,2,22,38,35,3,0
"2011","Croydon 018E","E01001134",697,574,247,327,0,37,3,34,79,73,6,7
"2011","Croydon 019A","E01001005",536,305,101,204,3,33,10,23,191,184,7,4
"2011","Croydon 019B","E01001008",538,245,83,162,2,186,155,31,100,95,5,5
"2011","Croydon 019C","E01001009",609,300,104,196,27,109,37,72,167,155,12,6
"2011","Croydon 019D","E01001010",539,233,91,142,1,237,172,65,64,60,4,4
"2011","Croydon 019E","E01001011",755,275,88,187,31,175,84,91,266,251,15,8
"2011","Croydon 020A","E01001012",746,226,85,141,1,121,24,97,387,380,7,11
"2011","Croydon 020B","E01001013",899,183,57,126,9,439,382,57,254,238,16,14
"2011","Croydon 020C","E01001048",949,255,91,164,32,150,45,105,499,483,16,13
"2011","Croydon 020D","E01001110",771,221,63,158,21,190,45,145,328,315,13,11
"2011","Croydon 020E","E01001118",795,281,89,192,9,301,238,63,188,178,10,16
"2011","Croydon 021A","E01000985",515,455,217,238,1,25,3,22,30,26,4,4
"2011","Croydon 021B","E01000986",677,488,252,236,21,52,12,40,110,103,7,6
"2011","Croydon 021C","E01000987",513,465,211,254,2,5,1,4,37,33,4,4
"2011","Croydon 021D","E01000993",616,446,194,252,16,47,12,35,103,97,6,4
"2011","Croydon 022A","E01000975",710,363,149,214,1,50,25,25,290,280,10,6
"2011","Croydon 022B","E01000976",824,357,130,227,4,117,77,40,335,314,21,11
"2011","Croydon 022C","E01000977",918,350,137,213,5,229,166,63,319,303,16,15
"2011","Croydon 022D","E01000978",927,367,116,251,3,101,22,79,443,428,15,13
"2011","Croydon 022E","E01000979",790,386,162,224,21,58,14,44,318,308,10,7
"2011","Croydon 022F","E01000984",822,302,97,205,20,245,109,136,243,229,14,12
"2011","Croydon 023A","E01001044",871,548,309,239,1,33,8,25,275,265,10,14
"2011","Croydon 023B","E01001046",850,441,259,182,0,7,1,6,393,382,11,9
"2011","Croydon 023C","E01001049",505,429,264,165,0,9,2,7,63,60,3,4
"2011","Croydon 023D","E01001050",802,255,136,119,3,301,12,289,233,222,11,10
"2011","Croydon 024A","E01001014",1186,445,105,340,53,385,210,175,291,284,7,12
"2011","Croydon 024B","E01001042",836,267,87,180,30,207,51,156,322,303,19,10
"2011","Croydon 024C","E01001165",676,424,141,283,7,58,6,52,180,170,10,7
"2011","Croydon 024D","E01001166",835,308,88,220,7,247,163,84,259,239,20,14
"2011","Croydon 024E","E01001168",740,492,172,320,6,56,15,41,183,171,12,3
"2011","Croydon 025A","E01001127",574,511,245,266,0,41,35,6,19,14,5,3
"2011","Croydon 025B","E01001128",566,219,90,129,3,310,223,87,29,27,2,5
"2011","Croydon 025C","E01001130",598,94,29,65,2,458,422,36,38,34,4,6
"2011","Croydon 025D","E01001135",631,554,285,269,0,17,11,6,53,47,6,7
"2011","Croydon 026A","E01001062",571,498,270,228,1,17,2,15,46,39,7,9
"2011","Croydon 026B","E01001063",587,505,236,269,0,11,2,9,69,64,5,2
"2011","Croydon 026C","E01001064",613,549,288,261,0,13,12,1,41,38,3,10
"2011","Croydon 026D","E01001129",502,479,222,257,3,4,1,3,13,11,2,3
"2011","Croydon 026E","E01001133",726,631,406,225,3,39,13,26,35,30,5,18
"2011","Croydon 027A","E01001035",834,362,138,224,16,63,4,59,385,372,13,8
"2011","Croydon 027B","E01001043",1202,320,96,224,68,246,101,145,545,508,37,23
"2011","Croydon 027C","E01001045",953,250,114,136,80,159,54,105,453,438,15,11
"2011","Croydon 027D","E01001047",869,350,98,252,6,101,10,91,403,394,9,9
"2011","Croydon 027E","E01001170",989,394,169,225,10,187,93,94,386,361,25,12
"2011","Croydon 028A","E01001167",829,550,189,361,9,113,44,69,147,135,12,10
"2011","Croydon 028B","E01001169",651,289,112,177,3,303,252,51,46,43,3,10
"2011","Croydon 028C","E01001171",681,297,121,176,0,249,227,22,126,116,10,9
"2011","Croydon 028D","E01001172",616,211,60,151,2,352,288,64,42,41,1,9
"2011","Croydon 028E","E01001173",1089,527,219,308,45,247,46,201,251,235,16,19
"2011","Croydon 029A","E01001036",628,474,262,212,0,23,3,20,125,120,5,6
"2011","Croydon 029B","E01001037",624,318,92,226,10,129,24,105,163,159,4,4
"2011","Croydon 029C","E01001038",941,407,113,294,29,109,11,98,385,365,20,11
"2011","Croydon 029D","E01001039",583,483,249,234,7,20,1,19,67,62,5,6
"2011","Croydon 029E","E01001040",763,460,147,313,10,62,22,40,228,214,14,3
"2011","Croydon 030A","E01001051",581,160,62,98,0,391,340,51,27,27,0,3
"2011","Croydon 030B","E01001052",470,158,61,97,2,282,234,48,23,23,0,5
"2011","Croydon 030C","E01001054",594,283,123,160,1,266,231,35,39,35,4,5
"2011","Croydon 030D","E01001056",593,124,43,81,2,434,379,55,25,22,3,8
"2011","Croydon 030E","E01001057",637,71,25,46,1,541,495,46,21,21,0,3
"2011","Croydon 031A","E01001033",694,455,170,285,5,53,13,40,176,166,10,5
"2011","Croydon 031B","E01001034",660,420,140,280,15,28,7,21,192,181,11,5
"2011","Croydon 031C","E01001041",752,348,114,234,4,95,12,83,299,293,6,6
"2011","Croydon 031D","E01001095",584,369,104,265,10,34,7,27,159,152,7,12
"2011","Croydon 031E","E01001100",619,455,190,265,8,36,27,9,108,99,9,12
"2011","Croydon 032A","E01001053",527,303,125,178,2,201,151,50,18,18,0,3
"2011","Croydon 032B","E01001055",585,238,105,133,4,301,234,67,38,34,4,4
"2011","Croydon 032C","E01001077",523,422,181,241,8,54,22,32,37,35,2,2
"2011","Croydon 032D","E01001078",513,248,108,140,6,224,116,108,31,29,2,4
"2011","Croydon 032E","E01001082",560,293,111,182,3,232,182,50,28,23,5,4
"2011","Croydon 033A","E01001120",480,438,187,251,6,3,3,0,32,31,1,1
"2011","Croydon 033B","E01001122",507,453,203,250,0,6,0,6,41,36,5,7
"2011","Croydon 033C","E01001123",598,562,313,249,1,7,3,4,24,19,5,4
"2011","Croydon 033D","E01001124",609,583,345,238,0,4,2,2,19,18,1,3
"2011","Croydon 033E","E01001125",602,499,239,260,0,11,11,0,85,81,4,7
"2011","Croydon 034A","E01001058",521,450,197,253,7,22,6,16,39,37,2,3
"2011","Croydon 034B","E01001059",692,516,211,305,4,22,5,17,146,135,11,4
"2011","Croydon 034C","E01001060",657,504,190,314,8,48,25,23,94,80,14,3
"2011","Croydon 034D","E01001061",642,414,137,277,2,91,66,25,130,115,15,5
"2011","Croydon 034E","E01001065",672,506,229,277,2,15,6,9,145,132,13,4
"2011","Croydon 034F","E01001066",493,178,63,115,4,270,214,56,37,34,3,4
"2011","Croydon 034G","E01001119",576,524,249,275,2,24,5,19,23,19,4,3
"2011","Croydon 034H","E01001126",598,530,257,273,2,18,8,10,42,38,4,6
"2011","Croydon 035A","E01001032",520,480,277,203,0,2,1,1,36,34,2,2
"2011","Croydon 035B","E01001101",509,482,240,242,1,5,4,1,17,17,0,4
"2011","Croydon 035C","E01001102",605,502,296,206,0,43,36,7,52,48,4,8
"2011","Croydon 035D","E01001107",662,535,294,241,1,15,5,10,106,97,9,5
"2011","Croydon 035E","E01001108",628,588,303,285,0,11,6,5,22,20,2,7
"2011","Croydon 036A","E01001076",581,293,112,181,5,190,162,28,89,87,2,4
"2011","Croydon 036B","E01001079",639,285,112,173,6,285,210,75,57,51,6,6
"2011","Croydon 036C","E01001080",687,125,52,73,3,516,395,121,35,32,3,8
"2011","Croydon 036D","E01001081",506,272,108,164,8,190,149,41,30,25,5,6
"2011","Croydon 037A","E01001073",618,427,174,253,0,48,6,42,137,133,4,6
"2011","Croydon 037B","E01001092",588,451,220,231,1,29,5,24,97,89,8,10
"2011","Croydon 037C","E01001093",694,507,203,304,22,50,29,21,111,101,10,4
"2011","Croydon 037D","E01001096",530,464,233,231,0,18,4,14,45,42,3,3
"2011","Croydon 037E","E01001097",1059,516,228,288,44,126,22,104,359,347,12,14
"2011","Croydon 037F","E01001098",515,473,217,256,2,6,4,2,31,30,1,3
"2011","Croydon 038A","E01001028",528,484,234,250,0,8,2,6,34,29,5,2
"2011","Croydon 038B","E01001029",541,406,190,216,0,23,12,11,108,101,7,4
"2011","Croydon 038C","E01001030",462,424,195,229,1,4,3,1,31,29,2,2
"2011","Croydon 038D","E01001031",491,452,206,246,1,1,0,1,34,34,0,3
"2011","Croydon 038E","E01001094",521,467,247,220,0,4,0,4,44,35,9,6
"2011","Croydon 039A","E01001103",651,581,324,257,2,32,25,7,36,35,1,0
"2011","Croydon 039B","E01001105",632,456,183,273,2,139,126,13,29,27,2,6
"2011","Croydon 039C","E01001106",540,427,180,247,1,56,43,13,47,44,3,9
"2011","Croydon 039D","E01001121",501,467,266,201,1,16,14,2,16,15,1,1
"2011","Croydon 040A","E01001069",500,425,160,265,1,29,27,2,44,43,1,1
"2011","Croydon 040B","E01001070",659,493,208,285,2,120,95,25,36,35,1,8
