"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Enfield 022A","E01001456",481,443,224,219,1,2,2,0,32,32,0,3
"2011","Enfield 022B","E01001564",646,493,210,283,2,24,15,9,121,114,7,6
"2011","Enfield 022C","E01001567",632,538,288,250,0,20,8,12,67,67,0,7
"2011","Enfield 022D","E01001568",538,483,262,221,1,13,9,4,34,32,2,7
"2011","Enfield 022E","E01001569",778,428,197,231,1,62,58,4,276,262,14,11
"2011","Enfield 023A","E01001479",639,337,135,202,4,85,28,57,200,188,12,13
"2011","Enfield 023B","E01001482",690,339,160,179,5,163,130,33,171,158,13,12
"2011","Enfield 023C","E01001487",723,343,154,189,36,145,72,73,188,178,10,11
"2011","Enfield 023D","E01001489",664,387,170,217,6,91,52,39,170,163,7,10
"2011","Enfield 023E","E01001491",722,321,140,181,24,152,62,90,218,214,4,7
"2011","Enfield 024A","E01001459",556,405,199,206,2,34,25,9,105,99,6,10
"2011","Enfield 024B","E01001460",660,254,104,150,6,83,52,31,305,299,6,12
"2011","Enfield 024C","E01001462",531,251,102,149,2,106,66,40,158,155,3,14
"2011","Enfield 024D","E01001480",588,346,137,209,2,60,42,18,173,167,6,7
"2011","Enfield 024E","E01001488",663,379,148,231,2,81,37,44,191,179,12,10
"2011","Enfield 025A","E01001483",609,202,73,129,1,123,55,68,273,266,7,10
"2011","Enfield 025B","E01001485",682,306,141,165,3,184,126,58,174,165,9,15
"2011","Enfield 025C","E01001486",818,269,104,165,15,363,187,176,161,157,4,10
"2011","Enfield 025E","E01001492",680,418,187,231,4,104,44,60,141,134,7,13
"2011","Enfield 025F","E01033146",593,153,30,123,27,257,41,216,152,151,1,4
"2011","Enfield 025G","E01033151",541,148,70,78,3,288,247,41,88,84,4,14
"2011","Enfield 026A","E01001404",525,396,200,196,3,49,47,2,73,69,4,4
"2011","Enfield 026B","E01001493",735,359,163,196,1,230,148,82,129,128,1,16
"2011","Enfield 026C","E01001494",510,432,221,211,2,8,7,1,58,57,1,10
"2011","Enfield 026D","E01001496",602,494,253,241,1,12,7,5,88,84,4,7
"2011","Enfield 026E","E01001570",751,464,192,272,5,102,68,34,170,159,11,10
"2011","Enfield 027A","E01001423",643,307,112,195,3,181,136,45,141,134,7,11
"2011","Enfield 027B","E01001425",737,210,83,127,5,272,108,164,230,224,6,20
"2011","Enfield 027C","E01001428",611,257,87,170,2,231,176,55,114,108,6,7
"2011","Enfield 027D","E01001461",707,214,80,134,3,233,168,65,241,231,10,16
"2011","Enfield 027E","E01001464",422,214,75,139,1,149,134,15,53,52,1,5
"2011","Enfield 028A","E01001521",698,439,225,214,19,38,29,9,187,180,7,15
"2011","Enfield 028B","E01001531",544,446,218,228,0,1,0,1,97,93,4,0
"2011","Enfield 028C","E01001532",687,539,254,285,3,11,8,3,130,126,4,4
"2011","Enfield 028D","E01001533",530,484,268,216,1,6,3,3,37,33,4,2
"2011","Enfield 028E","E01001535",505,400,231,169,1,25,14,11,72,70,2,7
"2011","Enfield 029A","E01001495",731,437,181,256,3,17,9,8,256,248,8,18
"2011","Enfield 029B","E01001498",746,388,157,231,1,27,20,7,323,306,17,7
"2011","Enfield 029C","E01001563",669,429,182,247,2,16,9,7,212,207,5,10
"2011","Enfield 029D","E01001565",709,450,190,260,3,95,15,80,151,141,10,10
"2011","Enfield 029E","E01001566",626,453,189,264,2,11,8,3,154,141,13,6
"2011","Enfield 030A","E01001424",496,101,34,67,13,240,38,202,127,123,4,15
"2011","Enfield 030B","E01001426",628,246,85,161,3,219,194,25,149,143,6,11
"2011","Enfield 030C","E01001427",683,170,75,95,19,362,320,42,121,117,4,11
"2011","Enfield 030D","E01001429",1134,82,19,63,93,801,167,634,145,137,8,13
"2011","Enfield 030E","E01001430",653,153,35,118,2,357,317,40,125,120,5,16
"2011","Enfield 031A","E01001463",513,340,156,184,1,67,62,5,98,91,7,7
"2011","Enfield 031B","E01001465",506,373,173,200,2,32,29,3,96,94,2,3
"2011","Enfield 031C","E01001466",620,344,135,209,5,61,35,26,200,191,9,10
"2011","Enfield 031D","E01001467",634,366,139,227,3,62,37,25,195,190,5,8
"2011","Enfield 031E","E01001497",531,389,181,208,0,39,37,2,90,82,8,13
"2011","Enfield 031F","E01001499",564,429,226,203,3,30,8,22,87,86,1,15
"2011","Enfield 032A","E01001392",665,485,252,233,4,26,15,11,139,135,4,11
"2011","Enfield 032B","E01001528",553,180,79,101,2,273,247,26,94,87,7,4
"2011","Enfield 032C","E01001529",635,187,76,111,1,185,130,55,251,237,14,11
"2011","Enfield 032D","E01001530",467,311,168,143,0,43,15,28,110,100,10,3
"2011","Enfield 032E","E01001534",588,413,230,183,0,19,10,9,144,137,7,12
"2011","Enfield 033A","E01001431",614,202,70,132,7,176,89,87,219,209,10,10
"2011","Enfield 033B","E01001432",700,318,135,183,13,136,65,71,216,205,11,17
"2011","Enfield 033C","E01001555",624,345,137,208,4,83,64,19,187,180,7,5
"2011","Enfield 033D","E01001557",546,295,109,186,1,109,93,16,123,117,6,18
"2011","Enfield 033E","E01001558",558,205,78,127,1,201,185,16,137,132,5,14
"2011","Enfield 033F","E01001559",743,330,116,214,15,142,63,79,236,228,8,20
"2011","Enfield 035A","E01001394",640,341,174,167,13,81,40,41,200,184,16,5
"2011","Enfield 035B","E01001395",620,254,101,153,5,255,85,170,97,95,2,9
"2011","Enfield 035C","E01001397",783,453,170,283,13,73,14,59,238,229,9,6
"2011","Enfield 035D","E01001500",554,371,194,177,0,27,9,18,148,142,6,8
"2011","Enfield 035E","E01001556",543,420,208,212,1,43,34,9,73,71,2,6
"2011","Enfield 035F","E01001560",516,299,148,151,1,117,62,55,90,85,5,9
"2011","Enfield 036A","E01001390",762,441,198,243,2,21,15,6,287,275,12,11
"2011","Enfield 036B","E01001391",687,275,120,155,3,62,24,38,334,325,9,13
"2011","Enfield 036C","E01001393",839,449,191,258,1,53,28,25,332,317,15,4
"2011","Enfield 036D","E01001396",511,342,210,132,1,16,11,5,142,140,2,10
"2011","Enfield 036E","E01001501",818,347,148,199,24,131,36,95,292,276,16,24
"2011","Enfield 036F","E01001527",645,403,201,202,1,58,31,27,169,161,8,14
"2011","Enfield 037A","E01001458",664,185,56,129,3,306,254,52,145,141,4,25
"2011","Enfield 037B","E01001553",530,214,63,151,0,209,180,29,100,96,4,7
"2011","Enfield 037C","E01001554",756,163,61,102,1,469,419,50,109,99,10,14
"2011","Enfield 037D","E01001562",711,114,27,87,1,337,74,263,248,241,7,11
"2011","Enfield 037E","E01032574",695,347,164,183,3,145,79,66,188,171,17,12
"2011","Greenwich 001A","E01001690",845,154,48,106,35,587,37,550,63,57,6,6
"2011","Greenwich 001B","E01001692",522,101,25,76,1,369,26,343,48,42,6,3
"2011","Greenwich 001C","E01001693",610,73,22,51,2,490,38,452,43,36,7,2
"2011","Greenwich 001D","E01001694",598,256,73,183,1,175,10,165,160,153,7,6
"2011","Greenwich 002A","E01001687",511,196,62,134,10,193,21,172,106,97,9,6
"2011","Greenwich 002B","E01001688",937,354,51,303,32,255,26,229,293,283,10,3
"2011","Greenwich 002E","E01033739",571,148,21,127,47,106,10,96,270,261,9,0
"2011","Greenwich 002F","E01033740",550,230,43,187,34,80,4,76,204,194,10,2
"2011","Greenwich 002G","E01033741",559,274,35,239,2,90,3,87,184,178,6,9
"2011","Greenwich 002H","E01033743",663,226,18,208,26,187,13,174,218,209,9,6
"2011","Greenwich 002I","E01033745",591,261,41,220,37,114,7,107,172,167,5,7
"2011","Greenwich 003A","E01001575",599,219,94,125,3,307,281,26,64,61,3,6
"2011","Greenwich 003B","E01001576",658,193,75,118,0,391,353,38,62,55,7,12
"2011","Greenwich 003C","E01001577",737,281,119,162,0,362,325,37,84,81,3,10
"2011","Greenwich 003D","E01001578",809,344,112,232,17,234,147,87,207,197,10,7
"2011","Greenwich 003E","E01001579",637,254,94,160,0,310,279,31,70,69,1,3
"2011","Greenwich 004B","E01001709",494,88,26,62,2,312,278,34,89,82,7,3
"2011","Greenwich 004C","E01001711",612,181,38,143,2,157,101,56,268,258,10,4
"2011","Greenwich 004D","E01001712",935,118,38,80,7,647,541,106,151,147,4,12
"2011","Greenwich 004E","E01033731",559,98,22,76,135,177,10,167,141,131,10,8
"2011","Greenwich 004F","E01033734",579,135,15,120,136,124,14,110,178,169,9,6
"2011","Greenwich 004G","E01033735",555,38,12,26,11,202,167,35,300,294,6,4
"2011","Greenwich 004H","E01033736",608,171,23,148,38,37,4,33,356,342,14,6
"2011","Greenwich 004I","E01033737",602,84,28,56,3,357,247,110,147,142,5,11
"2011","Greenwich 005A","E01001705",760,106,33,73,23,485,372,113,131,125,6,15
"2011","Greenwich 005B","E01001706",479,95,30,65,6,314,183,131,61,59,2,3
"2011","Greenwich 005C","E01001708",640,325,125,200,2,199,165,34,108,106,2,6
"2011","Greenwich 005D","E01001710",685,57,14,43,1,537,464,73,77,69,8,13
"2011","Greenwich 005E","E01001713",636,51,18,33,1,528,514,14,47,40,7,9
"2011","Greenwich 006A","E01001672",630,243,70,173,5,131,93,38,244,232,12,7
"2011","Greenwich 006B","E01001673",685,178,71,107,4,290,198,92,205,196,9,8
"2011","Greenwich 006C","E01001674",671,371,134,237,3,141,66,75,150,143,7,6
"2011","Greenwich 006D","E01001675",629,265,98,167,2,173,54,119,182,171,11,7
"2011","Greenwich 006E","E01001677",668,373,120,253,7,108,33,75,170,162,8,10
"2011","Greenwich 007B","E01001631",793,107,38,69,6,555,376,179,118,112,6,7
"2011","Greenwich 007C","E01001632",635,285,126,159,5,107,33,74,227,214,13,11
"2011","Greenwich 007D","E01001635",618,366,124,242,1,113,25,88,133,126,7,5
"2011","Greenwich 007E","E01001636",593,252,99,153,3,142,59,83,193,183,10,3
"2011","Greenwich 007F","E01033742",581,146,21,125,76,56,17,39,296,287,9,7
"2011","Greenwich 007G","E01033744",646,214,45,169,15,237,31,206,175,162,13,5
"2011","Greenwich 008A","E01001571",615,413,138,275,2,81,58,23,115,108,7,4
"2011","Greenwich 008B","E01001572",628,406,153,253,3,79,41,38,133,125,8,7
"2011","Greenwich 008C","E01001573",513,360,146,214,3,68,54,14,80,73,7,2
"2011","Greenwich 008D","E01001574",768,177,60,117,5,489,477,12,91,90,1,6
"2011","Greenwich 009A","E01001629",852,136,41,95,29,484,416,68,194,187,7,9
"2011","Greenwich 009B","E01001633",652,167,56,111,2,365,334,31,101,97,4,17
"2011","Greenwich 009C","E01001634",667,86,21,65,12,508,478,30,52,46,6,9
"2011","Greenwich 009D","E01001637",706,290,116,174,2,224,167,57,175,167,8,15
"2011","Greenwich 011A","E01001695",654,116,49,67,2,419,398,21,111,103,8,6
"2011","Greenwich 011B","E01001696",506,28,14,14,10,356,235,121,107,99,8,5
"2011","Greenwich 011C","E01001697",770,197,80,117,30,247,124,123,289,276,13,7
"2011","Greenwich 011D","E01001700",703,205,75,130,59,228,165,63,206,196,10,5
"2011","Greenwich 011E","E01001703",753,93,21,72,4,555,519,36,87,82,5,14
"2011","Greenwich 011F","E01001704",615,322,101,221,3,171,67,104,112,103,9,7
"2011","Greenwich 012A","E01001588",659,231,85,146,3,329,305,24,85,79,6,11
"2011","Greenwich 012B","E01001589",616,236,67,169,2,263,183,80,110,104,6,5
"2011","Greenwich 012C","E01001591",839,191,63,128,1,518,262,256,117,113,4,12
"2011","Greenwich 012D","E01001595",693,251,105,146,2,373,72,301,62,54,8,5
"2011","Greenwich 014A","E01001590",701,356,140,216,0,189,48,141,150,140,10,6
"2011","Greenwich 014B","E01001592",740,459,146,313,3,110,58,52,164,151,13,4
"2011","Greenwich 014C","E01001593",728,488,209,279,3,107,84,23,127,120,7,3
"2011","Greenwich 014D","E01001594",763,180,52,128,7,472,91,381,97,87,10,7
"2011","Greenwich 015A","E01001698",682,140,28,112,2,388,321,67,145,143,2,7
"2011","Greenwich 015B","E01001699",602,72,11,61,6,298,263,35,220,121,99,6
"2011","Greenwich 015C","E01001701",598,121,39,82,27,197,133,64,246,98,148,7
"2011","Greenwich 015D","E01001702",475,100,23,77,0,323,304,19,48,41,7,4
"2011","Greenwich 016A","E01001581",838,312,107,205,8,321,211,110,192,189,3,5
"2011","Greenwich 016B","E01001585",628,390,157,233,2,112,75,37,118,113,5,6
"2011","Greenwich 016C","E01001586",683,275,139,136,4,271,178,93,131,122,9,2
"2011","Greenwich 016D","E01001587",921,460,207,253,54,185,137,48,215,212,3,7
"2011","Greenwich 017A","E01001678",628,467,184,283,5,71,54,17,77,73,4,8
"2011","Greenwich 017B","E01001683",565,299,111,188,1,151,76,75,108,101,7,6
"2011","Greenwich 017C","E01001684",561,302,108,194,2,199,96,103,51,49,2,7
"2011","Greenwich 017D","E01001685",610,375,135,240,11,124,81,43,94,85,9,6
"2011","Greenwich 019A","E01001646",1179,411,78,333,24,379,148,231,356,336,20,9
"2011","Greenwich 019B","E01001650",615,303,115,188,2,242,205,37,64,52,12,4
"2011","Greenwich 019C","E01001651",761,286,112,174,3,380,370,10,79,75,4,13
"2011","Greenwich 019D","E01001652",681,401,159,242,3,141,130,11,131,123,8,5
"2011","Greenwich 020A","E01001679",520,396,136,260,1,57,5,52,64,60,4,2
"2011","Greenwich 020B","E01001680",618,517,272,245,1,14,9,5,78,72,6,8
"2011","Greenwich 020C","E01001681",488,313,118,195,1,100,41,59,70,66,4,4
"2011","Greenwich 020D","E01001682",565,397,187,210,17,95,31,64,52,48,4,4
"2011","Greenwich 020E","E01001686",767,359,114,245,1,229,169,60,171,168,3,7
"2011","Greenwich 021A","E01001580",833,413,178,235,1,85,54,31,322,312,10,12
"2011","Greenwich 021B","E01001582",641,353,168,185,0,161,129,32,115,107,8,12
"2011","Greenwich 021C","E01001583",818,412,167,245,5,142,66,76,249,237,12,10
"2011","Greenwich 021D","E01001584",713,420,233,187,1,81,64,17,204,194,10,7
"2011","Greenwich 022A","E01001645",714,383,151,232,5,251,229,22,63,59,4,12
"2011","Greenwich 022B","E01001647",573,393,185,208,1,113,98,15,63,59,4,3
"2011","Greenwich 022C","E01001648",729,452,148,304,3,153,139,14,113,106,7,8
"2011","Greenwich 022D","E01001649",569,287,102,185,8,208,175,33,58,55,3,8
"2011","Greenwich 023A","E01001605",571,539,257,282,1,8,4,4,22,20,2,1
"2011","Greenwich 023B","E01001606",618,540,215,325,4,19,10,9,51,48,3,4
"2011","Greenwich 023C","E01001610",707,525,220,305,5,107,9,98,66,56,10,4
"2011","Greenwich 023D","E01001611",741,439,189,250,1,242,130,112,54,45,9,5
"2011","Greenwich 025A","E01001620",505,241,78,163,1,215,192,23,42,36,6,6
"2011","Greenwich 025B","E01001621",611,275,91,184,13,253,241,12,66,60,6,4
"2011","Greenwich 025C","E01001623",664,293,72,221,18,243,199,44,102,97,5,8
"2011","Greenwich 025D","E01001624",631,342,143,199,3,250,133,117,26,26,0,10
"2011","Greenwich 025E","E01001625",587,239,79,160,1,314,302,12,29,27,2,4
"2011","Greenwich 027A","E01001604",568,430,188,242,0,66,28,38,63,59,4,9
"2011","Greenwich 027B","E01001607",604,411,172,239,1,146,24,122,41,35,6,5
"2011","Greenwich 027C","E01001608",592,456,230,226,0,88,51,37,44,42,2,4
"2011","Greenwich 027D","E01001609",738,419,217,202,0,199,187,12,89,85,4,31
"2011","Greenwich 028A","E01001613",775,443,213,230,0,185,173,12,138,125,13,9
"2011","Greenwich 028B","E01001614",530,484,271,213,0,16,12,4,26,25,1,4
"2011","Greenwich 028C","E01001615",756,379,192,187,6,167,111,56,185,167,18,19
"2011","Greenwich 028D","E01001617",738,573,299,274,12,44,37,7,101,95,6,8
"2011","Greenwich 029A","E01001653",610,199,37,162,0,369,361,8,40,33,7,2
"2011","Greenwich 029B","E01001654",603,244,102,142,6,302,279,23,44,37,7,7
"2011","Greenwich 029C","E01001655",637,179,58,121,1,394,362,32,59,51,8,4
"2011","Greenwich 029D","E01001660",586,263,115,148,2,262,199,63,50,43,7,9
"2011","Greenwich 029E","E01001661",588,324,125,199,0,219,207,12,39,36,3,6
"2011","Greenwich 030C","E01001618",648,402,177,225,1,191,98,93,50,48,2,4
"2011","Greenwich 030D","E01001619",818,496,192,304,48,90,23,67,173,164,9,11
"2011","Greenwich 030E","E01033729",802,256,116,140,9,442,417,25,89,64,25,6
"2011","Greenwich 031A","E01001597",607,420,202,218,2,84,20,64,95,87,8,6
"2011","Greenwich 031B","E01001598",606,482,230,252,2,65,61,4,53,50,3,4
"2011","Greenwich 031C","E01001602",718,347,137,210,1,321,283,38,43,42,1,6
"2011","Greenwich 031D","E01001603",768,252,89,163,2,465,444,21,37,33,4,12
"2011","Greenwich 032A","E01001596",597,529,259,270,1,14,13,1,49,47,2,4
"2011","Greenwich 032B","E01001599",615,442,196,246,3,118,112,6,48,45,3,4
"2011","Greenwich 032C","E01001600",663,443,168,275,4,84,50,34,129,124,5,3
"2011","Greenwich 032D","E01001601",601,471,203,268,3,67,16,51,54,42,12,6
"2011","Greenwich 033A","E01001669",689,334,133,201,11,246,140,106,87,80,7,11
"2011","Greenwich 033B","E01001671",675,402,144,258,1,148,121,27,123,113,10,1
"2011","Greenwich 033C","E01001676",646,185,60,125,14,281,220,61,155,150,5,11
"2011","Greenwich 033D","E01032567",589,438,195,243,2,89,19,70,54,46,8,6
"2011","Greenwich 034A","E01001656",582,331,171,160,0,180,169,11,66,61,5,5
"2011","Greenwich 034B","E01001657",686,440,225,215,7,113,102,11,114,111,3,12
"2011","Greenwich 034C","E01001658",723,438,212,226,9,139,101,38,131,124,7,6
"2011","Greenwich 034D","E01001659",529,377,187,190,0,90,87,3,60,59,1,2
"2011","Greenwich 034E","E01033726",818,338,123,215,11,408,308,100,51,43,8,10
"2011","Greenwich 035A","E01001640",881,108,27,81,22,537,459,78,198,190,8,16
"2011","Greenwich 035B","E01033727",802,163,34,129,23,407,230,177,193,185,8,16
"2011","Greenwich 035C","E01033728",641,258,60,198,18,64,9,55,297,286,11,4
"2011","Greenwich 035D","E01033730",653,103,17,86,53,239,43,196,253,245,8,5
"2011","Greenwich 036A","E01001666",557,231,73,158,0,174,128,46,147,139,8,5
"2011","Greenwich 036B","E01001667",707,144,51,93,2,448,422,26,99,94,5,14
"2011","Greenwich 036C","E01001668",1049,274,92,182,13,549,125,424,208,191,17,5
"2011","Greenwich 036D","E01033732",472,134,25,109,39,114,9,105,180,172,8,5
"2011","Greenwich 036E","E01033733",548,216,48,168,6,24,7,17,296,287,9,6
"2011","Greenwich 037A","E01001662",715,350,116,234,3,134,68,66,217,211,6,11
"2011","Greenwich 037B","E01001664",854,305,126,179,1,266,178,88,273,265,8,9
"2011","Greenwich 037C","E01001665",788,378,123,255,21,127,73,54,255,243,12,7
"2011","Greenwich 037D","E01033738",519,253,94,159,3,65,20,45,190,178,12,8
"2011","Greenwich 038A","E01001638",806,132,30,102,22,473,353,120,166,143,23,13
"2011","Greenwich 038B","E01001641",779,308,120,188,3,250,132,118,207,196,11,11
"2011","Greenwich 038C","E01001642",791,477,232,245,1,124,48,76,179,170,9,10
"2011","Greenwich 038D","E01001644",1022,409,115,294,15,211,131,80,381,372,9,6
"2011","Greenwich 038E","E01033746",715,308,109,199,2,228,136,92,170,162,8,7
"2011","Harrow 001A","E01002112",697,543,305,238,0,32,26,6,105,102,3,17
"2011","Harrow 001B","E01002114",986,521,337,184,45,208,28,180,192,182,10,20
"2011","Harrow 001C","E01002225",623,528,339,189,4,15,12,3,67,65,2,9
"2011","Harrow 001D","E01002226",1003,631,374,257,4,109,43,66,239,217,22,20
"2011","Harrow 002A","E01002113",599,391,186,205,1,121,86,35,77,71,6,9
"2011","Harrow 002B","E01002115",509,392,198,194,0,37,34,3,77,67,10,3
"2011","Harrow 002C","E01002116",680,498,293,205,5,18,0,18,151,124,27,8
"2011","Harrow 002D","E01002117",675,484,227,257,0,55,7,48,128,121,7,8
"2011","Harrow 002E","E01002118",675,377,212,165,2,19,11,8,253,234,19,24
"2011","Harrow 003A","E01002227",611,247,102,145,3,293,250,43,52,45,7,16
"2011","Harrow 003B","E01002228",710,417,219,198,15,97,32,65,172,93,79,9
"2011","Harrow 003C","E01002229",770,486,280,206,0,124,112,12,142,125,17,18
"2011","Harrow 003D","E01002230",637,556,284,272,1,13,8,5,64,59,5,3
"2011","Harrow 004A","E01002144",580,462,230,232,3,58,54,4,49,43,6,8
"2011","Harrow 004B","E01002146",519,475,245,230,0,3,2,1,38,37,1,3
"2011","Harrow 004C","E01002147",502,432,263,169,0,4,2,2,56,52,4,10
"2011","Harrow 004D","E01002149",479,452,239,213,0,2,2,0,25,24,1,0
"2011","Harrow 005A","E01002140",607,406,181,225,5,86,71,15,103,97,6,7
"2011","Harrow 005B","E01002141",680,527,273,254,6,67,8,59,72,69,3,8
"2011","Harrow 005C","E01002142",635,512,246,266,1,10,3,7,108,98,10,4
"2011","Harrow 005D","E01002143",529,342,126,216,4,73,56,17,109,101,8,1
"2011","Harrow 005E","E01002145",631,448,242,206,17,80,10,70,83,75,8,3
"2011","Harrow 006A","E01002139",498,149,53,96,2,289,169,120,46,41,5,12
"2011","Harrow 006B","E01002148",491,403,196,207,3,31,26,5,42,39,3,12
"2011","Harrow 006C","E01002150",839,517,293,224,10,33,9,24,264,258,6,15
"2011","Harrow 006D","E01002151",524,202,81,121,2,255,215,40,54,51,3,11
"2011","Harrow 006E","E01002152",638,511,280,231,1,12,8,4,103,97,6,11
"2011","Harrow 007A","E01002119",568,341,149,192,3,71,61,10,146,137,9,7
"2011","Harrow 007B","E01002120",488,205,88,117,1,196,187,9,78,77,1,8
"2011","Harrow 007C","E01002121",546,410,192,218,1,16,10,6,111,105,6,8
"2011","Harrow 007D","E01002122",582,412,206,206,1,16,12,4,143,138,5,10
"2011","Harrow 007E","E01002123",527,325,174,151,4,19,11,8,169,152,17,10
"2011","Harrow 008A","E01002106",651,533,219,314,2,30,27,3,78,67,11,8
"2011","Harrow 008B","E01002108",559,486,210,276,3,6,5,1,56,55,1,8
"2011","Harrow 008C","E01002109",654,540,256,284,1,26,22,4,82,67,15,5
"2011","Harrow 008D","E01002110",542,441,209,232,4,6,5,1,84,79,5,7
"2011","Harrow 008E","E01002111",681,497,215,282,2,64,49,15,114,109,5,4
"2011","Harrow 009A","E01002185",585,218,80,138,3,295,223,72,62,61,1,7
"2011","Harrow 009B","E01002186",794,462,248,214,5,129,107,22,184,175,9,14
"2011","Harrow 009C","E01002187",761,531,281,250,13,103,87,16,104,100,4,10
"2011","Harrow 009D","E01002190",625,570,324,246,0,14,9,5,34,31,3,7
"2011","Harrow 010A","E01002124",492,355,157,198,2,26,12,14,101,94,7,8
"2011","Harrow 010B","E01002125",512,310,149,161,5,39,23,16,151,137,14,7
"2011","Harrow 010C","E01002198",499,344,165,179,0,7,2,5,137,127,10,11
"2011","Harrow 010D","E01002200",505,358,181,177,1,31,22,9,102,93,9,13
"2011","Harrow 010E","E01002203",524,376,163,213,0,18,6,12,125,116,9,5
"2011","Harrow 011A","E01002232",709,418,194,224,12,91,63,28,183,170,13,5
"2011","Harrow 011B","E01002233",754,368,153,215,8,101,38,63,269,255,14,8
"2011","Harrow 011C","E01002234",548,343,145,198,6,44,7,37,145,137,8,10
"2011","Harrow 011D","E01002235",610,275,122,153,1,210,169,41,114,112,2,10
"2011","Harrow 011E","E01002236",582,342,120,222,13,60,11,49,162,153,9,5
"2011","Harrow 012A","E01002107",575,491,198,293,0,5,3,2,71,65,6,8
"2011","Harrow 012B","E01002197",420,347,168,179,0,13,4,9,56,53,3,4
"2011","Harrow 012C","E01002199",467,375,175,200,0,12,6,6,73,67,6,7
"2011","Harrow 012D","E01002201",508,419,218,201,0,7,6,1,75,69,6,7
"2011","Harrow 012E","E01002202",712,282,118,164,3,52,36,16,362,348,14,13
"2011","Harrow 013A","E01002179",795,355,159,196,48,138,15,123,245,238,7,9
"2011","Harrow 013B","E01002180",783,318,130,188,17,189,82,107,251,242,9,8
"2011","Harrow 013C","E01002183",682,448,209,239,15,32,11,21,179,173,6,8
"2011","Harrow 013D","E01002184",677,394,155,239,8,94,56,38,176,167,9,5
"2011","Harrow 013E","E01002231",679,402,168,234,17,82,19,63,172,162,10,6
"2011","Harrow 015A","E01002154",728,481,221,260,4,87,24,63,145,138,7,11
"2011","Harrow 015B","E01002156",501,457,236,221,0,6,3,3,33,31,2,5
"2011","Harrow 015C","E01002162",687,416,177,239,4,96,79,17,166,157,9,5
"2011","Harrow 015D","E01002163",537,456,220,236,0,12,5,7,63,56,7,6
"2011","Harrow 016A","E01002188",638,570,350,220,1,5,2,3,55,51,4,7
"2011","Harrow 016B","E01002189",714,479,277,202,0,55,11,44,171,161,10,9
"2011","Harrow 016C","E01002192",638,508,306,202,0,44,8,36,74,70,4,12
"2011","Harrow 016D","E01002193",740,482,221,261,7,126,104,22,118,114,4,7
"2011","Harrow 017A","E01002165",528,316,161,155,9,24,18,6,173,167,6,6
"2011","Harrow 017B","E01002166",484,362,191,171,1,20,12,8,91,88,3,10
"2011","Harrow 017C","E01002167",477,270,134,136,0,87,70,17,113,111,2,7
"2011","Harrow 017D","E01002168",511,220,81,139,6,208,198,10,62,56,6,15
"2011","Harrow 017E","E01002169",531,297,167,130,3,113,31,82,112,105,7,6
"2011","Harrow 019A","E01002153",616,537,304,233,1,5,2,3,68,66,2,5
"2011","Harrow 019B","E01002155",641,551,266,285,2,23,17,6,58,53,5,7
"2011","Harrow 019C","E01002157",593,402,209,193,31,20,8,12,133,127,6,7
"2011","Harrow 019D","E01002158",491,447,213,234,3,1,1,0,38,32,6,2
"2011","Harrow 020A","E01002128",784,325,139,186,17,26,6,20,410,401,9,6
"2011","Harrow 020B","E01002130",884,310,116,194,8,82,11,71,478,459,19,6
"2011","Harrow 020C","E01002181",682,436,176,260,4,13,1,12,225,217,8,4
"2011","Harrow 020D","E01002182",689,415,199,216,5,12,3,9,253,248,5,4
"2011","Harrow 021A","E01002159",685,488,224,264,4,50,36,14,138,125,13,5
"2011","Harrow 021B","E01002160",704,395,150,245,6,22,4,18,272,259,13,9
"2011","Harrow 021C","E01002161",728,423,194,229,40,82,39,43,173,158,15,10
"2011","Harrow 021D","E01002164",683,450,204,246,4,26,14,12,198,192,6,5
"2011","Harrow 022A","E01002191",667,560,229,331,0,19,5,14,86,81,5,2
"2011","Harrow 022B","E01002194",657,566,316,250,0,36,33,3,48,43,5,7
"2011","Harrow 022C","E01002195",610,513,247,266,1,30,28,2,58,56,2,8
