"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Waltham Forest 024D","E01004440",794,280,106,174,52,110,14,96,345,335,10,7
"2011","Waltham Forest 024E","E01004441",635,374,147,227,5,70,15,55,181,174,7,5
"2011","Waltham Forest 025A","E01004371",615,304,133,171,4,64,12,52,237,225,12,6
"2011","Waltham Forest 025B","E01004373",621,265,112,153,4,82,12,70,263,259,4,7
"2011","Waltham Forest 025C","E01004374",688,362,155,207,4,57,15,42,259,243,16,6
"2011","Waltham Forest 025D","E01004375",647,270,96,174,1,60,6,54,306,295,11,10
"2011","Waltham Forest 025E","E01004376",654,273,144,129,1,69,9,60,306,299,7,5
"2011","Waltham Forest 026A","E01004336",564,204,118,86,1,98,27,71,257,249,8,4
"2011","Waltham Forest 026B","E01004428",653,104,38,66,0,474,81,393,71,67,4,4
"2011","Waltham Forest 026C","E01004429",653,223,104,119,34,212,26,186,178,170,8,6
"2011","Waltham Forest 026D","E01004430",827,304,132,172,14,79,17,62,423,408,15,7
"2011","Waltham Forest 026E","E01004434",737,309,136,173,9,211,51,160,197,189,8,11
"2011","Waltham Forest 027A","E01004335",645,65,18,47,3,474,276,198,98,93,5,5
"2011","Waltham Forest 027B","E01004337",717,213,85,128,4,324,243,81,170,160,10,6
"2011","Waltham Forest 027C","E01004338",580,251,120,131,2,49,23,26,274,268,6,4
"2011","Waltham Forest 027D","E01004339",661,261,93,168,7,122,43,79,267,258,9,4
"2011","Waltham Forest 027E","E01004340",698,149,46,103,3,348,139,209,191,181,10,7
"2011","Waltham Forest 027F","E01004341",665,142,43,99,0,330,70,260,190,187,3,3
"2011","Waltham Forest 028A","E01004327",465,168,55,113,1,184,128,56,106,101,5,6
"2011","Waltham Forest 028B","E01004328",671,305,88,217,3,100,49,51,258,245,13,5
"2011","Waltham Forest 028C","E01004329",671,315,92,223,3,101,42,59,243,229,14,9
"2011","Waltham Forest 028D","E01004330",625,334,123,211,4,65,26,39,219,214,5,3
"2011","Waltham Forest 028E","E01004331",675,286,109,177,5,142,42,100,234,219,15,8
"2011","Waltham Forest 028F","E01004332",633,228,91,137,1,132,74,58,253,239,14,19
"2011","Bracknell Forest 001C","E01016252",658,532,338,194,7,19,9,10,88,76,12,12
"2011","Bracknell Forest 001D","E01016253",521,453,163,290,0,12,9,3,54,48,6,2
"2011","Bracknell Forest 001E","E01032727",1308,1111,688,423,16,42,5,37,121,105,16,18
"2011","Bracknell Forest 002A","E01016184",868,655,223,432,17,51,7,44,143,121,22,2
"2011","Bracknell Forest 002B","E01016185",607,411,138,273,3,6,1,5,177,147,30,10
"2011","Bracknell Forest 002C","E01016186",731,524,243,281,12,83,27,56,88,75,13,24
"2011","Bracknell Forest 002D","E01016187",667,562,252,310,4,35,11,24,61,54,7,5
"2011","Bracknell Forest 002E","E01016188",661,520,118,402,1,54,6,48,84,81,3,2
"2011","Bracknell Forest 003A","E01016190",609,438,207,231,0,126,48,78,43,38,5,2
"2011","Bracknell Forest 003B","E01016238",483,346,173,173,1,84,37,47,48,45,3,4
"2011","Bracknell Forest 003C","E01016243",592,430,126,304,3,67,3,64,86,82,4,6
"2011","Bracknell Forest 003D","E01016245",889,749,207,542,6,34,3,31,93,86,7,7
"2011","Bracknell Forest 003E","E01016246",607,522,114,408,0,6,3,3,76,70,6,3
"2011","Bracknell Forest 003F","E01016247",692,540,121,419,28,40,2,38,80,73,7,4
"2011","Bracknell Forest 004A","E01016239",610,385,144,241,2,176,70,106,40,35,5,7
"2011","Bracknell Forest 004B","E01016240",646,353,117,236,2,237,112,125,50,44,6,4
"2011","Bracknell Forest 004C","E01016241",647,321,113,208,11,256,98,158,54,45,9,5
"2011","Bracknell Forest 004D","E01016242",805,306,109,197,56,333,73,260,102,88,14,8
"2011","Bracknell Forest 005A","E01016180",558,383,172,211,0,84,38,46,66,60,6,25
"2011","Bracknell Forest 005B","E01016181",540,400,216,184,3,5,3,2,109,96,13,23
"2011","Bracknell Forest 005C","E01016182",614,487,194,293,0,40,12,28,80,73,7,7
"2011","Bracknell Forest 005D","E01016183",516,455,191,264,2,6,3,3,52,49,3,1
"2011","Bracknell Forest 005E","E01016222",503,429,157,272,0,3,1,2,70,66,4,1
"2011","Bracknell Forest 006B","E01016191",651,438,186,252,10,150,55,95,42,39,3,11
"2011","Bracknell Forest 006C","E01016223",648,332,108,224,1,195,60,135,113,103,10,7
"2011","Bracknell Forest 006D","E01016224",756,391,136,255,11,261,128,133,84,73,11,9
"2011","Bracknell Forest 006E","E01016226",625,352,122,230,3,185,78,107,75,64,11,10
"2011","Bracknell Forest 006F","E01032724",630,185,47,138,33,279,85,194,123,113,10,10
"2011","Bracknell Forest 006G","E01032728",641,333,101,232,4,170,36,134,123,118,5,11
"2011","Bracknell Forest 007A","E01016225",888,526,186,340,28,238,37,201,89,87,2,7
"2011","Bracknell Forest 007B","E01016233",1027,463,121,342,4,405,119,286,146,131,15,9
"2011","Bracknell Forest 007C","E01016248",568,355,135,220,2,156,69,87,51,44,7,4
"2011","Bracknell Forest 007D","E01016249",797,234,103,131,30,389,47,342,133,112,21,11
"2011","Bracknell Forest 007E","E01016250",708,439,205,234,23,126,48,78,103,95,8,17
"2011","Bracknell Forest 008A","E01016200",562,396,77,319,17,46,21,25,103,99,4,0
"2011","Bracknell Forest 008B","E01016201",565,389,81,308,10,47,21,26,116,108,8,3
"2011","Bracknell Forest 008C","E01016202",635,424,84,340,8,13,5,8,189,180,9,1
"2011","Bracknell Forest 008D","E01016203",591,267,54,213,1,243,106,137,69,62,7,11
"2011","Bracknell Forest 008E","E01016204",482,289,59,230,6,125,52,73,60,56,4,2
"2011","Bracknell Forest 009A","E01016209",553,410,148,262,2,100,43,57,39,34,5,2
"2011","Bracknell Forest 009B","E01016210",483,258,67,191,1,176,91,85,45,40,5,3
"2011","Bracknell Forest 009D","E01016213",428,351,115,236,2,49,19,30,25,24,1,1
"2011","Bracknell Forest 009E","E01016214",509,472,215,257,1,18,10,8,16,11,5,2
"2011","Bracknell Forest 009F","E01016215",480,261,67,194,4,163,69,94,50,44,6,2
"2011","Bracknell Forest 009G","E01032725",604,401,54,347,39,104,19,85,57,47,10,3
"2011","Bracknell Forest 009H","E01032726",548,320,82,238,11,168,60,108,43,39,4,6
"2011","Bracknell Forest 010A","E01016205",546,334,59,275,3,143,55,88,60,53,7,6
"2011","Bracknell Forest 010B","E01016217",578,396,104,292,1,106,33,73,73,64,9,2
"2011","Bracknell Forest 010C","E01016218",634,367,109,258,2,200,88,112,58,54,4,7
"2011","Bracknell Forest 010D","E01016231",764,474,146,328,9,186,67,119,92,81,11,3
"2011","Bracknell Forest 010E","E01016232",611,418,151,267,2,103,39,64,84,79,5,4
"2011","Bracknell Forest 011A","E01016212",493,327,92,235,3,115,44,71,45,43,2,3
"2011","Bracknell Forest 011B","E01016216",561,375,117,258,2,118,53,65,65,51,14,1
"2011","Bracknell Forest 011C","E01016219",545,400,175,225,3,94,20,74,43,39,4,5
"2011","Bracknell Forest 011D","E01016220",578,358,74,284,2,138,69,69,75,68,7,5
"2011","Bracknell Forest 011E","E01016221",580,428,142,286,0,71,27,44,77,65,12,4
"2011","Bracknell Forest 012A","E01016206",747,599,315,284,3,33,20,13,103,85,18,9
"2011","Bracknell Forest 012B","E01016208",836,556,272,284,37,82,24,58,152,88,64,9
"2011","Bracknell Forest 012C","E01016229",491,443,217,226,1,4,1,3,34,30,4,9
"2011","Bracknell Forest 012D","E01016230",459,276,149,127,1,6,3,3,94,64,30,82
"2011","Bracknell Forest 013A","E01016207",512,370,118,252,0,92,9,83,49,38,11,1
"2011","Bracknell Forest 013B","E01016234",459,402,135,267,3,6,2,4,46,40,6,2
"2011","Bracknell Forest 013C","E01016235",487,446,161,285,1,13,1,12,27,25,2,0
"2011","Bracknell Forest 013D","E01016236",578,387,95,292,1,146,58,88,38,29,9,6
"2011","Bracknell Forest 013E","E01016237",473,408,124,284,1,14,2,12,50,43,7,0
"2011","Bracknell Forest 014A","E01016192",612,379,150,229,0,111,53,58,113,101,12,9
"2011","Bracknell Forest 014B","E01016194",511,476,248,228,1,6,2,4,27,26,1,1
"2011","Bracknell Forest 014C","E01016195",473,362,82,280,5,56,12,44,49,45,4,1
"2011","Bracknell Forest 014D","E01016227",482,410,161,249,2,36,6,30,27,19,8,7
"2011","Bracknell Forest 014E","E01016228",574,503,233,270,6,21,0,21,42,37,5,2
"2011","Bracknell Forest 015A","E01016193",528,386,95,291,1,51,23,28,87,67,20,3
"2011","Bracknell Forest 015B","E01016196",557,300,108,192,5,28,2,26,219,38,181,5
"2011","Bracknell Forest 015C","E01016197",511,389,141,248,3,81,25,56,34,22,12,4
"2011","Bracknell Forest 015D","E01016198",517,453,201,252,0,5,3,2,55,47,8,4
"2011","Bracknell Forest 015E","E01016199",470,399,169,230,4,8,0,8,57,53,4,2
"2011","Brighton and Hove 001A","E01016924",582,519,257,262,0,12,10,2,44,39,5,7
"2011","Brighton and Hove 001B","E01016926",606,339,156,183,2,228,195,33,31,30,1,6
"2011","Brighton and Hove 001C","E01016927",626,495,191,304,5,56,52,4,61,57,4,9
"2011","Brighton and Hove 001D","E01016929",639,491,221,270,2,76,69,7,65,52,13,5
"2011","Brighton and Hove 001E","E01016931",635,569,301,268,1,11,10,1,48,39,9,6
"2011","Brighton and Hove 002A","E01016898",757,448,230,218,3,202,135,67,98,88,10,6
"2011","Brighton and Hove 002B","E01016899",404,233,106,127,1,98,81,17,67,61,6,5
"2011","Brighton and Hove 002C","E01016914",506,143,66,77,1,280,258,22,79,72,7,3
"2011","Brighton and Hove 002D","E01016915",499,76,32,44,1,334,316,18,77,73,4,11
"2011","Brighton and Hove 003A","E01016923",675,464,214,250,2,101,78,23,105,99,6,3
"2011","Brighton and Hove 003B","E01016928",662,534,301,233,0,14,11,3,100,95,5,14
"2011","Brighton and Hove 003C","E01016998",591,549,268,281,1,4,2,2,32,30,2,5
"2011","Brighton and Hove 003D","E01016999",569,520,283,237,1,7,3,4,37,34,3,4
"2011","Brighton and Hove 003E","E01017000",851,594,316,278,9,73,6,67,165,153,12,10
"2011","Brighton and Hove 004A","E01016925",612,427,181,246,5,119,101,18,53,47,6,8
"2011","Brighton and Hove 004B","E01016930",760,657,342,315,0,24,22,2,70,60,10,9
"2011","Brighton and Hove 004C","E01017001",598,521,285,236,0,30,8,22,43,40,3,4
"2011","Brighton and Hove 004D","E01017003",671,495,216,279,3,33,32,1,133,126,7,7
"2011","Brighton and Hove 005A","E01016916",611,505,247,258,9,24,19,5,63,54,9,10
"2011","Brighton and Hove 005B","E01016917",578,507,225,282,3,19,6,13,48,41,7,1
"2011","Brighton and Hove 005C","E01016918",592,282,115,167,4,255,117,138,38,37,1,13
"2011","Brighton and Hove 005D","E01016919",551,313,115,198,3,173,37,136,56,49,7,6
"2011","Brighton and Hove 005E","E01016920",638,533,193,340,7,19,6,13,76,71,5,3
"2011","Brighton and Hove 006A","E01016882",627,366,185,181,1,194,182,12,59,52,7,7
"2011","Brighton and Hove 006B","E01016883",661,568,385,183,1,48,44,4,39,34,5,5
"2011","Brighton and Hove 006C","E01016884",616,404,183,221,2,137,132,5,62,59,3,11
"2011","Brighton and Hove 006D","E01016885",619,186,70,116,1,331,301,30,86,78,8,15
"2011","Brighton and Hove 006E","E01016886",623,459,219,240,2,95,88,7,48,45,3,19
"2011","Brighton and Hove 007A","E01016980",570,446,207,239,0,26,6,20,91,80,11,7
"2011","Brighton and Hove 007B","E01016982",498,450,222,228,1,4,3,1,40,38,2,3
"2011","Brighton and Hove 007C","E01016983",535,475,263,212,2,2,2,0,52,49,3,4
"2011","Brighton and Hove 007D","E01016984",575,532,289,243,0,4,2,2,38,38,0,1
"2011","Brighton and Hove 007E","E01016985",626,455,177,278,0,9,6,3,155,149,6,7
"2011","Brighton and Hove 008A","E01016900",764,153,88,65,5,498,381,117,82,71,11,26
"2011","Brighton and Hove 008B","E01016902",577,351,168,183,4,159,103,56,57,49,8,6
"2011","Brighton and Hove 008C","E01016904",684,151,62,89,4,400,231,169,120,111,9,9
"2011","Brighton and Hove 008D","E01016905",803,257,104,153,13,369,352,17,146,140,6,18
"2011","Brighton and Hove 008E","E01016909",647,276,148,128,6,171,142,29,186,172,14,8
"2011","Brighton and Hove 009A","E01016906",603,231,100,131,7,316,238,78,44,39,5,5
"2011","Brighton and Hove 009B","E01016907",579,241,130,111,9,164,129,35,159,152,7,6
"2011","Brighton and Hove 009C","E01016908",577,167,71,96,2,348,286,62,54,48,6,6
"2011","Brighton and Hove 009D","E01016910",541,124,50,74,16,306,37,269,85,78,7,10
"2011","Brighton and Hove 009E","E01016911",543,303,145,158,10,135,82,53,85,76,9,10
"2011","Brighton and Hove 010A","E01016901",611,480,177,303,1,13,2,11,113,106,7,4
"2011","Brighton and Hove 010B","E01016903",690,447,141,306,4,31,8,23,204,200,4,4
"2011","Brighton and Hove 010C","E01016934",528,426,177,249,1,18,4,14,82,79,3,1
"2011","Brighton and Hove 010D","E01016939",604,498,195,303,2,5,3,2,95,92,3,4
"2011","Brighton and Hove 010E","E01016940",616,459,144,315,0,9,2,7,144,137,7,4
"2011","Brighton and Hove 011A","E01016981",657,547,323,224,2,4,3,1,91,85,6,13
"2011","Brighton and Hove 011B","E01017002",774,542,288,254,2,13,1,12,202,190,12,15
"2011","Brighton and Hove 011C","E01017004",776,443,168,275,1,53,14,39,265,245,20,14
"2011","Brighton and Hove 011D","E01017005",715,484,166,318,1,7,4,3,220,213,7,3
"2011","Brighton and Hove 011E","E01017006",763,483,176,307,11,15,7,8,248,238,10,6
"2011","Brighton and Hove 012A","E01016921",640,398,153,245,20,158,128,30,59,53,6,5
"2011","Brighton and Hove 012B","E01016922",523,363,153,210,1,103,91,12,50,40,10,6
"2011","Brighton and Hove 012C","E01016973",648,473,200,273,8,73,40,33,92,84,8,2
"2011","Brighton and Hove 012D","E01016977",618,420,181,239,2,131,104,27,50,41,9,15
"2011","Brighton and Hove 012E","E01016978",716,399,137,262,5,154,79,75,149,133,16,9
"2011","Brighton and Hove 013A","E01016879",558,308,117,191,1,191,34,157,55,52,3,3
"2011","Brighton and Hove 013B","E01016880",495,146,40,106,5,298,258,40,40,37,3,6
"2011","Brighton and Hove 013C","E01016881",605,321,136,185,4,181,125,56,91,89,2,8
"2011","Brighton and Hove 013D","E01016887",619,512,254,258,3,31,27,4,64,59,5,9
"2011","Brighton and Hove 013E","E01016888",587,516,276,240,3,13,5,8,46,42,4,9
"2011","Brighton and Hove 013F","E01016976",623,533,254,279,1,24,13,11,63,57,6,2
"2011","Brighton and Hove 014A","E01016932",687,467,176,291,5,49,13,36,159,150,9,7
"2011","Brighton and Hove 014B","E01016933",635,397,165,232,3,51,27,24,182,173,9,2
"2011","Brighton and Hove 014C","E01016935",813,420,189,231,26,114,26,88,243,224,19,10
"2011","Brighton and Hove 014D","E01016936",684,433,137,296,2,20,12,8,226,215,11,3
"2011","Brighton and Hove 014E","E01016937",1019,350,88,262,84,75,28,47,502,481,21,8
"2011","Brighton and Hove 015A","E01016890",777,288,67,221,6,51,15,36,423,405,18,9
"2011","Brighton and Hove 015B","E01016966",753,265,96,169,3,129,92,37,341,320,21,15
"2011","Brighton and Hove 015C","E01016970",696,381,140,241,4,66,35,31,235,219,16,10
"2011","Brighton and Hove 015D","E01016971",756,265,97,168,5,56,9,47,427,407,20,3
"2011","Brighton and Hove 015E","E01016972",804,435,144,291,3,17,5,12,341,323,18,8
"2011","Brighton and Hove 016A","E01016979",625,473,172,301,2,11,8,3,133,124,9,6
"2011","Brighton and Hove 016B","E01016990",749,419,123,296,6,117,65,52,192,185,7,15
"2011","Brighton and Hove 016C","E01016991",794,458,137,321,10,54,22,32,268,254,14,4
"2011","Brighton and Hove 016D","E01016996",703,466,162,304,2,27,10,17,202,190,12,6
"2011","Brighton and Hove 017A","E01017007",652,339,157,182,6,210,133,77,85,78,7,12
"2011","Brighton and Hove 017B","E01017008",694,606,323,283,1,16,9,7,60,54,6,11
"2011","Brighton and Hove 017C","E01017009",631,485,240,245,5,90,54,36,44,38,6,7
"2011","Brighton and Hove 017D","E01017010",695,590,335,255,7,35,12,23,61,56,5,2
"2011","Brighton and Hove 017E","E01017011",531,264,132,132,3,236,212,24,25,17,8,3
"2011","Brighton and Hove 017F","E01017012",721,561,268,293,8,77,54,23,68,57,11,7
"2011","Brighton and Hove 018A","E01016892",628,382,153,229,2,31,22,9,211,204,7,2
"2011","Brighton and Hove 018B","E01016893",773,523,189,334,3,9,7,2,232,216,16,6
"2011","Brighton and Hove 018C","E01016912",785,338,106,232,25,76,35,41,339,319,20,7
"2011","Brighton and Hove 018D","E01016913",612,334,147,187,6,26,14,12,241,230,11,5
"2011","Brighton and Hove 018E","E01016946",620,462,205,257,4,4,1,3,145,139,6,5
"2011","Brighton and Hove 019A","E01016860",795,286,101,185,8,66,34,32,429,407,22,6
"2011","Brighton and Hove 019B","E01016871",1059,351,163,188,1,95,78,17,594,578,16,18
"2011","Brighton and Hove 019C","E01016872",963,423,100,323,7,46,24,22,481,466,15,6
"2011","Brighton and Hove 019D","E01016873",1002,335,119,216,8,231,221,10,404,392,12,24
"2011","Brighton and Hove 019E","E01016878",876,509,225,284,18,54,20,34,290,281,9,5
"2011","Brighton and Hove 020A","E01016870",688,430,137,293,3,11,2,9,241,233,8,3
"2011","Brighton and Hove 020B","E01016874",1032,569,320,249,4,28,4,24,406,395,11,25
"2011","Brighton and Hove 020C","E01016875",600,402,143,259,1,14,3,11,182,173,9,1
"2011","Brighton and Hove 020D","E01016876",816,424,191,233,4,43,2,41,335,315,20,10
"2011","Brighton and Hove 020E","E01016877",919,467,230,237,29,55,4,51,347,331,16,21
"2011","Brighton and Hove 021A","E01016974",706,451,164,287,21,47,17,30,174,159,15,13
"2011","Brighton and Hove 021B","E01016975",592,319,96,223,10,171,127,44,84,79,5,8
"2011","Brighton and Hove 021C","E01016992",659,537,260,277,2,12,8,4,98,94,4,10
"2011","Brighton and Hove 021D","E01016994",730,433,149,284,2,49,31,18,242,226,16,4
"2011","Brighton and Hove 021E","E01016997",631,477,212,265,1,20,8,12,127,123,4,6
"2011","Brighton and Hove 022A","E01016889",761,348,120,228,2,69,12,57,333,321,12,9
"2011","Brighton and Hove 022B","E01016891",805,346,106,240,4,134,100,34,312,300,12,9
"2011","Brighton and Hove 022C","E01016894",709,322,118,204,6,140,22,118,237,220,17,4
"2011","Brighton and Hove 022D","E01016896",700,407,136,271,3,29,2,27,255,234,21,6
"2011","Brighton and Hove 022E","E01016897",761,462,151,311,4,67,41,26,219,210,9,9
"2011","Brighton and Hove 023A","E01016987",761,467,194,273,18,43,13,30,224,217,7,9
"2011","Brighton and Hove 023B","E01016989",744,440,210,230,2,68,31,37,217,208,9,17
"2011","Brighton and Hove 023C","E01016993",754,267,126,141,3,352,269,83,119,106,13,13
"2011","Brighton and Hove 023D","E01016995",648,506,235,271,0,10,6,4,120,108,12,12
"2011","Brighton and Hove 024A","E01016938",911,428,151,277,1,17,12,5,459,436,23,6
"2011","Brighton and Hove 024B","E01016950",1029,455,191,264,3,10,4,6,553,536,17,8
"2011","Brighton and Hove 024C","E01016951",883,287,102,185,3,147,20,127,430,412,18,16
"2011","Brighton and Hove 024D","E01016967",1109,408,125,283,6,50,17,33,638,617,21,7
"2011","Brighton and Hove 024E","E01016968",924,293,83,210,9,38,2,36,579,558,21,5
"2011","Brighton and Hove 025A","E01016864",584,241,157,84,1,287,251,36,39,34,5,16
"2011","Brighton and Hove 025B","E01016865",578,56,15,41,10,481,439,42,19,19,0,12
"2011","Brighton and Hove 025C","E01016866",542,125,53,72,3,379,355,24,28,25,3,7
"2011","Brighton and Hove 025D","E01016867",661,199,87,112,1,396,312,84,49,45,4,16
"2011","Brighton and Hove 025E","E01016868",707,94,35,59,1,565,316,249,33,30,3,14
"2011","Brighton and Hove 025F","E01016895",587,208,79,129,9,298,264,34,62,56,6,10
"2011","Brighton and Hove 026A","E01016849",893,365,136,229,3,28,1,27,484,471,13,13
"2011","Brighton and Hove 026B","E01016852",964,277,76,201,2,30,2,28,651,634,17,4
"2011","Brighton and Hove 026C","E01016853",1113,429,156,273,2,44,9,35,626,611,15,12
"2011","Brighton and Hove 026D","E01016855",1021,387,109,278,4,30,13,17,592,573,19,8
"2011","Brighton and Hove 026E","E01016856",981,413,224,189,3,37,14,23,522,508,14,6
"2011","Brighton and Hove 027A","E01016952",805,189,93,96,15,34,12,22,548,520,28,19
"2011","Brighton and Hove 027B","E01016953",866,407,190,217,1,23,8,15,426,400,26,9
"2011","Brighton and Hove 027C","E01016964",1015,219,76,143,4,283,174,109,486,460,26,23
"2011","Brighton and Hove 027E","E01016969",1037,341,168,173,6,180,57,123,491,463,28,19
"2011","Brighton and Hove 027F","E01033328",717,293,128,165,12,109,18,91,298,284,14,5
"2011","Brighton and Hove 027G","E01033329",798,263,74,189,108,131,36,95,283,264,19,13
"2011","Brighton and Hove 028A","E01016857",811,345,140,205,4,34,4,30,407,390,17,21
"2011","Brighton and Hove 028B","E01016858",878,322,119,203,1,7,3,4,541,516,25,7
"2011","Brighton and Hove 028C","E01016859",891,528,320,208,4,35,1,34,301,287,14,23
"2011","Brighton and Hove 028D","E01016986",841,439,247,192,21,64,10,54,305,289,16,12
"2011","Brighton and Hove 028E","E01016988",737,385,158,227,3,59,5,54,285,267,18,5
"2011","Brighton and Hove 029A","E01016850",912,339,117,222,3,47,2,45,504,477,27,19
"2011","Brighton and Hove 029B","E01016851",992,389,138,251,3,19,1,18,579,553,26,2
"2011","Brighton and Hove 029C","E01016854",1001,290,70,220,3,166,14,152,538,515,23,4
"2011","Brighton and Hove 029D","E01016954",1110,313,130,183,6,59,1,58,719,695,24,13
"2011","Brighton and Hove 029E","E01016955",1037,316,161,155,5,57,9,48,645,627,18,14
"2011","Brighton and Hove 030A","E01016941",1118,292,160,132,8,232,150,82,562,539,23,24
"2011","Brighton and Hove 030B","E01016945",981,260,82,178,1,49,11,38,657,627,30,14
"2011","Brighton and Hove 030C","E01016947",900,104,44,60,25,505,431,74,244,235,9,22
"2011","Brighton and Hove 030D","E01016948",780,376,139,237,1,172,121,51,224,213,11,7
"2011","Brighton and Hove 030E","E01016949",911,252,107,145,12,396,334,62,235,219,16,16
"2011","Brighton and Hove 031A","E01016861",907,434,176,258,2,47,17,30,414,395,19,10
"2011","Brighton and Hove 031B","E01016862",845,418,184,234,1,65,9,56,338,306,32,23
"2011","Brighton and Hove 031C","E01016942",1114,200,128,72,18,777,590,187,67,62,5,52
"2011","Brighton and Hove 031D","E01016943",696,378,141,237,4,42,28,14,268,249,19,4
"2011","Brighton and Hove 031E","E01016944",862,323,119,204,5,55,34,21,469,452,17,10
"2011","Brighton and Hove 032A","E01016863",928,286,111,175,4,377,299,78,234,217,17,27
"2011","Brighton and Hove 032B","E01016869",809,406,175,231,4,181,164,17,208,194,14,10
"2011","Brighton and Hove 032C","E01016957",889,458,264,194,6,13,9,4,398,376,22,14
"2011","Brighton and Hove 032D","E01016963",958,496,224,272,0,65,23,42,385,366,19,12
"2011","Brighton and Hove 033A","E01016956",717,623,344,279,3,14,9,5,73,67,6,4
"2011","Brighton and Hove 033B","E01016958",821,700,424,276,2,14,1,13,99,91,8,6
"2011","Brighton and Hove 033C","E01016959",619,552,314,238,3,9,3,6,51,47,4,4
"2011","Brighton and Hove 033D","E01016960",829,599,375,224,5,25,18,7,187,171,16,13
"2011","Brighton and Hove 033E","E01016961",792,570,272,298,56,52,6,46,103,94,9,11
"2011","Brighton and Hove 033F","E01016962",734,634,369,265,6,19,13,6,68,58,10,7
"2011","Isle of Wight 001A","E01017300",1200,746,486,260,2,67,5,62,350,333,17,35
"2011","Isle of Wight 001B","E01017303",550,385,162,223,1,14,1,13,145,137,8,5
"2011","Isle of Wight 001C","E01017305",652,360,157,203,2,70,3,67,216,201,15,4
"2011","Isle of Wight 001D","E01017306",553,358,118,240,2,92,8,84,95,84,11,6
"2011","Isle of Wight 001E","E01017309",714,464,174,290,6,50,3,47,185,166,19,9
"2011","Isle of Wight 002A","E01017301",488,439,286,153,0,3,0,3,42,36,6,4
"2011","Isle of Wight 002B","E01017302",671,558,269,289,8,30,1,29,68,59,9,7
"2011","Isle of Wight 002C","E01017304",560,416,179,237,0,67,5,62,71,66,5,6
"2011","Isle of Wight 002D","E01017316",819,662,438,224,1,27,3,24,116,102,14,13
"2011","Isle of Wight 002E","E01017329",978,837,509,328,2,54,2,52,72,56,16,13
"2011","Isle of Wight 003A","E01017307",902,719,446,273,10,29,0,29,136,122,14,8
"2011","Isle of Wight 003B","E01017308",739,466,223,243,3,138,14,124,128,120,8,4
"2011","Isle of Wight 003D","E01033229",647,536,349,187,5,29,3,26,77,70,7,0
"2011","Isle of Wight 003E","E01033237",559,210,99,111,18,281,28,253,44,39,5,6
"2011","Isle of Wight 004A","E01017335",765,415,207,208,1,70,5,65,271,263,8,8
"2011","Isle of Wight 004B","E01017336",847,320,160,160,1,48,5,43,460,443,17,18
"2011","Isle of Wight 004C","E01017337",797,405,209,196,0,30,3,27,347,330,17,15
"2011","Isle of Wight 004D","E01017346",740,410,202,208,1,54,5,49,269,262,7,6
"2011","Isle of Wight 005A","E01017286",694,580,403,177,1,27,1,26,80,71,9,6
"2011","Isle of Wight 005B","E01017287",746,663,361,302,3,6,2,4,67,58,9,7
"2011","Isle of Wight 005C","E01017367",861,750,515,235,4,4,1,3,93,82,11,10
"2011","Isle of Wight 005D","E01017368",717,462,271,191,49,95,4,91,103,84,19,8
"2011","Isle of Wight 006A","E01017282",590,430,199,231,1,73,8,65,83,78,5,3
"2011","Isle of Wight 006B","E01017283",667,536,293,243,1,30,4,26,92,83,9,8
