"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Milton Keynes 019D","E01016814",738,605,366,239,5,55,45,10,64,53,11,9
"2011","Milton Keynes 019E","E01033505",514,359,39,320,45,27,4,23,81,75,6,2
"2011","Milton Keynes 019F","E01033522",548,242,33,209,148,75,3,72,80,76,4,3
"2011","Milton Keynes 019G","E01033523",528,238,20,218,112,68,4,64,108,103,5,2
"2011","Milton Keynes 019H","E01033525",582,329,45,284,16,138,12,126,94,92,2,5
"2011","Milton Keynes 020A","E01016774",675,474,180,294,22,86,18,68,91,88,3,2
"2011","Milton Keynes 020B","E01016775",685,376,147,229,63,99,20,79,145,143,2,2
"2011","Milton Keynes 020C","E01016777",641,333,100,233,134,67,44,23,104,94,10,3
"2011","Milton Keynes 020D","E01016778",683,328,77,251,129,87,32,55,133,127,6,6
"2011","Milton Keynes 021A","E01016725",574,150,39,111,42,192,76,116,185,179,6,5
"2011","Milton Keynes 021B","E01016727",653,287,96,191,42,182,50,132,138,133,5,4
"2011","Milton Keynes 021C","E01016728",707,287,62,225,38,62,10,52,314,304,10,6
"2011","Milton Keynes 021D","E01016847",844,190,54,136,129,432,220,212,79,69,10,14
"2011","Milton Keynes 022A","E01016822",662,236,61,175,41,231,4,227,152,150,2,2
"2011","Milton Keynes 022B","E01016824",658,307,92,215,115,154,3,151,78,77,1,4
"2011","Milton Keynes 022C","E01016825",635,250,64,186,148,85,2,83,150,143,7,2
"2011","Milton Keynes 022D","E01016827",715,381,68,313,53,109,3,106,166,157,9,6
"2011","Milton Keynes 022E","E01016828",732,476,169,307,120,28,1,27,105,102,3,3
"2011","Milton Keynes 023B","E01016842",601,97,33,64,4,432,364,68,63,57,6,5
"2011","Milton Keynes 023C","E01016843",528,138,54,84,3,286,247,39,97,90,7,4
"2011","Milton Keynes 023D","E01016844",636,178,67,111,30,365,297,68,51,46,5,12
"2011","Milton Keynes 023E","E01033497",592,316,160,156,9,142,76,66,119,111,8,6
"2011","Milton Keynes 023F","E01033498",643,245,87,158,33,279,208,71,80,78,2,6
"2011","Milton Keynes 024A","E01016734",517,390,217,173,1,60,44,16,60,50,10,6
"2011","Milton Keynes 024B","E01016735",869,590,262,328,45,59,45,14,172,162,10,3
"2011","Milton Keynes 024C","E01016736",591,459,257,202,2,50,48,2,70,65,5,10
"2011","Milton Keynes 024D","E01016826",531,446,105,341,23,11,6,5,50,46,4,1
"2011","Milton Keynes 025B","E01016752",609,361,89,272,26,132,3,129,85,79,6,5
"2011","Milton Keynes 025C","E01016753",881,418,81,337,61,205,7,198,195,191,4,2
"2011","Milton Keynes 025D","E01016755",719,392,96,296,86,94,11,83,143,131,12,4
"2011","Milton Keynes 025E","E01033514",511,318,32,286,52,68,33,35,72,65,7,1
"2011","Milton Keynes 025F","E01033515",620,445,82,363,20,87,8,79,61,60,1,7
"2011","Milton Keynes 025G","E01033517",548,410,47,363,35,14,6,8,88,81,7,1
"2011","Milton Keynes 026A","E01016754",728,328,137,191,160,110,40,70,125,117,8,5
"2011","Milton Keynes 026B","E01016756",933,334,71,263,142,330,43,287,117,109,8,10
"2011","Milton Keynes 026C","E01016757",593,438,147,291,26,40,30,10,86,79,7,3
"2011","Milton Keynes 026D","E01016758",660,412,129,283,46,74,4,70,127,119,8,1
"2011","Milton Keynes 027A","E01016737",615,457,190,267,17,88,81,7,48,46,2,5
"2011","Milton Keynes 027B","E01016738",763,346,141,205,19,319,254,65,66,60,6,13
"2011","Milton Keynes 027C","E01016739",594,453,189,264,8,33,32,1,98,93,5,2
"2011","Milton Keynes 027D","E01016740",559,471,243,228,5,16,13,3,59,53,6,8
"2011","Milton Keynes 027E","E01016741",712,340,145,195,0,293,289,4,73,65,8,6
"2011","Milton Keynes 028A","E01016748",815,490,128,362,80,81,4,77,164,152,12,0
"2011","Milton Keynes 028C","E01016750",634,436,127,309,57,49,39,10,90,89,1,2
"2011","Milton Keynes 028D","E01016751",629,385,102,283,84,70,0,70,85,78,7,5
"2011","Milton Keynes 028E","E01033519",701,376,64,312,149,69,7,62,107,98,9,0
"2011","Milton Keynes 028F","E01033520",631,462,93,369,47,38,2,36,81,79,2,3
"2011","Milton Keynes 029A","E01016829",664,368,181,187,12,202,192,10,70,63,7,12
"2011","Milton Keynes 029B","E01016831",611,478,213,265,3,46,35,11,80,75,5,4
"2011","Milton Keynes 029C","E01016832",498,373,171,202,4,73,70,3,44,39,5,4
"2011","Milton Keynes 029D","E01016833",506,438,235,203,13,29,27,2,23,20,3,3
"2011","Milton Keynes 029E","E01016834",651,354,158,196,3,221,217,4,66,62,4,7
"2011","Milton Keynes 030A","E01016710",743,455,231,224,2,215,214,1,52,48,4,19
"2011","Milton Keynes 030B","E01016714",750,445,244,201,32,65,27,38,201,193,8,7
"2011","Milton Keynes 030C","E01016716",772,513,253,260,17,113,91,22,124,114,10,5
"2011","Milton Keynes 030D","E01016745",616,523,248,275,3,21,19,2,66,61,5,3
"2011","Milton Keynes 031A","E01016711",955,721,348,373,43,61,12,49,124,114,10,6
"2011","Milton Keynes 031B","E01016713",714,575,295,280,5,24,14,10,100,95,5,10
"2011","Milton Keynes 031C","E01016715",640,402,173,229,6,167,161,6,57,53,4,8
"2011","Milton Keynes 031D","E01016830",515,330,92,238,92,8,4,4,80,74,6,5
"2011","Milton Keynes 032A","E01016742",577,154,42,112,1,366,359,7,53,51,2,3
"2011","Milton Keynes 032B","E01016743",787,305,73,232,40,309,226,83,125,118,7,8
"2011","Milton Keynes 032C","E01016744",545,222,75,147,6,240,230,10,69,66,3,8
"2011","Milton Keynes 032D","E01016746",681,413,192,221,2,175,151,24,79,74,5,12
"2011","Portsmouth 001A","E01017112",664,299,104,195,10,304,277,27,41,38,3,10
"2011","Portsmouth 001B","E01017115",485,274,99,175,17,156,139,17,32,25,7,6
"2011","Portsmouth 001C","E01017117",600,321,118,203,3,202,147,55,65,58,7,9
"2011","Portsmouth 001D","E01017119",648,363,133,230,1,231,197,34,49,43,6,4
"2011","Portsmouth 001E","E01017120",679,257,100,157,5,366,321,45,40,38,2,11
"2011","Portsmouth 002A","E01017051",789,302,141,161,2,287,194,93,187,161,26,11
"2011","Portsmouth 002B","E01017052",572,327,139,188,1,189,153,36,49,40,9,6
"2011","Portsmouth 002C","E01017053",535,204,88,116,0,279,250,29,37,35,2,15
"2011","Portsmouth 002D","E01017118",563,230,89,141,0,270,179,91,56,49,7,7
"2011","Portsmouth 003A","E01017050",690,533,326,207,17,72,19,53,60,39,21,8
"2011","Portsmouth 003B","E01017061",664,599,369,230,3,4,2,2,50,46,4,8
"2011","Portsmouth 003C","E01017063",626,596,339,257,0,4,0,4,22,20,2,4
"2011","Portsmouth 003D","E01017064",707,598,371,227,2,22,8,14,81,73,8,4
"2011","Portsmouth 004A","E01017054",624,407,169,238,2,127,110,17,77,67,10,11
"2011","Portsmouth 004B","E01017113",621,477,221,256,4,56,21,35,81,69,12,3
"2011","Portsmouth 004C","E01017114",702,500,258,242,0,20,9,11,173,156,17,9
"2011","Portsmouth 004D","E01017116",624,255,113,142,0,240,149,91,118,52,66,11
"2011","Portsmouth 006A","E01017055",676,528,280,248,0,61,8,53,82,75,7,5
"2011","Portsmouth 006B","E01017056",497,434,186,248,0,8,5,3,49,44,5,6
"2011","Portsmouth 006C","E01017057",570,509,224,285,3,7,4,3,48,42,6,3
"2011","Portsmouth 006D","E01017058",651,417,163,254,2,176,152,24,47,40,7,9
"2011","Portsmouth 006E","E01017060",633,560,272,288,2,10,8,2,58,52,6,3
"2011","Portsmouth 007A","E01017086",500,455,203,252,0,8,2,6,33,26,7,4
"2011","Portsmouth 007B","E01017089",629,306,109,197,11,200,92,108,106,56,50,6
"2011","Portsmouth 007C","E01017090",607,383,172,211,2,107,28,79,108,93,15,7
"2011","Portsmouth 007D","E01017091",723,231,98,133,0,326,139,187,157,62,95,9
"2011","Portsmouth 007E","E01017092",642,468,242,226,11,31,22,9,126,112,14,6
"2011","Portsmouth 008A","E01017014",634,521,203,318,2,9,2,7,96,84,12,6
"2011","Portsmouth 008B","E01017046",780,625,267,358,4,8,4,4,137,127,10,6
"2011","Portsmouth 008C","E01017047",636,534,225,309,2,6,1,5,90,78,12,4
"2011","Portsmouth 008D","E01017048",593,509,216,293,1,7,1,6,70,61,9,6
"2011","Portsmouth 008E","E01017085",671,510,276,234,2,67,2,65,87,83,4,5
"2011","Portsmouth 009A","E01017084",565,411,167,244,3,11,2,9,133,124,9,7
"2011","Portsmouth 009B","E01017087",596,405,126,279,0,19,14,5,168,152,16,4
"2011","Portsmouth 009C","E01017088",687,477,201,276,1,48,3,45,155,143,12,6
"2011","Portsmouth 009D","E01017105",639,391,133,258,1,97,13,84,145,132,13,5
"2011","Portsmouth 009E","E01017107",662,410,139,271,4,23,5,18,218,207,11,7
"2011","Portsmouth 010A","E01017104",473,327,125,202,2,44,35,9,90,79,11,10
"2011","Portsmouth 010B","E01017106",627,378,125,253,3,122,68,54,117,103,14,7
"2011","Portsmouth 010C","E01017108",709,397,149,248,5,128,99,29,172,161,11,7
"2011","Portsmouth 010D","E01017109",599,332,130,202,6,103,73,30,151,141,10,7
"2011","Portsmouth 011A","E01017041",517,425,167,258,3,6,1,5,78,67,11,5
"2011","Portsmouth 011B","E01017043",524,400,146,254,1,9,3,6,109,98,11,5
"2011","Portsmouth 011C","E01017044",617,432,148,284,3,18,9,9,159,150,9,5
"2011","Portsmouth 011D","E01017049",594,522,255,267,3,8,6,2,57,51,6,4
"2011","Portsmouth 011E","E01017110",605,404,139,265,3,21,5,16,174,164,10,3
"2011","Portsmouth 011F","E01017111",612,348,114,234,7,45,28,17,198,182,16,14
"2011","Portsmouth 012A","E01017013",649,462,171,291,1,26,6,20,155,140,15,5
"2011","Portsmouth 012B","E01017042",528,376,134,242,8,54,3,51,88,82,6,2
"2011","Portsmouth 012C","E01017045",510,376,118,258,6,19,2,17,103,91,12,6
"2011","Portsmouth 012D","E01017075",672,364,130,234,13,48,8,40,241,222,19,6
"2011","Portsmouth 012E","E01017082",728,394,110,284,3,39,5,34,288,271,17,4
"2011","Portsmouth 012F","E01017083",723,491,135,356,2,26,13,13,200,186,14,4
"2011","Portsmouth 013A","E01017036",593,184,72,112,20,306,263,43,70,68,2,13
"2011","Portsmouth 013B","E01017037",649,62,26,36,3,543,511,32,28,24,4,13
"2011","Portsmouth 013C","E01017038",820,93,25,68,5,628,534,94,73,68,5,21
"2011","Portsmouth 013D","E01017102",713,229,83,146,12,340,238,102,121,111,10,11
"2011","Portsmouth 013E","E01017103",502,89,35,54,0,362,345,17,39,37,2,12
"2011","Portsmouth 014A","E01017015",627,455,215,240,2,88,81,7,79,69,10,3
"2011","Portsmouth 014B","E01017016",634,480,202,278,1,15,1,14,133,113,20,5
"2011","Portsmouth 014C","E01017017",602,528,244,284,2,17,2,15,53,46,7,2
"2011","Portsmouth 014D","E01017018",620,540,264,276,2,26,11,15,49,45,4,3
"2011","Portsmouth 014E","E01017019",746,451,154,297,55,122,25,97,108,93,15,10
"2011","Portsmouth 014F","E01017020",953,585,248,337,14,225,125,100,116,103,13,13
"2011","Portsmouth 015A","E01017076",742,469,149,320,2,48,32,16,219,190,29,4
"2011","Portsmouth 015B","E01017077",886,276,88,188,21,309,172,137,252,240,12,28
"2011","Portsmouth 015C","E01017078",638,402,137,265,5,26,6,20,197,178,19,8
"2011","Portsmouth 015D","E01017079",627,361,120,241,6,62,22,40,195,183,12,3
"2011","Portsmouth 015E","E01017080",827,345,132,213,7,136,40,96,332,303,29,7
"2011","Portsmouth 015F","E01017081",666,415,126,289,7,36,13,23,203,189,14,5
"2011","Portsmouth 016A","E01017031",970,127,49,78,40,673,312,361,111,102,9,19
"2011","Portsmouth 016B","E01017032",612,54,24,30,2,416,254,162,132,120,12,8
"2011","Portsmouth 016D","E01017034",582,40,20,20,9,422,335,87,95,88,7,16
"2011","Portsmouth 016E","E01017039",746,182,80,102,24,411,291,120,116,102,14,13
"2011","Portsmouth 016F","E01017040",644,43,17,26,4,542,401,141,39,34,5,16
"2011","Portsmouth 016G","E01033381",724,177,58,119,65,220,127,93,247,232,15,15
"2011","Portsmouth 016H","E01033383",594,129,51,78,3,369,304,65,81,74,7,12
"2011","Portsmouth 017A","E01017021",637,495,298,197,16,74,15,59,43,37,6,9
"2011","Portsmouth 017B","E01017093",495,323,159,164,1,102,94,8,57,50,7,12
"2011","Portsmouth 017C","E01017096",670,498,240,258,8,38,4,34,118,102,16,8
"2011","Portsmouth 017D","E01017099",706,416,164,252,7,127,45,82,144,132,12,12
"2011","Portsmouth 017E","E01017100",521,439,179,260,3,11,9,2,67,55,12,1
"2011","Portsmouth 017F","E01017101",656,467,192,275,0,32,6,26,154,141,13,3
"2011","Portsmouth 018A","E01017035",765,50,31,19,18,631,568,63,32,27,5,34
"2011","Portsmouth 018B","E01017128",653,202,91,111,4,45,13,32,396,381,15,6
"2011","Portsmouth 018C","E01017129",664,199,76,123,7,79,19,60,371,361,10,8
"2011","Portsmouth 018D","E01017130",777,74,39,35,4,593,546,47,88,83,5,18
"2011","Portsmouth 018E","E01017132",925,130,53,77,3,620,482,138,159,145,14,13
"2011","Portsmouth 018F","E01017133",847,301,203,98,3,257,192,65,272,259,13,14
"2011","Portsmouth 019A","E01017023",669,420,192,228,1,13,5,8,228,208,20,7
"2011","Portsmouth 019B","E01017025",818,405,171,234,3,23,15,8,381,357,24,6
"2011","Portsmouth 019C","E01017026",771,399,183,216,9,107,7,100,249,241,8,7
"2011","Portsmouth 019D","E01017029",706,424,177,247,3,35,4,31,239,220,19,5
"2011","Portsmouth 019E","E01017030",705,347,162,185,3,18,7,11,330,305,25,7
"2011","Portsmouth 020A","E01017022",661,274,129,145,5,79,12,67,299,267,32,4
"2011","Portsmouth 020B","E01017024",725,348,137,211,6,24,11,13,345,327,18,2
"2011","Portsmouth 020C","E01017027",626,294,130,164,5,29,15,14,293,275,18,5
"2011","Portsmouth 020D","E01017028",690,263,125,138,2,27,5,22,393,368,25,5
"2011","Portsmouth 020E","E01017124",801,386,160,226,2,60,29,31,338,321,17,15
"2011","Portsmouth 021A","E01017094",611,461,188,273,4,19,10,9,123,112,11,4
"2011","Portsmouth 021B","E01017095",869,544,220,324,6,63,12,51,250,232,18,6
"2011","Portsmouth 021C","E01017097",725,448,175,273,9,26,5,21,239,217,22,3
"2011","Portsmouth 021D","E01017098",646,312,121,191,3,103,35,68,221,207,14,7
"2011","Portsmouth 022A","E01017122",854,325,138,187,7,70,20,50,449,429,20,3
"2011","Portsmouth 022B","E01017125",866,390,208,182,1,227,12,215,229,214,15,19
"2011","Portsmouth 022C","E01017127",999,315,127,188,11,73,3,70,588,568,20,12
"2011","Portsmouth 022D","E01017135",836,310,154,156,6,158,66,92,346,318,28,16
"2011","Portsmouth 023A","E01017067",653,443,241,202,10,78,27,51,118,92,26,4
"2011","Portsmouth 023B","E01017068",908,605,284,321,4,21,9,12,271,255,16,7
"2011","Portsmouth 023C","E01017069",745,508,223,285,0,16,11,5,208,201,7,13
"2011","Portsmouth 023D","E01017070",726,406,206,200,1,66,7,59,240,231,9,13
"2011","Portsmouth 023E","E01017074",793,295,148,147,11,15,3,12,466,343,123,6
"2011","Portsmouth 024A","E01017073",953,357,188,169,10,116,37,79,457,431,26,13
"2011","Portsmouth 024B","E01017123",1129,501,242,259,4,31,1,30,579,548,31,14
"2011","Portsmouth 024C","E01017131",735,317,224,93,6,95,41,54,304,218,86,13
"2011","Portsmouth 024E","E01033380",850,331,187,144,62,25,4,21,413,395,18,19
"2011","Portsmouth 024F","E01033384",803,502,308,194,1,57,3,54,228,203,25,15
"2011","Portsmouth 025A","E01017071",656,303,118,185,3,29,2,27,309,300,9,12
"2011","Portsmouth 025B","E01017072",627,416,218,198,2,17,13,4,189,182,7,3
"2011","Portsmouth 025C","E01017121",763,383,197,186,3,21,3,18,344,327,17,12
"2011","Portsmouth 025D","E01017126",820,394,161,233,39,22,2,20,362,324,38,3
"2011","Portsmouth 026A","E01017059",648,553,315,238,1,29,27,2,60,47,13,5
"2011","Portsmouth 026B","E01017062",619,462,225,237,0,11,3,8,143,32,111,3
"2011","Portsmouth 026C","E01017066",758,578,280,298,10,65,41,24,100,90,10,5
"2011","Portsmouth 026D","E01032604",605,514,235,279,0,18,10,8,67,64,3,6
"2011","Reading 001A","E01016407",653,542,293,249,4,30,7,23,67,56,11,10
"2011","Reading 001B","E01016408",577,474,212,262,7,10,7,3,84,76,8,2
"2011","Reading 001C","E01016410",659,555,245,310,9,21,4,17,74,69,5,0
"2011","Reading 001D","E01016411",641,566,339,227,1,39,2,37,30,27,3,5
"2011","Reading 001E","E01016412",585,487,186,301,21,9,4,5,65,56,9,3
"2011","Reading 002A","E01016386",594,543,340,203,1,7,3,4,40,35,5,3
"2011","Reading 002B","E01016387",585,558,272,286,0,1,1,0,23,20,3,3
"2011","Reading 002C","E01016425",658,586,272,314,6,15,0,15,48,45,3,3
"2011","Reading 002D","E01016426",502,472,233,239,0,3,2,1,25,23,2,2
"2011","Reading 002E","E01016430",507,475,186,289,0,6,2,4,26,25,1,0
"2011","Reading 003A","E01016364",578,475,214,261,4,7,3,4,86,79,7,6
"2011","Reading 003B","E01016409",728,562,281,281,2,102,93,9,52,45,7,10
"2011","Reading 003C","E01016427",642,464,241,223,2,55,7,48,113,108,5,8
"2011","Reading 003D","E01016428",723,560,261,299,11,78,61,17,70,62,8,4
"2011","Reading 003E","E01016429",615,558,247,311,1,8,5,3,44,41,3,4
"2011","Reading 004A","E01016362",819,464,213,251,7,64,57,7,274,260,14,10
"2011","Reading 004B","E01016363",709,210,63,147,60,320,95,225,114,105,9,5
"2011","Reading 004C","E01016365",765,488,199,289,6,20,5,15,246,237,9,5
"2011","Reading 004D","E01016366",667,446,182,264,12,97,28,69,104,96,8,8
"2011","Reading 004E","E01016367",687,413,154,259,19,117,65,52,124,122,2,14
"2011","Reading 005A","E01016380",674,566,248,318,1,15,11,4,89,76,13,3
"2011","Reading 005B","E01016383",649,513,184,329,1,44,18,26,87,77,10,4
"2011","Reading 005C","E01016384",604,543,264,279,1,5,4,1,53,48,5,2
"2011","Reading 005D","E01016431",625,528,231,297,2,17,17,0,70,64,6,8
"2011","Reading 005E","E01016432",634,556,289,267,2,9,1,8,64,57,7,3
"2011","Reading 006A","E01016381",520,330,104,226,5,118,100,18,60,59,1,7
"2011","Reading 006B","E01016382",697,332,104,228,3,197,155,42,152,145,7,13
"2011","Reading 006C","E01016385",602,473,138,335,9,33,24,9,84,73,11,3
"2011","Reading 006D","E01016396",543,199,75,124,52,258,247,11,25,23,2,9
"2011","Reading 006E","E01016397",565,239,76,163,3,266,233,33,43,38,5,14
"2011","Reading 007A","E01016355",790,403,141,262,7,37,4,33,336,319,17,7
"2011","Reading 007B","E01016358",740,255,79,176,9,72,13,59,396,376,20,8
"2011","Reading 007C","E01016359",820,461,139,322,13,69,20,49,276,251,25,1
"2011","Reading 007D","E01016360",772,317,101,216,5,83,6,77,364,347,17,3
"2011","Reading 007E","E01016361",739,415,123,292,2,31,12,19,290,280,10,1
"2011","Reading 008A","E01016356",673,294,81,213,3,130,9,121,244,235,9,2
"2011","Reading 008B","E01016357",736,384,120,264,21,25,2,23,304,290,14,2
"2011","Reading 008C","E01016395",639,407,208,199,9,133,31,102,81,76,5,9
"2011","Reading 008D","E01016398",743,368,93,275,34,60,22,38,281,270,11,0
"2011","Reading 008E","E01016399",562,412,152,260,5,33,7,26,108,101,7,4
"2011","Reading 008F","E01016400",642,359,144,215,26,43,21,22,212,203,9,2
"2011","Reading 009A","E01016394",566,236,125,111,4,280,258,22,32,31,1,14
"2011","Reading 009B","E01016433",601,420,180,240,4,90,53,37,79,74,5,8
"2011","Reading 009C","E01016434",680,543,256,287,5,35,27,8,96,88,8,1
"2011","Reading 009D","E01016435",567,355,167,188,0,169,151,18,36,30,6,7
"2011","Reading 009E","E01016436",608,418,164,254,3,131,115,16,52,47,5,4
"2011","Reading 010B","E01016402",643,231,90,141,13,22,10,12,371,349,22,6
"2011","Reading 010C","E01016404",801,365,100,265,23,141,42,99,265,251,14,7
"2011","Reading 010D","E01016405",650,348,100,248,4,30,10,20,266,245,21,2
"2011","Reading 010E","E01016406",480,229,92,137,5,8,6,2,234,228,6,4
"2011","Reading 010F","E01033417",598,219,62,157,3,83,47,36,287,272,15,6
"2011","Reading 010G","E01033421",868,159,37,122,27,376,236,140,301,289,12,5
"2011","Reading 011B","E01016353",817,214,71,143,11,141,55,86,440,433,7,11
"2011","Reading 011D","E01016378",966,247,68,179,65,144,58,86,502,491,11,8
"2011","Reading 011E","E01016391",850,282,90,192,29,237,51,186,297,287,10,5
"2011","Reading 011F","E01033415",766,136,40,96,51,81,39,42,485,467,18,13
"2011","Reading 011G","E01033418",625,157,37,120,36,80,4,76,345,339,6,7
"2011","Reading 011H","E01033420",645,139,53,86,19,87,7,80,396,391,5,4
"2011","Reading 011I","E01033422",613,133,49,84,45,105,35,70,328,316,12,2
"2011","Reading 011J","E01033423",609,214,56,158,4,44,9,35,337,329,8,10
"2011","Reading 012A","E01016401",590,338,169,169,4,14,2,12,232,224,8,2
"2011","Reading 012B","E01016403",678,454,182,272,11,14,4,10,187,169,18,12
"2011","Reading 012C","E01016416",625,190,60,130,3,21,4,17,406,400,6,5
"2011","Reading 012D","E01016417",568,217,115,102,2,19,2,17,328,319,9,2
"2011","Reading 012E","E01016418",591,244,103,141,1,14,5,9,326,302,24,6
"2011","Reading 013A","E01016388",602,421,192,229,4,99,31,68,76,68,8,2
"2011","Reading 013B","E01016389",702,196,75,121,0,412,326,86,83,80,3,11
"2011","Reading 013C","E01016390",758,380,167,213,18,17,11,6,332,322,10,11
"2011","Reading 013D","E01016392",968,482,197,285,2,52,11,41,422,398,24,10
"2011","Reading 013E","E01016393",652,434,193,241,11,78,75,3,123,115,8,6
"2011","Reading 014A","E01016374",693,325,92,233,20,46,22,24,299,286,13,3
"2011","Reading 014B","E01016375",507,158,47,111,2,132,82,50,207,195,12,8
"2011","Reading 014C","E01016376",665,243,92,151,22,54,38,16,342,332,10,4
"2011","Reading 014D","E01016379",764,303,75,228,5,49,30,19,403,386,17,4
"2011","Reading 014E","E01016413",453,254,137,117,4,25,15,10,161,152,9,9
"2011","Reading 014F","E01016414",643,253,120,133,2,80,8,72,304,285,19,4
"2011","Reading 015A","E01016419",762,425,182,243,24,149,115,34,155,148,7,9
"2011","Reading 015B","E01016420",567,151,55,96,15,350,341,9,39,37,2,12
"2011","Reading 015C","E01016421",521,425,231,194,1,57,56,1,33,29,4,5
"2011","Reading 015D","E01016422",650,327,173,154,0,264,92,172,49,45,4,10
"2011","Reading 015E","E01016423",602,340,180,160,4,204,188,16,45,38,7,9
"2011","Reading 015F","E01016424",480,419,190,229,3,20,20,0,34,32,2,4
"2011","Reading 016A","E01016370",498,265,147,118,0,83,73,10,139,91,48,11
"2011","Reading 016B","E01016371",606,394,205,189,2,91,48,43,113,102,11,6
"2011","Reading 016C","E01016373",535,203,70,133,16,214,116,98,95,84,11,7
"2011","Reading 016D","E01016415",687,245,114,131,4,333,318,15,89,85,4,16
"2011","Reading 017A","E01016368",531,188,52,136,2,289,177,112,43,37,6,9
"2011","Reading 017B","E01016372",478,184,66,118,4,229,170,59,50,46,4,11
"2011","Reading 017C","E01016377",635,261,109,152,13,200,97,103,156,151,5,5
"2011","Reading 017D","E01016438",521,193,73,120,1,249,205,44,66,61,5,12
"2011","Reading 017E","E01016442",1106,389,82,307,132,324,183,141,248,234,14,13
"2011","Reading 017F","E01016443",545,208,54,154,5,277,199,78,46,43,3,9
"2011","Reading 018A","E01016369",639,477,243,234,2,89,78,11,61,58,3,10
"2011","Reading 018B","E01016437",518,335,101,234,7,109,90,19,63,60,3,4
"2011","Reading 018C","E01016439",584,349,117,232,14,147,123,24,66,61,5,8
"2011","Reading 018D","E01016440",555,325,131,194,6,154,135,19,58,55,3,12
"2011","Reading 018E","E01016441",574,187,67,120,27,313,211,102,38,35,3,9
"2011","Slough 001A","E01016450",593,221,58,163,5,322,173,149,40,38,2,5
"2011","Slough 001B","E01016451",607,120,28,92,17,407,347,60,58,52,6,5
"2011","Slough 001C","E01016452",643,362,125,237,2,211,193,18,62,57,5,6
"2011","Slough 001D","E01016453",660,407,159,248,2,202,182,20,47,40,7,2
"2011","Slough 001E","E01016454",611,331,118,213,5,215,187,28,54,41,13,6
"2011","Slough 001F","E01016455",534,294,72,222,22,144,128,16,71,68,3,3
"2011","Slough 002A","E01016483",561,318,147,171,10,18,8,10,205,184,21,10
"2011","Slough 002B","E01016484",547,310,144,166,4,62,32,30,163,161,2,8
"2011","Slough 002C","E01016485",539,350,158,192,1,44,15,29,141,129,12,3
"2011","Slough 002D","E01016486",640,253,69,184,6,257,163,94,117,114,3,7
"2011","Slough 002E","E01016487",470,311,149,162,1,43,31,12,108,99,9,7
"2011","Slough 002F","E01016488",705,449,157,292,1,37,29,8,214,206,8,4
"2011","Slough 003A","E01016493",484,366,135,231,3,34,31,3,78,78,0,3
"2011","Slough 003B","E01016494",825,426,123,303,24,90,23,67,284,270,14,1
"2011","Slough 003C","E01016495",682,389,118,271,4,74,57,17,206,199,7,9
"2011","Slough 003D","E01016496",574,275,89,186,5,217,206,11,73,65,8,4
"2011","Slough 003E","E01016497",484,418,182,236,0,24,22,2,41,41,0,1
"2011","Slough 003F","E01016498",647,347,79,268,5,169,148,21,122,118,4,4
"2011","Slough 003G","E01016499",502,143,23,120,0,290,202,88,63,59,4,6
"2011","Slough 004A","E01016444",473,261,75,186,1,122,110,12,86,82,4,3
"2011","Slough 004B","E01016445",524,238,73,165,2,199,138,61,77,72,5,8
"2011","Slough 004C","E01016446",453,281,103,178,3,69,59,10,97,92,5,3
"2011","Slough 004D","E01016447",506,297,128,169,1,18,8,10,183,169,14,7
"2011","Slough 004E","E01016448",753,368,174,194,5,95,36,59,266,247,19,19
"2011","Slough 004F","E01016449",625,304,87,217,0,200,182,18,114,101,13,7
"2011","Slough 005A","E01016516",456,274,96,178,1,84,38,46,92,85,7,5
"2011","Slough 005B","E01016517",458,251,88,163,5,105,84,21,93,88,5,4
"2011","Slough 005C","E01016518",600,357,130,227,0,29,16,13,206,197,9,8
