"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Slough 005D","E01016519",1038,404,155,249,11,400,159,241,212,186,26,11
"2011","Slough 005E","E01016520",573,212,98,114,1,283,132,151,72,68,4,5
"2011","Slough 005F","E01016521",634,318,120,198,1,209,199,10,97,87,10,9
"2011","Slough 006A","E01016467",576,354,123,231,2,98,23,75,113,107,6,9
"2011","Slough 006B","E01016468",627,463,144,319,8,39,16,23,110,105,5,7
"2011","Slough 006C","E01016469",674,408,150,258,11,100,79,21,150,144,6,5
"2011","Slough 006D","E01016470",678,461,153,308,5,20,14,6,188,183,5,4
"2011","Slough 006E","E01016471",494,353,131,222,0,69,63,6,66,63,3,6
"2011","Slough 006F","E01016472",592,364,141,223,3,161,149,12,58,53,5,6
"2011","Slough 007A","E01016456",639,266,108,158,9,164,79,85,186,176,10,14
"2011","Slough 007B","E01016457",511,325,130,195,0,19,2,17,164,153,11,3
"2011","Slough 007C","E01016458",557,191,71,120,20,239,59,180,97,89,8,10
"2011","Slough 007D","E01016459",695,322,103,219,24,117,71,46,224,216,8,8
"2011","Slough 007E","E01016460",545,352,208,144,1,29,24,5,157,153,4,6
"2011","Slough 007F","E01016461",933,395,150,245,24,85,15,70,428,408,20,1
"2011","Slough 008A","E01016473",746,464,96,368,33,85,11,74,160,152,8,4
"2011","Slough 008B","E01016474",831,401,122,279,6,262,197,65,151,145,6,11
"2011","Slough 008C","E01016475",622,351,148,203,2,110,85,25,153,144,9,6
"2011","Slough 008D","E01016476",673,383,53,330,3,158,21,137,128,121,7,1
"2011","Slough 008E","E01016477",1023,567,123,444,33,107,14,93,309,301,8,7
"2011","Slough 008F","E01016478",694,413,109,304,16,65,45,20,197,189,8,3
"2011","Slough 009A","E01016462",830,306,98,208,19,79,11,68,414,404,10,12
"2011","Slough 009B","E01016463",613,245,85,160,3,175,157,18,158,144,14,32
"2011","Slough 009C","E01016464",608,280,111,169,3,69,55,14,249,240,9,7
"2011","Slough 009D","E01016465",967,374,138,236,37,150,49,101,400,387,13,6
"2011","Slough 009F","E01032729",603,193,60,133,11,197,139,58,199,193,6,3
"2011","Slough 009G","E01032730",620,152,42,110,40,120,14,106,297,287,10,11
"2011","Slough 010A","E01016506",811,404,76,328,10,82,58,24,310,304,6,5
"2011","Slough 010B","E01016507",614,394,147,247,2,138,116,22,68,64,4,12
"2011","Slough 010C","E01016508",605,432,198,234,0,53,29,24,116,112,4,4
"2011","Slough 010D","E01016509",619,420,161,259,1,54,49,5,135,130,5,9
"2011","Slough 010E","E01016510",457,401,187,214,1,5,3,2,46,42,4,4
"2011","Slough 011A","E01016511",775,306,131,175,22,175,57,118,262,252,10,10
"2011","Slough 011B","E01016512",842,264,87,177,2,111,74,37,457,430,27,8
"2011","Slough 011C","E01016513",592,485,237,248,2,8,6,2,93,90,3,4
"2011","Slough 011D","E01016514",821,305,102,203,24,120,98,22,363,350,13,9
"2011","Slough 011E","E01016515",624,467,227,240,1,6,4,2,139,129,10,11
"2011","Slough 012A","E01016500",606,407,161,246,12,85,65,20,96,93,3,6
"2011","Slough 012B","E01016501",603,237,62,175,4,309,303,6,51,44,7,2
"2011","Slough 012C","E01016502",502,318,110,208,5,115,87,28,60,58,2,4
"2011","Slough 012D","E01016503",601,329,101,228,6,198,190,8,65,63,2,3
"2011","Slough 012E","E01016504",473,356,174,182,2,31,31,0,81,73,8,3
"2011","Slough 012F","E01016505",660,302,93,209,23,249,240,9,82,77,5,4
"2011","Slough 013B","E01016490",843,206,54,152,18,514,192,322,97,91,6,8
"2011","Slough 013C","E01016491",665,483,235,248,3,79,63,16,93,90,3,7
"2011","Slough 013D","E01016492",601,392,138,254,6,115,61,54,81,78,3,7
"2011","Slough 013E","E01032731",507,270,71,199,19,101,22,79,116,112,4,1
"2011","Slough 013F","E01032732",660,335,106,229,5,174,145,29,145,133,12,1
"2011","Slough 014A","E01016479",579,312,82,230,4,38,4,34,222,208,14,3
"2011","Slough 014B","E01016480",519,249,91,158,6,161,13,148,96,92,4,7
"2011","Slough 014C","E01016481",715,245,76,169,42,144,14,130,281,275,6,3
"2011","Slough 014D","E01016482",720,398,138,260,5,21,2,19,295,273,22,1
"2011","Southampton 001A","E01017144",427,267,141,126,4,45,36,9,107,92,15,4
"2011","Southampton 001B","E01017145",651,472,255,217,2,45,44,1,126,119,7,6
"2011","Southampton 001C","E01017146",707,512,259,253,7,36,7,29,145,138,7,7
"2011","Southampton 001D","E01017148",604,364,193,171,4,63,21,42,169,58,111,4
"2011","Southampton 001E","E01017149",460,153,72,81,2,131,126,5,167,162,5,7
"2011","Southampton 002A","E01017180",581,501,215,286,2,23,22,1,54,46,8,1
"2011","Southampton 002B","E01017181",559,289,84,205,16,217,195,22,36,33,3,1
"2011","Southampton 002C","E01017183",664,527,223,304,8,67,20,47,56,48,8,6
"2011","Southampton 002D","E01017185",730,404,181,223,2,230,226,4,87,81,6,7
"2011","Southampton 002E","E01017187",682,404,163,241,10,140,64,76,122,113,9,6
"2011","Southampton 003A","E01017264",483,93,38,55,20,268,27,241,99,85,14,3
"2011","Southampton 003B","E01017265",751,295,130,165,17,359,39,320,72,54,18,8
"2011","Southampton 003C","E01017270",556,255,94,161,0,220,204,16,73,63,10,8
"2011","Southampton 003D","E01017271",466,326,183,143,1,32,20,12,101,98,3,6
"2011","Southampton 004A","E01017182",725,255,81,174,1,424,408,16,27,22,5,18
"2011","Southampton 004B","E01017184",603,355,134,221,3,194,173,21,46,37,9,5
"2011","Southampton 004C","E01017186",695,253,62,191,13,327,188,139,96,91,5,6
"2011","Southampton 004D","E01017188",623,221,62,159,0,311,287,24,76,67,9,15
"2011","Southampton 005A","E01017266",483,158,74,84,5,175,160,15,135,131,4,10
"2011","Southampton 005B","E01017267",442,153,69,84,6,88,74,14,187,175,12,8
"2011","Southampton 005E","E01017272",506,223,82,141,3,187,183,4,84,78,6,9
"2011","Southampton 005F","E01032756",963,232,136,96,6,159,111,48,558,533,25,8
"2011","Southampton 006A","E01017147",637,445,254,191,2,20,17,3,162,153,9,8
"2011","Southampton 006B","E01017150",615,441,249,192,1,59,40,19,107,96,11,7
"2011","Southampton 006C","E01017151",733,424,199,225,7,204,179,25,92,84,8,6
"2011","Southampton 006D","E01017152",661,357,166,191,1,102,73,29,196,187,9,5
"2011","Southampton 007A","E01017238",582,279,139,140,2,228,203,25,64,62,2,9
"2011","Southampton 007B","E01017241",657,276,110,166,4,328,307,21,41,36,5,8
"2011","Southampton 007C","E01017242",730,398,148,250,3,178,119,59,146,138,8,5
"2011","Southampton 007D","E01017243",660,499,247,252,5,87,59,28,63,57,6,6
"2011","Southampton 007E","E01017244",511,311,116,195,4,151,143,8,36,32,4,9
"2011","Southampton 008A","E01017174",553,469,258,211,1,27,20,7,50,42,8,6
"2011","Southampton 008B","E01017175",623,496,197,299,2,22,5,17,99,91,8,4
"2011","Southampton 008C","E01017176",677,466,211,255,3,54,14,40,152,147,5,2
"2011","Southampton 008D","E01017179",618,309,145,164,3,206,193,13,98,91,7,2
"2011","Southampton 009A","E01017226",830,430,282,148,1,115,14,101,272,259,13,12
"2011","Southampton 009D","E01017231",640,253,130,123,1,44,25,19,335,318,17,7
"2011","Southampton 009E","E01017232",495,286,152,134,2,34,6,28,172,160,12,1
"2011","Southampton 009F","E01032753",788,476,275,201,4,10,5,5,294,270,24,4
"2011","Southampton 010A","E01017246",879,391,167,224,17,116,30,86,348,331,17,7
"2011","Southampton 010B","E01017250",728,204,89,115,5,428,395,33,81,76,5,10
"2011","Southampton 010C","E01017251",661,212,87,125,2,236,162,74,202,184,18,9
"2011","Southampton 010D","E01017253",656,357,152,205,4,165,131,34,124,117,7,6
"2011","Southampton 011A","E01017247",622,502,253,249,0,12,10,2,102,97,5,6
"2011","Southampton 011B","E01017248",600,493,226,267,4,23,1,22,76,73,3,4
"2011","Southampton 011C","E01017249",508,449,232,217,0,6,5,1,46,42,4,7
"2011","Southampton 011D","E01017252",663,521,280,241,3,24,16,8,108,101,7,7
"2011","Southampton 011E","E01017254",672,386,166,220,29,118,44,74,132,126,6,7
"2011","Southampton 012A","E01017236",599,249,104,145,4,302,291,11,35,31,4,9
"2011","Southampton 012B","E01017237",590,207,78,129,0,331,285,46,47,40,7,5
"2011","Southampton 012C","E01017239",641,307,118,189,1,210,198,12,115,107,8,8
"2011","Southampton 012D","E01017240",599,199,98,101,2,342,315,27,48,47,1,8
"2011","Southampton 012E","E01017245",611,136,59,77,2,442,430,12,21,21,0,10
"2011","Southampton 013A","E01017227",410,84,39,45,1,40,17,23,281,276,5,4
"2011","Southampton 013B","E01017228",712,296,124,172,5,181,110,71,229,221,8,1
"2011","Southampton 013C","E01017233",723,326,132,194,10,183,83,100,194,181,13,10
"2011","Southampton 013D","E01017234",735,234,125,109,5,158,73,85,333,313,20,5
"2011","Southampton 013E","E01017235",601,141,61,80,3,64,19,45,386,379,7,7
"2011","Southampton 014A","E01017171",872,408,130,278,28,137,18,119,293,278,15,6
"2011","Southampton 014B","E01017172",809,414,161,253,20,65,4,61,303,289,14,7
"2011","Southampton 014C","E01017173",617,436,167,269,0,82,65,17,94,90,4,5
"2011","Southampton 014D","E01017177",749,444,228,216,5,40,2,38,252,237,15,8
"2011","Southampton 014E","E01017178",589,450,146,304,3,8,5,3,121,113,8,7
"2011","Southampton 015A","E01017207",697,177,65,112,0,459,419,40,45,38,7,16
"2011","Southampton 015B","E01017209",584,369,141,228,2,30,22,8,181,170,11,2
"2011","Southampton 015C","E01017211",934,437,228,209,32,191,86,105,264,253,11,10
"2011","Southampton 015D","E01017212",555,393,191,202,7,45,6,39,106,98,8,4
"2011","Southampton 015E","E01017213",713,428,168,260,2,34,22,12,246,235,11,3
"2011","Southampton 016A","E01017200",840,652,354,298,4,59,18,41,111,99,12,14
"2011","Southampton 016B","E01017201",630,281,138,143,6,249,220,29,89,88,1,5
"2011","Southampton 016C","E01017202",747,289,125,164,17,346,318,28,89,83,6,6
"2011","Southampton 016D","E01017203",632,461,203,258,1,86,79,7,81,72,9,3
"2011","Southampton 016E","E01017204",625,519,239,280,8,43,9,34,50,44,6,5
"2011","Southampton 017A","E01017157",571,112,67,45,4,37,3,34,410,398,12,8
"2011","Southampton 017B","E01017158",796,235,89,146,18,147,10,137,389,370,19,7
"2011","Southampton 017C","E01017159",527,123,50,73,1,52,31,21,347,337,10,4
"2011","Southampton 017D","E01017160",669,272,102,170,7,62,35,27,321,306,15,7
"2011","Southampton 018A","E01017198",673,415,212,203,18,175,171,4,45,41,4,20
"2011","Southampton 018B","E01017199",771,488,281,207,8,184,76,108,86,80,6,5
"2011","Southampton 018C","E01017205",515,188,59,129,3,295,223,72,27,23,4,2
"2011","Southampton 018D","E01017206",648,458,195,263,3,124,117,7,60,54,6,3
"2011","Southampton 019A","E01017208",561,223,85,138,1,278,267,11,56,48,8,3
"2011","Southampton 019B","E01017210",603,185,68,117,3,354,327,27,48,41,7,13
"2011","Southampton 019C","E01017214",552,388,170,218,0,30,16,14,131,127,4,3
"2011","Southampton 019D","E01017215",696,581,255,326,19,15,13,2,77,67,10,4
"2011","Southampton 019E","E01017216",579,322,110,212,0,139,93,46,110,103,7,8
"2011","Southampton 020A","E01017189",734,194,72,122,3,28,3,25,502,493,9,7
"2011","Southampton 020B","E01017190",730,355,141,214,14,31,0,31,326,313,13,4
"2011","Southampton 020C","E01017191",791,247,81,166,0,45,7,38,490,484,6,9
"2011","Southampton 020D","E01017196",1012,436,162,274,11,47,9,38,508,479,29,10
"2011","Southampton 020E","E01017197",553,408,145,263,1,22,3,19,119,111,8,3
"2011","Southampton 021A","E01017192",911,432,160,272,19,147,55,92,308,294,14,5
"2011","Southampton 021B","E01017193",848,410,165,245,14,133,42,91,282,266,16,9
"2011","Southampton 021C","E01017194",827,288,115,173,0,163,47,116,366,352,14,10
"2011","Southampton 021D","E01017195",941,433,173,260,15,86,21,65,394,368,26,13
"2011","Southampton 022A","E01017153",466,146,64,82,0,96,48,48,218,204,14,6
"2011","Southampton 022B","E01017154",888,144,60,84,6,545,440,105,183,178,5,10
"2011","Southampton 022C","E01017155",538,177,90,87,7,81,31,50,261,252,9,12
"2011","Southampton 022D","E01017156",492,183,87,96,1,97,40,57,204,196,8,7
"2011","Southampton 022F","E01032738",630,100,25,75,2,74,12,62,449,434,15,5
"2011","Southampton 022G","E01032750",621,71,31,40,4,191,50,141,346,339,7,9
"2011","Southampton 023A","E01017136",622,177,98,79,2,58,9,49,375,369,6,10
"2011","Southampton 023B","E01017137",647,68,29,39,1,32,12,20,540,533,7,6
"2011","Southampton 023C","E01017138",940,249,103,146,2,138,14,124,541,513,28,10
"2011","Southampton 023D","E01017140",831,159,75,84,0,387,221,166,276,261,15,9
"2011","Southampton 024A","E01017217",663,485,224,261,2,71,37,34,101,89,12,4
"2011","Southampton 024B","E01017223",662,537,224,313,3,8,4,4,110,107,3,4
"2011","Southampton 024C","E01017224",550,442,192,250,3,12,11,1,90,81,9,3
"2011","Southampton 024D","E01017225",609,406,162,244,5,111,106,5,83,74,9,4
"2011","Southampton 025A","E01017162",625,442,275,167,18,115,108,7,49,41,8,1
"2011","Southampton 025B","E01017163",651,129,55,74,2,469,445,24,32,27,5,19
"2011","Southampton 025C","E01017164",670,505,259,246,6,98,84,14,51,44,7,10
"2011","Southampton 025D","E01017165",622,318,150,168,4,259,244,15,31,29,2,10
"2011","Southampton 025E","E01017166",668,154,57,97,1,468,410,58,35,28,7,10
"2011","Southampton 026A","E01017256",863,706,336,370,23,31,11,20,93,84,9,10
"2011","Southampton 026B","E01017257",767,465,194,271,24,80,56,24,192,180,12,6
"2011","Southampton 026C","E01017259",601,498,214,284,4,30,28,2,66,57,9,3
"2011","Southampton 026D","E01017260",653,444,236,208,5,131,125,6,67,62,5,6
"2011","Southampton 026E","E01017262",528,334,121,213,9,130,79,51,48,42,6,7
"2011","Southampton 027A","E01017167",673,129,58,71,3,492,448,44,35,30,5,14
"2011","Southampton 027B","E01017168",824,314,108,206,7,428,381,47,68,59,9,7
"2011","Southampton 027C","E01017169",641,231,82,149,29,324,309,15,46,42,4,11
"2011","Southampton 027D","E01017170",670,383,155,228,4,192,178,14,82,76,6,9
"2011","Southampton 028A","E01017218",495,258,76,182,3,174,126,48,53,52,1,7
"2011","Southampton 028B","E01017219",857,306,111,195,19,328,265,63,190,176,14,14
"2011","Southampton 028C","E01017220",800,428,161,267,12,206,99,107,144,137,7,10
"2011","Southampton 028D","E01017221",662,496,172,324,2,27,11,16,135,130,5,2
"2011","Southampton 028E","E01017222",620,449,148,301,4,49,27,22,116,107,9,2
"2011","Southampton 029A","E01017139",904,128,54,74,21,448,369,79,293,282,11,14
"2011","Southampton 029C","E01017142",1021,340,142,198,21,53,17,36,594,580,14,13
"2011","Southampton 029E","E01032745",577,88,20,68,63,240,99,141,182,165,17,4
"2011","Southampton 029F","E01032746",713,207,41,166,20,47,12,35,435,424,11,4
"2011","Southampton 029G","E01032748",635,245,82,163,31,80,29,51,262,248,14,17
"2011","Southampton 029H","E01032751",565,169,56,113,4,143,119,24,242,236,6,7
"2011","Southampton 029I","E01032755",493,34,14,20,0,344,314,30,107,105,2,8
"2011","Southampton 030A","E01017255",686,530,226,304,2,14,5,9,134,122,12,6
"2011","Southampton 030B","E01017258",640,428,137,291,2,117,100,17,87,74,13,6
"2011","Southampton 030C","E01017261",717,554,233,321,14,25,12,13,123,115,8,1
"2011","Southampton 030D","E01017263",598,393,162,231,1,125,70,55,70,63,7,9
"2011","Southampton 031A","E01017273",594,456,226,230,1,30,21,9,105,100,5,2
"2011","Southampton 031B","E01017275",691,477,202,275,3,78,67,11,129,120,9,4
"2011","Southampton 031C","E01017276",742,318,117,201,2,172,28,144,235,225,10,15
"2011","Southampton 031D","E01017278",600,391,140,251,12,21,12,9,173,161,12,3
"2011","Southampton 031E","E01017279",730,476,201,275,5,87,34,53,157,145,12,5
"2011","Southampton 032A","E01017274",613,215,85,130,2,348,253,95,35,33,2,13
"2011","Southampton 032B","E01017277",582,425,149,276,4,103,93,10,49,39,10,1
"2011","Southampton 032C","E01017280",604,222,93,129,6,307,303,4,56,52,4,13
"2011","Southampton 032D","E01017281",818,72,34,38,10,694,673,21,34,33,1,8
"2011","West Berkshire 001A","E01016277",527,405,222,183,8,42,4,38,57,51,6,15
"2011","West Berkshire 001B","E01016286",602,386,147,239,4,134,8,126,68,50,18,10
"2011","West Berkshire 001C","E01016287",573,323,142,181,0,83,4,79,125,104,21,42
"2011","West Berkshire 001D","E01016288",666,433,219,214,4,125,5,120,82,72,10,22
"2011","West Berkshire 002A","E01016303",633,436,212,224,1,76,4,72,105,90,15,15
"2011","West Berkshire 002B","E01016304",672,385,183,202,2,139,10,129,107,95,12,39
"2011","West Berkshire 002C","E01016305",581,332,157,175,2,95,6,89,117,84,33,35
"2011","West Berkshire 002D","E01016306",530,319,150,169,6,156,9,147,37,31,6,12
"2011","West Berkshire 003A","E01016256",666,537,251,286,0,50,6,44,62,50,12,17
"2011","West Berkshire 003B","E01016257",534,420,221,199,4,25,0,25,71,65,6,14
"2011","West Berkshire 003C","E01016313",706,514,242,272,0,92,6,86,85,80,5,15
"2011","West Berkshire 003D","E01016314",521,382,236,146,2,9,0,9,102,77,25,26
"2011","West Berkshire 004A","E01016315",713,602,307,295,9,6,1,5,89,81,8,7
"2011","West Berkshire 004B","E01016316",793,682,297,385,12,31,1,30,58,52,6,10
"2011","West Berkshire 004C","E01016317",510,410,216,194,3,60,4,56,35,34,1,2
"2011","West Berkshire 004D","E01016318",626,560,246,314,3,10,2,8,48,45,3,5
"2011","West Berkshire 005A","E01016258",669,628,368,260,5,4,2,2,30,25,5,2
"2011","West Berkshire 005B","E01016261",550,516,156,360,0,3,1,2,31,27,4,0
"2011","West Berkshire 005C","E01016349",472,452,240,212,0,2,0,2,15,11,4,3
"2011","West Berkshire 005D","E01016350",596,553,275,278,1,4,0,4,31,24,7,7
"2011","West Berkshire 006A","E01016259",584,525,216,309,2,15,0,15,40,35,5,2
"2011","West Berkshire 006B","E01016260",617,561,251,310,2,13,1,12,38,34,4,3
"2011","West Berkshire 006C","E01016262",531,501,286,215,0,7,0,7,21,19,2,2
"2011","West Berkshire 006D","E01016272",590,516,235,281,1,22,1,21,45,42,3,6
"2011","West Berkshire 006E","E01016273",627,327,139,188,0,251,16,235,43,38,5,6
"2011","West Berkshire 007A","E01016263",849,580,228,352,32,80,4,76,132,111,21,25
"2011","West Berkshire 007B","E01016278",411,262,119,143,0,11,0,11,132,29,103,6
"2011","West Berkshire 007C","E01016283",575,478,254,224,3,22,0,22,53,47,6,19
"2011","West Berkshire 007D","E01016284",515,430,186,244,5,39,1,38,36,32,4,5
"2011","West Berkshire 007E","E01016285",622,323,155,168,7,94,6,88,158,145,13,40
"2011","West Berkshire 008A","E01016271",597,355,134,221,0,211,4,207,29,23,6,2
"2011","West Berkshire 008B","E01016274",512,410,183,227,0,57,1,56,44,35,9,1
"2011","West Berkshire 008C","E01016275",647,490,146,344,3,41,0,41,109,96,13,4
"2011","West Berkshire 008D","E01016276",578,481,133,348,6,14,0,14,75,70,5,2
"2011","West Berkshire 009A","E01016327",471,345,149,196,9,58,3,55,52,49,3,7
"2011","West Berkshire 009B","E01016328",717,366,148,218,18,153,12,141,138,126,12,42
"2011","West Berkshire 009C","E01016344",714,356,143,213,14,234,7,227,105,95,10,5
"2011","West Berkshire 009D","E01016345",538,408,146,262,3,36,2,34,87,82,5,4
"2011","West Berkshire 010A","E01016296",766,491,225,266,8,127,14,113,130,124,6,10
"2011","West Berkshire 010B","E01016297",628,390,191,199,2,178,9,169,50,43,7,8
"2011","West Berkshire 010C","E01016298",564,350,193,157,4,34,2,32,161,141,20,15
"2011","West Berkshire 010D","E01016299",642,461,225,236,2,28,3,25,141,133,8,10
"2011","West Berkshire 011A","E01016254",611,496,299,197,8,37,2,35,57,49,8,13
"2011","West Berkshire 011B","E01016255",581,385,207,178,5,59,4,55,99,85,14,33
"2011","West Berkshire 011C","E01016264",430,257,151,106,2,22,0,22,111,49,62,38
"2011","West Berkshire 011D","E01016265",578,455,250,205,4,71,6,65,40,35,5,8
"2011","West Berkshire 011E","E01016266",530,407,204,203,6,78,5,73,36,28,8,3
"2011","West Berkshire 011F","E01016339",1124,817,276,541,38,97,5,92,160,147,13,12
"2011","West Berkshire 012A","E01016310",826,428,215,213,21,258,19,239,107,94,13,12
"2011","West Berkshire 012B","E01016311",819,508,260,248,3,78,2,76,221,210,11,9
"2011","West Berkshire 012C","E01016323",595,428,259,169,4,86,5,81,67,54,13,10
"2011","West Berkshire 012D","E01016324",577,399,198,201,1,104,9,95,66,58,8,7
"2011","West Berkshire 012E","E01016325",649,325,154,171,1,246,21,225,66,57,9,11
"2011","West Berkshire 013A","E01016279",914,467,143,324,30,210,20,190,195,181,14,12
"2011","West Berkshire 013B","E01016280",700,351,132,219,27,199,21,178,115,103,12,8
"2011","West Berkshire 013C","E01016281",556,422,188,234,6,62,3,59,60,52,8,6
"2011","West Berkshire 013D","E01016282",615,438,171,267,14,47,5,42,115,111,4,1
"2011","West Berkshire 014A","E01016329",606,509,132,377,8,15,1,14,73,66,7,1
"2011","West Berkshire 014B","E01016340",631,451,210,241,6,119,5,114,51,46,5,4
"2011","West Berkshire 014C","E01016341",512,379,133,246,8,84,7,77,41,38,3,0
"2011","West Berkshire 014D","E01016342",783,596,180,416,19,42,1,41,121,113,8,5
"2011","West Berkshire 014E","E01016343",578,520,259,261,2,25,1,24,30,24,6,1
"2011","West Berkshire 015A","E01016267",550,474,205,269,4,22,1,21,46,44,2,4
"2011","West Berkshire 015B","E01016268",624,384,181,203,4,179,6,173,52,44,8,5
"2011","West Berkshire 015C","E01016269",565,446,183,263,0,24,2,22,82,70,12,13
"2011","West Berkshire 015D","E01016270",533,331,110,221,3,31,0,31,165,45,120,3
"2011","West Berkshire 016A","E01016330",665,447,145,302,9,108,10,98,94,82,12,7
"2011","West Berkshire 016B","E01016331",593,359,121,238,5,159,10,149,66,60,6,4
"2011","West Berkshire 016C","E01016332",755,446,256,190,14,196,11,185,91,80,11,8
"2011","West Berkshire 016D","E01016334",637,402,99,303,3,130,15,115,99,94,5,3
"2011","West Berkshire 016E","E01016336",479,217,94,123,1,233,20,213,27,24,3,1
"2011","West Berkshire 017A","E01016333",492,415,108,307,1,8,3,5,63,62,1,5
"2011","West Berkshire 017B","E01016335",586,486,191,295,3,27,3,24,69,64,5,1
"2011","West Berkshire 017C","E01016337",887,601,216,385,18,163,19,144,95,85,10,10
"2011","West Berkshire 017D","E01016338",743,624,220,404,3,33,2,31,80,75,5,3
"2011","West Berkshire 018A","E01016300",642,437,207,230,6,104,5,99,86,85,1,9
"2011","West Berkshire 018B","E01016301",771,489,270,219,1,69,2,67,162,141,21,50
"2011","West Berkshire 018C","E01016302",633,440,203,237,6,105,6,99,67,61,6,15
"2011","West Berkshire 018D","E01016326",541,348,174,174,0,48,0,48,117,102,15,28
"2011","West Berkshire 019A","E01016293",1005,651,263,388,67,171,8,163,106,98,8,10
"2011","West Berkshire 019B","E01016346",729,263,104,159,12,214,16,198,221,213,8,19
"2011","West Berkshire 019C","E01016347",880,316,165,151,37,202,14,188,317,299,18,8
"2011","West Berkshire 019D","E01016348",978,533,174,359,34,114,4,110,294,275,19,3
"2011","West Berkshire 020A","E01016294",650,530,245,285,5,16,0,16,92,82,10,7
"2011","West Berkshire 020B","E01016295",616,197,62,135,3,353,23,330,57,47,10,6
"2011","West Berkshire 020C","E01016312",825,503,187,316,1,172,19,153,142,132,10,7
"2011","West Berkshire 020D","E01016319",737,414,192,222,12,199,14,185,108,97,11,4
"2011","West Berkshire 020E","E01016320",637,418,187,231,0,98,8,90,117,113,4,4
"2011","West Berkshire 021A","E01016289",579,512,304,208,0,44,4,40,20,18,2,3
"2011","West Berkshire 021B","E01016290",629,530,264,266,1,14,2,12,79,71,8,5
"2011","West Berkshire 021C","E01016291",688,582,284,298,4,28,0,28,71,70,1,3
"2011","West Berkshire 021D","E01016292",615,453,206,247,5,104,10,94,49,47,2,4
"2011","West Berkshire 021E","E01016321",609,408,210,198,7,85,9,76,99,90,9,10
"2011","West Berkshire 021F","E01016322",491,453,251,202,0,10,1,9,26,23,3,2
"2011","West Berkshire 022A","E01016307",679,403,205,198,6,192,10,182,69,65,4,9
"2011","West Berkshire 022B","E01016308",759,583,293,290,11,55,5,50,98,90,8,12
"2011","West Berkshire 022C","E01016309",888,621,283,338,9,108,12,96,124,112,12,26
"2011","Windsor and Maidenhead 001A","E01016570",640,555,285,270,1,10,0,10,65,57,8,9
"2011","Windsor and Maidenhead 001B","E01016572",559,459,277,182,3,50,5,45,40,35,5,7
"2011","Windsor and Maidenhead 001C","E01016582",501,383,189,194,2,17,0,17,90,81,9,9
"2011","Windsor and Maidenhead 001D","E01016600",448,395,209,186,0,2,0,2,42,38,4,9
"2011","Windsor and Maidenhead 002A","E01016530",647,412,228,184,15,177,10,167,39,33,6,4
"2011","Windsor and Maidenhead 002B","E01016531",607,492,280,212,0,8,1,7,93,89,4,14
"2011","Windsor and Maidenhead 002C","E01016532",840,684,386,298,2,18,0,18,115,102,13,21
"2011","Windsor and Maidenhead 002D","E01016533",770,665,340,325,0,26,2,24,67,55,12,12
"2011","Windsor and Maidenhead 002E","E01016578",589,425,231,194,0,22,3,19,112,75,37,30
