"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Windsor and Maidenhead 002F","E01016579",693,463,266,197,4,100,6,94,105,77,28,21
"2011","Windsor and Maidenhead 002G","E01016581",572,456,254,202,0,38,2,36,60,49,11,18
"2011","Windsor and Maidenhead 003A","E01016571",562,452,225,227,0,60,6,54,47,44,3,3
"2011","Windsor and Maidenhead 003B","E01016573",523,216,76,140,1,264,17,247,34,31,3,8
"2011","Windsor and Maidenhead 003C","E01016574",604,408,224,184,0,112,7,105,81,72,9,3
"2011","Windsor and Maidenhead 003D","E01016599",600,274,88,186,6,272,19,253,40,35,5,8
"2011","Windsor and Maidenhead 004A","E01016583",680,559,283,276,7,2,0,2,105,101,4,7
"2011","Windsor and Maidenhead 004B","E01016585",781,511,249,262,0,30,0,30,232,225,7,8
"2011","Windsor and Maidenhead 004C","E01016586",542,480,260,220,2,2,0,2,54,50,4,4
"2011","Windsor and Maidenhead 004D","E01016591",629,558,270,288,0,4,1,3,65,58,7,2
"2011","Windsor and Maidenhead 004E","E01016592",798,535,299,236,2,58,7,51,197,188,9,6
"2011","Windsor and Maidenhead 005A","E01016525",635,513,217,296,1,13,0,13,102,95,7,6
"2011","Windsor and Maidenhead 005B","E01016528",631,474,223,251,1,19,1,18,132,122,10,5
"2011","Windsor and Maidenhead 005C","E01016529",654,233,96,137,0,268,17,251,137,130,7,16
"2011","Windsor and Maidenhead 005D","E01016536",848,424,159,265,11,131,7,124,272,259,13,10
"2011","Windsor and Maidenhead 005E","E01016584",669,355,118,237,3,145,14,131,142,127,15,24
"2011","Windsor and Maidenhead 005G","E01032733",617,146,52,94,73,267,16,251,115,109,6,16
"2011","Windsor and Maidenhead 005H","E01032734",650,253,112,141,14,185,8,177,184,173,11,14
"2011","Windsor and Maidenhead 006A","E01016526",713,531,186,345,1,21,2,19,153,145,8,7
"2011","Windsor and Maidenhead 006B","E01016527",656,436,155,281,22,58,5,53,137,129,8,3
"2011","Windsor and Maidenhead 006C","E01016534",587,513,289,224,0,6,2,4,64,39,25,4
"2011","Windsor and Maidenhead 006D","E01016598",513,472,238,234,3,5,0,5,31,27,4,2
"2011","Windsor and Maidenhead 006E","E01016601",616,438,192,246,0,93,6,87,77,70,7,8
"2011","Windsor and Maidenhead 006F","E01016602",636,574,339,235,0,9,0,9,49,43,6,4
"2011","Windsor and Maidenhead 007A","E01016535",491,383,183,200,0,9,1,8,94,90,4,5
"2011","Windsor and Maidenhead 007B","E01016537",470,320,145,175,1,55,2,53,89,84,5,5
"2011","Windsor and Maidenhead 007C","E01016538",625,479,189,290,1,21,1,20,117,105,12,7
"2011","Windsor and Maidenhead 007D","E01016593",665,341,147,194,10,255,18,237,55,51,4,4
"2011","Windsor and Maidenhead 007E","E01016594",582,272,94,178,5,233,11,222,63,59,4,9
"2011","Windsor and Maidenhead 008A","E01016559",562,504,257,247,8,6,0,6,37,35,2,7
"2011","Windsor and Maidenhead 008B","E01016560",646,300,118,182,0,291,40,251,37,34,3,18
"2011","Windsor and Maidenhead 008C","E01016561",674,563,239,324,1,49,3,46,57,54,3,4
"2011","Windsor and Maidenhead 008D","E01016562",513,469,232,237,2,6,1,5,34,29,5,2
"2011","Windsor and Maidenhead 008E","E01016563",507,461,203,258,3,10,0,10,31,28,3,2
"2011","Windsor and Maidenhead 008F","E01016580",643,311,133,178,9,287,19,268,33,31,2,3
"2011","Windsor and Maidenhead 009A","E01016539",641,524,258,266,0,43,0,43,65,59,6,9
"2011","Windsor and Maidenhead 009B","E01016540",652,525,254,271,0,40,2,38,77,64,13,10
"2011","Windsor and Maidenhead 009C","E01016541",512,449,209,240,0,7,1,6,51,48,3,5
"2011","Windsor and Maidenhead 009D","E01016542",491,352,157,195,5,90,2,88,37,33,4,7
"2011","Windsor and Maidenhead 009E","E01016543",670,539,271,268,2,14,0,14,98,86,12,17
"2011","Windsor and Maidenhead 010A","E01016544",800,378,164,214,5,93,9,84,308,271,37,16
"2011","Windsor and Maidenhead 010B","E01016567",817,232,108,124,8,91,7,84,257,175,82,229
"2011","Windsor and Maidenhead 010C","E01016568",499,348,185,163,2,91,15,76,41,30,11,17
"2011","Windsor and Maidenhead 010D","E01016569",493,319,133,186,0,91,13,78,75,68,7,8
"2011","Windsor and Maidenhead 011A","E01016564",644,450,196,254,5,102,11,91,78,70,8,9
"2011","Windsor and Maidenhead 011B","E01016565",624,507,249,258,2,9,1,8,99,85,14,7
"2011","Windsor and Maidenhead 011C","E01016566",764,430,153,277,3,177,36,141,148,139,9,6
"2011","Windsor and Maidenhead 011D","E01016577",698,463,182,281,2,116,13,103,106,99,7,11
"2011","Windsor and Maidenhead 012A","E01016545",1069,469,209,260,2,217,19,198,374,355,19,7
"2011","Windsor and Maidenhead 012B","E01016547",756,507,185,322,4,34,5,29,208,194,14,3
"2011","Windsor and Maidenhead 012C","E01016550",510,302,108,194,0,99,13,86,105,73,32,4
"2011","Windsor and Maidenhead 012D","E01016552",686,486,221,265,6,65,6,59,122,114,8,7
"2011","Windsor and Maidenhead 013A","E01016551",623,544,323,221,1,18,3,15,54,43,11,6
"2011","Windsor and Maidenhead 013B","E01016553",676,574,399,175,5,35,5,30,56,46,10,6
"2011","Windsor and Maidenhead 013C","E01016557",832,593,297,296,5,136,14,122,93,85,8,5
"2011","Windsor and Maidenhead 013D","E01016558",613,169,70,99,5,148,17,131,285,42,243,6
"2011","Windsor and Maidenhead 014A","E01016548",830,559,247,312,18,63,4,59,184,169,15,6
"2011","Windsor and Maidenhead 014B","E01016549",858,474,233,241,15,224,26,198,135,127,8,10
"2011","Windsor and Maidenhead 014C","E01016554",650,314,150,164,1,270,36,234,57,50,7,8
"2011","Windsor and Maidenhead 014D","E01016555",588,238,77,161,0,291,40,251,50,46,4,9
"2011","Windsor and Maidenhead 014E","E01016556",762,435,205,230,8,245,25,220,64,54,10,10
"2011","Windsor and Maidenhead 015A","E01016546",750,478,205,273,6,4,0,4,253,246,7,9
"2011","Windsor and Maidenhead 015B","E01016595",680,448,164,284,1,86,11,75,131,85,46,14
"2011","Windsor and Maidenhead 015C","E01016596",797,493,240,253,1,61,12,49,236,190,46,6
"2011","Windsor and Maidenhead 015D","E01016597",617,525,256,269,1,12,0,12,76,54,22,3
"2011","Windsor and Maidenhead 016A","E01016575",637,575,322,253,3,6,2,4,45,41,4,8
"2011","Windsor and Maidenhead 016B","E01016576",661,535,249,286,0,26,7,19,90,77,13,10
"2011","Windsor and Maidenhead 016C","E01016587",638,533,262,271,0,51,3,48,43,36,7,11
"2011","Windsor and Maidenhead 016D","E01016588",777,349,151,198,1,144,2,142,254,124,130,29
"2011","Windsor and Maidenhead 016E","E01016589",642,557,292,265,0,10,0,10,62,51,11,13
"2011","Windsor and Maidenhead 017A","E01016522",698,579,283,296,18,20,2,18,79,78,1,2
"2011","Windsor and Maidenhead 017B","E01016523",584,393,202,191,1,29,3,26,118,105,13,43
"2011","Windsor and Maidenhead 017C","E01016524",864,554,258,296,2,162,7,155,114,103,11,32
"2011","Windsor and Maidenhead 017D","E01016609",740,415,153,262,1,230,19,211,89,76,13,5
"2011","Windsor and Maidenhead 018A","E01016603",744,538,318,220,1,21,1,20,165,154,11,19
"2011","Windsor and Maidenhead 018B","E01016604",778,562,318,244,0,33,6,27,146,141,5,37
"2011","Windsor and Maidenhead 018C","E01016605",613,403,177,226,3,107,15,92,92,82,10,8
"2011","Windsor and Maidenhead 018D","E01016606",646,532,244,288,0,18,4,14,91,86,5,5
"2011","Windsor and Maidenhead 018E","E01016607",529,440,249,191,0,5,0,5,42,38,4,42
"2011","Windsor and Maidenhead 018F","E01016608",808,440,192,248,1,200,34,166,154,144,10,13
"2011","Wokingham 001A","E01016675",469,347,213,134,1,23,16,7,82,71,11,16
"2011","Wokingham 001B","E01016676",621,559,315,244,0,10,7,3,46,41,5,6
"2011","Wokingham 001C","E01016677",619,410,194,216,2,137,86,51,60,54,6,10
"2011","Wokingham 001D","E01016678",563,403,223,180,0,87,84,3,56,48,8,17
"2011","Wokingham 002A","E01016619",571,498,224,274,9,30,29,1,30,27,3,4
"2011","Wokingham 002B","E01016620",526,419,158,261,0,66,39,27,39,34,5,2
"2011","Wokingham 002C","E01016692",653,484,241,243,0,92,76,16,74,66,8,3
"2011","Wokingham 002D","E01016693",604,457,177,280,5,5,5,0,134,126,8,3
"2011","Wokingham 002E","E01016694",683,475,264,211,12,46,32,14,144,139,5,6
"2011","Wokingham 002F","E01016695",597,551,277,274,0,7,2,5,36,33,3,3
"2011","Wokingham 003A","E01016621",582,477,218,259,0,25,18,7,75,66,9,5
"2011","Wokingham 003B","E01016623",605,527,281,246,1,17,15,2,50,45,5,10
"2011","Wokingham 003C","E01016624",527,505,267,238,1,2,1,1,18,17,1,1
"2011","Wokingham 003D","E01016684",619,543,266,277,1,18,1,17,55,50,5,2
"2011","Wokingham 003E","E01016685",621,447,223,224,0,81,74,7,68,59,9,25
"2011","Wokingham 004A","E01016622",462,417,210,207,9,3,3,0,29,28,1,4
"2011","Wokingham 004B","E01016657",547,479,186,293,4,12,7,5,51,51,0,1
"2011","Wokingham 004C","E01016658",484,416,122,294,1,13,0,13,52,48,4,2
"2011","Wokingham 004D","E01016659",643,492,162,330,4,5,2,3,137,131,6,5
"2011","Wokingham 004E","E01016660",624,554,202,352,3,5,0,5,61,58,3,1
"2011","Wokingham 005A","E01016615",605,373,191,182,5,176,146,30,44,40,4,7
"2011","Wokingham 005B","E01016616",622,472,272,200,1,88,35,53,51,47,4,10
"2011","Wokingham 005C","E01016617",502,439,244,195,0,34,12,22,23,21,2,6
"2011","Wokingham 005D","E01016662",700,327,116,211,12,277,267,10,74,68,6,10
"2011","Wokingham 006A","E01016613",479,357,159,198,6,44,17,27,64,62,2,8
"2011","Wokingham 006B","E01016614",477,410,220,190,0,9,4,5,57,54,3,1
"2011","Wokingham 006C","E01016618",486,369,179,190,2,55,1,54,55,52,3,5
"2011","Wokingham 006D","E01016664",476,440,240,200,0,2,2,0,29,22,7,5
"2011","Wokingham 006E","E01016668",602,480,226,254,4,36,23,13,79,76,3,3
"2011","Wokingham 006F","E01016669",703,593,291,302,12,10,2,8,81,74,7,7
"2011","Wokingham 007A","E01016661",493,462,182,280,3,2,2,0,26,23,3,0
"2011","Wokingham 007B","E01016663",598,533,233,300,1,8,1,7,56,52,4,0
"2011","Wokingham 007C","E01016686",486,413,149,264,2,8,0,8,62,52,10,1
"2011","Wokingham 007D","E01016687",500,462,241,221,0,5,3,2,32,30,2,1
"2011","Wokingham 007E","E01016688",454,401,165,236,0,5,0,5,44,42,2,4
"2011","Wokingham 007F","E01016689",579,545,304,241,0,4,1,3,28,24,4,2
"2011","Wokingham 008B","E01016652",470,422,185,237,4,0,0,0,41,40,1,3
"2011","Wokingham 008C","E01016653",450,368,175,193,1,42,16,26,37,32,5,2
"2011","Wokingham 008D","E01016665",642,551,231,320,1,5,1,4,84,78,6,1
"2011","Wokingham 008E","E01016666",503,448,159,289,0,6,4,2,47,45,2,2
"2011","Wokingham 008G","E01032761",970,896,529,367,1,11,7,4,52,40,12,10
"2011","Wokingham 009A","E01016647",626,440,112,328,38,67,6,61,79,74,5,2
"2011","Wokingham 009B","E01016701",643,571,248,323,17,9,7,2,43,38,5,3
"2011","Wokingham 009C","E01016702",697,544,211,333,27,54,22,32,70,65,5,2
"2011","Wokingham 009D","E01016703",691,513,159,354,22,64,32,32,84,77,7,8
"2011","Wokingham 009E","E01016704",796,404,154,250,67,213,83,130,106,99,7,6
"2011","Wokingham 010A","E01016627",716,603,256,347,2,33,29,4,76,72,4,2
"2011","Wokingham 010B","E01016628",619,576,298,278,1,8,8,0,29,24,5,5
"2011","Wokingham 010C","E01016656",560,410,197,213,0,39,27,12,90,76,14,21
"2011","Wokingham 010D","E01016700",722,625,245,380,1,12,4,8,79,75,4,5
"2011","Wokingham 011A","E01016644",529,447,137,310,4,5,4,1,72,68,4,1
"2011","Wokingham 011B","E01016645",745,533,159,374,3,4,0,4,203,193,10,2
"2011","Wokingham 011C","E01016646",610,534,150,384,1,2,0,2,70,65,5,3
"2011","Wokingham 011D","E01016648",638,469,118,351,4,27,0,27,133,124,9,5
"2011","Wokingham 011E","E01016649",622,505,162,343,3,7,1,6,104,99,5,3
"2011","Wokingham 012A","E01016651",587,449,223,226,0,26,3,23,110,104,6,2
"2011","Wokingham 012B","E01016654",590,510,229,281,3,12,8,4,63,59,4,2
"2011","Wokingham 012C","E01016655",503,444,147,297,0,5,3,2,53,51,2,1
"2011","Wokingham 012D","E01016679",842,496,180,316,44,135,79,56,154,150,4,13
"2011","Wokingham 012E","E01016680",496,290,110,180,5,105,101,4,94,84,10,2
"2011","Wokingham 012G","E01032758",608,394,101,293,46,87,48,39,75,60,15,6
"2011","Wokingham 012H","E01032759",580,447,165,282,27,35,18,17,67,62,5,4
"2011","Wokingham 013A","E01016626",800,504,244,260,5,119,59,60,156,143,13,16
"2011","Wokingham 013B","E01016671",869,637,410,227,0,92,66,26,127,122,5,13
"2011","Wokingham 013C","E01016673",740,303,125,178,4,343,301,42,83,72,11,7
"2011","Wokingham 013D","E01016674",580,393,184,209,0,128,104,24,55,47,8,4
"2011","Wokingham 013E","E01016696",736,390,150,240,3,114,63,51,218,208,10,11
"2011","Wokingham 014A","E01016670",821,662,216,446,35,27,18,9,92,87,5,5
"2011","Wokingham 014B","E01016672",702,649,309,340,1,5,2,3,45,40,5,2
"2011","Wokingham 014E","E01032763",905,773,425,348,0,55,51,4,64,57,7,13
"2011","Wokingham 015A","E01016612",788,739,321,418,0,10,10,0,37,34,3,2
"2011","Wokingham 015B","E01016629",523,498,299,199,0,1,1,0,22,17,5,2
"2011","Wokingham 015C","E01016630",569,519,202,317,0,3,2,1,45,44,1,2
"2011","Wokingham 015D","E01016635",507,455,161,294,0,3,3,0,47,42,5,2
"2011","Wokingham 016A","E01016625",658,578,289,289,0,9,4,5,67,61,6,4
"2011","Wokingham 016B","E01016631",558,421,167,254,10,73,27,46,51,46,5,3
"2011","Wokingham 016C","E01016632",588,529,232,297,1,8,0,8,47,46,1,3
"2011","Wokingham 016D","E01016634",606,532,251,281,0,20,4,16,51,45,6,3
"2011","Wokingham 016E","E01016699",635,478,219,259,0,50,24,26,101,95,6,6
"2011","Wokingham 017A","E01016682",748,553,215,338,31,29,18,11,124,117,7,11
"2011","Wokingham 017B","E01016683",728,543,224,319,82,36,34,2,61,54,7,6
"2011","Wokingham 017C","E01016690",747,505,237,268,29,113,105,8,89,79,10,11
"2011","Wokingham 017D","E01016691",446,344,168,176,3,25,18,7,55,48,7,19
"2011","Wokingham 018A","E01016610",1094,720,241,479,36,105,52,53,205,107,98,28
"2011","Wokingham 018B","E01016611",438,220,76,144,2,41,28,13,169,41,128,6
"2011","Wokingham 018C","E01016641",548,498,280,218,1,8,4,4,36,28,8,5
"2011","Wokingham 018D","E01016642",455,225,88,137,1,189,181,8,36,26,10,4
"2011","Wokingham 019A","E01016633",497,454,195,259,1,7,6,1,32,29,3,3
"2011","Wokingham 019B","E01016636",562,539,276,263,0,2,1,1,19,19,0,2
"2011","Wokingham 019C","E01016637",408,385,204,181,2,2,1,1,17,16,1,2
"2011","Wokingham 019D","E01016638",493,459,157,302,3,3,2,1,28,26,2,0
"2011","Wokingham 019E","E01016639",609,497,195,302,1,66,62,4,43,39,4,2
"2011","Wokingham 019F","E01016640",611,540,308,232,0,24,11,13,42,37,5,5
"2011","Wokingham 019G","E01016643",499,461,185,276,0,4,3,1,30,25,5,4
"2011","Wokingham 020A","E01016705",501,340,142,198,2,38,38,0,101,89,12,20
"2011","Wokingham 020B","E01016706",636,592,256,336,1,2,1,1,38,34,4,3
"2011","Wokingham 020C","E01016707",629,563,284,279,2,17,14,3,38,34,4,9
"2011","Wokingham 020D","E01016708",653,601,319,282,0,1,1,0,48,45,3,3
"2011","Wokingham 020E","E01016709",608,579,332,247,0,4,2,2,19,17,2,6
"2011","Aylesbury Vale 001A","E01017648",683,579,252,327,6,16,4,12,76,74,2,6
"2011","Aylesbury Vale 001B","E01017649",833,574,288,286,11,118,25,93,124,112,12,6
"2011","Aylesbury Vale 001C","E01017650",609,524,197,327,3,2,0,2,78,74,4,2
"2011","Aylesbury Vale 001F","E01032960",954,709,357,352,5,89,21,68,122,107,15,29
"2011","Aylesbury Vale 002A","E01017644",633,474,194,280,7,27,4,23,122,117,5,3
"2011","Aylesbury Vale 002B","E01017645",574,241,96,145,0,110,22,88,213,194,19,10
"2011","Aylesbury Vale 002C","E01017646",790,467,232,235,5,239,82,157,67,61,6,12
"2011","Aylesbury Vale 002D","E01017647",619,576,306,270,2,9,4,5,31,29,2,1
"2011","Aylesbury Vale 003A","E01017671",609,493,232,261,12,48,15,33,49,43,6,7
"2011","Aylesbury Vale 003B","E01017672",578,461,202,259,3,39,9,30,63,51,12,12
"2011","Aylesbury Vale 003C","E01017695",511,418,219,199,1,61,23,38,18,14,4,13
"2011","Aylesbury Vale 003D","E01017696",510,419,203,216,2,42,18,24,38,37,1,9
"2011","Aylesbury Vale 004A","E01017693",438,312,133,179,1,58,15,43,56,52,4,11
"2011","Aylesbury Vale 004B","E01017694",826,668,233,435,13,70,14,56,66,58,8,9
"2011","Aylesbury Vale 004C","E01017713",589,412,142,270,2,101,34,67,65,58,7,9
"2011","Aylesbury Vale 004D","E01017714",521,417,167,250,2,20,3,17,72,63,9,10
"2011","Aylesbury Vale 004E","E01017717",692,496,258,238,5,82,22,60,86,79,7,23
"2011","Aylesbury Vale 004F","E01017718",640,485,218,267,9,45,8,37,90,72,18,11
"2011","Aylesbury Vale 005A","E01017735",545,402,184,218,1,57,13,44,65,57,8,20
"2011","Aylesbury Vale 005B","E01017736",662,401,202,199,2,182,41,141,68,60,8,9
"2011","Aylesbury Vale 005C","E01017737",593,538,305,233,2,4,2,2,45,42,3,4
"2011","Aylesbury Vale 005D","E01017738",685,488,236,252,3,42,12,30,141,132,9,11
"2011","Aylesbury Vale 006A","E01017669",605,472,253,219,3,77,26,51,40,37,3,13
"2011","Aylesbury Vale 006B","E01017670",633,473,224,249,5,71,21,50,73,64,9,11
"2011","Aylesbury Vale 006C","E01017715",460,314,160,154,0,35,11,24,99,81,18,12
"2011","Aylesbury Vale 006D","E01017716",713,552,252,300,10,88,24,64,52,48,4,11
"2011","Aylesbury Vale 007A","E01017641",708,597,303,294,1,45,13,32,55,47,8,10
"2011","Aylesbury Vale 007B","E01017731",550,331,143,188,18,139,27,112,43,34,9,19
"2011","Aylesbury Vale 007C","E01017732",549,456,210,246,3,18,5,13,62,53,9,10
"2011","Aylesbury Vale 007D","E01017733",509,363,191,172,3,91,22,69,46,40,6,6
"2011","Aylesbury Vale 007E","E01017734",553,478,208,270,0,12,2,10,55,52,3,8
"2011","Aylesbury Vale 008A","E01017703",523,376,203,173,4,63,9,54,72,66,6,8
"2011","Aylesbury Vale 008B","E01017704",486,410,199,211,4,36,6,30,29,27,2,7
"2011","Aylesbury Vale 008C","E01017719",501,316,112,204,3,114,28,86,54,52,2,14
"2011","Aylesbury Vale 008D","E01017720",512,319,130,189,2,31,6,25,128,102,26,32
"2011","Aylesbury Vale 008F","E01032958",622,467,234,233,2,66,15,51,75,69,6,12
"2011","Aylesbury Vale 008G","E01032959",628,314,57,257,34,236,18,218,38,35,3,6
"2011","Aylesbury Vale 009A","E01017651",602,529,244,285,2,35,11,24,31,28,3,5
"2011","Aylesbury Vale 009B","E01017652",625,470,186,284,5,76,23,53,66,57,9,8
"2011","Aylesbury Vale 009C","E01017657",584,514,311,203,1,31,9,22,30,27,3,8
"2011","Aylesbury Vale 009D","E01017658",594,487,198,289,1,30,10,20,65,59,6,11
"2011","Aylesbury Vale 009E","E01017701",810,662,230,432,4,74,15,59,66,60,6,4
"2011","Aylesbury Vale 009F","E01017702",608,422,177,245,2,126,45,81,48,44,4,10
"2011","Aylesbury Vale 010A","E01017642",539,409,206,203,1,49,12,37,70,62,8,10
"2011","Aylesbury Vale 010B","E01017643",529,371,177,194,5,53,11,42,93,82,11,7
"2011","Aylesbury Vale 010C","E01017673",486,392,196,196,1,38,11,27,46,41,5,9
"2011","Aylesbury Vale 010D","E01017674",512,430,150,280,2,22,5,17,52,42,10,6
"2011","Aylesbury Vale 011A","E01017659",607,348,148,200,3,170,53,117,79,71,8,7
"2011","Aylesbury Vale 011B","E01017660",740,469,119,350,2,56,14,42,209,199,10,4
"2011","Aylesbury Vale 011C","E01017661",618,331,126,205,9,182,39,143,90,84,6,6
"2011","Aylesbury Vale 011D","E01017664",627,472,140,332,3,7,5,2,140,131,9,5
"2011","Aylesbury Vale 012A","E01017705",483,414,128,286,1,22,4,18,46,46,0,0
"2011","Aylesbury Vale 012B","E01017706",498,298,73,225,2,159,49,110,34,30,4,5
"2011","Aylesbury Vale 012C","E01017707",468,167,36,131,0,255,95,160,38,36,2,8
"2011","Aylesbury Vale 012D","E01017708",595,316,105,211,2,177,67,110,92,77,15,8
"2011","Aylesbury Vale 013A","E01017665",584,331,130,201,6,180,43,137,52,40,12,15
"2011","Aylesbury Vale 013B","E01017666",733,502,247,255,4,63,8,55,156,150,6,8
"2011","Aylesbury Vale 013C","E01017667",506,296,97,199,5,160,48,112,38,33,5,7
"2011","Aylesbury Vale 013D","E01017668",617,476,172,304,1,70,17,53,63,58,5,7
"2011","Aylesbury Vale 014A","E01017697",621,475,150,325,4,25,0,25,116,110,6,1
"2011","Aylesbury Vale 014B","E01017698",534,347,117,230,12,105,29,76,66,60,6,4
"2011","Aylesbury Vale 014C","E01017699",435,293,89,204,1,32,8,24,109,100,9,0
"2011","Aylesbury Vale 014D","E01017700",619,543,307,236,0,4,0,4,71,66,5,1
"2011","Aylesbury Vale 015B","E01017634",634,356,137,219,17,40,5,35,215,201,14,6
"2011","Aylesbury Vale 015C","E01017662",515,305,153,152,1,89,3,86,120,112,8,0
"2011","Aylesbury Vale 015D","E01017663",600,295,139,156,4,140,43,97,150,138,12,11
"2011","Aylesbury Vale 015E","E01032955",722,289,147,142,97,151,15,136,176,169,7,9
"2011","Aylesbury Vale 015F","E01032961",503,189,65,124,4,100,16,84,204,189,15,6
"2011","Aylesbury Vale 016A","E01017653",608,465,163,302,3,47,12,35,90,87,3,3
"2011","Aylesbury Vale 016B","E01017654",542,229,72,157,17,220,68,152,73,66,7,3
"2011","Aylesbury Vale 016C","E01017655",813,609,144,465,9,44,5,39,149,134,15,2
"2011","Aylesbury Vale 016E","E01032956",670,522,78,444,1,3,0,3,142,131,11,2
"2011","Aylesbury Vale 016F","E01032957",598,384,71,313,3,11,2,9,197,188,9,3
"2011","Aylesbury Vale 016G","E01032962",656,485,96,389,3,7,1,6,158,149,9,3
"2011","Aylesbury Vale 017A","E01017635",609,495,266,229,1,2,0,2,101,91,10,10
"2011","Aylesbury Vale 017B","E01017636",637,578,314,264,3,9,2,7,45,40,5,2
"2011","Aylesbury Vale 017C","E01017637",492,383,145,238,9,34,12,22,60,58,2,6
"2011","Aylesbury Vale 017D","E01017638",499,438,261,177,1,5,3,2,53,19,34,2
"2011","Aylesbury Vale 017E","E01017639",611,563,297,266,0,2,0,2,42,38,4,4
"2011","Aylesbury Vale 017F","E01017640",624,556,294,262,0,44,1,43,22,19,3,2
"2011","Aylesbury Vale 018A","E01017709",569,237,76,161,2,261,91,170,58,54,4,11
"2011","Aylesbury Vale 018B","E01017710",517,333,121,212,12,131,44,87,32,25,7,9
"2011","Aylesbury Vale 018C","E01017711",622,255,91,164,1,295,119,176,56,50,6,15
"2011","Aylesbury Vale 018D","E01017712",798,312,80,232,21,280,95,185,175,165,10,10
"2011","Aylesbury Vale 019A","E01017687",886,390,109,281,23,322,33,289,144,114,30,7
"2011","Aylesbury Vale 019B","E01017688",513,377,115,262,3,36,8,28,95,88,7,2
"2011","Aylesbury Vale 019C","E01017689",568,463,184,279,3,27,2,25,73,60,13,2
"2011","Aylesbury Vale 019D","E01017690",483,381,169,212,0,31,8,23,64,59,5,7
"2011","Aylesbury Vale 019E","E01017691",517,471,183,288,2,9,0,9,35,28,7,0
"2011","Aylesbury Vale 019F","E01017692",683,474,215,259,13,17,3,14,176,163,13,3
"2011","Aylesbury Vale 020A","E01017721",773,523,147,376,13,71,22,49,159,153,6,7
"2011","Aylesbury Vale 020B","E01017722",624,496,149,347,8,38,5,33,81,72,9,1
"2011","Aylesbury Vale 020C","E01017723",500,236,64,172,4,207,84,123,46,41,5,7
"2011","Aylesbury Vale 020D","E01017724",498,258,72,186,2,177,60,117,56,52,4,5
"2011","Aylesbury Vale 021A","E01017627",676,484,184,300,2,97,32,65,82,54,28,11
"2011","Aylesbury Vale 021B","E01017628",633,558,266,292,2,25,4,21,45,36,9,3
"2011","Aylesbury Vale 021C","E01017629",649,571,288,283,0,16,0,16,58,48,10,4
"2011","Aylesbury Vale 021D","E01017630",617,514,279,235,1,62,18,44,31,28,3,9
"2011","Aylesbury Vale 021E","E01017631",644,498,234,264,0,70,22,48,63,57,6,13
"2011","Aylesbury Vale 021F","E01017632",618,556,274,282,1,5,2,3,53,50,3,3
"2011","Aylesbury Vale 022A","E01017675",605,514,286,228,6,16,5,11,67,60,7,2
"2011","Aylesbury Vale 022B","E01017676",568,506,307,199,1,11,3,8,43,38,5,7
"2011","Aylesbury Vale 022C","E01017677",602,527,331,196,1,19,2,17,49,46,3,6
"2011","Aylesbury Vale 022D","E01017678",547,417,221,196,0,21,7,14,96,91,5,13
"2011","Aylesbury Vale 022E","E01017679",616,466,187,279,8,96,21,75,39,33,6,7
"2011","Aylesbury Vale 022F","E01017680",449,261,130,131,0,148,42,106,31,24,7,9
"2011","Aylesbury Vale 023A","E01017681",523,325,140,185,2,154,32,122,33,28,5,9
"2011","Aylesbury Vale 023B","E01017682",481,429,235,194,1,7,3,4,36,32,4,8
"2011","Aylesbury Vale 023C","E01017683",671,520,265,255,4,80,25,55,59,49,10,8
"2011","Aylesbury Vale 023D","E01017684",462,393,228,165,0,39,8,31,26,23,3,4
"2011","Aylesbury Vale 024A","E01017726",527,352,239,113,1,73,12,61,87,70,17,14
"2011","Aylesbury Vale 024B","E01017727",661,594,329,265,0,8,3,5,49,43,6,10
"2011","Aylesbury Vale 024C","E01017728",740,316,87,229,14,117,9,108,290,58,232,3
"2011","Aylesbury Vale 024D","E01017729",679,579,280,299,7,51,10,41,38,33,5,4
"2011","Aylesbury Vale 024E","E01017730",734,419,206,213,1,233,56,177,70,56,14,11
"2011","Chiltern 001A","E01017750",883,727,405,322,2,65,9,56,76,66,10,13
"2011","Chiltern 001B","E01017752",887,773,457,316,2,46,7,39,59,55,4,7
"2011","Chiltern 001C","E01017766",904,788,502,286,0,38,0,38,66,59,7,12
"2011","Chiltern 001D","E01017778",516,407,241,166,1,60,10,50,33,29,4,15
"2011","Chiltern 002A","E01017747",533,379,188,191,5,91,11,80,52,47,5,6
