"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Chiltern 002B","E01017748",727,344,138,206,2,345,55,290,31,28,3,5
"2011","Chiltern 002C","E01017749",659,603,330,273,10,19,3,16,26,26,0,1
"2011","Chiltern 002D","E01017789",508,336,164,172,1,143,27,116,27,26,1,1
"2011","Chiltern 002E","E01017790",495,223,104,119,5,241,49,192,24,23,1,2
"2011","Chiltern 002F","E01017795",829,552,282,270,31,162,31,131,75,68,7,9
"2011","Chiltern 003A","E01017769",627,534,228,306,3,15,1,14,70,68,2,5
"2011","Chiltern 003B","E01017771",623,577,330,247,2,6,0,6,32,27,5,6
"2011","Chiltern 003C","E01017780",490,418,186,232,3,11,0,11,53,47,6,5
"2011","Chiltern 003D","E01017781",455,263,91,172,0,120,27,93,68,63,5,4
"2011","Chiltern 004A","E01017770",642,362,135,227,6,123,24,99,148,138,10,3
"2011","Chiltern 004B","E01017791",621,395,165,230,6,163,18,145,54,53,1,3
"2011","Chiltern 004C","E01017792",923,505,262,243,4,212,32,180,187,174,13,15
"2011","Chiltern 004D","E01017793",610,411,205,206,4,146,11,135,42,38,4,7
"2011","Chiltern 005A","E01017768",960,735,446,289,2,103,10,93,106,95,11,14
"2011","Chiltern 005B","E01017779",425,373,220,153,0,28,4,24,18,15,3,6
"2011","Chiltern 005C","E01017785",666,602,342,260,0,7,1,6,49,45,4,8
"2011","Chiltern 005D","E01017786",603,522,258,264,4,31,6,25,38,35,3,8
"2011","Chiltern 005E","E01017787",615,552,314,238,1,14,1,13,40,35,5,8
"2011","Chiltern 005F","E01017788",763,482,233,249,2,209,27,182,65,57,8,5
"2011","Chiltern 006A","E01017741",665,450,238,212,0,168,18,150,43,37,6,4
"2011","Chiltern 006B","E01017742",701,526,304,222,2,30,3,27,138,130,8,5
"2011","Chiltern 006C","E01017743",638,303,124,179,2,253,46,207,79,73,6,1
"2011","Chiltern 006D","E01017763",750,596,387,209,1,19,2,17,126,122,4,8
"2011","Chiltern 006E","E01017764",609,562,305,257,2,12,2,10,24,19,5,9
"2011","Chiltern 006F","E01017765",619,574,348,226,1,10,1,9,31,27,4,3
"2011","Chiltern 007A","E01017739",493,429,209,220,0,12,0,12,47,43,4,5
"2011","Chiltern 007B","E01017740",532,369,158,211,12,56,11,45,91,84,7,4
"2011","Chiltern 007C","E01017744",569,421,203,218,21,64,9,55,57,54,3,6
"2011","Chiltern 007D","E01017745",813,537,305,232,3,122,9,113,137,129,8,14
"2011","Chiltern 007E","E01017746",593,471,222,249,1,54,6,48,63,63,0,4
"2011","Chiltern 008A","E01017762",527,476,276,200,0,8,1,7,33,32,1,10
"2011","Chiltern 008B","E01017775",677,387,220,167,41,186,24,162,57,56,1,6
"2011","Chiltern 008C","E01017776",661,377,198,179,9,204,34,170,65,60,5,6
"2011","Chiltern 008D","E01017777",644,591,355,236,2,15,1,14,32,32,0,4
"2011","Chiltern 010A","E01017759",776,516,308,208,18,136,22,114,93,84,9,13
"2011","Chiltern 010B","E01017760",658,579,351,228,2,36,4,32,38,37,1,3
"2011","Chiltern 010C","E01017761",862,744,383,361,2,46,8,38,60,55,5,10
"2011","Chiltern 010D","E01017794",889,753,382,371,4,58,3,55,66,65,1,8
"2011","Chiltern 011A","E01017754",551,503,269,234,0,16,1,15,29,24,5,3
"2011","Chiltern 011B","E01017755",662,487,248,239,13,32,7,25,124,118,6,6
"2011","Chiltern 011C","E01017756",584,550,334,216,0,4,1,3,28,26,2,2
"2011","Chiltern 011D","E01017757",479,392,204,188,1,64,9,55,17,15,2,5
"2011","Chiltern 011E","E01017758",426,378,195,183,0,12,0,12,34,12,22,2
"2011","Chiltern 012A","E01017751",787,710,388,322,4,11,1,10,47,40,7,15
"2011","Chiltern 012B","E01017753",516,320,129,191,1,158,24,134,34,30,4,3
"2011","Chiltern 012C","E01017767",879,664,327,337,2,146,14,132,60,53,7,7
"2011","Chiltern 013A","E01017773",609,534,294,240,1,33,8,25,31,27,4,10
"2011","Chiltern 013B","E01017774",505,471,277,194,1,12,3,9,15,12,3,6
"2011","Chiltern 013C","E01017782",544,511,300,211,0,5,1,4,25,23,2,3
"2011","Chiltern 013D","E01017783",601,470,251,219,12,49,4,45,57,52,5,13
"2011","Chiltern 013E","E01017784",645,540,295,245,2,40,1,39,54,50,4,9
"2011","Chiltern 013F","E01032609",518,364,178,186,1,104,15,89,40,38,2,9
"2011","South Bucks 001A","E01017796",776,409,254,155,15,158,10,148,180,155,25,14
"2011","South Bucks 001B","E01017797",533,487,301,186,1,9,1,8,31,30,1,5
"2011","South Bucks 001C","E01017798",714,588,378,210,2,33,1,32,77,75,2,14
"2011","South Bucks 001D","E01017799",791,553,280,273,4,72,7,65,148,141,7,14
"2011","South Bucks 001E","E01017800",684,319,140,179,14,169,11,158,167,104,63,15
"2011","South Bucks 001F","E01017801",580,497,256,241,1,20,2,18,54,52,2,8
"2011","South Bucks 001G","E01017802",655,408,233,175,4,194,13,181,43,39,4,6
"2011","South Bucks 002A","E01017818",715,537,243,294,3,66,7,59,87,78,9,22
"2011","South Bucks 002B","E01017819",552,479,267,212,0,4,3,1,60,56,4,9
"2011","South Bucks 002C","E01017820",703,485,339,146,0,46,1,45,163,151,12,9
"2011","South Bucks 002D","E01017821",561,457,257,200,8,7,0,7,69,63,6,20
"2011","South Bucks 002E","E01017822",629,573,290,283,0,4,0,4,47,42,5,5
"2011","South Bucks 003A","E01017810",902,476,265,211,2,294,14,280,119,108,11,11
"2011","South Bucks 003B","E01017811",498,400,251,149,6,42,3,39,40,33,7,10
"2011","South Bucks 003C","E01017812",651,443,203,240,6,111,21,90,88,72,16,3
"2011","South Bucks 003D","E01017813",755,639,321,318,30,12,1,11,68,60,8,6
"2011","South Bucks 004A","E01017815",679,572,304,268,7,30,1,29,61,55,6,9
"2011","South Bucks 004B","E01017816",723,512,279,233,21,90,6,84,94,78,16,6
"2011","South Bucks 004C","E01017817",724,522,242,280,32,103,8,95,50,46,4,17
"2011","South Bucks 004D","E01017823",572,409,203,206,1,77,5,72,71,63,8,14
"2011","South Bucks 005A","E01017830",779,553,260,293,13,128,10,118,71,66,5,14
"2011","South Bucks 005B","E01017831",648,564,311,253,5,14,2,12,60,50,10,5
"2011","South Bucks 005C","E01017832",601,452,226,226,1,81,5,76,56,45,11,11
"2011","South Bucks 005D","E01017834",552,431,230,201,4,69,13,56,42,34,8,6
"2011","South Bucks 005E","E01017835",774,640,406,234,40,31,2,29,55,49,6,8
"2011","South Bucks 006A","E01017803",486,406,233,173,4,13,6,7,49,38,11,14
"2011","South Bucks 006B","E01017806",648,570,302,268,7,24,1,23,42,37,5,5
"2011","South Bucks 006C","E01017814",595,478,245,233,2,40,4,36,65,54,11,10
"2011","South Bucks 006D","E01017833",791,597,353,244,8,28,1,27,139,126,13,19
"2011","South Bucks 007A","E01017804",683,455,253,202,3,116,14,102,100,87,13,9
"2011","South Bucks 007B","E01017805",774,392,146,246,5,311,20,291,57,56,1,9
"2011","South Bucks 007C","E01017807",608,493,226,267,4,32,1,31,72,66,6,7
"2011","South Bucks 007D","E01017808",642,411,191,220,20,118,5,113,86,83,3,7
"2011","South Bucks 007E","E01017809",587,375,132,243,5,157,7,150,47,42,5,3
"2011","South Bucks 008A","E01017824",685,529,243,286,12,84,10,74,55,51,4,5
"2011","South Bucks 008B","E01017825",651,552,235,317,16,21,0,21,56,53,3,6
"2011","South Bucks 008C","E01017826",623,336,152,184,78,173,19,154,32,27,5,4
"2011","South Bucks 008D","E01017827",664,465,227,238,10,94,7,87,86,74,12,9
"2011","South Bucks 008E","E01017828",659,417,180,237,5,181,16,165,49,46,3,7
"2011","South Bucks 008F","E01017829",667,572,242,330,3,10,3,7,75,68,7,7
"2011","Wycombe 001A","E01017929",785,367,198,169,6,267,199,68,128,115,13,17
"2011","Wycombe 001B","E01017930",731,631,354,277,3,13,9,4,76,68,8,8
"2011","Wycombe 001C","E01017931",600,432,216,216,6,114,92,22,41,35,6,7
"2011","Wycombe 001D","E01017932",680,567,336,231,3,57,32,25,45,38,7,8
"2011","Wycombe 001E","E01017933",704,540,318,222,1,118,100,18,39,33,6,6
"2011","Wycombe 002A","E01017885",672,534,282,252,2,48,33,15,75,64,11,13
"2011","Wycombe 002B","E01017886",614,497,280,217,3,31,20,11,67,52,15,16
"2011","Wycombe 002C","E01017887",468,401,229,172,1,25,22,3,36,29,7,5
"2011","Wycombe 002D","E01017888",630,376,205,171,1,37,19,18,204,74,130,12
"2011","Wycombe 003A","E01017869",511,476,260,216,0,4,2,2,23,15,8,8
"2011","Wycombe 003B","E01017870",478,435,234,201,2,3,2,1,29,22,7,9
"2011","Wycombe 003C","E01017871",609,558,312,246,2,8,6,2,33,25,8,8
"2011","Wycombe 003D","E01017872",673,610,372,238,6,9,7,2,40,34,6,8
"2011","Wycombe 003E","E01017873",517,472,199,273,2,12,11,1,29,23,6,2
"2011","Wycombe 003F","E01017874",459,246,137,109,6,35,14,21,163,26,137,9
"2011","Wycombe 004A","E01017915",530,402,176,226,9,52,45,7,52,39,13,15
"2011","Wycombe 004B","E01017916",480,405,212,193,1,20,15,5,49,38,11,5
"2011","Wycombe 004C","E01017917",578,454,186,268,4,19,10,9,91,84,7,10
"2011","Wycombe 004D","E01017918",702,431,192,239,5,166,72,94,88,80,8,12
"2011","Wycombe 006A","E01017857",598,239,68,171,4,285,250,35,61,53,8,9
"2011","Wycombe 006B","E01017858",601,317,63,254,4,132,35,97,142,130,12,6
"2011","Wycombe 006C","E01017859",503,417,208,209,3,18,11,7,58,54,4,7
"2011","Wycombe 006D","E01017860",493,311,120,191,5,100,64,36,67,63,4,10
"2011","Wycombe 006E","E01017861",607,527,243,284,4,22,5,17,54,50,4,0
"2011","Wycombe 006F","E01017862",706,571,250,321,9,57,36,21,65,64,1,4
"2011","Wycombe 006G","E01017863",641,589,271,318,0,10,5,5,36,30,6,6
"2011","Wycombe 007A","E01017842",1053,783,424,359,2,56,20,36,189,94,95,23
"2011","Wycombe 007B","E01017853",575,411,152,259,5,45,2,43,107,98,9,7
"2011","Wycombe 007C","E01017854",505,410,209,201,3,28,23,5,56,49,7,8
"2011","Wycombe 007D","E01017878",1074,749,428,321,5,42,28,14,211,183,28,67
"2011","Wycombe 008A","E01017920",476,398,164,234,7,33,31,2,34,34,0,4
"2011","Wycombe 008B","E01017921",674,430,161,269,13,22,2,20,205,188,17,4
"2011","Wycombe 008C","E01017922",676,443,166,277,2,72,59,13,148,141,7,11
"2011","Wycombe 008D","E01017923",666,258,114,144,2,91,12,79,305,285,20,10
"2011","Wycombe 008E","E01017924",557,451,218,233,1,11,8,3,85,81,4,9
"2011","Wycombe 009A","E01017937",567,510,247,263,1,16,7,9,35,28,7,5
"2011","Wycombe 009B","E01017938",503,449,208,241,8,4,2,2,36,32,4,6
"2011","Wycombe 009C","E01017940",673,556,208,348,6,15,11,4,93,83,10,3
"2011","Wycombe 009D","E01017942",587,506,243,263,2,62,57,5,15,13,2,2
"2011","Wycombe 010A","E01017850",474,237,57,180,2,146,104,42,84,75,9,5
"2011","Wycombe 010B","E01017851",678,385,117,268,1,129,91,38,155,150,5,8
"2011","Wycombe 010C","E01017852",709,535,215,320,7,27,11,16,135,121,14,5
"2011","Wycombe 010D","E01017919",630,279,107,172,10,115,90,25,216,202,14,10
"2011","Wycombe 011A","E01017925",785,425,138,287,60,140,73,67,154,148,6,6
"2011","Wycombe 011B","E01017926",669,180,55,125,90,327,179,148,60,54,6,12
"2011","Wycombe 011C","E01017927",589,462,213,249,5,73,69,4,39,36,3,10
"2011","Wycombe 011D","E01017928",614,380,166,214,2,165,156,9,52,43,9,15
"2011","Wycombe 012A","E01017911",670,373,128,245,6,203,180,23,78,65,13,10
"2011","Wycombe 012B","E01017912",523,388,165,223,2,14,8,6,113,100,13,6
"2011","Wycombe 012C","E01017913",745,363,102,261,8,96,14,82,273,267,6,5
"2011","Wycombe 012D","E01017914",507,426,148,278,14,28,18,10,36,30,6,3
"2011","Wycombe 013A","E01017903",508,284,94,190,3,83,54,29,136,124,12,2
"2011","Wycombe 013B","E01017904",607,295,92,203,37,88,21,67,182,175,7,5
"2011","Wycombe 013C","E01017905",838,347,120,227,5,126,79,47,352,330,22,8
"2011","Wycombe 013D","E01017906",501,278,74,204,1,143,131,12,73,69,4,6
"2011","Wycombe 013E","E01017907",621,331,137,194,0,183,169,14,99,95,4,8
"2011","Wycombe 014A","E01017899",688,346,113,233,11,252,175,77,59,50,9,20
"2011","Wycombe 014B","E01017900",528,284,111,173,2,164,44,120,76,73,3,2
"2011","Wycombe 014C","E01017901",462,231,80,151,3,192,156,36,29,22,7,7
"2011","Wycombe 014D","E01017902",637,303,89,214,5,236,186,50,83,78,5,10
"2011","Wycombe 015A","E01017836",551,416,158,258,9,23,20,3,98,91,7,5
"2011","Wycombe 015B","E01017837",779,198,74,124,29,196,82,114,339,319,20,17
"2011","Wycombe 015C","E01017838",510,367,154,213,4,11,1,10,125,103,22,3
"2011","Wycombe 015D","E01017839",496,266,154,112,0,35,2,33,172,154,18,23
"2011","Wycombe 015E","E01017840",666,514,242,272,5,36,27,9,103,85,18,8
"2011","Wycombe 015F","E01017841",518,403,183,220,0,12,3,9,99,37,62,4
"2011","Wycombe 016A","E01017908",1167,555,146,409,26,350,190,160,223,207,16,13
"2011","Wycombe 016B","E01017909",938,535,167,368,50,106,18,88,242,229,13,5
"2011","Wycombe 016C","E01017910",1072,594,221,373,7,139,88,51,320,306,14,12
"2011","Wycombe 016D","E01017941",671,419,164,255,8,113,63,50,121,114,7,10
"2011","Wycombe 017A","E01017843",654,558,312,246,4,55,50,5,34,32,2,3
"2011","Wycombe 017B","E01017844",731,407,163,244,28,218,141,77,62,60,2,16
"2011","Wycombe 017C","E01017845",706,454,176,278,8,145,121,24,85,81,4,14
"2011","Wycombe 017D","E01017855",617,453,228,225,5,78,65,13,69,65,4,12
"2011","Wycombe 017E","E01017856",538,311,131,180,5,178,155,23,35,30,5,9
"2011","Wycombe 018A","E01017864",520,488,258,230,0,5,4,1,25,22,3,2
"2011","Wycombe 018B","E01017865",611,580,314,266,1,4,3,1,22,21,1,4
"2011","Wycombe 018C","E01017867",610,394,161,233,0,167,161,6,39,35,4,10
"2011","Wycombe 018D","E01017868",649,558,300,258,0,12,8,4,68,57,11,11
"2011","Wycombe 019A","E01017934",750,430,152,278,6,217,179,38,90,79,11,7
"2011","Wycombe 019B","E01017935",872,608,229,379,21,78,50,28,158,142,16,7
"2011","Wycombe 019C","E01017936",649,532,289,243,2,32,27,5,78,72,6,5
"2011","Wycombe 019D","E01017939",558,410,169,241,6,50,22,28,83,77,6,9
"2011","Wycombe 020A","E01017866",603,514,323,191,4,5,3,2,73,63,10,7
"2011","Wycombe 020B","E01017875",544,306,170,136,1,11,3,8,215,49,166,11
"2011","Wycombe 020C","E01017876",775,728,371,357,1,8,4,4,34,30,4,4
"2011","Wycombe 020D","E01017877",641,505,265,240,0,93,44,49,37,29,8,6
"2011","Wycombe 021A","E01017846",639,343,190,153,2,183,163,20,84,80,4,27
"2011","Wycombe 021B","E01017847",682,522,280,242,1,46,10,36,108,97,11,5
"2011","Wycombe 021C","E01017848",474,441,249,192,0,1,0,1,27,26,1,5
"2011","Wycombe 021D","E01017849",665,526,255,271,1,9,7,2,122,113,9,7
"2011","Wycombe 022A","E01017889",530,336,136,200,0,128,119,9,63,58,5,3
"2011","Wycombe 022B","E01017890",500,467,248,219,0,11,9,2,18,17,1,4
"2011","Wycombe 022C","E01017891",635,522,283,239,2,19,12,7,82,80,2,10
"2011","Wycombe 022D","E01017892",607,552,319,233,0,9,7,2,44,43,1,2
"2011","Wycombe 022E","E01017893",799,370,195,175,4,233,204,29,161,145,16,31
"2011","Wycombe 022F","E01017894",658,541,312,229,1,21,17,4,93,85,8,2
"2011","Wycombe 023A","E01017895",606,365,179,186,1,125,117,8,105,98,7,10
"2011","Wycombe 023B","E01017896",629,486,263,223,3,11,7,4,117,107,10,12
"2011","Wycombe 023C","E01017897",643,471,186,285,4,51,51,0,112,107,5,5
"2011","Wycombe 023D","E01017898",499,303,95,208,2,110,75,35,81,76,5,3
"2011","Wycombe 024A","E01017880",519,498,246,252,0,2,0,2,18,16,2,1
"2011","Wycombe 024B","E01017881",701,622,341,281,3,30,22,8,37,31,6,9
"2011","Wycombe 024C","E01017882",635,545,266,279,1,29,23,6,56,50,6,4
"2011","Wycombe 024D","E01017883",626,543,276,267,3,31,3,28,47,41,6,2
"2011","Wycombe 024E","E01017884",627,463,206,257,3,105,22,83,49,43,6,7
"2011","Wycombe 024F","E01032610",652,569,304,265,3,30,4,26,49,44,5,1
"2011","Eastbourne 001A","E01020924",551,395,164,231,5,97,66,31,53,51,2,1
"2011","Eastbourne 001B","E01020925",605,271,93,178,3,248,199,49,77,68,9,6
"2011","Eastbourne 001C","E01020927",567,350,129,221,13,114,97,17,83,78,5,7
"2011","Eastbourne 001D","E01020928",791,577,341,236,4,83,64,19,111,105,6,16
"2011","Eastbourne 001E","E01020930",495,198,46,152,35,214,124,90,46,40,6,2
"2011","Eastbourne 002A","E01020917",587,228,71,157,4,281,136,145,68,66,2,6
"2011","Eastbourne 002B","E01020918",625,424,173,251,4,79,35,44,112,110,2,6
"2011","Eastbourne 002C","E01020919",584,361,158,203,4,105,89,16,110,104,6,4
"2011","Eastbourne 002D","E01020923",569,171,47,124,3,303,109,194,87,85,2,5
"2011","Eastbourne 002E","E01020949",685,564,324,240,4,48,34,14,66,61,5,3
"2011","Eastbourne 003A","E01020926",613,476,219,257,1,103,25,78,32,32,0,1
"2011","Eastbourne 003B","E01020929",739,343,170,173,5,293,260,33,90,77,13,8
"2011","Eastbourne 003C","E01020955",700,387,193,194,2,213,189,24,84,71,13,14
"2011","Eastbourne 003D","E01020956",822,733,504,229,6,23,6,17,52,51,1,8
"2011","Eastbourne 003E","E01020957",663,454,235,219,5,118,84,34,72,67,5,14
"2011","Eastbourne 004A","E01020920",741,259,119,140,2,331,248,83,133,127,6,16
"2011","Eastbourne 004B","E01020921",604,388,192,196,3,155,145,10,54,43,11,4
"2011","Eastbourne 004C","E01020922",599,268,111,157,2,194,51,143,131,122,9,4
"2011","Eastbourne 004D","E01020945",802,718,440,278,2,22,8,14,52,49,3,8
"2011","Eastbourne 004E","E01020950",738,599,398,201,2,87,62,25,45,39,6,5
"2011","Eastbourne 006A","E01020940",602,508,316,192,0,29,5,24,55,49,6,10
"2011","Eastbourne 006B","E01020941",646,338,147,191,0,253,236,17,50,49,1,5
"2011","Eastbourne 006C","E01020942",626,552,270,282,3,21,17,4,49,48,1,1
"2011","Eastbourne 006D","E01020946",734,650,411,239,1,16,12,4,62,58,4,5
"2011","Eastbourne 006E","E01020947",722,481,245,236,1,170,134,36,62,58,4,8
"2011","Eastbourne 007A","E01020914",814,494,188,306,5,37,10,27,273,257,16,5
"2011","Eastbourne 007B","E01020915",839,491,273,218,10,87,10,77,244,222,22,7
"2011","Eastbourne 007C","E01020952",741,444,190,254,5,147,84,63,130,123,7,15
"2011","Eastbourne 007D","E01020953",572,511,204,307,1,7,5,2,50,46,4,3
"2011","Eastbourne 007E","E01020954",619,517,228,289,0,37,1,36,60,51,9,5
"2011","Eastbourne 008A","E01020948",758,506,364,142,5,90,1,89,155,71,84,2
"2011","Eastbourne 008B","E01020963",639,466,191,275,0,18,0,18,147,136,11,8
"2011","Eastbourne 008C","E01020965",1027,428,195,233,3,42,12,30,540,495,45,14
"2011","Eastbourne 008D","E01020966",856,493,289,204,3,86,21,65,270,250,20,4
"2011","Eastbourne 009A","E01020938",627,439,196,243,3,103,93,10,76,71,5,6
"2011","Eastbourne 009B","E01020939",649,509,244,265,5,17,4,13,112,107,5,6
"2011","Eastbourne 009C","E01020943",751,492,237,255,4,73,34,39,176,156,20,6
"2011","Eastbourne 009D","E01020964",887,577,362,215,2,63,47,16,240,218,22,5
"2011","Eastbourne 009E","E01020967",994,603,397,206,3,196,24,172,179,164,15,13
"2011","Eastbourne 010A","E01020910",829,283,135,148,26,159,106,53,354,329,25,7
"2011","Eastbourne 010B","E01020911",958,265,108,157,5,58,26,32,619,594,25,11
"2011","Eastbourne 010C","E01020912",1034,213,83,130,7,144,65,79,655,639,16,15
"2011","Eastbourne 010D","E01020916",769,409,182,227,4,28,10,18,324,302,22,4
"2011","Eastbourne 011A","E01020935",1075,428,247,181,3,53,13,40,579,546,33,12
"2011","Eastbourne 011B","E01020936",1025,621,516,105,19,14,7,7,338,313,25,33
"2011","Eastbourne 011C","E01020937",747,311,189,122,2,34,15,19,375,336,39,25
"2011","Eastbourne 011D","E01020968",911,421,261,160,4,34,15,19,438,420,18,14
"2011","Eastbourne 012A","E01020931",829,604,443,161,2,44,9,35,166,156,10,13
"2011","Eastbourne 012B","E01020932",843,654,544,110,3,57,1,56,116,111,5,13
"2011","Eastbourne 012C","E01020933",434,358,244,114,1,12,5,7,57,51,6,6
"2011","Eastbourne 012D","E01020934",685,459,355,104,2,7,0,7,208,202,6,9
"2011","Eastbourne 012E","E01020944",610,527,312,215,0,31,28,3,47,43,4,5
"2011","Eastbourne 013A","E01020913",972,536,279,257,5,228,149,79,189,167,22,14
"2011","Eastbourne 013B","E01020951",647,418,162,256,5,97,88,9,121,109,12,6
"2011","Eastbourne 013C","E01020959",609,451,207,244,3,71,10,61,80,70,10,4
"2011","Eastbourne 013D","E01020961",652,597,407,190,3,5,3,2,44,36,8,3
"2011","Eastbourne 013E","E01020962",976,682,400,282,3,48,6,42,234,219,15,9
"2011","Eastbourne 014A","E01020960",1172,727,339,388,5,18,3,15,418,404,14,4
"2011","Eastbourne 014B","E01032831",701,523,256,267,1,9,0,9,168,164,4,0
"2011","Eastbourne 014C","E01032832",672,281,162,119,26,189,7,182,169,163,6,7
"2011","Eastbourne 014D","E01032833",679,357,166,191,3,10,1,9,307,298,9,2
"2011","Hastings 001A","E01020969",656,535,295,240,0,78,13,65,36,32,4,7
"2011","Hastings 001B","E01020970",1003,887,374,513,8,11,1,10,87,75,12,10
"2011","Hastings 001C","E01020971",841,542,216,326,7,184,32,152,104,86,18,4
"2011","Hastings 001D","E01020987",753,530,178,352,4,22,2,20,187,161,26,10
"2011","Hastings 002A","E01020974",605,528,317,211,0,29,4,25,45,40,5,3
"2011","Hastings 002B","E01020986",590,513,299,214,0,4,2,2,65,61,4,8
"2011","Hastings 002C","E01020988",744,691,433,258,4,7,0,7,35,33,2,7
"2011","Hastings 002D","E01021007",667,629,410,219,2,6,1,5,25,21,4,5
"2011","Hastings 002E","E01021008",792,494,287,207,3,186,12,174,104,95,9,5
"2011","Hastings 002F","E01021009",808,751,448,303,1,5,2,3,48,40,8,3
"2011","Hastings 003A","E01020993",593,201,80,121,0,322,63,259,61,55,6,9
"2011","Hastings 003B","E01020994",581,244,91,153,1,248,41,207,84,80,4,4
"2011","Hastings 003C","E01020995",585,232,90,142,2,281,39,242,64,61,3,6
"2011","Hastings 003D","E01020996",637,369,132,237,6,199,16,183,59,56,3,4
"2011","Hastings 003E","E01021019",827,264,101,163,3,478,65,413,72,61,11,10
"2011","Hastings 004A","E01021004",773,601,321,280,0,41,7,34,127,120,7,4
"2011","Hastings 004B","E01021005",661,243,104,139,7,338,70,268,64,60,4,9
"2011","Hastings 004C","E01021006",847,504,234,270,5,44,5,39,288,273,15,6
"2011","Hastings 004D","E01021013",726,514,211,303,4,39,5,34,162,155,7,7
"2011","Hastings 005A","E01020972",661,135,53,82,1,461,74,387,57,56,1,7
"2011","Hastings 005B","E01020973",716,485,227,258,3,140,26,114,84,73,11,4
"2011","Hastings 005C","E01020977",742,334,138,196,3,39,6,33,363,344,19,3
"2011","Hastings 005D","E01021015",682,147,57,90,2,426,66,360,100,91,9,7
"2011","Hastings 006A","E01021010",636,552,271,281,2,7,1,6,68,63,5,7
"2011","Hastings 006B","E01021011",650,427,174,253,4,42,2,40,168,153,15,9
"2011","Hastings 006C","E01021012",774,413,185,228,2,165,9,156,177,165,12,17
"2011","Hastings 006D","E01021020",734,406,185,221,12,248,32,216,60,46,14,8
"2011","Hastings 006E","E01021021",844,568,270,298,14,52,5,47,203,187,16,7
"2011","Hastings 007A","E01021000",645,466,198,268,3,31,3,28,139,134,5,6
"2011","Hastings 007B","E01021001",497,387,178,209,5,11,3,8,87,82,5,7
"2011","Hastings 007C","E01021002",639,436,235,201,3,58,7,51,132,120,12,10
"2011","Hastings 007D","E01021003",941,451,281,170,2,131,13,118,334,318,16,23
"2011","Hastings 007E","E01021014",808,397,175,222,1,88,17,71,314,293,21,8
"2011","Hastings 008A","E01020975",838,443,192,251,2,124,5,119,264,249,15,5
"2011","Hastings 008B","E01020976",876,568,302,266,2,15,4,11,283,268,15,8
"2011","Hastings 008C","E01020990",697,321,141,180,2,33,2,31,334,316,18,7
"2011","Hastings 008D","E01020991",660,357,179,178,2,9,2,7,281,263,18,11
"2011","Hastings 008E","E01020992",902,327,150,177,1,105,8,97,463,448,15,6
"2011","Hastings 009A","E01020978",1113,333,192,141,12,56,1,55,701,669,32,11
"2011","Hastings 009B","E01020979",1171,292,159,133,1,142,8,134,722,707,15,14
"2011","Hastings 009C","E01020980",811,279,108,171,3,98,8,90,422,403,19,9
"2011","Hastings 009D","E01020981",698,423,190,233,3,24,4,20,241,222,19,7
"2011","Hastings 010A","E01020997",642,439,187,252,2,107,6,101,88,76,12,6
"2011","Hastings 010B","E01020998",939,451,219,232,1,35,0,35,450,428,22,2
"2011","Hastings 010C","E01020999",736,604,330,274,1,13,2,11,114,106,8,4
"2011","Hastings 010D","E01021016",754,428,228,200,9,79,8,71,233,217,16,5
"2011","Hastings 010E","E01021017",667,513,202,311,12,28,4,24,111,101,10,3
"2011","Hastings 010F","E01021018",742,607,254,353,5,46,6,40,77,69,8,7
"2011","Hastings 011A","E01020982",1034,188,85,103,4,128,10,118,707,683,24,7
"2011","Hastings 011B","E01020983",1034,180,112,68,1,356,28,328,484,462,22,13
"2011","Hastings 011C","E01020984",1173,368,216,152,7,48,1,47,738,699,39,12
"2011","Hastings 011D","E01020985",1088,419,243,176,5,40,6,34,604,590,14,20
"2011","Hastings 011E","E01020989",926,290,134,156,4,81,6,75,543,525,18,8
"2011","Lewes 001A","E01021022",840,567,297,270,9,133,106,27,111,96,15,20
"2011","Lewes 001B","E01021024",487,315,136,179,7,121,65,56,37,36,1,7
"2011","Lewes 001C","E01021025",681,554,274,280,13,33,17,16,69,54,15,12
"2011","Lewes 001D","E01021052",516,473,246,227,2,6,4,2,33,26,7,2
"2011","Lewes 001E","E01021053",484,319,168,151,4,98,88,10,55,41,14,8
"2011","Lewes 002A","E01021023",758,626,302,324,5,55,43,12,61,51,10,11
"2011","Lewes 002B","E01021026",994,798,523,275,2,73,59,14,108,100,8,13
"2011","Lewes 002C","E01021032",847,639,407,232,2,50,39,11,123,105,18,33
