"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Lewes 002D","E01021067",453,359,194,165,1,47,42,5,43,36,7,3
"2011","Lewes 002E","E01021068",439,326,181,145,2,20,19,1,65,54,11,26
"2011","Lewes 003A","E01021033",807,520,269,251,10,146,131,15,122,110,12,9
"2011","Lewes 003B","E01021034",559,348,143,205,7,115,110,5,77,73,4,12
"2011","Lewes 003C","E01021035",922,520,299,221,5,101,23,78,284,260,24,12
"2011","Lewes 003D","E01021036",631,451,241,210,3,100,91,9,68,63,5,9
"2011","Lewes 003E","E01021037",625,267,102,165,5,300,292,8,44,38,6,9
"2011","Lewes 003F","E01021038",819,516,302,214,2,97,92,5,183,169,14,21
"2011","Lewes 004A","E01021054",598,357,196,161,1,68,50,18,149,133,16,23
"2011","Lewes 004B","E01021055",766,551,346,205,7,125,90,35,74,67,7,9
"2011","Lewes 004C","E01021056",723,606,389,217,13,17,7,10,73,67,6,14
"2011","Lewes 004D","E01021057",682,270,127,143,1,193,34,159,187,172,15,31
"2011","Lewes 005A","E01021039",654,469,281,188,0,49,39,10,128,114,14,8
"2011","Lewes 005B","E01021040",675,474,284,190,1,74,69,5,119,109,10,7
"2011","Lewes 005C","E01021041",646,481,272,209,4,121,52,69,35,33,2,5
"2011","Lewes 005D","E01021042",499,423,212,211,0,37,37,0,37,33,4,2
"2011","Lewes 005E","E01021043",620,408,193,215,5,151,148,3,54,49,5,2
"2011","Lewes 006A","E01021027",655,591,305,286,2,3,1,2,57,46,11,2
"2011","Lewes 006B","E01021028",615,505,184,321,2,30,26,4,76,67,9,2
"2011","Lewes 006C","E01021029",610,533,250,283,5,7,2,5,60,53,7,5
"2011","Lewes 006D","E01021030",570,487,282,205,2,7,2,5,71,68,3,3
"2011","Lewes 006E","E01021031",711,444,204,240,4,108,33,75,152,144,8,3
"2011","Lewes 007A","E01021061",593,492,193,299,5,10,4,6,82,73,9,4
"2011","Lewes 007B","E01021063",698,599,290,309,5,30,5,25,57,51,6,7
"2011","Lewes 007C","E01021064",821,615,374,241,5,14,6,8,177,162,15,10
"2011","Lewes 007D","E01021065",657,356,166,190,1,108,65,43,180,163,17,12
"2011","Lewes 007E","E01021066",652,526,293,233,4,39,35,4,80,69,11,3
"2011","Lewes 008A","E01021045",849,644,405,239,11,82,79,3,105,94,11,7
"2011","Lewes 008B","E01021046",595,513,245,268,4,7,5,2,67,63,4,4
"2011","Lewes 008C","E01021047",610,461,234,227,0,52,7,45,93,83,10,4
"2011","Lewes 008D","E01021048",730,444,220,224,0,33,25,8,242,225,17,11
"2011","Lewes 009A","E01021044",716,397,129,268,3,213,198,15,94,86,8,9
"2011","Lewes 009B","E01021049",686,332,116,216,3,76,53,23,270,263,7,5
"2011","Lewes 009C","E01021050",542,327,111,216,9,151,78,73,53,46,7,2
"2011","Lewes 009D","E01021051",524,385,160,225,9,54,50,4,68,67,1,8
"2011","Lewes 010A","E01021058",795,598,303,295,20,22,5,17,149,135,14,6
"2011","Lewes 010B","E01021059",711,539,310,229,13,58,28,30,96,89,7,5
"2011","Lewes 010C","E01021060",712,492,270,222,13,143,126,17,58,53,5,6
"2011","Lewes 010D","E01021062",610,342,157,185,4,197,54,143,61,52,9,6
"2011","Lewes 011A","E01021069",669,572,362,210,1,6,3,3,80,79,1,10
"2011","Lewes 011B","E01021075",748,646,373,273,16,35,17,18,49,42,7,2
"2011","Lewes 011C","E01021077",656,550,345,205,1,61,28,33,39,32,7,5
"2011","Lewes 011D","E01021081",747,610,398,212,4,23,21,2,106,96,10,4
"2011","Lewes 011E","E01021082",788,702,464,238,3,8,4,4,68,63,5,7
"2011","Lewes 011F","E01021083",572,537,340,197,2,4,3,1,24,22,2,5
"2011","Lewes 012A","E01021072",725,686,517,169,0,12,5,7,23,19,4,4
"2011","Lewes 012B","E01021073",634,569,354,215,3,19,18,1,39,35,4,4
"2011","Lewes 012C","E01021074",772,565,324,241,3,161,146,15,36,32,4,7
"2011","Lewes 012D","E01021076",790,502,231,271,3,212,155,57,67,57,10,6
"2011","Lewes 012E","E01021078",552,488,342,146,7,12,4,8,36,34,2,9
"2011","Lewes 013A","E01021070",795,512,296,216,2,51,10,41,222,210,12,8
"2011","Lewes 013B","E01021071",982,498,315,183,1,47,17,30,426,404,22,10
"2011","Lewes 013C","E01021079",759,479,299,180,3,127,86,41,141,130,11,9
"2011","Lewes 013D","E01021080",605,473,252,221,1,57,45,12,65,61,4,9
"2011","Rother 001A","E01021132",495,426,235,191,2,31,5,26,30,28,2,6
"2011","Rother 001B","E01021133",707,467,238,229,6,125,17,108,88,70,18,21
"2011","Rother 001C","E01021134",599,462,204,258,2,65,13,52,66,57,9,4
"2011","Rother 001D","E01021139",561,348,178,170,12,151,21,130,42,41,1,8
"2011","Rother 001E","E01021140",693,590,287,303,7,15,2,13,70,62,8,11
"2011","Rother 001F","E01021141",584,485,238,247,1,30,6,24,56,48,8,12
"2011","Rother 002A","E01021103",673,476,307,169,0,75,11,64,105,90,15,17
"2011","Rother 002B","E01021114",692,468,290,178,4,151,25,126,54,45,9,15
"2011","Rother 002C","E01021115",728,620,395,225,3,22,7,15,64,54,10,19
"2011","Rother 002D","E01021116",670,443,258,185,6,147,9,138,62,52,10,12
"2011","Rother 003A","E01021098",722,540,299,241,0,95,14,81,71,63,8,16
"2011","Rother 003B","E01021099",679,560,330,230,3,18,1,17,85,81,4,13
"2011","Rother 003C","E01021100",658,509,237,272,4,55,9,46,74,63,11,16
"2011","Rother 003D","E01021104",588,477,276,201,0,49,12,37,49,37,12,13
"2011","Rother 003E","E01021105",548,382,250,132,1,99,18,81,54,46,8,12
"2011","Rother 004A","E01021101",833,608,380,228,4,131,14,117,73,63,10,17
"2011","Rother 004B","E01021102",761,533,332,201,5,72,20,52,134,90,44,17
"2011","Rother 004C","E01021117",783,546,367,179,7,66,7,59,151,134,17,13
"2011","Rother 004D","E01021118",753,545,342,203,3,48,7,41,138,123,15,19
"2011","Rother 004E","E01021119",512,189,100,89,3,285,68,217,20,16,4,15
"2011","Rother 005A","E01021087",695,608,382,226,1,14,2,12,62,58,4,10
"2011","Rother 005B","E01021088",673,566,381,185,3,45,11,34,49,44,5,10
"2011","Rother 005C","E01021089",646,471,263,208,9,112,14,98,44,36,8,10
"2011","Rother 005D","E01021109",697,590,378,212,7,41,10,31,47,40,7,12
"2011","Rother 005E","E01021110",1104,999,715,284,0,28,2,26,66,57,9,11
"2011","Rother 006A","E01021084",929,512,317,195,5,214,46,168,182,158,24,16
"2011","Rother 006B","E01021085",698,562,305,257,1,25,3,22,107,102,5,3
"2011","Rother 006C","E01021086",714,578,344,234,2,78,16,62,52,47,5,4
"2011","Rother 006D","E01021096",492,333,191,142,3,33,6,27,104,84,20,19
"2011","Rother 006E","E01021097",529,442,231,211,2,40,11,29,33,30,3,12
"2011","Rother 007A","E01021111",520,330,215,115,6,110,5,105,66,59,7,8
"2011","Rother 007B","E01021113",603,409,186,223,4,87,11,76,97,90,7,6
"2011","Rother 007C","E01021131",633,357,147,210,6,158,28,130,105,97,8,7
"2011","Rother 007D","E01021135",735,311,129,182,7,230,49,181,182,165,17,5
"2011","Rother 007E","E01021136",575,183,97,86,11,334,66,268,38,33,5,9
"2011","Rother 007F","E01021137",613,353,163,190,1,196,53,143,52,47,5,11
"2011","Rother 008A","E01021112",642,548,343,205,2,14,3,11,73,69,4,5
"2011","Rother 008B","E01021120",749,610,485,125,4,20,1,19,98,91,7,17
"2011","Rother 008C","E01021126",649,472,262,210,1,36,6,30,134,127,7,6
"2011","Rother 008D","E01021127",686,468,276,192,4,130,14,116,73,67,6,11
"2011","Rother 008E","E01021128",846,697,424,273,7,27,4,23,110,100,10,5
"2011","Rother 009A","E01021093",687,633,441,192,12,9,6,3,29,26,3,4
"2011","Rother 009B","E01021095",631,601,446,155,2,4,2,2,21,19,2,3
"2011","Rother 009C","E01021123",714,664,476,188,0,6,0,6,43,40,3,1
"2011","Rother 009D","E01021124",828,747,539,208,1,5,1,4,66,61,5,9
"2011","Rother 009E","E01021125",555,503,351,152,4,7,0,7,37,35,2,4
"2011","Rother 009F","E01021129",806,731,462,269,1,16,4,12,55,53,2,3
"2011","Rother 009G","E01021138",476,393,247,146,0,45,15,30,29,24,5,9
"2011","Rother 010A","E01021094",842,668,493,175,5,62,2,60,93,79,14,14
"2011","Rother 010B","E01021106",893,733,582,151,5,66,10,56,78,71,7,11
"2011","Rother 010C","E01021107",744,677,509,168,3,19,0,19,38,30,8,7
"2011","Rother 010D","E01021108",638,497,270,227,0,52,4,48,82,69,13,7
"2011","Rother 010E","E01021130",684,564,338,226,4,18,1,17,88,86,2,10
"2011","Rother 011A","E01021090",802,379,174,205,5,14,0,14,399,388,11,5
"2011","Rother 011B","E01021091",1086,559,343,216,3,12,4,8,496,464,32,16
"2011","Rother 011C","E01021092",1146,545,387,158,5,161,10,151,425,411,14,10
"2011","Rother 011D","E01021121",818,580,371,209,2,20,0,20,204,186,18,12
"2011","Rother 011E","E01021122",860,513,348,165,8,24,6,18,299,284,15,16
"2011","Wealden 001A","E01021167",945,622,313,309,4,140,110,30,157,145,12,22
"2011","Wealden 001B","E01021168",675,507,283,224,0,15,9,6,111,100,11,42
"2011","Wealden 001C","E01021169",495,379,197,182,2,12,4,8,86,83,3,16
"2011","Wealden 001D","E01021186",508,387,201,186,1,49,40,9,58,49,9,13
"2011","Wealden 002A","E01021171",812,623,328,295,12,67,44,23,86,79,7,24
"2011","Wealden 002B","E01021172",732,563,298,265,1,70,39,31,86,77,9,12
"2011","Wealden 002C","E01021173",548,413,206,207,2,10,8,2,89,77,12,34
"2011","Wealden 002D","E01021218",478,433,229,204,0,7,5,2,29,25,4,9
"2011","Wealden 003A","E01021156",758,559,316,243,33,61,15,46,98,86,12,7
"2011","Wealden 003B","E01021157",742,649,370,279,2,21,6,15,58,57,1,12
"2011","Wealden 003C","E01021158",842,706,344,362,25,58,24,34,49,45,4,4
"2011","Wealden 004A","E01021159",942,846,506,340,2,30,2,28,61,57,4,3
"2011","Wealden 004B","E01021160",739,518,313,205,17,67,2,65,128,111,17,9
"2011","Wealden 004C","E01021161",667,572,263,309,2,6,1,5,80,70,10,7
"2011","Wealden 004D","E01021162",640,574,323,251,2,6,1,5,53,37,16,5
"2011","Wealden 005A","E01021202",521,358,224,134,1,43,4,39,95,84,11,24
"2011","Wealden 005B","E01021203",618,534,302,232,2,25,24,1,38,35,3,19
"2011","Wealden 005C","E01021229",695,571,312,259,1,14,5,9,91,84,7,18
"2011","Wealden 005D","E01021230",688,585,313,272,2,12,7,5,75,65,10,14
"2011","Wealden 005E","E01021231",773,498,276,222,1,179,126,53,80,72,8,15
"2011","Wealden 006A","E01021151",679,578,244,334,11,30,2,28,55,47,8,5
"2011","Wealden 006B","E01021152",501,266,116,150,3,180,125,55,41,37,4,11
"2011","Wealden 006C","E01021153",861,605,251,354,12,76,61,15,162,146,16,6
"2011","Wealden 006D","E01021154",606,401,176,225,7,145,137,8,43,41,2,10
"2011","Wealden 006E","E01021155",479,370,140,230,11,21,10,11,73,66,7,4
"2011","Wealden 007A","E01021163",837,734,430,304,1,5,2,3,77,63,14,20
"2011","Wealden 007B","E01021164",770,569,291,278,3,69,58,11,100,88,12,29
"2011","Wealden 007C","E01021187",582,475,281,194,2,19,15,4,68,59,9,18
"2011","Wealden 008A","E01021144",689,620,323,297,3,11,4,7,45,39,6,10
"2011","Wealden 008B","E01021145",817,617,344,273,16,90,74,16,76,68,8,18
"2011","Wealden 008C","E01021170",1103,917,487,430,5,46,18,28,103,91,12,32
"2011","Wealden 008D","E01021217",544,436,228,208,1,59,55,4,38,35,3,10
"2011","Wealden 009A","E01021219",545,514,264,250,2,1,1,0,22,20,2,6
"2011","Wealden 009B","E01021220",793,537,342,195,4,106,68,38,133,128,5,13
"2011","Wealden 009C","E01021223",494,376,157,219,4,44,40,4,67,61,6,3
"2011","Wealden 009D","E01021224",641,339,146,193,7,240,188,52,35,32,3,20
"2011","Wealden 009E","E01021225",673,556,269,287,5,13,5,8,94,83,11,5
"2011","Wealden 009F","E01021226",522,406,135,271,7,27,4,23,81,79,2,1
"2011","Wealden 010A","E01021150",441,397,208,189,0,8,2,6,25,23,2,11
"2011","Wealden 010B","E01021191",841,591,369,222,4,19,15,4,222,205,17,5
"2011","Wealden 010C","E01021192",659,563,273,290,9,9,6,3,73,69,4,5
"2011","Wealden 010D","E01021193",756,444,185,259,19,185,160,25,100,87,13,8
"2011","Wealden 010E","E01021194",633,532,234,298,6,7,4,3,80,71,9,8
"2011","Wealden 011A","E01021149",529,401,207,194,3,58,25,33,58,57,1,9
"2011","Wealden 011B","E01021189",523,453,224,229,1,15,10,5,44,41,3,10
"2011","Wealden 011C","E01021190",640,555,296,259,2,11,8,3,63,58,5,9
"2011","Wealden 011D","E01021200",510,323,176,147,18,93,70,23,71,65,6,5
"2011","Wealden 011E","E01021201",604,535,300,235,1,7,3,4,50,40,10,11
"2011","Wealden 012A","E01021221",540,371,144,227,2,59,18,41,97,92,5,11
"2011","Wealden 012B","E01021222",685,464,192,272,10,87,51,36,114,105,9,10
"2011","Wealden 012C","E01021227",607,512,186,326,4,31,6,25,55,51,4,5
"2011","Wealden 012D","E01021228",577,526,188,338,2,9,1,8,36,33,3,4
"2011","Wealden 013A","E01021146",701,528,307,221,14,102,45,57,52,47,5,5
"2011","Wealden 013B","E01021147",642,519,262,257,1,23,6,17,84,69,15,15
"2011","Wealden 013C","E01021148",600,459,225,234,8,52,21,31,66,62,4,15
"2011","Wealden 013D","E01021165",455,358,193,165,1,28,16,12,57,53,4,11
"2011","Wealden 014A","E01021188",477,390,234,156,0,14,1,13,57,48,9,16
"2011","Wealden 014B","E01021198",644,470,234,236,8,78,46,32,81,69,12,7
"2011","Wealden 014C","E01021199",581,496,328,168,5,11,8,3,60,47,13,9
"2011","Wealden 014D","E01021204",499,392,205,187,2,55,47,8,41,35,6,9
"2011","Wealden 014E","E01021205",494,417,245,172,1,20,12,8,47,32,15,9
"2011","Wealden 015A","E01021174",659,564,253,311,6,12,3,9,71,65,6,6
"2011","Wealden 015B","E01021175",628,553,299,254,5,5,4,1,59,53,6,6
"2011","Wealden 015C","E01021176",652,566,344,222,5,3,2,1,73,62,11,5
"2011","Wealden 015D","E01021177",581,342,182,160,9,82,53,29,138,131,7,10
"2011","Wealden 016A","E01021180",537,470,230,240,8,14,7,7,38,31,7,7
"2011","Wealden 016B","E01021181",529,468,237,231,3,8,1,7,48,45,3,2
"2011","Wealden 016C","E01021182",677,520,293,227,11,82,48,34,55,49,6,9
"2011","Wealden 016D","E01021183",541,210,77,133,7,267,37,230,52,42,10,5
"2011","Wealden 017A","E01021178",546,302,199,103,8,182,163,19,43,37,6,11
"2011","Wealden 017B","E01021179",637,282,127,155,2,290,234,56,49,46,3,14
"2011","Wealden 017C","E01021184",648,556,321,235,5,21,14,7,61,53,8,5
"2011","Wealden 017D","E01021185",642,372,182,190,11,181,96,85,71,66,5,7
"2011","Wealden 018A","E01021142",609,545,467,78,4,4,3,1,47,36,11,9
"2011","Wealden 018B","E01021143",560,407,270,137,2,50,36,14,82,72,10,19
"2011","Wealden 018C","E01021166",1050,877,594,283,1,30,23,7,117,111,6,25
"2011","Wealden 018D","E01021195",780,669,362,307,8,18,3,15,76,66,10,9
"2011","Wealden 018E","E01021196",805,702,369,333,5,17,14,3,77,62,15,4
"2011","Wealden 018F","E01021197",723,610,280,330,10,27,2,25,55,46,9,21
"2011","Wealden 019A","E01021212",918,801,470,331,6,22,13,9,82,78,4,7
"2011","Wealden 019B","E01021213",805,559,251,308,5,54,5,49,183,166,17,4
"2011","Wealden 019C","E01021214",774,642,435,207,4,21,7,14,101,88,13,6
"2011","Wealden 019D","E01021215",642,499,319,180,4,74,62,12,58,51,7,7
"2011","Wealden 019E","E01021216",510,405,235,170,3,61,59,2,35,26,9,6
"2011","Wealden 020A","E01021206",667,494,276,218,14,68,57,11,75,63,12,16
"2011","Wealden 020B","E01021207",660,572,335,237,4,6,3,3,72,64,8,6
"2011","Wealden 020C","E01021208",743,591,262,329,1,33,15,18,103,96,7,15
"2011","Wealden 020D","E01021209",668,581,346,235,2,34,9,25,48,44,4,3
"2011","Wealden 020E","E01021210",581,537,177,360,2,5,3,2,35,34,1,2
"2011","Wealden 020F","E01021211",806,637,430,207,1,3,2,1,151,134,17,14
"2011","Wealden 021A","E01021232",816,685,443,242,2,7,2,5,112,93,19,10
"2011","Wealden 021B","E01021233",640,593,336,257,3,3,1,2,38,28,10,3
"2011","Wealden 021C","E01021234",675,619,375,244,3,7,3,4,41,33,8,5
"2011","Wealden 021D","E01021235",647,601,381,220,2,3,2,1,31,24,7,10
"2011","Wealden 021E","E01021236",728,615,370,245,0,59,46,13,42,39,3,12
"2011","Basingstoke and Deane 001A","E01022553",606,521,253,268,3,30,2,28,45,37,8,7
"2011","Basingstoke and Deane 001B","E01022554",678,564,259,305,3,53,3,50,52,49,3,6
"2011","Basingstoke and Deane 001C","E01022555",629,484,225,259,12,70,2,68,57,51,6,6
"2011","Basingstoke and Deane 001D","E01022556",666,362,161,201,4,256,10,246,39,33,6,5
"2011","Basingstoke and Deane 001E","E01022560",481,396,150,246,4,38,0,38,40,34,6,3
"2011","Basingstoke and Deane 002A","E01022493",521,395,194,201,3,56,1,55,52,45,7,15
"2011","Basingstoke and Deane 002B","E01022536",551,470,270,200,0,45,1,44,26,20,6,10
"2011","Basingstoke and Deane 002C","E01022537",550,509,274,235,0,6,0,6,31,27,4,4
"2011","Basingstoke and Deane 002D","E01022557",627,486,217,269,7,49,0,49,80,74,6,5
"2011","Basingstoke and Deane 002E","E01022558",588,431,123,308,4,39,3,36,112,108,4,2
"2011","Basingstoke and Deane 002F","E01022559",524,444,203,241,1,28,1,27,45,39,6,6
"2011","Basingstoke and Deane 003A","E01022488",451,220,119,101,12,135,4,131,58,47,11,26
"2011","Basingstoke and Deane 003B","E01022489",548,396,221,175,1,62,2,60,70,58,12,19
"2011","Basingstoke and Deane 003C","E01022499",557,485,237,248,4,29,5,24,31,26,5,8
"2011","Basingstoke and Deane 003D","E01022500",535,375,170,205,4,60,7,53,75,72,3,21
"2011","Basingstoke and Deane 003E","E01022513",616,452,234,218,3,82,7,75,57,51,6,22
"2011","Basingstoke and Deane 004A","E01022472",500,406,229,177,3,22,3,19,56,50,6,13
"2011","Basingstoke and Deane 004B","E01022473",504,443,201,242,1,18,0,18,40,34,6,2
"2011","Basingstoke and Deane 004C","E01022520",759,395,185,210,5,228,23,205,87,78,9,44
"2011","Basingstoke and Deane 004D","E01022521",741,617,322,295,4,42,2,40,70,67,3,8
"2011","Basingstoke and Deane 004E","E01022522",623,464,225,239,5,67,5,62,64,51,13,23
"2011","Basingstoke and Deane 005A","E01022490",742,585,202,383,1,114,1,113,40,37,3,2
"2011","Basingstoke and Deane 005B","E01022491",746,462,142,320,23,200,11,189,53,49,4,8
"2011","Basingstoke and Deane 005C","E01022492",661,446,225,221,0,46,0,46,134,121,13,35
"2011","Basingstoke and Deane 005D","E01022546",557,428,190,238,3,47,2,45,66,54,12,13
"2011","Basingstoke and Deane 005E","E01022547",724,559,280,279,3,75,2,73,77,72,5,10
"2011","Basingstoke and Deane 006A","E01022495",652,479,127,352,2,19,1,18,152,148,4,0
"2011","Basingstoke and Deane 006B","E01022496",937,728,163,565,34,97,4,93,78,74,4,0
"2011","Basingstoke and Deane 006C","E01022497",610,455,159,296,3,10,0,10,133,124,9,9
"2011","Basingstoke and Deane 006D","E01022498",650,493,177,316,3,34,0,34,119,117,2,1
"2011","Basingstoke and Deane 007B","E01022539",488,304,100,204,7,126,3,123,47,40,7,4
"2011","Basingstoke and Deane 007C","E01022540",749,340,91,249,40,295,23,272,70,64,6,4
"2011","Basingstoke and Deane 007E","E01022542",456,241,89,152,4,148,9,139,61,56,5,2
"2011","Basingstoke and Deane 007F","E01022543",653,313,107,206,43,203,13,190,89,80,9,5
"2011","Basingstoke and Deane 007H","E01032843",695,418,37,381,53,144,6,138,75,66,9,5
"2011","Basingstoke and Deane 007I","E01032844",685,341,88,253,12,245,8,237,76,61,15,11
"2011","Basingstoke and Deane 007J","E01032851",825,407,151,256,23,301,22,279,86,79,7,8
"2011","Basingstoke and Deane 008A","E01022470",791,671,236,435,0,9,0,9,106,102,4,5
"2011","Basingstoke and Deane 008B","E01022471",619,536,211,325,2,11,2,9,69,67,2,1
"2011","Basingstoke and Deane 008C","E01022494",1024,688,205,483,22,139,7,132,170,168,2,5
"2011","Basingstoke and Deane 008D","E01022523",804,347,119,228,7,345,18,327,103,95,8,2
"2011","Basingstoke and Deane 009A","E01022524",745,290,81,209,35,351,18,333,57,53,4,12
"2011","Basingstoke and Deane 009B","E01022525",651,502,235,267,3,61,4,57,78,73,5,7
"2011","Basingstoke and Deane 009C","E01022526",657,375,144,231,1,171,4,167,103,91,12,7
"2011","Basingstoke and Deane 009D","E01022527",749,311,145,166,19,300,9,291,109,100,9,10
"2011","Basingstoke and Deane 010B","E01022566",473,381,166,215,4,66,3,63,22,20,2,0
"2011","Basingstoke and Deane 010C","E01022567",511,256,93,163,5,216,12,204,29,26,3,5
"2011","Basingstoke and Deane 010D","E01022568",614,344,134,210,6,208,11,197,46,34,12,10
"2011","Basingstoke and Deane 010E","E01022570",637,548,278,270,8,44,0,44,34,31,3,3
"2011","Basingstoke and Deane 010F","E01032840",708,349,34,315,45,218,15,203,94,86,8,2
"2011","Basingstoke and Deane 010G","E01032841",702,477,74,403,6,123,4,119,94,91,3,2
"2011","Basingstoke and Deane 011B","E01022502",690,462,217,245,44,49,2,47,128,122,6,7
"2011","Basingstoke and Deane 011C","E01022506",592,418,160,258,2,74,3,71,96,87,9,2
"2011","Basingstoke and Deane 011D","E01022507",680,384,156,228,5,208,4,204,78,73,5,5
"2011","Basingstoke and Deane 011E","E01032842",679,135,41,94,69,114,2,112,355,345,10,6
"2011","Basingstoke and Deane 011F","E01032847",651,221,110,111,33,226,4,222,161,153,8,10
"2011","Basingstoke and Deane 012A","E01022481",753,528,259,269,4,106,1,105,108,97,11,7
"2011","Basingstoke and Deane 012B","E01022482",712,397,211,186,7,188,8,180,109,102,7,11
"2011","Basingstoke and Deane 012D","E01022503",617,398,150,248,1,47,0,47,166,154,12,5
"2011","Basingstoke and Deane 012E","E01032845",720,466,145,321,20,85,3,82,146,133,13,3
"2011","Basingstoke and Deane 012F","E01032846",742,238,51,187,37,170,5,165,285,274,11,12
"2011","Basingstoke and Deane 013A","E01022484",504,193,60,133,4,267,9,258,30,25,5,10
"2011","Basingstoke and Deane 013B","E01022485",465,236,79,157,4,189,11,178,34,33,1,2
"2011","Basingstoke and Deane 013C","E01022486",801,470,114,356,30,226,9,217,70,60,10,5
"2011","Basingstoke and Deane 013D","E01022487",484,245,78,167,4,197,6,191,33,30,3,5
"2011","Basingstoke and Deane 013E","E01022569",507,397,199,198,2,62,3,59,44,42,2,2
"2011","Basingstoke and Deane 014A","E01022548",631,399,226,173,3,167,3,164,52,47,5,10
"2011","Basingstoke and Deane 014B","E01022549",791,320,116,204,1,410,21,389,50,43,7,10
"2011","Basingstoke and Deane 014C","E01022550",793,331,164,167,1,402,17,385,52,47,5,7
"2011","Basingstoke and Deane 014D","E01022551",650,400,180,220,7,175,11,164,60,59,1,8
"2011","Basingstoke and Deane 014E","E01022552",607,276,92,184,1,287,15,272,38,27,11,5
"2011","Basingstoke and Deane 015A","E01022528",497,456,235,221,0,12,0,12,25,24,1,4
"2011","Basingstoke and Deane 015B","E01022529",660,414,211,203,1,165,3,162,62,54,8,18
"2011","Basingstoke and Deane 015C","E01022530",523,491,304,187,0,8,0,8,21,18,3,3
"2011","Basingstoke and Deane 015D","E01022531",597,493,282,211,0,12,0,12,84,77,7,8
"2011","Basingstoke and Deane 016A","E01022475",719,555,168,387,4,38,0,38,119,114,5,3
"2011","Basingstoke and Deane 016B","E01022476",696,612,194,418,0,18,0,18,61,56,5,5
"2011","Basingstoke and Deane 016C","E01022480",494,280,69,211,7,165,10,155,37,32,5,5
"2011","Basingstoke and Deane 016D","E01022504",643,510,280,230,18,67,0,67,43,41,2,5
"2011","Basingstoke and Deane 016E","E01022505",627,546,253,293,2,12,1,11,64,59,5,3
"2011","Basingstoke and Deane 017A","E01022467",668,595,326,269,2,23,1,22,39,34,5,9
"2011","Basingstoke and Deane 017B","E01022468",749,569,329,240,34,52,1,51,83,75,8,11
"2011","Basingstoke and Deane 017C","E01022469",662,497,250,247,2,119,5,114,43,40,3,1
"2011","Basingstoke and Deane 017D","E01022561",608,318,171,147,2,61,0,61,156,139,17,71
"2011","Basingstoke and Deane 017E","E01022562",545,397,233,164,3,56,1,55,68,60,8,21
"2011","Basingstoke and Deane 018A","E01022515",656,623,449,174,0,9,1,8,23,20,3,1
"2011","Basingstoke and Deane 018B","E01022516",610,556,312,244,1,37,0,37,13,10,3,3
"2011","Basingstoke and Deane 018C","E01022517",489,468,246,222,0,2,0,2,16,15,1,3
"2011","Basingstoke and Deane 018D","E01022518",744,655,257,398,1,57,2,55,31,29,2,0
"2011","Basingstoke and Deane 018E","E01022519",497,473,255,218,0,15,1,14,7,6,1,2
"2011","Basingstoke and Deane 019A","E01022474",614,312,116,196,6,209,7,202,80,75,5,7
"2011","Basingstoke and Deane 019B","E01022477",633,408,113,295,2,132,3,129,86,80,6,5
"2011","Basingstoke and Deane 019C","E01022478",621,274,61,213,2,288,8,280,55,49,6,2
"2011","Basingstoke and Deane 019D","E01022479",599,260,76,184,2,277,9,268,54,47,7,6
"2011","Basingstoke and Deane 019E","E01022509",574,468,133,335,10,24,2,22,70,64,6,2
"2011","Basingstoke and Deane 020A","E01022514",631,433,234,199,6,85,11,74,89,80,9,18
"2011","Basingstoke and Deane 020B","E01022563",731,599,283,316,3,31,1,30,84,75,9,14
"2011","Basingstoke and Deane 020C","E01022564",783,510,239,271,6,142,5,137,102,89,13,23
"2011","Basingstoke and Deane 020D","E01022565",727,434,195,239,8,192,12,180,86,73,13,7
"2011","Basingstoke and Deane 021B","E01022510",577,498,106,392,2,29,1,28,47,43,4,1
"2011","Basingstoke and Deane 021C","E01022511",446,392,122,270,1,6,0,6,46,42,4,1
"2011","Basingstoke and Deane 021D","E01022512",468,425,94,331,0,6,2,4,35,33,2,2
"2011","Basingstoke and Deane 021E","E01032848",573,386,47,339,15,69,2,67,103,99,4,0
"2011","Basingstoke and Deane 021F","E01032849",564,404,45,359,0,90,0,90,68,64,4,2
