"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Basingstoke and Deane 021G","E01032850",607,466,107,359,6,19,0,19,115,115,0,1
"2011","Basingstoke and Deane 022A","E01022532",537,411,203,208,0,43,1,42,75,67,8,8
"2011","Basingstoke and Deane 022B","E01022533",694,458,236,222,17,105,2,103,80,53,27,34
"2011","Basingstoke and Deane 022C","E01022534",724,520,272,248,14,120,5,115,60,56,4,10
"2011","Basingstoke and Deane 022D","E01022535",689,467,248,219,2,121,13,108,90,83,7,9
"2011","East Hampshire 001A","E01022581",573,412,202,210,1,42,5,37,109,93,16,9
"2011","East Hampshire 001B","E01022582",558,474,249,225,1,11,2,9,60,52,8,12
"2011","East Hampshire 001C","E01022604",485,347,207,140,6,48,7,41,66,46,20,18
"2011","East Hampshire 001D","E01022605",607,496,241,255,2,21,2,19,72,61,11,16
"2011","East Hampshire 002A","E01022574",621,365,177,188,7,136,17,119,102,95,7,11
"2011","East Hampshire 002B","E01022575",573,195,70,125,2,327,67,260,42,38,4,7
"2011","East Hampshire 002C","E01022576",803,288,157,131,10,323,44,279,164,150,14,18
"2011","East Hampshire 002D","E01022579",506,232,113,119,2,230,42,188,35,30,5,7
"2011","East Hampshire 003A","E01022571",475,382,177,205,1,15,1,14,75,33,42,2
"2011","East Hampshire 003B","E01022572",507,428,216,212,1,30,1,29,46,40,6,2
"2011","East Hampshire 003C","E01022573",1066,818,396,422,19,51,7,44,169,155,14,9
"2011","East Hampshire 003D","E01022577",736,575,332,243,7,25,0,25,116,101,15,13
"2011","East Hampshire 003E","E01022578",1174,908,474,434,21,164,23,141,71,61,10,10
"2011","East Hampshire 003F","E01022580",484,420,198,222,2,4,1,3,54,44,10,4
"2011","East Hampshire 004A","E01022603",534,294,104,190,0,167,30,137,59,51,8,14
"2011","East Hampshire 004B","E01022634",498,307,103,204,3,109,12,97,74,62,12,5
"2011","East Hampshire 004C","E01022639",567,227,52,175,3,96,17,79,238,58,180,3
"2011","East Hampshire 004D","E01022640",571,257,60,197,43,171,25,146,94,62,32,6
"2011","East Hampshire 006A","E01022615",1101,828,345,483,31,141,14,127,94,85,9,7
"2011","East Hampshire 006B","E01022633",608,499,175,324,1,20,1,19,80,72,8,8
"2011","East Hampshire 006C","E01022635",514,280,108,172,0,215,32,183,17,16,1,2
"2011","East Hampshire 006D","E01022636",499,394,129,265,1,61,13,48,40,35,5,3
"2011","East Hampshire 006E","E01022641",519,390,125,265,2,40,5,35,81,74,7,6
"2011","East Hampshire 007A","E01022591",961,762,425,337,10,71,9,62,94,88,6,24
"2011","East Hampshire 007B","E01022593",482,452,245,207,1,4,0,4,19,13,6,6
"2011","East Hampshire 007C","E01022594",587,459,226,233,3,65,6,59,53,45,8,7
"2011","East Hampshire 007D","E01022595",728,602,266,336,31,61,8,53,27,22,5,7
"2011","East Hampshire 007E","E01022596",537,488,272,216,0,4,0,4,37,32,5,8
"2011","East Hampshire 007F","E01022627",880,630,353,277,6,82,4,78,116,95,21,46
"2011","East Hampshire 008A","E01022630",939,679,360,319,16,89,9,80,134,122,12,21
"2011","East Hampshire 008D","E01022642",420,355,174,181,2,16,1,15,42,26,16,5
"2011","East Hampshire 008E","E01032663",966,680,273,407,13,149,29,120,108,66,42,16
"2011","East Hampshire 009A","E01022583",699,519,279,240,3,100,16,84,67,61,6,10
"2011","East Hampshire 009B","E01022584",785,451,220,231,4,216,24,192,104,97,7,10
"2011","East Hampshire 009C","E01022585",653,569,305,264,1,25,3,22,46,34,12,12
"2011","East Hampshire 009D","E01022586",634,548,261,287,8,10,1,9,60,53,7,8
"2011","East Hampshire 009E","E01022587",761,560,270,290,20,69,9,60,103,97,6,9
"2011","East Hampshire 010A","E01022616",735,398,197,201,4,213,29,184,109,101,8,11
"2011","East Hampshire 010B","E01022617",657,519,296,223,3,42,1,41,83,78,5,10
"2011","East Hampshire 010C","E01022618",671,588,354,234,2,14,0,14,63,55,8,4
"2011","East Hampshire 010D","E01022631",514,404,209,195,3,42,7,35,52,48,4,13
"2011","East Hampshire 010E","E01022632",453,373,188,185,0,33,3,30,41,36,5,6
"2011","East Hampshire 011A","E01022592",929,590,309,281,11,177,18,159,114,99,15,37
"2011","East Hampshire 011B","E01022597",993,628,341,287,3,96,16,80,196,158,38,70
"2011","East Hampshire 011C","E01022619",517,411,203,208,4,9,1,8,91,69,22,2
"2011","East Hampshire 011D","E01022624",1000,876,511,365,2,13,2,11,104,90,14,5
"2011","East Hampshire 011E","E01022625",1090,828,435,393,24,122,12,110,104,89,15,12
"2011","East Hampshire 012A","E01022620",489,319,134,185,2,91,11,80,72,64,8,5
"2011","East Hampshire 012B","E01022621",607,260,139,121,31,273,25,248,40,40,0,3
"2011","East Hampshire 012C","E01022622",568,448,274,174,1,60,5,55,57,52,5,2
"2011","East Hampshire 012D","E01022623",940,643,329,314,12,149,21,128,124,113,11,12
"2011","East Hampshire 012F","E01032664",656,381,253,128,0,87,3,84,178,162,16,10
"2011","East Hampshire 012G","E01032665",658,322,192,130,3,95,9,86,225,217,8,13
"2011","East Hampshire 013A","E01022588",647,593,283,310,2,12,0,12,35,32,3,5
"2011","East Hampshire 013B","E01022589",741,563,245,318,4,72,4,68,86,81,5,16
"2011","East Hampshire 013C","E01022590",595,543,304,239,1,28,8,20,20,18,2,3
"2011","East Hampshire 013D","E01022607",515,396,179,217,0,64,10,54,51,43,8,4
"2011","East Hampshire 013E","E01022608",522,482,219,263,0,8,0,8,30,28,2,2
"2011","East Hampshire 014A","E01022606",943,841,389,452,2,24,1,23,70,64,6,6
"2011","East Hampshire 014B","E01022611",634,475,206,269,0,100,11,89,50,43,7,9
"2011","East Hampshire 014C","E01022613",518,405,182,223,1,69,11,58,37,31,6,6
"2011","East Hampshire 014D","E01022614",474,319,173,146,1,117,14,103,30,29,1,7
"2011","East Hampshire 016A","E01022610",536,455,223,232,10,4,0,4,56,54,2,11
"2011","East Hampshire 016B","E01022628",520,375,180,195,11,51,11,40,82,72,10,1
"2011","East Hampshire 016C","E01022629",618,510,339,171,0,50,8,42,52,46,6,6
"2011","East Hampshire 016D","E01032615",466,442,273,169,0,5,0,5,16,12,4,3
"2011","East Hampshire 016E","E01032616",632,584,267,317,1,5,1,4,38,33,5,4
"2011","East Hampshire 017A","E01022599",597,407,224,183,3,64,7,57,114,99,15,9
"2011","East Hampshire 017B","E01022600",640,590,327,263,1,3,0,3,41,36,5,5
"2011","East Hampshire 017C","E01022601",597,466,264,202,4,74,6,68,48,44,4,5
"2011","East Hampshire 017D","E01022602",520,499,272,227,0,1,0,1,14,14,0,6
"2011","East Hampshire 017E","E01032625",455,416,268,148,1,6,0,6,26,21,5,6
"2011","Eastleigh 001A","E01022705",652,606,400,206,0,12,0,12,28,26,2,6
"2011","Eastleigh 001B","E01022706",647,625,379,246,0,1,0,1,19,18,1,2
"2011","Eastleigh 001C","E01022707",761,678,341,337,9,13,0,13,59,54,5,2
"2011","Eastleigh 001D","E01022708",736,609,307,302,3,4,0,4,115,108,7,5
"2011","Eastleigh 001E","E01022709",691,604,351,253,5,4,0,4,76,70,6,2
"2011","Eastleigh 002A","E01022659",630,532,222,310,4,6,2,4,85,77,8,3
"2011","Eastleigh 002B","E01022660",663,470,224,246,2,118,8,110,69,68,1,4
"2011","Eastleigh 002C","E01022675",566,518,247,271,1,5,0,5,36,33,3,6
"2011","Eastleigh 002D","E01022676",608,526,254,272,0,30,4,26,45,38,7,7
"2011","Eastleigh 002E","E01022704",745,677,360,317,0,6,2,4,57,50,7,5
"2011","Eastleigh 003A","E01022661",799,669,412,257,6,8,1,7,104,91,13,12
"2011","Eastleigh 003B","E01022662",543,507,259,248,1,8,0,8,24,23,1,3
"2011","Eastleigh 003C","E01022663",635,542,238,304,4,15,1,14,73,64,9,1
"2011","Eastleigh 003D","E01022664",646,561,274,287,2,8,0,8,70,64,6,5
"2011","Eastleigh 003E","E01022665",748,479,223,256,18,121,11,110,122,111,11,8
"2011","Eastleigh 004A","E01022648",612,411,196,215,2,116,10,106,77,69,8,6
"2011","Eastleigh 004B","E01022667",614,465,183,282,17,55,4,51,71,67,4,6
"2011","Eastleigh 004C","E01022672",623,433,193,240,2,132,6,126,50,44,6,6
"2011","Eastleigh 004D","E01022673",864,500,193,307,17,175,18,157,168,157,11,4
"2011","Eastleigh 004E","E01022674",716,516,184,332,8,93,5,88,91,83,8,8
"2011","Eastleigh 005A","E01022643",667,546,229,317,8,55,7,48,52,50,2,6
"2011","Eastleigh 005B","E01022644",511,393,156,237,3,70,0,70,44,39,5,1
"2011","Eastleigh 005C","E01022646",650,533,229,304,5,36,3,33,69,62,7,7
"2011","Eastleigh 005D","E01022647",618,546,282,264,1,13,2,11,53,46,7,5
"2011","Eastleigh 005E","E01022649",656,220,97,123,20,376,28,348,35,30,5,5
"2011","Eastleigh 005F","E01022650",461,378,177,201,0,35,4,31,46,41,5,2
"2011","Eastleigh 006A","E01022668",1010,476,148,328,32,214,18,196,282,272,10,6
"2011","Eastleigh 006B","E01022677",849,399,154,245,42,326,31,295,72,58,14,10
"2011","Eastleigh 006C","E01022678",718,474,175,299,9,176,13,163,54,41,13,5
"2011","Eastleigh 006D","E01022680",779,341,154,187,2,392,69,323,33,26,7,11
"2011","Eastleigh 006E","E01022681",640,317,130,187,6,254,21,233,55,50,5,8
"2011","Eastleigh 007A","E01022666",930,503,195,308,31,80,1,79,291,273,18,25
"2011","Eastleigh 007B","E01022669",740,413,139,274,20,93,11,82,211,194,17,3
"2011","Eastleigh 007C","E01022670",671,267,92,175,1,291,28,263,105,100,5,7
"2011","Eastleigh 007D","E01022671",719,363,119,244,3,187,11,176,157,144,13,9
"2011","Eastleigh 007E","E01022679",736,477,167,310,8,106,21,85,141,126,15,4
"2011","Eastleigh 008A","E01022645",494,465,275,190,1,2,0,2,23,21,2,3
"2011","Eastleigh 008B","E01022682",508,480,228,252,2,10,2,8,12,9,3,4
"2011","Eastleigh 008C","E01022683",544,471,181,290,3,25,1,24,41,35,6,4
"2011","Eastleigh 008D","E01022684",592,543,275,268,0,3,0,3,44,42,2,2
"2011","Eastleigh 008E","E01022685",553,405,212,193,5,59,6,53,78,73,5,6
"2011","Eastleigh 008F","E01022686",615,515,211,304,2,31,2,29,62,54,8,5
"2011","Eastleigh 008G","E01022687",671,594,184,410,0,2,0,2,73,65,8,2
"2011","Eastleigh 009A","E01022713",695,546,280,266,3,64,4,60,75,64,11,7
"2011","Eastleigh 009B","E01022714",720,640,360,280,2,33,3,30,41,36,5,4
"2011","Eastleigh 009C","E01022715",747,523,233,290,24,63,4,59,129,119,10,8
"2011","Eastleigh 009D","E01022716",765,484,180,304,10,93,7,86,175,164,11,3
"2011","Eastleigh 009E","E01022717",523,443,145,298,2,8,0,8,69,65,4,1
"2011","Eastleigh 009F","E01022718",605,495,230,265,1,57,3,54,50,45,5,2
"2011","Eastleigh 009G","E01022719",693,571,302,269,13,43,4,39,57,50,7,9
"2011","Eastleigh 010A","E01022653",616,520,280,240,3,30,2,28,55,48,7,8
"2011","Eastleigh 010B","E01022691",627,509,123,386,2,16,0,16,99,92,7,1
"2011","Eastleigh 010C","E01022692",1110,683,107,576,69,184,13,171,173,164,9,1
"2011","Eastleigh 010D","E01022693",544,467,130,337,1,5,0,5,65,60,5,6
"2011","Eastleigh 010E","E01022694",672,494,137,357,21,35,2,33,120,107,13,2
"2011","Eastleigh 011A","E01022652",746,519,268,251,2,168,18,150,54,45,9,3
"2011","Eastleigh 011B","E01022695",594,431,206,225,6,82,8,74,70,66,4,5
"2011","Eastleigh 011C","E01022700",677,429,177,252,4,157,13,144,77,65,12,10
"2011","Eastleigh 011D","E01022701",416,340,187,153,1,60,8,52,14,13,1,1
"2011","Eastleigh 011E","E01022703",665,499,245,254,12,71,10,61,81,75,6,2
"2011","Eastleigh 012A","E01022651",794,682,259,423,3,5,2,3,103,93,10,1
"2011","Eastleigh 012B","E01022696",644,607,347,260,3,2,1,1,32,28,4,0
"2011","Eastleigh 012C","E01022697",610,545,283,262,0,25,1,24,34,27,7,6
"2011","Eastleigh 012D","E01022698",652,601,330,271,2,8,0,8,37,31,6,4
"2011","Eastleigh 012E","E01022699",620,545,238,307,4,9,2,7,62,59,3,0
"2011","Eastleigh 012F","E01022702",496,406,139,267,1,5,0,5,79,76,3,5
"2011","Eastleigh 013A","E01022654",572,446,130,316,5,35,6,29,83,73,10,3
"2011","Eastleigh 013B","E01022655",558,119,40,79,6,408,16,392,20,18,2,5
"2011","Eastleigh 013C","E01022656",604,450,237,213,12,84,6,78,56,53,3,2
"2011","Eastleigh 013D","E01022657",745,509,192,317,3,78,7,71,142,126,16,13
"2011","Eastleigh 013E","E01022658",721,589,330,259,4,38,1,37,80,74,6,10
"2011","Eastleigh 014A","E01022710",964,605,324,281,1,158,10,148,187,167,20,13
"2011","Eastleigh 014B","E01022711",749,358,138,220,2,319,35,284,62,55,7,8
"2011","Eastleigh 014C","E01022712",685,525,202,323,5,28,5,23,124,114,10,3
"2011","Eastleigh 015A","E01022688",1037,721,347,374,15,52,6,46,242,223,19,7
"2011","Eastleigh 015B","E01022689",659,556,284,272,0,26,7,19,70,65,5,7
"2011","Eastleigh 015C","E01022690",821,458,169,289,5,196,18,178,149,138,11,13
"2011","Fareham 001A","E01022758",600,460,170,290,12,86,28,58,36,33,3,6
"2011","Fareham 001B","E01022771",601,507,115,392,2,6,0,6,84,75,9,2
"2011","Fareham 001C","E01022772",793,667,148,519,8,30,0,30,85,77,8,3
"2011","Fareham 001D","E01022773",651,554,263,291,2,31,12,19,60,51,9,4
"2011","Fareham 001E","E01022774",739,663,290,373,1,10,1,9,60,37,23,5
"2011","Fareham 002A","E01022749",536,489,246,243,0,20,7,13,24,19,5,3
"2011","Fareham 002B","E01022753",493,380,156,224,1,63,40,23,45,42,3,4
"2011","Fareham 002C","E01022754",760,497,179,318,13,106,16,90,135,120,15,9
"2011","Fareham 002D","E01022780",614,431,146,285,18,61,0,61,101,68,33,3
"2011","Fareham 002E","E01022787",541,408,169,239,14,59,39,20,52,48,4,8
"2011","Fareham 002F","E01022788",528,380,138,242,5,60,37,23,79,71,8,4
"2011","Fareham 003A","E01022730",631,548,280,268,8,30,9,21,42,38,4,3
"2011","Fareham 003B","E01022731",515,453,151,302,1,25,8,17,35,28,7,1
"2011","Fareham 003C","E01022732",666,299,103,196,1,302,246,56,46,38,8,18
"2011","Fareham 003D","E01022733",735,526,291,235,9,148,114,34,50,45,5,2
"2011","Fareham 003E","E01022734",515,325,126,199,2,132,91,41,48,46,2,8
"2011","Fareham 004A","E01022720",525,483,248,235,1,1,1,0,30,28,2,10
"2011","Fareham 004B","E01022725",496,472,297,175,1,3,1,2,16,15,1,4
"2011","Fareham 004C","E01022726",607,536,314,222,1,43,2,41,23,23,0,4
"2011","Fareham 004D","E01022727",655,585,334,251,0,26,3,23,40,33,7,4
"2011","Fareham 004E","E01022729",455,385,156,229,2,14,3,11,51,43,8,3
"2011","Fareham 004F","E01022743",806,678,368,310,5,49,4,45,64,54,10,10
"2011","Fareham 005A","E01022750",631,562,305,257,3,6,1,5,53,48,5,7
"2011","Fareham 005B","E01022751",652,536,293,243,1,64,26,38,46,41,5,5
"2011","Fareham 005C","E01022752",542,514,229,285,1,3,1,2,22,18,4,2
"2011","Fareham 005D","E01022757",695,513,131,382,3,17,8,9,161,148,13,1
"2011","Fareham 005E","E01022790",712,608,259,349,0,3,1,2,98,90,8,3
"2011","Fareham 006A","E01022755",610,496,247,249,1,67,56,11,43,34,9,3
"2011","Fareham 006B","E01022756",524,469,182,287,1,4,1,3,50,44,6,0
"2011","Fareham 006C","E01022791",838,661,372,289,1,36,27,9,126,112,14,14
"2011","Fareham 006D","E01022792",626,489,259,230,4,61,43,18,67,56,11,5
"2011","Fareham 006E","E01022793",681,620,277,343,1,5,2,3,52,50,2,3
"2011","Fareham 007A","E01022781",564,329,162,167,1,128,115,13,98,56,42,8
"2011","Fareham 007B","E01022782",646,509,292,217,2,32,18,14,93,85,8,10
"2011","Fareham 007C","E01022785",614,515,210,305,6,53,48,5,38,33,5,2
"2011","Fareham 007D","E01022786",653,493,255,238,47,68,7,61,40,36,4,5
"2011","Fareham 007E","E01022789",634,509,191,318,5,16,4,12,98,89,9,6
"2011","Fareham 008A","E01022721",634,524,246,278,2,12,4,8,92,88,4,4
"2011","Fareham 008B","E01022722",703,538,284,254,7,55,8,47,92,85,7,11
"2011","Fareham 008C","E01022723",723,430,213,217,0,105,25,80,172,164,8,16
"2011","Fareham 008D","E01022724",577,467,169,298,1,50,28,22,56,44,12,3
"2011","Fareham 008E","E01022737",652,506,238,268,2,39,29,10,94,84,10,11
"2011","Fareham 008F","E01022766",529,489,263,226,1,3,1,2,33,26,7,3
"2011","Fareham 008G","E01022769",552,430,176,254,6,28,8,20,85,78,7,3
"2011","Fareham 009A","E01022740",727,680,365,315,2,6,4,2,37,30,7,2
"2011","Fareham 009B","E01022741",466,337,183,154,1,11,1,10,116,38,78,1
"2011","Fareham 009C","E01022742",872,810,527,283,4,4,2,2,48,41,7,6
"2011","Fareham 009D","E01022783",641,583,335,248,3,3,1,2,48,40,8,4
"2011","Fareham 009E","E01022784",500,463,205,258,1,5,3,2,28,19,9,3
"2011","Fareham 010A","E01022759",660,596,308,288,1,14,11,3,43,37,6,6
"2011","Fareham 010B","E01022763",686,652,386,266,0,5,3,2,27,21,6,2
"2011","Fareham 010C","E01022765",760,692,376,316,1,7,3,4,52,43,9,8
"2011","Fareham 010D","E01022768",599,475,219,256,4,74,68,6,44,41,3,2
"2011","Fareham 010E","E01022770",693,642,342,300,1,12,5,7,38,35,3,0
"2011","Fareham 011A","E01022728",841,504,251,253,5,96,48,48,226,212,14,10
"2011","Fareham 011B","E01022735",619,439,174,265,1,76,45,31,93,87,6,10
"2011","Fareham 011C","E01022736",662,500,214,286,2,94,88,6,57,44,13,9
"2011","Fareham 011D","E01022738",483,242,85,157,14,186,146,40,33,28,5,8
"2011","Fareham 011E","E01022739",673,283,94,189,5,312,261,51,61,54,7,12
"2011","Fareham 012A","E01022760",644,507,228,279,1,72,67,5,56,47,9,8
"2011","Fareham 012B","E01022761",657,466,265,201,2,126,118,8,57,45,12,6
"2011","Fareham 012C","E01022762",639,568,242,326,1,13,10,3,53,48,5,4
"2011","Fareham 012D","E01022764",761,565,334,231,2,134,100,34,52,45,7,8
"2011","Fareham 012E","E01022767",511,454,246,208,0,24,17,7,29,26,3,4
"2011","Fareham 013B","E01022776",627,535,275,260,6,29,28,1,55,47,8,2
"2011","Fareham 013C","E01022777",769,574,373,201,3,139,108,31,44,41,3,9
"2011","Fareham 013D","E01022778",598,526,271,255,4,11,7,4,51,44,7,6
"2011","Fareham 013F","E01032877",919,769,471,298,6,87,80,7,45,40,5,12
"2011","Fareham 014A","E01022744",567,532,327,205,0,3,2,1,31,26,5,1
"2011","Fareham 014B","E01022745",633,581,365,216,0,5,3,2,38,29,9,9
"2011","Fareham 014C","E01022746",703,543,364,179,2,17,13,4,134,39,95,7
"2011","Fareham 014D","E01022747",586,463,248,215,2,56,3,53,58,49,9,7
"2011","Fareham 014E","E01022748",629,546,265,281,0,4,2,2,76,69,7,3
"2011","Gosport 001A","E01022800",645,439,175,264,0,159,136,23,41,32,9,6
"2011","Gosport 001B","E01022801",644,330,120,210,18,246,140,106,41,38,3,9
"2011","Gosport 001C","E01022802",607,507,243,264,5,53,16,37,40,35,5,2
"2011","Gosport 001D","E01022803",626,343,107,236,7,217,201,16,45,42,3,14
"2011","Gosport 001E","E01022836",639,576,354,222,2,30,6,24,29,23,6,2
"2011","Gosport 002A","E01022804",680,505,242,263,0,114,96,18,55,49,6,6
"2011","Gosport 002B","E01022805",646,357,138,219,2,215,119,96,63,24,39,9
"2011","Gosport 002C","E01022834",614,415,220,195,1,152,123,29,39,27,12,7
"2011","Gosport 002D","E01022835",627,439,184,255,2,94,81,13,87,73,14,5
"2011","Gosport 002E","E01022840",664,340,125,215,2,254,239,15,59,50,9,9
"2011","Gosport 003A","E01022813",546,480,197,283,0,7,3,4,57,44,13,2
"2011","Gosport 003B","E01022814",762,488,203,285,4,128,114,14,122,80,42,20
"2011","Gosport 003C","E01022815",619,527,230,297,2,16,7,9,71,59,12,3
"2011","Gosport 003D","E01022823",644,542,250,292,1,15,12,3,85,66,19,1
"2011","Gosport 003E","E01022825",591,489,187,302,3,24,3,21,70,66,4,5
"2011","Gosport 004A","E01022819",671,400,128,272,8,38,5,33,224,187,37,1
"2011","Gosport 004B","E01022820",610,184,25,159,7,226,10,216,190,101,89,3
"2011","Gosport 004E","E01022841",608,230,95,135,4,208,182,26,157,50,107,9
"2011","Gosport 004F","E01022842",607,240,114,126,0,126,11,115,236,42,194,5
"2011","Gosport 004G","E01032882",755,277,72,205,17,312,12,300,146,119,27,3
"2011","Gosport 005A","E01022807",760,419,146,273,2,141,52,89,191,181,10,7
"2011","Gosport 005B","E01022816",615,423,141,282,0,113,97,16,77,63,14,2
"2011","Gosport 005C","E01022817",709,438,145,293,11,162,122,40,93,89,4,5
"2011","Gosport 005D","E01022818",606,271,95,176,24,228,179,49,69,59,10,14
"2011","Gosport 005E","E01022824",1210,716,210,506,54,114,14,100,316,296,20,10
"2011","Gosport 006A","E01022826",675,600,261,339,1,7,1,6,67,60,7,0
"2011","Gosport 006C","E01022828",764,575,425,150,2,23,2,21,157,143,14,7
"2011","Gosport 006D","E01022829",805,562,379,183,4,43,29,14,189,64,125,7
"2011","Gosport 006E","E01022830",639,567,342,225,2,4,1,3,58,43,15,8
"2011","Gosport 006F","E01032880",506,418,118,300,22,35,4,31,30,26,4,1
"2011","Gosport 006G","E01032881",595,454,85,369,17,61,29,32,56,46,10,7
"2011","Gosport 006H","E01032883",632,379,194,185,19,164,44,120,63,53,10,7
"2011","Gosport 007A","E01022806",602,447,164,283,3,42,19,23,106,93,13,4
"2011","Gosport 007D","E01022832",697,531,183,348,7,20,13,7,134,119,15,5
"2011","Gosport 007E","E01022839",639,314,129,185,3,229,195,34,85,71,14,8
"2011","Gosport 007F","E01032884",976,697,371,326,24,32,3,29,216,126,90,7
"2011","Gosport 008A","E01022810",731,414,215,199,3,99,71,28,180,169,11,35
"2011","Gosport 008B","E01022811",1093,525,181,344,47,150,19,131,364,343,21,7
"2011","Gosport 008C","E01022833",867,301,97,204,15,372,202,170,173,166,7,6
"2011","Gosport 008D","E01022843",703,256,101,155,5,361,350,11,72,58,14,9
"2011","Gosport 008F","E01032878",607,156,69,87,10,195,89,106,238,218,20,8
"2011","Gosport 008G","E01032879",766,284,182,102,0,289,153,136,176,164,12,17
"2011","Gosport 009A","E01022794",626,525,325,200,2,4,1,3,90,56,34,5
"2011","Gosport 009B","E01022795",740,597,353,244,1,7,3,4,131,85,46,4
"2011","Gosport 009C","E01022796",496,439,274,165,1,34,2,32,21,19,2,1
"2011","Gosport 009D","E01022837",676,598,341,257,0,21,1,20,53,42,11,4
"2011","Gosport 009E","E01022838",520,485,269,216,0,1,1,0,30,23,7,4
"2011","Gosport 010A","E01022797",451,370,196,174,3,18,6,12,57,55,2,3
"2011","Gosport 010B","E01022798",497,369,185,184,1,77,23,54,48,40,8,2
"2011","Gosport 010C","E01022799",582,485,248,237,3,22,19,3,68,46,22,4
"2011","Gosport 010D","E01022812",529,428,164,264,6,11,4,7,82,78,4,2
"2011","Gosport 010E","E01022831",636,498,209,289,3,39,2,37,92,86,6,4
"2011","Gosport 010F","E01022845",675,466,207,259,1,63,31,32,138,119,19,7
"2011","Hart 001A","E01022890",612,370,183,187,2,192,7,185,42,38,4,6
"2011","Hart 001B","E01022891",650,544,235,309,0,26,6,20,74,46,28,6
"2011","Hart 001C","E01022892",782,692,379,313,4,23,1,22,57,54,3,6
"2011","Hart 001D","E01022893",627,550,226,324,2,35,3,32,32,25,7,8
"2011","Hart 001E","E01022894",622,462,206,256,1,110,5,105,46,42,4,3
"2011","Hart 002A","E01022859",622,504,221,283,4,56,3,53,49,45,4,9
"2011","Hart 002B","E01022895",738,659,263,396,0,11,0,11,66,60,6,2
"2011","Hart 002C","E01022896",594,551,237,314,3,7,0,7,32,26,6,1
"2011","Hart 002D","E01022897",627,562,193,369,3,4,0,4,58,56,2,0
"2011","Hart 002E","E01022898",581,558,247,311,0,3,0,3,19,18,1,1
"2011","Hart 003A","E01022846",456,359,151,208,1,20,5,15,72,54,18,4
"2011","Hart 003B","E01022847",746,575,255,320,15,27,1,26,121,109,12,8
"2011","Hart 003C","E01022848",631,569,287,282,1,14,2,12,43,35,8,4
"2011","Hart 003D","E01022874",491,425,179,246,3,25,1,24,35,29,6,3
"2011","Hart 003E","E01022875",485,353,112,241,5,95,11,84,30,25,5,2
"2011","Hart 003F","E01022876",499,443,201,242,4,4,1,3,45,40,5,3
"2011","Hart 003G","E01022877",543,485,223,262,2,24,0,24,28,27,1,4
"2011","Hart 004A","E01022858",410,290,161,129,0,35,4,31,62,50,12,23
"2011","Hart 004B","E01022878",705,641,367,274,2,9,0,9,45,42,3,8
"2011","Hart 004C","E01022879",806,504,274,230,1,140,24,116,144,129,15,17
"2011","Hart 004D","E01022880",628,380,163,217,2,173,8,165,66,59,7,7
"2011","Hart 005A","E01022860",889,690,436,254,11,42,5,37,134,126,8,12
"2011","Hart 005B","E01022862",945,582,272,310,44,49,0,49,247,235,12,23
"2011","Hart 005D","E01022867",645,458,145,313,4,36,3,33,144,137,7,3
"2011","Hart 005E","E01032852",619,356,60,296,118,65,3,62,76,73,3,4
"2011","Hart 005F","E01032853",616,476,94,382,12,9,0,9,115,107,8,4
"2011","Hart 005G","E01032854",604,431,68,363,12,18,0,18,141,140,1,2
"2011","Hart 005H","E01032857",410,311,103,208,1,2,0,2,93,88,5,3
"2011","Hart 006A","E01022881",915,634,235,399,33,151,14,137,88,80,8,9
"2011","Hart 006B","E01022882",565,475,204,271,4,9,2,7,74,61,13,3
"2011","Hart 006C","E01022883",524,433,176,257,12,26,3,23,53,47,6,0
"2011","Hart 006D","E01022884",666,489,224,265,6,98,7,91,67,66,1,6
"2011","Hart 006E","E01022885",544,444,163,281,16,21,0,21,61,52,9,2
"2011","Hart 007A","E01022861",643,596,294,302,3,4,1,3,36,32,4,4
"2011","Hart 007B","E01022863",631,579,328,251,0,10,0,10,39,35,4,3
"2011","Hart 007C","E01022865",628,603,328,275,0,2,1,1,19,17,2,4
"2011","Hart 007D","E01022868",674,611,324,287,2,32,2,30,28,27,1,1
"2011","Hart 007E","E01022870",584,493,258,235,2,35,3,32,49,42,7,5
"2011","Hart 008A","E01022864",636,442,265,177,2,160,11,149,28,24,4,4
"2011","Hart 008B","E01022871",562,359,111,248,4,127,11,116,67,65,2,5
"2011","Hart 008C","E01022872",714,586,300,286,4,33,4,29,87,79,8,4
"2011","Hart 008D","E01022873",638,552,302,250,8,55,5,50,22,19,3,1
