"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Hart 008E","E01022887",550,442,222,220,4,20,1,19,69,63,6,15
"2011","Hart 009A","E01022849",646,538,256,282,2,57,4,53,45,41,4,4
"2011","Hart 009B","E01022850",631,520,215,305,0,9,0,9,99,92,7,3
"2011","Hart 009C","E01022851",662,605,275,330,1,8,0,8,44,40,4,4
"2011","Hart 009D","E01022853",693,637,301,336,6,8,1,7,40,38,2,2
"2011","Hart 009E","E01022869",607,514,258,256,0,40,5,35,50,43,7,3
"2011","Hart 010A","E01022852",754,544,150,394,14,38,2,36,155,124,31,3
"2011","Hart 010B","E01022854",648,557,219,338,9,25,1,24,55,47,8,2
"2011","Hart 010C","E01022855",504,360,183,177,7,97,9,88,39,32,7,1
"2011","Hart 010D","E01022856",591,466,265,201,1,67,4,63,44,39,5,13
"2011","Hart 010E","E01022857",444,179,75,104,0,19,3,16,242,45,197,4
"2011","Hart 011B","E01022888",739,555,345,210,6,46,3,43,115,87,28,17
"2011","Hart 011C","E01022889",638,393,194,199,0,179,20,159,60,46,14,6
"2011","Hart 011D","E01032855",440,269,152,117,1,52,3,49,71,54,17,47
"2011","Hart 011E","E01032856",456,92,47,45,2,36,2,34,324,28,296,2
"2011","Havant 003A","E01022930",753,698,392,306,0,16,5,11,28,23,5,11
"2011","Havant 003B","E01022931",641,604,311,293,4,6,1,5,26,24,2,1
"2011","Havant 003C","E01022935",650,540,304,236,1,68,41,27,33,32,1,8
"2011","Havant 003D","E01022975",688,611,366,245,3,27,4,23,41,37,4,6
"2011","Havant 003E","E01022976",689,396,189,207,8,245,38,207,33,30,3,7
"2011","Havant 004A","E01022922",675,509,148,361,1,5,2,3,157,145,12,3
"2011","Havant 004B","E01022971",722,590,292,298,1,9,1,8,118,111,7,4
"2011","Havant 004C","E01022972",646,585,319,266,1,2,1,1,52,48,4,6
"2011","Havant 004D","E01022974",597,509,258,251,1,4,1,3,80,76,4,3
"2011","Havant 005A","E01022959",556,252,90,162,3,263,30,233,30,23,7,8
"2011","Havant 005B","E01022962",608,497,230,267,1,70,7,63,35,32,3,5
"2011","Havant 005C","E01022965",601,264,105,159,0,297,47,250,31,30,1,9
"2011","Havant 005D","E01022973",867,517,290,227,2,234,25,209,104,93,11,10
"2011","Havant 006A","E01022901",643,362,133,229,10,195,133,62,65,49,16,11
"2011","Havant 006B","E01022902",575,338,125,213,10,175,123,52,42,35,7,10
"2011","Havant 006C","E01022966",516,237,96,141,0,235,191,44,38,30,8,6
"2011","Havant 006D","E01022967",513,141,57,84,1,335,292,43,28,22,6,8
"2011","Havant 007A","E01022960",508,324,97,227,8,97,10,87,76,69,7,3
"2011","Havant 007B","E01022961",492,357,108,249,3,84,7,77,44,38,6,4
"2011","Havant 007C","E01022963",621,442,223,219,1,114,18,96,59,59,0,5
"2011","Havant 007D","E01022964",653,286,116,170,1,266,25,241,96,84,12,4
"2011","Havant 008A","E01022903",776,290,120,170,14,397,352,45,63,55,8,12
"2011","Havant 008B","E01022906",570,272,99,173,2,248,198,50,41,35,6,7
"2011","Havant 008C","E01022968",525,180,72,108,2,309,239,70,31,30,1,3
"2011","Havant 008D","E01022969",607,238,89,149,12,280,222,58,72,61,11,5
"2011","Havant 009A","E01022913",549,241,101,140,2,264,106,158,31,24,7,11
"2011","Havant 009B","E01022914",543,290,125,165,3,211,170,41,35,32,3,4
"2011","Havant 009C","E01022915",621,228,90,138,5,326,296,30,51,43,8,11
"2011","Havant 009D","E01022916",639,401,134,267,1,174,93,81,57,46,11,6
"2011","Havant 009E","E01022917",528,231,91,140,3,249,198,51,39,34,5,6
"2011","Havant 010A","E01022900",747,386,162,224,0,280,249,31,73,65,8,8
"2011","Havant 010B","E01022904",766,482,209,273,4,210,128,82,59,54,5,11
"2011","Havant 010C","E01022905",823,235,100,135,1,481,347,134,88,81,7,18
"2011","Havant 010D","E01022908",593,358,139,219,7,161,112,49,60,47,13,7
"2011","Havant 010E","E01022970",692,288,100,188,23,297,160,137,73,67,6,11
"2011","Havant 011A","E01022947",633,581,253,328,0,6,3,3,44,39,5,2
"2011","Havant 011B","E01022948",687,557,246,311,18,29,12,17,77,69,8,6
"2011","Havant 011C","E01022949",757,320,96,224,1,361,343,18,59,54,5,16
"2011","Havant 011D","E01022950",584,546,284,262,0,9,5,4,28,24,4,1
"2011","Havant 011E","E01022951",562,515,230,285,0,21,14,7,23,22,1,3
"2011","Havant 011F","E01022952",629,548,275,273,3,16,10,6,59,51,8,3
"2011","Havant 013A","E01022924",719,531,311,220,8,74,10,64,96,90,6,10
"2011","Havant 013B","E01022925",594,483,274,209,1,58,5,53,49,44,5,3
"2011","Havant 013C","E01022926",625,520,329,191,0,35,7,28,63,20,43,7
"2011","Havant 013D","E01022927",719,456,268,188,1,204,17,187,49,43,6,9
"2011","Havant 013E","E01022928",815,718,523,195,3,11,2,9,74,68,6,9
"2011","Havant 013F","E01022929",857,571,410,161,3,52,2,50,211,194,17,20
"2011","Havant 014A","E01022953",1030,567,320,247,4,178,17,161,271,250,21,10
"2011","Havant 014B","E01022954",693,617,402,215,1,6,1,5,60,60,0,9
"2011","Havant 014C","E01022955",615,536,339,197,1,26,7,19,46,43,3,6
"2011","Havant 014D","E01022956",496,340,106,234,0,111,12,99,41,38,3,4
"2011","Havant 014E","E01022957",522,364,193,171,8,111,7,104,38,30,8,1
"2011","Havant 014F","E01022958",613,560,310,250,5,3,1,2,42,40,2,3
"2011","Havant 015A","E01022937",585,400,212,188,4,131,10,121,37,30,7,13
"2011","Havant 015B","E01022943",650,603,421,182,1,3,2,1,35,31,4,8
"2011","Havant 015C","E01022944",536,500,275,225,0,7,3,4,25,20,5,4
"2011","Havant 015D","E01022946",775,656,378,278,1,30,10,20,83,69,14,5
"2011","Havant 016A","E01022940",729,534,306,228,5,87,6,81,96,83,13,7
"2011","Havant 016B","E01022942",830,403,260,143,3,191,16,175,226,209,17,7
"2011","Havant 016C","E01022945",1049,847,535,312,2,29,5,24,162,145,17,9
"2011","Havant 017A","E01022936",776,542,341,201,4,41,5,36,183,173,10,6
"2011","Havant 017B","E01022938",638,519,345,174,0,14,1,13,98,85,13,7
"2011","Havant 017C","E01022939",697,557,301,256,3,69,17,52,60,50,10,8
"2011","Havant 017D","E01022941",694,606,358,248,1,8,6,2,73,68,5,6
"2011","Havant 018A","E01022899",503,319,121,198,2,141,113,28,33,25,8,8
"2011","Havant 018B","E01022907",632,508,274,234,0,85,5,80,35,26,9,4
"2011","Havant 018C","E01022909",628,560,291,269,1,25,6,19,40,35,5,2
"2011","Havant 018D","E01022910",654,455,214,241,1,61,4,57,133,114,19,4
"2011","Havant 018E","E01022911",638,520,283,237,4,62,22,40,46,42,4,6
"2011","Havant 018F","E01032605",547,511,279,232,1,9,4,5,21,19,2,5
"2011","Havant 019A","E01022919",644,497,222,275,2,73,16,57,66,61,5,6
"2011","Havant 019B","E01022933",711,230,79,151,14,428,336,92,31,27,4,8
"2011","Havant 019C","E01022934",798,312,133,179,26,389,329,60,67,64,3,4
"2011","Havant 019D","E01032618",618,497,246,251,2,73,20,53,45,38,7,1
"2011","Havant 020A","E01022918",667,515,292,223,1,107,10,97,41,35,6,3
"2011","Havant 020B","E01022920",657,583,296,287,3,11,3,8,55,50,5,5
"2011","Havant 020C","E01022921",651,586,298,288,3,12,3,9,46,41,5,4
"2011","Havant 020D","E01032617",661,618,360,258,1,6,1,5,31,27,4,5
"2011","New Forest 001A","E01023011",614,386,232,154,2,87,70,17,107,86,21,32
"2011","New Forest 001B","E01023012",593,412,267,145,0,40,23,17,120,109,11,21
"2011","New Forest 001C","E01023021",625,545,324,221,3,11,9,2,52,47,5,14
"2011","New Forest 001D","E01023022",888,499,295,204,7,144,43,101,227,206,21,11
"2011","New Forest 001E","E01023023",754,480,281,199,1,193,162,31,68,61,7,12
"2011","New Forest 001F","E01023024",629,562,311,251,3,8,6,2,47,42,5,9
"2011","New Forest 001G","E01023025",588,521,372,149,5,2,2,0,49,39,10,11
"2011","New Forest 002A","E01023076",637,570,350,220,2,28,22,6,35,33,2,2
"2011","New Forest 002B","E01023082",617,461,188,273,1,73,49,24,76,71,5,6
"2011","New Forest 002C","E01023083",660,362,135,227,4,205,172,33,76,67,9,13
"2011","New Forest 002D","E01023088",636,386,174,212,4,196,184,12,42,35,7,8
"2011","New Forest 003A","E01023073",518,460,143,317,3,5,1,4,46,42,4,4
"2011","New Forest 003B","E01023080",526,428,202,226,4,28,0,28,61,55,6,5
"2011","New Forest 003C","E01023081",749,571,197,374,9,107,21,86,55,48,7,7
"2011","New Forest 003D","E01023089",716,573,265,308,3,25,16,9,110,100,10,5
"2011","New Forest 003E","E01023090",823,600,188,412,3,71,6,65,141,126,15,8
"2011","New Forest 004A","E01023074",649,535,311,224,6,23,6,17,76,69,7,9
"2011","New Forest 004B","E01023077",712,379,164,215,8,161,89,72,156,144,12,8
"2011","New Forest 004C","E01023078",633,544,328,216,3,37,5,32,40,34,6,9
"2011","New Forest 004D","E01023079",693,508,216,292,13,93,76,17,69,67,2,10
"2011","New Forest 004E","E01023085",635,390,162,228,2,174,111,63,60,47,13,9
"2011","New Forest 005A","E01023072",547,446,137,309,1,8,4,4,83,78,5,9
"2011","New Forest 005B","E01023075",486,375,186,189,1,70,4,66,35,31,4,5
"2011","New Forest 005C","E01023084",627,558,276,282,1,20,18,2,45,38,7,3
"2011","New Forest 005D","E01023086",640,486,273,213,1,112,107,5,35,29,6,6
"2011","New Forest 005E","E01023087",624,477,109,368,7,12,5,7,126,114,12,2
"2011","New Forest 006A","E01022977",609,558,324,234,2,7,2,5,38,32,6,4
"2011","New Forest 006B","E01022978",633,554,338,216,0,18,3,15,56,52,4,5
"2011","New Forest 006C","E01022979",498,422,268,154,1,39,28,11,32,28,4,4
"2011","New Forest 006D","E01022980",549,473,285,188,1,17,6,11,52,47,5,6
"2011","New Forest 007A","E01022992",484,426,263,163,3,4,3,1,42,40,2,9
"2011","New Forest 007B","E01022993",564,415,272,143,3,49,21,28,84,70,14,13
"2011","New Forest 007C","E01023045",716,609,380,229,1,19,9,10,76,68,8,11
"2011","New Forest 007D","E01023046",658,362,231,131,3,151,117,34,121,96,25,21
"2011","New Forest 008A","E01023007",507,428,274,154,8,33,20,13,35,28,7,3
"2011","New Forest 008B","E01023010",655,381,126,255,6,149,57,92,112,96,16,7
"2011","New Forest 008C","E01023047",546,443,158,285,2,16,8,8,85,71,14,0
"2011","New Forest 008D","E01023048",525,412,203,209,0,78,48,30,30,20,10,5
"2011","New Forest 008E","E01023049",682,444,139,305,3,51,7,44,182,131,51,2
"2011","New Forest 008F","E01023050",693,424,136,288,8,71,8,63,185,118,67,5
"2011","New Forest 009A","E01023008",859,599,426,173,11,87,46,41,145,133,12,17
"2011","New Forest 009B","E01023009",648,520,202,318,2,26,3,23,98,92,6,2
"2011","New Forest 009C","E01023038",634,581,328,253,2,10,4,6,41,38,3,0
"2011","New Forest 009D","E01023039",666,499,306,193,1,78,43,35,81,68,13,7
"2011","New Forest 009E","E01023040",673,615,396,219,0,4,3,1,53,44,9,1
"2011","New Forest 010A","E01023026",476,378,230,148,1,11,5,6,72,58,14,14
"2011","New Forest 010B","E01023062",564,492,261,231,4,27,23,4,38,34,4,3
"2011","New Forest 010C","E01023064",536,433,206,227,2,30,4,26,66,59,7,5
"2011","New Forest 010D","E01023066",695,583,355,228,5,56,31,25,47,41,6,4
"2011","New Forest 010E","E01023067",616,551,308,243,7,4,2,2,53,46,7,1
"2011","New Forest 011A","E01023003",779,614,395,219,12,102,37,65,42,36,6,9
"2011","New Forest 011B","E01023004",709,597,298,299,3,62,45,17,45,35,10,2
"2011","New Forest 011C","E01023005",627,583,335,248,2,16,8,8,20,19,1,6
"2011","New Forest 011D","E01023006",501,232,90,142,1,233,188,45,31,28,3,4
"2011","New Forest 011E","E01023028",859,582,314,268,7,144,84,60,123,69,54,3
"2011","New Forest 011F","E01023037",931,480,257,223,24,315,183,132,101,92,9,11
"2011","New Forest 012A","E01023065",680,477,276,201,2,135,121,14,63,55,8,3
"2011","New Forest 012B","E01023068",525,294,146,148,3,170,151,19,53,48,5,5
"2011","New Forest 012C","E01023069",669,510,264,246,7,51,28,23,96,79,17,5
"2011","New Forest 012D","E01023070",925,483,314,169,4,142,53,89,283,262,21,13
"2011","New Forest 012E","E01023071",646,395,180,215,15,32,12,20,195,185,10,9
"2011","New Forest 013A","E01023029",621,144,56,88,7,447,156,291,19,17,2,4
"2011","New Forest 013B","E01023030",507,411,160,251,0,25,9,16,67,61,6,4
"2011","New Forest 013C","E01023032",549,466,260,206,1,50,20,30,28,18,10,4
"2011","New Forest 013D","E01023033",524,343,174,169,1,132,103,29,43,32,11,5
"2011","New Forest 014A","E01023013",650,517,269,248,5,74,18,56,45,39,6,9
"2011","New Forest 014B","E01023014",720,581,358,223,14,54,10,44,63,53,10,8
"2011","New Forest 014C","E01023015",599,423,222,201,1,59,50,9,107,79,28,9
"2011","New Forest 014D","E01023016",614,580,381,199,0,2,1,1,29,28,1,3
"2011","New Forest 014E","E01023027",592,423,226,197,3,102,36,66,62,61,1,2
"2011","New Forest 014F","E01023031",548,449,233,216,0,12,2,10,81,71,10,6
"2011","New Forest 015A","E01022989",719,573,375,198,1,88,57,31,47,42,5,10
"2011","New Forest 015B","E01022991",891,778,521,257,1,12,8,4,90,86,4,10
"2011","New Forest 015C","E01022998",680,606,402,204,2,10,5,5,53,40,13,9
"2011","New Forest 015D","E01023000",791,568,393,175,7,105,70,35,96,83,13,15
"2011","New Forest 016A","E01022994",670,578,364,214,2,36,17,19,51,41,10,3
"2011","New Forest 016B","E01022995",589,528,274,254,1,13,10,3,42,41,1,5
"2011","New Forest 016C","E01022996",515,374,226,148,4,53,38,15,64,58,6,20
"2011","New Forest 016D","E01022997",585,424,263,161,0,68,47,21,71,46,25,22
"2011","New Forest 016E","E01023063",466,327,173,154,0,24,20,4,96,92,4,19
"2011","New Forest 017A","E01022990",651,467,326,141,2,72,42,30,84,64,20,26
"2011","New Forest 017B","E01022999",906,529,355,174,2,84,48,36,228,188,40,63
"2011","New Forest 017C","E01023041",743,569,425,144,4,60,55,5,95,84,11,15
"2011","New Forest 017D","E01023042",893,470,366,104,15,114,92,22,265,245,20,29
"2011","New Forest 017E","E01023043",835,626,414,212,5,20,19,1,174,164,10,10
"2011","New Forest 018A","E01022984",654,592,416,176,2,4,1,3,45,38,7,11
"2011","New Forest 018B","E01022985",528,450,228,222,2,5,3,2,66,64,2,5
"2011","New Forest 018C","E01023020",624,572,384,188,0,9,6,3,39,36,3,4
"2011","New Forest 018D","E01023034",785,643,389,254,7,78,25,53,55,49,6,2
"2011","New Forest 018E","E01023035",732,630,355,275,1,41,21,20,54,44,10,6
"2011","New Forest 018F","E01023036",936,846,594,252,4,28,5,23,49,43,6,9
"2011","New Forest 019A","E01023001",861,605,322,283,11,36,16,20,201,188,13,8
"2011","New Forest 019B","E01023002",777,409,216,193,23,218,184,34,112,107,5,15
"2011","New Forest 019C","E01023058",645,272,143,129,5,331,283,48,31,27,4,6
"2011","New Forest 019D","E01023060",590,519,293,226,3,22,15,7,38,34,4,8
"2011","New Forest 019E","E01023061",667,359,192,167,4,215,192,23,78,71,7,11
"2011","New Forest 020A","E01023017",810,537,303,234,15,199,84,115,52,48,4,7
"2011","New Forest 020B","E01023018",679,378,266,112,4,229,197,32,57,47,10,11
"2011","New Forest 020C","E01023019",668,374,132,242,7,152,113,39,126,119,7,9
"2011","New Forest 020D","E01023055",511,223,100,123,1,239,216,23,40,36,4,8
"2011","New Forest 021A","E01022986",642,579,366,213,3,12,4,8,43,41,2,5
"2011","New Forest 021B","E01022988",676,368,182,186,13,188,153,35,96,87,9,11
"2011","New Forest 021C","E01023054",849,645,469,176,14,39,9,30,141,131,10,10
"2011","New Forest 021D","E01023056",811,586,428,158,4,83,2,81,131,121,10,7
"2011","New Forest 021E","E01023057",903,603,448,155,5,60,10,50,221,213,8,14
"2011","New Forest 022A","E01022981",909,851,611,240,2,1,0,1,45,39,6,10
"2011","New Forest 022B","E01022982",935,754,550,204,0,53,3,50,121,113,8,7
"2011","New Forest 022C","E01022983",808,743,543,200,7,5,1,4,48,37,11,5
"2011","New Forest 022D","E01022987",909,816,607,209,1,7,2,5,77,71,6,8
"2011","New Forest 023A","E01023044",535,473,375,98,2,5,4,1,43,40,3,12
"2011","New Forest 023B","E01023051",658,511,346,165,6,45,43,2,81,70,11,15
"2011","New Forest 023C","E01023052",890,797,614,183,1,4,2,2,82,75,7,6
"2011","New Forest 023D","E01023053",859,709,522,187,4,9,4,5,125,120,5,12
"2011","New Forest 023E","E01023059",774,642,450,192,2,37,32,5,83,75,8,10
"2011","Rushmoor 001A","E01023099",609,375,174,201,2,185,36,149,41,36,5,6
"2011","Rushmoor 001B","E01023104",601,364,113,251,7,178,21,157,43,28,15,9
"2011","Rushmoor 001C","E01023106",567,311,123,188,4,174,27,147,75,63,12,3
"2011","Rushmoor 001D","E01023121",770,537,198,339,5,180,21,159,39,30,9,9
"2011","Rushmoor 002A","E01023105",602,261,66,195,22,265,36,229,50,40,10,4
"2011","Rushmoor 002B","E01023119",466,129,32,97,2,299,40,259,31,22,9,5
"2011","Rushmoor 002C","E01023120",608,316,75,241,5,215,29,186,66,54,12,6
"2011","Rushmoor 002D","E01023122",500,282,71,211,6,133,14,119,74,59,15,5
"2011","Rushmoor 002E","E01023146",472,271,82,189,1,155,15,140,41,32,9,4
"2011","Rushmoor 003A","E01023100",484,378,82,296,8,49,6,43,48,40,8,1
"2011","Rushmoor 003B","E01023101",487,443,189,254,0,8,2,6,34,31,3,2
"2011","Rushmoor 003C","E01023102",541,502,224,278,0,4,1,3,32,27,5,3
"2011","Rushmoor 003D","E01023134",703,573,161,412,5,22,1,21,103,88,15,0
"2011","Rushmoor 003E","E01023147",565,501,223,278,2,23,5,18,33,26,7,6
"2011","Rushmoor 004A","E01023096",910,670,315,355,41,56,6,50,138,127,11,5
"2011","Rushmoor 004B","E01023097",570,485,246,239,3,5,0,5,76,60,16,1
"2011","Rushmoor 004C","E01023103",631,524,204,320,8,29,2,27,65,56,9,5
"2011","Rushmoor 004D","E01023111",756,556,274,282,51,80,3,77,62,59,3,7
"2011","Rushmoor 004E","E01023112",467,426,138,288,7,6,0,6,23,22,1,5
"2011","Rushmoor 005A","E01023092",569,496,129,367,14,8,3,5,47,43,4,4
"2011","Rushmoor 005B","E01023093",524,475,173,302,1,7,1,6,37,35,2,4
"2011","Rushmoor 005C","E01023132",614,429,177,252,17,109,15,94,51,32,19,8
"2011","Rushmoor 005D","E01023133",525,418,111,307,16,13,0,13,75,69,6,3
"2011","Rushmoor 005E","E01023135",945,609,233,376,51,151,11,140,128,71,57,6
"2011","Rushmoor 006A","E01023091",670,254,70,184,32,296,53,243,85,56,29,3
"2011","Rushmoor 006B","E01023094",558,464,191,273,3,23,1,22,63,58,5,5
"2011","Rushmoor 006C","E01023095",743,471,160,311,7,123,14,109,137,127,10,5
"2011","Rushmoor 006D","E01023098",669,483,218,265,9,52,3,49,116,107,9,9
"2011","Rushmoor 006E","E01023148",602,491,220,271,4,36,1,35,67,59,8,4
"2011","Rushmoor 006F","E01023149",543,479,246,233,2,25,3,22,31,29,2,6
"2011","Rushmoor 007A","E01023113",668,444,205,239,36,72,10,62,112,100,12,4
"2011","Rushmoor 007B","E01023114",547,419,127,292,9,42,2,40,73,71,2,4
"2011","Rushmoor 007C","E01023136",657,329,90,239,1,69,4,65,256,118,138,2
"2011","Rushmoor 007D","E01023137",520,355,132,223,4,34,2,32,116,103,13,11
"2011","Rushmoor 007E","E01023138",654,335,112,223,13,109,12,97,192,185,7,5
"2011","Rushmoor 007F","E01023139",531,308,92,216,2,138,10,128,78,66,12,5
"2011","Rushmoor 007G","E01023140",603,95,32,63,3,158,13,145,342,119,223,5
"2011","Rushmoor 008A","E01023141",630,44,13,31,18,94,5,89,469,93,376,5
"2011","Rushmoor 008B","E01023142",853,84,17,67,116,182,20,162,460,287,173,11
"2011","Rushmoor 008C","E01023143",699,137,32,105,18,139,17,122,402,92,310,3
"2011","Rushmoor 008D","E01023144",674,308,106,202,6,62,2,60,295,272,23,3
"2011","Rushmoor 009A","E01023118",675,436,115,321,2,85,10,75,147,131,16,5
"2011","Rushmoor 009B","E01023124",486,369,100,269,0,32,3,29,79,70,9,6
"2011","Rushmoor 009C","E01023125",920,654,199,455,20,129,18,111,113,100,13,4
"2011","Rushmoor 009F","E01032858",864,403,109,294,10,313,54,259,132,113,19,6
"2011","Rushmoor 010A","E01023128",607,410,176,234,5,124,17,107,64,54,10,4
"2011","Rushmoor 010B","E01023129",531,358,104,254,3,33,7,26,133,126,7,4
"2011","Rushmoor 010C","E01023130",549,484,229,255,0,27,3,24,31,28,3,7
"2011","Rushmoor 010D","E01023131",585,391,191,200,1,114,8,106,75,66,9,4
"2011","Rushmoor 010E","E01023145",938,422,152,270,22,110,22,88,376,356,20,8
"2011","Rushmoor 011A","E01023109",592,496,195,301,3,3,0,3,88,80,8,2
"2011","Rushmoor 011B","E01023115",464,413,153,260,0,6,0,6,42,37,5,3
"2011","Rushmoor 011C","E01023116",665,477,143,334,6,29,3,26,150,139,11,3
"2011","Rushmoor 011D","E01023117",674,598,244,354,7,13,0,13,54,51,3,2
"2011","Rushmoor 012A","E01023107",611,281,106,175,1,293,56,237,27,22,5,9
"2011","Rushmoor 012B","E01023108",592,209,69,140,1,349,50,299,18,13,5,15
"2011","Rushmoor 012C","E01023110",705,414,133,281,1,222,48,174,62,55,7,6
"2011","Rushmoor 012D","E01023123",579,443,140,303,4,37,5,32,82,74,8,13
"2011","Test Valley 001A","E01023165",867,564,289,275,3,104,28,76,138,123,15,58
"2011","Test Valley 001B","E01023169",839,726,385,341,4,41,13,28,58,54,4,10
"2011","Test Valley 001C","E01023181",513,409,102,307,1,41,3,38,62,54,8,0
"2011","Test Valley 001D","E01023182",642,476,120,356,4,80,14,66,81,72,9,1
"2011","Test Valley 002A","E01023153",742,381,104,277,2,251,81,170,101,88,13,7
"2011","Test Valley 002B","E01023154",636,264,57,207,2,332,108,224,34,25,9,4
"2011","Test Valley 002C","E01023156",470,163,31,132,1,265,134,131,34,29,5,7
"2011","Test Valley 002D","E01023157",534,251,80,171,3,230,93,137,44,36,8,6
"2011","Test Valley 002E","E01023205",455,227,59,168,9,191,94,97,25,22,3,3
"2011","Test Valley 003A","E01023155",1086,519,185,334,41,382,42,340,133,87,46,11
"2011","Test Valley 003B","E01023201",625,415,204,211,9,138,60,78,53,44,9,10
"2011","Test Valley 003C","E01023202",971,289,129,160,0,403,105,298,259,239,20,20
"2011","Test Valley 003D","E01023215",669,480,232,248,3,103,41,62,74,62,12,9
"2011","Test Valley 003E","E01023219",617,395,175,220,2,174,55,119,40,38,2,6
"2011","Test Valley 004A","E01023179",706,433,152,281,1,169,76,93,96,89,7,7
"2011","Test Valley 004B","E01023183",583,367,159,208,20,151,56,95,41,34,7,4
"2011","Test Valley 004C","E01023190",561,359,180,179,3,97,6,91,96,87,9,6
"2011","Test Valley 004D","E01023203",668,499,245,254,8,85,29,56,69,62,7,7
"2011","Test Valley 004E","E01023204",741,357,125,232,2,185,78,107,182,165,17,15
"2011","Test Valley 005B","E01023180",701,535,310,225,1,53,10,43,107,59,48,5
"2011","Test Valley 005C","E01023186",721,512,212,300,5,125,32,93,77,66,11,2
"2011","Test Valley 005D","E01023189",609,400,181,219,2,30,9,21,168,54,114,9
"2011","Test Valley 005E","E01023196",692,488,243,245,0,96,37,59,93,83,10,15
"2011","Test Valley 005F","E01032870",732,570,230,340,19,26,3,23,108,91,17,9
"2011","Test Valley 005G","E01032871",637,412,201,211,2,136,35,101,77,70,7,10
"2011","Test Valley 006A","E01023187",632,480,203,277,10,15,3,12,119,110,9,8
"2011","Test Valley 006B","E01023188",515,429,154,275,1,28,11,17,52,51,1,5
"2011","Test Valley 006C","E01023216",847,448,206,242,7,170,48,122,209,199,10,13
"2011","Test Valley 006D","E01023217",670,559,275,284,2,8,1,7,96,83,13,5
"2011","Test Valley 006E","E01023218",627,555,289,266,0,13,4,9,57,51,6,2
"2011","Test Valley 007A","E01023159",931,678,402,276,16,97,40,57,126,97,29,14
"2011","Test Valley 007B","E01023195",722,347,170,177,11,93,33,60,263,51,212,8
"2011","Test Valley 007C","E01023197",584,356,142,214,0,77,19,58,144,43,101,7
"2011","Test Valley 007D","E01023198",619,452,228,224,2,79,28,51,71,58,13,15
"2011","Test Valley 008A","E01023160",600,474,277,197,2,37,15,22,66,54,12,21
"2011","Test Valley 008B","E01023168",644,463,274,189,2,50,11,39,70,62,8,59
"2011","Test Valley 008C","E01023178",917,549,267,282,0,109,30,79,200,149,51,59
"2011","Test Valley 009A","E01023166",646,434,256,178,12,84,25,59,94,84,10,22
"2011","Test Valley 009B","E01023167",697,448,292,156,2,89,29,60,97,73,24,61
"2011","Test Valley 009C","E01023177",883,563,321,242,5,149,17,132,132,110,22,34
"2011","Test Valley 009D","E01023184",516,365,192,173,0,21,8,13,108,88,20,22
"2011","Test Valley 009E","E01023185",513,360,210,150,6,111,31,80,31,30,1,5
"2011","Test Valley 010A","E01023174",721,593,279,314,10,27,4,23,84,76,8,7
"2011","Test Valley 010B","E01023175",701,626,365,261,5,13,2,11,51,46,5,6
"2011","Test Valley 010C","E01023176",719,517,298,219,3,121,41,80,71,70,1,7
"2011","Test Valley 010D","E01023207",645,596,348,248,0,10,3,7,36,29,7,3
"2011","Test Valley 010E","E01023208",484,326,159,167,5,100,33,67,49,42,7,4
"2011","Test Valley 010F","E01023209",544,478,237,241,4,5,1,4,54,50,4,3
"2011","Test Valley 011A","E01023150",727,481,283,198,2,99,40,59,129,119,10,16
"2011","Test Valley 011B","E01023151",782,368,270,98,1,248,80,168,142,120,22,23
"2011","Test Valley 011C","E01023152",858,592,402,190,1,136,23,113,111,101,10,18
"2011","Test Valley 011D","E01023206",497,357,229,128,1,96,43,53,36,31,5,7
"2011","Test Valley 012A","E01023158",916,752,442,310,5,38,12,26,104,88,16,17
"2011","Test Valley 012B","E01023191",778,636,288,348,6,39,4,35,90,87,3,7
"2011","Test Valley 012C","E01023192",822,443,206,237,11,302,100,202,57,50,7,9
"2011","Test Valley 012D","E01023193",660,589,329,260,1,29,4,25,41,33,8,0
