"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Test Valley 012E","E01023194",642,591,376,215,1,10,2,8,36,32,4,4
"2011","Test Valley 012F","E01023200",598,521,238,283,7,9,4,5,57,50,7,4
"2011","Test Valley 013A","E01023162",669,531,308,223,9,40,15,25,68,59,9,21
"2011","Test Valley 013B","E01023163",663,603,366,237,1,5,3,2,48,38,10,6
"2011","Test Valley 013C","E01023164",654,491,292,199,2,87,25,62,62,41,21,12
"2011","Test Valley 013D","E01023199",634,393,206,187,5,94,32,62,121,111,10,21
"2011","Test Valley 014A","E01023210",532,486,160,326,0,2,0,2,42,40,2,2
"2011","Test Valley 014B","E01023211",679,525,111,414,2,64,0,64,87,83,4,1
"2011","Test Valley 014C","E01023212",592,547,229,318,0,6,0,6,38,37,1,1
"2011","Test Valley 014D","E01023213",498,426,175,251,0,26,0,26,42,38,4,4
"2011","Test Valley 014E","E01023214",530,477,178,299,0,1,0,1,50,47,3,2
"2011","Test Valley 015A","E01023170",703,470,191,279,0,95,36,59,129,123,6,9
"2011","Test Valley 015B","E01023171",595,515,277,238,1,22,5,17,48,42,6,9
"2011","Test Valley 015C","E01023172",615,574,315,259,2,7,4,3,25,23,2,7
"2011","Test Valley 015D","E01023173",588,546,307,239,1,5,4,1,35,32,3,1
"2011","Winchester 001A","E01023286",591,336,159,177,14,102,51,51,113,94,19,26
"2011","Winchester 001B","E01023287",1068,780,387,393,12,35,14,21,229,44,185,12
"2011","Winchester 001C","E01023288",577,392,178,214,14,61,34,27,93,85,8,17
"2011","Winchester 002A","E01023236",804,573,343,230,3,64,49,15,114,100,14,50
"2011","Winchester 002B","E01023237",563,259,123,136,5,267,237,30,24,19,5,8
"2011","Winchester 002C","E01023238",587,498,227,271,10,22,6,16,54,45,9,3
"2011","Winchester 002D","E01023239",654,544,250,294,3,24,18,6,75,64,11,8
"2011","Winchester 003A","E01023240",879,683,405,278,5,59,9,50,118,57,61,14
"2011","Winchester 003B","E01023241",518,437,277,160,1,36,14,22,31,30,1,13
"2011","Winchester 003C","E01023248",685,628,359,269,0,15,3,12,32,29,3,10
"2011","Winchester 003D","E01023253",709,514,302,212,1,115,99,16,69,61,8,10
"2011","Winchester 003E","E01023274",626,452,271,181,2,67,51,16,92,66,26,13
"2011","Winchester 004A","E01023225",830,537,320,217,2,76,58,18,181,167,14,34
"2011","Winchester 004B","E01023278",727,561,331,230,16,77,53,24,58,51,7,15
"2011","Winchester 004C","E01023279",613,533,285,248,1,16,14,2,53,49,4,10
"2011","Winchester 004D","E01023280",588,409,249,160,9,65,36,29,78,62,16,27
"2011","Winchester 004E","E01023281",833,505,316,189,12,184,171,13,100,89,11,32
"2011","Winchester 005A","E01023247",631,470,281,189,8,98,57,41,45,41,4,10
"2011","Winchester 005B","E01023249",524,344,173,171,3,134,61,73,37,32,5,6
"2011","Winchester 005C","E01023250",681,345,186,159,7,266,247,19,53,46,7,10
"2011","Winchester 005D","E01023268",485,376,177,199,2,19,9,10,84,81,3,4
"2011","Winchester 005E","E01023269",651,453,235,218,22,39,8,31,132,121,11,5
"2011","Winchester 005F","E01023270",456,301,137,164,1,92,15,77,60,52,8,2
"2011","Winchester 006A","E01023251",635,173,78,95,2,304,263,41,139,133,6,17
"2011","Winchester 006B","E01023255",700,286,124,162,17,293,235,58,93,84,9,11
"2011","Winchester 006C","E01023256",620,166,89,77,1,385,289,96,62,57,5,6
"2011","Winchester 006D","E01023257",688,341,149,192,1,240,203,37,96,83,13,10
"2011","Winchester 006E","E01023258",524,228,100,128,3,212,178,34,62,58,4,19
"2011","Winchester 007A","E01023252",961,348,211,137,17,244,83,161,334,318,16,18
"2011","Winchester 007B","E01023254",831,488,225,263,21,150,87,63,161,147,14,11
"2011","Winchester 007C","E01023263",596,389,258,131,11,48,10,38,126,118,8,22
"2011","Winchester 007D","E01023264",680,277,181,96,5,115,37,78,229,161,68,54
"2011","Winchester 007E","E01023265",816,457,263,194,14,163,62,101,168,147,21,14
"2011","Winchester 007F","E01023267",534,325,118,207,2,58,11,47,142,134,8,7
"2011","Winchester 008A","E01023260",493,80,28,52,3,327,247,80,75,69,6,8
"2011","Winchester 008B","E01023261",616,142,61,81,0,345,293,52,117,108,9,12
"2011","Winchester 008C","E01023262",499,155,75,80,1,219,198,21,121,110,11,3
"2011","Winchester 008D","E01023266",569,309,185,124,5,139,33,106,110,95,15,6
"2011","Winchester 009A","E01023229",776,552,288,264,7,93,91,2,100,90,10,24
"2011","Winchester 009B","E01023242",491,422,194,228,1,3,2,1,61,56,5,4
"2011","Winchester 009C","E01023243",617,441,176,265,2,8,2,6,162,154,8,4
"2011","Winchester 009D","E01023244",655,606,408,198,1,18,6,12,27,26,1,3
"2011","Winchester 009E","E01023259",553,384,230,154,0,94,68,26,72,62,10,3
"2011","Winchester 010A","E01023226",638,456,235,221,2,79,72,7,80,72,8,21
"2011","Winchester 010B","E01023227",796,518,242,276,13,191,132,59,61,55,6,13
"2011","Winchester 010C","E01023228",869,786,484,302,8,17,7,10,54,48,6,4
"2011","Winchester 010D","E01023230",807,683,321,362,17,11,7,4,86,76,10,10
"2011","Winchester 010E","E01023246",575,427,232,195,0,54,53,1,73,61,12,21
"2011","Winchester 011A","E01023235",841,641,373,268,1,83,54,29,91,77,14,25
"2011","Winchester 011B","E01023275",580,432,241,191,1,84,70,14,49,45,4,14
"2011","Winchester 011C","E01023276",585,515,276,239,0,30,12,18,34,31,3,6
"2011","Winchester 011D","E01023277",494,444,240,204,0,13,5,8,35,27,8,2
"2011","Winchester 011E","E01023282",814,581,343,238,8,93,58,35,97,79,18,35
"2011","Winchester 012A","E01023220",838,695,285,410,4,28,16,12,98,86,12,13
"2011","Winchester 012B","E01023221",819,520,307,213,3,186,115,71,97,84,13,13
"2011","Winchester 012C","E01023222",631,539,301,238,0,7,4,3,73,62,11,12
"2011","Winchester 012D","E01023223",599,371,179,192,2,191,145,46,29,27,2,6
"2011","Winchester 012E","E01023272",520,455,201,254,1,9,7,2,51,45,6,4
"2011","Winchester 012F","E01023273",579,506,262,244,5,19,11,8,38,35,3,11
"2011","Winchester 013A","E01023245",917,753,399,354,4,59,47,12,76,66,10,25
"2011","Winchester 013B","E01023271",454,350,191,159,0,58,41,17,34,26,8,12
"2011","Winchester 013D","E01023284",1170,706,280,426,62,124,23,101,261,251,10,17
"2011","Winchester 013E","E01023285",696,406,228,178,4,203,179,24,57,54,3,26
"2011","Winchester 013F","E01032859",645,510,121,389,1,26,15,11,101,95,6,7
"2011","Winchester 013G","E01032860",635,393,52,341,3,10,5,5,222,205,17,7
"2011","Winchester 014A","E01023224",502,215,114,101,1,52,38,14,214,142,72,20
"2011","Winchester 014B","E01023231",695,619,308,311,6,19,3,16,47,38,9,4
"2011","Winchester 014C","E01023232",737,631,329,302,4,36,13,23,60,53,7,6
"2011","Winchester 014D","E01023233",630,551,254,297,7,10,6,4,55,41,14,7
"2011","Winchester 014E","E01023234",665,444,175,269,2,160,120,40,49,41,8,10
"2011","Ashford 001B","E01023987",453,292,180,112,1,98,77,21,52,45,7,10
"2011","Ashford 001C","E01023988",558,424,231,193,2,24,16,8,88,69,19,20
"2011","Ashford 001D","E01024040",548,287,169,118,5,173,142,31,71,64,7,12
"2011","Ashford 001E","E01024041",507,385,246,139,0,6,5,1,103,96,7,13
"2011","Ashford 001F","E01032810",596,304,93,211,1,152,97,55,129,123,6,10
"2011","Ashford 001G","E01032812",669,515,219,296,19,17,11,6,104,100,4,14
"2011","Ashford 002A","E01023985",508,424,277,147,4,39,33,6,38,30,8,3
"2011","Ashford 002B","E01023986",563,353,188,165,1,139,106,33,58,54,4,12
"2011","Ashford 002C","E01023989",454,407,218,189,3,20,17,3,18,15,3,6
"2011","Ashford 002D","E01023990",504,318,163,155,1,127,116,11,46,43,3,12
"2011","Ashford 002E","E01024033",679,521,260,261,6,74,49,25,58,51,7,20
"2011","Ashford 002F","E01024035",453,358,200,158,4,48,29,19,39,31,8,4
"2011","Ashford 003A","E01023983",606,529,324,205,1,10,3,7,64,55,9,2
"2011","Ashford 003B","E01023999",904,779,418,361,2,22,11,11,87,75,12,14
"2011","Ashford 003D","E01032811",596,367,97,270,28,77,12,65,120,117,3,4
"2011","Ashford 003E","E01032822",563,428,195,233,2,83,82,1,34,31,3,16
"2011","Ashford 004A","E01023980",516,405,233,172,1,81,26,55,24,18,6,5
"2011","Ashford 004B","E01023981",507,295,114,181,0,173,164,9,36,33,3,3
"2011","Ashford 004C","E01023984",493,242,95,147,2,200,152,48,42,39,3,7
"2011","Ashford 004E","E01023992",624,339,129,210,30,130,83,47,115,105,10,10
"2011","Ashford 004F","E01023993",528,417,135,282,4,15,8,7,88,75,13,4
"2011","Ashford 004G","E01024021",614,359,178,181,4,42,3,39,207,189,18,2
"2011","Ashford 004H","E01024022",610,432,261,171,5,99,12,87,65,59,6,9
"2011","Ashford 004I","E01032820",625,390,122,268,11,45,10,35,173,151,22,6
"2011","Ashford 004J","E01032821",619,507,150,357,18,11,7,4,79,71,8,4
"2011","Ashford 005A","E01023973",712,238,63,175,2,363,282,81,94,83,11,15
"2011","Ashford 005B","E01024002",566,326,116,210,1,51,22,29,180,167,13,8
"2011","Ashford 005C","E01024023",994,590,218,372,4,151,57,94,240,211,29,9
"2011","Ashford 005D","E01024027",713,299,128,171,6,119,26,93,274,245,29,15
"2011","Ashford 005E","E01024029",937,596,280,316,13,197,162,35,118,105,13,13
"2011","Ashford 006A","E01023972",508,276,84,192,0,179,173,6,41,36,5,12
"2011","Ashford 006B","E01023995",479,420,206,214,1,3,2,1,51,46,5,4
"2011","Ashford 006C","E01023996",481,392,136,256,4,7,4,3,73,68,5,5
"2011","Ashford 006D","E01024003",757,620,359,261,5,58,2,56,64,58,6,10
"2011","Ashford 006E","E01024004",705,550,280,270,0,26,7,19,125,91,34,4
"2011","Ashford 006F","E01024005",645,456,196,260,13,77,55,22,92,81,11,7
"2011","Ashford 007A","E01023974",520,264,112,152,3,193,177,16,52,49,3,8
"2011","Ashford 007B","E01023975",614,297,137,160,3,246,242,4,59,51,8,9
"2011","Ashford 007C","E01023977",530,403,160,243,3,23,22,1,98,92,6,3
"2011","Ashford 007D","E01024016",655,422,139,283,5,13,12,1,212,204,8,3
"2011","Ashford 007E","E01024017",779,508,167,341,14,102,52,50,149,140,9,6
"2011","Ashford 007F","E01024028",697,280,96,184,3,304,244,60,94,88,6,16
"2011","Ashford 008A","E01023976",672,321,127,194,2,272,175,97,50,36,14,27
"2011","Ashford 008B","E01024019",484,237,68,169,5,162,61,101,78,71,7,2
"2011","Ashford 008C","E01024020",634,227,72,155,15,319,125,194,69,66,3,4
"2011","Ashford 008E","E01032816",672,508,112,396,44,23,9,14,97,92,5,0
"2011","Ashford 008F","E01032823",607,414,131,283,15,93,43,50,80,71,9,5
"2011","Ashford 009A","E01024001",650,348,153,195,1,190,180,10,97,86,11,14
"2011","Ashford 009B","E01024006",445,381,118,263,2,5,5,0,54,52,2,3
"2011","Ashford 009D","E01024008",720,567,139,428,5,11,5,6,136,127,9,1
"2011","Ashford 009F","E01032815",420,162,39,123,2,132,64,68,115,112,3,9
"2011","Ashford 009G","E01032817",449,225,45,180,36,50,28,22,136,132,4,2
"2011","Ashford 009H","E01032818",553,378,71,307,10,13,4,9,149,142,7,3
"2011","Ashford 009I","E01032819",648,397,83,314,60,56,5,51,131,111,20,4
"2011","Ashford 009J","E01032824",588,410,150,260,3,48,33,15,116,106,10,11
"2011","Ashford 010A","E01024013",709,505,264,241,9,104,81,23,81,75,6,10
"2011","Ashford 010B","E01024014",650,569,307,262,7,24,10,14,45,35,10,5
"2011","Ashford 010C","E01024015",651,554,309,245,2,15,10,5,70,62,8,10
"2011","Ashford 010D","E01024034",942,764,331,433,13,46,36,10,99,87,12,20
"2011","Ashford 011A","E01023978",510,447,306,141,5,9,7,2,38,31,7,11
"2011","Ashford 011B","E01023979",534,358,188,170,11,109,75,34,47,38,9,9
"2011","Ashford 011C","E01024032",623,500,268,232,0,60,54,6,52,43,9,11
"2011","Ashford 011D","E01024036",526,398,198,200,6,72,51,21,42,35,7,8
"2011","Ashford 012B","E01024031",629,468,275,193,3,69,66,3,73,68,5,16
"2011","Ashford 012C","E01024038",818,656,448,208,14,67,51,16,66,54,12,15
"2011","Ashford 012D","E01024039",577,500,258,242,6,29,25,4,37,32,5,5
"2011","Ashford 012E","E01032813",730,434,79,355,64,28,11,17,200,195,5,4
"2011","Ashford 012F","E01032814",740,532,215,317,11,63,51,12,113,102,11,21
"2011","Ashford 013A","E01024009",482,384,257,127,2,20,14,6,62,56,6,14
"2011","Ashford 013B","E01024010",577,381,229,152,3,117,108,9,65,53,12,11
"2011","Ashford 013C","E01024011",497,419,236,183,1,25,24,1,43,40,3,9
"2011","Ashford 013D","E01024012",453,375,206,169,1,42,38,4,31,28,3,4
"2011","Ashford 013E","E01024024",1105,787,533,254,22,148,71,77,131,125,6,17
"2011","Ashford 013F","E01024025",572,321,238,83,9,155,102,53,80,75,5,7
"2011","Ashford 014A","E01023997",609,422,235,187,8,118,90,28,50,42,8,11
"2011","Ashford 014B","E01023998",474,353,208,145,1,76,66,10,40,36,4,4
"2011","Ashford 014C","E01024026",503,405,233,172,3,50,49,1,34,25,9,11
"2011","Ashford 014D","E01024037",745,564,299,265,2,78,63,15,88,78,10,13
"2011","Canterbury 001A","E01024078",920,399,221,178,3,42,9,33,461,441,20,15
"2011","Canterbury 001B","E01024080",608,257,116,141,2,60,56,4,278,267,11,11
"2011","Canterbury 001C","E01024081",789,332,162,170,2,146,52,94,297,285,12,12
"2011","Canterbury 001D","E01024082",598,415,208,207,3,24,22,2,148,142,6,8
"2011","Canterbury 001E","E01024095",607,425,213,212,2,7,3,4,166,159,7,7
"2011","Canterbury 002A","E01024094",989,846,459,387,26,33,9,24,71,64,7,13
"2011","Canterbury 002B","E01024096",756,647,403,244,10,28,23,5,60,54,6,11
"2011","Canterbury 002C","E01024097",748,569,348,221,25,104,62,42,39,31,8,11
"2011","Canterbury 002D","E01024098",659,606,392,214,5,3,0,3,41,34,7,4
"2011","Canterbury 003A","E01024064",913,782,347,435,3,41,25,16,82,77,5,5
"2011","Canterbury 003B","E01024066",647,369,179,190,3,200,171,29,71,64,7,4
"2011","Canterbury 003C","E01024079",627,510,274,236,6,12,8,4,92,80,12,7
"2011","Canterbury 003D","E01024083",654,327,187,140,0,240,158,82,71,59,12,16
"2011","Canterbury 003E","E01024118",762,604,313,291,4,42,35,7,102,92,10,10
"2011","Canterbury 004A","E01024059",752,420,256,164,7,230,219,11,84,67,17,11
"2011","Canterbury 004B","E01024065",789,668,330,338,3,8,3,5,102,89,13,8
"2011","Canterbury 004C","E01024117",633,561,343,218,0,12,10,2,56,45,11,4
"2011","Canterbury 004D","E01024119",618,379,154,225,5,153,148,5,74,64,10,7
"2011","Canterbury 004E","E01024120",766,649,404,245,6,7,4,3,97,86,11,7
"2011","Canterbury 005A","E01024056",788,755,468,287,4,2,1,1,18,16,2,9
"2011","Canterbury 005B","E01024057",802,724,433,291,5,4,3,1,59,46,13,10
"2011","Canterbury 005C","E01024058",666,553,268,285,3,4,1,3,103,92,11,3
"2011","Canterbury 005D","E01024114",786,695,403,292,3,1,0,1,79,71,8,8
"2011","Canterbury 005E","E01024115",646,599,389,210,0,5,4,1,38,32,6,4
"2011","Canterbury 006A","E01024073",808,637,305,332,29,34,2,32,104,91,13,4
"2011","Canterbury 006B","E01024074",542,496,230,266,2,3,0,3,34,31,3,7
"2011","Canterbury 006C","E01024075",685,541,284,257,4,49,23,26,79,64,15,12
"2011","Canterbury 006D","E01024076",752,620,232,388,10,9,5,4,106,94,12,7
"2011","Canterbury 006E","E01024077",565,466,194,272,2,2,1,1,92,84,8,3
"2011","Canterbury 007A","E01024055",691,616,395,221,4,12,4,8,54,43,11,5
"2011","Canterbury 007B","E01024061",658,218,103,115,8,357,293,64,67,61,6,8
"2011","Canterbury 007C","E01024063",622,550,264,286,4,6,3,3,61,53,8,1
"2011","Canterbury 007D","E01024071",706,475,202,273,1,120,44,76,104,89,15,6
"2011","Canterbury 007E","E01024116",640,530,326,204,0,17,3,14,84,77,7,9
"2011","Canterbury 008A","E01024060",663,471,233,238,2,15,14,1,157,142,15,18
"2011","Canterbury 008B","E01024069",602,438,168,270,4,19,16,3,133,119,14,8
"2011","Canterbury 008C","E01024070",694,397,223,174,5,66,53,13,215,205,10,11
"2011","Canterbury 008D","E01024072",656,357,160,197,0,10,5,5,281,269,12,8
"2011","Canterbury 008E","E01024106",688,577,350,227,0,4,2,2,97,86,11,10
"2011","Canterbury 009A","E01024062",620,512,253,259,12,34,9,25,55,52,3,7
"2011","Canterbury 009B","E01024105",696,621,393,228,6,27,6,21,35,25,10,7
"2011","Canterbury 009C","E01024107",589,529,264,265,3,6,3,3,44,35,9,7
"2011","Canterbury 009D","E01024108",532,306,193,113,2,166,162,4,52,41,11,6
"2011","Canterbury 009E","E01024109",956,868,503,365,2,17,8,9,62,54,8,7
"2011","Canterbury 010A","E01024084",469,303,152,151,4,101,46,55,55,50,5,6
"2011","Canterbury 010B","E01024085",645,494,276,218,1,25,21,4,112,94,18,13
"2011","Canterbury 010C","E01024086",795,509,195,314,11,133,113,20,128,116,12,14
"2011","Canterbury 010D","E01024087",471,372,202,170,0,20,18,2,66,56,10,13
"2011","Canterbury 011A","E01024091",495,222,81,141,4,186,168,18,75,68,7,8
"2011","Canterbury 011B","E01024110",557,474,294,180,7,14,14,0,57,53,4,5
"2011","Canterbury 011C","E01024111",613,366,159,207,4,181,146,35,54,45,9,8
"2011","Canterbury 011D","E01024112",662,595,307,288,6,7,6,1,47,37,10,7
"2011","Canterbury 011E","E01024113",538,408,239,169,4,24,23,1,86,66,20,16
"2011","Canterbury 012C","E01024067",456,386,217,169,0,5,5,0,59,53,6,6
"2011","Canterbury 012D","E01024068",590,477,290,187,1,30,20,10,60,55,5,22
"2011","Canterbury 012E","E01024123",631,462,248,214,1,34,10,24,122,111,11,12
"2011","Canterbury 012F","E01032809",958,775,472,303,3,39,34,5,121,103,18,20
"2011","Canterbury 013A","E01024099",545,132,71,61,1,222,185,37,186,179,7,4
"2011","Canterbury 013B","E01024100",511,247,154,93,5,75,39,36,181,177,4,3
"2011","Canterbury 013C","E01024101",617,247,137,110,14,123,51,72,232,222,10,1
"2011","Canterbury 013D","E01024102",657,377,245,132,2,57,13,44,217,202,15,4
"2011","Canterbury 013E","E01024103",629,170,117,53,6,305,14,291,139,131,8,9
"2011","Canterbury 014A","E01024047",495,72,34,38,8,160,134,26,248,67,181,7
"2011","Canterbury 014B","E01024049",551,122,57,65,3,331,235,96,86,74,12,9
"2011","Canterbury 014C","E01024090",751,260,122,138,8,214,192,22,260,237,23,9
"2011","Canterbury 014D","E01024092",627,120,66,54,17,269,210,59,212,200,12,9
"2011","Canterbury 014E","E01024093",734,165,98,67,23,328,221,107,194,175,19,24
"2011","Canterbury 016A","E01024044",857,400,225,175,18,76,24,52,335,315,20,28
"2011","Canterbury 016B","E01024045",661,482,302,180,2,60,57,3,112,100,12,5
"2011","Canterbury 016C","E01024046",781,504,279,225,1,78,6,72,191,156,35,7
"2011","Canterbury 016D","E01024048",535,152,93,59,4,153,141,12,213,189,24,13
"2011","Canterbury 016E","E01024131",661,454,266,188,1,10,6,4,186,173,13,10
"2011","Canterbury 017A","E01024052",910,552,176,376,2,207,122,85,138,132,6,11
"2011","Canterbury 017B","E01024053",743,599,275,324,0,10,8,2,127,108,19,7
"2011","Canterbury 017C","E01024054",732,574,322,252,4,47,45,2,100,92,8,7
"2011","Canterbury 017D","E01024127",661,548,306,242,2,41,33,8,61,53,8,9
"2011","Canterbury 018A","E01024042",535,378,185,193,3,78,69,9,61,51,10,15
"2011","Canterbury 018B","E01024043",565,512,306,206,1,7,5,2,37,34,3,8
"2011","Canterbury 018C","E01024088",621,451,242,209,2,47,32,15,108,99,9,13
"2011","Canterbury 018D","E01024089",482,387,230,157,0,15,7,8,64,53,11,16
"2011","Canterbury 019A","E01024128",631,231,80,151,2,270,233,37,115,103,12,13
"2011","Canterbury 019B","E01024129",641,298,141,157,1,53,52,1,281,268,13,8
"2011","Canterbury 019C","E01024130",1084,477,211,266,25,264,173,91,300,276,24,18
"2011","Canterbury 020A","E01024104",956,424,266,158,15,60,20,40,440,428,12,17
"2011","Canterbury 020B","E01024121",666,389,233,156,3,26,9,17,245,232,13,3
"2011","Canterbury 020C","E01024122",619,294,162,132,21,164,157,7,134,120,14,6
"2011","Canterbury 020D","E01024124",543,230,158,72,2,16,3,13,262,238,24,33
"2011","Canterbury 020E","E01024126",532,198,93,105,3,220,145,75,101,91,10,10
"2011","Canterbury 020F","E01032807",755,295,170,125,6,47,28,19,385,348,37,22
"2011","Canterbury 020G","E01032808",715,207,79,128,19,196,64,132,278,263,15,15
"2011","Dartford 001A","E01024148",849,218,83,135,5,554,525,29,51,38,13,21
"2011","Dartford 001B","E01024149",1220,598,160,438,78,344,207,137,189,184,5,11
"2011","Dartford 001C","E01024154",512,267,112,155,2,216,206,10,19,15,4,8
"2011","Dartford 001D","E01024155",575,234,96,138,9,295,200,95,27,26,1,10
"2011","Dartford 002A","E01024140",1175,710,139,571,67,96,12,84,291,284,7,11
"2011","Dartford 002B","E01024141",633,496,185,311,2,39,29,10,94,86,8,2
"2011","Dartford 002C","E01024143",999,678,173,505,2,40,16,24,271,258,13,8
"2011","Dartford 002D","E01024179",1214,457,131,326,42,202,116,86,506,486,20,7
"2011","Dartford 003A","E01024180",673,418,113,305,4,36,12,24,211,199,12,4
"2011","Dartford 003B","E01024181",499,392,127,265,2,12,6,6,91,88,3,2
"2011","Dartford 003C","E01024182",773,331,122,209,34,143,61,82,255,242,13,10
"2011","Dartford 003D","E01024183",521,456,205,251,1,17,2,15,42,38,4,5
"2011","Dartford 003E","E01024184",771,541,199,342,31,40,7,33,151,143,8,8
"2011","Dartford 003F","E01024185",856,555,238,317,38,87,28,59,174,163,11,2
"2011","Dartford 004A","E01024142",1249,596,144,452,74,243,90,153,324,317,7,12
"2011","Dartford 004B","E01024176",787,413,171,242,4,179,167,12,181,171,10,10
"2011","Dartford 004C","E01024177",599,233,99,134,2,317,291,26,39,38,1,8
"2011","Dartford 004D","E01024178",623,358,114,244,4,157,140,17,96,84,12,8
"2011","Dartford 005A","E01024156",784,452,176,276,7,69,56,13,247,231,16,9
"2011","Dartford 005B","E01024161",800,586,174,412,1,43,38,5,166,146,20,4
"2011","Dartford 005C","E01024162",818,498,132,366,2,39,23,16,276,265,11,3
"2011","Dartford 005D","E01024163",728,573,250,323,3,25,17,8,117,109,8,10
"2011","Dartford 005E","E01024164",801,519,182,337,7,22,9,13,248,225,23,5
"2011","Dartford 006A","E01024169",629,337,136,201,2,201,169,32,79,75,4,10
"2011","Dartford 006B","E01024170",668,310,106,204,4,276,253,23,63,60,3,15
"2011","Dartford 006C","E01024171",620,396,137,259,2,90,89,1,124,115,9,8
"2011","Dartford 006D","E01024172",980,503,155,348,27,74,51,23,370,362,8,6
"2011","Dartford 007A","E01024144",544,504,233,271,0,2,2,0,32,26,6,6
"2011","Dartford 007B","E01024145",594,536,245,291,0,2,1,1,56,50,6,0
"2011","Dartford 007C","E01024146",538,499,254,245,1,0,0,0,34,30,4,4
"2011","Dartford 007D","E01024147",653,587,265,322,0,4,3,1,59,56,3,3
"2011","Dartford 007E","E01024186",514,460,199,261,0,6,3,3,45,42,3,3
"2011","Dartford 008A","E01024133",460,398,114,284,2,11,4,7,41,39,2,8
"2011","Dartford 008B","E01024136",679,478,215,263,6,26,7,19,164,149,15,5
"2011","Dartford 008C","E01024137",552,464,210,254,5,12,6,6,65,61,4,6
"2011","Dartford 008D","E01024138",657,467,190,277,5,110,82,28,67,60,7,8
"2011","Dartford 008E","E01024139",690,637,365,272,5,4,2,2,41,39,2,3
"2011","Dartford 009A","E01024165",675,193,66,127,0,397,201,196,75,70,5,10
"2011","Dartford 009B","E01024166",620,335,106,229,3,211,208,3,59,50,9,12
"2011","Dartford 009C","E01024167",773,469,167,302,4,161,93,68,130,116,14,9
"2011","Dartford 009D","E01024168",488,333,133,200,0,115,111,4,34,32,2,6
"2011","Dartford 010A","E01024150",643,602,393,209,0,5,1,4,32,28,4,4
"2011","Dartford 010B","E01024151",625,594,372,222,5,7,1,6,16,15,1,3
"2011","Dartford 010C","E01024152",931,681,193,488,12,111,43,68,122,120,2,5
"2011","Dartford 010D","E01024153",543,513,277,236,0,7,5,2,15,15,0,8
"2011","Dartford 011A","E01024173",698,624,287,337,2,19,12,7,48,44,4,5
"2011","Dartford 011B","E01024187",442,395,192,203,0,20,19,1,25,24,1,2
"2011","Dartford 011C","E01024188",508,447,238,209,3,23,22,1,31,29,2,4
"2011","Dartford 011D","E01024189",685,495,237,258,0,133,96,37,52,49,3,5
"2011","Dartford 012A","E01024132",489,329,133,196,5,131,97,34,20,19,1,4
"2011","Dartford 012B","E01024134",650,491,206,285,1,107,101,6,47,40,7,4
"2011","Dartford 012C","E01024135",541,286,116,170,7,160,157,3,81,76,5,7
"2011","Dartford 012D","E01024174",498,325,126,199,3,129,87,42,33,29,4,8
"2011","Dartford 012E","E01024175",514,400,174,226,4,57,43,14,51,49,2,2
"2011","Dartford 013A","E01024157",674,533,289,244,3,62,61,1,64,62,2,12
"2011","Dartford 013B","E01024158",650,493,286,207,5,49,42,7,92,88,4,11
"2011","Dartford 013C","E01024159",647,608,354,254,0,8,6,2,27,25,2,4
"2011","Dartford 013D","E01024160",550,518,318,200,0,2,2,0,25,23,2,5
"2011","Dover 001A","E01024206",717,536,306,230,2,107,51,56,63,50,13,9
"2011","Dover 001B","E01024207",719,553,298,255,4,55,26,29,98,92,6,9
"2011","Dover 001C","E01024208",666,419,201,218,6,114,86,28,105,90,15,22
"2011","Dover 001D","E01024209",749,526,300,226,12,84,53,31,114,96,18,13
"2011","Dover 002A","E01024202",800,503,267,236,0,204,123,81,83,73,10,10
"2011","Dover 002B","E01024242",730,594,348,246,1,19,17,2,93,83,10,23
"2011","Dover 002C","E01024243",761,466,254,212,5,206,181,25,54,47,7,30
