"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Dover 002D","E01024244",960,626,398,228,1,53,46,7,259,239,20,21
"2011","Dover 002E","E01024245",748,577,328,249,3,75,52,23,73,67,6,20
"2011","Dover 003A","E01024219",562,406,235,171,0,105,96,9,43,36,7,8
"2011","Dover 003B","E01024220",754,615,381,234,2,29,6,23,98,83,15,10
"2011","Dover 003C","E01024221",635,542,291,251,2,11,9,2,74,64,10,6
"2011","Dover 003D","E01024227",675,428,211,217,43,37,34,3,158,153,5,9
"2011","Dover 003E","E01024229",727,466,235,231,1,123,70,53,121,106,15,16
"2011","Dover 004A","E01024228",801,498,326,172,2,33,31,2,249,227,22,19
"2011","Dover 004B","E01024230",761,532,341,191,4,18,5,13,191,182,9,16
"2011","Dover 004C","E01024231",743,449,261,188,2,13,1,12,274,261,13,5
"2011","Dover 004D","E01024252",1141,812,431,381,11,33,0,33,272,258,14,13
"2011","Dover 005A","E01024201",613,454,222,232,2,31,27,4,105,88,17,21
"2011","Dover 005B","E01024217",754,494,247,247,2,117,81,36,125,113,12,16
"2011","Dover 005C","E01024223",625,441,194,247,0,121,107,14,56,45,11,7
"2011","Dover 005D","E01024225",680,513,238,275,3,52,18,34,102,86,16,10
"2011","Dover 005E","E01024226",626,407,206,201,5,145,108,37,57,51,6,12
"2011","Dover 006A","E01024190",594,369,182,187,2,64,57,7,109,102,7,50
"2011","Dover 006B","E01024191",687,485,193,292,4,129,110,19,57,43,14,12
"2011","Dover 006C","E01024192",681,312,143,169,1,312,214,98,38,32,6,18
"2011","Dover 006D","E01024204",657,450,238,212,1,155,114,41,48,38,10,3
"2011","Dover 007A","E01024218",528,282,114,168,0,171,120,51,69,61,8,6
"2011","Dover 007B","E01024222",670,368,150,218,3,201,162,39,83,73,10,15
"2011","Dover 007C","E01024224",647,507,258,249,1,71,20,51,61,56,5,7
"2011","Dover 007D","E01024250",777,565,349,216,1,113,70,43,84,75,9,14
"2011","Dover 007E","E01024251",732,519,308,211,0,130,27,103,64,59,5,19
"2011","Dover 008A","E01024200",715,586,322,264,3,24,24,0,96,82,14,6
"2011","Dover 008B","E01024203",649,531,290,241,6,17,15,2,84,74,10,11
"2011","Dover 008C","E01024205",643,503,230,273,1,84,76,8,48,38,10,7
"2011","Dover 008D","E01024255",671,601,392,209,1,27,23,4,34,26,8,8
"2011","Dover 009A","E01024232",913,754,507,247,2,61,54,7,80,73,7,16
"2011","Dover 009B","E01024236",742,559,339,220,9,73,46,27,87,69,18,14
"2011","Dover 009C","E01024237",758,638,454,184,0,31,10,21,78,67,11,11
"2011","Dover 009D","E01024253",787,674,453,221,5,9,4,5,92,87,5,7
"2011","Dover 010C","E01024233",646,610,322,288,1,2,1,1,29,21,8,4
"2011","Dover 010D","E01024235",699,575,332,243,6,17,1,16,94,75,19,7
"2011","Dover 010E","E01024254",805,545,263,282,17,168,7,161,69,43,26,6
"2011","Dover 010F","E01024256",608,575,296,279,0,6,1,5,21,20,1,6
"2011","Dover 010G","E01033210",961,823,407,416,1,43,37,6,85,71,14,9
"2011","Dover 011A","E01024193",723,248,107,141,0,349,179,170,113,103,10,13
"2011","Dover 011B","E01024194",638,382,144,238,0,70,33,37,178,163,15,8
"2011","Dover 011C","E01024195",528,347,138,209,1,126,89,37,49,46,3,5
"2011","Dover 011D","E01024196",628,261,110,151,3,292,246,46,58,49,9,14
"2011","Dover 011E","E01024197",686,419,195,224,3,141,127,14,113,106,7,10
"2011","Dover 011F","E01024240",651,184,55,129,2,351,229,122,104,98,6,10
"2011","Dover 011G","E01024241",810,406,140,266,1,147,39,108,248,237,11,8
"2011","Dover 011H","E01024248",850,368,129,239,17,253,155,98,209,195,14,3
"2011","Dover 012B","E01024238",566,270,102,168,1,70,37,33,204,95,109,21
"2011","Dover 012C","E01024239",873,412,208,204,2,179,66,113,260,240,20,20
"2011","Dover 012D","E01024247",909,353,165,188,4,223,99,124,305,273,32,24
"2011","Dover 012E","E01033209",574,304,199,105,4,8,5,3,250,238,12,8
"2011","Dover 012F","E01033211",668,275,203,72,1,149,99,50,233,218,15,10
"2011","Dover 013A","E01024214",726,339,148,191,3,100,48,52,279,274,5,5
"2011","Dover 013B","E01024215",674,237,81,156,0,70,6,64,356,339,17,11
"2011","Dover 013C","E01024216",604,469,175,294,0,10,8,2,121,111,10,4
"2011","Dover 013D","E01024246",894,381,155,226,13,104,26,78,389,367,22,7
"2011","Dover 013E","E01024249",915,351,172,179,3,400,293,107,147,132,15,14
"2011","Dover 014A","E01024198",1076,921,580,341,4,63,55,8,72,61,11,16
"2011","Dover 014B","E01024212",663,507,228,279,1,43,4,39,110,105,5,2
"2011","Dover 014C","E01024213",572,520,255,265,1,1,1,0,46,39,7,4
"2011","Dover 014D","E01024234",565,500,284,216,3,22,12,10,33,30,3,7
"2011","Gravesham 001A","E01024276",916,568,232,336,22,57,17,40,266,257,9,3
"2011","Gravesham 001B","E01024277",769,333,123,210,2,245,210,35,176,169,7,13
"2011","Gravesham 001C","E01024278",863,203,63,140,13,470,416,54,164,157,7,13
"2011","Gravesham 001D","E01024279",619,324,118,206,5,96,71,25,188,178,10,6
"2011","Gravesham 002A","E01024257",890,232,79,153,16,262,202,60,355,343,12,25
"2011","Gravesham 002C","E01024290",584,345,175,170,7,45,19,26,183,174,9,4
"2011","Gravesham 002D","E01024291",793,345,192,153,3,117,85,32,316,307,9,12
"2011","Gravesham 002E","E01024295",934,276,117,159,6,288,275,13,341,328,13,23
"2011","Gravesham 002F","E01032799",660,186,85,101,8,125,30,95,332,314,18,9
"2011","Gravesham 002G","E01032800",689,226,126,100,21,80,39,41,358,350,8,4
"2011","Gravesham 003A","E01024258",625,362,159,203,10,73,37,36,176,160,16,4
"2011","Gravesham 003B","E01024261",946,782,465,317,3,18,12,6,131,125,6,12
"2011","Gravesham 003C","E01024293",599,410,195,215,2,51,35,16,131,124,7,5
"2011","Gravesham 003D","E01024294",811,369,96,273,9,308,250,58,115,112,3,10
"2011","Gravesham 003E","E01024296",1165,512,183,329,39,171,89,82,425,403,22,18
"2011","Gravesham 004A","E01024262",715,387,152,235,4,155,103,52,158,152,6,11
"2011","Gravesham 004B","E01024263",593,256,106,150,2,274,260,14,46,42,4,15
"2011","Gravesham 004C","E01024282",580,361,133,228,11,31,11,20,170,155,15,7
"2011","Gravesham 004D","E01024283",491,354,150,204,2,29,10,19,103,98,5,3
"2011","Gravesham 004E","E01024284",595,365,143,222,1,62,32,30,162,159,3,5
"2011","Gravesham 005A","E01024259",560,493,244,249,2,1,1,0,61,54,7,3
"2011","Gravesham 005B","E01024260",808,605,314,291,3,30,7,23,162,152,10,8
"2011","Gravesham 005C","E01024292",557,385,191,194,1,29,9,20,137,129,8,5
"2011","Gravesham 005D","E01024313",631,464,207,257,12,61,43,18,86,79,7,8
"2011","Gravesham 005E","E01024317",641,475,207,268,0,74,1,73,83,76,7,9
"2011","Gravesham 005F","E01024318",622,493,219,274,2,7,0,7,117,110,7,3
"2011","Gravesham 006A","E01024280",682,289,93,196,29,269,166,103,87,85,2,8
"2011","Gravesham 006B","E01024281",528,390,193,197,3,76,56,20,57,51,6,2
"2011","Gravesham 006C","E01024285",525,417,188,229,0,66,63,3,38,32,6,4
"2011","Gravesham 006D","E01024287",645,364,181,183,1,228,223,5,33,30,3,19
"2011","Gravesham 006E","E01024288",499,451,279,172,1,24,21,3,21,19,2,2
"2011","Gravesham 007A","E01024308",612,197,80,117,4,358,338,20,24,21,3,29
"2011","Gravesham 007B","E01024310",627,377,195,182,1,212,205,7,26,23,3,11
"2011","Gravesham 007C","E01024311",457,235,85,150,8,162,162,0,45,43,2,7
"2011","Gravesham 007D","E01024314",485,395,198,197,0,31,30,1,54,50,4,5
"2011","Gravesham 007E","E01024315",596,342,138,204,4,198,189,9,44,33,11,8
"2011","Gravesham 008A","E01024297",564,525,227,298,1,5,4,1,32,29,3,1
"2011","Gravesham 008B","E01024298",537,505,270,235,0,4,4,0,25,23,2,3
"2011","Gravesham 008C","E01024299",553,493,251,242,1,3,3,0,53,48,5,3
"2011","Gravesham 008D","E01024309",478,265,88,177,2,173,159,14,32,30,2,6
"2011","Gravesham 008E","E01024312",474,364,172,192,1,69,65,4,35,33,2,5
"2011","Gravesham 009A","E01024264",612,317,138,179,2,258,236,22,28,19,9,7
"2011","Gravesham 009B","E01024286",620,534,254,280,2,50,46,4,31,27,4,3
"2011","Gravesham 009C","E01024316",683,532,258,274,12,62,10,52,76,73,3,1
"2011","Gravesham 009D","E01024319",554,399,209,190,0,114,96,18,36,34,2,5
"2011","Gravesham 010A","E01024265",499,449,249,200,0,8,2,6,37,31,6,5
"2011","Gravesham 010B","E01024266",482,323,175,148,2,112,103,9,40,36,4,5
"2011","Gravesham 010C","E01024267",623,525,283,242,3,46,42,4,47,37,10,2
"2011","Gravesham 010D","E01024300",580,523,280,243,1,27,16,11,24,18,6,5
"2011","Gravesham 010E","E01024301",518,393,238,155,0,58,46,12,52,45,7,15
"2011","Gravesham 011A","E01024303",668,465,153,312,1,90,79,11,104,90,14,8
"2011","Gravesham 011B","E01024304",610,403,167,236,3,135,128,7,64,59,5,5
"2011","Gravesham 011C","E01024305",547,175,65,110,1,311,269,42,50,48,2,10
"2011","Gravesham 011D","E01024306",436,131,49,82,0,279,250,29,17,15,2,9
"2011","Gravesham 011E","E01024307",643,411,215,196,0,191,179,12,26,23,3,15
"2011","Gravesham 012A","E01024268",631,586,346,240,0,3,2,1,37,30,7,5
"2011","Gravesham 012B","E01024269",758,703,416,287,2,10,9,1,37,33,4,6
"2011","Gravesham 012C","E01024270",586,526,289,237,1,5,2,3,50,44,6,4
"2011","Gravesham 012D","E01024271",579,419,212,207,1,100,88,12,47,40,7,12
"2011","Gravesham 012E","E01024272",592,547,320,227,2,16,15,1,24,21,3,3
"2011","Gravesham 013A","E01024273",552,505,232,273,0,4,4,0,36,30,6,7
"2011","Gravesham 013B","E01024274",616,570,318,252,7,10,9,1,23,19,4,6
"2011","Gravesham 013C","E01024275",526,479,170,309,2,2,0,2,42,35,7,1
"2011","Gravesham 013D","E01024302",598,464,260,204,1,80,45,35,48,44,4,5
"2011","Maidstone 001A","E01024333",521,429,104,325,4,9,3,6,78,72,6,1
"2011","Maidstone 001B","E01024334",412,350,98,252,14,4,1,3,43,40,3,1
"2011","Maidstone 001C","E01024335",605,499,225,274,1,25,7,18,72,63,9,8
"2011","Maidstone 001D","E01024338",513,473,164,309,1,2,0,2,35,31,4,2
"2011","Maidstone 001E","E01024347",655,532,266,266,9,32,9,23,73,63,10,9
"2011","Maidstone 002A","E01024353",720,617,322,295,12,9,2,7,76,65,11,6
"2011","Maidstone 002B","E01024354",602,475,239,236,3,3,0,3,119,113,6,2
"2011","Maidstone 002C","E01024355",823,568,236,332,8,27,1,26,213,201,12,7
"2011","Maidstone 002D","E01024385",623,502,245,257,2,76,4,72,40,36,4,3
"2011","Maidstone 002E","E01024386",697,559,265,294,10,18,0,18,106,94,12,4
"2011","Maidstone 003A","E01024320",492,469,232,237,1,2,2,0,17,15,2,3
"2011","Maidstone 003B","E01024321",736,694,435,259,0,4,0,4,35,27,8,3
"2011","Maidstone 003C","E01024322",494,461,271,190,0,7,1,6,21,20,1,5
"2011","Maidstone 003D","E01024323",593,531,308,223,0,3,1,2,56,52,4,3
"2011","Maidstone 003E","E01024324",637,556,277,279,5,2,0,2,68,56,12,6
"2011","Maidstone 003F","E01024341",698,601,361,240,17,1,0,1,73,65,8,6
"2011","Maidstone 004A","E01024352",868,393,157,236,6,228,47,181,230,211,19,11
"2011","Maidstone 004C","E01024382",641,317,88,229,2,58,7,51,261,245,16,3
"2011","Maidstone 004D","E01024383",868,299,77,222,38,104,14,90,421,263,158,6
"2011","Maidstone 004E","E01024384",783,474,182,292,18,168,29,139,117,107,10,6
"2011","Maidstone 004F","E01033090",632,221,121,100,27,157,11,146,214,206,8,13
"2011","Maidstone 004G","E01033092",631,195,61,134,2,176,34,142,249,231,18,9
"2011","Maidstone 005A","E01024330",641,591,301,290,1,5,0,5,42,36,6,2
"2011","Maidstone 005B","E01024336",624,548,248,300,2,3,2,1,68,64,4,3
"2011","Maidstone 005C","E01024337",606,539,247,292,1,2,0,2,61,57,4,3
"2011","Maidstone 005D","E01024348",518,469,179,290,3,2,0,2,40,37,3,4
"2011","Maidstone 005E","E01024351",666,499,266,233,2,58,0,58,102,91,11,5
"2011","Maidstone 006A","E01024339",850,446,160,286,1,113,17,96,284,274,10,6
"2011","Maidstone 006B","E01024340",1034,535,221,314,41,66,13,53,387,367,20,5
"2011","Maidstone 006C","E01024356",625,390,157,233,2,23,5,18,206,192,14,4
"2011","Maidstone 006E","E01024373",790,397,159,238,4,175,17,158,208,195,13,6
"2011","Maidstone 006F","E01033087",699,189,47,142,69,159,17,142,279,259,20,3
"2011","Maidstone 006G","E01033091",715,443,130,313,3,39,2,37,221,203,18,9
"2011","Maidstone 007A","E01024326",784,728,446,282,0,9,2,7,39,37,2,8
"2011","Maidstone 007B","E01024327",672,563,266,297,10,10,0,10,81,70,11,8
"2011","Maidstone 007C","E01024328",673,533,298,235,1,46,4,42,82,78,4,11
"2011","Maidstone 007D","E01024329",604,554,310,244,1,4,1,3,39,34,5,6
"2011","Maidstone 007E","E01024349",603,451,110,341,3,3,1,2,142,129,13,4
"2011","Maidstone 008A","E01024357",670,403,135,268,4,85,14,71,176,164,12,2
"2011","Maidstone 008B","E01024358",748,400,170,230,6,244,46,198,86,73,13,12
"2011","Maidstone 008C","E01024367",543,372,152,220,7,61,15,46,95,83,12,8
"2011","Maidstone 008E","E01024369",615,516,247,269,5,18,4,14,69,61,8,7
"2011","Maidstone 008F","E01033088",549,333,71,262,35,29,2,27,149,134,15,3
"2011","Maidstone 008G","E01033089",575,294,93,201,7,143,16,127,125,96,29,6
"2011","Maidstone 009A","E01024360",636,466,174,292,4,49,15,34,117,108,9,0
"2011","Maidstone 009B","E01024372",801,413,143,270,9,85,17,68,287,281,6,7
"2011","Maidstone 009C","E01024374",580,228,69,159,2,248,52,196,95,89,6,7
"2011","Maidstone 009D","E01024401",640,448,142,306,1,85,7,78,99,93,6,7
"2011","Maidstone 009E","E01024403",777,532,165,367,5,82,12,70,151,136,15,7
"2011","Maidstone 010A","E01024371",648,506,245,261,3,77,20,57,55,48,7,7
"2011","Maidstone 010B","E01024392",608,374,141,233,2,176,49,127,50,40,10,6
"2011","Maidstone 010C","E01024393",607,382,193,189,20,161,32,129,40,34,6,4
"2011","Maidstone 010D","E01024395",528,350,123,227,9,136,31,105,27,23,4,6
"2011","Maidstone 010E","E01024396",630,353,146,207,5,229,38,191,34,27,7,9
"2011","Maidstone 011A","E01024361",725,537,292,245,9,96,19,77,68,57,11,15
"2011","Maidstone 011B","E01024362",699,551,258,293,2,43,6,37,94,86,8,9
"2011","Maidstone 011C","E01024363",824,678,334,344,10,63,4,59,64,59,5,9
"2011","Maidstone 011D","E01024387",982,734,389,345,5,63,11,52,162,148,14,18
"2011","Maidstone 012A","E01024331",580,502,281,221,0,24,5,19,48,42,6,6
"2011","Maidstone 012B","E01024394",521,479,234,245,0,17,3,14,21,20,1,4
"2011","Maidstone 012C","E01024402",601,550,301,249,0,19,0,19,25,23,2,7
"2011","Maidstone 012D","E01024404",615,566,303,263,1,1,0,1,43,36,7,4
"2011","Maidstone 012E","E01024405",924,690,354,336,17,86,11,75,123,112,11,8
"2011","Maidstone 013A","E01024389",920,185,79,106,10,662,170,492,42,34,8,21
"2011","Maidstone 013B","E01024390",573,187,80,107,2,336,86,250,41,36,5,7
"2011","Maidstone 013C","E01024391",494,228,83,145,1,223,72,151,30,28,2,12
"2011","Maidstone 013D","E01024397",654,264,116,148,2,340,80,260,34,30,4,14
"2011","Maidstone 013E","E01024398",711,293,120,173,11,368,74,294,31,26,5,8
"2011","Maidstone 013F","E01024399",620,299,133,166,3,281,36,245,25,20,5,12
"2011","Maidstone 013G","E01024400",558,434,251,183,1,89,18,71,28,28,0,6
"2011","Maidstone 014A","E01024325",1002,892,572,320,1,45,7,38,53,47,6,11
"2011","Maidstone 014B","E01024346",560,414,227,187,2,52,5,47,86,79,7,6
"2011","Maidstone 014C","E01024377",717,498,276,222,4,77,18,59,123,112,11,15
"2011","Maidstone 014D","E01024378",582,398,187,211,1,105,17,88,66,62,4,12
"2011","Maidstone 015A","E01024332",496,370,195,175,6,47,6,41,62,57,5,11
"2011","Maidstone 015B","E01024350",566,432,183,249,3,52,6,46,78,66,12,1
"2011","Maidstone 015C","E01024375",977,786,401,385,4,90,8,82,80,76,4,17
"2011","Maidstone 015D","E01024388",1146,750,215,535,51,228,34,194,104,89,15,13
"2011","Maidstone 015E","E01024410",635,518,270,248,3,71,11,60,38,26,12,5
"2011","Maidstone 016A","E01024342",749,486,224,262,22,160,27,133,66,61,5,15
"2011","Maidstone 016B","E01024343",522,463,213,250,1,25,4,21,31,27,4,2
"2011","Maidstone 016C","E01024344",616,565,330,235,2,5,0,5,39,35,4,5
"2011","Maidstone 016D","E01024376",921,794,403,391,3,67,19,48,45,38,7,12
"2011","Maidstone 017A","E01024364",699,506,296,210,2,97,17,80,68,55,13,26
"2011","Maidstone 017B","E01024365",760,634,358,276,4,22,2,20,94,84,10,6
"2011","Maidstone 017C","E01024366",652,514,281,233,1,38,8,30,83,67,16,16
"2011","Maidstone 017D","E01024411",468,297,148,149,4,61,17,44,82,61,21,24
"2011","Maidstone 018A","E01024345",605,469,232,237,1,44,5,39,73,62,11,18
"2011","Maidstone 018B","E01024379",658,515,247,268,4,31,5,26,95,77,18,13
"2011","Maidstone 018C","E01024380",689,555,279,276,4,9,1,8,106,96,10,15
"2011","Maidstone 018D","E01024381",612,366,151,215,9,170,39,131,52,44,8,15
"2011","Maidstone 019A","E01024406",547,385,174,211,9,50,11,39,84,79,5,19
"2011","Maidstone 019B","E01024407",567,474,228,246,0,6,1,5,83,70,13,4
"2011","Maidstone 019C","E01024408",580,494,229,265,7,16,1,15,58,53,5,5
"2011","Maidstone 019D","E01024409",617,488,270,218,1,47,7,40,75,67,8,6
"2011","Sevenoaks 001A","E01024445",498,449,217,232,4,10,1,9,30,26,4,5
"2011","Sevenoaks 001B","E01024446",586,524,265,259,4,5,1,4,51,46,5,2
"2011","Sevenoaks 001C","E01024447",578,457,261,196,3,91,19,72,23,21,2,4
"2011","Sevenoaks 001D","E01024472",526,377,164,213,8,90,20,70,40,30,10,11
"2011","Sevenoaks 001E","E01024479",616,542,287,255,18,18,4,14,33,31,2,5
"2011","Sevenoaks 002A","E01024476",593,211,62,149,21,324,45,279,25,19,6,12
"2011","Sevenoaks 002B","E01024477",614,280,112,168,18,265,49,216,32,31,1,19
"2011","Sevenoaks 002C","E01024478",579,463,234,229,5,72,15,57,35,34,1,4
"2011","Sevenoaks 002D","E01024480",809,339,181,158,25,380,76,304,55,52,3,10
"2011","Sevenoaks 002E","E01024481",660,359,140,219,6,254,42,212,30,28,2,11
"2011","Sevenoaks 002F","E01024482",661,321,120,201,21,256,45,211,56,53,3,7
"2011","Sevenoaks 003A","E01024421",801,571,297,274,9,121,12,109,89,80,9,11
"2011","Sevenoaks 003B","E01024473",637,543,254,289,10,34,12,22,46,41,5,4
"2011","Sevenoaks 003C","E01024474",472,439,221,218,3,3,0,3,23,21,2,4
"2011","Sevenoaks 003D","E01024475",623,484,246,238,6,49,9,40,77,66,11,7
"2011","Sevenoaks 004A","E01024441",630,601,373,228,0,7,1,6,16,12,4,6
"2011","Sevenoaks 004B","E01024442",596,537,319,218,2,9,2,7,33,30,3,15
"2011","Sevenoaks 004C","E01024443",654,593,398,195,16,8,2,6,22,17,5,15
"2011","Sevenoaks 004D","E01024444",525,277,109,168,11,189,22,167,44,37,7,4
"2011","Sevenoaks 005A","E01024431",799,646,372,274,4,67,7,60,72,63,9,10
"2011","Sevenoaks 005B","E01024432",611,453,222,231,9,90,8,82,46,37,9,13
"2011","Sevenoaks 005C","E01024433",552,425,203,222,19,37,2,35,59,53,6,12
"2011","Sevenoaks 005D","E01024434",934,691,302,389,46,108,16,92,80,72,8,9
"2011","Sevenoaks 007A","E01024435",579,497,255,242,5,24,7,17,46,42,4,7
"2011","Sevenoaks 007B","E01024436",700,625,432,193,18,22,4,18,31,22,9,4
"2011","Sevenoaks 007C","E01024437",603,449,228,221,4,97,14,83,44,34,10,9
"2011","Sevenoaks 007D","E01024438",623,561,267,294,10,8,0,8,39,36,3,5
"2011","Sevenoaks 008A","E01024422",769,476,200,276,57,99,18,81,124,111,13,13
"2011","Sevenoaks 008B","E01024423",758,489,220,269,9,64,3,61,189,181,8,7
"2011","Sevenoaks 008C","E01024439",628,523,264,259,2,64,5,59,36,31,5,3
"2011","Sevenoaks 008D","E01024440",769,587,333,254,0,27,1,26,137,116,21,18
"2011","Sevenoaks 008E","E01024452",590,413,232,181,3,80,6,74,82,72,10,12
"2011","Sevenoaks 009A","E01024448",504,391,199,192,15,56,8,48,36,30,6,6
"2011","Sevenoaks 009B","E01024449",563,505,317,188,10,25,5,20,19,18,1,4
"2011","Sevenoaks 009C","E01024450",621,457,238,219,15,97,14,83,43,33,10,9
"2011","Sevenoaks 009D","E01024453",644,587,360,227,4,12,1,11,33,31,2,8
"2011","Sevenoaks 009E","E01024454",618,476,246,230,11,93,6,87,32,28,4,6
"2011","Sevenoaks 010A","E01024457",519,291,133,158,36,152,17,135,33,31,2,7
"2011","Sevenoaks 010B","E01024460",669,392,191,201,14,186,18,168,64,60,4,13
"2011","Sevenoaks 010C","E01024461",1049,708,348,360,10,111,7,104,204,184,20,16
"2011","Sevenoaks 010D","E01024465",617,337,143,194,47,108,8,100,120,110,10,5
"2011","Sevenoaks 010E","E01024466",526,302,141,161,27,151,11,140,45,37,8,1
"2011","Sevenoaks 010F","E01024468",629,443,228,215,8,50,3,47,123,119,4,5
"2011","Sevenoaks 011A","E01024416",621,495,253,242,3,35,2,33,71,65,6,17
"2011","Sevenoaks 011B","E01024418",514,438,254,184,7,37,2,35,29,28,1,3
"2011","Sevenoaks 011C","E01024424",486,427,244,183,0,13,1,12,39,38,1,7
"2011","Sevenoaks 011D","E01024463",519,448,251,197,0,17,0,17,36,34,2,18
"2011","Sevenoaks 011E","E01024464",577,486,292,194,7,20,4,16,52,37,15,12
"2011","Sevenoaks 011F","E01024467",645,557,286,271,5,23,1,22,59,58,1,1
"2011","Sevenoaks 012A","E01024458",526,408,251,157,3,10,0,10,88,76,12,17
"2011","Sevenoaks 012B","E01024459",637,460,257,203,1,76,3,73,80,60,20,20
"2011","Sevenoaks 012C","E01024462",659,467,239,228,2,140,6,134,38,34,4,12
"2011","Sevenoaks 012D","E01024469",709,401,215,186,2,16,1,15,270,258,12,20
"2011","Sevenoaks 012E","E01024470",642,460,279,181,0,65,2,63,115,111,4,2
"2011","Sevenoaks 012F","E01024471",741,395,247,148,2,145,6,139,161,138,23,38
"2011","Sevenoaks 013A","E01024417",650,425,210,215,1,125,14,111,86,75,11,13
"2011","Sevenoaks 013B","E01024419",731,571,326,245,2,22,2,20,120,105,15,16
"2011","Sevenoaks 013C","E01024483",682,497,240,257,5,32,4,28,133,118,15,15
"2011","Sevenoaks 013D","E01024484",500,393,239,154,2,23,4,19,60,54,6,22
"2011","Sevenoaks 013E","E01024485",702,412,179,233,17,213,20,193,49,45,4,11
"2011","Sevenoaks 014A","E01024425",724,477,244,233,31,101,23,78,103,90,13,12
"2011","Sevenoaks 014B","E01024426",770,645,311,334,12,17,1,16,85,80,5,11
"2011","Sevenoaks 014C","E01024427",508,300,133,167,5,172,21,151,23,22,1,8
"2011","Sevenoaks 014D","E01024428",532,369,162,207,20,112,27,85,31,28,3,0
"2011","Sevenoaks 014E","E01024429",651,316,152,164,35,226,34,192,64,63,1,10
"2011","Sevenoaks 014F","E01024430",600,461,238,223,16,32,11,21,82,79,3,9
"2011","Sevenoaks 015A","E01024420",831,572,296,276,9,97,14,83,120,112,8,33
"2011","Sevenoaks 015B","E01024451",873,551,293,258,9,138,11,127,157,146,11,18
"2011","Sevenoaks 015C","E01024455",472,321,157,164,2,55,1,54,75,69,6,19
"2011","Sevenoaks 015D","E01024456",518,386,260,126,4,65,9,56,51,44,7,12
"2011","Sevenoaks 016A","E01024413",719,450,160,290,8,127,3,124,131,119,12,3
"2011","Sevenoaks 016B","E01024414",606,495,170,325,9,29,1,28,69,63,6,4
"2011","Sevenoaks 016C","E01024415",507,475,225,250,2,10,0,10,19,18,1,1
"2011","Sevenoaks 016D","E01032619",636,551,245,306,4,12,6,6,64,54,10,5
"2011","Shepway 001A","E01024490",883,731,437,294,8,28,20,8,103,95,8,13
"2011","Shepway 001B","E01024544",574,501,291,210,2,16,15,1,46,35,11,9
"2011","Shepway 001C","E01024545",625,514,312,202,2,8,4,4,78,69,9,23
"2011","Shepway 001D","E01024547",613,477,300,177,1,73,65,8,51,45,6,11
"2011","Shepway 002A","E01024492",639,431,202,229,2,94,85,9,105,87,18,7
"2011","Shepway 002B","E01024541",899,501,194,307,11,238,103,135,138,109,29,11
"2011","Shepway 002C","E01024542",802,660,303,357,7,27,5,22,102,86,16,6
"2011","Shepway 002E","E01033213",643,414,100,314,15,75,10,65,135,99,36,4
"2011","Shepway 002F","E01033214",619,534,184,350,3,16,9,7,63,55,8,3
"2011","Shepway 003A","E01024496",660,348,144,204,2,204,141,63,94,90,4,12
"2011","Shepway 003B","E01024497",653,435,225,210,2,138,116,22,76,74,2,2
"2011","Shepway 003C","E01024498",638,233,97,136,0,334,297,37,63,58,5,8
"2011","Shepway 003D","E01024503",760,472,230,242,1,182,123,59,96,84,12,9
"2011","Shepway 003E","E01024518",677,529,270,259,2,94,11,83,43,39,4,9
"2011","Shepway 004A","E01024499",654,350,140,210,1,71,13,58,228,218,10,4
"2011","Shepway 004B","E01024500",532,249,93,156,2,157,113,44,120,107,13,4
"2011","Shepway 004C","E01024501",635,361,134,227,1,25,9,16,240,227,13,8
"2011","Shepway 004D","E01024502",605,282,92,190,0,103,36,67,213,203,10,7
"2011","Shepway 004E","E01024505",828,414,171,243,3,170,104,66,234,218,16,7
"2011","Shepway 005A","E01024491",551,394,148,246,3,30,27,3,121,113,8,3
"2011","Shepway 005B","E01024493",575,352,149,203,7,142,129,13,68,60,8,6
"2011","Shepway 005C","E01024494",649,410,182,228,3,149,127,22,80,64,16,7
"2011","Shepway 005D","E01024495",677,334,138,196,2,126,74,52,202,106,96,13
"2011","Shepway 005E","E01024520",626,353,140,213,15,150,17,133,104,88,16,4
"2011","Shepway 005F","E01024528",530,319,159,160,0,88,75,13,111,76,35,12
"2011","Shepway 006A","E01024511",538,417,235,182,3,4,0,4,110,101,9,4
"2011","Shepway 006B","E01024512",698,462,232,230,2,9,3,6,221,207,14,4
"2011","Shepway 006C","E01024513",651,443,233,210,1,43,11,32,162,149,13,2
"2011","Shepway 006D","E01024514",511,384,190,194,0,11,2,9,109,96,13,7
