"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Shepway 006E","E01024515",639,561,347,214,3,4,0,4,69,57,12,2
"2011","Shepway 006F","E01024516",552,448,262,186,0,69,2,67,29,22,7,6
"2011","Shepway 006G","E01024519",622,433,234,199,2,3,0,3,180,170,10,4
"2011","Shepway 006H","E01024521",857,572,343,229,3,29,23,6,242,221,21,11
"2011","Shepway 008A","E01024523",677,607,422,185,4,3,2,1,60,53,7,3
"2011","Shepway 008B","E01024526",663,590,363,227,0,3,3,0,64,59,5,6
"2011","Shepway 008C","E01024527",695,586,409,177,3,9,8,1,85,82,3,12
"2011","Shepway 008D","E01024550",858,697,394,303,9,34,23,11,106,90,16,12
"2011","Shepway 009A","E01024489",795,719,476,243,1,12,6,6,53,38,15,10
"2011","Shepway 009B","E01024530",587,523,284,239,0,15,4,11,43,29,14,6
"2011","Shepway 009C","E01024536",809,711,370,341,2,31,18,13,51,34,17,14
"2011","Shepway 009D","E01024546",662,527,273,254,2,55,36,19,67,62,5,11
"2011","Shepway 010A","E01024522",688,447,276,171,3,76,32,44,148,139,9,14
"2011","Shepway 010B","E01024524",780,395,250,145,5,267,209,58,104,95,9,9
"2011","Shepway 010C","E01024525",860,501,356,145,3,34,12,22,298,273,25,24
"2011","Shepway 010D","E01024529",680,471,310,161,0,144,137,7,51,44,7,14
"2011","Shepway 010E","E01024531",640,451,265,186,5,111,101,10,64,55,9,9
"2011","Shepway 011A","E01024486",874,636,393,243,3,132,107,25,88,69,19,15
"2011","Shepway 011B","E01024487",559,459,291,168,0,10,9,1,83,65,18,7
"2011","Shepway 011C","E01024488",664,532,374,158,2,69,61,8,52,40,12,9
"2011","Shepway 011D","E01024548",500,338,180,158,0,94,68,26,52,47,5,16
"2011","Shepway 011E","E01024549",450,322,164,158,2,57,52,5,55,44,11,14
"2011","Shepway 012A","E01024537",750,613,356,257,4,7,1,6,114,101,13,12
"2011","Shepway 012B","E01024538",705,634,415,219,3,3,2,1,61,50,11,4
"2011","Shepway 012C","E01024539",889,486,247,239,5,242,133,109,135,115,20,21
"2011","Shepway 012D","E01024540",640,576,343,233,1,17,7,10,38,28,10,8
"2011","Shepway 013A","E01024532",639,532,312,220,2,6,4,2,92,80,12,7
"2011","Shepway 013B","E01024533",558,444,296,148,3,6,3,3,100,97,3,5
"2011","Shepway 013C","E01024534",609,336,143,193,1,191,164,27,75,63,12,6
"2011","Shepway 013D","E01024535",1008,736,387,349,1,50,37,13,198,172,26,23
"2011","Shepway 014A","E01024504",1078,276,123,153,2,127,87,40,662,640,22,11
"2011","Shepway 014B","E01024507",1060,246,94,152,2,240,144,96,561,545,16,11
"2011","Shepway 014C","E01033212",913,148,86,62,1,125,27,98,632,609,23,7
"2011","Shepway 014D","E01033215",791,296,243,53,19,61,7,54,407,390,17,8
"2011","Shepway 015A","E01024508",1110,363,205,158,2,95,7,88,635,618,17,15
"2011","Shepway 015B","E01024509",957,432,308,124,10,45,2,43,455,439,16,15
"2011","Shepway 015C","E01024510",874,447,277,170,4,20,0,20,391,376,15,12
"2011","Shepway 015D","E01024517",742,320,148,172,1,10,2,8,404,388,16,7
"2011","Swale 001A","E01024609",530,166,68,98,3,74,13,61,283,270,13,4
"2011","Swale 001B","E01024610",660,330,149,181,6,14,2,12,303,294,9,7
"2011","Swale 001C","E01024611",617,277,93,184,3,31,2,29,303,295,8,3
"2011","Swale 001D","E01024612",634,374,175,199,8,30,8,22,215,205,10,7
"2011","Swale 002A","E01024613",615,247,102,145,2,135,21,114,222,212,10,9
"2011","Swale 002B","E01024614",639,205,91,114,4,325,58,267,97,90,7,8
"2011","Swale 002C","E01024615",613,203,86,117,1,352,57,295,46,42,4,11
"2011","Swale 002D","E01024616",700,379,193,186,8,228,37,191,80,69,11,5
"2011","Swale 003A","E01024585",607,331,177,154,3,210,32,178,57,44,13,6
"2011","Swale 003B","E01024587",638,534,341,193,5,15,0,15,76,69,7,8
"2011","Swale 003C","E01024588",585,512,276,236,5,24,1,23,39,34,5,5
"2011","Swale 003D","E01024589",662,591,326,265,0,22,0,22,43,37,6,6
"2011","Swale 004A","E01024595",635,510,267,243,3,24,1,23,90,79,11,8
"2011","Swale 004B","E01024598",610,469,192,277,2,15,3,12,120,110,10,4
"2011","Swale 004D","E01024619",602,494,234,260,4,7,2,5,91,83,8,6
"2011","Swale 004E","E01024621",478,169,70,99,2,266,41,225,33,30,3,8
"2011","Swale 004F","E01032653",662,487,227,260,8,25,7,18,138,130,8,4
"2011","Swale 004G","E01032654",709,509,90,419,59,45,3,42,93,85,8,3
"2011","Swale 005A","E01024594",593,515,300,215,0,20,2,18,52,48,4,6
"2011","Swale 005B","E01024596",689,428,211,217,1,85,12,73,171,154,17,4
"2011","Swale 005C","E01024597",612,271,132,139,2,189,37,152,141,130,11,9
"2011","Swale 005D","E01024620",544,457,259,198,0,29,4,25,51,43,8,7
"2011","Swale 006A","E01024580",797,531,344,187,5,64,2,62,180,171,9,17
"2011","Swale 006B","E01024581",539,431,182,249,0,17,0,17,80,72,8,11
"2011","Swale 006C","E01024586",662,558,295,263,1,20,7,13,75,71,4,8
"2011","Swale 006D","E01024618",731,505,246,259,6,77,11,66,123,109,14,20
"2011","Swale 007B","E01024576",673,537,135,402,5,4,0,4,125,114,11,2
"2011","Swale 007C","E01024577",521,391,153,238,0,90,9,81,37,36,1,3
"2011","Swale 007D","E01024578",659,505,128,377,3,66,17,49,83,78,5,2
"2011","Swale 007E","E01024579",1056,585,108,477,2,262,49,213,202,186,16,5
"2011","Swale 007F","E01024583",640,443,143,300,3,118,28,90,72,65,7,4
"2011","Swale 007G","E01032655",586,455,71,384,26,17,1,16,83,76,7,5
"2011","Swale 007H","E01032656",571,440,128,312,11,62,13,49,52,47,5,6
"2011","Swale 008A","E01024570",679,480,253,227,4,141,12,129,49,44,5,5
"2011","Swale 008B","E01024571",658,516,247,269,3,41,1,40,91,77,14,7
"2011","Swale 008C","E01024572",447,388,196,192,0,4,1,3,51,43,8,4
"2011","Swale 008D","E01024573",538,430,220,210,8,52,6,46,40,35,5,8
"2011","Swale 008E","E01024575",473,414,200,214,2,33,2,31,22,19,3,2
"2011","Swale 009A","E01024554",988,777,385,392,12,84,11,73,103,91,12,12
"2011","Swale 009B","E01024561",543,397,132,265,15,14,3,11,114,106,8,3
"2011","Swale 009C","E01024567",1133,697,226,471,34,210,32,178,187,174,13,5
"2011","Swale 009D","E01024568",1035,835,283,552,23,33,4,29,132,124,8,12
"2011","Swale 009E","E01024582",629,488,232,256,0,53,15,38,86,80,6,2
"2011","Swale 010A","E01024559",650,365,182,183,27,83,14,69,167,156,11,8
"2011","Swale 010B","E01024584",707,312,130,182,3,302,50,252,79,72,7,11
"2011","Swale 010C","E01024590",685,180,74,106,2,381,68,313,111,104,7,11
"2011","Swale 010D","E01024599",835,465,178,287,2,95,15,80,261,247,14,12
"2011","Swale 010E","E01024608",815,454,241,213,4,123,20,103,224,210,14,10
"2011","Swale 011A","E01024591",768,470,157,313,22,139,22,117,126,116,10,11
"2011","Swale 011B","E01024592",512,419,177,242,0,22,5,17,70,63,7,1
"2011","Swale 011C","E01024593",504,365,122,243,1,53,10,43,84,79,5,1
"2011","Swale 011D","E01024600",618,347,182,165,2,211,37,174,47,42,5,11
"2011","Swale 011E","E01024601",718,469,222,247,1,159,25,134,74,61,13,15
"2011","Swale 012A","E01024560",503,326,140,186,4,88,20,68,77,74,3,8
"2011","Swale 012B","E01024562",571,435,178,257,4,27,1,26,101,89,12,4
"2011","Swale 012C","E01024569",707,582,284,298,2,32,10,22,86,79,7,5
"2011","Swale 012D","E01024630",755,593,374,219,0,82,13,69,70,66,4,10
"2011","Swale 012E","E01024632",648,606,347,259,1,16,1,15,21,16,5,4
"2011","Swale 013A","E01024606",523,413,200,213,11,33,4,29,62,53,9,4
"2011","Swale 013C","E01024628",605,452,226,226,3,51,8,43,84,79,5,15
"2011","Swale 013D","E01024629",452,398,180,218,1,21,4,17,28,26,2,4
"2011","Swale 013E","E01024631",648,586,360,226,0,16,5,11,42,38,4,4
"2011","Swale 013F","E01032735",595,499,210,289,36,30,6,24,28,21,7,2
"2011","Swale 013G","E01032737",583,388,137,251,39,104,14,90,47,42,5,5
"2011","Swale 014A","E01024564",441,374,221,153,4,28,2,26,31,26,5,4
"2011","Swale 014B","E01024603",510,415,173,242,11,14,2,12,63,59,4,7
"2011","Swale 014C","E01024604",478,227,65,162,11,178,13,165,56,54,2,6
"2011","Swale 014D","E01024605",583,509,273,236,2,22,0,22,45,40,5,5
"2011","Swale 014E","E01024626",620,523,252,271,2,15,2,13,74,68,6,6
"2011","Swale 014F","E01024627",817,454,228,226,4,278,46,232,75,64,11,6
"2011","Swale 015A","E01024551",987,657,283,374,13,97,9,88,204,186,18,16
"2011","Swale 015B","E01024552",760,392,135,257,19,270,37,233,69,63,6,10
"2011","Swale 015C","E01024553",1002,639,375,264,6,85,3,82,252,236,16,20
"2011","Swale 015D","E01024563",655,282,134,148,0,314,59,255,44,41,3,15
"2011","Swale 015E","E01024602",699,482,226,256,3,89,3,86,116,98,18,9
"2011","Swale 015F","E01024625",793,657,342,315,8,39,5,34,81,74,7,8
"2011","Swale 016A","E01024565",520,365,190,175,6,60,9,51,70,64,6,19
"2011","Swale 016B","E01024566",603,408,226,182,2,101,9,92,78,68,10,14
"2011","Swale 016C","E01024622",712,491,255,236,3,113,14,99,94,81,13,11
"2011","Swale 016D","E01024623",785,559,269,290,3,145,29,116,72,58,14,6
"2011","Swale 016E","E01024624",738,435,215,220,9,116,19,97,161,149,12,17
"2011","Swale 017A","E01024555",519,379,216,163,2,62,7,55,57,51,6,19
"2011","Swale 017B","E01024556",494,344,198,146,1,58,4,54,74,58,16,17
"2011","Swale 017C","E01024557",611,424,208,216,3,124,16,108,56,51,5,4
"2011","Swale 017D","E01024558",664,550,293,257,0,39,9,30,54,42,12,21
"2011","Thanet 001A","E01024657",1009,170,75,95,8,22,2,20,804,791,13,5
"2011","Thanet 001B","E01024658",949,285,158,127,3,199,47,152,450,439,11,12
"2011","Thanet 001C","E01024659",641,357,183,174,0,36,17,19,244,231,13,4
"2011","Thanet 001D","E01024660",756,242,129,113,10,46,19,27,450,438,12,8
"2011","Thanet 001E","E01024678",1038,193,97,96,4,220,28,192,610,583,27,11
"2011","Thanet 002A","E01024653",722,609,370,239,0,12,1,11,93,80,13,8
"2011","Thanet 002B","E01024654",737,573,347,226,3,62,1,61,90,83,7,9
"2011","Thanet 002C","E01024655",628,559,360,199,2,1,1,0,58,52,6,8
"2011","Thanet 002D","E01024656",779,560,369,191,3,19,3,16,186,176,10,11
"2011","Thanet 002E","E01024675",873,745,421,324,2,4,2,2,109,96,13,13
"2011","Thanet 003A","E01024676",822,223,95,128,0,155,63,92,433,417,16,11
"2011","Thanet 003B","E01024677",677,329,112,217,2,65,32,33,273,258,15,8
"2011","Thanet 003C","E01024695",488,324,103,221,2,17,8,9,143,130,13,2
"2011","Thanet 003D","E01024697",504,176,62,114,2,173,38,135,151,145,6,2
"2011","Thanet 003E","E01024710",588,206,92,114,1,6,3,3,368,350,18,7
"2011","Thanet 004A","E01024661",643,287,122,165,3,45,10,35,304,286,18,4
"2011","Thanet 004B","E01024664",604,337,130,207,1,144,46,98,115,98,17,7
"2011","Thanet 004C","E01024665",594,421,168,253,5,50,13,37,111,99,12,7
"2011","Thanet 004D","E01024694",786,382,161,221,2,188,46,142,199,106,93,15
"2011","Thanet 004E","E01024696",595,437,214,223,2,43,6,37,107,86,21,6
"2011","Thanet 005A","E01024672",598,293,130,163,1,245,78,167,49,43,6,10
"2011","Thanet 005B","E01024673",804,579,318,261,1,58,24,34,154,143,11,12
"2011","Thanet 005C","E01024674",607,541,237,304,1,18,7,11,46,41,5,1
"2011","Thanet 005D","E01024711",542,431,203,228,0,41,1,40,63,53,10,7
"2011","Thanet 005E","E01024712",625,556,283,273,3,7,1,6,53,49,4,6
"2011","Thanet 006A","E01024633",659,348,149,199,2,241,81,160,57,51,6,11
"2011","Thanet 006B","E01024634",546,318,109,209,1,147,55,92,73,68,5,7
"2011","Thanet 006C","E01024662",649,396,221,175,1,183,98,85,62,54,8,7
"2011","Thanet 006D","E01024663",617,170,61,109,2,389,290,99,52,48,4,4
"2011","Thanet 006E","E01024666",734,300,146,154,2,367,263,104,59,55,4,6
"2011","Thanet 007A","E01024641",730,443,281,162,1,182,81,101,92,86,6,12
"2011","Thanet 007B","E01024713",708,405,173,232,0,178,90,88,118,111,7,7
"2011","Thanet 007C","E01024714",735,461,321,140,1,70,5,65,192,187,5,11
"2011","Thanet 007D","E01024715",967,436,252,184,2,32,9,23,481,451,30,16
"2011","Thanet 007E","E01024716",845,624,267,357,7,70,11,59,139,129,10,5
"2011","Thanet 008A","E01024636",1088,909,638,271,5,3,2,1,151,134,17,20
"2011","Thanet 008B","E01024637",748,689,470,219,0,4,2,2,45,40,5,10
"2011","Thanet 008C","E01024638",780,633,415,218,1,33,5,28,108,95,13,5
"2011","Thanet 008D","E01024639",826,598,397,201,1,35,6,29,181,175,6,11
"2011","Thanet 008E","E01024640",772,639,433,206,5,45,26,19,74,61,13,9
"2011","Thanet 009A","E01024635",695,542,308,234,1,35,23,12,111,100,11,6
"2011","Thanet 009B","E01024642",730,625,461,164,3,4,1,3,88,79,9,10
"2011","Thanet 009C","E01024644",597,554,339,215,1,6,0,6,35,31,4,1
"2011","Thanet 009D","E01024692",810,540,304,236,2,95,7,88,164,146,18,9
"2011","Thanet 009E","E01024693",597,502,285,217,0,7,1,6,83,78,5,5
"2011","Thanet 010A","E01024643",616,334,180,154,0,50,11,39,219,202,17,13
"2011","Thanet 010B","E01024705",612,317,202,115,3,22,4,18,258,240,18,12
"2011","Thanet 010C","E01024706",644,466,256,210,18,8,2,6,144,133,11,8
"2011","Thanet 010D","E01024707",587,448,243,205,5,2,0,2,120,107,13,12
"2011","Thanet 010E","E01024708",674,613,413,200,0,5,1,4,52,48,4,4
"2011","Thanet 011A","E01024686",717,477,268,209,0,153,69,84,77,70,7,10
"2011","Thanet 011B","E01024688",734,557,340,217,1,77,50,27,77,67,10,22
"2011","Thanet 011C","E01024689",536,454,261,193,2,11,2,9,64,58,6,5
"2011","Thanet 011D","E01024690",643,488,309,179,0,104,4,100,46,39,7,5
"2011","Thanet 011E","E01024691",478,401,201,200,2,8,3,5,62,55,7,5
"2011","Thanet 012A","E01024669",717,426,175,251,3,43,6,37,241,221,20,4
"2011","Thanet 012B","E01024698",633,402,201,201,3,41,16,25,172,164,8,15
"2011","Thanet 012C","E01024699",762,411,202,209,4,259,84,175,82,72,10,6
"2011","Thanet 012D","E01024700",735,532,245,287,1,21,1,20,177,160,17,4
"2011","Thanet 012E","E01024709",603,516,323,193,1,49,4,45,28,23,5,9
"2011","Thanet 013A","E01024682",717,291,102,189,3,357,236,121,56,50,6,10
"2011","Thanet 013B","E01024683",691,235,107,128,0,389,199,190,60,54,6,7
"2011","Thanet 013C","E01024684",642,422,187,235,1,70,46,24,143,126,17,6
"2011","Thanet 013D","E01024685",764,480,248,232,2,175,81,94,98,87,11,9
"2011","Thanet 013E","E01024687",626,246,102,144,1,305,155,150,68,59,9,6
"2011","Thanet 014A","E01024701",853,650,368,282,3,24,8,16,154,119,35,22
"2011","Thanet 014B","E01024702",623,377,207,170,1,166,39,127,68,56,12,11
"2011","Thanet 014C","E01024703",753,550,292,258,4,59,12,47,122,104,18,18
"2011","Thanet 014D","E01024704",719,575,287,288,5,55,24,31,77,65,12,7
"2011","Thanet 015A","E01024645",612,406,182,224,5,88,23,65,106,93,13,7
"2011","Thanet 015B","E01024647",649,376,147,229,1,13,6,7,252,230,22,7
"2011","Thanet 015C","E01024668",485,283,97,186,1,27,15,12,165,155,10,9
"2011","Thanet 015D","E01024670",687,334,135,199,2,59,13,46,281,265,16,11
"2011","Thanet 015E","E01024681",697,442,181,261,1,11,3,8,237,215,22,6
"2011","Thanet 016A","E01024646",943,408,228,180,3,108,13,95,412,380,32,12
"2011","Thanet 016B","E01024648",715,326,144,182,8,85,14,71,291,277,14,5
"2011","Thanet 016C","E01024649",913,363,180,183,3,59,45,14,482,465,17,6
"2011","Thanet 016D","E01024667",972,228,109,119,3,406,235,171,322,307,15,13
"2011","Thanet 016E","E01024671",912,361,229,132,4,74,20,54,465,452,13,8
"2011","Thanet 017A","E01024650",626,560,301,259,3,3,1,2,58,51,7,2
"2011","Thanet 017B","E01024651",685,436,272,164,0,67,17,50,174,165,9,8
"2011","Thanet 017C","E01024652",772,692,374,318,2,1,1,0,71,66,5,6
"2011","Thanet 017D","E01024679",621,512,345,167,0,60,0,60,37,29,8,12
"2011","Thanet 017E","E01024680",703,565,291,274,8,21,3,18,105,91,14,4
"2011","Tonbridge and Malling 001A","E01024719",780,567,197,370,17,94,8,86,94,82,12,8
"2011","Tonbridge and Malling 001B","E01024720",542,497,253,244,1,16,2,14,22,20,2,6
"2011","Tonbridge and Malling 001C","E01024721",507,466,227,239,2,6,0,6,31,26,5,2
"2011","Tonbridge and Malling 001D","E01024722",556,490,194,296,1,8,2,6,52,46,6,5
"2011","Tonbridge and Malling 001E","E01024727",1106,884,293,591,19,51,5,46,144,136,8,8
"2011","Tonbridge and Malling 001F","E01024728",676,492,206,286,7,135,16,119,39,34,5,3
"2011","Tonbridge and Malling 002C","E01024771",764,438,142,296,22,178,25,153,122,114,8,4
"2011","Tonbridge and Malling 002D","E01024772",650,520,204,316,18,55,3,52,54,52,2,3
"2011","Tonbridge and Malling 002E","E01024773",736,649,305,344,10,27,0,27,47,38,9,3
"2011","Tonbridge and Malling 002F","E01024774",1127,655,236,419,42,248,29,219,170,154,16,12
"2011","Tonbridge and Malling 002G","E01032830",1011,478,166,312,12,423,64,359,92,81,11,6
"2011","Tonbridge and Malling 003A","E01024741",557,237,87,150,8,291,51,240,15,14,1,6
"2011","Tonbridge and Malling 003B","E01024761",884,676,269,407,17,93,14,79,94,91,3,4
"2011","Tonbridge and Malling 003C","E01024762",826,675,230,445,21,42,4,38,80,69,11,8
"2011","Tonbridge and Malling 003D","E01024763",529,427,181,246,9,70,6,64,21,17,4,2
"2011","Tonbridge and Malling 003E","E01024764",517,345,169,176,12,107,14,93,43,35,8,10
"2011","Tonbridge and Malling 003F","E01024765",523,467,219,248,3,28,4,24,22,20,2,3
"2011","Tonbridge and Malling 003G","E01024782",481,431,156,275,10,9,3,6,27,23,4,4
"2011","Tonbridge and Malling 003H","E01024785",615,464,177,287,12,84,10,74,50,44,6,5
"2011","Tonbridge and Malling 005A","E01024717",689,243,129,114,3,378,15,363,59,44,15,6
"2011","Tonbridge and Malling 005B","E01024718",522,494,279,215,2,11,0,11,12,8,4,3
"2011","Tonbridge and Malling 005C","E01024735",608,528,256,272,11,30,6,24,37,32,5,2
"2011","Tonbridge and Malling 005D","E01024736",704,450,192,258,16,177,25,152,53,39,14,8
"2011","Tonbridge and Malling 005E","E01024737",937,641,259,382,17,176,19,157,93,85,8,10
"2011","Tonbridge and Malling 006A","E01024723",625,480,248,232,1,56,5,51,72,64,8,16
"2011","Tonbridge and Malling 006B","E01024724",769,657,319,338,2,40,4,36,63,58,5,7
"2011","Tonbridge and Malling 006C","E01024725",656,530,284,246,12,12,3,9,97,86,11,5
"2011","Tonbridge and Malling 006D","E01024726",738,490,264,226,4,169,17,152,63,54,9,12
"2011","Tonbridge and Malling 006E","E01024755",763,652,323,329,2,33,7,26,57,52,5,19
"2011","Tonbridge and Malling 006F","E01024786",782,497,263,234,3,202,27,175,69,63,6,11
"2011","Tonbridge and Malling 007A","E01024746",427,291,155,136,5,34,2,32,83,75,8,14
"2011","Tonbridge and Malling 007C","E01024760",538,434,152,282,1,85,16,69,17,17,0,1
"2011","Tonbridge and Malling 007D","E01024781",810,633,280,353,7,46,6,40,115,107,8,9
"2011","Tonbridge and Malling 007E","E01032825",564,309,67,242,74,125,24,101,54,50,4,2
"2011","Tonbridge and Malling 007F","E01032826",572,458,92,366,16,15,6,9,79,73,6,4
"2011","Tonbridge and Malling 007G","E01032827",571,488,87,401,3,46,3,43,32,32,0,2
"2011","Tonbridge and Malling 007H","E01032828",438,374,119,255,2,4,0,4,57,55,2,1
"2011","Tonbridge and Malling 008A","E01024743",753,499,251,248,4,174,21,153,66,56,10,10
"2011","Tonbridge and Malling 008B","E01024744",793,640,339,301,4,36,5,31,100,79,21,13
"2011","Tonbridge and Malling 008C","E01024745",723,572,321,251,12,43,1,42,79,62,17,17
"2011","Tonbridge and Malling 008D","E01024747",646,314,159,155,6,273,22,251,40,37,3,13
"2011","Tonbridge and Malling 009A","E01024730",548,471,307,164,7,44,1,43,22,18,4,4
"2011","Tonbridge and Malling 009B","E01024731",472,440,273,167,1,13,2,11,12,9,3,6
"2011","Tonbridge and Malling 009C","E01024775",641,231,88,143,17,362,45,317,27,25,2,4
"2011","Tonbridge and Malling 009D","E01024776",509,275,119,156,6,212,23,189,14,10,4,2
"2011","Tonbridge and Malling 009E","E01024777",507,260,138,122,3,222,19,203,16,11,5,6
"2011","Tonbridge and Malling 010A","E01024734",666,516,285,231,2,92,8,84,50,42,8,6
"2011","Tonbridge and Malling 010B","E01024752",639,584,311,273,0,14,4,10,35,26,9,6
"2011","Tonbridge and Malling 010C","E01024753",621,510,272,238,3,62,11,51,33,30,3,13
"2011","Tonbridge and Malling 010D","E01024754",624,504,242,262,4,46,11,35,60,50,10,10
"2011","Tonbridge and Malling 011A","E01024729",712,415,224,191,13,258,37,221,15,14,1,11
"2011","Tonbridge and Malling 011B","E01024748",534,496,276,220,2,11,3,8,22,20,2,3
"2011","Tonbridge and Malling 011C","E01024749",622,312,159,153,5,271,22,249,23,22,1,11
"2011","Tonbridge and Malling 011D","E01024750",630,478,285,193,3,125,14,111,19,17,2,5
"2011","Tonbridge and Malling 011E","E01024751",647,603,397,206,1,9,1,8,31,26,5,3
"2011","Tonbridge and Malling 012A","E01024732",662,356,149,207,12,47,6,41,231,191,40,16
"2011","Tonbridge and Malling 012B","E01024733",704,505,261,244,8,27,3,24,151,136,15,13
"2011","Tonbridge and Malling 012C","E01024756",639,312,121,191,24,156,23,133,142,136,6,5
"2011","Tonbridge and Malling 012D","E01024766",915,500,214,286,54,193,24,169,153,137,16,15
"2011","Tonbridge and Malling 012E","E01024767",546,267,136,131,6,239,36,203,28,23,5,6
"2011","Tonbridge and Malling 012F","E01024768",744,537,282,255,12,26,3,23,158,133,25,11
"2011","Tonbridge and Malling 013A","E01024757",684,485,219,266,8,52,6,46,130,115,15,9
"2011","Tonbridge and Malling 013B","E01024758",625,433,190,243,16,101,17,84,70,65,5,5
"2011","Tonbridge and Malling 013C","E01024778",650,466,166,300,26,15,2,13,140,132,8,3
"2011","Tonbridge and Malling 013D","E01024779",775,444,176,268,7,134,15,119,176,161,15,14
"2011","Tonbridge and Malling 013E","E01024780",598,349,141,208,4,168,12,156,73,68,5,4
"2011","Tonbridge and Malling 014A","E01024740",752,545,237,308,7,107,11,96,85,74,11,8
"2011","Tonbridge and Malling 014B","E01024742",705,349,148,201,1,296,40,256,45,43,2,14
"2011","Tonbridge and Malling 014C","E01024783",726,428,224,204,3,163,17,146,116,109,7,16
"2011","Tonbridge and Malling 014D","E01024784",583,488,261,227,9,36,6,30,47,45,2,3
"2011","Tonbridge and Malling 014E","E01032620",904,734,422,312,3,68,3,65,80,63,17,19
"2011","Tonbridge and Malling 014F","E01032829",541,421,205,216,0,63,11,52,49,45,4,8
"2011","Tunbridge Wells 001A","E01024798",918,638,324,314,4,130,14,116,129,117,12,17
"2011","Tunbridge Wells 001B","E01024811",481,421,244,177,0,31,4,27,27,25,2,2
"2011","Tunbridge Wells 001C","E01024812",501,406,218,188,4,54,2,52,29,23,6,8
"2011","Tunbridge Wells 001D","E01024813",789,417,161,256,3,162,15,147,197,181,16,10
"2011","Tunbridge Wells 001E","E01024814",512,456,231,225,3,31,4,27,22,20,2,0
"2011","Tunbridge Wells 001F","E01024815",501,337,159,178,4,125,10,115,29,23,6,6
"2011","Tunbridge Wells 001G","E01024816",496,364,146,218,7,98,10,88,23,18,5,4
"2011","Tunbridge Wells 002A","E01024837",651,546,234,312,4,64,0,64,31,28,3,6
"2011","Tunbridge Wells 002B","E01024844",660,419,149,270,8,79,3,76,149,132,17,5
"2011","Tunbridge Wells 002C","E01024846",641,395,149,246,4,161,8,153,72,61,11,9
"2011","Tunbridge Wells 002D","E01024849",670,477,214,263,2,64,5,59,112,104,8,15
"2011","Tunbridge Wells 002E","E01024850",475,441,247,194,0,5,3,2,26,24,2,3
"2011","Tunbridge Wells 003A","E01024836",710,388,129,259,11,176,10,166,124,117,7,11
"2011","Tunbridge Wells 003B","E01024839",743,589,251,338,8,59,4,55,81,71,10,6
"2011","Tunbridge Wells 003C","E01024845",529,378,204,174,1,111,8,103,34,32,2,5
"2011","Tunbridge Wells 003D","E01024847",700,424,162,262,10,153,12,141,109,101,8,4
"2011","Tunbridge Wells 003E","E01024848",636,355,186,169,5,222,15,207,45,42,3,9
"2011","Tunbridge Wells 004A","E01024793",677,520,288,232,3,77,4,73,69,67,2,8
"2011","Tunbridge Wells 004B","E01024825",522,452,234,218,2,14,3,11,43,37,6,11
"2011","Tunbridge Wells 004C","E01024826",626,463,232,231,1,106,7,99,52,49,3,4
"2011","Tunbridge Wells 004D","E01024827",614,479,226,253,4,93,7,86,32,26,6,6
"2011","Tunbridge Wells 004E","E01024828",638,384,186,198,2,174,12,162,71,67,4,7
"2011","Tunbridge Wells 005A","E01024840",696,259,96,163,8,350,26,324,75,73,2,4
"2011","Tunbridge Wells 005B","E01024841",856,334,166,168,3,435,71,364,77,65,12,7
"2011","Tunbridge Wells 005C","E01024842",706,391,189,202,8,257,23,234,42,36,6,8
"2011","Tunbridge Wells 005D","E01024843",581,278,85,193,22,200,15,185,77,73,4,4
"2011","Tunbridge Wells 006A","E01024829",654,512,231,281,4,50,4,46,86,75,11,2
"2011","Tunbridge Wells 006B","E01024851",666,485,249,236,1,69,1,68,86,77,9,25
"2011","Tunbridge Wells 006C","E01024852",505,475,279,196,1,2,0,2,18,17,1,9
"2011","Tunbridge Wells 006D","E01024853",538,427,236,191,1,59,3,56,46,42,4,5
"2011","Tunbridge Wells 006E","E01024854",594,490,268,222,0,34,3,31,62,45,17,8
"2011","Tunbridge Wells 007A","E01024799",937,641,364,277,23,37,2,35,227,213,14,9
"2011","Tunbridge Wells 007B","E01024800",657,572,321,251,2,5,1,4,74,71,3,4
