"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Tunbridge Wells 007C","E01024835",830,582,193,389,10,18,0,18,215,212,3,5
"2011","Tunbridge Wells 007D","E01024838",673,472,195,277,17,4,0,4,174,160,14,6
"2011","Tunbridge Wells 008A","E01024801",1405,496,198,298,39,89,8,81,770,745,25,11
"2011","Tunbridge Wells 008B","E01024802",1082,489,196,293,2,28,3,25,557,536,21,6
"2011","Tunbridge Wells 008C","E01024823",896,480,241,239,3,30,2,28,368,351,17,15
"2011","Tunbridge Wells 008D","E01024833",1247,454,118,336,12,362,34,328,406,384,22,13
"2011","Tunbridge Wells 009A","E01024821",970,608,322,286,6,174,6,168,170,155,15,12
"2011","Tunbridge Wells 009B","E01024822",844,674,433,241,2,57,0,57,101,93,8,10
"2011","Tunbridge Wells 009C","E01024824",617,520,266,254,7,23,0,23,60,57,3,7
"2011","Tunbridge Wells 009D","E01024832",674,452,185,267,5,28,3,25,185,179,6,4
"2011","Tunbridge Wells 009E","E01024834",923,570,185,385,16,107,6,101,228,213,15,2
"2011","Tunbridge Wells 010A","E01024795",591,228,87,141,3,304,34,270,53,48,5,3
"2011","Tunbridge Wells 010B","E01024796",629,365,188,177,2,141,17,124,113,104,9,8
"2011","Tunbridge Wells 010C","E01024830",804,441,218,223,2,246,30,216,99,91,8,16
"2011","Tunbridge Wells 010D","E01024831",618,327,130,197,5,219,15,204,61,59,2,6
"2011","Tunbridge Wells 011A","E01024792",697,572,321,251,1,23,1,22,84,75,9,17
"2011","Tunbridge Wells 011B","E01024794",662,479,237,242,2,92,7,85,78,68,10,11
"2011","Tunbridge Wells 011C","E01024804",546,406,212,194,1,27,1,26,103,90,13,9
"2011","Tunbridge Wells 011D","E01024805",667,434,198,236,2,85,5,80,133,117,16,13
"2011","Tunbridge Wells 011E","E01024806",641,389,201,188,4,152,12,140,71,62,9,25
"2011","Tunbridge Wells 012A","E01024797",743,553,333,220,5,60,5,55,118,112,6,7
"2011","Tunbridge Wells 012B","E01024817",755,606,320,286,2,31,1,30,111,110,1,5
"2011","Tunbridge Wells 012C","E01024818",716,524,289,235,6,91,3,88,87,80,7,8
"2011","Tunbridge Wells 012D","E01024819",859,413,189,224,1,56,4,52,378,366,12,11
"2011","Tunbridge Wells 012E","E01024820",661,558,296,262,0,4,0,4,95,92,3,4
"2011","Tunbridge Wells 013A","E01024787",459,347,175,172,1,43,4,39,51,43,8,17
"2011","Tunbridge Wells 013B","E01024788",606,290,155,135,30,224,15,209,51,44,7,11
"2011","Tunbridge Wells 013C","E01024790",500,237,135,102,1,166,9,157,70,67,3,26
"2011","Tunbridge Wells 013D","E01024791",549,455,268,187,3,24,2,22,60,52,8,7
"2011","Tunbridge Wells 013E","E01024803",847,627,355,272,4,92,3,89,94,85,9,30
"2011","Tunbridge Wells 014A","E01024789",803,513,293,220,8,90,1,89,145,121,24,47
"2011","Tunbridge Wells 014B","E01024807",675,379,194,185,1,202,16,186,84,74,10,9
"2011","Tunbridge Wells 014C","E01024808",709,546,275,271,3,21,2,19,123,112,11,16
"2011","Tunbridge Wells 014D","E01024809",583,426,231,195,6,85,4,81,54,43,11,12
"2011","Tunbridge Wells 014E","E01024810",613,474,221,253,1,63,4,59,69,60,9,6
"2011","Cherwell 001A","E01028479",552,450,256,194,1,16,1,15,74,71,3,11
"2011","Cherwell 001B","E01028480",609,443,245,198,4,62,18,44,87,82,5,13
"2011","Cherwell 001C","E01028508",442,367,200,167,0,20,2,18,45,41,4,10
"2011","Cherwell 001D","E01028509",645,510,265,245,10,41,12,29,71,59,12,13
"2011","Cherwell 002A","E01028441",997,522,113,409,15,248,53,195,198,192,6,14
"2011","Cherwell 002C","E01028443",586,461,146,315,10,28,5,23,84,77,7,3
"2011","Cherwell 002D","E01028444",586,494,220,274,3,17,1,16,68,62,6,4
"2011","Cherwell 002E","E01032943",623,384,85,299,8,70,2,68,159,155,4,2
"2011","Cherwell 002F","E01032944",612,402,131,271,3,47,22,25,157,144,13,3
"2011","Cherwell 003A","E01028445",510,297,78,219,2,133,35,98,65,55,10,13
"2011","Cherwell 003B","E01028446",619,448,212,236,2,89,29,60,75,66,9,5
"2011","Cherwell 003C","E01028447",541,268,110,158,8,101,20,81,160,154,6,4
"2011","Cherwell 003D","E01028448",631,283,93,190,7,250,51,199,81,77,4,10
"2011","Cherwell 004A","E01028435",922,266,150,116,2,242,24,218,394,378,16,18
"2011","Cherwell 004C","E01028437",568,374,140,234,6,23,2,21,161,149,12,4
"2011","Cherwell 004D","E01028438",773,387,125,262,7,39,1,38,332,321,11,8
"2011","Cherwell 004E","E01028439",569,406,104,302,2,28,2,26,128,122,6,5
"2011","Cherwell 004F","E01028440",734,301,103,198,1,87,10,77,344,330,14,1
"2011","Cherwell 004G","E01032941",629,192,100,92,20,272,61,211,132,125,7,13
"2011","Cherwell 004H","E01032942",657,200,30,170,52,135,19,116,265,258,7,5
"2011","Cherwell 005A","E01028449",529,253,94,159,0,225,64,161,42,38,4,9
"2011","Cherwell 005B","E01028450",533,198,68,130,1,286,82,204,42,35,7,6
"2011","Cherwell 005C","E01028451",478,341,130,211,0,97,28,69,36,31,5,4
"2011","Cherwell 005D","E01028452",493,267,98,169,0,167,52,115,53,44,9,6
"2011","Cherwell 005E","E01028453",498,268,86,182,3,173,51,122,45,37,8,9
"2011","Cherwell 005F","E01028454",608,249,97,152,0,311,96,215,34,29,5,14
"2011","Cherwell 006A","E01028430",659,356,147,209,2,52,6,46,243,238,5,6
"2011","Cherwell 006B","E01028431",650,528,316,212,0,38,14,24,78,71,7,6
"2011","Cherwell 006C","E01028432",637,491,276,215,4,79,18,61,52,43,9,11
"2011","Cherwell 006D","E01028433",751,658,433,225,3,26,3,23,55,49,6,9
"2011","Cherwell 006E","E01028434",513,437,228,209,3,7,1,6,46,39,7,20
"2011","Cherwell 007A","E01028426",562,446,175,271,3,43,2,41,66,63,3,4
"2011","Cherwell 007B","E01028427",668,333,130,203,10,51,4,47,270,258,12,4
"2011","Cherwell 007C","E01028428",518,460,246,214,1,18,1,17,38,31,7,1
"2011","Cherwell 007D","E01028429",471,374,215,159,1,64,5,59,27,25,2,5
"2011","Cherwell 008A","E01028422",621,488,225,263,3,64,9,55,59,47,12,7
"2011","Cherwell 008B","E01028423",612,501,305,196,5,12,1,11,84,78,6,10
"2011","Cherwell 008C","E01028475",872,717,388,329,7,57,5,52,83,74,9,8
"2011","Cherwell 008D","E01028476",870,730,367,363,16,32,0,32,74,59,15,18
"2011","Cherwell 009A","E01028474",657,476,233,243,5,97,15,82,67,59,8,12
"2011","Cherwell 009B","E01028485",531,426,200,226,6,58,15,43,35,32,3,6
"2011","Cherwell 009C","E01028486",540,440,266,174,0,18,5,13,68,49,19,14
"2011","Cherwell 009D","E01028503",496,401,240,161,2,36,9,27,45,40,5,12
"2011","Cherwell 009E","E01028504",590,456,242,214,1,42,8,34,69,50,19,22
"2011","Cherwell 010A","E01028481",617,440,265,175,4,72,6,66,86,81,5,15
"2011","Cherwell 010B","E01028482",490,437,241,196,2,8,1,7,37,33,4,6
"2011","Cherwell 010C","E01028505",713,310,171,139,4,65,13,52,325,312,13,9
"2011","Cherwell 010D","E01028506",721,527,243,284,6,82,16,66,87,76,11,19
"2011","Cherwell 010E","E01028507",582,469,248,221,3,17,1,16,86,82,4,7
"2011","Cherwell 011A","E01028425",687,349,83,266,6,59,6,53,261,69,192,12
"2011","Cherwell 011B","E01028477",581,443,184,259,4,32,7,25,76,58,18,26
"2011","Cherwell 011C","E01028478",483,301,55,246,0,20,2,18,76,49,27,86
"2011","Cherwell 011D","E01028483",501,385,182,203,3,18,2,16,74,66,8,21
"2011","Cherwell 011E","E01028484",455,319,146,173,1,54,8,46,62,47,15,19
"2011","Cherwell 011F","E01028499",618,508,268,240,1,36,5,31,67,60,7,6
"2011","Cherwell 012A","E01028459",652,450,93,357,4,23,1,22,169,162,7,6
"2011","Cherwell 012B","E01028460",726,565,109,456,0,54,1,53,105,98,7,2
"2011","Cherwell 012C","E01028461",678,469,76,393,3,48,3,45,153,140,13,5
"2011","Cherwell 012D","E01028462",627,457,176,281,1,83,13,70,82,78,4,4
"2011","Cherwell 013A","E01028455",529,452,136,316,3,20,8,12,48,43,5,6
"2011","Cherwell 013B","E01028456",601,387,168,219,6,139,34,105,58,54,4,11
"2011","Cherwell 013C","E01028457",503,456,186,270,0,10,4,6,35,32,3,2
"2011","Cherwell 013D","E01028458",613,354,67,287,5,166,49,117,85,77,8,3
"2011","Cherwell 013E","E01028467",704,477,233,244,8,75,15,60,139,129,10,5
"2011","Cherwell 014A","E01028466",690,387,149,238,9,241,65,176,41,37,4,12
"2011","Cherwell 014B","E01028469",596,541,301,240,2,15,3,12,32,30,2,6
"2011","Cherwell 014C","E01028470",676,525,256,269,2,88,26,62,51,47,4,10
"2011","Cherwell 014D","E01028471",481,271,90,181,0,167,37,130,41,38,3,2
"2011","Cherwell 014E","E01028472",481,407,154,253,6,13,2,11,52,49,3,3
"2011","Cherwell 014F","E01028473",607,517,151,366,2,11,2,9,72,68,4,5
"2011","Cherwell 015A","E01028463",1029,650,126,524,9,85,4,81,276,261,15,9
"2011","Cherwell 015B","E01028464",576,425,112,313,1,22,0,22,125,122,3,3
"2011","Cherwell 015C","E01028465",531,438,101,337,2,8,0,8,81,76,5,2
"2011","Cherwell 015D","E01028468",986,538,292,246,5,189,11,178,229,217,12,25
"2011","Cherwell 016A","E01028424",639,495,248,247,2,38,11,27,84,78,6,20
"2011","Cherwell 016B","E01028497",589,446,267,179,4,16,3,13,102,89,13,21
"2011","Cherwell 016C","E01028498",638,397,190,207,28,142,21,121,60,54,6,11
"2011","Cherwell 016D","E01028500",505,371,163,208,7,83,18,65,38,30,8,6
"2011","Cherwell 016E","E01028501",467,395,212,183,0,21,2,19,39,34,5,12
"2011","Cherwell 016F","E01028502",497,420,219,201,2,17,4,13,51,46,5,7
"2011","Cherwell 017A","E01028487",532,409,171,238,3,4,2,2,105,97,8,11
"2011","Cherwell 017B","E01028489",617,546,385,161,1,10,2,8,55,52,3,5
"2011","Cherwell 017C","E01028490",496,361,200,161,1,87,23,64,44,40,4,3
"2011","Cherwell 017D","E01028491",665,504,302,202,9,54,5,49,79,71,8,19
"2011","Cherwell 017E","E01028494",458,236,89,147,2,146,108,38,66,56,10,8
"2011","Cherwell 018A","E01028492",600,503,290,213,9,11,1,10,71,69,2,6
"2011","Cherwell 018B","E01028493",531,393,211,182,3,81,21,60,48,44,4,6
"2011","Cherwell 018C","E01028495",517,409,178,231,5,27,4,23,68,64,4,8
"2011","Cherwell 018D","E01028496",501,360,177,183,0,96,4,92,44,37,7,1
"2011","Cherwell 019A","E01028488",625,439,152,287,5,16,3,13,157,137,20,8
"2011","Cherwell 019B","E01028510",636,557,293,264,0,13,0,13,57,50,7,9
"2011","Cherwell 019C","E01028511",716,569,370,199,20,43,4,39,77,73,4,7
"2011","Cherwell 019D","E01028512",603,490,222,268,1,46,8,38,59,55,4,7
"2011","Oxford 001A","E01028594",661,494,297,197,4,43,11,32,115,112,3,5
"2011","Oxford 001B","E01028595",622,432,240,192,3,92,57,35,84,81,3,11
"2011","Oxford 001C","E01028596",673,454,269,185,1,58,55,3,155,146,9,5
"2011","Oxford 001D","E01028597",637,350,197,153,1,139,135,4,132,120,12,15
"2011","Oxford 002C","E01028591",548,318,199,119,3,32,8,24,170,138,32,25
"2011","Oxford 002D","E01028592",504,276,179,97,4,7,4,3,202,169,33,15
"2011","Oxford 002F","E01032554",991,650,423,227,7,57,16,41,254,233,21,23
"2011","Oxford 002G","E01032555",792,329,169,160,4,284,236,48,162,148,14,13
"2011","Oxford 003A","E01028565",511,352,201,151,8,3,2,1,142,134,8,6
"2011","Oxford 003B","E01028583",443,275,215,60,3,7,2,5,144,116,28,14
"2011","Oxford 003C","E01028584",1101,628,339,289,45,83,10,73,308,280,28,37
"2011","Oxford 003D","E01028585",403,201,145,56,1,6,1,5,150,139,11,45
"2011","Oxford 004A","E01028560",672,422,273,149,9,104,98,6,127,120,7,10
"2011","Oxford 004B","E01028561",645,530,342,188,2,8,5,3,95,88,7,10
"2011","Oxford 004C","E01028562",612,317,159,158,1,116,114,2,169,158,11,9
"2011","Oxford 004D","E01028563",587,399,207,192,6,17,16,1,159,147,12,6
"2011","Oxford 005A","E01028513",929,244,90,154,63,393,325,68,212,208,4,17
"2011","Oxford 005B","E01028514",551,182,62,120,2,285,231,54,66,61,5,16
"2011","Oxford 005C","E01028516",703,334,177,157,5,231,177,54,125,112,13,8
"2011","Oxford 005D","E01028538",630,261,143,118,4,248,203,45,105,91,14,12
"2011","Oxford 006A","E01028534",459,340,225,115,3,13,6,7,96,93,3,7
"2011","Oxford 006B","E01028535",661,365,194,171,8,45,6,39,235,226,9,8
"2011","Oxford 006C","E01028536",627,314,180,134,1,127,42,85,175,164,11,10
"2011","Oxford 006D","E01028537",809,303,207,96,5,187,51,136,303,275,28,11
"2011","Oxford 006E","E01028539",666,349,167,182,5,63,56,7,244,232,12,5
"2011","Oxford 006F","E01028540",550,317,183,134,5,84,22,62,122,111,11,22
"2011","Oxford 007A","E01028515",667,432,170,262,7,57,51,6,164,158,6,7
"2011","Oxford 007B","E01028571",676,420,208,212,8,95,87,8,142,134,8,11
"2011","Oxford 007C","E01028572",669,475,227,248,2,22,10,12,164,148,16,6
"2011","Oxford 007D","E01028573",674,464,248,216,6,17,10,7,175,164,11,12
"2011","Oxford 007E","E01028574",620,305,180,125,4,153,105,48,143,135,8,15
"2011","Oxford 008A","E01028521",668,125,67,58,19,50,23,27,393,324,69,81
"2011","Oxford 008B","E01028522",746,74,35,39,9,304,125,179,332,308,24,27
"2011","Oxford 008E","E01033282",1291,458,308,150,37,142,29,113,584,486,98,70
"2011","Oxford 009A","E01028548",760,399,213,186,1,83,42,41,262,255,7,15
"2011","Oxford 009B","E01028549",778,323,168,155,0,129,49,80,303,268,35,23
"2011","Oxford 009C","E01028550",695,147,82,65,3,138,118,20,400,383,17,7
"2011","Oxford 009D","E01028551",623,179,111,68,4,73,49,24,338,274,64,29
"2011","Oxford 010A","E01028523",638,162,92,70,3,293,135,158,173,144,29,7
"2011","Oxford 010B","E01028524",632,203,108,95,2,324,312,12,92,87,5,11
"2011","Oxford 010C","E01028525",706,215,98,117,11,348,234,114,114,99,15,18
"2011","Oxford 010D","E01028526",551,185,106,79,5,86,85,1,272,259,13,3
"2011","Oxford 011A","E01028579",529,154,80,74,4,73,55,18,288,274,14,10
"2011","Oxford 011B","E01028580",573,180,101,79,3,88,44,44,294,277,17,8
"2011","Oxford 011C","E01028581",484,293,174,119,1,36,18,18,150,143,7,4
"2011","Oxford 011D","E01028582",588,136,71,65,6,199,67,132,236,215,21,11
"2011","Oxford 011E","E01028586",684,202,111,91,4,101,16,85,371,358,13,6
"2011","Oxford 011F","E01028587",755,217,96,121,12,130,25,105,381,368,13,15
"2011","Oxford 011G","E01028588",467,133,65,68,2,35,13,22,284,257,27,13
"2011","Oxford 012A","E01028541",616,326,156,170,4,86,50,36,197,190,7,3
"2011","Oxford 012B","E01028542",755,357,162,195,19,121,91,30,246,233,13,12
"2011","Oxford 012C","E01028543",621,216,128,88,1,233,225,8,152,146,6,19
"2011","Oxford 012D","E01028544",600,297,191,106,9,22,19,3,263,258,5,9
"2011","Oxford 013A","E01028531",867,437,150,287,22,90,14,76,311,289,22,7
"2011","Oxford 013B","E01028532",1004,318,141,177,49,221,133,88,399,382,17,17
"2011","Oxford 013C","E01028533",820,313,118,195,45,172,86,86,280,257,23,10
"2011","Oxford 013D","E01028556",696,308,142,166,3,168,37,131,208,201,7,9
"2011","Oxford 013E","E01028557",699,337,140,197,13,182,149,33,155,142,13,12
"2011","Oxford 013F","E01028558",588,383,188,195,6,49,9,40,142,131,11,8
"2011","Oxford 013G","E01028559",643,354,165,189,1,63,54,9,214,206,8,11
"2011","Oxford 014A","E01028545",612,345,166,179,12,33,20,13,218,211,7,4
"2011","Oxford 014B","E01028546",745,292,136,156,5,301,277,24,125,119,6,22
"2011","Oxford 014C","E01028547",830,436,191,245,10,34,23,11,344,323,21,6
"2011","Oxford 015A","E01028527",685,480,225,255,9,43,17,26,144,141,3,9
"2011","Oxford 015B","E01028528",537,310,148,162,3,24,10,14,190,179,11,10
"2011","Oxford 015C","E01028529",632,265,110,155,4,236,226,10,117,112,5,10
"2011","Oxford 015D","E01028530",633,384,202,182,5,80,64,16,156,138,18,8
"2011","Oxford 015E","E01028575",675,406,238,168,9,130,49,81,117,103,14,13
"2011","Oxford 015F","E01028578",638,429,211,218,3,85,69,16,118,112,6,3
"2011","Oxford 016A","E01028552",731,276,119,157,17,326,274,52,96,89,7,16
"2011","Oxford 016B","E01028553",752,430,171,259,9,127,85,42,171,161,10,15
"2011","Oxford 016C","E01028554",546,340,171,169,6,69,55,14,126,123,3,5
"2011","Oxford 016D","E01028555",665,451,218,233,9,60,47,13,139,131,8,6
"2011","Oxford 016E","E01028576",489,144,44,100,2,260,223,37,79,79,0,4
"2011","Oxford 016F","E01028577",753,268,104,164,48,346,240,106,82,80,2,9
"2011","Oxford 017A","E01028517",509,204,52,152,31,202,106,96,66,61,5,6
"2011","Oxford 017B","E01028518",676,173,75,98,3,449,322,127,43,42,1,8
"2011","Oxford 017C","E01028519",544,259,117,142,8,211,193,18,62,57,5,4
"2011","Oxford 017D","E01028567",661,250,104,146,9,305,222,83,90,83,7,7
"2011","Oxford 018A","E01028520",632,196,81,115,7,372,338,34,52,47,5,5
"2011","Oxford 018B","E01028568",623,108,46,62,19,456,160,296,29,28,1,11
"2011","Oxford 018C","E01028569",664,77,10,67,98,433,25,408,52,47,5,4
"2011","Oxford 018D","E01028570",773,387,56,331,105,131,10,121,145,137,8,5
"2011","South Oxfordshire 001A","E01028666",685,438,166,272,3,90,14,76,147,135,12,7
"2011","South Oxfordshire 001B","E01028667",525,427,121,306,4,11,1,10,80,77,3,3
"2011","South Oxfordshire 001C","E01028668",552,461,213,248,1,41,4,37,45,40,5,4
"2011","South Oxfordshire 001D","E01028669",539,424,203,221,1,33,4,29,76,66,10,5
"2011","South Oxfordshire 002A","E01028638",563,437,274,163,6,48,4,44,57,47,10,15
"2011","South Oxfordshire 002B","E01028639",500,358,189,169,2,45,12,33,87,80,7,8
"2011","South Oxfordshire 002C","E01028640",583,408,220,188,2,88,18,70,63,47,16,22
"2011","South Oxfordshire 002D","E01028683",568,496,325,171,7,27,4,23,35,29,6,3
"2011","South Oxfordshire 003A","E01028670",554,492,272,220,1,23,4,19,35,34,1,3
"2011","South Oxfordshire 003B","E01028671",669,405,238,167,4,146,19,127,103,97,6,11
"2011","South Oxfordshire 003C","E01028672",695,589,349,240,10,45,7,38,42,33,9,9
"2011","South Oxfordshire 003D","E01028673",504,362,140,222,7,85,6,79,43,38,5,7
"2011","South Oxfordshire 004A","E01028646",466,297,158,139,6,96,15,81,58,55,3,9
"2011","South Oxfordshire 004B","E01028647",617,465,248,217,6,43,3,40,87,74,13,16
"2011","South Oxfordshire 004C","E01028681",522,461,288,173,1,12,1,11,43,38,5,5
"2011","South Oxfordshire 004D","E01028682",503,372,213,159,0,88,13,75,37,36,1,6
"2011","South Oxfordshire 004E","E01028684",637,448,223,225,2,54,9,45,128,112,16,5
"2011","South Oxfordshire 005A","E01028598",951,765,405,360,6,85,10,75,82,73,9,13
"2011","South Oxfordshire 005B","E01028613",523,462,182,280,3,22,5,17,34,30,4,2
"2011","South Oxfordshire 005C","E01028614",601,486,231,255,11,69,9,60,30,27,3,5
"2011","South Oxfordshire 005D","E01028615",677,612,383,229,3,16,0,16,35,32,3,11
"2011","South Oxfordshire 005E","E01028616",533,471,215,256,4,14,2,12,40,39,1,4
"2011","South Oxfordshire 006A","E01028604",552,316,100,216,0,199,41,158,34,25,9,3
"2011","South Oxfordshire 006B","E01028605",637,400,205,195,5,190,44,146,36,30,6,6
"2011","South Oxfordshire 006C","E01028607",496,389,228,161,5,39,7,32,46,41,5,17
"2011","South Oxfordshire 006D","E01028641",503,429,291,138,4,8,2,6,49,43,6,13
"2011","South Oxfordshire 006E","E01028657",548,430,231,199,4,23,6,17,86,78,8,5
"2011","South Oxfordshire 006F","E01028658",490,352,178,174,2,24,0,24,100,91,9,12
"2011","South Oxfordshire 007A","E01028600",629,557,311,246,9,21,1,20,38,35,3,4
"2011","South Oxfordshire 007B","E01028603",458,347,178,169,7,33,4,29,55,47,8,16
"2011","South Oxfordshire 007C","E01028606",756,571,377,194,3,58,2,56,107,90,17,17
"2011","South Oxfordshire 007D","E01028609",490,420,195,225,1,40,7,33,25,22,3,4
"2011","South Oxfordshire 007E","E01028610",601,461,228,233,2,81,13,68,50,46,4,7
"2011","South Oxfordshire 008A","E01028678",631,442,257,185,5,56,11,45,99,91,8,29
"2011","South Oxfordshire 008B","E01028679",853,523,264,259,5,129,16,113,172,158,14,24
"2011","South Oxfordshire 008C","E01028680",768,565,310,255,6,67,8,59,124,111,13,6
"2011","South Oxfordshire 009A","E01028625",772,552,95,457,12,12,1,11,194,184,10,2
"2011","South Oxfordshire 009B","E01028626",618,493,95,398,3,4,1,3,115,106,9,3
"2011","South Oxfordshire 009C","E01028627",611,406,103,303,17,53,2,51,131,125,6,4
"2011","South Oxfordshire 009D","E01028628",540,418,113,305,5,19,2,17,96,93,3,2
"2011","South Oxfordshire 009E","E01028629",632,432,103,329,14,39,4,35,147,144,3,0
"2011","South Oxfordshire 010A","E01028621",508,235,140,95,23,174,21,153,74,16,58,2
"2011","South Oxfordshire 010B","E01028622",529,441,227,214,1,46,7,39,36,29,7,5
"2011","South Oxfordshire 010C","E01028623",656,448,196,252,2,98,18,80,104,95,9,4
"2011","South Oxfordshire 010D","E01028624",572,486,254,232,4,45,7,38,32,23,9,5
"2011","South Oxfordshire 011A","E01028599",598,451,258,193,2,52,6,46,87,71,16,6
"2011","South Oxfordshire 011B","E01028601",469,267,155,112,2,40,4,36,141,43,98,19
"2011","South Oxfordshire 011C","E01028602",519,92,52,40,0,28,1,27,397,27,370,2
"2011","South Oxfordshire 011D","E01028620",973,685,350,335,6,82,14,68,185,159,26,15
"2011","South Oxfordshire 012A","E01028608",465,388,216,172,1,50,10,40,23,21,2,3
"2011","South Oxfordshire 012B","E01028617",789,613,312,301,18,61,7,54,93,80,13,4
"2011","South Oxfordshire 012C","E01028674",542,440,237,203,15,56,7,49,28,24,4,3
"2011","South Oxfordshire 012D","E01028675",505,338,147,191,4,125,24,101,37,29,8,1
"2011","South Oxfordshire 012E","E01028676",826,446,196,250,30,240,30,210,104,94,10,6
"2011","South Oxfordshire 012F","E01028677",774,405,223,182,9,177,17,160,168,157,11,15
"2011","South Oxfordshire 013A","E01028630",703,418,93,325,16,54,5,49,215,200,15,0
"2011","South Oxfordshire 013B","E01028631",458,317,149,168,1,58,14,44,77,72,5,5
"2011","South Oxfordshire 013C","E01028632",534,313,98,215,4,167,36,131,42,38,4,8
"2011","South Oxfordshire 013D","E01028633",689,365,120,245,10,173,26,147,138,132,6,3
"2011","South Oxfordshire 014A","E01028634",509,469,236,233,2,13,2,11,25,21,4,0
"2011","South Oxfordshire 014B","E01028635",616,424,193,231,3,140,22,118,42,37,5,7
"2011","South Oxfordshire 014C","E01028636",566,268,139,129,4,216,37,179,56,51,5,22
"2011","South Oxfordshire 014D","E01028637",620,544,264,280,3,30,3,27,40,33,7,3
"2011","South Oxfordshire 015A","E01028618",702,527,248,279,15,45,4,41,104,83,21,11
"2011","South Oxfordshire 015B","E01028619",740,542,278,264,3,138,19,119,51,48,3,6
"2011","South Oxfordshire 015C","E01028644",701,518,299,219,2,81,8,73,90,81,9,10
"2011","South Oxfordshire 015D","E01028648",472,376,191,185,2,69,7,62,23,20,3,2
"2011","South Oxfordshire 015E","E01028649",595,441,255,186,2,76,9,67,55,48,7,21
"2011","South Oxfordshire 016A","E01028650",820,617,340,277,4,88,17,71,102,98,4,9
"2011","South Oxfordshire 016B","E01028651",754,433,287,146,4,213,26,187,93,88,5,11
"2011","South Oxfordshire 016C","E01028652",1042,671,436,235,6,49,4,45,291,269,22,25
"2011","South Oxfordshire 017A","E01028653",633,335,142,193,18,168,20,148,106,98,8,6
"2011","South Oxfordshire 017B","E01028654",615,453,234,219,1,105,6,99,52,46,6,4
"2011","South Oxfordshire 017C","E01028655",860,502,267,235,2,59,6,53,283,269,14,14
"2011","South Oxfordshire 017D","E01028656",533,481,309,172,1,6,1,5,41,40,1,4
"2011","South Oxfordshire 018A","E01028611",445,347,194,153,2,36,4,32,47,35,12,13
"2011","South Oxfordshire 018B","E01028642",492,391,216,175,3,53,3,50,35,23,12,10
"2011","South Oxfordshire 018C","E01028643",560,423,235,188,2,51,2,49,62,50,12,22
"2011","South Oxfordshire 018D","E01028645",627,540,375,165,1,14,2,12,58,54,4,14
"2011","South Oxfordshire 018E","E01028685",485,396,212,184,8,49,2,47,24,22,2,8
"2011","South Oxfordshire 018F","E01028686",473,340,181,159,1,65,14,51,47,41,6,20
"2011","South Oxfordshire 019A","E01028612",511,372,209,163,1,49,2,47,66,56,10,23
"2011","South Oxfordshire 019B","E01028660",687,484,271,213,6,55,12,43,116,94,22,26
"2011","South Oxfordshire 019C","E01028661",577,468,277,191,1,39,4,35,35,27,8,34
"2011","South Oxfordshire 019D","E01028662",503,441,258,183,1,20,3,17,33,28,5,8
"2011","South Oxfordshire 020A","E01028659",624,510,265,245,1,35,2,33,65,50,15,13
"2011","South Oxfordshire 020B","E01028663",611,397,190,207,9,148,15,133,48,37,11,9
"2011","South Oxfordshire 020C","E01028664",543,477,284,193,3,39,8,31,22,20,2,2
"2011","South Oxfordshire 020D","E01028665",527,487,287,200,1,12,0,12,27,23,4,0
"2011","Vale of White Horse 001A","E01028708",747,548,298,250,1,97,27,70,90,77,13,11
"2011","Vale of White Horse 001B","E01028709",658,573,338,235,0,5,3,2,76,68,8,4
"2011","Vale of White Horse 001C","E01028710",667,597,333,264,2,8,1,7,54,49,5,6
"2011","Vale of White Horse 001D","E01028711",667,499,294,205,0,82,9,73,67,61,6,19
"2011","Vale of White Horse 002A","E01028733",547,430,255,175,1,43,5,38,64,55,9,9
"2011","Vale of White Horse 002B","E01028734",655,560,308,252,6,7,1,6,76,65,11,6
"2011","Vale of White Horse 002C","E01028735",641,489,275,214,3,75,12,63,71,60,11,3
"2011","Vale of White Horse 002D","E01028740",657,558,309,249,6,8,3,5,77,71,6,8
