"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Vale of White Horse 002E","E01028741",502,407,211,196,3,13,3,10,75,72,3,4
"2011","Vale of White Horse 002F","E01028742",726,422,241,181,3,131,38,93,159,144,15,11
"2011","Vale of White Horse 003A","E01028738",474,149,78,71,1,36,1,35,283,43,240,5
"2011","Vale of White Horse 003B","E01028739",699,512,273,239,6,107,19,88,59,44,15,15
"2011","Vale of White Horse 003C","E01028743",478,338,254,84,4,22,7,15,12,6,6,102
"2011","Vale of White Horse 003D","E01028744",524,406,256,150,13,33,4,29,47,40,7,25
"2011","Vale of White Horse 003E","E01028750",589,339,180,159,2,174,38,136,71,33,38,3
"2011","Vale of White Horse 003F","E01028751",585,471,292,179,3,28,3,25,70,58,12,13
"2011","Vale of White Horse 003G","E01028752",656,521,269,252,8,54,10,44,67,53,14,6
"2011","Vale of White Horse 004A","E01028693",603,549,257,292,1,4,0,4,47,43,4,2
"2011","Vale of White Horse 004B","E01028694",607,478,154,324,6,8,0,8,112,107,5,3
"2011","Vale of White Horse 004C","E01028701",638,492,232,260,2,88,11,77,53,49,4,3
"2011","Vale of White Horse 004D","E01028705",490,452,226,226,4,6,0,6,27,23,4,1
"2011","Vale of White Horse 004E","E01028706",599,522,226,296,1,2,1,1,72,63,9,2
"2011","Vale of White Horse 004F","E01028707",607,552,213,339,3,8,0,8,43,41,2,1
"2011","Vale of White Horse 005A","E01028688",507,382,136,246,2,58,8,50,63,55,8,2
"2011","Vale of White Horse 005B","E01028689",637,392,130,262,5,105,90,15,130,120,10,5
"2011","Vale of White Horse 005C","E01028695",656,557,304,253,5,10,0,10,78,58,20,6
"2011","Vale of White Horse 005D","E01028699",650,546,318,228,0,21,5,16,76,70,6,7
"2011","Vale of White Horse 006B","E01028696",519,465,243,222,0,14,2,12,27,23,4,13
"2011","Vale of White Horse 006C","E01028697",674,367,160,207,5,206,52,154,88,76,12,8
"2011","Vale of White Horse 006D","E01028698",669,457,187,270,8,82,11,71,115,110,5,7
"2011","Vale of White Horse 006E","E01028700",699,323,148,175,3,306,56,250,58,51,7,9
"2011","Vale of White Horse 006F","E01028703",816,370,148,222,30,230,23,207,165,156,9,21
"2011","Vale of White Horse 006G","E01033305",664,274,102,172,25,92,17,75,264,256,8,9
"2011","Vale of White Horse 006H","E01033306",804,399,211,188,4,161,33,128,227,213,14,13
"2011","Vale of White Horse 007A","E01028726",929,709,398,311,6,69,5,64,125,116,9,20
"2011","Vale of White Horse 007B","E01028736",935,772,378,394,7,45,9,36,93,73,20,18
"2011","Vale of White Horse 007C","E01028737",948,739,395,344,4,67,9,58,111,101,10,27
"2011","Vale of White Horse 008A","E01028690",712,452,221,231,6,147,27,120,102,99,3,5
"2011","Vale of White Horse 008B","E01028691",611,373,217,156,5,180,42,138,45,42,3,8
"2011","Vale of White Horse 008C","E01028692",507,194,71,123,4,275,78,197,30,28,2,4
"2011","Vale of White Horse 008D","E01028702",518,447,235,212,1,43,6,37,25,22,3,2
"2011","Vale of White Horse 008E","E01028704",853,543,287,256,23,152,23,129,122,113,9,13
"2011","Vale of White Horse 009A","E01028716",749,442,157,285,28,138,23,115,132,100,32,9
"2011","Vale of White Horse 009B","E01028717",820,387,192,195,16,211,42,169,183,176,7,23
"2011","Vale of White Horse 009C","E01028718",609,354,133,221,5,184,37,147,58,55,3,8
"2011","Vale of White Horse 009D","E01028719",654,536,313,223,9,51,9,42,54,51,3,4
"2011","Vale of White Horse 009E","E01028749",990,744,341,403,10,113,17,96,102,90,12,21
"2011","Vale of White Horse 010A","E01028714",958,742,383,359,3,114,27,87,87,80,7,12
"2011","Vale of White Horse 010B","E01028731",542,352,182,170,2,149,26,123,36,29,7,3
"2011","Vale of White Horse 010C","E01028732",502,337,138,199,2,75,11,64,80,74,6,8
"2011","Vale of White Horse 010D","E01028753",585,383,212,171,2,147,41,106,47,40,7,6
"2011","Vale of White Horse 010E","E01028754",569,430,241,189,2,40,5,35,92,86,6,5
"2011","Vale of White Horse 011A","E01028721",517,432,145,287,5,25,4,21,54,39,15,1
"2011","Vale of White Horse 011B","E01028722",690,503,304,199,6,45,4,41,129,79,50,7
"2011","Vale of White Horse 011C","E01028723",590,462,268,194,1,94,8,86,25,17,8,8
"2011","Vale of White Horse 011D","E01028724",505,450,208,242,2,17,1,16,35,26,9,1
"2011","Vale of White Horse 011E","E01028725",616,417,123,294,9,137,27,110,49,42,7,4
"2011","Vale of White Horse 014A","E01028755",686,506,272,234,7,120,19,101,44,41,3,9
"2011","Vale of White Horse 014B","E01028756",1167,597,300,297,104,169,21,148,278,259,19,19
"2011","Vale of White Horse 014C","E01028758",609,560,321,239,3,15,4,11,28,24,4,3
"2011","Vale of White Horse 014D","E01028759",623,410,177,233,6,150,21,129,52,43,9,5
"2011","Vale of White Horse 014E","E01028760",479,354,164,190,1,72,10,62,43,27,16,9
"2011","Vale of White Horse 014F","E01028761",510,377,185,192,12,77,8,69,41,29,12,3
"2011","Vale of White Horse 015A","E01028712",880,689,399,290,5,80,15,65,90,80,10,16
"2011","Vale of White Horse 015B","E01028727",661,550,303,247,4,28,4,24,71,67,4,8
"2011","Vale of White Horse 015C","E01028728",479,302,169,133,2,128,26,102,38,31,7,9
"2011","Vale of White Horse 015D","E01028729",437,353,163,190,2,43,9,34,36,33,3,3
"2011","Vale of White Horse 015E","E01028730",648,401,242,159,2,59,6,53,166,153,13,20
"2011","Vale of White Horse 015F","E01028757",643,344,167,177,24,196,32,164,76,72,4,3
"2011","Vale of White Horse 016E","E01028713",972,636,334,302,10,125,20,105,153,136,17,48
"2011","Vale of White Horse 016F","E01028715",554,304,157,147,0,107,4,103,115,82,33,28
"2011","Vale of White Horse 016G","E01028720",910,660,351,309,3,143,25,118,82,67,15,22
"2011","Vale of White Horse 016A","E01028745",546,361,214,147,1,42,8,34,128,59,69,14
"2011","Vale of White Horse 016B","E01028746",510,392,227,165,3,67,6,61,43,37,6,5
"2011","Vale of White Horse 016C","E01028747",450,193,90,103,0,32,7,25,207,39,168,18
"2011","Vale of White Horse 016D","E01028748",423,165,68,97,1,88,11,77,163,53,110,6
"2011","West Oxfordshire 001A","E01028780",909,661,348,313,17,68,5,63,146,129,17,17
"2011","West Oxfordshire 001B","E01028781",516,247,103,144,3,239,51,188,21,16,5,6
"2011","West Oxfordshire 001C","E01028782",643,534,286,248,0,38,14,24,63,58,5,8
"2011","West Oxfordshire 001D","E01028783",747,433,241,192,16,141,20,121,152,139,13,5
"2011","West Oxfordshire 002A","E01028795",658,426,245,181,7,64,12,52,139,121,18,22
"2011","West Oxfordshire 002B","E01028796",518,338,197,141,4,60,10,50,72,57,15,44
"2011","West Oxfordshire 002C","E01028797",453,330,186,144,2,54,8,46,51,46,5,16
"2011","West Oxfordshire 002D","E01028806",816,611,292,319,1,74,16,58,95,87,8,35
"2011","West Oxfordshire 003A","E01028763",831,621,345,276,6,107,14,93,83,76,7,14
"2011","West Oxfordshire 003B","E01028776",809,568,323,245,1,62,12,50,126,116,10,52
"2011","West Oxfordshire 003C","E01028798",871,635,352,283,7,86,19,67,113,96,17,30
"2011","West Oxfordshire 004B","E01028804",544,434,267,167,1,33,1,32,68,59,9,8
"2011","West Oxfordshire 004D","E01028823",634,407,234,173,3,64,9,55,148,133,15,12
"2011","West Oxfordshire 004E","E01028824",664,484,256,228,11,83,13,70,77,68,9,9
"2011","West Oxfordshire 004F","E01028825",497,369,205,164,1,32,5,27,81,67,14,14
"2011","West Oxfordshire 004G","E01032954",1130,759,411,348,9,160,15,145,172,150,22,30
"2011","West Oxfordshire 005A","E01028777",530,393,233,160,7,37,3,34,84,78,6,9
"2011","West Oxfordshire 005B","E01028778",658,470,278,192,3,131,20,111,48,42,6,6
"2011","West Oxfordshire 005C","E01028779",452,362,186,176,1,42,5,37,42,36,6,5
"2011","West Oxfordshire 005D","E01028799",779,629,343,286,4,73,11,62,59,52,7,14
"2011","West Oxfordshire 006A","E01028788",700,506,297,209,1,44,2,42,140,126,14,9
"2011","West Oxfordshire 006B","E01028789",605,516,279,237,1,15,1,14,66,51,15,7
"2011","West Oxfordshire 006C","E01028790",465,354,180,174,2,71,16,55,32,24,8,6
"2011","West Oxfordshire 006D","E01028791",587,524,290,234,0,14,3,11,46,42,4,3
"2011","West Oxfordshire 007A","E01028784",853,682,352,330,8,76,13,63,71,63,8,16
"2011","West Oxfordshire 007B","E01028792",459,386,225,161,8,18,3,15,37,33,4,10
"2011","West Oxfordshire 007C","E01028793",620,457,213,244,6,92,15,77,58,51,7,7
"2011","West Oxfordshire 007D","E01028794",578,496,279,217,2,27,9,18,41,32,9,12
"2011","West Oxfordshire 008A","E01028810",587,484,170,314,8,8,2,6,86,78,8,1
"2011","West Oxfordshire 008B","E01028811",592,337,138,199,3,204,32,172,38,36,2,10
"2011","West Oxfordshire 008D","E01028813",489,287,125,162,3,158,28,130,37,33,4,4
"2011","West Oxfordshire 008E","E01028814",606,502,243,259,6,18,2,16,73,68,5,7
"2011","West Oxfordshire 008F","E01028815",497,455,262,193,3,10,0,10,25,20,5,4
"2011","West Oxfordshire 008G","E01032947",693,408,64,344,46,99,6,93,138,129,9,2
"2011","West Oxfordshire 008H","E01032948",706,560,187,373,10,43,5,38,88,77,11,5
"2011","West Oxfordshire 008I","E01032952",620,444,230,214,32,29,1,28,110,97,13,5
"2011","West Oxfordshire 009A","E01028809",522,112,52,60,1,381,10,371,25,24,1,3
"2011","West Oxfordshire 009B","E01028820",525,433,131,302,5,20,1,19,64,60,4,3
"2011","West Oxfordshire 009C","E01028821",626,417,107,310,13,93,8,85,100,91,9,3
"2011","West Oxfordshire 009D","E01028822",578,480,151,329,9,9,1,8,76,67,9,4
"2011","West Oxfordshire 010A","E01028807",1005,627,275,352,40,116,10,106,210,194,16,12
"2011","West Oxfordshire 010B","E01028808",725,459,236,223,20,147,6,141,95,90,5,4
"2011","West Oxfordshire 010C","E01028816",491,376,175,201,8,43,3,40,61,56,5,3
"2011","West Oxfordshire 010D","E01028817",591,428,190,238,16,74,4,70,70,66,4,3
"2011","West Oxfordshire 010E","E01028818",836,546,342,204,18,75,12,63,178,159,19,19
"2011","West Oxfordshire 010F","E01028819",732,345,204,141,22,303,42,261,51,40,11,11
"2011","West Oxfordshire 011A","E01028785",658,507,265,242,4,62,15,47,79,73,6,6
"2011","West Oxfordshire 011B","E01028786",518,474,288,186,3,7,1,6,32,27,5,2
"2011","West Oxfordshire 011C","E01028787",542,291,175,116,1,178,36,142,67,56,11,5
"2011","West Oxfordshire 011D","E01028800",518,354,177,177,0,73,20,53,80,74,6,11
"2011","West Oxfordshire 012A","E01028762",749,507,255,252,5,79,20,59,120,103,17,38
"2011","West Oxfordshire 012B","E01028766",834,595,302,293,9,51,7,44,147,131,16,32
"2011","West Oxfordshire 012C","E01028767",863,558,373,185,7,161,14,147,104,96,8,33
"2011","West Oxfordshire 013D","E01028772",748,589,227,362,14,13,1,12,127,116,11,5
"2011","West Oxfordshire 013E","E01032949",577,344,39,305,20,65,3,62,146,124,22,2
"2011","West Oxfordshire 013F","E01032950",679,466,50,416,22,49,7,42,139,123,16,3
"2011","West Oxfordshire 013G","E01032951",710,286,96,190,25,115,17,98,280,72,208,4
"2011","West Oxfordshire 013H","E01032953",850,324,178,146,4,71,3,68,447,128,319,4
"2011","West Oxfordshire 014A","E01028771",653,393,190,203,4,160,17,143,89,76,13,7
"2011","West Oxfordshire 014B","E01028773",578,410,198,212,6,52,8,44,108,77,31,2
"2011","West Oxfordshire 014C","E01028774",531,233,90,143,9,79,13,66,202,51,151,8
"2011","West Oxfordshire 014D","E01028775",559,416,206,210,3,15,1,14,122,106,16,3
"2011","West Oxfordshire 015A","E01028764",760,615,319,296,5,28,3,25,101,91,10,11
"2011","West Oxfordshire 015B","E01028765",822,521,275,246,7,218,41,177,65,56,9,11
"2011","West Oxfordshire 015C","E01028801",545,413,191,222,1,62,11,51,59,49,10,10
"2011","West Oxfordshire 015D","E01028802",600,513,293,220,4,14,2,12,53,46,7,16
"2011","Elmbridge 001A","E01030330",655,540,279,261,9,12,1,11,91,84,7,3
"2011","Elmbridge 001B","E01030331",679,559,238,321,5,35,6,29,75,67,8,5
"2011","Elmbridge 001C","E01030332",593,409,191,218,2,130,43,87,46,43,3,6
"2011","Elmbridge 001D","E01030333",582,469,230,239,3,30,7,23,76,72,4,4
"2011","Elmbridge 002A","E01030326",785,496,250,246,1,44,9,35,231,217,14,13
"2011","Elmbridge 002B","E01030327",642,485,247,238,1,14,1,13,138,132,6,4
"2011","Elmbridge 002C","E01030328",630,564,254,310,0,6,1,5,52,51,1,8
"2011","Elmbridge 002D","E01030329",628,542,267,275,3,2,0,2,77,69,8,4
"2011","Elmbridge 003A","E01030334",543,446,201,245,4,26,2,24,64,59,5,3
"2011","Elmbridge 003B","E01030335",755,551,237,314,12,116,29,87,67,60,7,9
"2011","Elmbridge 003C","E01030336",795,538,172,366,6,153,43,110,88,76,12,10
"2011","Elmbridge 003D","E01030337",731,386,165,221,3,235,61,174,96,88,8,11
"2011","Elmbridge 004A","E01030361",811,647,234,413,7,74,14,60,80,70,10,3
"2011","Elmbridge 004B","E01030362",481,286,117,169,7,135,39,96,47,44,3,6
"2011","Elmbridge 004C","E01030363",785,458,161,297,17,191,45,146,115,108,7,4
"2011","Elmbridge 004D","E01030364",710,312,61,251,14,249,59,190,128,118,10,7
"2011","Elmbridge 005A","E01030350",686,541,252,289,1,30,3,27,107,102,5,7
"2011","Elmbridge 005B","E01030351",634,517,206,311,1,31,10,21,76,73,3,9
"2011","Elmbridge 005C","E01030352",581,440,198,242,6,65,9,56,62,55,7,8
"2011","Elmbridge 005D","E01030353",550,453,171,282,3,5,0,5,88,80,8,1
"2011","Elmbridge 006A","E01030322",751,507,184,323,8,111,6,105,123,121,2,2
"2011","Elmbridge 006B","E01030323",524,415,213,202,1,50,4,46,55,51,4,3
"2011","Elmbridge 006C","E01030324",639,525,220,305,0,48,14,34,57,50,7,9
"2011","Elmbridge 006D","E01030325",590,476,212,264,1,72,19,53,35,31,4,6
"2011","Elmbridge 007A","E01030357",729,577,313,264,12,9,1,8,126,119,7,5
"2011","Elmbridge 007B","E01030358",618,500,242,258,3,9,3,6,98,93,5,8
"2011","Elmbridge 007C","E01030359",1054,500,206,294,46,175,32,143,322,309,13,11
"2011","Elmbridge 007D","E01030360",662,470,255,215,2,14,2,12,170,167,3,6
"2011","Elmbridge 008A","E01030354",541,232,76,156,13,227,66,161,61,54,7,8
"2011","Elmbridge 008B","E01030355",515,443,185,258,1,34,11,23,32,29,3,5
"2011","Elmbridge 008C","E01030356",507,417,151,266,6,39,16,23,38,38,0,7
"2011","Elmbridge 008D","E01030365",603,515,226,289,2,12,2,10,69,62,7,5
"2011","Elmbridge 008E","E01030368",607,522,229,293,13,15,3,12,54,50,4,3
"2011","Elmbridge 009A","E01030319",608,536,246,290,8,26,6,20,36,34,2,2
"2011","Elmbridge 009B","E01030320",678,519,232,287,2,39,4,35,106,102,4,12
"2011","Elmbridge 009C","E01030321",573,528,263,265,0,6,1,5,35,32,3,4
"2011","Elmbridge 009D","E01030369",775,684,309,375,1,17,7,10,63,63,0,10
"2011","Elmbridge 009E","E01030370",592,513,236,277,0,8,1,7,65,57,8,6
"2011","Elmbridge 010A","E01030313",644,469,164,305,1,95,18,77,74,68,6,5
"2011","Elmbridge 010B","E01030314",645,469,209,260,3,78,3,75,92,88,4,3
"2011","Elmbridge 010C","E01030366",815,507,241,266,11,34,3,31,253,245,8,10
"2011","Elmbridge 010D","E01030367",618,508,286,222,1,7,0,7,97,94,3,5
"2011","Elmbridge 011A","E01030338",619,527,266,261,1,11,1,10,73,72,1,7
"2011","Elmbridge 011B","E01030339",683,449,229,220,0,54,10,44,167,153,14,13
"2011","Elmbridge 011C","E01030340",620,458,228,230,1,53,11,42,98,93,5,10
"2011","Elmbridge 011D","E01030341",740,611,312,299,1,4,1,3,120,115,5,4
"2011","Elmbridge 012A","E01030371",711,392,164,228,11,151,35,116,148,142,6,9
"2011","Elmbridge 012B","E01030372",546,355,149,206,2,71,17,54,110,104,6,8
"2011","Elmbridge 012C","E01030373",657,465,198,267,10,89,29,60,85,80,5,8
"2011","Elmbridge 012D","E01030374",771,482,254,228,2,33,9,24,244,231,13,10
"2011","Elmbridge 012E","E01030375",781,475,208,267,3,52,3,49,244,232,12,7
"2011","Elmbridge 012F","E01030376",536,385,190,195,2,4,1,3,133,126,7,12
"2011","Elmbridge 013A","E01030307",646,532,290,242,6,17,2,15,86,79,7,5
"2011","Elmbridge 013B","E01030308",645,494,277,217,0,36,1,35,106,95,11,9
"2011","Elmbridge 013C","E01030309",619,483,309,174,1,28,5,23,95,84,11,12
"2011","Elmbridge 013D","E01030310",728,386,141,245,11,185,34,151,129,117,12,17
"2011","Elmbridge 014A","E01030311",662,395,158,237,2,186,45,141,70,60,10,9
"2011","Elmbridge 014B","E01030312",518,339,128,211,8,107,31,76,57,52,5,7
"2011","Elmbridge 014C","E01030315",636,517,218,299,1,52,14,38,62,57,5,4
"2011","Elmbridge 014D","E01030316",635,539,294,245,8,5,1,4,79,73,6,4
"2011","Elmbridge 014E","E01030317",749,526,262,264,14,97,21,76,101,97,4,11
"2011","Elmbridge 014F","E01030318",644,281,155,126,0,270,5,265,77,61,16,16
"2011","Elmbridge 015A","E01030296",649,588,313,275,0,5,0,5,52,51,1,4
"2011","Elmbridge 015B","E01030297",823,692,368,324,1,13,2,11,111,110,1,6
"2011","Elmbridge 015C","E01030298",679,455,249,206,4,158,20,138,49,46,3,13
"2011","Elmbridge 015D","E01030299",637,499,214,285,6,85,26,59,45,43,2,2
"2011","Elmbridge 016A","E01030346",519,375,184,191,0,5,1,4,115,108,7,24
"2011","Elmbridge 016B","E01030347",681,458,142,316,3,58,17,41,154,150,4,8
"2011","Elmbridge 016C","E01030348",664,498,228,270,1,7,1,6,150,138,12,8
"2011","Elmbridge 016D","E01030349",703,523,282,241,2,4,1,3,160,154,6,14
"2011","Elmbridge 017A","E01030300",756,395,162,233,6,195,54,141,155,142,13,5
"2011","Elmbridge 017B","E01030301",601,451,262,189,1,60,24,36,81,76,5,8
"2011","Elmbridge 017C","E01030302",711,509,294,215,0,25,5,20,156,136,20,21
"2011","Elmbridge 017D","E01030304",696,344,143,201,3,227,60,167,101,88,13,21
"2011","Elmbridge 017E","E01030305",520,388,231,157,0,9,3,6,111,94,17,12
"2011","Elmbridge 017F","E01030306",481,374,196,178,1,11,3,8,83,79,4,12
"2011","Elmbridge 018A","E01030303",690,577,319,258,15,8,3,5,81,77,4,9
"2011","Elmbridge 018B","E01030342",613,510,320,190,11,10,1,9,74,65,9,8
"2011","Elmbridge 018C","E01030343",637,503,264,239,1,50,5,45,67,63,4,16
"2011","Elmbridge 018D","E01030344",526,446,241,205,1,6,4,2,64,64,0,9
"2011","Elmbridge 018E","E01030345",646,513,248,265,13,69,14,55,48,46,2,3
"2011","Epsom and Ewell 001A","E01030386",533,503,266,237,0,0,0,0,25,25,0,5
"2011","Epsom and Ewell 001B","E01030387",643,533,199,334,6,15,1,14,85,79,6,4
"2011","Epsom and Ewell 001C","E01030388",520,457,230,227,0,15,3,12,45,45,0,3
"2011","Epsom and Ewell 001D","E01030389",670,437,229,208,1,101,4,97,122,112,10,9
"2011","Epsom and Ewell 001E","E01030393",821,679,407,272,0,46,5,41,91,86,5,5
"2011","Epsom and Ewell 002A","E01030394",636,593,243,350,3,6,1,5,33,30,3,1
"2011","Epsom and Ewell 002B","E01030399",911,664,272,392,18,132,9,123,93,80,13,4
"2011","Epsom and Ewell 002C","E01030400",599,279,83,196,5,277,25,252,37,33,4,1
"2011","Epsom and Ewell 002D","E01030414",524,405,179,226,12,71,6,65,35,34,1,1
"2011","Epsom and Ewell 003A","E01030377",901,858,441,417,1,4,0,4,33,32,1,5
"2011","Epsom and Ewell 003B","E01030378",611,530,260,270,2,11,1,10,65,58,7,3
"2011","Epsom and Ewell 003C","E01030406",613,471,216,255,0,34,1,33,104,96,8,4
"2011","Epsom and Ewell 003D","E01030407",537,509,286,223,1,1,1,0,25,19,6,1
"2011","Epsom and Ewell 003E","E01030408",641,627,301,326,0,2,0,2,10,7,3,2
"2011","Epsom and Ewell 004A","E01030395",763,708,443,265,2,4,0,4,46,39,7,3
"2011","Epsom and Ewell 004B","E01030413",743,523,187,336,32,85,10,75,100,89,11,3
"2011","Epsom and Ewell 004C","E01030415",607,536,218,318,4,12,2,10,54,47,7,1
"2011","Epsom and Ewell 004D","E01030416",525,470,245,225,0,9,1,8,43,36,7,3
"2011","Epsom and Ewell 005A","E01030383",903,448,103,345,64,280,13,267,99,90,9,12
"2011","Epsom and Ewell 005B","E01030384",980,643,154,489,23,106,7,99,201,183,18,7
"2011","Epsom and Ewell 005C","E01030401",1015,871,364,507,5,25,3,22,105,93,12,9
"2011","Epsom and Ewell 005D","E01030402",481,346,136,210,7,76,9,67,50,47,3,2
"2011","Epsom and Ewell 007A","E01030385",684,284,97,187,10,308,14,294,79,73,6,3
"2011","Epsom and Ewell 007B","E01030391",829,603,301,302,4,49,1,48,168,158,10,5
"2011","Epsom and Ewell 007C","E01030403",591,492,256,236,2,25,1,24,71,67,4,1
"2011","Epsom and Ewell 007D","E01030404",626,558,285,273,2,8,2,6,56,49,7,2
"2011","Epsom and Ewell 007E","E01030409",524,357,191,166,2,16,0,16,140,136,4,9
"2011","Epsom and Ewell 007F","E01030410",592,359,134,225,3,36,2,34,187,180,7,7
"2011","Epsom and Ewell 008A","E01030381",646,442,247,195,0,65,6,59,126,122,4,13
"2011","Epsom and Ewell 008B","E01030411",1077,469,228,241,24,162,7,155,404,380,24,18
"2011","Epsom and Ewell 008C","E01030412",961,584,299,285,1,43,2,41,321,303,18,12
"2011","Epsom and Ewell 008D","E01030419",708,515,276,239,5,31,2,29,142,121,21,15
"2011","Epsom and Ewell 009A","E01030379",502,409,205,204,1,20,2,18,57,27,30,15
"2011","Epsom and Ewell 009B","E01030380",509,458,246,212,1,2,0,2,42,38,4,6
"2011","Epsom and Ewell 009C","E01030405",650,533,227,306,4,41,1,40,66,64,2,6
"2011","Epsom and Ewell 009D","E01030417",523,462,265,197,3,1,1,0,54,49,5,3
"2011","Epsom and Ewell 009E","E01030418",566,502,229,273,2,9,0,9,45,37,8,8
"2011","Epsom and Ewell 009F","E01030420",489,335,177,158,4,84,2,82,59,57,2,7
"2011","Epsom and Ewell 010A","E01030382",591,420,225,195,1,23,0,23,141,123,18,6
"2011","Epsom and Ewell 010B","E01030390",811,558,247,311,1,128,13,115,122,113,9,2
"2011","Epsom and Ewell 010C","E01030392",799,662,378,284,1,11,3,8,117,109,8,8
"2011","Epsom and Ewell 010D","E01030396",646,600,313,287,0,5,1,4,39,38,1,2
"2011","Epsom and Ewell 010E","E01030398",626,602,326,276,0,9,4,5,11,11,0,4
"2011","Epsom and Ewell 010F","E01032624",657,637,355,282,0,2,0,2,14,13,1,4
"2011","Guildford 001A","E01030440",617,449,275,174,7,94,63,31,48,42,6,19
"2011","Guildford 001B","E01030458",524,382,211,171,3,10,4,6,113,50,63,16
"2011","Guildford 001C","E01030459",485,287,168,119,9,105,73,32,70,62,8,14
"2011","Guildford 001D","E01030475",505,460,248,212,0,12,8,4,27,26,1,6
"2011","Guildford 001E","E01030476",456,432,219,213,0,4,3,1,18,15,3,2
"2011","Guildford 001F","E01030477",704,486,221,265,3,138,104,34,60,53,7,17
"2011","Guildford 002A","E01030465",584,452,222,230,1,76,69,7,47,35,12,8
"2011","Guildford 002B","E01030466",726,631,424,207,4,34,19,15,52,45,7,5
"2011","Guildford 002C","E01030473",655,483,243,240,12,37,30,7,118,50,68,5
"2011","Guildford 002D","E01030474",446,50,20,30,3,72,34,38,315,24,291,6
"2011","Guildford 003A","E01030441",514,430,242,188,2,32,21,11,43,37,6,7
"2011","Guildford 003B","E01030442",557,540,323,217,0,2,1,1,13,9,4,2
"2011","Guildford 003C","E01030443",534,495,281,214,0,2,2,0,32,28,4,5
"2011","Guildford 003D","E01030444",597,523,299,224,0,29,28,1,39,38,1,6
"2011","Guildford 003E","E01030445",606,444,275,169,8,72,67,5,74,67,7,8
"2011","Guildford 003F","E01030446",508,449,260,189,0,2,1,1,48,42,6,9
"2011","Guildford 003G","E01030447",546,439,231,208,14,54,16,38,33,30,3,6
"2011","Guildford 004A","E01030426",614,423,113,310,0,108,70,38,80,78,2,3
"2011","Guildford 004B","E01030427",610,551,228,323,2,12,8,4,43,43,0,2
"2011","Guildford 004C","E01030428",510,414,218,196,2,20,6,14,63,52,11,11
"2011","Guildford 004D","E01030429",718,487,185,302,15,21,8,13,193,173,20,2
"2011","Guildford 004E","E01030430",627,536,278,258,1,8,3,5,76,67,9,6
"2011","Guildford 005A","E01030499",645,582,334,248,2,16,11,5,38,22,16,7
"2011","Guildford 005B","E01030500",605,481,248,233,6,28,14,14,86,80,6,4
"2011","Guildford 005C","E01030501",642,524,216,308,10,51,25,26,51,39,12,6
"2011","Guildford 005D","E01030502",500,401,231,170,5,46,38,8,39,30,9,9
"2011","Guildford 005E","E01030503",572,243,101,142,25,225,114,111,75,67,8,4
"2011","Guildford 005F","E01030504",492,455,271,184,1,5,2,3,25,19,6,6
"2011","Guildford 006A","E01030485",741,446,155,291,13,95,78,17,184,176,8,3
"2011","Guildford 006B","E01030487",638,451,193,258,3,12,5,7,163,152,11,9
"2011","Guildford 006C","E01030488",780,504,196,308,59,139,82,57,73,62,11,5
"2011","Guildford 006D","E01030489",947,679,226,453,48,87,11,76,128,122,6,5
"2011","Guildford 007A","E01030481",632,355,137,218,15,185,168,17,71,62,9,6
"2011","Guildford 007B","E01030482",513,312,117,195,7,129,115,14,61,52,9,4
"2011","Guildford 007C","E01030483",587,191,55,136,2,328,283,45,47,42,5,19
"2011","Guildford 007D","E01030484",668,340,117,223,16,207,176,31,95,88,7,10
"2011","Guildford 008A","E01030434",738,507,168,339,2,7,6,1,216,208,8,6
"2011","Guildford 008B","E01030435",647,541,258,283,1,51,45,6,44,41,3,10
"2011","Guildford 008C","E01030462",746,468,217,251,9,130,25,105,122,116,6,17
"2011","Guildford 008D","E01030463",628,497,222,275,7,22,21,1,101,93,8,1
"2011","Guildford 008E","E01030464",645,329,136,193,11,238,225,13,57,55,2,10
