"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Guildford 009A","E01030486",611,484,204,280,38,15,15,0,72,66,6,2
"2011","Guildford 009B","E01030493",510,223,75,148,2,211,209,2,63,54,9,11
"2011","Guildford 009C","E01030495",643,419,196,223,5,51,46,5,161,157,4,7
"2011","Guildford 009D","E01030498",510,431,190,241,2,11,9,2,61,60,1,5
"2011","Guildford 010A","E01030424",661,393,159,234,2,215,86,129,45,41,4,6
"2011","Guildford 010B","E01030431",627,540,301,239,1,43,29,14,39,31,8,4
"2011","Guildford 010C","E01030432",630,401,159,242,2,172,72,100,53,49,4,2
"2011","Guildford 010D","E01030433",694,395,133,262,13,221,133,88,59,57,2,6
"2011","Guildford 011A","E01030436",982,741,362,379,20,8,3,5,203,191,12,10
"2011","Guildford 011B","E01030437",694,562,320,242,7,16,5,11,105,101,4,4
"2011","Guildford 011C","E01030439",639,559,311,248,0,7,3,4,68,61,7,5
"2011","Guildford 011D","E01030460",633,538,302,236,0,36,33,3,52,50,2,7
"2011","Guildford 011E","E01030461",651,565,313,252,1,14,1,13,67,59,8,4
"2011","Guildford 012A","E01030470",514,311,153,158,2,45,25,20,142,119,23,14
"2011","Guildford 012B","E01030494",651,305,155,150,2,255,245,10,85,80,5,4
"2011","Guildford 012C","E01030496",597,197,83,114,2,299,294,5,93,89,4,6
"2011","Guildford 012D","E01030497",606,127,47,80,10,377,334,43,86,76,10,6
"2011","Guildford 013A","E01030438",730,481,276,205,1,59,25,34,182,170,12,7
"2011","Guildford 013B","E01030450",993,506,172,334,33,107,11,96,344,319,25,3
"2011","Guildford 013C","E01030451",864,312,119,193,36,191,78,113,311,296,15,14
"2011","Guildford 013D","E01030453",774,382,186,196,11,12,2,10,353,342,11,16
"2011","Guildford 013E","E01030455",836,368,198,170,13,101,27,74,345,322,23,9
"2011","Guildford 013F","E01030457",780,297,106,191,4,106,71,35,360,343,17,13
"2011","Guildford 014A","E01030421",617,567,279,288,0,15,6,9,35,25,10,0
"2011","Guildford 014B","E01030422",650,484,181,303,4,99,83,16,58,54,4,5
"2011","Guildford 014C","E01030423",712,495,209,286,18,144,124,20,43,41,2,12
"2011","Guildford 014D","E01030425",657,599,267,332,0,10,8,2,45,40,5,3
"2011","Guildford 015A","E01030452",834,372,133,239,59,103,69,34,290,270,20,10
"2011","Guildford 015B","E01030467",633,568,301,267,1,7,6,1,55,48,7,2
"2011","Guildford 015C","E01030468",497,196,98,98,1,112,98,14,172,140,32,16
"2011","Guildford 015D","E01030469",508,329,166,163,0,115,111,4,61,53,8,3
"2011","Guildford 016A","E01030448",614,511,297,214,0,2,2,0,92,86,6,9
"2011","Guildford 016B","E01030449",674,360,232,128,0,116,87,29,183,171,12,15
"2011","Guildford 016C","E01030454",729,512,255,257,1,66,32,34,143,132,11,7
"2011","Guildford 016D","E01030456",542,488,301,187,0,7,4,3,43,39,4,4
"2011","Guildford 017A","E01030471",482,404,237,167,0,7,6,1,61,52,9,10
"2011","Guildford 017B","E01030472",508,344,181,163,1,62,48,14,84,81,3,17
"2011","Guildford 017C","E01030478",686,496,264,232,9,83,74,9,77,58,19,21
"2011","Guildford 017D","E01030479",759,435,177,258,45,201,176,25,58,54,4,20
"2011","Guildford 017E","E01030480",785,659,376,283,10,36,34,2,72,66,6,8
"2011","Guildford 018A","E01030490",662,495,299,196,5,40,24,16,102,97,5,20
"2011","Guildford 018B","E01030491",789,464,262,202,11,132,69,63,157,142,15,25
"2011","Guildford 018C","E01030492",796,684,387,297,2,34,29,5,61,52,9,15
"2011","Mole Valley 001A","E01030506",486,465,238,227,1,6,1,5,9,9,0,5
"2011","Mole Valley 001B","E01030508",513,461,310,151,2,19,1,18,18,17,1,13
"2011","Mole Valley 001C","E01030509",519,357,205,152,6,75,4,71,74,69,5,7
"2011","Mole Valley 001D","E01030513",520,410,209,201,0,81,13,68,26,25,1,3
"2011","Mole Valley 001E","E01030514",639,494,290,204,1,64,13,51,69,53,16,11
"2011","Mole Valley 002A","E01030505",630,474,217,257,1,106,14,92,46,41,5,3
"2011","Mole Valley 002B","E01030507",501,433,206,227,4,5,0,5,57,53,4,2
"2011","Mole Valley 002C","E01030511",545,509,279,230,0,12,2,10,23,19,4,1
"2011","Mole Valley 002D","E01030512",664,536,310,226,3,48,10,38,71,67,4,6
"2011","Mole Valley 003A","E01030548",709,396,115,281,33,119,19,100,149,135,14,12
"2011","Mole Valley 003B","E01030549",826,459,180,279,44,100,15,85,213,202,11,10
"2011","Mole Valley 003C","E01030550",958,443,195,248,9,268,38,230,222,201,21,16
"2011","Mole Valley 003D","E01030551",684,305,114,191,6,311,41,270,53,45,8,9
"2011","Mole Valley 004A","E01030510",622,542,281,261,4,38,2,36,34,29,5,4
"2011","Mole Valley 004B","E01030552",680,438,266,172,8,17,0,17,199,174,25,18
"2011","Mole Valley 004C","E01030553",786,572,317,255,5,96,9,87,104,97,7,9
"2011","Mole Valley 004D","E01030554",447,410,266,144,2,4,0,4,29,26,3,2
"2011","Mole Valley 005A","E01030539",694,513,242,271,1,94,8,86,83,78,5,3
"2011","Mole Valley 005B","E01030540",814,777,509,268,1,5,1,4,28,22,6,3
"2011","Mole Valley 005C","E01030541",515,494,269,225,1,2,1,1,12,11,1,6
"2011","Mole Valley 005D","E01030542",485,455,216,239,0,5,1,4,21,19,2,4
"2011","Mole Valley 005E","E01030543",604,530,253,277,1,18,3,15,50,46,4,5
"2011","Mole Valley 006A","E01030516",644,348,211,137,0,207,21,186,82,68,14,7
"2011","Mole Valley 006B","E01030517",634,562,335,227,3,8,2,6,54,46,8,7
"2011","Mole Valley 006C","E01030518",544,522,340,182,0,7,2,5,12,10,2,3
"2011","Mole Valley 006D","E01030519",622,467,264,203,2,117,15,102,34,32,2,2
"2011","Mole Valley 007A","E01030520",655,439,241,198,1,172,22,150,39,34,5,4
"2011","Mole Valley 007B","E01030521",684,527,295,232,0,46,5,41,98,82,16,13
"2011","Mole Valley 007C","E01030522",524,491,298,193,0,5,0,5,25,23,2,3
"2011","Mole Valley 007D","E01030523",533,451,262,189,0,36,7,29,42,39,3,4
"2011","Mole Valley 008A","E01030524",1013,796,638,158,17,43,3,40,142,96,46,15
"2011","Mole Valley 008B","E01030525",643,565,325,240,1,30,3,27,37,29,8,10
"2011","Mole Valley 008C","E01030526",548,414,187,227,0,83,12,71,48,43,5,3
"2011","Mole Valley 008D","E01030527",662,461,258,203,3,59,8,51,117,108,9,22
"2011","Mole Valley 009A","E01030532",639,507,214,293,6,18,4,14,103,99,4,5
"2011","Mole Valley 009B","E01030533",517,440,214,226,1,33,2,31,40,35,5,3
"2011","Mole Valley 009C","E01030534",686,390,202,188,1,135,16,119,149,128,21,11
"2011","Mole Valley 009D","E01030556",804,623,343,280,4,35,4,31,111,100,11,31
"2011","Mole Valley 010A","E01030535",802,533,286,247,11,63,9,54,183,163,20,12
"2011","Mole Valley 010B","E01030536",786,556,281,275,3,108,7,101,111,102,9,8
"2011","Mole Valley 010C","E01030537",745,521,285,236,18,136,15,121,60,53,7,10
"2011","Mole Valley 010D","E01030538",692,390,175,215,1,113,12,101,181,171,10,7
"2011","Mole Valley 011A","E01030544",643,501,268,233,4,59,6,53,77,69,8,2
"2011","Mole Valley 011B","E01030545",695,517,186,331,14,59,7,52,100,88,12,5
"2011","Mole Valley 011C","E01030546",679,383,165,218,46,200,30,170,41,39,2,9
"2011","Mole Valley 011D","E01030547",686,227,110,117,0,402,40,362,55,51,4,2
"2011","Mole Valley 012A","E01030529",684,472,199,273,9,124,8,116,69,59,10,10
"2011","Mole Valley 012B","E01030555",680,420,239,181,2,57,4,53,163,151,12,38
"2011","Mole Valley 012C","E01030557",757,527,276,251,8,55,5,50,145,133,12,22
"2011","Mole Valley 012D","E01030558",918,670,361,309,9,128,11,117,97,84,13,14
"2011","Mole Valley 013A","E01030515",863,623,340,283,7,147,19,128,67,58,9,19
"2011","Mole Valley 013B","E01030528",597,461,229,232,8,58,11,47,57,47,10,13
"2011","Mole Valley 013C","E01030530",497,406,227,179,1,43,5,38,37,26,11,10
"2011","Mole Valley 013D","E01030531",911,679,270,409,18,94,20,74,104,91,13,16
"2011","Reigate and Banstead 001A","E01030603",549,521,244,277,0,8,1,7,17,15,2,3
"2011","Reigate and Banstead 001B","E01030604",636,484,252,232,1,84,11,73,63,55,8,4
"2011","Reigate and Banstead 001C","E01030605",528,444,181,263,4,35,5,30,45,41,4,0
"2011","Reigate and Banstead 001D","E01030607",668,624,311,313,0,18,1,17,22,21,1,4
"2011","Reigate and Banstead 002A","E01030559",503,450,268,182,1,17,5,12,33,29,4,2
"2011","Reigate and Banstead 002B","E01030560",764,567,344,223,11,34,7,27,135,122,13,17
"2011","Reigate and Banstead 002C","E01030561",591,487,292,195,2,55,6,49,43,40,3,4
"2011","Reigate and Banstead 002D","E01030562",567,403,148,255,16,91,17,74,53,50,3,4
"2011","Reigate and Banstead 002E","E01030563",408,389,166,223,3,2,1,1,13,11,2,1
"2011","Reigate and Banstead 002F","E01030564",516,430,213,217,6,56,7,49,18,16,2,6
"2011","Reigate and Banstead 003A","E01030606",507,469,260,209,2,6,2,4,30,25,5,0
"2011","Reigate and Banstead 003B","E01030641",625,545,258,287,0,47,6,41,32,30,2,1
"2011","Reigate and Banstead 003C","E01030642",650,542,283,259,7,53,14,39,46,38,8,2
"2011","Reigate and Banstead 003D","E01030644",505,467,263,204,2,13,2,11,21,19,2,2
"2011","Reigate and Banstead 004A","E01030565",567,438,215,223,3,80,14,66,36,30,6,10
"2011","Reigate and Banstead 004B","E01030566",550,504,178,326,1,20,3,17,24,22,2,1
"2011","Reigate and Banstead 004C","E01030567",615,542,291,251,0,18,7,11,44,38,6,11
"2011","Reigate and Banstead 004D","E01030568",568,514,232,282,4,13,2,11,34,31,3,3
"2011","Reigate and Banstead 004E","E01030569",1025,735,224,511,50,108,13,95,127,118,9,5
"2011","Reigate and Banstead 005A","E01030608",587,270,81,189,46,230,47,183,36,31,5,5
"2011","Reigate and Banstead 005B","E01030609",589,358,111,247,6,179,24,155,45,41,4,1
"2011","Reigate and Banstead 005C","E01030640",722,382,143,239,6,289,79,210,40,36,4,5
"2011","Reigate and Banstead 005D","E01030643",621,443,234,209,28,114,16,98,33,30,3,3
"2011","Reigate and Banstead 006A","E01030635",643,519,226,293,1,32,6,26,81,73,8,10
"2011","Reigate and Banstead 006B","E01030636",449,394,182,212,0,40,4,36,11,9,2,4
"2011","Reigate and Banstead 006C","E01030637",458,435,227,208,0,4,0,4,19,15,4,0
"2011","Reigate and Banstead 006D","E01030638",602,548,280,268,1,4,1,3,40,39,1,9
"2011","Reigate and Banstead 006E","E01030639",646,535,343,192,0,20,5,15,76,66,10,15
"2011","Reigate and Banstead 007A","E01030589",646,582,335,247,0,5,2,3,50,47,3,9
"2011","Reigate and Banstead 007B","E01030590",740,643,283,360,3,17,1,16,69,64,5,8
"2011","Reigate and Banstead 007C","E01030591",538,466,226,240,1,45,12,33,17,15,2,9
"2011","Reigate and Banstead 007D","E01030592",843,646,338,308,4,80,13,67,103,98,5,10
"2011","Reigate and Banstead 008A","E01030599",670,230,77,153,7,388,113,275,38,35,3,7
"2011","Reigate and Banstead 008B","E01030600",603,422,173,249,3,115,34,81,55,42,13,8
"2011","Reigate and Banstead 008C","E01030601",591,366,121,245,2,190,61,129,31,27,4,2
"2011","Reigate and Banstead 008D","E01030602",710,575,237,338,5,38,5,33,87,83,4,5
"2011","Reigate and Banstead 009A","E01030598",651,466,215,251,3,67,8,59,105,99,6,10
"2011","Reigate and Banstead 009B","E01030623",904,730,354,376,6,20,2,18,133,120,13,15
"2011","Reigate and Banstead 009C","E01030624",523,435,209,226,0,10,0,10,77,72,5,1
"2011","Reigate and Banstead 009D","E01030625",470,393,201,192,0,8,2,6,40,35,5,29
"2011","Reigate and Banstead 009E","E01030626",442,369,221,148,1,1,0,1,66,64,2,5
"2011","Reigate and Banstead 009F","E01030627",846,561,284,277,3,5,2,3,266,255,11,11
"2011","Reigate and Banstead 010A","E01030615",650,187,65,122,5,261,63,198,194,181,13,3
"2011","Reigate and Banstead 010B","E01030616",685,591,333,258,7,14,3,11,70,61,9,3
"2011","Reigate and Banstead 010C","E01030617",697,519,288,231,4,53,11,42,116,104,12,5
"2011","Reigate and Banstead 010D","E01030618",765,458,175,283,38,128,39,89,136,132,4,5
"2011","Reigate and Banstead 010E","E01030619",624,277,153,124,5,290,54,236,44,40,4,8
"2011","Reigate and Banstead 010F","E01030622",776,524,195,329,7,46,7,39,194,188,6,5
"2011","Reigate and Banstead 011A","E01030610",543,340,152,188,6,113,12,101,80,76,4,4
"2011","Reigate and Banstead 011B","E01030611",1097,702,186,516,69,87,6,81,235,215,20,4
"2011","Reigate and Banstead 011C","E01030612",1182,640,186,454,77,33,4,29,423,413,10,9
"2011","Reigate and Banstead 011D","E01030613",856,431,123,308,7,47,11,36,363,348,15,8
"2011","Reigate and Banstead 011E","E01030614",606,501,219,282,18,29,14,15,56,54,2,2
"2011","Reigate and Banstead 012A","E01030593",594,412,159,253,0,69,10,59,106,91,15,7
"2011","Reigate and Banstead 012B","E01030596",518,467,217,250,0,16,0,16,29,29,0,6
"2011","Reigate and Banstead 012C","E01030597",616,526,205,321,2,8,0,8,79,72,7,1
"2011","Reigate and Banstead 012D","E01030620",792,534,279,255,0,53,9,44,190,184,6,15
"2011","Reigate and Banstead 012E","E01030621",644,366,176,190,3,200,6,194,67,64,3,8
"2011","Reigate and Banstead 013A","E01030594",704,418,169,249,16,211,31,180,55,47,8,4
"2011","Reigate and Banstead 013B","E01030595",603,468,219,249,1,72,14,58,59,52,7,3
"2011","Reigate and Banstead 013C","E01030630",629,470,239,231,8,110,29,81,36,30,6,5
"2011","Reigate and Banstead 013D","E01030631",649,382,157,225,5,199,50,149,57,51,6,6
"2011","Reigate and Banstead 014A","E01030570",643,461,209,252,6,85,17,68,87,83,4,4
"2011","Reigate and Banstead 014B","E01030571",600,516,216,300,6,23,9,14,50,42,8,5
"2011","Reigate and Banstead 014C","E01030572",872,475,128,347,20,236,37,199,140,128,12,1
"2011","Reigate and Banstead 014D","E01030573",719,555,241,314,8,59,21,38,95,90,5,2
"2011","Reigate and Banstead 014E","E01030574",719,508,147,361,1,46,5,41,156,150,6,8
"2011","Reigate and Banstead 015A","E01030628",561,480,251,229,3,34,12,22,35,31,4,9
"2011","Reigate and Banstead 015B","E01030629",514,433,221,212,1,8,3,5,64,61,3,8
"2011","Reigate and Banstead 015C","E01030632",532,461,216,245,4,15,6,9,47,42,5,5
"2011","Reigate and Banstead 015D","E01030633",564,347,158,189,1,154,43,111,60,53,7,2
"2011","Reigate and Banstead 015E","E01030634",576,284,115,169,2,252,78,174,35,31,4,3
"2011","Reigate and Banstead 016A","E01030584",636,574,277,297,1,27,4,23,32,29,3,2
"2011","Reigate and Banstead 016B","E01030585",627,536,255,281,5,37,11,26,46,41,5,3
"2011","Reigate and Banstead 016C","E01030586",654,451,190,261,3,130,19,111,67,61,6,3
"2011","Reigate and Banstead 016D","E01030587",603,447,215,232,2,104,29,75,45,37,8,5
"2011","Reigate and Banstead 016E","E01030588",614,314,130,184,1,230,44,186,64,62,2,5
"2011","Reigate and Banstead 017A","E01030580",764,532,154,378,17,55,2,53,149,137,12,11
"2011","Reigate and Banstead 017B","E01030581",493,441,224,217,10,5,1,4,35,34,1,2
"2011","Reigate and Banstead 017C","E01030582",523,344,117,227,2,3,0,3,172,166,6,2
"2011","Reigate and Banstead 017D","E01030583",556,517,258,259,3,3,0,3,29,25,4,4
"2011","Reigate and Banstead 018A","E01030575",975,566,243,323,39,57,6,51,298,283,15,15
"2011","Reigate and Banstead 018B","E01030576",664,465,201,264,3,38,3,35,155,149,6,3
"2011","Reigate and Banstead 018C","E01030577",734,504,237,267,3,31,8,23,193,183,10,3
"2011","Reigate and Banstead 018D","E01030578",611,319,125,194,3,232,52,180,53,47,6,4
"2011","Reigate and Banstead 018E","E01030579",603,420,246,174,12,43,1,42,119,109,10,9
"2011","Runnymede 001A","E01030667",751,317,148,169,8,191,120,71,220,211,9,15
"2011","Runnymede 001B","E01030668",869,529,266,263,14,37,6,31,278,264,14,11
"2011","Runnymede 001C","E01030669",599,350,157,193,5,75,70,5,158,149,9,11
"2011","Runnymede 001D","E01030670",490,335,158,177,0,20,5,15,133,128,5,2
"2011","Runnymede 002A","E01030671",424,240,104,136,1,27,22,5,150,137,13,6
"2011","Runnymede 002B","E01030672",789,562,290,272,3,21,10,11,194,175,19,9
"2011","Runnymede 002C","E01030673",426,281,164,117,0,14,10,4,98,74,24,33
"2011","Runnymede 002D","E01030674",651,228,90,138,2,275,115,160,138,133,5,8
"2011","Runnymede 002E","E01030675",547,284,145,139,0,101,82,19,156,150,6,6
"2011","Runnymede 002F","E01030676",496,110,55,55,5,226,152,74,153,148,5,2
"2011","Runnymede 003A","E01030663",642,371,165,206,5,209,171,38,49,47,2,8
"2011","Runnymede 003B","E01030664",706,336,114,222,9,274,237,37,76,72,4,11
"2011","Runnymede 003C","E01030665",624,382,103,279,8,100,95,5,126,115,11,8
"2011","Runnymede 003D","E01030666",741,551,195,356,5,42,36,6,137,125,12,6
"2011","Runnymede 003E","E01030687",483,406,190,216,8,11,6,5,54,48,6,4
"2011","Runnymede 003F","E01030688",604,507,208,299,7,46,42,4,41,34,7,3
"2011","Runnymede 004A","E01030656",588,364,142,222,9,161,114,47,45,37,8,9
"2011","Runnymede 004B","E01030658",738,603,437,166,8,20,9,11,103,93,10,4
"2011","Runnymede 004C","E01030685",511,424,200,224,1,13,11,2,51,41,10,22
"2011","Runnymede 004D","E01030686",589,510,269,241,3,3,1,2,65,62,3,8
"2011","Runnymede 005A","E01030689",575,427,234,193,4,22,20,2,114,97,17,8
"2011","Runnymede 005B","E01030690",662,438,214,224,26,38,33,5,143,136,7,17
"2011","Runnymede 005C","E01030691",600,504,294,210,0,14,10,4,73,70,3,9
"2011","Runnymede 005D","E01030692",486,374,240,134,1,4,2,2,68,56,12,39
"2011","Runnymede 006A","E01030652",708,521,212,309,5,83,43,40,92,85,7,7
"2011","Runnymede 006B","E01030653",633,346,134,212,8,148,112,36,124,116,8,7
"2011","Runnymede 006C","E01030654",622,458,199,259,14,42,7,35,102,97,5,6
"2011","Runnymede 006D","E01030657",648,219,62,157,33,315,251,64,69,68,1,12
"2011","Runnymede 006E","E01030659",737,513,247,266,2,77,61,16,126,112,14,19
"2011","Runnymede 007A","E01030647",763,653,404,249,10,18,5,13,80,68,12,2
"2011","Runnymede 007B","E01030648",628,508,220,288,11,40,24,16,62,55,7,7
"2011","Runnymede 007C","E01030649",807,509,241,268,8,79,42,37,198,177,21,13
"2011","Runnymede 007D","E01030650",519,314,103,211,7,147,139,8,49,44,5,2
"2011","Runnymede 007E","E01030651",562,435,174,261,12,52,31,21,55,50,5,8
"2011","Runnymede 007F","E01030655",688,532,275,257,8,82,9,73,57,51,6,9
"2011","Runnymede 007G","E01030662",607,473,220,253,3,77,71,6,48,41,7,6
"2011","Runnymede 008A","E01030677",677,410,255,155,5,147,13,134,103,75,28,12
"2011","Runnymede 008B","E01030678",583,341,92,249,8,149,24,125,82,76,6,3
"2011","Runnymede 008C","E01030679",480,395,218,177,3,3,0,3,71,27,44,8
"2011","Runnymede 008D","E01030680",634,554,305,249,2,15,8,7,53,52,1,10
"2011","Runnymede 009A","E01030645",911,456,229,227,4,330,277,53,106,98,8,15
"2011","Runnymede 009B","E01030646",928,718,320,398,7,18,16,2,180,167,13,5
"2011","Runnymede 009C","E01030660",799,660,242,418,14,53,39,14,64,54,10,8
"2011","Runnymede 009D","E01030661",669,620,364,256,2,10,7,3,30,28,2,7
"2011","Runnymede 009E","E01030684",651,439,149,290,7,98,87,11,100,92,8,7
"2011","Runnymede 010A","E01030681",650,538,240,298,3,55,53,2,46,40,6,8
"2011","Runnymede 010B","E01030682",515,433,189,244,2,24,22,2,53,38,15,3
"2011","Runnymede 010C","E01030683",551,451,175,276,2,27,8,19,67,61,6,4
"2011","Runnymede 010D","E01030693",507,457,250,207,1,26,26,0,20,18,2,3
"2011","Runnymede 010E","E01030694",530,380,163,217,9,97,94,3,37,31,6,7
"2011","Runnymede 010F","E01030695",496,464,274,190,0,9,8,1,19,18,1,4
"2011","Runnymede 010G","E01030696",620,501,289,212,4,45,41,4,58,51,7,12
"2011","Spelthorne 001A","E01030743",651,454,213,241,6,112,13,99,75,70,5,4
"2011","Spelthorne 001B","E01030744",844,339,126,213,39,330,38,292,128,122,6,8
"2011","Spelthorne 001C","E01030745",577,274,106,168,39,205,31,174,53,50,3,6
"2011","Spelthorne 001D","E01030747",550,401,140,261,6,37,3,34,102,93,9,4
"2011","Spelthorne 002A","E01030709",562,382,133,249,8,97,15,82,67,64,3,8
"2011","Spelthorne 002B","E01030710",648,389,132,257,13,174,18,156,67,64,3,5
"2011","Spelthorne 002C","E01030711",638,309,132,177,60,188,32,156,77,68,9,4
"2011","Spelthorne 002D","E01030746",628,371,176,195,7,176,22,154,66,61,5,8
"2011","Spelthorne 003A","E01030707",674,473,216,257,4,24,3,21,162,154,8,11
"2011","Spelthorne 003B","E01030708",618,498,211,287,8,43,9,34,68,64,4,1
"2011","Spelthorne 003C","E01030712",545,419,199,220,4,8,1,7,109,101,8,5
"2011","Spelthorne 003D","E01030713",489,419,175,244,3,13,1,12,51,50,1,3
"2011","Spelthorne 003E","E01030714",476,421,170,251,3,13,1,12,34,32,2,5
"2011","Spelthorne 003F","E01030715",600,518,256,262,6,10,1,9,64,60,4,2
"2011","Spelthorne 003G","E01030716",593,519,263,256,1,31,5,26,36,35,1,6
"2011","Spelthorne 004A","E01030734",551,427,169,258,9,38,1,37,74,69,5,3
"2011","Spelthorne 004B","E01030735",670,461,199,262,9,41,2,39,153,142,11,6
"2011","Spelthorne 004C","E01030736",937,389,160,229,12,64,5,59,459,443,16,13
"2011","Spelthorne 004D","E01030737",681,383,172,211,4,125,12,113,159,147,12,10
"2011","Spelthorne 004E","E01030738",689,381,147,234,7,150,14,136,140,126,14,11
"2011","Spelthorne 005A","E01030701",625,492,244,248,1,58,6,52,70,66,4,4
"2011","Spelthorne 005B","E01030702",489,247,89,158,6,157,23,134,67,57,10,12
"2011","Spelthorne 005C","E01030703",627,534,275,259,3,30,11,19,55,54,1,5
"2011","Spelthorne 005D","E01030704",647,487,280,207,3,52,10,42,95,91,4,10
"2011","Spelthorne 005E","E01030705",643,560,268,292,6,13,0,13,59,54,5,5
"2011","Spelthorne 005F","E01030706",553,482,208,274,1,11,1,10,57,55,2,2
"2011","Spelthorne 006A","E01030697",639,540,251,289,19,12,3,9,63,58,5,5
"2011","Spelthorne 006B","E01030698",655,562,270,292,3,34,2,32,53,49,4,3
"2011","Spelthorne 006C","E01030699",627,494,277,217,4,81,11,70,45,40,5,3
"2011","Spelthorne 006D","E01030700",778,557,208,349,4,71,9,62,141,131,10,5
"2011","Spelthorne 006E","E01030725",787,459,141,318,28,87,14,73,208,192,16,5
"2011","Spelthorne 007A","E01030729",623,457,215,242,5,111,19,92,43,41,2,7
"2011","Spelthorne 007B","E01030739",690,391,181,210,17,235,31,204,38,37,1,9
"2011","Spelthorne 007C","E01030740",745,437,183,254,6,242,31,211,46,45,1,14
"2011","Spelthorne 007D","E01030741",654,483,167,316,3,94,8,86,68,61,7,6
"2011","Spelthorne 008A","E01030748",669,489,234,255,5,83,13,70,80,75,5,12
"2011","Spelthorne 008B","E01030749",608,348,117,231,4,202,30,172,47,44,3,7
"2011","Spelthorne 008C","E01030750",618,387,127,260,17,136,23,113,70,66,4,8
"2011","Spelthorne 008D","E01030751",653,446,187,259,4,90,9,81,105,101,4,8
"2011","Spelthorne 008E","E01030752",615,285,93,192,10,223,17,206,89,79,10,8
"2011","Spelthorne 009A","E01030726",638,600,311,289,0,15,0,15,21,19,2,2
"2011","Spelthorne 009B","E01030727",862,647,324,323,6,39,4,35,164,152,12,6
"2011","Spelthorne 009C","E01030728",723,655,372,283,3,4,0,4,57,49,8,4
"2011","Spelthorne 009D","E01030742",810,651,337,314,16,53,5,48,84,75,9,6
"2011","Spelthorne 010A","E01030753",746,572,321,251,3,46,10,36,113,102,11,12
"2011","Spelthorne 010B","E01030754",625,554,333,221,1,20,2,18,45,42,3,5
"2011","Spelthorne 010C","E01030755",794,544,239,305,24,122,20,102,96,86,10,8
"2011","Spelthorne 010D","E01030756",666,586,293,293,5,9,3,6,63,55,8,3
"2011","Spelthorne 011A","E01030717",730,571,318,253,12,56,9,47,88,84,4,3
"2011","Spelthorne 011B","E01030718",506,416,176,240,0,55,10,45,30,27,3,5
"2011","Spelthorne 011C","E01030719",619,472,240,232,1,112,11,101,29,25,4,5
"2011","Spelthorne 011D","E01030720",641,517,255,262,1,90,13,77,30,30,0,3
"2011","Spelthorne 012A","E01030721",619,480,244,236,5,82,5,77,45,37,8,7
"2011","Spelthorne 012B","E01030722",656,562,266,296,28,14,0,14,48,46,2,4
"2011","Spelthorne 012C","E01030723",617,544,272,272,1,35,9,26,29,26,3,8
"2011","Spelthorne 012D","E01030724",647,421,173,248,8,175,27,148,34,30,4,9
"2011","Spelthorne 013A","E01030730",783,700,436,264,5,4,0,4,62,59,3,12
"2011","Spelthorne 013B","E01030731",767,646,315,331,14,29,1,28,74,59,15,4
"2011","Spelthorne 013C","E01030732",689,583,331,252,3,16,5,11,79,60,19,8
"2011","Spelthorne 013D","E01030733",808,586,337,249,7,34,4,30,170,159,11,11
"2011","Surrey Heath 001A","E01030763",509,431,243,188,1,20,1,19,43,37,6,14
"2011","Surrey Heath 001B","E01030764",506,443,251,192,1,2,0,2,45,38,7,15
"2011","Surrey Heath 001C","E01030765",601,413,208,205,2,142,21,121,36,29,7,8
"2011","Surrey Heath 001D","E01030809",643,483,230,253,1,64,7,57,84,78,6,11
"2011","Surrey Heath 001E","E01030810",542,479,225,254,0,7,3,4,49,46,3,7
"2011","Surrey Heath 001F","E01030811",597,517,263,254,2,7,3,4,63,55,8,8
"2011","Surrey Heath 002A","E01030757",675,523,158,365,1,14,3,11,134,130,4,3
"2011","Surrey Heath 002B","E01030758",439,365,149,216,0,15,1,14,53,44,9,6
"2011","Surrey Heath 002C","E01030759",725,411,192,219,3,218,19,199,79,71,8,14
