"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Surrey Heath 002D","E01030760",493,434,201,233,0,18,4,14,37,36,1,4
"2011","Surrey Heath 003A","E01030778",741,665,308,357,1,6,0,6,66,62,4,3
"2011","Surrey Heath 003B","E01030779",745,689,367,322,2,6,0,6,47,42,5,1
"2011","Surrey Heath 003C","E01030780",652,561,257,304,1,8,1,7,75,70,5,7
"2011","Surrey Heath 003D","E01030781",640,483,201,282,1,96,15,81,57,55,2,3
"2011","Surrey Heath 004A","E01030786",754,315,110,205,36,339,50,289,57,52,5,7
"2011","Surrey Heath 004B","E01030787",528,317,130,187,4,169,14,155,29,22,7,9
"2011","Surrey Heath 004C","E01030788",487,214,74,140,2,247,29,218,22,21,1,2
"2011","Surrey Heath 004D","E01030801",638,298,107,191,2,105,21,84,228,125,103,5
"2011","Surrey Heath 004E","E01030802",672,520,261,259,4,18,3,15,123,118,5,7
"2011","Surrey Heath 005A","E01030796",522,483,236,247,1,1,0,1,36,33,3,1
"2011","Surrey Heath 005B","E01030797",519,462,159,303,1,1,0,1,53,51,2,2
"2011","Surrey Heath 005C","E01030798",547,499,262,237,0,9,3,6,37,35,2,2
"2011","Surrey Heath 005D","E01030799",501,458,206,252,1,2,0,2,38,37,1,2
"2011","Surrey Heath 005E","E01030800",699,433,251,182,8,23,1,22,216,184,32,19
"2011","Surrey Heath 006A","E01030761",575,526,245,281,2,19,4,15,25,24,1,3
"2011","Surrey Heath 006B","E01030762",735,627,231,396,4,11,2,9,90,84,6,3
"2011","Surrey Heath 006C","E01030806",544,503,228,275,1,9,2,7,26,22,4,5
"2011","Surrey Heath 006D","E01030807",510,414,197,217,3,33,5,28,37,30,7,23
"2011","Surrey Heath 006E","E01030808",634,544,240,304,1,5,1,4,79,64,15,5
"2011","Surrey Heath 007A","E01030774",531,438,135,303,0,4,0,4,87,84,3,2
"2011","Surrey Heath 007B","E01030775",556,510,267,243,0,2,1,1,43,38,5,1
"2011","Surrey Heath 007C","E01030776",616,562,246,316,3,5,0,5,43,41,2,3
"2011","Surrey Heath 007D","E01030777",641,506,172,334,6,39,1,38,83,74,9,7
"2011","Surrey Heath 008A","E01030793",608,230,66,164,3,240,32,208,123,107,16,12
"2011","Surrey Heath 008B","E01030794",613,438,167,271,2,44,5,39,125,120,5,4
"2011","Surrey Heath 008C","E01030795",960,590,312,278,74,71,8,63,212,206,6,13
"2011","Surrey Heath 008D","E01030803",656,402,150,252,2,100,12,88,145,127,18,7
"2011","Surrey Heath 008E","E01030804",668,577,296,281,12,13,1,12,65,61,4,1
"2011","Surrey Heath 008F","E01030805",606,336,142,194,6,212,32,180,43,41,2,9
"2011","Surrey Heath 009A","E01030789",562,513,259,254,0,6,3,3,41,38,3,2
"2011","Surrey Heath 009B","E01030790",663,537,244,293,9,57,4,53,55,49,6,5
"2011","Surrey Heath 009C","E01030791",643,586,289,297,0,3,1,2,47,46,1,7
"2011","Surrey Heath 009D","E01030792",492,452,215,237,0,1,0,1,37,31,6,2
"2011","Surrey Heath 010A","E01030766",662,463,211,252,4,86,9,77,102,94,8,7
"2011","Surrey Heath 010B","E01030767",609,350,143,207,3,186,29,157,59,55,4,11
"2011","Surrey Heath 010C","E01030768",513,383,197,186,1,89,7,82,31,22,9,9
"2011","Surrey Heath 010D","E01030769",570,527,261,266,0,6,1,5,34,29,5,3
"2011","Surrey Heath 011A","E01030770",616,516,236,280,27,3,0,3,64,57,7,6
"2011","Surrey Heath 011B","E01030771",485,432,189,243,0,4,1,3,48,43,5,1
"2011","Surrey Heath 011C","E01030772",623,444,189,255,7,103,10,93,60,54,6,9
"2011","Surrey Heath 011D","E01030773",542,473,183,290,1,13,4,9,53,49,4,2
"2011","Surrey Heath 012A","E01030782",659,496,229,267,3,92,12,80,58,50,8,10
"2011","Surrey Heath 012B","E01030783",636,531,233,298,3,20,4,16,78,49,29,4
"2011","Surrey Heath 012C","E01030784",803,408,124,284,11,69,4,65,309,106,203,6
"2011","Surrey Heath 012D","E01030785",640,559,323,236,6,7,0,7,64,54,10,4
"2011","Tandridge 002A","E01030855",753,684,409,275,3,9,4,5,52,50,2,5
"2011","Tandridge 002B","E01030856",613,523,282,241,3,25,23,2,53,52,1,9
"2011","Tandridge 002C","E01030859",848,576,203,373,86,40,8,32,143,138,5,3
"2011","Tandridge 002D","E01030860",935,590,186,404,16,76,56,20,246,237,9,7
"2011","Tandridge 003A","E01030844",679,562,216,346,13,55,9,46,46,40,6,3
"2011","Tandridge 003B","E01030845",497,391,131,260,4,63,26,37,35,31,4,4
"2011","Tandridge 003C","E01030846",550,487,248,239,0,31,26,5,28,22,6,4
"2011","Tandridge 003D","E01030857",876,541,164,377,23,224,76,148,79,66,13,9
"2011","Tandridge 003E","E01030858",871,645,229,416,11,86,39,47,123,106,17,6
"2011","Tandridge 004A","E01030828",494,414,234,180,0,4,4,0,67,56,11,9
"2011","Tandridge 004B","E01030829",672,463,243,220,2,59,44,15,138,134,4,10
"2011","Tandridge 004C","E01030830",513,444,181,263,4,7,6,1,55,45,10,3
"2011","Tandridge 004D","E01030850",1031,694,327,367,7,107,93,14,207,198,9,16
"2011","Tandridge 004E","E01030851",811,582,197,385,27,123,94,29,75,70,5,4
"2011","Tandridge 004F","E01030861",744,616,334,282,0,17,17,0,79,70,9,32
"2011","Tandridge 005A","E01030820",644,601,315,286,1,10,9,1,21,19,2,11
"2011","Tandridge 005B","E01030847",698,537,322,215,2,94,69,25,59,55,4,6
"2011","Tandridge 005C","E01030848",851,651,258,393,2,65,55,10,124,111,13,9
"2011","Tandridge 006A","E01030831",875,751,444,307,0,21,16,5,94,82,12,9
"2011","Tandridge 006B","E01030832",555,438,256,182,2,44,42,2,60,56,4,11
"2011","Tandridge 006C","E01030836",728,459,267,192,1,127,80,47,121,115,6,20
"2011","Tandridge 006D","E01030837",549,442,210,232,2,39,33,6,60,56,4,6
"2011","Tandridge 006E","E01030838",507,394,186,208,2,36,34,2,66,54,12,9
"2011","Tandridge 006F","E01030839",546,478,290,188,0,15,10,5,52,50,2,1
"2011","Tandridge 007A","E01030840",572,410,189,221,1,118,86,32,41,38,3,2
"2011","Tandridge 007B","E01030841",489,447,253,194,0,20,7,13,20,18,2,2
"2011","Tandridge 007C","E01030842",687,441,160,281,12,190,152,38,42,38,4,2
"2011","Tandridge 007D","E01030843",610,365,159,206,3,169,119,50,64,56,8,9
"2011","Tandridge 008A","E01030812",633,377,180,197,14,166,111,55,68,60,8,8
"2011","Tandridge 008B","E01030813",652,508,239,269,2,55,31,24,81,73,8,6
"2011","Tandridge 008C","E01030814",473,360,171,189,1,63,41,22,45,38,7,4
"2011","Tandridge 008D","E01030815",603,437,197,240,2,96,87,9,59,53,6,9
"2011","Tandridge 009A","E01030824",612,368,157,211,7,172,151,21,63,54,9,2
"2011","Tandridge 009B","E01030825",594,451,227,224,2,56,45,11,71,61,10,14
"2011","Tandridge 009C","E01030826",567,425,179,246,1,103,81,22,32,28,4,6
"2011","Tandridge 009D","E01030827",613,470,213,257,6,70,66,4,55,47,8,12
"2011","Tandridge 010A","E01030821",772,554,281,273,0,94,88,6,115,78,37,9
"2011","Tandridge 010B","E01030822",678,581,300,281,1,9,9,0,76,58,18,11
"2011","Tandridge 010C","E01030833",602,406,231,175,5,106,91,15,70,56,14,15
"2011","Tandridge 010D","E01030834",566,381,195,186,9,128,113,15,41,26,15,7
"2011","Tandridge 010E","E01030835",581,483,208,275,2,37,18,19,49,38,11,10
"2011","Tandridge 011A","E01030816",609,465,207,258,1,39,7,32,84,59,25,20
"2011","Tandridge 011B","E01030817",582,503,225,278,3,23,12,11,49,39,10,4
"2011","Tandridge 011C","E01030818",522,351,176,175,1,111,73,38,54,54,0,5
"2011","Tandridge 011D","E01030819",609,486,267,219,2,10,4,6,94,84,10,17
"2011","Tandridge 011E","E01030823",829,686,341,345,11,55,9,46,52,43,9,25
"2011","Tandridge 012A","E01030852",801,501,215,286,8,194,173,21,86,80,6,12
"2011","Tandridge 012B","E01030853",703,576,283,293,1,60,43,17,60,51,9,6
"2011","Tandridge 012C","E01030854",804,712,392,320,2,38,35,3,46,38,8,6
"2011","Tandridge 012D","E01032571",739,595,297,298,5,51,42,9,66,55,11,22
"2011","Waverley 001A","E01030890",647,474,201,273,9,106,76,30,54,51,3,4
"2011","Waverley 001B","E01030902",534,470,236,234,2,17,13,4,37,33,4,8
"2011","Waverley 001C","E01030903",670,511,194,317,21,46,44,2,82,77,5,10
"2011","Waverley 001D","E01030904",639,452,238,214,3,135,71,64,37,34,3,12
"2011","Waverley 002A","E01030891",637,574,286,288,1,6,5,1,51,47,4,5
"2011","Waverley 002B","E01030892",522,428,177,251,2,4,3,1,84,82,2,4
"2011","Waverley 002C","E01030899",672,605,284,321,1,10,5,5,50,47,3,6
"2011","Waverley 002D","E01030900",501,421,232,189,0,49,42,7,26,23,3,5
"2011","Waverley 002E","E01030901",512,232,63,169,1,225,44,181,51,45,6,3
"2011","Waverley 003A","E01030884",707,362,199,163,20,187,133,54,136,130,6,2
"2011","Waverley 003B","E01030885",682,373,263,110,1,101,73,28,193,174,19,14
"2011","Waverley 003C","E01030886",490,382,208,174,21,37,32,5,41,36,5,9
"2011","Waverley 003D","E01030893",777,472,205,267,32,150,113,37,112,107,5,11
"2011","Waverley 003E","E01030895",640,293,127,166,5,164,108,56,169,162,7,9
"2011","Waverley 004A","E01030881",544,505,294,211,0,3,1,2,30,26,4,6
"2011","Waverley 004B","E01030883",522,437,251,186,0,27,27,0,47,41,6,11
"2011","Waverley 004C","E01030888",627,470,247,223,3,37,26,11,111,98,13,6
"2011","Waverley 004D","E01030894",597,543,305,238,0,4,3,1,34,29,5,16
"2011","Waverley 005A","E01030911",618,460,230,230,5,103,98,5,43,38,5,7
"2011","Waverley 005B","E01030912",547,322,161,161,4,189,186,3,28,26,2,4
"2011","Waverley 005C","E01030913",506,255,124,131,6,214,113,101,26,25,1,5
"2011","Waverley 005D","E01030920",636,418,181,237,37,50,45,5,124,116,8,7
"2011","Waverley 005E","E01030921",834,475,219,256,2,210,190,20,140,128,12,7
"2011","Waverley 006A","E01030882",519,475,246,229,1,5,4,1,36,34,2,2
"2011","Waverley 006B","E01030887",529,433,211,222,2,47,21,26,42,37,5,5
"2011","Waverley 006C","E01030889",634,377,171,206,6,157,146,11,85,81,4,9
"2011","Waverley 006D","E01030896",514,291,106,185,3,158,136,22,59,54,5,3
"2011","Waverley 006E","E01030897",522,425,211,214,8,48,47,1,36,33,3,5
"2011","Waverley 007A","E01030916",799,490,210,280,5,29,15,14,271,256,15,4
"2011","Waverley 007B","E01030917",518,324,136,188,0,11,8,3,160,134,26,23
"2011","Waverley 007C","E01030918",536,335,159,176,0,66,45,21,130,119,11,5
"2011","Waverley 007D","E01030919",521,429,240,189,1,4,4,0,60,37,23,27
"2011","Waverley 007E","E01030922",621,478,224,254,13,12,10,2,107,97,10,11
"2011","Waverley 008A","E01030863",748,643,379,264,1,34,31,3,56,52,4,14
"2011","Waverley 008B","E01030865",622,354,189,165,2,174,173,1,76,66,10,16
"2011","Waverley 008C","E01030866",629,543,283,260,7,14,13,1,58,54,4,7
"2011","Waverley 008D","E01030940",731,579,340,239,1,83,80,3,56,43,13,12
"2011","Waverley 009A","E01030898",626,568,300,268,1,5,4,1,49,45,4,3
"2011","Waverley 009B","E01030905",606,392,152,240,8,115,99,16,76,69,7,15
"2011","Waverley 009C","E01030906",709,576,274,302,2,53,7,46,73,68,5,5
"2011","Waverley 009D","E01030907",471,420,250,170,0,7,7,0,28,25,3,16
"2011","Waverley 010A","E01030914",531,248,106,142,5,198,142,56,72,60,12,8
"2011","Waverley 010B","E01030915",654,474,212,262,2,137,133,4,38,34,4,3
"2011","Waverley 010C","E01030923",558,490,261,229,0,17,13,4,48,43,5,3
"2011","Waverley 010D","E01030924",504,445,220,225,1,3,3,0,52,51,1,3
"2011","Waverley 010E","E01030925",571,519,255,264,10,18,9,9,23,20,3,1
"2011","Waverley 011A","E01030877",517,311,185,126,4,132,128,4,55,50,5,15
"2011","Waverley 011B","E01030878",635,542,327,215,12,33,19,14,44,40,4,4
"2011","Waverley 011C","E01030937",653,469,215,254,16,76,60,16,82,76,6,10
"2011","Waverley 011D","E01030938",621,380,204,176,7,162,134,28,57,51,6,15
"2011","Waverley 011E","E01030939",468,385,194,191,21,36,35,1,19,19,0,7
"2011","Waverley 012A","E01030864",545,404,235,169,5,23,18,5,91,63,28,22
"2011","Waverley 012B","E01030879",459,371,230,141,2,17,14,3,54,43,11,15
"2011","Waverley 012C","E01030941",488,395,206,189,13,18,7,11,31,19,12,31
"2011","Waverley 012D","E01030942",557,440,234,206,6,30,19,11,66,55,11,15
"2011","Waverley 012E","E01030943",514,320,147,173,4,140,125,15,37,28,9,13
"2011","Waverley 013A","E01030870",645,596,341,255,3,7,7,0,32,28,4,7
"2011","Waverley 013B","E01030871",658,535,228,307,4,73,59,14,38,31,7,8
"2011","Waverley 013C","E01030872",812,419,223,196,21,302,209,93,56,49,7,14
"2011","Waverley 013D","E01030873",608,461,253,208,6,82,76,6,53,48,5,6
"2011","Waverley 013E","E01030874",511,382,224,158,0,22,20,2,80,51,29,27
"2011","Waverley 013F","E01030875",601,372,185,187,13,55,31,24,152,132,20,9
"2011","Waverley 013G","E01030876",537,483,327,156,1,0,0,0,39,33,6,14
"2011","Waverley 015A","E01030862",861,664,461,203,15,85,32,53,77,63,14,20
"2011","Waverley 015B","E01030867",596,435,242,193,12,66,47,19,56,47,9,27
"2011","Waverley 015C","E01030868",487,414,198,216,0,35,34,1,33,29,4,5
"2011","Waverley 015D","E01030869",477,317,146,171,2,92,82,10,47,37,10,19
"2011","Waverley 015E","E01030880",814,650,380,270,4,84,69,15,45,36,9,31
"2011","Waverley 016A","E01030930",642,548,308,240,0,28,19,9,59,55,4,7
"2011","Waverley 016B","E01030931",761,600,345,255,2,53,23,30,98,89,9,8
"2011","Waverley 016C","E01030932",591,430,204,226,2,121,118,3,30,25,5,8
"2011","Waverley 016D","E01030933",772,471,241,230,23,190,146,44,79,72,7,9
"2011","Waverley 017A","E01030926",604,489,222,267,3,66,51,15,41,39,2,5
"2011","Waverley 017B","E01030927",528,365,155,210,5,117,116,1,36,35,1,5
"2011","Waverley 017C","E01030928",819,454,183,271,10,143,129,14,204,193,11,8
"2011","Waverley 017D","E01030929",494,410,164,246,0,12,11,1,56,42,14,16
"2011","Waverley 018A","E01030908",590,484,238,246,3,13,7,6,59,52,7,31
"2011","Waverley 018B","E01030909",499,390,211,179,0,50,48,2,43,39,4,16
"2011","Waverley 018C","E01030910",494,366,205,161,0,87,70,17,31,27,4,10
"2011","Waverley 018D","E01030934",568,400,197,203,5,88,52,36,73,67,6,2
"2011","Waverley 018E","E01030935",505,436,200,236,0,18,12,6,44,40,4,7
"2011","Waverley 018F","E01032626",615,465,254,211,12,43,34,9,83,76,7,12
"2011","Woking 001A","E01030946",607,329,124,205,2,219,215,4,52,47,5,5
"2011","Woking 001B","E01030947",532,468,200,268,4,25,24,1,31,28,3,4
"2011","Woking 001C","E01030948",620,525,219,306,2,17,14,3,68,64,4,8
"2011","Woking 001D","E01030949",705,533,185,348,6,64,52,12,99,85,14,3
"2011","Woking 001E","E01030950",710,582,301,281,3,53,28,25,65,58,7,7
"2011","Woking 002A","E01030996",577,547,312,235,0,6,3,3,23,21,2,1
"2011","Woking 002B","E01030998",718,673,395,278,0,3,2,1,40,38,2,2
"2011","Woking 002C","E01031002",678,612,333,279,2,4,3,1,54,48,6,6
"2011","Woking 002D","E01031003",648,532,273,259,0,4,1,3,103,44,59,9
"2011","Woking 002E","E01031004",994,615,281,334,1,111,36,75,256,246,10,11
"2011","Woking 003A","E01030963",530,509,284,225,0,5,4,1,15,11,4,1
"2011","Woking 003B","E01030964",741,498,278,220,3,65,12,53,164,161,3,11
"2011","Woking 003C","E01030965",556,494,242,252,2,10,6,4,44,40,4,6
"2011","Woking 003D","E01030966",507,437,175,262,0,36,29,7,32,29,3,2
"2011","Woking 003E","E01030967",631,557,289,268,1,18,7,11,48,46,2,7
"2011","Woking 003F","E01030968",533,325,169,156,0,135,50,85,63,59,4,10
"2011","Woking 004A","E01030980",556,259,86,173,1,82,62,20,206,186,20,8
"2011","Woking 004B","E01030981",464,277,116,161,0,112,104,8,67,59,8,8
"2011","Woking 004C","E01030982",596,367,127,240,2,100,78,22,120,115,5,7
"2011","Woking 004D","E01030983",681,239,92,147,18,155,102,53,263,246,17,6
"2011","Woking 004E","E01030984",694,388,142,246,8,227,198,29,63,51,12,8
"2011","Woking 004F","E01030985",627,176,45,131,11,373,329,44,58,52,6,9
"2011","Woking 005A","E01030951",611,426,159,267,12,43,39,4,123,115,8,7
"2011","Woking 005B","E01030952",602,145,34,111,15,380,361,19,52,50,2,10
"2011","Woking 005C","E01030953",650,522,251,271,4,24,8,16,97,94,3,3
"2011","Woking 005D","E01030956",509,343,112,231,13,92,40,52,58,53,5,3
"2011","Woking 005E","E01030957",493,297,55,242,18,133,118,15,39,35,4,6
"2011","Woking 005F","E01030958",609,495,170,325,9,19,11,8,86,82,4,0
"2011","Woking 005G","E01030959",471,362,161,201,6,52,50,2,48,44,4,3
"2011","Woking 006A","E01030988",821,479,234,245,9,14,3,11,311,296,15,8
"2011","Woking 006B","E01030989",604,443,200,243,2,41,6,35,108,105,3,10
"2011","Woking 006C","E01030990",581,465,268,197,0,40,2,38,69,64,5,7
"2011","Woking 006D","E01030997",690,607,381,226,4,26,22,4,45,39,6,8
"2011","Woking 007A","E01030974",629,384,124,260,38,115,100,15,88,81,7,4
"2011","Woking 007B","E01030975",554,461,210,251,4,24,21,3,62,58,4,3
"2011","Woking 007C","E01030976",631,525,204,321,10,17,5,12,74,69,5,5
"2011","Woking 007D","E01030977",693,520,237,283,11,73,46,27,83,73,10,6
"2011","Woking 007E","E01030979",832,525,123,402,20,90,33,57,190,183,7,7
"2011","Woking 008A","E01030954",979,505,190,315,0,76,39,37,383,369,14,15
"2011","Woking 008B","E01030969",539,462,217,245,1,8,8,0,59,54,5,9
"2011","Woking 008C","E01030970",628,389,139,250,2,125,90,35,111,109,2,1
"2011","Woking 008D","E01030991",1031,620,354,266,16,24,19,5,361,348,13,10
"2011","Woking 008E","E01030993",1216,468,227,241,30,97,7,90,603,585,18,18
"2011","Woking 009A","E01030960",742,557,184,373,15,73,62,11,90,83,7,7
"2011","Woking 009B","E01030961",717,642,322,320,1,30,22,8,42,36,6,2
"2011","Woking 009C","E01030962",768,347,96,251,7,317,186,131,88,79,9,9
"2011","Woking 009D","E01031000",655,535,275,260,3,26,6,20,87,83,4,4
"2011","Woking 010A","E01030955",578,482,230,252,3,5,1,4,82,79,3,6
"2011","Woking 010B","E01030992",698,524,238,286,2,9,4,5,156,151,5,7
"2011","Woking 010C","E01030999",495,460,248,212,1,3,1,2,31,27,4,0
"2011","Woking 010D","E01031001",738,500,229,271,1,123,4,119,107,97,10,7
"2011","Woking 011A","E01030971",737,497,237,260,4,196,181,15,36,35,1,4
"2011","Woking 011B","E01030972",688,498,226,272,3,97,87,10,83,67,16,7
"2011","Woking 011C","E01030973",694,479,219,260,1,153,130,23,56,52,4,5
"2011","Woking 011D","E01030994",687,466,167,299,19,115,74,41,81,75,6,6
"2011","Woking 011E","E01030995",549,346,89,257,3,130,120,10,63,57,6,7
"2011","Woking 012A","E01030944",497,423,167,256,2,9,5,4,53,49,4,10
"2011","Woking 012B","E01030945",463,390,180,210,8,9,4,5,54,51,3,2
"2011","Woking 012C","E01030978",510,419,165,254,4,59,25,34,27,23,4,1
"2011","Woking 012D","E01030986",449,415,234,181,1,4,2,2,28,27,1,1
"2011","Woking 012E","E01030987",524,464,255,209,0,9,7,2,38,34,4,13
"2011","Adur 001A","E01031349",552,491,268,223,1,28,27,1,29,26,3,3
"2011","Adur 001B","E01031350",496,309,119,190,2,134,132,2,43,34,9,8
"2011","Adur 001C","E01031351",647,570,309,261,1,34,30,4,37,32,5,5
"2011","Adur 001D","E01031352",635,511,280,231,1,70,69,1,48,43,5,5
"2011","Adur 001E","E01031370",568,406,199,207,3,115,112,3,40,31,9,4
"2011","Adur 001F","E01031374",646,529,262,267,1,16,12,4,98,87,11,2
"2011","Adur 002A","E01031338",497,447,218,229,4,3,2,1,39,35,4,4
"2011","Adur 002B","E01031339",519,450,192,258,2,5,2,3,56,53,3,6
"2011","Adur 002C","E01031340",628,601,351,250,0,2,0,2,21,17,4,4
"2011","Adur 002D","E01031365",639,510,259,251,2,56,42,14,58,47,11,13
"2011","Adur 002E","E01031367",546,519,294,225,1,4,3,1,22,19,3,0
"2011","Adur 003A","E01031345",648,574,279,295,2,30,28,2,34,30,4,8
"2011","Adur 003B","E01031353",469,390,226,164,3,1,1,0,39,25,14,36
"2011","Adur 003C","E01031354",543,472,251,221,5,17,15,2,41,38,3,8
"2011","Adur 003D","E01031355",692,537,252,285,2,75,65,10,67,60,7,11
"2011","Adur 003E","E01031359",523,445,181,264,4,16,10,6,55,49,6,3
"2011","Adur 004A","E01031347",656,358,159,199,0,218,173,45,74,68,6,6
"2011","Adur 004B","E01031348",675,285,95,190,28,276,242,34,80,75,5,6
"2011","Adur 004C","E01031366",495,269,107,162,5,165,110,55,49,41,8,7
"2011","Adur 004D","E01031371",610,291,120,171,2,265,195,70,47,45,2,5
"2011","Adur 004E","E01031372",539,331,206,125,1,164,70,94,37,30,7,6
"2011","Adur 004F","E01031373",628,440,179,261,0,100,90,10,83,76,7,5
"2011","Adur 004G","E01031375",701,483,261,222,0,91,86,5,111,97,14,16
"2011","Adur 005A","E01031356",1035,805,355,450,24,25,6,19,171,156,15,10
"2011","Adur 005B","E01031357",1035,745,364,381,2,27,5,22,250,240,10,11
"2011","Adur 005C","E01031364",797,390,211,179,17,141,62,79,239,214,25,10
"2011","Adur 005D","E01031368",552,434,224,210,3,76,74,2,33,29,4,6
"2011","Adur 005E","E01031369",640,514,313,201,3,20,16,4,97,92,5,6
"2011","Adur 006A","E01031344",608,399,198,201,1,163,153,10,40,33,7,5
"2011","Adur 006B","E01031346",640,548,288,260,3,16,13,3,68,61,7,5
"2011","Adur 006C","E01031361",631,335,152,183,1,236,205,31,45,35,10,14
"2011","Adur 006D","E01031362",507,415,183,232,0,21,9,12,62,51,11,9
"2011","Adur 006E","E01031363",746,592,358,234,1,84,75,9,65,55,10,4
"2011","Adur 007A","E01031358",647,331,125,206,0,256,149,107,50,45,5,10
"2011","Adur 007B","E01031360",649,434,236,198,4,152,47,105,55,52,3,4
"2011","Adur 007C","E01031376",630,535,331,204,0,11,6,5,81,73,8,3
"2011","Adur 007D","E01031378",663,540,286,254,4,37,26,11,79,66,13,3
"2011","Adur 008A","E01031341",629,329,169,160,7,175,163,12,109,100,9,9
"2011","Adur 008B","E01031342",829,656,429,227,2,65,33,32,99,90,9,7
"2011","Adur 008C","E01031343",611,514,260,254,7,9,6,3,73,69,4,8
"2011","Adur 008D","E01031377",807,492,245,247,5,108,78,30,192,182,10,10
"2011","Adur 008E","E01031379",749,657,397,260,0,16,10,6,63,61,2,13
"2011","Arun 001A","E01031390",591,404,235,169,1,111,84,27,58,50,8,17
"2011","Arun 001B","E01031391",730,566,327,239,2,31,22,9,123,112,11,8
"2011","Arun 001C","E01031392",730,467,298,169,1,54,15,39,155,140,15,53
"2011","Arun 001D","E01031465",578,421,252,169,5,41,22,19,97,80,17,14
"2011","Arun 002A","E01031386",592,425,218,207,6,78,69,9,73,65,8,10
"2011","Arun 002B","E01031387",696,536,301,235,2,62,46,16,78,67,11,18
"2011","Arun 002C","E01031425",610,538,331,207,1,4,4,0,59,52,7,8
"2011","Arun 002D","E01031426",534,364,193,171,0,89,85,4,66,54,12,15
"2011","Arun 003A","E01031393",751,670,383,287,2,13,10,3,55,50,5,11
"2011","Arun 003B","E01031394",680,455,192,263,12,112,89,23,97,88,9,4
"2011","Arun 003C","E01031395",637,551,290,261,4,22,18,4,56,47,9,4
"2011","Arun 003D","E01031396",791,608,266,342,3,95,58,37,78,67,11,7
"2011","Arun 003E","E01031397",679,576,302,274,3,21,17,4,69,64,5,10
"2011","Arun 003F","E01031466",590,495,289,206,2,39,36,3,43,35,8,11
"2011","Arun 004A","E01031427",615,299,156,143,4,236,207,29,65,59,6,11
"2011","Arun 004B","E01031429",558,189,77,112,21,269,194,75,70,66,4,9
"2011","Arun 004C","E01031430",602,417,202,215,9,82,50,32,90,83,7,4
"2011","Arun 004D","E01031467",743,585,312,273,6,59,11,48,85,77,8,8
"2011","Arun 004E","E01031468",940,671,256,415,50,108,28,80,106,94,12,5
"2011","Arun 005A","E01031388",1067,822,367,455,11,83,7,76,141,127,14,10
"2011","Arun 005B","E01031389",912,801,484,317,5,28,6,22,70,60,10,8
"2011","Arun 005C","E01031414",636,509,278,231,12,74,56,18,33,27,6,8
"2011","Arun 005D","E01031415",776,548,391,157,3,161,82,79,53,49,4,11
"2011","Arun 005E","E01031459",810,444,201,243,23,223,167,56,104,94,10,16
"2011","Arun 006A","E01031470",629,482,247,235,21,65,6,59,52,44,8,9
"2011","Arun 006B","E01031471",520,458,204,254,7,4,1,3,50,44,6,1
"2011","Arun 006C","E01031472",658,515,268,247,3,77,35,42,54,47,7,9
"2011","Arun 006D","E01031473",493,284,136,148,4,152,119,33,40,29,11,13
"2011","Arun 007A","E01031407",611,478,169,309,12,58,4,54,61,57,4,2
"2011","Arun 007B","E01031408",823,617,239,378,22,37,1,36,142,134,8,5
"2011","Arun 007C","E01031410",600,441,205,236,11,54,27,27,91,89,2,3
"2011","Arun 007D","E01031462",636,480,221,259,10,56,37,19,86,76,10,4
"2011","Arun 007E","E01031463",650,592,328,264,3,12,5,7,38,34,4,5
"2011","Arun 007F","E01031464",813,648,450,198,3,29,22,7,120,110,10,13
"2011","Arun 008A","E01031412",638,611,435,176,0,2,1,1,24,23,1,1
"2011","Arun 008B","E01031422",764,697,528,169,1,3,3,0,59,56,3,4
"2011","Arun 008C","E01031423",776,675,434,241,1,28,27,1,62,55,7,10
"2011","Arun 008D","E01031424",686,623,464,159,0,1,0,1,56,51,5,6
"2011","Arun 009A","E01031398",604,522,274,248,3,28,10,18,45,39,6,6
"2011","Arun 009B","E01031399",753,672,454,218,3,39,4,35,34,29,5,5
"2011","Arun 009C","E01031409",510,344,159,185,4,102,92,10,55,45,10,5
"2011","Arun 009D","E01031455",644,463,294,169,2,80,37,43,89,72,17,10
"2011","Arun 009E","E01031461",848,762,488,274,3,8,1,7,74,71,3,1
"2011","Arun 009F","E01031469",759,586,322,264,3,75,15,60,86,82,4,9
"2011","Arun 010A","E01031411",674,553,413,140,2,96,15,81,19,17,2,4
"2011","Arun 010B","E01031413",640,531,356,175,1,8,1,7,92,81,11,8
"2011","Arun 010C","E01031457",868,685,497,188,3,49,22,27,124,113,11,7
"2011","Arun 010D","E01031458",909,858,630,228,2,5,0,5,33,31,2,11
