"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Arun 010E","E01031460",958,786,609,177,11,8,1,7,142,129,13,11
"2011","Arun 011A","E01031400",839,461,252,209,3,32,5,27,335,323,12,8
"2011","Arun 011B","E01031428",654,369,168,201,9,49,13,36,220,210,10,7
"2011","Arun 011C","E01031454",999,407,218,189,21,80,30,50,475,456,19,16
"2011","Arun 011D","E01031456",970,395,240,155,5,57,17,40,503,491,12,10
"2011","Arun 012A","E01031401",666,535,270,265,10,33,2,31,80,71,9,8
"2011","Arun 012B","E01031402",713,620,336,284,10,15,11,4,59,55,4,9
"2011","Arun 012C","E01031403",634,444,209,235,5,87,68,19,92,80,12,6
"2011","Arun 012D","E01031405",626,523,269,254,5,10,1,9,78,70,8,10
"2011","Arun 012E","E01031406",500,395,177,218,6,27,3,24,70,66,4,2
"2011","Arun 013A","E01031417",693,573,309,264,3,18,14,4,95,86,9,4
"2011","Arun 013B","E01031438",739,498,232,266,2,105,87,18,116,108,8,18
"2011","Arun 013C","E01031439",938,811,556,255,3,49,30,19,61,58,3,14
"2011","Arun 013D","E01031440",770,682,459,223,2,5,2,3,71,62,9,10
"2011","Arun 014A","E01031404",490,195,64,131,6,225,156,69,52,49,3,12
"2011","Arun 014B","E01031433",610,402,250,152,11,120,14,106,69,57,12,8
"2011","Arun 014C","E01031434",711,403,159,244,8,109,71,38,187,176,11,4
"2011","Arun 014D","E01031441",746,423,200,223,4,181,150,31,129,120,9,9
"2011","Arun 014E","E01031442",607,404,168,236,6,34,6,28,160,150,10,3
"2011","Arun 015A","E01031416",643,606,375,231,0,6,1,5,28,27,1,3
"2011","Arun 015B","E01031418",766,683,416,267,1,29,29,0,48,41,7,5
"2011","Arun 015C","E01031419",784,609,392,217,3,5,1,4,164,156,8,3
"2011","Arun 015D","E01031420",736,663,418,245,1,3,1,2,64,59,5,5
"2011","Arun 015E","E01031421",730,662,418,244,0,12,8,4,54,49,5,2
"2011","Arun 016A","E01031443",507,318,139,179,6,115,78,37,64,59,5,4
"2011","Arun 016B","E01031444",654,351,147,204,2,78,18,60,216,206,10,7
"2011","Arun 016C","E01031450",518,217,50,167,4,220,168,52,76,69,7,1
"2011","Arun 016D","E01031451",621,295,121,174,23,224,144,80,62,59,3,17
"2011","Arun 016E","E01031452",528,390,169,221,2,52,5,47,81,69,12,3
"2011","Arun 017A","E01031431",488,249,173,76,9,47,2,45,172,160,12,11
"2011","Arun 017B","E01031432",937,354,214,140,11,87,24,63,474,451,23,11
"2011","Arun 017C","E01031435",724,456,255,201,9,15,4,11,240,231,9,4
"2011","Arun 017D","E01031436",998,291,192,99,11,102,72,30,574,555,19,20
"2011","Arun 017E","E01031437",991,430,231,199,4,32,5,27,514,494,20,11
"2011","Arun 017F","E01031453",712,386,227,159,8,100,36,64,205,195,10,13
"2011","Arun 018A","E01031380",749,675,475,200,3,4,0,4,64,56,8,3
"2011","Arun 018B","E01031381",768,661,480,181,1,6,1,5,94,89,5,6
"2011","Arun 018C","E01031382",795,726,500,226,2,5,0,5,60,53,7,2
"2011","Arun 018D","E01031383",745,690,508,182,3,9,0,9,40,35,5,3
"2011","Arun 018E","E01031384",774,703,464,239,0,1,0,1,64,55,9,6
"2011","Arun 019A","E01031385",763,499,299,200,3,190,22,168,57,56,1,14
"2011","Arun 019B","E01031445",766,645,492,153,6,34,25,9,72,64,8,9
"2011","Arun 019C","E01031446",623,567,341,226,2,7,2,5,43,40,3,4
"2011","Arun 019D","E01031447",733,671,436,235,0,7,2,5,50,40,10,5
"2011","Arun 019E","E01031448",766,671,438,233,3,12,4,8,72,64,8,8
"2011","Arun 019F","E01031449",670,522,250,272,7,77,24,53,55,42,13,9
"2011","Chichester 001A","E01031502",592,511,234,277,5,26,4,22,45,40,5,5
"2011","Chichester 001B","E01031503",567,446,199,247,2,66,16,50,41,29,12,12
"2011","Chichester 001C","E01031504",935,621,364,257,24,185,26,159,89,75,14,16
"2011","Chichester 001D","E01031519",542,346,186,160,2,104,15,89,73,67,6,17
"2011","Chichester 002A","E01031517",734,616,325,291,1,64,7,57,37,32,5,16
"2011","Chichester 002B","E01031518",619,539,285,254,1,35,8,27,31,28,3,13
"2011","Chichester 002C","E01031544",519,354,212,142,6,74,6,68,58,49,9,27
"2011","Chichester 002D","E01031545",515,391,233,158,2,61,9,52,51,41,10,10
"2011","Chichester 003A","E01031508",874,598,358,240,3,120,25,95,132,115,17,21
"2011","Chichester 003B","E01031520",548,373,224,149,1,101,7,94,56,51,5,17
"2011","Chichester 003C","E01031521",453,362,207,155,2,23,2,21,52,39,13,14
"2011","Chichester 003D","E01031536",517,356,228,128,1,72,9,63,63,52,11,25
"2011","Chichester 004A","E01031497",565,362,203,159,6,115,23,92,71,62,9,11
"2011","Chichester 004C","E01031511",749,590,387,203,3,50,3,47,99,88,11,7
"2011","Chichester 004D","E01031512",882,430,234,196,23,329,55,274,89,79,10,11
"2011","Chichester 004F","E01032717",1228,773,512,261,5,179,27,152,232,208,24,39
"2011","Chichester 005A","E01031478",464,319,209,110,1,19,4,15,97,78,19,28
"2011","Chichester 005B","E01031479",442,310,207,103,1,51,6,45,65,57,8,15
"2011","Chichester 005C","E01031498",482,284,181,103,0,32,6,26,116,96,20,50
"2011","Chichester 005D","E01031514",758,444,276,168,6,78,10,68,181,151,30,49
"2011","Chichester 005E","E01031515",702,341,188,153,11,258,42,216,74,60,14,18
"2011","Chichester 005F","E01031516",654,441,264,177,2,70,16,54,116,100,16,25
"2011","Chichester 006A","E01031477",1002,530,340,190,7,185,19,166,222,184,38,58
"2011","Chichester 006B","E01031485",675,612,427,185,4,3,0,3,53,47,6,3
"2011","Chichester 006C","E01031487",675,551,413,138,3,59,9,50,52,49,3,10
"2011","Chichester 006D","E01031509",1004,606,312,294,22,234,45,189,112,92,20,30
"2011","Chichester 007A","E01031506",529,435,285,150,2,50,5,45,33,32,1,9
"2011","Chichester 007B","E01031507",588,379,263,116,1,27,6,21,147,119,28,34
"2011","Chichester 007C","E01031531",524,482,302,180,0,11,5,6,26,23,3,5
"2011","Chichester 007D","E01031533",508,338,172,166,3,126,25,101,28,25,3,13
"2011","Chichester 007E","E01031543",1000,716,379,337,16,163,37,126,90,83,7,15
"2011","Chichester 008A","E01031482",683,229,96,133,13,287,35,252,145,129,16,9
"2011","Chichester 008B","E01031483",1006,278,106,172,36,506,58,448,170,153,17,16
"2011","Chichester 008C","E01031486",841,508,374,134,16,58,3,55,235,213,22,24
"2011","Chichester 008D","E01031488",771,305,168,137,17,179,31,148,264,152,112,6
"2011","Chichester 008E","E01031494",730,246,138,108,4,392,72,320,64,54,10,24
"2011","Chichester 008F","E01031495",760,511,335,176,4,72,12,60,162,147,15,11
"2011","Chichester 009A","E01031475",505,426,254,172,2,20,4,16,48,44,4,9
"2011","Chichester 009B","E01031476",692,530,376,154,5,25,4,21,122,104,18,10
"2011","Chichester 009C","E01031532",456,208,123,85,0,22,2,20,221,52,169,5
"2011","Chichester 009D","E01031534",867,591,415,176,9,99,10,89,155,146,9,13
"2011","Chichester 009E","E01031535",677,515,312,203,3,58,5,53,88,68,20,13
"2011","Chichester 010A","E01031480",605,326,128,198,3,106,11,95,168,157,11,2
"2011","Chichester 010B","E01031481",740,358,209,149,9,151,15,136,216,203,13,6
"2011","Chichester 010C","E01031484",905,443,296,147,8,233,41,192,209,198,11,12
"2011","Chichester 010D","E01031490",956,597,454,143,5,89,17,72,237,215,22,28
"2011","Chichester 010E","E01031491",924,520,288,232,2,159,8,151,232,215,17,11
"2011","Chichester 011A","E01031474",636,451,239,212,2,95,15,80,81,76,5,7
"2011","Chichester 011B","E01031493",786,588,403,185,5,90,33,57,93,83,10,10
"2011","Chichester 011C","E01031496",933,775,415,360,5,39,4,35,104,98,6,10
"2011","Chichester 011D","E01031505",988,800,463,337,11,56,4,52,113,103,10,8
"2011","Chichester 012A","E01031489",645,488,267,221,3,63,14,49,79,71,8,12
"2011","Chichester 012B","E01031492",614,211,109,102,6,317,53,264,73,62,11,7
"2011","Chichester 012C","E01031513",907,596,346,250,5,160,29,131,123,101,22,23
"2011","Chichester 012D","E01031530",535,347,159,188,7,132,23,109,39,35,4,10
"2011","Chichester 012E","E01031538",615,358,171,187,31,180,23,157,40,35,5,6
"2011","Chichester 012F","E01031539",491,299,118,181,7,72,7,65,107,101,6,6
"2011","Chichester 013A","E01031499",797,503,275,228,22,126,6,120,135,127,8,11
"2011","Chichester 013B","E01031500",766,634,388,246,7,26,5,21,86,76,10,13
"2011","Chichester 013C","E01031501",692,475,329,146,4,63,9,54,136,123,13,14
"2011","Chichester 013D","E01031529",479,372,230,142,0,40,4,36,56,48,8,11
"2011","Chichester 013E","E01031540",664,518,390,128,1,54,4,50,73,64,9,18
"2011","Chichester 013F","E01031541",688,576,426,150,3,17,1,16,78,71,7,14
"2011","Chichester 013G","E01031542",785,640,417,223,8,51,14,37,65,60,5,21
"2011","Chichester 014A","E01031522",925,555,300,255,14,234,17,217,110,98,12,12
"2011","Chichester 014B","E01031523",697,589,366,223,3,11,0,11,84,77,7,10
"2011","Chichester 014C","E01031524",712,628,448,180,3,14,6,8,61,55,6,6
"2011","Chichester 014D","E01031525",627,515,296,219,4,35,1,34,61,56,5,12
"2011","Chichester 014E","E01031526",543,428,291,137,0,65,4,61,46,40,6,4
"2011","Chichester 014F","E01031527",678,585,372,213,1,28,2,26,59,58,1,5
"2011","Chichester 014G","E01031528",681,503,311,192,1,13,1,12,154,137,17,10
"2011","Crawley 001A","E01031573",642,314,118,196,2,250,215,35,67,63,4,9
"2011","Crawley 001B","E01031574",649,419,153,266,25,138,77,61,59,56,3,8
"2011","Crawley 001C","E01031575",647,317,125,192,13,226,86,140,83,75,8,8
"2011","Crawley 001D","E01031576",564,278,119,159,4,193,182,11,79,75,4,10
"2011","Crawley 001E","E01031577",440,289,136,153,2,75,71,4,67,64,3,7
"2011","Crawley 002A","E01031586",726,454,153,301,4,138,137,1,125,120,5,5
"2011","Crawley 002B","E01031587",650,556,256,300,8,23,8,15,55,52,3,8
"2011","Crawley 002C","E01031588",606,496,240,256,1,39,13,26,69,63,6,1
"2011","Crawley 002D","E01031590",649,564,240,324,10,7,6,1,68,65,3,0
"2011","Crawley 002E","E01031593",597,486,185,301,0,17,15,2,93,88,5,1
"2011","Crawley 003A","E01031570",510,343,145,198,2,116,113,3,47,41,6,2
"2011","Crawley 003B","E01031571",674,369,163,206,20,216,197,19,59,53,6,10
"2011","Crawley 003C","E01031572",637,351,180,171,1,208,204,4,51,45,6,26
"2011","Crawley 003D","E01031609",684,297,105,192,8,316,269,47,46,40,6,17
"2011","Crawley 003E","E01031610",796,326,132,194,16,248,241,7,181,169,12,25
"2011","Crawley 004A","E01031583",931,317,124,193,30,277,187,90,296,286,10,11
"2011","Crawley 004B","E01031584",655,389,186,203,3,152,149,3,106,95,11,5
"2011","Crawley 004C","E01031585",673,335,144,191,10,163,135,28,148,134,14,17
"2011","Crawley 004D","E01031601",487,317,163,154,4,109,102,7,53,51,2,4
"2011","Crawley 004F","E01032835",758,386,98,288,69,151,39,112,151,141,10,1
"2011","Crawley 004G","E01032836",637,406,197,209,8,114,110,4,101,90,11,8
"2011","Crawley 005A","E01031589",707,565,298,267,3,23,15,8,111,104,7,5
"2011","Crawley 005B","E01031591",766,360,149,211,39,168,162,6,193,187,6,6
"2011","Crawley 005C","E01031594",577,332,140,192,1,190,156,34,43,40,3,11
"2011","Crawley 005D","E01031600",624,341,155,186,3,160,117,43,109,105,4,11
"2011","Crawley 005E","E01031603",595,376,176,200,5,96,57,39,111,103,8,7
"2011","Crawley 006A","E01031564",614,466,210,256,0,97,94,3,48,44,4,3
"2011","Crawley 006B","E01031565",846,486,179,307,8,257,252,5,84,76,8,11
"2011","Crawley 006C","E01031566",668,475,217,258,4,135,97,38,46,43,3,8
"2011","Crawley 006D","E01031567",518,382,175,207,4,78,69,9,47,40,7,7
"2011","Crawley 006E","E01031568",635,402,90,312,15,87,52,35,129,122,7,2
"2011","Crawley 007A","E01031596",788,359,128,231,3,289,227,62,126,117,9,11
"2011","Crawley 007B","E01031597",587,477,248,229,3,22,17,5,77,71,6,8
"2011","Crawley 007C","E01031598",765,333,163,170,17,227,51,176,178,170,8,10
"2011","Crawley 007D","E01031599",772,458,203,255,5,97,59,38,204,190,14,8
"2011","Crawley 007E","E01031608",738,372,144,228,13,192,107,85,155,142,13,6
"2011","Crawley 008A","E01031578",743,567,164,403,6,13,2,11,156,151,5,1
"2011","Crawley 008B","E01031580",860,632,153,479,31,64,6,58,129,120,9,4
"2011","Crawley 008C","E01031581",619,533,125,408,2,5,2,3,79,75,4,0
"2011","Crawley 008D","E01031592",786,640,281,359,20,24,4,20,95,89,6,7
"2011","Crawley 009A","E01031560",624,501,272,229,3,78,71,7,33,27,6,9
"2011","Crawley 009B","E01031561",597,474,250,224,4,73,68,5,46,37,9,0
"2011","Crawley 009C","E01031562",604,237,100,137,3,260,253,7,72,56,16,32
"2011","Crawley 009D","E01031563",484,424,217,207,1,19,18,1,37,36,1,3
"2011","Crawley 009E","E01031579",701,370,59,311,8,148,108,40,167,161,6,8
"2011","Crawley 009F","E01031582",799,528,91,437,3,34,8,26,233,222,11,1
"2011","Crawley 010A","E01031547",518,233,44,189,18,204,194,10,55,51,4,8
"2011","Crawley 010B","E01031548",698,268,63,205,7,331,327,4,86,82,4,6
"2011","Crawley 010C","E01031549",523,260,44,216,4,188,183,5,66,58,8,5
"2011","Crawley 010D","E01031550",522,250,36,214,8,206,202,4,53,51,2,5
"2011","Crawley 010E","E01031569",639,324,88,236,3,255,243,12,50,47,3,7
"2011","Crawley 011A","E01031595",642,347,150,197,3,205,200,5,75,69,6,12
"2011","Crawley 011B","E01031604",674,380,146,234,8,208,166,42,63,53,10,15
"2011","Crawley 011C","E01031605",599,358,134,224,6,185,181,4,43,39,4,7
"2011","Crawley 011D","E01031606",611,395,168,227,6,167,165,2,37,37,0,6
"2011","Crawley 011E","E01031607",570,376,171,205,2,147,143,4,37,37,0,8
"2011","Crawley 012A","E01031546",477,304,53,251,5,87,80,7,80,73,7,1
"2011","Crawley 012B","E01031551",496,291,62,229,3,115,113,2,85,80,5,2
"2011","Crawley 012C","E01031553",504,211,50,161,11,229,217,12,45,43,2,8
"2011","Crawley 012D","E01031554",700,435,90,345,4,127,119,8,129,118,11,5
"2011","Crawley 012E","E01031555",485,249,85,164,0,173,168,5,55,52,3,8
"2011","Crawley 013A","E01031552",753,297,100,197,21,280,78,202,141,129,12,14
"2011","Crawley 013B","E01031556",663,250,52,198,18,319,211,108,71,66,5,5
"2011","Crawley 013C","E01031557",862,559,117,442,11,63,26,37,226,215,11,3
"2011","Crawley 013D","E01031558",648,83,24,59,0,514,156,358,36,32,4,15
"2011","Crawley 013E","E01031559",514,259,54,205,6,179,154,25,69,63,6,1
"2011","Horsham 001A","E01031670",702,510,240,270,6,42,3,39,138,129,9,6
"2011","Horsham 001B","E01031671",798,417,159,258,1,302,7,295,75,67,8,3
"2011","Horsham 001C","E01031673",645,444,190,254,6,125,11,114,62,54,8,8
"2011","Horsham 001D","E01031676",1053,744,355,389,6,62,9,53,209,181,28,32
"2011","Horsham 002A","E01031644",559,492,212,280,4,4,0,4,57,54,3,2
"2011","Horsham 002B","E01031645",550,461,170,291,4,11,0,11,72,69,3,2
"2011","Horsham 002C","E01031646",603,470,164,306,17,41,1,40,73,71,2,2
"2011","Horsham 002D","E01031647",508,316,121,195,3,150,5,145,34,32,2,5
"2011","Horsham 002E","E01031649",455,408,162,246,3,4,0,4,39,34,5,1
"2011","Horsham 002F","E01031650",490,442,181,261,1,5,0,5,39,34,5,3
"2011","Horsham 002G","E01031666",646,609,343,266,0,5,0,5,29,26,3,3
"2011","Horsham 002H","E01031668",654,557,338,219,6,51,5,46,37,34,3,3
"2011","Horsham 003A","E01031620",680,442,168,274,4,145,14,131,81,77,4,8
"2011","Horsham 003B","E01031648",783,546,291,255,1,83,8,75,145,139,6,8
"2011","Horsham 003C","E01031651",646,413,139,274,3,146,19,127,81,70,11,3
"2011","Horsham 003D","E01031658",874,596,340,256,12,119,15,104,119,97,22,28
"2011","Horsham 003E","E01031689",663,507,238,269,1,17,1,16,135,124,11,3
"2011","Horsham 004A","E01031654",650,533,285,248,1,64,6,58,49,43,6,3
"2011","Horsham 004B","E01031655",619,463,173,290,5,23,2,21,123,112,11,5
"2011","Horsham 004C","E01031667",652,478,231,247,1,119,11,108,44,43,1,10
"2011","Horsham 004D","E01031669",685,417,195,222,3,153,21,132,100,89,11,12
"2011","Horsham 004E","E01031672",822,543,273,270,11,12,0,12,249,242,7,7
"2011","Horsham 005A","E01031657",789,522,274,248,10,147,15,132,91,61,30,19
"2011","Horsham 005B","E01031659",555,482,218,264,2,25,2,23,37,29,8,9
"2011","Horsham 005C","E01031674",545,420,245,175,7,37,1,36,65,53,12,16
"2011","Horsham 005D","E01031675",541,449,222,227,3,41,6,35,40,32,8,8
"2011","Horsham 006A","E01031636",1091,564,349,215,15,187,12,175,308,287,21,17
"2011","Horsham 006B","E01031652",631,298,118,180,2,280,29,251,45,44,1,6
"2011","Horsham 006C","E01031653",779,485,224,261,1,94,12,82,184,176,8,15
"2011","Horsham 006D","E01031656",817,359,108,251,9,288,40,248,151,144,7,10
"2011","Horsham 006E","E01031688",603,378,192,186,0,192,18,174,30,26,4,3
"2011","Horsham 006F","E01031691",776,571,290,281,9,81,3,78,108,94,14,7
"2011","Horsham 007A","E01031619",643,524,181,343,3,10,2,8,103,97,6,3
"2011","Horsham 007B","E01031637",812,494,237,257,11,244,36,208,58,50,8,5
"2011","Horsham 007C","E01031638",796,637,264,373,7,45,7,38,103,97,6,4
"2011","Horsham 007D","E01031690",641,597,353,244,0,5,1,4,29,27,2,10
"2011","Horsham 008A","E01031639",798,622,336,286,5,48,3,45,109,95,14,14
"2011","Horsham 008B","E01031640",713,673,412,261,1,6,1,5,28,24,4,5
"2011","Horsham 008C","E01031660",515,448,259,189,3,11,0,11,39,33,6,14
"2011","Horsham 008D","E01031661",630,480,263,217,0,59,7,52,75,68,7,16
"2011","Horsham 008E","E01031679",498,306,145,161,2,21,3,18,99,58,41,70
"2011","Horsham 009A","E01031677",604,442,205,237,11,112,6,106,38,26,12,1
"2011","Horsham 009B","E01031678",571,517,192,325,0,23,0,23,30,27,3,1
"2011","Horsham 009C","E01031680",493,459,157,302,0,4,1,3,28,22,6,2
"2011","Horsham 009D","E01031681",581,456,175,281,17,54,3,51,53,48,5,1
"2011","Horsham 009E","E01031682",470,404,97,307,4,11,1,10,48,46,2,3
"2011","Horsham 009F","E01031683",623,467,153,314,26,66,7,59,60,49,11,4
"2011","Horsham 010A","E01031611",669,482,266,216,8,36,2,34,118,103,15,25
"2011","Horsham 010B","E01031612",874,717,274,443,6,88,6,82,51,48,3,12
"2011","Horsham 010C","E01031613",842,660,296,364,0,55,5,50,114,100,14,13
"2011","Horsham 010D","E01031614",839,466,209,257,19,247,25,222,98,88,10,9
"2011","Horsham 010E","E01031615",721,558,331,227,5,75,6,69,72,64,8,11
"2011","Horsham 011A","E01031632",615,488,245,243,0,13,1,12,93,78,15,21
"2011","Horsham 011B","E01031633",524,433,239,194,1,35,2,33,42,36,6,13
"2011","Horsham 011C","E01031634",493,354,128,226,1,66,5,61,57,51,6,15
"2011","Horsham 011D","E01031635",552,463,190,273,1,35,4,31,50,48,2,3
"2011","Horsham 012A","E01031621",793,767,527,240,1,2,1,1,20,17,3,3
"2011","Horsham 012B","E01031623",752,630,390,240,2,51,8,43,57,48,9,12
"2011","Horsham 012C","E01031627",838,754,451,303,7,18,1,17,54,52,2,5
"2011","Horsham 012D","E01031664",666,565,357,208,1,24,0,24,52,38,14,24
"2011","Horsham 013A","E01031626",669,498,306,192,2,69,7,62,76,60,16,24
"2011","Horsham 013B","E01031630",825,628,416,212,5,98,15,83,87,72,15,7
"2011","Horsham 013C","E01031631",791,372,220,152,2,328,46,282,78,65,13,11
"2011","Horsham 013D","E01031662",719,510,264,246,1,70,13,57,131,122,9,7
"2011","Horsham 013E","E01031663",777,461,203,258,5,245,31,214,57,46,11,9
"2011","Horsham 013F","E01031665",543,414,226,188,0,52,4,48,69,62,7,8
"2011","Horsham 014A","E01031618",542,438,229,209,2,29,1,28,70,59,11,3
"2011","Horsham 014B","E01031641",749,589,408,181,2,32,2,30,116,106,10,10
"2011","Horsham 014C","E01031642",772,628,360,268,4,56,7,49,70,57,13,14
"2011","Horsham 014D","E01031643",725,418,211,207,1,246,29,217,54,50,4,6
"2011","Horsham 014E","E01031687",676,354,183,171,7,207,36,171,95,80,15,13
"2011","Horsham 015A","E01031622",637,504,207,297,5,15,0,15,104,92,12,9
"2011","Horsham 015B","E01031624",599,461,204,257,5,55,5,50,69,62,7,9
"2011","Horsham 015C","E01031625",547,485,204,281,0,14,3,11,45,43,2,3
"2011","Horsham 015D","E01031628",507,324,183,141,9,88,20,68,56,46,10,30
"2011","Horsham 015E","E01031629",631,538,314,224,2,39,5,34,43,39,4,9
"2011","Horsham 016A","E01031616",685,502,242,260,2,68,11,57,103,96,7,10
"2011","Horsham 016B","E01031617",993,832,472,360,2,48,6,42,101,95,6,10
"2011","Horsham 016C","E01031684",631,560,308,252,1,7,0,7,55,52,3,8
"2011","Horsham 016D","E01031685",842,648,402,246,5,52,10,42,127,118,9,10
"2011","Horsham 016E","E01031686",633,563,384,179,2,10,1,9,47,45,2,11
"2011","Mid Sussex 001A","E01031731",860,424,191,233,7,364,21,343,55,48,7,10
"2011","Mid Sussex 001B","E01031732",699,420,170,250,1,186,16,170,87,84,3,5
"2011","Mid Sussex 001C","E01031733",755,512,202,310,4,85,12,73,145,134,11,9
"2011","Mid Sussex 001D","E01031734",620,551,252,299,1,23,9,14,41,39,2,4
"2011","Mid Sussex 001E","E01031741",819,541,269,272,7,58,2,56,204,197,7,9
"2011","Mid Sussex 001F","E01031742",971,590,326,264,14,94,4,90,252,238,14,21
"2011","Mid Sussex 001G","E01031743",769,340,136,204,24,215,18,197,182,171,11,8
"2011","Mid Sussex 002A","E01031718",685,602,273,329,0,14,0,14,64,61,3,5
"2011","Mid Sussex 002B","E01031719",722,533,241,292,12,68,2,66,99,88,11,10
"2011","Mid Sussex 002C","E01031720",548,480,250,230,1,5,0,5,57,54,3,5
"2011","Mid Sussex 002D","E01031722",474,255,108,147,2,69,2,67,106,88,18,42
"2011","Mid Sussex 003A","E01031695",565,481,222,259,3,6,0,6,61,56,5,14
"2011","Mid Sussex 003B","E01031696",563,436,214,222,4,59,4,55,59,50,9,5
"2011","Mid Sussex 003C","E01031729",706,642,315,327,2,10,0,10,48,43,5,4
"2011","Mid Sussex 003D","E01031730",781,565,148,417,25,21,2,19,167,156,11,3
"2011","Mid Sussex 003E","E01031735",695,618,276,342,2,3,1,2,70,63,7,2
"2011","Mid Sussex 004A","E01031736",620,545,288,257,0,11,1,10,58,49,9,6
"2011","Mid Sussex 004B","E01031737",580,456,170,286,3,63,4,59,51,44,7,7
"2011","Mid Sussex 004C","E01031738",512,488,286,202,0,2,0,2,18,18,0,4
"2011","Mid Sussex 004D","E01031739",724,613,313,300,2,12,1,11,88,83,5,9
"2011","Mid Sussex 004E","E01031740",545,476,234,242,1,18,2,16,45,40,5,5
"2011","Mid Sussex 005A","E01031721",698,575,375,200,10,80,3,77,30,23,7,3
"2011","Mid Sussex 005B","E01031723",551,486,250,236,1,13,1,12,47,45,2,4
"2011","Mid Sussex 005C","E01031724",506,475,188,287,2,5,1,4,21,20,1,3
"2011","Mid Sussex 005D","E01031725",588,509,251,258,0,33,2,31,41,38,3,5
"2011","Mid Sussex 006A","E01031694",689,461,239,222,0,103,5,98,93,71,22,32
"2011","Mid Sussex 006B","E01031764",596,442,245,197,2,88,2,86,55,49,6,9
"2011","Mid Sussex 006C","E01031765",611,468,267,201,4,61,2,59,60,52,8,18
"2011","Mid Sussex 006D","E01031766",833,651,357,294,2,46,4,42,106,83,23,28
"2011","Mid Sussex 007A","E01031692",897,555,212,343,24,136,7,129,152,137,15,30
"2011","Mid Sussex 007B","E01031693",755,462,235,227,4,111,3,108,128,114,14,50
"2011","Mid Sussex 007C","E01031697",488,355,171,184,3,49,1,48,58,53,5,23
"2011","Mid Sussex 007D","E01031727",644,497,272,225,2,22,0,22,106,91,15,17
"2011","Mid Sussex 008A","E01031758",507,471,214,257,1,2,0,2,30,28,2,3
"2011","Mid Sussex 008B","E01031760",683,553,253,300,0,17,0,17,108,104,4,5
"2011","Mid Sussex 008C","E01031772",724,500,262,238,1,135,4,131,68,58,10,20
"2011","Mid Sussex 008D","E01031773",815,722,405,317,2,13,1,12,70,66,4,8
"2011","Mid Sussex 008E","E01031774",661,622,361,261,1,7,1,6,28,22,6,3
"2011","Mid Sussex 008F","E01031775",775,658,417,241,1,23,1,22,79,75,4,14
"2011","Mid Sussex 009A","E01031751",1156,718,256,462,16,83,2,81,328,314,14,11
"2011","Mid Sussex 009B","E01031759",710,496,244,252,2,68,1,67,135,126,9,9
"2011","Mid Sussex 009C","E01031761",1103,522,269,253,3,84,4,80,473,450,23,21
"2011","Mid Sussex 009E","E01032837",552,334,120,214,11,94,5,89,104,95,9,9
"2011","Mid Sussex 009F","E01032838",562,333,42,291,31,66,1,65,132,130,2,0
"2011","Mid Sussex 009G","E01032839",573,357,200,157,1,28,0,28,185,177,8,2
"2011","Mid Sussex 010A","E01031752",558,205,84,121,17,305,18,287,26,26,0,5
"2011","Mid Sussex 010B","E01031753",590,416,195,221,15,87,2,85,69,65,4,3
"2011","Mid Sussex 010C","E01031754",646,470,210,260,13,74,5,69,84,83,1,5
"2011","Mid Sussex 010D","E01031755",533,415,172,243,2,49,4,45,62,54,8,5
"2011","Mid Sussex 010E","E01031757",701,357,153,204,14,268,4,264,58,56,2,4
"2011","Mid Sussex 011A","E01031726",596,409,167,242,1,123,4,119,56,50,6,7
"2011","Mid Sussex 011B","E01031728",840,613,354,259,11,59,2,57,131,120,11,26
"2011","Mid Sussex 011C","E01031749",603,518,245,273,9,14,1,13,59,52,7,3
"2011","Mid Sussex 011D","E01031750",637,377,154,223,23,193,11,182,40,38,2,4
"2011","Mid Sussex 011E","E01031756",778,518,258,260,5,142,2,140,108,101,7,5
"2011","Mid Sussex 011F","E01031763",695,605,355,250,16,12,0,12,59,53,6,3
"2011","Mid Sussex 012A","E01031699",685,556,162,394,20,14,1,13,94,88,6,1
"2011","Mid Sussex 012B","E01031700",607,540,146,394,5,8,1,7,53,50,3,1
"2011","Mid Sussex 012C","E01031701",752,553,185,368,9,105,5,100,83,77,6,2
