"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Mid Sussex 012D","E01031714",564,420,182,238,22,87,3,84,35,34,1,0
"2011","Mid Sussex 013A","E01031704",717,594,267,327,16,29,1,28,73,70,3,5
"2011","Mid Sussex 013B","E01031706",669,586,314,272,4,33,5,28,41,38,3,5
"2011","Mid Sussex 013C","E01031711",683,574,244,330,8,53,2,51,45,38,7,3
"2011","Mid Sussex 013D","E01031712",639,423,167,256,6,143,11,132,60,54,6,7
"2011","Mid Sussex 013E","E01031713",556,521,280,241,3,7,0,7,23,18,5,2
"2011","Mid Sussex 014A","E01031705",658,374,110,264,14,196,9,187,71,66,5,3
"2011","Mid Sussex 014B","E01031707",647,529,288,241,3,78,1,77,35,29,6,2
"2011","Mid Sussex 014C","E01031708",751,392,156,236,13,95,2,93,245,233,12,6
"2011","Mid Sussex 014D","E01031709",779,456,211,245,6,196,11,185,111,102,9,10
"2011","Mid Sussex 014E","E01031716",476,262,96,166,2,160,7,153,47,41,6,5
"2011","Mid Sussex 014F","E01031717",566,434,147,287,11,21,6,15,96,86,10,4
"2011","Mid Sussex 015A","E01031702",527,494,261,233,2,5,1,4,20,17,3,6
"2011","Mid Sussex 015B","E01031703",646,602,391,211,1,13,1,12,26,23,3,4
"2011","Mid Sussex 015C","E01031710",592,560,301,259,2,2,0,2,26,21,5,2
"2011","Mid Sussex 015D","E01031715",612,533,172,361,2,1,0,1,73,71,2,3
"2011","Mid Sussex 016A","E01031698",624,484,229,255,1,47,3,44,77,66,11,15
"2011","Mid Sussex 016B","E01031767",537,452,245,207,2,21,1,20,40,24,16,22
"2011","Mid Sussex 016C","E01031769",707,481,189,292,14,124,2,122,77,69,8,11
"2011","Mid Sussex 016D","E01031770",719,497,235,262,1,44,1,43,156,143,13,21
"2011","Mid Sussex 016E","E01031771",605,341,137,204,12,203,6,197,41,34,7,8
"2011","Mid Sussex 017A","E01031744",587,542,300,242,1,9,0,9,24,22,2,11
"2011","Mid Sussex 017B","E01031745",788,659,377,282,6,53,1,52,61,55,6,9
"2011","Mid Sussex 017C","E01031746",727,416,209,207,5,204,9,195,98,94,4,4
"2011","Mid Sussex 017D","E01031747",670,594,388,206,1,21,0,21,46,42,4,8
"2011","Mid Sussex 017E","E01031748",569,510,305,205,2,6,0,6,45,41,4,6
"2011","Mid Sussex 017F","E01031768",683,586,378,208,2,35,0,35,54,50,4,6
"2011","Worthing 001A","E01031793",604,566,335,231,1,2,0,2,25,23,2,10
"2011","Worthing 001B","E01031820",796,746,501,245,2,3,0,3,40,32,8,5
"2011","Worthing 001C","E01031821",771,648,329,319,2,50,9,41,65,54,11,6
"2011","Worthing 001D","E01031828",538,513,295,218,1,2,0,2,18,17,1,4
"2011","Worthing 001E","E01031829",621,576,322,254,0,3,2,1,37,32,5,5
"2011","Worthing 002A","E01031822",657,587,318,269,3,6,0,6,58,58,0,3
"2011","Worthing 002B","E01031825",784,626,371,255,2,78,4,74,70,62,8,8
"2011","Worthing 002C","E01031826",613,479,217,262,2,72,24,48,55,51,4,5
"2011","Worthing 002D","E01031827",650,453,238,215,1,81,2,79,112,102,10,3
"2011","Worthing 002E","E01031839",762,552,229,323,3,96,9,87,106,97,9,5
"2011","Worthing 003A","E01031792",621,482,254,228,2,76,14,62,53,50,3,8
"2011","Worthing 003B","E01031794",660,488,292,196,1,114,9,105,52,47,5,5
"2011","Worthing 003C","E01031795",647,418,139,279,0,133,5,128,91,79,12,5
"2011","Worthing 003D","E01031818",758,521,196,325,3,135,28,107,96,86,10,3
"2011","Worthing 003E","E01031830",654,416,213,203,2,162,58,104,69,61,8,5
"2011","Worthing 004A","E01031778",677,524,257,267,2,5,0,5,139,128,11,7
"2011","Worthing 004B","E01031797",512,462,222,240,2,6,2,4,41,35,6,1
"2011","Worthing 004C","E01031800",629,560,270,290,2,1,0,1,62,58,4,4
"2011","Worthing 004D","E01031823",533,503,241,262,0,3,0,3,22,20,2,5
"2011","Worthing 004E","E01031824",511,475,237,238,0,1,0,1,33,32,1,2
"2011","Worthing 005A","E01031776",690,530,188,342,11,12,2,10,133,118,15,4
"2011","Worthing 005B","E01031777",725,538,221,317,14,40,5,35,131,122,9,2
"2011","Worthing 005C","E01031780",553,491,192,299,2,9,1,8,49,43,6,2
"2011","Worthing 005D","E01031781",632,522,196,326,2,39,5,34,68,57,11,1
"2011","Worthing 005E","E01031798",695,451,167,284,3,65,11,54,168,156,12,8
"2011","Worthing 006A","E01031783",614,303,118,185,4,267,95,172,25,22,3,15
"2011","Worthing 006B","E01031785",647,484,221,263,5,72,6,66,79,70,9,7
"2011","Worthing 006C","E01031786",626,426,180,246,4,112,38,74,78,68,10,6
"2011","Worthing 006D","E01031817",640,416,123,293,6,117,23,94,96,89,7,5
"2011","Worthing 006E","E01031819",474,133,36,97,2,298,51,247,32,26,6,9
"2011","Worthing 007A","E01031782",776,669,425,244,1,66,15,51,35,34,1,5
"2011","Worthing 007B","E01031784",780,573,306,267,4,80,30,50,118,115,3,5
"2011","Worthing 007C","E01031836",772,464,169,295,3,210,56,154,88,81,7,7
"2011","Worthing 007D","E01031838",659,527,241,286,2,31,5,26,95,87,8,4
"2011","Worthing 007E","E01031840",771,647,326,321,3,24,5,19,94,84,10,3
"2011","Worthing 008A","E01031791",1002,420,140,280,4,281,52,229,287,266,21,10
"2011","Worthing 008B","E01031796",667,444,155,289,0,61,9,52,157,146,11,5
"2011","Worthing 008C","E01031799",666,444,183,261,4,97,25,72,109,96,13,12
"2011","Worthing 008D","E01031801",823,493,207,286,3,35,7,28,286,271,15,6
"2011","Worthing 008E","E01031837",811,565,186,379,2,22,5,17,216,204,12,6
"2011","Worthing 009A","E01031779",536,252,106,146,0,220,77,143,55,50,5,9
"2011","Worthing 009B","E01031831",667,479,191,288,2,26,11,15,157,149,8,3
"2011","Worthing 009C","E01031832",866,552,307,245,3,161,44,117,138,121,17,12
"2011","Worthing 009D","E01031833",664,362,138,224,3,93,30,63,199,189,10,7
"2011","Worthing 009E","E01031834",658,470,210,260,5,99,37,62,82,72,10,2
"2011","Worthing 010A","E01031790",963,353,187,166,12,218,32,186,364,344,20,16
"2011","Worthing 010B","E01031807",853,508,310,198,2,119,7,112,217,197,20,7
"2011","Worthing 010C","E01031809",887,505,286,219,4,16,1,15,351,330,21,11
"2011","Worthing 010D","E01031810",787,435,180,255,10,33,10,23,303,287,16,6
"2011","Worthing 010E","E01031811",674,335,174,161,3,52,4,48,278,260,18,6
"2011","Worthing 011A","E01031787",1086,406,219,187,9,92,11,81,566,537,29,13
"2011","Worthing 011B","E01031788",1011,487,224,263,26,157,17,140,330,299,31,11
"2011","Worthing 011C","E01031789",1025,481,258,223,1,55,14,41,474,444,30,14
"2011","Worthing 011D","E01031808",856,280,141,139,4,87,10,77,484,461,23,1
"2011","Worthing 011E","E01031835",967,457,219,238,5,36,8,28,460,421,39,9
"2011","Worthing 012A","E01031812",813,605,394,211,2,16,0,16,186,180,6,4
"2011","Worthing 012B","E01031813",799,523,267,256,3,74,13,61,188,176,12,11
"2011","Worthing 012C","E01031814",729,596,339,257,1,8,2,6,118,114,4,6
"2011","Worthing 012D","E01031815",790,635,417,218,2,7,0,7,138,131,7,8
"2011","Worthing 012E","E01031816",652,543,213,330,0,3,1,2,104,94,10,2
"2011","Worthing 013A","E01031802",836,748,561,187,0,4,1,3,79,75,4,5
"2011","Worthing 013B","E01031803",648,610,397,213,1,4,1,3,27,26,1,6
"2011","Worthing 013C","E01031804",732,670,435,235,1,7,1,6,51,45,6,3
"2011","Worthing 013D","E01031805",802,728,517,211,4,5,0,5,59,52,7,6
"2011","Worthing 013E","E01031806",722,466,227,239,4,136,44,92,106,91,15,10
"2011","Bath and North East Somerset 001A","E01014399",660,513,272,241,6,84,32,52,50,42,8,7
"2011","Bath and North East Somerset 001B","E01014400",865,611,309,302,0,89,20,69,148,136,12,17
"2011","Bath and North East Somerset 001C","E01014401",651,381,174,207,1,214,64,150,38,30,8,17
"2011","Bath and North East Somerset 002A","E01014402",731,558,283,275,5,85,26,59,73,61,12,10
"2011","Bath and North East Somerset 002B","E01014403",833,504,294,210,4,239,60,179,76,65,11,10
"2011","Bath and North East Somerset 002C","E01014404",743,392,198,194,9,272,90,182,53,43,10,17
"2011","Bath and North East Somerset 003A","E01014395",519,498,318,180,1,1,1,0,18,18,0,1
"2011","Bath and North East Somerset 003B","E01014396",656,509,307,202,1,26,3,23,114,104,10,6
"2011","Bath and North East Somerset 003C","E01014397",510,488,296,192,2,3,0,3,12,9,3,5
"2011","Bath and North East Somerset 003D","E01014398",639,507,287,220,3,67,9,58,58,48,10,4
"2011","Bath and North East Somerset 004A","E01014409",747,418,214,204,0,233,47,186,87,74,13,9
"2011","Bath and North East Somerset 004B","E01014410",733,619,341,278,4,21,6,15,84,76,8,5
"2011","Bath and North East Somerset 004C","E01014411",932,626,316,310,16,38,9,29,239,219,20,13
"2011","Bath and North East Somerset 005A","E01014477",636,570,352,218,0,15,3,12,48,43,5,3
"2011","Bath and North East Somerset 005B","E01014478",469,242,108,134,2,182,48,134,33,27,6,10
"2011","Bath and North East Somerset 005C","E01014479",650,481,306,175,1,52,4,48,112,103,9,4
"2011","Bath and North East Somerset 005D","E01014480",551,337,178,159,1,102,22,80,105,94,11,6
"2011","Bath and North East Somerset 006A","E01014465",669,500,230,270,2,44,12,32,117,111,6,6
"2011","Bath and North East Somerset 006B","E01014466",576,256,124,132,4,226,70,156,80,77,3,10
"2011","Bath and North East Somerset 006C","E01014467",827,464,221,243,2,51,5,46,306,289,17,4
"2011","Bath and North East Somerset 006D","E01014468",756,389,192,197,1,37,3,34,324,307,17,5
"2011","Bath and North East Somerset 007A","E01014370",1044,231,154,77,21,359,32,327,409,375,34,24
"2011","Bath and North East Somerset 007B","E01014371",1084,397,246,151,4,147,16,131,521,488,33,15
"2011","Bath and North East Somerset 007C","E01014372",1164,340,183,157,3,206,31,175,601,574,27,14
"2011","Bath and North East Somerset 007D","E01014412",679,454,233,221,1,25,0,25,191,178,13,8
"2011","Bath and North East Somerset 007E","E01014413",653,499,325,174,0,11,2,9,107,91,16,36
"2011","Bath and North East Somerset 007F","E01014414",848,274,156,118,3,248,38,210,312,290,22,11
"2011","Bath and North East Somerset 008A","E01014427",582,296,129,167,2,88,7,81,192,186,6,4
"2011","Bath and North East Somerset 008B","E01014428",558,353,173,180,1,76,1,75,122,110,12,6
"2011","Bath and North East Somerset 008C","E01014429",634,470,210,260,15,65,13,52,81,72,9,3
"2011","Bath and North East Somerset 008D","E01014430",709,468,281,187,3,159,23,136,68,56,12,11
"2011","Bath and North East Somerset 009A","E01014405",836,584,299,285,5,36,1,35,202,194,8,9
"2011","Bath and North East Somerset 009C","E01014407",643,121,58,63,0,279,60,219,230,215,15,13
"2011","Bath and North East Somerset 009E","E01033080",1187,369,187,182,2,227,13,214,567,535,32,22
"2011","Bath and North East Somerset 010A","E01014373",656,448,220,228,0,107,28,79,89,78,11,12
"2011","Bath and North East Somerset 010B","E01014374",642,455,259,196,0,130,27,103,42,33,9,15
"2011","Bath and North East Somerset 010C","E01014375",515,425,256,169,1,9,0,9,64,54,10,16
"2011","Bath and North East Somerset 010D","E01014376",633,567,341,226,0,7,2,5,55,51,4,4
"2011","Bath and North East Somerset 010E","E01014377",656,577,379,198,1,13,1,12,52,48,4,13
"2011","Bath and North East Somerset 010G","E01033078",706,540,329,211,3,19,3,16,116,101,15,28
"2011","Bath and North East Somerset 010H","E01033079",471,364,192,172,1,50,8,42,48,43,5,8
"2011","Bath and North East Somerset 011A","E01014461",461,252,106,146,1,143,54,89,59,49,10,6
"2011","Bath and North East Somerset 011B","E01014462",617,234,98,136,1,332,84,248,37,32,5,13
"2011","Bath and North East Somerset 011C","E01014463",589,244,93,151,1,297,86,211,42,33,9,5
"2011","Bath and North East Somerset 011D","E01014464",606,195,80,115,3,326,104,222,71,68,3,11
"2011","Bath and North East Somerset 012A","E01014380",517,443,316,127,3,6,1,5,57,54,3,8
"2011","Bath and North East Somerset 012B","E01014381",660,496,366,130,2,12,3,9,143,135,8,7
"2011","Bath and North East Somerset 012C","E01014481",562,279,144,135,3,17,3,14,255,243,12,8
"2011","Bath and North East Somerset 012D","E01014482",510,418,256,162,1,4,1,3,79,75,4,8
"2011","Bath and North East Somerset 012E","E01014483",640,334,183,151,8,91,23,68,194,180,14,13
"2011","Bath and North East Somerset 012F","E01014484",611,292,142,150,1,24,5,19,285,280,5,9
"2011","Bath and North East Somerset 013A","E01014473",577,345,186,159,4,8,2,6,215,202,13,5
"2011","Bath and North East Somerset 013B","E01014474",492,271,128,143,2,93,43,50,119,114,5,7
"2011","Bath and North East Somerset 013C","E01014475",623,314,155,159,0,72,6,66,229,205,24,8
"2011","Bath and North East Somerset 013D","E01014476",524,327,175,152,2,12,5,7,181,169,12,2
"2011","Bath and North East Somerset 014A","E01014435",525,254,143,111,7,13,2,11,245,231,14,6
"2011","Bath and North East Somerset 014B","E01014436",616,320,172,148,8,112,28,84,169,160,9,7
"2011","Bath and North East Somerset 014C","E01014437",637,331,160,171,8,219,57,162,69,60,9,10
"2011","Bath and North East Somerset 014D","E01014438",499,278,120,158,1,146,37,109,71,60,11,3
"2011","Bath and North East Somerset 015A","E01014455",567,339,163,176,2,158,42,116,60,53,7,8
"2011","Bath and North East Somerset 015B","E01014456",625,447,222,225,8,96,27,69,69,63,6,5
"2011","Bath and North East Somerset 015C","E01014457",613,522,316,206,6,22,4,18,59,51,8,4
"2011","Bath and North East Somerset 015D","E01014458",522,197,85,112,5,257,97,160,49,43,6,14
"2011","Bath and North East Somerset 016A","E01014391",611,473,262,211,0,67,13,54,62,59,3,9
"2011","Bath and North East Somerset 016B","E01014392",426,344,206,138,0,41,11,30,36,32,4,5
"2011","Bath and North East Somerset 016C","E01014452",658,468,279,189,2,140,35,105,40,32,8,8
"2011","Bath and North East Somerset 016D","E01014453",503,463,282,181,5,9,3,6,18,17,1,8
"2011","Bath and North East Somerset 016E","E01014454",519,496,261,235,0,6,1,5,15,14,1,2
"2011","Bath and North East Somerset 016F","E01014459",612,402,206,196,2,131,25,106,60,49,11,17
"2011","Bath and North East Somerset 016G","E01014460",501,448,272,176,2,12,3,9,29,23,6,10
"2011","Bath and North East Somerset 017A","E01014415",771,574,276,298,0,19,3,16,172,166,6,6
"2011","Bath and North East Somerset 017B","E01014416",726,518,301,217,12,118,5,113,72,68,4,6
"2011","Bath and North East Somerset 017C","E01014417",743,625,391,234,2,25,4,21,80,73,7,11
"2011","Bath and North East Somerset 018A","E01014387",505,340,191,149,2,88,23,65,70,65,5,5
"2011","Bath and North East Somerset 018B","E01014388",546,450,287,163,0,17,7,10,69,66,3,10
"2011","Bath and North East Somerset 018C","E01014389",620,408,243,165,2,125,19,106,83,78,5,2
"2011","Bath and North East Somerset 018D","E01014390",665,211,85,126,0,400,152,248,45,42,3,9
"2011","Bath and North East Somerset 019A","E01014431",511,331,143,188,1,96,40,56,76,65,11,7
"2011","Bath and North East Somerset 019B","E01014432",543,322,176,146,10,109,33,76,95,90,5,7
"2011","Bath and North East Somerset 019C","E01014433",553,290,112,178,19,152,13,139,87,80,7,5
"2011","Bath and North East Somerset 019D","E01014434",757,591,293,298,16,61,15,46,83,78,5,6
"2011","Bath and North East Somerset 020A","E01014385",508,417,217,200,1,37,7,30,46,41,5,7
"2011","Bath and North East Somerset 020B","E01014386",454,378,180,198,1,41,9,32,30,28,2,4
"2011","Bath and North East Somerset 020C","E01014419",483,353,159,194,0,76,17,59,44,40,4,10
"2011","Bath and North East Somerset 020D","E01014446",448,347,164,183,5,37,7,30,54,50,4,5
"2011","Bath and North East Somerset 020E","E01014447",499,408,191,217,0,47,8,39,35,31,4,9
"2011","Bath and North East Somerset 021A","E01014382",944,756,441,315,8,75,11,64,91,69,22,14
"2011","Bath and North East Somerset 021B","E01014383",424,347,193,154,0,33,7,26,40,31,9,4
"2011","Bath and North East Somerset 021C","E01014384",546,438,247,191,4,45,9,36,44,40,4,15
"2011","Bath and North East Somerset 021D","E01014418",565,456,271,185,1,46,16,30,51,42,9,11
"2011","Bath and North East Somerset 022A","E01014379",841,611,348,263,2,66,12,54,146,128,18,16
"2011","Bath and North East Somerset 022B","E01014442",705,551,217,334,3,42,8,34,98,90,8,11
"2011","Bath and North East Somerset 022C","E01014443",658,561,271,290,1,17,3,14,73,68,5,6
"2011","Bath and North East Somerset 022D","E01014444",588,503,197,306,2,9,3,6,71,64,7,3
"2011","Bath and North East Somerset 022E","E01014445",681,355,135,220,17,208,61,147,87,80,7,14
"2011","Bath and North East Somerset 023A","E01014393",511,458,247,211,4,7,4,3,39,34,5,3
"2011","Bath and North East Somerset 023B","E01014394",675,538,268,270,0,72,19,53,56,46,10,9
"2011","Bath and North East Somerset 023C","E01014439",713,467,241,226,2,181,55,126,53,47,6,10
"2011","Bath and North East Somerset 023D","E01014440",761,609,267,342,5,41,13,28,100,95,5,6
"2011","Bath and North East Somerset 023E","E01014441",711,626,350,276,1,3,0,3,75,62,13,6
"2011","Bath and North East Somerset 024A","E01014448",679,411,193,218,0,184,65,119,74,63,11,10
"2011","Bath and North East Somerset 024B","E01014449",568,446,146,300,2,37,3,34,74,69,5,9
"2011","Bath and North East Somerset 024C","E01014450",533,279,111,168,2,201,55,146,45,36,9,6
"2011","Bath and North East Somerset 024D","E01014451",520,379,154,225,2,54,9,45,74,70,4,11
"2011","Bath and North East Somerset 025A","E01014420",691,490,172,318,4,63,23,40,127,117,10,7
"2011","Bath and North East Somerset 025B","E01014421",528,477,219,258,0,18,7,11,29,26,3,4
"2011","Bath and North East Somerset 025C","E01014422",622,556,302,254,0,18,0,18,47,44,3,1
"2011","Bath and North East Somerset 025D","E01014423",614,444,216,228,0,15,4,11,144,130,14,11
"2011","Bath and North East Somerset 026A","E01014469",490,330,154,176,1,111,46,65,32,27,5,16
"2011","Bath and North East Somerset 026B","E01014470",618,532,206,326,8,29,4,25,47,39,8,2
"2011","Bath and North East Somerset 026C","E01014471",645,471,189,282,7,59,22,37,99,87,12,9
"2011","Bath and North East Somerset 026D","E01014472",546,465,222,243,0,28,0,28,52,47,5,1
"2011","Bath and North East Somerset 027A","E01014424",664,585,336,249,0,19,3,16,56,53,3,4
"2011","Bath and North East Somerset 027B","E01014425",829,657,383,274,1,86,8,78,76,71,5,9
"2011","Bath and North East Somerset 027C","E01014426",637,386,215,171,1,191,51,140,45,38,7,14
"2011","Bournemouth 001A","E01015301",671,524,303,221,3,63,52,11,72,67,5,9
"2011","Bournemouth 001B","E01015303",661,483,265,218,4,62,40,22,102,93,9,10
"2011","Bournemouth 001C","E01015305",624,367,164,203,5,195,175,20,44,35,9,13
"2011","Bournemouth 001D","E01015306",732,430,253,177,5,232,81,151,57,50,7,8
"2011","Bournemouth 002A","E01015302",842,622,344,278,2,96,89,7,112,102,10,10
"2011","Bournemouth 002B","E01015304",782,386,164,222,4,314,304,10,60,50,10,18
"2011","Bournemouth 002C","E01015308",718,404,153,251,1,202,135,67,102,98,4,9
"2011","Bournemouth 002D","E01015311",685,628,428,200,2,15,13,2,35,26,9,5
"2011","Bournemouth 003A","E01015332",701,583,352,231,1,9,4,5,105,94,11,3
"2011","Bournemouth 003B","E01015333",677,607,332,275,2,12,11,1,48,43,5,8
"2011","Bournemouth 003C","E01015334",678,494,280,214,6,110,84,26,59,50,9,9
"2011","Bournemouth 003D","E01015335",703,588,296,292,2,16,2,14,91,83,8,6
"2011","Bournemouth 003E","E01015337",727,556,257,299,4,23,4,19,138,129,9,6
"2011","Bournemouth 004A","E01015343",639,431,210,221,4,128,121,7,68,58,10,8
"2011","Bournemouth 004B","E01015349",656,504,237,267,2,49,23,26,97,90,7,4
"2011","Bournemouth 004C","E01015351",606,490,193,297,3,9,5,4,102,95,7,2
"2011","Bournemouth 004D","E01015352",643,509,177,332,9,22,4,18,100,88,12,3
"2011","Bournemouth 004E","E01015353",494,355,158,197,9,42,7,35,85,80,5,3
"2011","Bournemouth 004F","E01015354",712,518,225,293,15,41,4,37,130,116,14,8
"2011","Bournemouth 005A","E01015307",598,251,99,152,0,293,273,20,45,42,3,9
"2011","Bournemouth 005B","E01015309",585,221,87,134,4,302,267,35,49,45,4,9
"2011","Bournemouth 005C","E01015312",519,240,120,120,18,221,145,76,32,29,3,8
"2011","Bournemouth 005D","E01015313",518,159,45,114,1,326,227,99,26,24,2,6
"2011","Bournemouth 005E","E01015359",756,392,171,221,7,223,211,12,122,107,15,12
"2011","Bournemouth 006A","E01015320",671,560,234,326,6,8,0,8,93,87,6,4
"2011","Bournemouth 006B","E01015323",593,501,200,301,0,1,1,0,88,78,10,3
"2011","Bournemouth 006C","E01015324",659,432,177,255,5,36,13,23,176,164,12,10
"2011","Bournemouth 006D","E01015325",648,552,205,347,1,7,1,6,81,70,11,7
"2011","Bournemouth 006E","E01015350",617,561,302,259,1,5,0,5,45,39,6,5
"2011","Bournemouth 007A","E01015310",606,348,153,195,3,171,156,15,79,76,3,5
"2011","Bournemouth 007B","E01015336",674,542,247,295,4,24,14,10,100,88,12,4
"2011","Bournemouth 007C","E01015355",707,526,230,296,5,41,24,17,127,112,15,8
"2011","Bournemouth 007D","E01015357",697,356,164,192,2,223,190,33,97,87,10,19
"2011","Bournemouth 007E","E01015358",733,481,210,271,1,74,27,47,171,155,16,6
"2011","Bournemouth 008A","E01015338",828,265,125,140,15,479,299,180,53,43,10,16
"2011","Bournemouth 008B","E01015339",674,411,191,220,3,156,142,14,94,87,7,10
"2011","Bournemouth 008C","E01015340",723,599,353,246,2,67,62,5,51,45,6,4
"2011","Bournemouth 008D","E01015341",541,221,68,153,3,252,200,52,59,54,5,6
"2011","Bournemouth 009A","E01015321",747,374,118,256,4,173,108,65,186,167,19,10
"2011","Bournemouth 009B","E01015356",684,456,203,253,3,46,5,41,177,168,9,2
"2011","Bournemouth 009C","E01015374",875,310,130,180,3,69,5,64,488,472,16,5
"2011","Bournemouth 009D","E01015375",703,297,139,158,4,54,22,32,337,319,18,11
"2011","Bournemouth 009E","E01015377",608,357,125,232,6,62,22,40,178,164,14,5
"2011","Bournemouth 010A","E01015322",670,531,241,290,1,25,14,11,108,94,14,5
"2011","Bournemouth 010B","E01015330",771,514,232,282,0,68,3,65,179,170,9,10
"2011","Bournemouth 010C","E01015342",615,540,271,269,0,3,1,2,70,67,3,2
"2011","Bournemouth 010D","E01015373",673,381,124,257,2,21,5,16,261,235,26,8
"2011","Bournemouth 010E","E01015378",612,439,147,292,2,17,1,16,151,141,10,3
"2011","Bournemouth 011A","E01015314",615,516,239,277,0,35,33,2,59,51,8,5
"2011","Bournemouth 011B","E01015315",733,663,356,307,1,4,3,1,58,51,7,7
"2011","Bournemouth 011C","E01015318",715,473,208,265,2,28,1,27,210,196,14,2
"2011","Bournemouth 011D","E01015319",626,412,191,221,0,24,5,19,182,113,69,8
"2011","Bournemouth 012A","E01015344",719,573,330,243,2,6,2,4,132,122,10,6
"2011","Bournemouth 012B","E01015346",678,327,151,176,1,101,7,94,241,232,9,8
"2011","Bournemouth 012C","E01015348",767,576,351,225,1,21,1,20,166,159,7,3
"2011","Bournemouth 012D","E01015360",601,371,162,209,2,10,2,8,212,205,7,6
"2011","Bournemouth 013A","E01015326",815,444,157,287,4,16,1,15,345,327,18,6
"2011","Bournemouth 013B","E01015331",1015,433,160,273,22,74,24,50,476,441,35,10
"2011","Bournemouth 013C","E01015345",728,349,122,227,6,15,1,14,353,335,18,5
"2011","Bournemouth 013D","E01015376",613,337,120,217,6,11,2,9,255,243,12,4
"2011","Bournemouth 014A","E01015316",674,586,317,269,0,9,1,8,69,62,7,10
"2011","Bournemouth 014B","E01015317",683,496,219,277,3,87,82,5,84,72,12,13
"2011","Bournemouth 014C","E01015361",545,388,143,245,0,39,22,17,110,107,3,8
"2011","Bournemouth 014D","E01015362",464,233,74,159,4,186,88,98,35,33,2,6
"2011","Bournemouth 014E","E01015363",669,470,163,307,3,31,1,30,161,146,15,4
"2011","Bournemouth 015A","E01015292",737,333,128,205,2,92,39,53,304,291,13,6
"2011","Bournemouth 015B","E01015293",644,314,110,204,3,97,17,80,225,216,9,5
"2011","Bournemouth 015C","E01015294",831,354,106,248,12,98,25,73,364,351,13,3
"2011","Bournemouth 015D","E01015327",783,399,143,256,4,98,1,97,273,261,12,9
"2011","Bournemouth 015E","E01015329",689,394,141,253,1,12,4,8,278,262,16,4
"2011","Bournemouth 016A","E01015272",833,576,374,202,2,20,1,19,225,205,20,10
"2011","Bournemouth 016B","E01015273",938,408,146,262,10,97,12,85,415,396,19,8
"2011","Bournemouth 016C","E01015275",739,394,167,227,5,51,0,51,286,264,22,3
"2011","Bournemouth 016D","E01015276",658,420,144,276,12,34,3,31,186,176,10,6
"2011","Bournemouth 016E","E01015277",847,434,165,269,5,79,6,73,321,314,7,8
"2011","Bournemouth 017A","E01015283",992,269,127,142,4,52,6,46,657,635,22,10
"2011","Bournemouth 017C","E01015286",1086,577,332,245,8,153,5,148,337,313,24,11
"2011","Bournemouth 017D","E01015287",1183,399,202,197,3,326,79,247,443,414,29,12
"2011","Bournemouth 017E","E01015328",958,348,134,214,4,160,146,14,437,414,23,9
"2011","Bournemouth 017F","E01033242",590,220,124,96,2,35,2,33,330,319,11,3
