"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Bournemouth 017G","E01033285",624,142,63,79,2,99,72,27,375,360,15,6
"2011","Bournemouth 018A","E01015274",873,524,223,301,4,62,13,49,275,264,11,8
"2011","Bournemouth 018B","E01015297",698,489,308,181,2,16,6,10,185,178,7,6
"2011","Bournemouth 018C","E01015364",684,550,301,249,1,20,2,18,109,102,7,4
"2011","Bournemouth 018D","E01015365",792,351,136,215,2,72,15,57,364,342,22,3
"2011","Bournemouth 018E","E01015366",888,448,255,193,1,125,8,117,302,276,26,12
"2011","Bournemouth 019B","E01015279",991,267,110,157,4,86,9,77,623,599,24,11
"2011","Bournemouth 019C","E01015280",998,272,87,185,13,92,26,66,611,596,15,10
"2011","Bournemouth 019D","E01015281",884,199,70,129,17,189,112,77,473,459,14,6
"2011","Bournemouth 019E","E01015282",1174,178,58,120,10,90,18,72,891,880,11,5
"2011","Bournemouth 019F","E01033241",679,250,128,122,2,17,4,13,403,380,23,7
"2011","Bournemouth 019G","E01033283",715,328,190,138,23,15,3,12,343,330,13,6
"2011","Bournemouth 020A","E01015295",650,583,381,202,2,3,1,2,60,56,4,2
"2011","Bournemouth 020B","E01015296",985,528,319,209,2,93,6,87,343,324,19,19
"2011","Bournemouth 020C","E01015298",794,652,498,154,0,48,15,33,87,82,5,7
"2011","Bournemouth 020D","E01015299",732,572,316,256,5,5,0,5,145,136,9,5
"2011","Bournemouth 020E","E01015300",679,568,318,250,2,6,2,4,100,97,3,3
"2011","Bournemouth 021A","E01015285",1091,389,272,117,13,41,1,40,630,598,32,18
"2011","Bournemouth 021B","E01015288",911,187,60,127,18,180,106,74,519,499,20,7
"2011","Bournemouth 021C","E01015289",1018,384,194,190,4,112,64,48,498,478,20,20
"2011","Bournemouth 021D","E01015290",887,251,119,132,0,129,19,110,493,465,28,14
"2011","Bournemouth 021E","E01015291",1101,600,460,140,3,67,2,65,411,399,12,20
"2011","Bournemouth 023A","E01015371",867,276,106,170,2,99,37,62,482,466,16,8
"2011","Bournemouth 023B","E01015372",1111,506,320,186,18,178,94,84,392,378,14,17
"2011","Bournemouth 023C","E01033286",611,325,168,157,0,34,32,2,248,232,16,4
"2011","Bournemouth 023D","E01033288",615,379,181,198,4,43,4,39,180,161,19,9
"2011","Bournemouth 024A","E01015367",1110,334,181,153,80,54,4,50,629,598,31,13
"2011","Bournemouth 024B","E01015368",1019,675,488,187,5,6,2,4,319,305,14,14
"2011","Bournemouth 024C","E01015369",958,605,383,222,2,31,0,31,305,280,25,15
"2011","Bournemouth 024D","E01015370",811,463,219,244,5,6,0,6,331,312,19,6
"2011","Bristol 001A","E01014601",687,456,239,217,1,167,159,8,54,51,3,9
"2011","Bristol 001B","E01014602",825,345,161,184,1,398,369,29,66,62,4,15
"2011","Bristol 001C","E01014603",960,579,236,343,23,202,164,38,144,134,10,12
"2011","Bristol 001E","E01014605",810,209,97,112,1,487,435,52,88,85,3,25
"2011","Bristol 001G","E01032516",830,596,290,306,3,125,95,30,88,81,7,18
"2011","Bristol 001H","E01032517",694,352,172,180,2,229,220,9,89,81,8,22
"2011","Bristol 002A","E01014688",644,255,107,148,1,289,269,20,96,90,6,3
"2011","Bristol 002B","E01014689",637,143,44,99,2,411,375,36,58,55,3,23
"2011","Bristol 002C","E01014690",792,397,136,261,14,281,219,62,86,73,13,14
"2011","Bristol 002D","E01014691",853,465,251,214,16,286,228,58,73,66,7,13
"2011","Bristol 002E","E01014692",606,274,97,177,6,212,177,35,104,94,10,10
"2011","Bristol 002F","E01014693",651,514,248,266,9,15,12,3,104,95,9,9
"2011","Bristol 002G","E01014694",667,371,157,214,0,168,166,2,111,105,6,17
"2011","Bristol 003A","E01014497",670,328,143,185,1,278,254,24,48,39,9,15
"2011","Bristol 003B","E01014498",658,304,152,152,0,305,281,24,44,38,6,5
"2011","Bristol 003C","E01014638",788,222,112,110,3,482,324,158,62,59,3,19
"2011","Bristol 003D","E01014639",625,142,62,80,0,442,384,58,36,32,4,5
"2011","Bristol 003E","E01014640",590,306,149,157,2,238,214,24,37,31,6,7
"2011","Bristol 004A","E01014631",520,323,163,160,7,116,75,41,61,55,6,13
"2011","Bristol 004B","E01014632",618,376,192,184,1,94,65,29,144,134,10,3
"2011","Bristol 004C","E01014633",663,462,234,228,2,91,86,5,103,97,6,5
"2011","Bristol 004D","E01014636",635,260,133,127,5,295,286,9,60,52,8,15
"2011","Bristol 005A","E01014630",885,233,70,163,44,420,155,265,178,169,9,10
"2011","Bristol 005B","E01014634",694,369,165,204,1,31,21,10,290,277,13,3
"2011","Bristol 005C","E01014659",880,305,90,215,26,348,159,189,190,176,14,11
"2011","Bristol 005D","E01014661",600,310,120,190,5,187,170,17,89,80,9,9
"2011","Bristol 006A","E01014616",684,495,315,180,3,52,48,4,118,113,5,16
"2011","Bristol 006B","E01014719",628,438,216,222,4,37,14,23,138,129,9,11
"2011","Bristol 006C","E01014720",777,488,250,238,2,185,161,24,93,83,10,9
"2011","Bristol 006D","E01014721",647,499,254,245,3,87,57,30,49,42,7,9
"2011","Bristol 007A","E01014641",625,461,257,204,1,110,108,2,46,44,2,7
"2011","Bristol 007B","E01014642",608,386,195,191,3,137,116,21,69,56,13,13
"2011","Bristol 007C","E01014643",547,257,108,149,2,243,212,31,39,33,6,6
"2011","Bristol 007D","E01014644",613,378,174,204,2,179,169,10,47,41,6,7
"2011","Bristol 008A","E01014492",741,355,194,161,4,299,240,59,71,66,5,12
"2011","Bristol 008B","E01014493",609,356,145,211,6,164,145,19,73,65,8,10
"2011","Bristol 008C","E01014494",623,498,240,258,0,41,36,5,75,66,9,9
"2011","Bristol 008D","E01014495",733,485,248,237,6,138,110,28,96,87,9,8
"2011","Bristol 008E","E01014496",680,409,157,252,1,95,80,15,169,161,8,6
"2011","Bristol 008F","E01014499",609,372,141,231,1,153,145,8,74,68,6,9
"2011","Bristol 009A","E01014715",616,555,282,273,0,15,14,1,38,34,4,8
"2011","Bristol 009B","E01014716",614,568,336,232,1,5,4,1,38,35,3,2
"2011","Bristol 009C","E01014717",637,464,285,179,6,130,16,114,28,22,6,9
"2011","Bristol 009D","E01014718",637,544,317,227,2,7,1,6,80,74,6,4
"2011","Bristol 010A","E01014510",740,478,185,293,10,27,21,6,224,210,14,1
"2011","Bristol 010B","E01014635",769,470,216,254,16,43,28,15,233,224,9,7
"2011","Bristol 010C","E01014637",530,342,144,198,1,13,7,6,165,156,9,9
"2011","Bristol 010D","E01014662",631,373,169,204,5,89,85,4,159,150,9,5
"2011","Bristol 011A","E01014615",609,566,348,218,0,6,5,1,37,32,5,0
"2011","Bristol 011B","E01014617",522,483,242,241,0,4,2,2,34,34,0,1
"2011","Bristol 011C","E01014618",624,580,341,239,0,2,2,0,36,31,5,6
"2011","Bristol 011D","E01014620",634,571,357,214,0,12,3,9,45,42,3,6
"2011","Bristol 012A","E01014571",663,354,158,196,2,193,70,123,103,96,7,11
"2011","Bristol 012B","E01014577",640,489,247,242,4,17,9,8,121,112,9,9
"2011","Bristol 012C","E01014586",719,473,271,202,2,132,124,8,85,79,6,27
"2011","Bristol 012D","E01014587",608,353,185,168,2,162,156,6,77,67,10,14
"2011","Bristol 013A","E01014588",747,434,237,197,4,149,33,116,154,143,11,6
"2011","Bristol 013B","E01014589",630,177,83,94,2,381,364,17,48,41,7,22
"2011","Bristol 013C","E01014590",728,400,229,171,6,106,69,37,201,189,12,15
"2011","Bristol 013D","E01014591",800,638,350,288,2,43,37,6,114,101,13,3
"2011","Bristol 013E","E01014592",694,436,204,232,10,104,46,58,136,126,10,8
"2011","Bristol 014A","E01014660",667,261,117,144,5,290,242,48,93,82,11,18
"2011","Bristol 014B","E01014663",616,271,120,151,4,252,238,14,70,62,8,19
"2011","Bristol 014C","E01014664",664,360,162,198,2,174,150,24,112,105,7,16
"2011","Bristol 014D","E01014665",779,569,266,303,1,42,26,16,157,147,10,10
"2011","Bristol 015A","E01014709",596,481,309,172,0,5,3,2,101,97,4,9
"2011","Bristol 015B","E01014710",529,400,233,167,0,12,9,3,103,96,7,14
"2011","Bristol 015C","E01014711",527,478,304,174,0,8,8,0,37,34,3,4
"2011","Bristol 015D","E01014712",500,369,194,175,0,75,69,6,50,48,2,6
"2011","Bristol 015E","E01014713",565,484,296,188,1,8,7,1,69,65,4,3
"2011","Bristol 015F","E01014714",524,466,265,201,0,2,1,1,44,41,3,12
"2011","Bristol 016A","E01014507",673,422,157,265,4,23,5,18,219,211,8,5
"2011","Bristol 016B","E01014508",510,328,134,194,1,22,13,9,156,156,0,3
"2011","Bristol 016C","E01014509",855,546,160,386,4,29,26,3,272,259,13,4
"2011","Bristol 016D","E01014511",517,386,155,231,0,7,5,2,121,116,5,3
"2011","Bristol 016E","E01014512",587,410,174,236,8,51,11,40,114,109,5,4
"2011","Bristol 016F","E01014513",619,523,240,283,0,7,7,0,86,82,4,3
"2011","Bristol 016G","E01014514",817,489,203,286,5,18,7,11,298,279,19,7
"2011","Bristol 017A","E01014619",602,426,191,235,0,25,16,9,146,143,3,5
"2011","Bristol 017B","E01014621",581,383,169,214,2,76,32,44,115,110,5,5
"2011","Bristol 017C","E01014666",660,507,220,287,2,48,6,42,96,92,4,7
"2011","Bristol 017D","E01014667",625,439,176,263,1,10,1,9,169,161,8,6
"2011","Bristol 017E","E01014672",962,503,260,243,0,57,6,51,389,370,19,13
"2011","Bristol 018A","E01014624",667,402,169,233,1,150,129,21,99,90,9,15
"2011","Bristol 018D","E01014629",544,297,115,182,2,157,152,5,79,75,4,9
"2011","Bristol 018E","E01032518",737,325,122,203,0,319,243,76,76,65,11,17
"2011","Bristol 018F","E01032519",500,370,172,198,0,35,31,4,92,77,15,3
"2011","Bristol 019A","E01014572",796,396,132,264,11,53,15,38,327,313,14,9
"2011","Bristol 019B","E01014573",803,514,215,299,6,26,14,12,251,237,14,6
"2011","Bristol 019C","E01014575",656,348,142,206,5,130,26,104,159,147,12,14
"2011","Bristol 019D","E01014576",833,544,238,306,7,99,70,29,168,151,17,15
"2011","Bristol 020A","E01014487",819,338,151,187,1,38,9,29,437,415,22,5
"2011","Bristol 020B","E01014491",764,478,188,290,2,26,12,14,245,229,16,13
"2011","Bristol 020C","E01014668",620,407,179,228,0,7,5,2,203,195,8,3
"2011","Bristol 020D","E01014669",621,332,141,191,1,19,8,11,266,259,7,3
"2011","Bristol 020E","E01014670",596,339,134,205,1,13,2,11,236,231,5,7
"2011","Bristol 020F","E01014671",663,288,117,171,0,67,9,58,304,289,15,4
"2011","Bristol 021A","E01014622",625,427,202,225,4,42,25,17,147,132,15,5
"2011","Bristol 021B","E01014623",642,412,176,236,2,93,57,36,126,117,9,9
"2011","Bristol 021C","E01014626",913,468,188,280,7,223,144,79,202,182,20,13
"2011","Bristol 021D","E01014627",903,588,252,336,31,57,34,23,211,197,14,16
"2011","Bristol 022A","E01014557",589,305,153,152,3,24,5,19,253,243,10,4
"2011","Bristol 022B","E01014558",775,194,78,116,1,51,8,43,519,506,13,10
"2011","Bristol 022C","E01014559",816,406,209,197,2,32,12,20,369,361,8,7
"2011","Bristol 022D","E01014560",778,318,144,174,1,51,5,46,406,390,16,2
"2011","Bristol 022E","E01014562",655,230,102,128,4,17,7,10,401,393,8,3
"2011","Bristol 023A","E01014485",828,486,228,258,3,127,54,73,203,174,29,9
"2011","Bristol 023B","E01014486",1084,337,143,194,7,376,120,256,350,327,23,14
"2011","Bristol 023C","E01014488",797,376,153,223,3,173,87,86,240,226,14,5
"2011","Bristol 023D","E01014489",1140,389,148,241,10,338,49,289,392,368,24,11
"2011","Bristol 023F","E01033347",608,118,25,93,5,222,23,199,243,235,8,20
"2011","Bristol 023G","E01033348",537,51,23,28,48,232,58,174,197,190,7,9
"2011","Bristol 023H","E01033366",575,55,20,35,27,385,281,104,88,85,3,20
"2011","Bristol 025A","E01014539",784,341,180,161,7,70,25,45,356,338,18,10
"2011","Bristol 025C","E01014561",774,334,148,186,1,52,20,32,378,366,12,9
"2011","Bristol 025D","E01014563",802,258,95,163,1,77,32,45,462,439,23,4
"2011","Bristol 025E","E01033342",887,98,46,52,10,200,90,110,567,522,45,12
"2011","Bristol 025F","E01033367",666,110,41,69,4,270,210,60,262,250,12,20
"2011","Bristol 026A","E01014551",813,240,83,157,3,31,2,29,535,515,20,4
"2011","Bristol 026B","E01014552",775,321,149,172,1,33,6,27,410,396,14,10
"2011","Bristol 026C","E01014553",759,274,128,146,1,16,8,8,462,447,15,6
"2011","Bristol 026D","E01014554",832,320,137,183,4,23,2,21,469,458,11,16
"2011","Bristol 026E","E01014556",859,478,259,219,2,17,9,8,350,336,14,12
"2011","Bristol 027A","E01014673",817,483,180,303,0,58,23,35,270,257,13,6
"2011","Bristol 027B","E01014674",647,432,178,254,6,83,65,18,118,110,8,8
"2011","Bristol 027C","E01014675",662,452,194,258,3,44,36,8,155,142,13,8
"2011","Bristol 027D","E01014676",669,423,211,212,10,154,66,88,73,65,8,9
"2011","Bristol 028A","E01014682",647,452,195,257,1,35,8,27,158,152,6,1
"2011","Bristol 028B","E01014683",840,375,152,223,3,228,95,133,225,218,7,9
"2011","Bristol 028C","E01014685",623,323,112,211,5,190,170,20,98,96,2,7
"2011","Bristol 028D","E01014686",704,453,189,264,3,115,101,14,125,116,9,8
"2011","Bristol 028E","E01014687",704,413,174,239,3,103,92,11,163,154,9,22
"2011","Bristol 029A","E01014565",778,360,124,236,3,144,120,24,254,244,10,17
"2011","Bristol 029B","E01014566",819,402,141,261,3,46,40,6,365,350,15,3
"2011","Bristol 029C","E01014567",894,478,149,329,4,36,16,20,371,364,7,5
"2011","Bristol 029D","E01014681",1061,529,196,333,10,180,87,93,324,312,12,18
"2011","Bristol 029E","E01014684",840,413,124,289,6,34,20,14,380,362,18,7
"2011","Bristol 030A","E01014544",577,300,182,118,3,8,6,2,247,228,19,19
"2011","Bristol 030B","E01014545",809,349,195,154,0,69,5,64,369,359,10,22
"2011","Bristol 030C","E01014546",736,232,135,97,6,16,6,10,459,439,20,23
"2011","Bristol 030D","E01014547",857,432,224,208,4,13,11,2,405,394,11,3
"2011","Bristol 032A","E01014538",676,178,87,91,2,67,10,57,423,386,37,6
"2011","Bristol 032B","E01014540",1164,210,110,100,2,289,164,125,631,593,38,32
"2011","Bristol 032C","E01014542",865,145,72,73,10,105,10,95,595,539,56,10
"2011","Bristol 032E","E01033344",646,181,86,95,23,155,11,144,274,258,16,13
"2011","Bristol 032F","E01033345",661,149,75,74,47,61,5,56,396,378,18,8
"2011","Bristol 032G","E01033350",635,291,138,153,4,66,45,21,262,250,12,12
"2011","Bristol 033A","E01014677",662,454,170,284,1,29,0,29,173,162,11,5
"2011","Bristol 033B","E01014678",674,499,242,257,0,38,28,10,133,121,12,4
"2011","Bristol 033C","E01014679",662,493,216,277,5,34,17,17,126,114,12,4
"2011","Bristol 033D","E01014680",515,460,217,243,3,4,4,0,46,39,7,2
"2011","Bristol 034A","E01014548",832,340,175,165,3,131,77,54,350,336,14,8
"2011","Bristol 034B","E01014549",550,218,113,105,2,157,122,35,160,152,8,13
"2011","Bristol 034C","E01014550",895,482,235,247,20,52,7,45,333,310,23,8
"2011","Bristol 034D","E01014555",711,193,79,114,0,129,8,121,375,356,19,14
"2011","Bristol 035A","E01014528",686,497,158,339,7,10,6,4,168,153,15,4
"2011","Bristol 035B","E01014529",596,309,78,231,7,192,175,17,79,75,4,9
"2011","Bristol 035C","E01014530",684,430,145,285,5,60,56,4,184,171,13,5
"2011","Bristol 035D","E01014531",754,482,178,304,1,25,17,8,236,219,17,10
"2011","Bristol 035E","E01014532",631,429,153,276,2,89,10,79,107,94,13,4
"2011","Bristol 035F","E01014537",756,436,186,250,30,160,28,132,125,113,12,5
"2011","Bristol 036A","E01014695",852,332,136,196,6,348,284,64,158,147,11,8
"2011","Bristol 036B","E01014696",695,446,150,296,2,34,15,19,208,203,5,5
"2011","Bristol 036C","E01014698",857,486,173,313,4,79,18,61,283,269,14,5
"2011","Bristol 036D","E01014699",706,279,101,178,9,196,140,56,212,203,9,10
"2011","Bristol 036E","E01014700",652,488,248,240,2,15,7,8,141,128,13,6
"2011","Bristol 036F","E01014701",712,409,162,247,1,53,23,30,244,231,13,5
"2011","Bristol 037A","E01014730",883,284,89,195,89,163,24,139,342,330,12,5
"2011","Bristol 037B","E01014731",775,390,112,278,3,116,38,78,259,245,14,7
"2011","Bristol 037C","E01014732",799,384,123,261,4,91,27,64,314,301,13,6
"2011","Bristol 037D","E01014735",755,528,220,308,5,58,36,22,159,145,14,5
"2011","Bristol 038A","E01014523",548,447,244,203,2,44,28,16,50,46,4,5
"2011","Bristol 038B","E01014524",591,475,230,245,3,44,41,3,65,56,9,4
"2011","Bristol 038C","E01014525",651,492,181,311,3,29,29,0,120,111,9,7
"2011","Bristol 038D","E01014526",672,346,152,194,4,261,256,5,50,47,3,11
"2011","Bristol 038E","E01014527",660,363,164,199,2,170,157,13,119,112,7,6
"2011","Bristol 039A","E01014500",686,474,220,254,8,40,35,5,163,149,14,1
"2011","Bristol 039B","E01014502",750,427,195,232,2,189,138,51,113,98,15,19
"2011","Bristol 039E","E01033359",704,116,31,85,5,201,22,179,377,360,17,5
"2011","Bristol 039F","E01033361",717,154,73,81,2,264,238,26,266,253,13,31
"2011","Bristol 039G","E01033362",685,208,98,110,27,92,17,75,355,347,8,3
"2011","Bristol 039H","E01033364",780,404,129,275,9,103,95,8,258,238,20,6
"2011","Bristol 040A","E01014729",585,258,91,167,8,198,185,13,100,93,7,21
"2011","Bristol 040B","E01014733",741,431,145,286,1,114,86,28,191,181,10,4
"2011","Bristol 040C","E01014734",678,418,157,261,3,80,76,4,170,161,9,7
"2011","Bristol 040D","E01014736",827,410,165,245,11,208,139,69,182,171,11,16
"2011","Bristol 041A","E01014501",756,501,272,229,2,159,157,2,77,72,5,17
"2011","Bristol 041B","E01014504",656,461,185,276,2,32,16,16,160,150,10,1
"2011","Bristol 041C","E01014505",824,521,195,326,6,50,47,3,242,230,12,5
"2011","Bristol 041D","E01014506",599,543,283,260,1,17,17,0,37,31,6,1
"2011","Bristol 042A","E01014645",688,440,223,217,2,157,58,99,80,64,16,9
"2011","Bristol 042B","E01014646",633,464,229,235,1,101,86,15,65,57,8,2
"2011","Bristol 042C","E01014648",675,486,193,293,1,40,18,22,144,135,9,4
"2011","Bristol 042D","E01014649",670,517,265,252,1,22,10,12,127,118,9,3
"2011","Bristol 042E","E01014651",676,544,234,310,3,10,1,9,117,107,10,2
"2011","Bristol 043A","E01014533",619,461,186,275,1,10,6,4,142,135,7,5
"2011","Bristol 043B","E01014534",650,467,177,290,0,54,26,28,126,120,6,3
"2011","Bristol 043C","E01014535",757,597,282,315,9,51,25,26,96,85,11,4
"2011","Bristol 043D","E01014536",672,372,194,178,0,248,240,8,46,41,5,6
"2011","Bristol 044A","E01014578",645,386,160,226,22,169,156,13,58,54,4,10
"2011","Bristol 044B","E01014583",529,222,86,136,2,254,252,2,41,41,0,10
"2011","Bristol 044C","E01014585",711,172,58,114,5,442,333,109,77,68,9,15
"2011","Bristol 044D","E01014647",613,294,105,189,1,249,245,4,53,49,4,16
"2011","Bristol 044E","E01014650",620,447,210,237,12,103,100,3,52,45,7,6
"2011","Bristol 045A","E01014579",546,370,171,199,0,101,94,7,72,70,2,3
"2011","Bristol 045B","E01014580",666,242,101,141,2,352,336,16,49,44,5,21
"2011","Bristol 045C","E01014581",641,219,86,133,0,341,272,69,56,48,8,25
"2011","Bristol 045D","E01014582",520,243,98,145,8,187,180,7,71,65,6,11
"2011","Bristol 045E","E01014584",468,228,79,149,0,194,192,2,33,32,1,13
"2011","Bristol 046A","E01014518",720,493,219,274,3,87,75,12,128,120,8,9
"2011","Bristol 046B","E01014519",552,368,170,198,2,107,91,16,61,57,4,14
"2011","Bristol 046C","E01014520",652,548,327,221,3,36,24,12,54,48,6,11
"2011","Bristol 046D","E01014521",510,381,196,185,10,62,54,8,52,45,7,5
"2011","Bristol 047A","E01014607",541,458,211,247,5,10,4,6,67,63,4,1
"2011","Bristol 047B","E01014608",719,380,135,245,4,256,165,91,71,67,4,8
"2011","Bristol 047C","E01014609",704,428,157,271,2,174,146,28,87,78,9,13
"2011","Bristol 047D","E01014610",715,272,113,159,5,287,131,156,137,127,10,14
"2011","Bristol 047E","E01014613",659,489,240,249,15,47,40,7,105,93,12,3
"2011","Bristol 047F","E01014614",498,433,230,203,2,20,16,4,42,35,7,1
"2011","Bristol 048A","E01014594",640,217,113,104,0,371,331,40,39,34,5,13
"2011","Bristol 048B","E01014598",616,557,329,228,2,13,10,3,37,34,3,7
"2011","Bristol 048C","E01014599",533,438,203,235,2,17,11,6,73,62,11,3
"2011","Bristol 048D","E01014600",585,375,183,192,8,135,71,64,63,53,10,4
"2011","Bristol 049A","E01014702",599,519,273,246,0,40,22,18,37,33,4,3
"2011","Bristol 049B","E01014703",676,352,135,217,4,252,249,3,56,52,4,12
"2011","Bristol 049C","E01014704",742,477,195,282,12,158,106,52,89,83,6,6
"2011","Bristol 049D","E01014705",616,485,271,214,0,99,14,85,28,21,7,4
"2011","Bristol 049E","E01014706",624,293,150,143,1,257,203,54,65,57,8,8
"2011","Bristol 049F","E01014707",626,531,310,221,2,45,12,33,45,41,4,3
"2011","Bristol 049G","E01014708",708,566,297,269,1,79,79,0,58,47,11,4
"2011","Bristol 050A","E01014515",618,362,205,157,4,194,140,54,52,41,11,6
"2011","Bristol 050B","E01014516",636,216,99,117,3,370,305,65,28,24,4,19
"2011","Bristol 050C","E01014517",495,217,95,122,4,216,202,14,45,39,6,13
"2011","Bristol 050D","E01014522",732,369,152,217,1,273,217,56,71,61,10,18
"2011","Bristol 051A","E01014593",572,194,85,109,1,321,257,64,44,40,4,12
"2011","Bristol 051B","E01014595",642,309,136,173,6,271,187,84,46,40,6,10
"2011","Bristol 051C","E01014596",603,290,148,142,1,257,218,39,36,29,7,19
"2011","Bristol 051D","E01014597",618,299,157,142,0,274,231,43,35,29,6,10
"2011","Bristol 052A","E01014611",560,512,307,205,0,19,15,4,26,23,3,3
"2011","Bristol 052B","E01014612",625,486,257,229,2,65,57,8,62,54,8,10
"2011","Bristol 052C","E01014722",622,573,294,279,4,3,3,0,41,34,7,1
"2011","Bristol 052D","E01014723",533,475,238,237,3,5,3,2,45,39,6,5
"2011","Bristol 052E","E01014725",607,563,313,250,1,6,4,2,33,29,4,4
"2011","Bristol 053B","E01014726",675,156,78,78,2,488,419,69,20,18,2,9
"2011","Bristol 053C","E01014727",631,233,100,133,0,350,314,36,30,26,4,18
"2011","Bristol 053E","E01032514",899,166,78,88,18,659,611,48,31,26,5,25
"2011","Bristol 053F","E01032515",629,366,176,190,2,201,187,14,45,39,6,15
"2011","Bristol 054A","E01033352",678,206,32,174,45,129,71,58,282,273,9,16
"2011","Bristol 054B","E01033353",713,62,17,45,25,290,130,160,322,313,9,14
"2011","Bristol 054C","E01033355",606,158,52,106,4,74,8,66,349,332,17,21
"2011","Bristol 054D","E01033358",689,35,18,17,11,458,345,113,165,162,3,20
"2011","Bristol 054E","E01033370",694,61,24,37,2,403,378,25,214,207,7,14
"2011","Bristol 055A","E01014564",736,374,167,207,4,140,63,77,209,194,15,9
"2011","Bristol 055B","E01014653",1058,193,86,107,14,598,485,113,222,210,12,31
"2011","Bristol 055C","E01014655",1063,327,133,194,2,270,96,174,447,423,24,17
"2011","Bristol 056A","E01014654",879,237,96,141,4,391,333,58,222,206,16,25
"2011","Bristol 056B","E01014658",842,82,33,49,1,674,528,146,73,66,7,12
"2011","Bristol 056C","E01033356",693,113,39,74,1,450,355,95,117,107,10,12
"2011","Bristol 056D","E01033369",601,120,49,71,7,393,355,38,65,63,2,16
"2011","Bristol 057A","E01014568",1007,421,152,269,14,208,80,128,347,308,39,17
"2011","Bristol 057B","E01014569",846,455,180,275,1,106,26,80,275,263,12,9
"2011","Bristol 057C","E01014570",779,498,186,312,0,62,27,35,213,194,19,6
"2011","Bristol 057D","E01014574",989,363,130,233,14,202,117,85,394,378,16,16
"2011","Cornwall 010A","E01018753",686,587,336,251,13,22,8,14,54,46,8,10
"2011","Cornwall 010B","E01018754",684,439,246,193,8,156,117,39,69,63,6,12
"2011","Cornwall 010C","E01018755",654,547,325,222,2,10,10,0,88,77,11,7
"2011","Cornwall 010D","E01018756",745,586,407,179,7,48,32,16,88,75,13,16
"2011","Cornwall 012A","E01018777",865,671,395,276,8,69,54,15,97,79,18,20
"2011","Cornwall 012B","E01018782",630,469,236,233,4,70,59,11,75,65,10,12
"2011","Cornwall 012C","E01018783",674,557,327,230,1,30,24,6,76,64,12,10
"2011","Cornwall 012D","E01018784",650,508,323,185,5,50,40,10,73,61,12,14
"2011","Cornwall 013A","E01018750",953,739,394,345,23,50,4,46,129,120,9,12
"2011","Cornwall 013B","E01018751",697,313,167,146,3,188,140,48,172,160,12,21
"2011","Cornwall 013C","E01018752",858,614,331,283,19,67,7,60,150,134,16,8
"2011","Cornwall 013D","E01018779",971,770,448,322,5,74,57,17,107,85,22,15
"2011","Cornwall 016A","E01018758",1030,730,409,321,6,156,115,41,127,109,18,11
"2011","Cornwall 016B","E01018768",781,534,218,316,14,96,9,87,132,116,16,5
"2011","Cornwall 016C","E01018769",832,540,327,213,4,102,38,64,177,157,20,9
"2011","Cornwall 016D","E01018778",736,486,303,183,3,93,65,28,140,124,16,14
"2011","Cornwall 017A","E01018767",647,261,118,143,2,295,290,5,76,64,12,13
"2011","Cornwall 017B","E01018770",552,261,130,131,3,213,135,78,63,59,4,12
"2011","Cornwall 017C","E01018771",704,320,172,148,2,65,50,15,296,282,14,21
"2011","Cornwall 017D","E01018772",705,602,358,244,4,16,10,6,73,66,7,10
"2011","Cornwall 022A","E01018764",616,504,292,212,1,24,24,0,80,68,12,7
"2011","Cornwall 022B","E01018787",604,482,199,283,11,11,0,11,96,82,14,4
"2011","Cornwall 022C","E01018795",510,456,270,186,3,8,5,3,33,27,6,10
"2011","Cornwall 022D","E01018796",498,397,165,232,4,8,1,7,87,73,14,2
"2011","Cornwall 023A","E01018757",939,742,479,263,3,42,36,6,142,131,11,10
"2011","Cornwall 023B","E01018763",447,323,150,173,1,45,38,7,70,65,5,8
"2011","Cornwall 023C","E01018765",671,505,321,184,2,82,57,25,62,49,13,20
"2011","Cornwall 023D","E01018785",822,563,318,245,1,88,79,9,156,139,17,14
