"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Cornwall 025A","E01018786",550,461,241,220,4,23,12,11,57,53,4,5
"2011","Cornwall 025B","E01018788",723,357,202,155,19,270,253,17,62,53,9,15
"2011","Cornwall 025C","E01018790",487,301,153,148,1,122,117,5,54,48,6,9
"2011","Cornwall 025D","E01018794",612,469,214,255,2,87,51,36,48,41,7,6
"2011","Cornwall 026A","E01018789",604,517,270,247,2,18,11,7,66,56,10,1
"2011","Cornwall 026B","E01018791",531,324,171,153,1,154,147,7,43,38,5,9
"2011","Cornwall 026C","E01018792",1183,953,415,538,28,56,5,51,137,120,17,9
"2011","Cornwall 026D","E01018793",772,486,229,257,2,117,59,58,161,149,12,6
"2011","Cornwall 028A","E01018759",629,454,259,195,3,53,40,13,106,94,12,13
"2011","Cornwall 028B","E01018760",514,385,244,141,2,53,44,9,65,50,15,9
"2011","Cornwall 028C","E01018761",695,484,350,134,3,118,107,11,75,59,16,15
"2011","Cornwall 028D","E01018766",858,548,388,160,5,140,117,23,138,117,21,27
"2011","Cornwall 028E","E01018774",673,387,247,140,4,153,143,10,104,87,17,25
"2011","Cornwall 029A","E01018797",501,251,142,109,2,149,120,29,90,87,3,9
"2011","Cornwall 029B","E01018798",665,507,285,222,2,64,54,10,83,72,11,9
"2011","Cornwall 029C","E01018799",561,280,142,138,0,200,116,84,77,60,17,4
"2011","Cornwall 029D","E01018800",656,468,211,257,1,17,4,13,166,94,72,4
"2011","Cornwall 034A","E01018780",1002,661,379,282,11,185,115,70,129,118,11,16
"2011","Cornwall 034B","E01018781",853,614,413,201,3,84,72,12,125,105,20,27
"2011","Cornwall 034E","E01033294",1017,803,368,435,3,68,56,12,138,120,18,5
"2011","Cornwall 037A","E01018762",549,419,254,165,2,27,12,15,86,78,8,15
"2011","Cornwall 037B","E01018773",727,482,299,183,4,128,109,19,100,88,12,13
"2011","Cornwall 037C","E01018775",636,548,353,195,1,7,5,2,73,63,10,7
"2011","Cornwall 037D","E01018776",597,415,267,148,2,23,10,13,146,125,21,11
"2011","Cornwall 032A","E01018815",836,602,279,323,1,62,45,17,162,145,17,9
"2011","Cornwall 032B","E01018831",536,385,201,184,7,49,31,18,84,73,11,11
"2011","Cornwall 032C","E01018832",553,465,267,198,1,15,6,9,69,57,12,3
"2011","Cornwall 032D","E01018847",631,459,241,218,14,26,20,6,124,108,16,8
"2011","Cornwall 033A","E01018833",591,469,280,189,2,41,27,14,67,50,17,12
"2011","Cornwall 033B","E01018842",621,474,263,211,3,55,49,6,76,71,5,13
"2011","Cornwall 033C","E01018843",534,443,275,168,2,9,5,4,65,53,12,15
"2011","Cornwall 033D","E01018844",616,355,224,131,1,77,35,42,160,144,16,23
"2011","Cornwall 040A","E01018825",667,480,266,214,5,33,3,30,139,122,17,10
"2011","Cornwall 040B","E01018826",987,755,437,318,9,59,32,27,152,129,23,12
"2011","Cornwall 040C","E01018851",672,414,263,151,7,125,103,22,115,96,19,11
"2011","Cornwall 040D","E01018852",1078,849,546,303,20,29,6,23,153,123,30,27
"2011","Cornwall 042A","E01018823",748,549,350,199,13,59,46,13,114,101,13,13
"2011","Cornwall 042B","E01018824",1031,749,379,370,12,173,134,39,87,82,5,10
"2011","Cornwall 042C","E01018853",1010,630,302,328,6,192,121,71,170,163,7,12
"2011","Cornwall 042D","E01018854",598,263,146,117,7,232,164,68,80,71,9,16
"2011","Cornwall 043A","E01018819",652,418,208,210,9,72,55,17,148,139,9,5
"2011","Cornwall 043B","E01018822",516,446,250,196,5,12,9,3,50,40,10,3
"2011","Cornwall 043C","E01018855",936,619,306,313,9,93,16,77,206,183,23,9
"2011","Cornwall 043D","E01018856",638,370,222,148,2,159,151,8,97,90,7,10
"2011","Cornwall 043E","E01018857",540,271,156,115,1,208,177,31,51,46,5,9
"2011","Cornwall 043F","E01018858",632,471,301,170,1,91,79,12,57,45,12,12
"2011","Cornwall 044A","E01018807",626,402,263,139,3,55,14,41,156,139,17,10
"2011","Cornwall 044B","E01018808",656,470,275,195,2,59,9,50,117,110,7,8
"2011","Cornwall 044C","E01018809",1141,394,235,159,42,311,183,128,353,319,34,41
"2011","Cornwall 044D","E01018810",579,431,228,203,2,10,2,8,132,120,12,4
"2011","Cornwall 047A","E01018816",736,643,457,186,3,16,10,6,51,42,9,23
"2011","Cornwall 047B","E01018817",886,668,435,233,4,18,13,5,181,172,9,15
"2011","Cornwall 047C","E01018818",721,583,398,185,10,70,62,8,52,48,4,6
"2011","Cornwall 047D","E01018820",759,507,260,247,3,69,54,15,159,150,9,21
"2011","Cornwall 047E","E01018821",492,380,202,178,3,22,19,3,77,70,7,10
"2011","Cornwall 048A","E01018845",665,460,274,186,5,78,55,23,107,92,15,15
"2011","Cornwall 048B","E01018846",606,382,248,134,1,49,43,6,151,133,18,23
"2011","Cornwall 048C","E01018848",698,566,301,265,3,14,4,10,107,95,12,8
"2011","Cornwall 048D","E01018849",941,661,505,156,11,141,89,52,97,80,17,31
"2011","Cornwall 048E","E01018850",586,403,287,116,14,80,60,20,65,52,13,24
"2011","Cornwall 056A","E01018827",656,534,387,147,2,25,18,7,81,56,25,14
"2011","Cornwall 056B","E01018828",696,495,327,168,5,82,74,8,99,87,12,15
"2011","Cornwall 056C","E01018829",539,420,249,171,1,22,17,5,84,76,8,12
"2011","Cornwall 056D","E01018830",673,545,364,181,0,57,51,6,56,48,8,15
"2011","Cornwall 060A","E01018834",718,536,261,275,4,72,45,27,102,101,1,4
"2011","Cornwall 060B","E01018835",756,466,205,261,12,89,72,17,178,169,9,11
"2011","Cornwall 060C","E01018836",758,281,137,144,5,266,176,90,195,181,14,11
"2011","Cornwall 060D","E01018837",914,542,296,246,13,98,64,34,250,229,21,11
"2011","Cornwall 062A","E01018838",625,302,175,127,1,208,196,12,91,74,17,23
"2011","Cornwall 062B","E01018839",586,360,218,142,0,51,18,33,163,153,10,12
"2011","Cornwall 062C","E01018840",689,330,191,139,4,75,38,37,269,245,24,11
"2011","Cornwall 062D","E01018841",582,249,135,114,4,270,221,49,53,46,7,6
"2011","Cornwall 062E","E01018860",826,341,169,172,0,402,394,8,58,49,9,25
"2011","Cornwall 063A","E01018803",966,507,378,129,21,59,23,36,356,337,19,23
"2011","Cornwall 063B","E01018804",742,310,153,157,4,36,8,28,376,350,26,16
"2011","Cornwall 063C","E01018805",685,536,391,145,2,31,2,29,108,91,17,8
"2011","Cornwall 063D","E01018806",641,385,213,172,9,47,8,39,191,178,13,9
"2011","Cornwall 064A","E01018811",622,534,285,249,4,20,8,12,62,49,13,2
"2011","Cornwall 064B","E01018812",594,365,166,199,2,154,87,67,67,62,5,6
"2011","Cornwall 064C","E01018813",599,503,261,242,2,6,4,2,83,78,5,5
"2011","Cornwall 064D","E01018814",597,498,265,233,5,21,10,11,70,60,10,3
"2011","Cornwall 064E","E01018859",755,636,400,236,2,13,7,6,88,76,12,16
"2011","Cornwall 045A","E01018889",548,474,234,240,3,3,0,3,61,55,6,7
"2011","Cornwall 045B","E01018890",630,496,324,172,3,84,41,43,43,35,8,4
"2011","Cornwall 045C","E01018891",589,447,236,211,2,13,5,8,116,105,11,11
"2011","Cornwall 045D","E01018892",584,461,241,220,2,6,4,2,107,96,11,8
"2011","Cornwall 045E","E01018893",618,375,232,143,3,175,47,128,54,48,6,11
"2011","Cornwall 046A","E01018908",692,519,313,206,4,62,22,40,98,84,14,9
"2011","Cornwall 046B","E01018909",695,532,225,307,3,15,4,11,139,129,10,6
"2011","Cornwall 046C","E01018910",776,158,70,88,3,479,204,275,110,105,5,26
"2011","Cornwall 046D","E01018911",835,396,196,200,1,222,31,191,198,185,13,18
"2011","Cornwall 049A","E01018912",630,540,301,239,0,6,2,4,80,74,6,4
"2011","Cornwall 049B","E01018913",777,453,176,277,8,41,7,34,267,247,20,8
"2011","Cornwall 049C","E01018914",814,586,311,275,14,67,9,58,137,126,11,10
"2011","Cornwall 049D","E01018915",872,643,324,319,6,19,6,13,193,174,19,11
"2011","Cornwall 050A","E01018916",545,391,222,169,1,83,16,67,66,56,10,4
"2011","Cornwall 050B","E01018917",597,505,301,204,4,4,1,3,80,72,8,4
"2011","Cornwall 050C","E01018918",764,538,312,226,6,107,23,84,107,98,9,6
"2011","Cornwall 050D","E01018919",611,505,299,206,2,28,9,19,67,56,11,9
"2011","Cornwall 051A","E01018894",742,599,285,314,10,46,8,38,79,64,15,8
"2011","Cornwall 051B","E01018895",678,529,277,252,2,17,6,11,123,107,16,7
"2011","Cornwall 051C","E01018896",649,508,287,221,2,63,3,60,73,68,5,3
"2011","Cornwall 051D","E01018897",641,394,194,200,13,74,12,62,156,143,13,4
"2011","Cornwall 051E","E01018898",552,250,108,142,1,244,42,202,49,43,6,8
"2011","Cornwall 052A","E01018865",819,564,293,271,4,72,28,44,173,162,11,6
"2011","Cornwall 052B","E01018866",716,575,365,210,3,18,7,11,115,100,15,5
"2011","Cornwall 052C","E01018867",795,466,255,211,1,139,31,108,176,163,13,13
"2011","Cornwall 052D","E01018868",760,459,249,210,3,23,7,16,269,252,17,6
"2011","Cornwall 053A","E01018874",587,431,254,177,2,90,42,48,55,46,9,9
"2011","Cornwall 053B","E01018875",630,197,114,83,0,329,107,222,82,70,12,22
"2011","Cornwall 053C","E01018876",575,465,245,220,0,20,8,12,86,75,11,4
"2011","Cornwall 053D","E01018877",629,490,357,133,2,63,14,49,70,59,11,4
"2011","Cornwall 053E","E01018878",702,396,231,165,7,31,13,18,263,244,19,5
"2011","Cornwall 055A","E01018869",661,490,268,222,10,81,16,65,76,67,9,4
"2011","Cornwall 055B","E01018870",492,139,53,86,7,286,88,198,49,45,4,11
"2011","Cornwall 055C","E01018871",702,568,325,243,2,10,1,9,111,99,12,11
"2011","Cornwall 055D","E01018872",532,406,234,172,4,35,12,23,80,72,8,7
"2011","Cornwall 055E","E01018873",505,363,176,187,2,85,36,49,52,47,5,3
"2011","Cornwall 059A","E01018863",660,512,266,246,6,44,9,35,84,75,9,14
"2011","Cornwall 059B","E01018864",664,538,313,225,0,17,7,10,99,89,10,10
"2011","Cornwall 059C","E01018921",872,660,363,297,2,81,30,51,121,108,13,8
"2011","Cornwall 059D","E01018922",921,782,425,357,4,18,6,12,102,87,15,15
"2011","Cornwall 066A","E01018879",799,626,441,185,5,51,14,37,95,81,14,22
"2011","Cornwall 066B","E01018880",919,678,463,215,4,86,21,65,141,125,16,10
"2011","Cornwall 066C","E01018899",618,472,287,185,2,58,21,37,75,50,25,11
"2011","Cornwall 066D","E01018900",639,521,308,213,4,38,12,26,60,57,3,16
"2011","Cornwall 066E","E01018901",699,548,357,191,16,40,15,25,84,55,29,11
"2011","Cornwall 071A","E01018882",616,512,258,254,1,10,3,7,89,78,11,4
"2011","Cornwall 071B","E01018883",651,554,273,281,7,10,4,6,75,66,9,5
"2011","Cornwall 071C","E01018884",684,540,266,274,6,11,4,7,117,107,10,10
"2011","Cornwall 071D","E01018885",680,415,218,197,2,84,21,63,166,152,14,13
"2011","Cornwall 071E","E01018886",738,388,197,191,1,46,17,29,291,85,206,12
"2011","Cornwall 071F","E01018887",643,341,149,192,2,98,16,82,196,146,50,6
"2011","Cornwall 071G","E01018888",904,469,235,234,7,303,61,242,114,95,19,11
"2011","Cornwall 072A","E01018861",613,488,308,180,4,33,9,24,75,61,14,13
"2011","Cornwall 072B","E01018862",619,517,342,175,1,32,5,27,60,51,9,9
"2011","Cornwall 072C","E01018905",570,425,274,151,6,47,10,37,78,65,13,14
"2011","Cornwall 072D","E01018906",566,432,267,165,2,25,7,18,98,90,8,9
"2011","Cornwall 072E","E01018907",589,365,219,146,0,152,35,117,63,59,4,9
"2011","Cornwall 073A","E01018881",815,602,392,210,0,92,23,69,101,77,24,20
"2011","Cornwall 073B","E01018902",512,345,232,113,7,60,11,49,86,70,16,14
"2011","Cornwall 073C","E01018903",446,323,218,105,5,29,9,20,77,62,15,12
"2011","Cornwall 073D","E01018904",942,705,471,234,8,109,26,83,109,87,22,11
"2011","Cornwall 073E","E01018920",885,626,446,180,3,111,28,83,122,106,16,23
"2011","Cornwall 001A","E01018936",713,428,278,150,8,55,5,50,209,199,10,13
"2011","Cornwall 001B","E01018937",772,406,231,175,28,242,111,131,91,85,6,5
"2011","Cornwall 001C","E01018938",812,537,357,180,24,151,48,103,83,72,11,17
"2011","Cornwall 001D","E01018959",684,591,420,171,5,9,9,0,72,59,13,7
"2011","Cornwall 001E","E01018960",796,541,300,241,20,86,61,25,141,127,14,8
"2011","Cornwall 001F","E01018961",707,463,300,163,1,41,33,8,197,187,10,5
"2011","Cornwall 002A","E01018943",897,690,438,252,3,68,46,22,103,89,14,33
"2011","Cornwall 002B","E01018951",949,729,501,228,2,71,52,19,119,102,17,28
"2011","Cornwall 002C","E01018974",1007,751,509,242,5,97,68,29,130,117,13,24
"2011","Cornwall 003A","E01018940",691,567,368,199,5,29,26,3,78,68,10,12
"2011","Cornwall 003B","E01018941",684,473,283,190,2,104,39,65,94,85,9,11
"2011","Cornwall 003C","E01018942",692,494,350,144,2,41,35,6,138,128,10,17
"2011","Cornwall 003D","E01018969",1011,795,527,268,10,50,33,17,135,101,34,21
"2011","Cornwall 004B","E01018953",496,364,238,126,1,27,18,9,93,83,10,11
"2011","Cornwall 004C","E01018968",1002,810,519,291,2,48,28,20,122,97,25,20
"2011","Cornwall 004D","E01033291",660,540,345,195,3,17,5,12,85,73,12,15
"2011","Cornwall 004E","E01033292",576,255,114,141,9,182,119,63,116,106,10,14
"2011","Cornwall 005A","E01018946",678,450,287,163,2,122,38,84,99,87,12,5
"2011","Cornwall 005B","E01018947",1179,701,283,418,29,163,122,41,275,256,19,11
"2011","Cornwall 005C","E01018948",710,455,251,204,0,56,34,22,191,172,19,8
"2011","Cornwall 005D","E01018949",523,245,70,175,0,215,166,49,58,52,6,5
"2011","Cornwall 005E","E01018950",836,429,239,190,1,67,50,17,318,302,16,21
"2011","Cornwall 006A","E01018925",916,693,457,236,4,50,41,9,143,121,22,26
"2011","Cornwall 006B","E01018952",501,387,233,154,2,16,12,4,84,74,10,12
"2011","Cornwall 006C","E01018965",995,772,494,278,11,47,28,19,142,132,10,23
"2011","Cornwall 006D","E01018966",467,396,227,169,1,17,15,2,47,44,3,6
"2011","Cornwall 006E","E01018967",535,422,247,175,0,37,25,12,62,52,10,14
"2011","Cornwall 007A","E01018924",467,323,214,109,1,22,16,6,111,100,11,10
"2011","Cornwall 007B","E01018962",930,650,449,201,2,136,98,38,109,93,16,33
"2011","Cornwall 007E","E01033289",999,670,503,167,6,135,90,45,150,114,36,38
"2011","Cornwall 008A","E01018954",476,289,147,142,2,34,26,8,136,106,30,15
"2011","Cornwall 008B","E01018955",684,491,333,158,5,85,55,30,91,76,15,12
"2011","Cornwall 008C","E01018956",474,339,232,107,2,39,34,5,83,64,19,11
"2011","Cornwall 008D","E01018957",542,392,247,145,0,64,39,25,79,68,11,7
"2011","Cornwall 008E","E01018958",634,359,242,117,4,190,134,56,63,49,14,18
"2011","Cornwall 009A","E01018970",634,509,292,217,7,30,12,18,85,77,8,3
"2011","Cornwall 009B","E01018971",851,653,426,227,16,99,35,64,76,62,14,7
"2011","Cornwall 009C","E01018972",832,397,228,169,7,210,174,36,201,174,27,17
"2011","Cornwall 009D","E01018973",638,450,282,168,1,84,81,3,88,82,6,15
"2011","Cornwall 011A","E01018923",531,393,264,129,1,48,35,13,72,59,13,17
"2011","Cornwall 011B","E01018926",1027,799,563,236,6,77,53,24,123,109,14,22
"2011","Cornwall 011C","E01018944",455,323,191,132,0,69,49,20,53,47,6,10
"2011","Cornwall 011D","E01018945",540,441,299,142,1,20,13,7,66,54,12,12
"2011","Cornwall 014A","E01018932",703,387,199,188,1,164,96,68,141,130,11,10
"2011","Cornwall 014B","E01018933",657,297,160,137,3,118,95,23,227,214,13,12
"2011","Cornwall 014C","E01018934",811,692,362,330,2,33,3,30,77,65,12,7
"2011","Cornwall 014D","E01018935",927,615,287,328,8,95,41,54,203,183,20,6
"2011","Cornwall 015A","E01018927",648,432,219,213,3,115,108,7,89,80,9,9
"2011","Cornwall 015B","E01018928",790,361,165,196,4,237,207,30,179,168,11,9
"2011","Cornwall 015C","E01018929",539,396,217,179,3,45,33,12,90,71,19,5
"2011","Cornwall 015D","E01018930",669,191,71,120,1,396,296,100,75,67,8,6
"2011","Cornwall 015E","E01018931",502,400,211,189,0,55,45,10,43,35,8,4
"2011","Cornwall 054A","E01019008",642,314,169,145,3,249,42,207,67,62,5,9
"2011","Cornwall 054B","E01019009",606,324,184,140,15,189,21,168,73,66,7,5
"2011","Cornwall 054C","E01019010",569,451,257,194,15,36,3,33,55,47,8,12
"2011","Cornwall 054D","E01019011",628,500,337,163,3,14,1,13,105,95,10,6
"2011","Cornwall 054E","E01019012",1000,618,431,187,0,85,9,76,264,227,37,33
"2011","Cornwall 057A","E01018978",632,405,219,186,37,120,22,98,55,51,4,15
"2011","Cornwall 057B","E01018981",907,738,439,299,9,54,11,43,102,94,8,4
"2011","Cornwall 057C","E01018982",919,620,335,285,5,95,21,74,189,160,29,10
"2011","Cornwall 057D","E01018983",682,570,354,216,2,17,1,16,85,76,9,8
"2011","Cornwall 057E","E01018984",891,407,217,190,7,351,48,303,110,95,15,16
"2011","Cornwall 058A","E01018985",995,802,496,306,6,21,3,18,158,137,21,8
"2011","Cornwall 058B","E01018986",746,572,387,185,6,33,7,26,124,108,16,11
"2011","Cornwall 058C","E01018987",915,746,469,277,8,5,1,4,141,131,10,15
"2011","Cornwall 061A","E01018975",827,618,363,255,20,82,12,70,96,85,11,11
"2011","Cornwall 061B","E01018979",542,403,217,186,0,61,13,48,72,62,10,6
"2011","Cornwall 061C","E01018980",577,435,281,154,22,38,8,30,67,50,17,15
"2011","Cornwall 061D","E01018990",859,523,365,158,2,141,22,119,166,153,13,27
"2011","Cornwall 061E","E01019007",909,660,381,279,4,65,8,57,158,135,23,22
"2011","Cornwall 065A","E01018988",669,514,314,200,2,44,4,40,97,86,11,12
"2011","Cornwall 065B","E01018989",717,439,278,161,12,115,14,101,135,114,21,16
"2011","Cornwall 065C","E01018991",680,488,295,193,3,81,9,72,97,81,16,11
"2011","Cornwall 065D","E01019006",687,527,350,177,0,20,0,20,118,99,19,22
"2011","Cornwall 067A","E01018976",976,743,475,268,4,44,6,38,175,156,19,10
"2011","Cornwall 067B","E01018977",608,296,155,141,2,239,24,215,63,56,7,8
"2011","Cornwall 067C","E01018994",776,534,362,172,4,142,12,130,77,67,10,19
"2011","Cornwall 067D","E01018996",752,432,269,163,9,93,11,82,209,201,8,9
"2011","Cornwall 067E","E01018997",573,153,75,78,1,375,45,330,30,29,1,14
"2011","Cornwall 068A","E01018995",1048,429,266,163,3,399,63,336,196,182,14,21
"2011","Cornwall 068B","E01018998",687,425,208,217,1,22,11,11,228,198,30,11
"2011","Cornwall 068C","E01018999",797,361,199,162,4,182,20,162,238,216,22,12
"2011","Cornwall 068D","E01019001",940,494,318,176,0,103,10,93,321,296,25,22
"2011","Cornwall 069A","E01018992",727,586,383,203,1,8,1,7,114,93,21,18
"2011","Cornwall 069B","E01018993",794,508,304,204,3,133,13,120,136,124,12,14
"2011","Cornwall 069C","E01019005",908,574,355,219,12,146,16,130,145,132,13,31
"2011","Cornwall 070A","E01019000",682,496,359,137,2,104,17,87,71,67,4,9
"2011","Cornwall 070B","E01019002",705,542,395,147,1,28,1,27,115,99,16,19
"2011","Cornwall 070C","E01019003",777,633,412,221,2,13,2,11,118,101,17,11
"2011","Cornwall 070D","E01019004",756,386,238,148,4,197,32,165,139,127,12,30
"2011","Cornwall 018A","E01019048",806,601,356,245,1,11,2,9,175,154,21,18
"2011","Cornwall 018B","E01019049",752,442,231,211,5,68,13,55,229,160,69,8
"2011","Cornwall 018C","E01019050",583,432,232,200,6,9,2,7,120,93,27,16
"2011","Cornwall 018D","E01019051",712,422,195,227,0,197,43,154,78,50,28,15
"2011","Cornwall 019A","E01019060",629,467,301,166,2,32,5,27,107,83,24,21
"2011","Cornwall 019B","E01019061",718,538,276,262,10,40,4,36,122,102,20,8
"2011","Cornwall 019C","E01019062",788,416,209,207,15,193,44,149,154,138,16,10
"2011","Cornwall 019D","E01019063",799,596,299,297,7,22,5,17,160,148,12,14
"2011","Cornwall 019E","E01019064",775,593,349,244,5,21,12,9,145,125,20,11
"2011","Cornwall 019F","E01019065",523,383,201,182,3,60,14,46,72,61,11,5
"2011","Cornwall 020A","E01019028",938,416,176,240,3,178,27,151,332,309,23,9
"2011","Cornwall 020B","E01019029",687,324,157,167,6,77,8,69,264,234,30,16
"2011","Cornwall 020C","E01019030",742,557,292,265,1,32,4,28,142,131,11,10
"2011","Cornwall 020D","E01019031",724,435,262,173,10,62,7,55,207,185,22,10
"2011","Cornwall 021A","E01019018",656,583,309,274,5,17,3,14,45,38,7,6
"2011","Cornwall 021B","E01019019",638,455,259,196,3,47,10,37,119,113,6,14
"2011","Cornwall 021C","E01019020",688,298,121,177,3,99,7,92,275,251,24,13
"2011","Cornwall 021D","E01019021",651,510,271,239,8,12,2,10,114,104,10,7
"2011","Cornwall 021E","E01019022",769,458,231,227,4,178,48,130,107,90,17,22
"2011","Cornwall 021F","E01019023",630,388,145,243,8,41,6,35,187,139,48,6
"2011","Cornwall 024A","E01019052",723,444,231,213,6,129,17,112,125,116,9,19
"2011","Cornwall 024B","E01019053",842,615,308,307,23,21,2,19,175,160,15,8
"2011","Cornwall 024C","E01019054",742,580,316,264,16,35,5,30,107,88,19,4
"2011","Cornwall 024D","E01019055",577,279,144,135,8,184,53,131,100,95,5,6
"2011","Cornwall 027A","E01019035",720,525,345,180,6,37,10,27,137,127,10,15
"2011","Cornwall 027B","E01019036",720,577,388,189,3,36,8,28,88,72,16,16
"2011","Cornwall 027C","E01019037",603,425,246,179,1,87,23,64,82,74,8,8
"2011","Cornwall 027D","E01019074",721,468,209,259,9,110,26,84,132,124,8,2
"2011","Cornwall 027E","E01019075",691,535,262,273,1,40,10,30,109,99,10,6
"2011","Cornwall 027F","E01019076",737,472,244,228,5,65,27,38,189,182,7,6
"2011","Cornwall 030A","E01019069",531,364,139,225,15,48,9,39,100,93,7,4
"2011","Cornwall 030B","E01019070",863,588,343,245,21,96,28,68,152,144,8,6
"2011","Cornwall 030C","E01019071",601,471,244,227,3,19,7,12,102,90,12,6
"2011","Cornwall 030D","E01019072",610,413,202,211,1,116,37,79,75,64,11,5
"2011","Cornwall 030E","E01019073",575,465,269,196,2,21,4,17,83,65,18,4
"2011","Cornwall 031A","E01019056",610,242,118,124,0,297,92,205,60,53,7,11
"2011","Cornwall 031B","E01019057",799,586,270,316,7,13,1,12,179,152,27,14
"2011","Cornwall 031C","E01019058",749,599,297,302,1,20,3,17,123,106,17,6
"2011","Cornwall 031D","E01019059",683,470,277,193,3,119,24,95,77,65,12,14
"2011","Cornwall 035A","E01019024",604,455,255,200,0,49,13,36,91,79,12,9
"2011","Cornwall 035B","E01019025",612,480,313,167,5,16,7,9,103,100,3,8
"2011","Cornwall 035C","E01019026",644,541,349,192,1,3,1,2,95,83,12,4
"2011","Cornwall 035D","E01019027",717,473,325,148,5,96,22,74,131,124,7,12
"2011","Cornwall 036A","E01019013",932,627,372,255,4,169,29,140,121,112,9,11
"2011","Cornwall 036B","E01019014",571,467,288,179,4,50,2,48,43,37,6,7
"2011","Cornwall 036C","E01019015",591,505,255,250,5,5,1,4,67,58,9,9
"2011","Cornwall 036D","E01019016",697,523,168,355,26,43,18,25,100,90,10,5
"2011","Cornwall 036E","E01019017",1075,879,581,298,24,40,7,33,118,99,19,14
"2011","Cornwall 038A","E01019032",611,521,296,225,2,4,1,3,75,67,8,9
"2011","Cornwall 038B","E01019034",622,395,212,183,0,47,13,34,176,164,12,4
"2011","Cornwall 038C","E01019045",871,664,340,324,32,39,14,25,131,111,20,5
"2011","Cornwall 038D","E01019047",483,302,189,113,3,62,16,46,109,99,10,7
"2011","Cornwall 039A","E01019033",694,273,180,93,8,246,49,197,156,145,11,11
"2011","Cornwall 039B","E01019041",763,344,184,160,14,192,51,141,194,179,15,19
"2011","Cornwall 039C","E01019042",749,427,220,207,6,107,12,95,202,188,14,7
"2011","Cornwall 039D","E01019043",678,521,324,197,2,49,6,43,99,86,13,7
"2011","Cornwall 039E","E01019044",721,581,393,188,3,34,10,24,89,80,9,14
"2011","Cornwall 039F","E01019046",590,293,122,171,4,230,72,158,53,46,7,10
"2011","Cornwall 041A","E01019038",549,377,252,125,1,24,8,16,137,123,14,10
"2011","Cornwall 041B","E01019039",598,446,316,130,4,15,3,12,111,93,18,22
"2011","Cornwall 041C","E01019040",546,396,252,144,3,41,8,33,99,93,6,7
"2011","Cornwall 041D","E01019066",501,360,224,136,1,32,12,20,96,82,14,12
"2011","Cornwall 041E","E01019067",493,362,238,124,3,18,11,7,102,89,13,8
"2011","Cornwall 041F","E01019068",720,648,470,178,2,17,5,12,48,41,7,5
"2011","Isles of Scilly 001A","E01019077",989,412,313,99,8,179,121,58,294,204,90,96
"2011","North Somerset 001B","E01014790",624,519,286,233,2,63,18,45,36,31,5,4
"2011","North Somerset 001C","E01014795",605,380,156,224,3,160,44,116,59,51,8,3
"2011","North Somerset 001D","E01014797",740,513,243,270,2,148,59,89,70,63,7,7
"2011","North Somerset 001E","E01032675",637,401,125,276,27,19,6,13,186,179,7,4
"2011","North Somerset 001F","E01032676",726,441,182,259,11,32,7,25,235,230,5,7
"2011","North Somerset 001G","E01032681",628,460,276,184,12,73,15,58,73,61,12,10
"2011","North Somerset 002A","E01014789",615,540,339,201,0,1,0,1,69,64,5,5
"2011","North Somerset 002B","E01014793",666,601,294,307,2,0,0,0,61,55,6,2
"2011","North Somerset 002C","E01014794",745,662,386,276,5,56,8,48,19,18,1,3
"2011","North Somerset 002D","E01014798",587,551,281,270,0,7,5,2,23,21,2,6
"2011","North Somerset 003B","E01014792",891,716,450,266,1,75,33,42,87,76,11,12
"2011","North Somerset 003C","E01014796",732,639,355,284,0,30,15,15,52,48,4,11
"2011","North Somerset 003D","E01032677",573,348,58,290,44,113,2,111,65,59,6,3
"2011","North Somerset 003E","E01032678",553,475,89,386,1,4,0,4,71,67,4,2
"2011","North Somerset 003F","E01032682",425,328,121,207,0,23,0,23,70,64,6,4
"2011","North Somerset 004A","E01014766",564,474,309,165,0,9,4,5,65,58,7,16
"2011","North Somerset 004B","E01014767",572,521,320,201,0,7,2,5,38,33,5,6
"2011","North Somerset 004C","E01014786",721,412,182,230,0,214,110,104,74,69,5,21
