"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","North Somerset 004D","E01014787",814,668,322,346,2,78,32,46,64,55,9,2
"2011","North Somerset 005A","E01014752",646,553,282,271,1,5,0,5,80,68,12,7
"2011","North Somerset 005B","E01014754",636,427,252,175,0,23,1,22,181,173,8,5
"2011","North Somerset 005C","E01014758",512,442,268,174,0,11,1,10,56,53,3,3
"2011","North Somerset 005D","E01014759",596,557,363,194,4,0,0,0,28,24,4,7
"2011","North Somerset 006B","E01014849",682,613,366,247,2,19,11,8,41,38,3,7
"2011","North Somerset 006C","E01014850",822,660,333,327,8,75,26,49,71,51,20,8
"2011","North Somerset 006D","E01014851",1080,799,358,441,30,117,31,86,129,105,24,5
"2011","North Somerset 006E","E01014852",613,494,232,262,4,52,16,36,52,44,8,11
"2011","North Somerset 006F","E01032674",948,775,238,537,20,71,15,56,76,68,8,6
"2011","North Somerset 006G","E01032680",797,709,442,267,2,20,9,11,54,46,8,12
"2011","North Somerset 007A","E01014750",742,468,220,248,1,98,7,91,164,155,9,11
"2011","North Somerset 007B","E01014751",716,435,208,227,15,169,60,109,87,78,9,10
"2011","North Somerset 007C","E01014753",810,512,245,267,8,163,69,94,118,109,9,9
"2011","North Somerset 007D","E01014755",627,412,239,173,1,61,0,61,144,125,19,9
"2011","North Somerset 007E","E01014760",626,508,282,226,4,62,30,32,47,43,4,5
"2011","North Somerset 008A","E01014780",715,493,270,223,4,101,57,44,109,102,7,8
"2011","North Somerset 008B","E01014781",789,564,327,237,2,145,58,87,64,57,7,14
"2011","North Somerset 008C","E01014782",605,561,326,235,4,2,0,2,37,33,4,1
"2011","North Somerset 008D","E01014783",729,515,259,256,2,115,28,87,93,88,5,4
"2011","North Somerset 008E","E01014784",702,605,362,243,0,23,14,9,69,59,10,5
"2011","North Somerset 008F","E01014785",587,543,343,200,0,13,0,13,24,19,5,7
"2011","North Somerset 009A","E01014775",496,451,210,241,1,4,1,3,37,35,2,3
"2011","North Somerset 009B","E01014776",498,462,226,236,2,1,0,1,29,25,4,4
"2011","North Somerset 009C","E01014777",628,528,258,270,1,21,9,12,74,66,8,4
"2011","North Somerset 009D","E01014778",536,521,325,196,1,5,4,1,7,6,1,2
"2011","North Somerset 009E","E01014779",493,379,214,165,0,59,15,44,50,44,6,5
"2011","North Somerset 010A","E01014756",768,577,267,310,6,37,5,32,140,130,10,8
"2011","North Somerset 010B","E01014757",620,524,205,319,4,22,13,9,70,62,8,0
"2011","North Somerset 010C","E01014761",729,615,292,323,2,3,0,3,107,98,9,2
"2011","North Somerset 010D","E01014762",612,536,253,283,2,4,1,3,69,63,6,1
"2011","North Somerset 010E","E01014763",719,497,163,334,7,70,33,37,141,124,17,4
"2011","North Somerset 011A","E01014737",603,567,337,230,0,6,4,2,25,22,3,5
"2011","North Somerset 011B","E01014738",566,449,198,251,1,55,22,33,56,54,2,5
"2011","North Somerset 011C","E01014739",589,502,298,204,2,43,15,28,38,30,8,4
"2011","North Somerset 011D","E01014740",530,436,228,208,0,24,15,9,60,51,9,10
"2011","North Somerset 012A","E01014855",581,525,272,253,2,7,3,4,42,38,4,5
"2011","North Somerset 012B","E01014856",590,447,193,254,3,72,31,41,60,52,8,8
"2011","North Somerset 012C","E01014857",616,488,253,235,1,71,10,61,52,47,5,4
"2011","North Somerset 012D","E01014858",714,546,228,318,19,15,2,13,123,109,14,11
"2011","North Somerset 012E","E01014859",636,536,270,266,1,35,4,31,58,52,6,6
"2011","North Somerset 012F","E01014860",624,447,223,224,7,114,53,61,44,34,10,12
"2011","North Somerset 013A","E01014847",681,582,299,283,2,10,3,7,79,68,11,8
"2011","North Somerset 013B","E01014848",522,427,255,172,2,41,19,22,52,37,15,0
"2011","North Somerset 013C","E01014853",739,538,296,242,5,69,31,38,114,105,9,13
"2011","North Somerset 013D","E01014854",549,465,282,183,6,4,1,3,64,52,12,10
"2011","North Somerset 014A","E01014764",687,494,272,222,1,122,54,68,59,52,7,11
"2011","North Somerset 014B","E01014765",735,615,343,272,1,26,2,24,86,76,10,7
"2011","North Somerset 014C","E01014773",640,509,179,330,3,13,10,3,109,98,11,6
"2011","North Somerset 014D","E01014774",694,565,298,267,2,33,13,20,88,76,12,6
"2011","North Somerset 015A","E01014821",500,372,111,261,4,4,2,2,118,111,7,2
"2011","North Somerset 015B","E01014822",542,487,163,324,12,1,0,1,39,35,4,3
"2011","North Somerset 015C","E01014823",504,439,179,260,5,2,1,1,52,42,10,6
"2011","North Somerset 015D","E01014824",644,517,244,273,6,51,8,43,62,54,8,8
"2011","North Somerset 015E","E01014825",487,421,205,216,4,2,1,1,58,50,8,2
"2011","North Somerset 015F","E01014826",630,466,150,316,5,4,1,3,153,140,13,2
"2011","North Somerset 015G","E01014827",598,335,123,212,4,130,69,61,110,101,9,19
"2011","North Somerset 016A","E01014817",695,591,355,236,6,19,11,8,72,64,8,7
"2011","North Somerset 016B","E01014820",719,483,311,172,1,137,43,94,80,67,13,18
"2011","North Somerset 016C","E01014835",650,413,202,211,1,156,63,93,70,66,4,10
"2011","North Somerset 016D","E01014836",644,484,272,212,3,48,19,29,106,96,10,3
"2011","North Somerset 016E","E01014838",594,490,265,225,6,16,2,14,77,72,5,5
"2011","North Somerset 016F","E01014840",615,460,264,196,7,45,4,41,98,85,13,5
"2011","North Somerset 017A","E01014812",675,555,346,209,3,24,8,16,85,74,11,8
"2011","North Somerset 017B","E01014813",734,588,282,306,1,36,16,20,98,89,9,11
"2011","North Somerset 017C","E01014815",587,384,176,208,3,116,65,51,75,68,7,9
"2011","North Somerset 017D","E01014816",648,571,323,248,0,9,2,7,63,51,12,5
"2011","North Somerset 017E","E01014818",750,694,394,300,0,3,1,2,50,46,4,3
"2011","North Somerset 017F","E01014819",732,649,394,255,3,18,14,4,56,51,5,6
"2011","North Somerset 018A","E01014841",978,474,256,218,4,25,5,20,465,446,19,10
"2011","North Somerset 018B","E01014842",822,405,246,159,1,11,1,10,400,384,16,5
"2011","North Somerset 018C","E01014843",670,452,243,209,0,15,6,9,198,185,13,5
"2011","North Somerset 018D","E01014844",769,282,138,144,0,80,4,76,397,379,18,10
"2011","North Somerset 018E","E01014845",577,496,296,200,0,18,10,8,62,57,5,1
"2011","North Somerset 018F","E01014846",637,471,265,206,1,30,10,20,125,114,11,10
"2011","North Somerset 020A","E01014799",801,348,156,192,7,60,15,45,381,361,20,5
"2011","North Somerset 020B","E01014800",799,261,116,145,0,93,10,83,433,413,20,12
"2011","North Somerset 020C","E01014801",793,372,275,97,4,56,15,41,353,329,24,8
"2011","North Somerset 020D","E01014802",758,315,167,148,1,66,25,41,369,353,16,7
"2011","North Somerset 020E","E01014809",772,452,196,256,3,59,6,53,243,234,9,15
"2011","North Somerset 020F","E01014811",742,431,203,228,4,170,89,81,126,116,10,11
"2011","North Somerset 021A","E01014829",793,251,79,172,17,343,146,197,160,150,10,22
"2011","North Somerset 021B","E01014830",657,383,143,240,10,59,14,45,201,190,11,4
"2011","North Somerset 021C","E01014831",582,122,36,86,0,424,267,157,26,24,2,10
"2011","North Somerset 021D","E01014832",630,168,62,106,1,407,235,172,32,32,0,22
"2011","North Somerset 021E","E01014833",645,190,82,108,0,393,228,165,42,38,4,20
"2011","North Somerset 022A","E01014804",624,438,258,180,0,74,4,70,107,99,8,5
"2011","North Somerset 022B","E01014806",780,385,224,161,4,80,0,80,299,286,13,12
"2011","North Somerset 022C","E01014807",818,431,191,240,1,46,0,46,337,321,16,3
"2011","North Somerset 022D","E01014808",588,482,250,232,1,14,2,12,85,80,5,6
"2011","North Somerset 023A","E01014744",606,543,341,202,1,7,6,1,53,47,6,2
"2011","North Somerset 023B","E01014746",597,444,230,214,2,80,45,35,61,55,6,10
"2011","North Somerset 023C","E01014769",943,725,285,440,2,62,31,31,142,123,19,12
"2011","North Somerset 023D","E01014770",632,578,375,203,1,11,6,5,42,33,9,0
"2011","North Somerset 023E","E01014771",637,556,348,208,4,31,15,16,43,36,7,3
"2011","North Somerset 023F","E01014772",614,535,353,182,0,21,6,15,50,45,5,8
"2011","North Somerset 024A","E01014741",646,470,290,180,2,66,23,43,98,96,2,10
"2011","North Somerset 024B","E01014742",613,532,357,175,2,14,8,6,60,47,13,5
"2011","North Somerset 024C","E01014745",657,551,362,189,4,57,19,38,40,35,5,5
"2011","North Somerset 024D","E01014747",587,440,262,178,2,36,19,17,92,81,11,17
"2011","North Somerset 024E","E01014748",441,300,164,136,3,50,18,32,82,65,17,6
"2011","North Somerset 024F","E01014749",507,451,210,241,2,9,2,7,41,32,9,4
"2011","North Somerset 025A","E01014803",644,535,325,210,8,15,5,10,78,66,12,8
"2011","North Somerset 025B","E01014805",688,643,455,188,1,7,4,3,35,34,1,2
"2011","North Somerset 025C","E01014828",579,301,144,157,1,163,92,71,98,80,18,16
"2011","North Somerset 025D","E01014834",621,321,137,184,2,207,126,81,79,65,14,12
"2011","North Somerset 026A","E01014839",631,463,156,307,7,40,8,32,114,109,5,7
"2011","North Somerset 026B","E01032666",482,371,161,210,6,20,4,16,81,71,10,4
"2011","North Somerset 026C","E01032667",429,319,84,235,2,24,0,24,81,74,7,3
"2011","North Somerset 026D","E01032668",602,348,57,291,16,38,4,34,195,183,12,5
"2011","North Somerset 026E","E01032672",586,443,125,318,7,9,1,8,123,113,10,4
"2011","North Somerset 026F","E01032673",622,331,129,202,4,123,36,87,159,146,13,5
"2011","North Somerset 027A","E01014810",693,331,139,192,11,149,30,119,189,178,11,13
"2011","North Somerset 027B","E01032669",561,302,42,260,2,5,2,3,252,237,15,0
"2011","North Somerset 027C","E01032670",586,365,50,315,6,31,4,27,182,169,13,2
"2011","North Somerset 027D","E01032671",496,288,49,239,1,34,1,33,171,160,11,2
"2011","North Somerset 027E","E01032679",551,349,77,272,2,7,1,6,192,179,13,1
"2011","Plymouth 001A","E01015025",655,607,394,213,1,5,3,2,40,36,4,2
"2011","Plymouth 001B","E01015097",830,773,574,199,4,5,4,1,40,30,10,8
"2011","Plymouth 001C","E01015160",624,560,325,235,3,8,4,4,49,36,13,4
"2011","Plymouth 001D","E01015164",734,427,168,259,21,107,50,57,168,64,104,11
"2011","Plymouth 002A","E01015027",647,495,216,279,2,98,39,59,45,41,4,7
"2011","Plymouth 002B","E01015159",767,467,249,218,2,230,128,102,58,49,9,10
"2011","Plymouth 002C","E01015161",640,379,170,209,2,182,115,67,74,67,7,3
"2011","Plymouth 002D","E01015162",633,319,146,173,1,252,163,89,57,55,2,4
"2011","Plymouth 002E","E01015166",821,374,122,252,24,330,186,144,84,76,8,9
"2011","Plymouth 003A","E01015023",686,389,173,216,1,236,155,81,57,52,5,3
"2011","Plymouth 003B","E01015026",769,359,130,229,18,289,208,81,97,81,16,6
"2011","Plymouth 003C","E01015028",642,232,94,138,5,335,225,110,54,46,8,16
"2011","Plymouth 003D","E01015163",593,406,189,217,1,125,76,49,56,51,5,5
"2011","Plymouth 003E","E01015165",643,499,161,338,2,29,21,8,109,98,11,4
"2011","Plymouth 004A","E01015024",648,473,181,292,6,64,41,23,102,89,13,3
"2011","Plymouth 004B","E01015082",693,289,125,164,1,341,226,115,50,41,9,12
"2011","Plymouth 004C","E01015083",687,317,150,167,0,305,188,117,50,39,11,15
"2011","Plymouth 004D","E01015084",620,418,225,193,4,145,83,62,45,37,8,8
"2011","Plymouth 005A","E01015090",567,477,239,238,1,17,9,8,71,60,11,1
"2011","Plymouth 005B","E01015091",629,478,263,215,2,116,4,112,30,21,9,3
"2011","Plymouth 005C","E01015092",483,271,91,180,0,104,52,52,98,64,34,10
"2011","Plymouth 005D","E01015093",634,338,115,223,2,227,127,100,49,43,6,18
"2011","Plymouth 005E","E01015094",596,333,103,230,2,211,84,127,43,37,6,7
"2011","Plymouth 006A","E01015085",716,549,282,267,4,100,61,39,58,52,6,5
"2011","Plymouth 006B","E01015087",560,265,109,156,1,258,183,75,31,30,1,5
"2011","Plymouth 006C","E01015088",620,163,74,89,18,382,231,151,50,44,6,7
"2011","Plymouth 006D","E01015147",503,404,191,213,2,57,38,19,32,31,1,8
"2011","Plymouth 006E","E01015148",661,379,119,260,16,171,115,56,84,70,14,11
"2011","Plymouth 007A","E01015030",757,263,133,130,6,431,266,165,49,41,8,8
"2011","Plymouth 007B","E01015070",1078,601,226,375,39,223,141,82,208,197,11,7
"2011","Plymouth 007C","E01015081",626,308,128,180,3,244,144,100,58,47,11,13
"2011","Plymouth 007D","E01015086",621,268,137,131,0,281,179,102,54,47,7,18
"2011","Plymouth 007E","E01015089",741,472,206,266,14,126,77,49,120,115,5,9
"2011","Plymouth 008A","E01015029",716,366,170,196,3,153,44,109,187,58,129,7
"2011","Plymouth 008B","E01015064",713,656,393,263,1,16,4,12,36,20,16,4
"2011","Plymouth 008C","E01015065",635,325,164,161,0,179,10,169,120,29,91,11
"2011","Plymouth 008D","E01015071",696,430,222,208,1,153,82,71,104,66,38,8
"2011","Plymouth 009A","E01015076",628,526,212,314,1,23,10,13,75,66,9,3
"2011","Plymouth 009B","E01015142",602,475,195,280,0,22,7,15,98,90,8,7
"2011","Plymouth 009C","E01015143",612,411,193,218,2,112,55,57,79,67,12,8
"2011","Plymouth 009D","E01015144",613,334,140,194,5,172,108,64,95,86,9,7
"2011","Plymouth 009E","E01015146",676,259,77,182,1,321,113,208,90,83,7,5
"2011","Plymouth 009F","E01015149",623,166,68,98,0,412,77,335,37,28,9,8
"2011","Plymouth 009G","E01015150",638,464,250,214,2,106,52,54,56,46,10,10
"2011","Plymouth 010A","E01015063",634,373,123,250,2,160,53,107,91,81,10,8
"2011","Plymouth 010B","E01015068",628,555,241,314,4,13,4,9,54,44,10,2
"2011","Plymouth 010C","E01015069",674,391,172,219,6,182,97,85,84,76,8,11
"2011","Plymouth 010D","E01015095",645,435,199,236,8,148,76,72,48,39,9,6
"2011","Plymouth 010E","E01015096",612,282,120,162,1,291,76,215,34,25,9,4
"2011","Plymouth 011A","E01015074",667,324,140,184,1,278,190,88,52,42,10,12
"2011","Plymouth 011B","E01015077",748,494,238,256,3,173,84,89,71,66,5,7
"2011","Plymouth 011C","E01015079",628,522,260,262,0,64,39,25,34,28,6,8
"2011","Plymouth 011D","E01015102",763,517,218,299,12,51,24,27,179,158,21,4
"2011","Plymouth 011E","E01015104",592,540,266,274,3,9,4,5,36,32,4,4
"2011","Plymouth 012A","E01015035",634,551,231,320,0,14,5,9,65,53,12,4
"2011","Plymouth 012B","E01015037",601,414,187,227,6,113,8,105,56,45,11,12
"2011","Plymouth 012C","E01015058",559,223,78,145,1,274,159,115,56,49,7,5
"2011","Plymouth 012D","E01015066",605,535,252,283,1,12,5,7,54,48,6,3
"2011","Plymouth 012E","E01015067",613,581,362,219,2,7,0,7,20,18,2,3
"2011","Plymouth 013A","E01015072",607,350,151,199,2,194,130,64,55,46,9,6
"2011","Plymouth 013B","E01015073",642,322,105,217,16,233,142,91,57,44,13,14
"2011","Plymouth 013C","E01015078",484,197,77,120,0,263,163,100,18,15,3,6
"2011","Plymouth 013D","E01015080",471,101,31,70,0,334,232,102,29,26,3,7
"2011","Plymouth 013E","E01015106",531,381,180,201,0,83,57,26,57,52,5,10
"2011","Plymouth 014A","E01015039",461,283,113,170,0,59,8,51,116,101,15,3
"2011","Plymouth 014B","E01015040",589,291,112,179,0,227,155,72,68,62,6,3
"2011","Plymouth 014C","E01015041",642,410,125,285,4,65,13,52,158,145,13,5
"2011","Plymouth 014D","E01015075",648,331,138,193,0,228,109,119,78,69,9,11
"2011","Plymouth 014E","E01015145",668,97,22,75,1,520,19,501,46,45,1,4
"2011","Plymouth 015A","E01015120",608,493,245,248,6,55,21,34,47,43,4,7
"2011","Plymouth 015B","E01015121",645,599,355,244,0,8,0,8,32,28,4,6
"2011","Plymouth 015C","E01015123",721,558,331,227,6,26,11,15,122,113,9,9
"2011","Plymouth 015D","E01015124",692,609,351,258,2,22,7,15,53,46,7,6
"2011","Plymouth 015E","E01015125",620,528,267,261,2,51,6,45,38,36,2,1
"2011","Plymouth 016A","E01015033",626,563,281,282,0,12,4,8,48,47,1,3
"2011","Plymouth 016B","E01015034",516,429,200,229,0,12,1,11,67,62,5,8
"2011","Plymouth 016C","E01015036",655,452,210,242,0,108,3,105,88,56,32,7
"2011","Plymouth 016D","E01015038",712,578,266,312,2,23,8,15,104,83,21,5
"2011","Plymouth 016E","E01015101",616,568,328,240,0,8,1,7,34,30,4,6
"2011","Plymouth 017A","E01015098",647,458,207,251,1,6,1,5,177,162,15,5
"2011","Plymouth 017B","E01015099",634,469,190,279,5,3,0,3,152,135,17,5
"2011","Plymouth 017C","E01015100",612,391,157,234,2,27,1,26,187,178,9,5
"2011","Plymouth 017D","E01015103",624,481,179,302,5,7,1,6,127,115,12,4
"2011","Plymouth 017E","E01015105",621,508,215,293,3,6,1,5,99,92,7,5
"2011","Plymouth 018A","E01015107",593,441,146,295,33,51,2,49,67,62,5,1
"2011","Plymouth 018B","E01015110",609,541,215,326,4,7,1,6,54,43,11,3
"2011","Plymouth 018C","E01015111",703,500,123,377,7,25,3,22,169,154,15,2
"2011","Plymouth 018D","E01015119",639,543,197,346,13,18,3,15,64,60,4,1
"2011","Plymouth 019A","E01015112",559,474,188,286,7,16,1,15,61,54,7,1
"2011","Plymouth 019B","E01015113",627,569,294,275,3,2,0,2,49,45,4,4
"2011","Plymouth 019C","E01015114",622,515,242,273,3,36,1,35,65,55,10,3
"2011","Plymouth 019D","E01015118",676,608,294,314,8,13,4,9,41,33,8,6
"2011","Plymouth 019E","E01015122",642,559,304,255,1,15,9,6,61,57,4,6
"2011","Plymouth 020A","E01015042",650,423,151,272,1,40,12,28,180,158,22,6
"2011","Plymouth 020B","E01015044",734,354,137,217,1,32,15,17,339,324,15,8
"2011","Plymouth 020C","E01015167",683,437,153,284,3,60,9,51,178,165,13,5
"2011","Plymouth 020D","E01015168",814,468,174,294,2,99,28,71,237,215,22,8
"2011","Plymouth 020E","E01015171",809,368,160,208,2,90,7,83,340,321,19,9
"2011","Plymouth 021A","E01015055",603,308,124,184,12,213,128,85,66,55,11,4
"2011","Plymouth 021B","E01015056",746,480,193,287,14,126,35,91,117,102,15,9
"2011","Plymouth 021C","E01015057",657,274,95,179,13,288,60,228,70,65,5,12
"2011","Plymouth 021D","E01015059",639,419,126,293,15,87,40,47,113,94,19,5
"2011","Plymouth 021E","E01015060",644,412,178,234,2,133,55,78,92,83,9,5
"2011","Plymouth 021F","E01015176",588,332,155,177,0,159,109,50,93,81,12,4
"2011","Plymouth 022A","E01015108",762,521,218,303,2,41,5,36,193,74,119,5
"2011","Plymouth 022B","E01015109",641,500,185,315,8,16,4,12,117,104,13,0
"2011","Plymouth 022C","E01015115",697,349,187,162,5,284,98,186,41,30,11,18
"2011","Plymouth 022D","E01015116",603,486,242,244,4,54,7,47,54,46,8,5
"2011","Plymouth 022E","E01015117",592,455,207,248,4,85,3,82,47,39,8,1
"2011","Plymouth 023A","E01015031",673,308,129,179,3,5,1,4,351,338,13,6
"2011","Plymouth 023B","E01015032",804,209,103,106,2,8,0,8,579,561,18,6
"2011","Plymouth 023C","E01015049",594,275,117,158,1,8,1,7,308,296,12,2
"2011","Plymouth 023D","E01015050",665,119,48,71,3,7,2,5,532,519,13,4
"2011","Plymouth 023E","E01015051",521,205,118,87,1,8,3,5,304,292,12,3
"2011","Plymouth 024A","E01015169",860,379,167,212,3,84,20,64,386,362,24,8
"2011","Plymouth 024B","E01015170",748,314,146,168,4,233,113,120,189,179,10,8
"2011","Plymouth 024C","E01015173",760,461,206,255,22,38,10,28,227,210,17,12
"2011","Plymouth 024D","E01015174",681,558,248,310,9,15,6,9,92,78,14,7
"2011","Plymouth 025A","E01015061",614,286,111,175,1,61,45,16,238,207,31,28
"2011","Plymouth 025B","E01015062",711,275,107,168,4,30,3,27,398,370,28,4
"2011","Plymouth 025C","E01015175",660,352,132,220,3,35,10,25,265,241,24,5
"2011","Plymouth 025D","E01015177",727,464,187,277,3,4,1,3,255,231,24,1
"2011","Plymouth 025E","E01015178",810,355,145,210,8,20,4,16,420,407,13,7
"2011","Plymouth 026A","E01015043",675,186,79,107,2,287,142,145,189,174,15,11
"2011","Plymouth 026B","E01015045",748,188,74,114,28,291,151,140,231,219,12,10
"2011","Plymouth 026C","E01015046",931,110,45,65,23,703,382,321,74,68,6,21
"2011","Plymouth 026D","E01015047",633,147,63,84,1,351,159,192,126,114,12,8
"2011","Plymouth 026E","E01015048",592,134,43,91,9,331,137,194,110,107,3,8
"2011","Plymouth 027A","E01015053",581,123,64,59,2,155,51,104,299,289,10,2
"2011","Plymouth 027B","E01015054",528,68,22,46,13,121,8,113,323,307,16,3
"2011","Plymouth 027C","E01015152",947,139,66,73,1,577,285,292,223,210,13,7
"2011","Plymouth 027E","E01015156",758,184,89,95,1,246,89,157,309,284,25,18
"2011","Plymouth 027F","E01032657",754,280,167,113,2,94,17,77,364,330,34,14
"2011","Plymouth 027G","E01032658",808,144,83,61,13,311,151,160,316,298,18,24
"2011","Plymouth 028A","E01015052",806,162,79,83,2,157,8,149,476,457,19,9
"2011","Plymouth 028B","E01015179",659,291,127,164,11,19,4,15,326,301,25,12
"2011","Plymouth 028C","E01015180",871,318,106,212,13,247,19,228,278,254,24,15
"2011","Plymouth 028D","E01015181",985,382,159,223,8,55,12,43,520,493,27,20
"2011","Plymouth 028E","E01015182",837,389,147,242,37,182,61,121,222,193,29,7
"2011","Plymouth 029A","E01015151",914,188,77,111,9,313,88,225,393,360,33,11
"2011","Plymouth 029B","E01015153",903,138,57,81,2,407,75,332,347,335,12,9
"2011","Plymouth 029C","E01015155",934,104,38,66,0,632,312,320,185,170,15,13
"2011","Plymouth 029D","E01015157",1193,387,164,223,28,228,59,169,534,512,22,16
"2011","Plymouth 029E","E01015158",1334,387,252,135,3,212,18,194,717,666,51,15
"2011","Plymouth 029F","E01015172",822,416,167,249,4,39,11,28,355,337,18,8
"2011","Plymouth 030A","E01015126",637,586,399,187,1,11,3,8,34,26,8,5
"2011","Plymouth 030B","E01015127",616,486,260,226,3,53,9,44,69,61,8,5
"2011","Plymouth 030C","E01015131",643,598,392,206,0,4,1,3,36,29,7,5
"2011","Plymouth 030D","E01015132",668,464,287,177,2,97,48,49,89,36,53,16
"2011","Plymouth 030E","E01015133",649,600,380,220,1,10,5,5,32,27,5,6
"2011","Plymouth 031A","E01015135",630,492,222,270,8,54,29,25,67,53,14,9
"2011","Plymouth 031B","E01015136",628,507,275,232,4,9,0,9,96,89,7,12
"2011","Plymouth 031C","E01015137",655,520,241,279,2,40,13,27,89,77,12,4
"2011","Plymouth 031D","E01015138",699,578,312,266,7,9,6,3,96,88,8,9
"2011","Plymouth 031E","E01015139",613,442,248,194,5,67,45,22,88,73,15,11
"2011","Plymouth 031F","E01015141",746,641,360,281,2,30,16,14,67,47,20,6
"2011","Plymouth 032A","E01015128",758,606,365,241,5,40,2,38,101,91,10,6
"2011","Plymouth 032B","E01015129",674,460,151,309,5,32,22,10,173,144,29,4
"2011","Plymouth 032C","E01015130",616,451,188,263,7,14,0,14,140,47,93,4
"2011","Plymouth 032D","E01015134",678,506,285,221,11,36,0,36,119,68,51,6
"2011","Plymouth 032E","E01015140",653,511,363,148,1,13,1,12,123,26,97,5
"2011","Poole 001A","E01015431",441,371,213,158,1,1,1,0,51,30,21,17
"2011","Poole 001B","E01015432",745,585,331,254,2,72,43,29,80,68,12,6
"2011","Poole 001C","E01015433",603,552,329,223,2,2,1,1,33,30,3,14
"2011","Poole 001D","E01015434",651,625,378,247,1,3,1,2,20,20,0,2
"2011","Poole 002A","E01015379",480,268,97,171,0,149,122,27,56,52,4,7
"2011","Poole 002B","E01015435",659,456,124,332,10,94,79,15,94,83,11,5
"2011","Poole 002C","E01015436",532,444,206,238,3,33,27,6,49,40,9,3
"2011","Poole 002D","E01015437",505,465,218,247,0,13,2,11,25,21,4,2
"2011","Poole 003A","E01015395",625,490,314,176,2,66,55,11,59,56,3,8
"2011","Poole 003B","E01015396",643,615,372,243,0,3,3,0,25,20,5,0
"2011","Poole 003C","E01015397",528,504,226,278,1,1,1,0,19,18,1,3
"2011","Poole 003D","E01015398",508,482,249,233,0,3,2,1,22,20,2,1
"2011","Poole 003E","E01015399",628,579,388,191,0,2,2,0,40,34,6,7
"2011","Poole 003F","E01015400",621,596,360,236,0,2,2,0,19,16,3,4
"2011","Poole 003G","E01015401",644,614,369,245,0,1,1,0,23,21,2,6
"2011","Poole 004A","E01015412",486,464,222,242,0,2,2,0,20,18,2,0
"2011","Poole 004B","E01015413",635,435,158,277,4,114,53,61,78,70,8,4
"2011","Poole 004C","E01015414",625,477,251,226,0,67,47,20,78,69,9,3
"2011","Poole 004D","E01015415",541,204,55,149,1,225,87,138,105,99,6,6
"2011","Poole 004E","E01015416",522,403,158,245,18,51,35,16,46,45,1,4
"2011","Poole 005A","E01015407",622,537,278,259,5,5,1,4,74,59,15,1
"2011","Poole 005B","E01015408",503,409,190,219,3,47,5,42,37,34,3,7
"2011","Poole 005C","E01015409",589,303,112,191,4,166,3,163,112,106,6,4
"2011","Poole 005D","E01015410",655,432,133,299,24,38,4,34,158,146,12,3
"2011","Poole 005E","E01015411",529,445,185,260,3,20,1,19,56,52,4,5
"2011","Poole 006A","E01015417",621,416,188,228,1,137,83,54,65,56,9,2
"2011","Poole 006B","E01015418",694,544,209,335,4,47,6,41,92,82,10,7
"2011","Poole 006C","E01015419",782,682,346,336,2,11,4,7,81,75,6,6
"2011","Poole 006D","E01015420",646,382,158,224,1,214,196,18,41,35,6,8
"2011","Poole 006E","E01015421",629,517,319,198,6,69,61,8,37,30,7,0
"2011","Poole 006F","E01015422",614,492,135,357,7,18,8,10,94,88,6,3
"2011","Poole 007A","E01015380",753,629,364,265,3,52,41,11,64,55,9,5
"2011","Poole 007B","E01015381",652,365,157,208,1,220,190,30,54,47,7,12
"2011","Poole 007C","E01015382",768,470,135,335,9,102,43,59,183,169,14,4
"2011","Poole 007D","E01015383",685,554,325,229,5,18,11,7,98,84,14,10
"2011","Poole 007E","E01015384",493,187,54,133,8,247,183,64,42,37,5,9
"2011","Poole 007F","E01015385",788,430,203,227,4,233,178,55,107,97,10,14
