"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Poole 008A","E01015438",622,522,230,292,2,9,5,4,87,78,9,2
"2011","Poole 008B","E01015439",755,457,165,292,0,174,134,40,113,109,4,11
"2011","Poole 008C","E01015441",836,468,189,279,16,150,91,59,194,185,9,8
"2011","Poole 008D","E01015442",799,340,137,203,38,328,251,77,71,62,9,22
"2011","Poole 008E","E01015443",759,535,283,252,8,70,39,31,133,116,17,13
"2011","Poole 008F","E01015444",687,507,197,310,15,53,26,27,110,100,10,2
"2011","Poole 009A","E01015386",843,311,132,179,1,267,15,252,257,236,21,7
"2011","Poole 009B","E01015387",666,487,227,260,2,73,3,70,99,91,8,5
"2011","Poole 009C","E01015388",487,359,175,184,3,48,2,46,74,66,8,3
"2011","Poole 009D","E01015389",675,510,236,274,3,19,2,17,141,131,10,2
"2011","Poole 010A","E01015390",753,429,165,264,12,114,56,58,191,182,9,7
"2011","Poole 010B","E01015391",619,539,228,311,3,10,6,4,62,53,9,5
"2011","Poole 010C","E01015392",647,481,212,269,21,10,5,5,129,123,6,6
"2011","Poole 010D","E01015393",520,359,116,243,2,59,10,49,95,86,9,5
"2011","Poole 010E","E01015394",634,515,201,314,1,12,4,8,103,93,10,3
"2011","Poole 011A","E01015440",842,657,315,342,3,16,6,10,159,147,12,7
"2011","Poole 011B","E01015447",647,575,301,274,1,8,3,5,53,50,3,10
"2011","Poole 011C","E01015449",707,404,143,261,0,172,124,48,119,114,5,12
"2011","Poole 011D","E01015456",780,379,185,194,1,235,117,118,158,135,23,7
"2011","Poole 011E","E01015457",805,543,313,230,2,75,6,69,182,172,10,3
"2011","Poole 012A","E01015445",779,688,368,320,19,3,2,1,67,60,7,2
"2011","Poole 012B","E01015446",646,433,197,236,1,134,119,15,67,55,12,11
"2011","Poole 012C","E01015448",627,496,238,258,1,57,46,11,67,62,5,6
"2011","Poole 012D","E01015450",669,541,266,275,2,56,41,15,65,58,7,5
"2011","Poole 012E","E01015451",633,575,329,246,4,7,7,0,42,38,4,5
"2011","Poole 013A","E01015458",651,593,367,226,0,2,0,2,55,53,2,1
"2011","Poole 013B","E01015460",720,490,205,285,2,26,10,16,198,185,13,4
"2011","Poole 013C","E01015461",642,408,144,264,1,41,4,37,184,177,7,8
"2011","Poole 013D","E01015462",682,420,149,271,0,60,16,44,189,181,8,13
"2011","Poole 013E","E01015463",733,509,241,268,0,36,4,32,182,172,10,6
"2011","Poole 013F","E01015464",649,572,300,272,0,1,1,0,67,62,5,9
"2011","Poole 014A","E01015427",647,348,108,240,1,94,58,36,200,93,107,4
"2011","Poole 014B","E01015428",965,663,388,275,15,93,41,52,186,121,65,8
"2011","Poole 014C","E01015429",675,392,173,219,3,177,136,41,93,84,9,10
"2011","Poole 014D","E01015430",574,201,90,111,2,283,239,44,84,79,5,4
"2011","Poole 015A","E01015465",770,409,177,232,4,180,104,76,167,151,16,10
"2011","Poole 015B","E01015466",734,476,260,216,1,90,12,78,155,145,10,12
"2011","Poole 015D","E01015468",933,481,358,123,52,110,14,96,282,263,19,8
"2011","Poole 015F","E01032659",619,132,73,59,18,263,173,90,183,165,18,23
"2011","Poole 015G","E01032660",657,309,124,185,67,94,10,84,176,168,8,11
"2011","Poole 015H","E01032661",679,370,229,141,4,22,16,6,270,253,17,13
"2011","Poole 015I","E01032662",633,161,102,59,7,288,253,35,162,150,12,15
"2011","Poole 016A","E01015423",975,443,201,242,42,267,103,164,214,191,23,9
"2011","Poole 016B","E01015424",610,476,229,247,4,20,5,15,106,94,12,4
"2011","Poole 016C","E01015425",551,456,249,207,2,36,9,27,51,47,4,6
"2011","Poole 016D","E01015426",550,304,135,169,2,172,146,26,61,52,9,11
"2011","Poole 017A","E01015452",826,707,440,267,15,28,3,25,67,62,5,9
"2011","Poole 017B","E01015453",980,584,315,269,2,46,1,45,338,315,23,10
"2011","Poole 017C","E01015454",874,512,248,264,6,59,21,38,290,282,8,7
"2011","Poole 017D","E01015455",906,723,452,271,0,33,17,16,140,130,10,10
"2011","Poole 017E","E01015459",800,672,433,239,0,4,1,3,111,102,9,13
"2011","Poole 018A","E01015402",795,579,379,200,2,19,6,13,187,173,14,8
"2011","Poole 018B","E01015403",1095,873,717,156,2,7,4,3,200,186,14,13
"2011","Poole 018C","E01015404",855,683,525,158,1,10,2,8,146,137,9,15
"2011","Poole 018D","E01015405",766,608,388,220,0,3,2,1,145,142,3,10
"2011","Poole 018E","E01015406",902,615,463,152,6,53,28,25,211,194,17,17
"2011","South Gloucestershire 001A","E01014985",641,544,276,268,2,5,0,5,87,81,6,3
"2011","South Gloucestershire 001B","E01014986",663,420,264,156,0,156,36,120,76,66,10,11
"2011","South Gloucestershire 001C","E01014987",514,462,253,209,0,5,1,4,41,38,3,6
"2011","South Gloucestershire 001D","E01014988",543,487,279,208,1,5,0,5,46,40,6,4
"2011","South Gloucestershire 001E","E01014989",441,366,208,158,1,11,1,10,51,44,7,12
"2011","South Gloucestershire 002A","E01014990",640,597,362,235,3,5,0,5,31,24,7,4
"2011","South Gloucestershire 002B","E01014991",983,509,215,294,9,350,61,289,96,75,21,19
"2011","South Gloucestershire 002C","E01014992",582,517,260,257,1,20,2,18,43,35,8,1
"2011","South Gloucestershire 002D","E01014993",551,469,244,225,0,23,5,18,52,50,2,7
"2011","South Gloucestershire 003A","E01014884",589,396,158,238,8,88,24,64,86,71,15,11
"2011","South Gloucestershire 003B","E01014885",717,651,297,354,2,12,5,7,49,47,2,3
"2011","South Gloucestershire 003C","E01014929",786,616,330,286,7,71,14,57,72,65,7,20
"2011","South Gloucestershire 003D","E01014930",709,573,248,325,1,82,13,69,42,37,5,11
"2011","South Gloucestershire 004A","E01014863",660,529,333,196,3,88,18,70,31,27,4,9
"2011","South Gloucestershire 004B","E01014864",632,540,344,196,3,15,4,11,61,54,7,13
"2011","South Gloucestershire 004C","E01014962",666,533,310,223,3,16,1,15,109,101,8,5
"2011","South Gloucestershire 004D","E01014963",768,647,362,285,1,27,4,23,78,65,13,15
"2011","South Gloucestershire 005A","E01014861",747,582,301,281,9,58,12,46,88,73,15,10
"2011","South Gloucestershire 005B","E01014862",1065,846,384,462,16,104,21,83,91,79,12,8
"2011","South Gloucestershire 005C","E01014953",807,684,280,404,1,25,10,15,88,77,11,9
"2011","South Gloucestershire 005D","E01014954",700,519,237,282,3,52,15,37,120,104,16,6
"2011","South Gloucestershire 006A","E01015014",537,488,201,287,0,1,1,0,44,42,2,4
"2011","South Gloucestershire 006B","E01015015",575,421,123,298,3,7,0,7,142,130,12,2
"2011","South Gloucestershire 006C","E01015016",455,437,217,220,0,2,0,2,14,13,1,2
"2011","South Gloucestershire 006D","E01015017",585,469,241,228,2,51,9,42,55,51,4,8
"2011","South Gloucestershire 006E","E01015018",571,446,206,240,13,74,4,70,34,27,7,4
"2011","South Gloucestershire 007A","E01015019",758,504,166,338,0,117,45,72,131,123,8,6
"2011","South Gloucestershire 007B","E01015020",650,407,153,254,3,107,28,79,126,112,14,7
"2011","South Gloucestershire 007C","E01015021",636,559,240,319,1,12,2,10,60,50,10,4
"2011","South Gloucestershire 007D","E01015022",675,517,182,335,4,15,2,13,136,123,13,3
"2011","South Gloucestershire 008A","E01014886",836,516,291,225,0,202,46,156,104,95,9,14
"2011","South Gloucestershire 008B","E01014887",614,533,290,243,1,8,2,6,66,62,4,6
"2011","South Gloucestershire 008C","E01014888",618,517,308,209,26,25,3,22,46,43,3,4
"2011","South Gloucestershire 008D","E01014889",613,553,266,287,1,6,1,5,51,36,15,2
"2011","South Gloucestershire 009A","E01014872",723,392,67,325,1,15,1,14,306,298,8,9
"2011","South Gloucestershire 009B","E01014874",601,439,114,325,2,0,0,0,159,154,5,1
"2011","South Gloucestershire 009C","E01014876",746,458,81,377,5,12,1,11,268,259,9,3
"2011","South Gloucestershire 009D","E01014877",601,460,114,346,4,3,1,2,129,127,2,5
"2011","South Gloucestershire 009E","E01014879",757,595,299,296,1,1,0,1,148,142,6,12
"2011","South Gloucestershire 009F","E01014881",717,519,92,427,1,4,0,4,190,188,2,3
"2011","South Gloucestershire 010A","E01015009",616,503,277,226,2,51,10,41,54,49,5,6
"2011","South Gloucestershire 010B","E01015010",527,447,207,240,1,6,1,5,68,63,5,5
"2011","South Gloucestershire 010C","E01015011",659,434,210,224,1,131,15,116,84,68,16,9
"2011","South Gloucestershire 010D","E01015012",526,490,263,227,1,9,1,8,24,22,2,2
"2011","South Gloucestershire 010E","E01015013",514,421,155,266,2,10,2,8,80,69,11,1
"2011","South Gloucestershire 011A","E01014946",639,433,160,273,1,147,46,101,51,44,7,7
"2011","South Gloucestershire 011B","E01014947",632,571,370,201,1,29,11,18,27,24,3,4
"2011","South Gloucestershire 011C","E01014948",804,328,128,200,0,377,90,287,80,72,8,19
"2011","South Gloucestershire 011D","E01014949",544,453,174,279,4,31,2,29,51,45,6,5
"2011","South Gloucestershire 011E","E01014950",601,448,171,277,1,30,8,22,117,111,6,5
"2011","South Gloucestershire 011F","E01014951",586,380,127,253,5,130,12,118,66,62,4,5
"2011","South Gloucestershire 011G","E01014952",708,564,280,284,2,60,11,49,73,69,4,9
"2011","South Gloucestershire 012A","E01014873",558,489,159,330,1,7,1,6,59,53,6,2
"2011","South Gloucestershire 012B","E01014875",794,413,98,315,3,14,2,12,361,341,20,3
"2011","South Gloucestershire 012C","E01014878",853,581,142,439,1,9,0,9,259,251,8,3
"2011","South Gloucestershire 012D","E01014880",715,497,95,402,0,42,1,41,174,165,9,2
"2011","South Gloucestershire 012E","E01014882",834,399,79,320,6,221,2,219,203,197,6,5
"2011","South Gloucestershire 012F","E01014883",535,387,131,256,2,19,0,19,126,119,7,1
"2011","South Gloucestershire 013A","E01014911",548,488,290,198,1,19,8,11,33,28,5,7
"2011","South Gloucestershire 013B","E01014912",735,656,339,317,1,11,2,9,63,59,4,4
"2011","South Gloucestershire 013C","E01014913",655,603,326,277,1,12,1,11,35,33,2,4
"2011","South Gloucestershire 013D","E01014914",639,386,165,221,3,194,49,145,35,30,5,21
"2011","South Gloucestershire 014A","E01014892",679,470,151,319,3,56,6,50,147,141,6,3
"2011","South Gloucestershire 014B","E01014893",620,515,199,316,2,8,0,8,90,79,11,5
"2011","South Gloucestershire 014C","E01014894",490,425,167,258,0,2,0,2,63,55,8,0
"2011","South Gloucestershire 014D","E01014895",526,439,148,291,0,4,0,4,83,74,9,0
"2011","South Gloucestershire 014E","E01014896",478,399,117,282,0,3,1,2,75,64,11,1
"2011","South Gloucestershire 015A","E01014979",667,541,251,290,2,8,1,7,110,106,4,6
"2011","South Gloucestershire 015B","E01014980",641,563,231,332,0,8,0,8,66,58,8,4
"2011","South Gloucestershire 015C","E01014982",632,481,177,304,2,67,17,50,78,65,13,4
"2011","South Gloucestershire 015D","E01014983",648,385,146,239,4,189,54,135,63,59,4,7
"2011","South Gloucestershire 015E","E01014984",608,430,210,220,9,105,22,83,59,53,6,5
"2011","South Gloucestershire 016A","E01014998",643,495,293,202,2,107,24,83,36,33,3,3
"2011","South Gloucestershire 016B","E01014999",629,584,335,249,1,6,1,5,36,27,9,2
"2011","South Gloucestershire 016C","E01015000",654,431,234,197,5,127,28,99,81,73,8,10
"2011","South Gloucestershire 016D","E01015001",628,552,296,256,3,38,11,27,28,24,4,7
"2011","South Gloucestershire 017A","E01014978",589,476,166,310,1,36,6,30,63,56,7,13
"2011","South Gloucestershire 017B","E01014981",1168,697,243,454,13,130,7,123,313,299,14,15
"2011","South Gloucestershire 017C","E01014996",699,557,352,205,3,7,0,7,124,110,14,8
"2011","South Gloucestershire 017E","E01033331",588,279,42,237,18,45,1,44,226,179,47,20
"2011","South Gloucestershire 017F","E01033333",552,381,185,196,1,48,5,43,112,101,11,10
"2011","South Gloucestershire 018A","E01014904",648,409,256,153,8,126,32,94,98,94,4,7
"2011","South Gloucestershire 018B","E01014905",663,535,241,294,1,8,3,5,110,101,9,9
"2011","South Gloucestershire 018C","E01014906",742,292,144,148,6,308,52,256,123,114,9,13
"2011","South Gloucestershire 018D","E01014907",685,450,230,220,2,55,15,40,172,160,12,6
"2011","South Gloucestershire 018E","E01014908",559,450,240,210,1,8,2,6,92,86,6,8
"2011","South Gloucestershire 018F","E01014909",595,375,178,197,5,17,2,15,195,187,8,3
"2011","South Gloucestershire 018G","E01014910",622,401,167,234,3,89,24,65,119,113,6,10
"2011","South Gloucestershire 019A","E01014867",523,404,232,172,2,81,17,64,29,26,3,7
"2011","South Gloucestershire 019B","E01014868",630,546,199,347,3,24,5,19,52,44,8,5
"2011","South Gloucestershire 019D","E01014994",734,592,344,248,9,67,10,57,51,42,9,15
"2011","South Gloucestershire 019E","E01014995",689,641,375,266,1,7,2,5,36,29,7,4
"2011","South Gloucestershire 019F","E01033338",630,517,143,374,14,37,2,35,57,49,8,5
"2011","South Gloucestershire 019G","E01033339",607,347,121,226,12,135,19,116,104,94,10,9
"2011","South Gloucestershire 020A","E01014901",660,588,316,272,1,11,2,9,52,49,3,8
"2011","South Gloucestershire 020B","E01014902",537,508,280,228,0,1,1,0,26,25,1,2
"2011","South Gloucestershire 020C","E01014903",641,579,338,241,1,25,7,18,34,33,1,2
"2011","South Gloucestershire 020D","E01014965",607,555,321,234,2,21,7,14,25,22,3,4
"2011","South Gloucestershire 021A","E01014964",667,578,229,349,2,10,0,10,74,65,9,3
"2011","South Gloucestershire 021B","E01014966",640,461,128,333,1,10,0,10,164,153,11,4
"2011","South Gloucestershire 021C","E01014967",811,647,219,428,0,8,1,7,150,119,31,6
"2011","South Gloucestershire 021D","E01014969",634,559,247,312,1,6,0,6,62,53,9,6
"2011","South Gloucestershire 021F","E01033334",639,299,58,241,0,6,2,4,331,208,123,3
"2011","South Gloucestershire 021G","E01033336",607,512,126,386,0,27,0,27,64,56,8,4
"2011","South Gloucestershire 022A","E01014897",594,549,303,246,1,2,1,1,35,34,1,7
"2011","South Gloucestershire 022B","E01014898",720,609,300,309,4,47,7,40,55,50,5,5
"2011","South Gloucestershire 022C","E01014899",744,556,284,272,1,77,14,63,99,87,12,11
"2011","South Gloucestershire 022D","E01014900",631,462,226,236,0,75,8,67,89,83,6,5
"2011","South Gloucestershire 023A","E01014959",535,396,182,214,3,85,20,65,48,44,4,3
"2011","South Gloucestershire 023B","E01014960",685,434,190,244,3,134,30,104,99,86,13,15
"2011","South Gloucestershire 023C","E01014961",668,391,177,214,9,209,38,171,49,39,10,10
"2011","South Gloucestershire 023D","E01014968",747,394,200,194,2,282,57,225,57,44,13,12
"2011","South Gloucestershire 024A","E01014865",784,524,257,267,5,156,13,143,88,74,14,11
"2011","South Gloucestershire 024B","E01014869",719,525,286,239,4,64,14,50,107,98,9,19
"2011","South Gloucestershire 024C","E01014870",635,471,265,206,2,50,12,38,98,82,16,14
"2011","South Gloucestershire 024D","E01014871",518,399,226,173,0,68,10,58,43,37,6,8
"2011","South Gloucestershire 024E","E01014890",817,604,325,279,6,64,8,56,115,100,15,28
"2011","South Gloucestershire 024F","E01014891",688,420,225,195,1,42,9,33,164,140,24,61
"2011","South Gloucestershire 025A","E01014955",557,511,274,237,0,11,0,11,33,33,0,2
"2011","South Gloucestershire 025B","E01014956",658,574,323,251,1,30,6,24,46,44,2,7
"2011","South Gloucestershire 025C","E01014957",509,456,246,210,1,9,3,6,38,30,8,5
"2011","South Gloucestershire 025D","E01014974",713,562,289,273,4,62,10,52,79,73,6,6
"2011","South Gloucestershire 025E","E01014977",696,211,93,118,2,308,56,252,163,150,13,12
"2011","South Gloucestershire 026A","E01014922",547,463,204,259,1,11,3,8,65,59,6,7
"2011","South Gloucestershire 026B","E01014923",651,456,217,239,1,108,22,86,77,71,6,9
"2011","South Gloucestershire 026C","E01014924",792,482,196,286,10,52,14,38,235,219,16,13
"2011","South Gloucestershire 026D","E01014973",638,409,195,214,0,147,50,97,73,69,4,9
"2011","South Gloucestershire 026E","E01014975",706,482,225,257,7,38,8,30,176,163,13,3
"2011","South Gloucestershire 026F","E01014976",660,405,190,215,4,124,32,92,118,102,16,9
"2011","South Gloucestershire 027A","E01014925",625,475,238,237,0,91,23,68,55,47,8,4
"2011","South Gloucestershire 027B","E01014926",686,328,165,163,3,271,51,220,68,59,9,16
"2011","South Gloucestershire 027C","E01014927",826,451,214,237,7,175,33,142,174,158,16,19
"2011","South Gloucestershire 027D","E01014928",644,387,205,182,1,190,36,154,57,53,4,9
"2011","South Gloucestershire 027E","E01014958",483,313,148,165,3,126,32,94,35,34,1,6
"2011","South Gloucestershire 028A","E01014915",651,454,205,249,2,98,26,72,85,73,12,12
"2011","South Gloucestershire 028B","E01015003",657,575,301,274,1,21,2,19,56,55,1,4
"2011","South Gloucestershire 028C","E01015005",850,557,191,366,15,64,3,61,210,191,19,4
"2011","South Gloucestershire 028D","E01015007",794,442,200,242,3,172,27,145,160,145,15,17
"2011","South Gloucestershire 028E","E01015008",663,481,221,260,4,90,18,72,72,61,11,16
"2011","South Gloucestershire 029A","E01014943",815,589,125,464,2,48,1,47,176,167,9,0
"2011","South Gloucestershire 029B","E01014944",710,604,180,424,3,11,1,10,88,70,18,4
"2011","South Gloucestershire 029C","E01014972",701,572,252,320,9,69,9,60,48,45,3,3
"2011","South Gloucestershire 029D","E01015002",643,469,197,272,9,70,10,60,92,86,6,3
"2011","South Gloucestershire 029E","E01015004",716,557,217,340,9,63,12,51,83,77,6,4
"2011","South Gloucestershire 029F","E01015006",665,478,226,252,1,128,36,92,51,43,8,7
"2011","South Gloucestershire 030A","E01014936",554,414,183,231,1,74,12,62,56,49,7,9
"2011","South Gloucestershire 030B","E01014938",624,471,162,309,0,89,13,76,58,55,3,6
"2011","South Gloucestershire 030C","E01014939",498,390,148,242,1,53,6,47,53,41,12,1
"2011","South Gloucestershire 030D","E01014940",501,434,156,278,2,30,5,25,29,27,2,6
"2011","South Gloucestershire 030E","E01014941",645,298,152,146,0,290,69,221,38,29,9,19
"2011","South Gloucestershire 030F","E01014942",654,408,191,217,0,188,56,132,49,42,7,9
"2011","South Gloucestershire 030G","E01014945",687,530,247,283,0,101,21,80,48,46,2,8
"2011","South Gloucestershire 031A","E01014916",685,476,224,252,3,91,8,83,106,87,19,9
"2011","South Gloucestershire 031B","E01014917",616,479,265,214,0,66,15,51,64,62,2,7
"2011","South Gloucestershire 031C","E01014918",644,567,333,234,1,18,4,14,55,40,15,3
"2011","South Gloucestershire 031D","E01014919",501,474,295,179,0,4,1,3,19,17,2,4
"2011","South Gloucestershire 031E","E01014920",532,455,251,204,0,43,16,27,28,21,7,6
"2011","South Gloucestershire 031F","E01014921",553,479,249,230,8,39,1,38,22,19,3,5
"2011","South Gloucestershire 032A","E01014866",646,574,297,277,0,30,3,27,39,34,5,3
"2011","South Gloucestershire 032B","E01014931",613,525,303,222,0,22,7,15,59,54,5,7
"2011","South Gloucestershire 032C","E01014932",728,639,365,274,1,18,0,18,67,61,6,3
"2011","South Gloucestershire 032D","E01014933",623,534,237,297,1,2,1,1,85,78,7,1
"2011","South Gloucestershire 032E","E01014934",502,471,274,197,1,0,0,0,20,18,2,10
"2011","South Gloucestershire 032F","E01014935",664,573,255,318,7,8,2,6,73,66,7,3
"2011","South Gloucestershire 032G","E01014937",524,485,263,222,1,5,1,4,30,23,7,3
"2011","Swindon 001A","E01015519",691,313,133,180,2,306,246,60,55,32,23,15
"2011","Swindon 001B","E01015520",549,412,244,168,6,51,47,4,71,58,13,9
"2011","Swindon 001C","E01015521",604,552,274,278,3,11,8,3,36,34,2,2
"2011","Swindon 001D","E01015522",643,489,255,234,2,59,9,50,88,77,11,5
"2011","Swindon 001E","E01015523",655,510,301,209,1,38,34,4,94,86,8,12
"2011","Swindon 001F","E01015524",465,346,125,221,1,70,61,9,42,37,5,6
"2011","Swindon 003A","E01015543",605,389,207,182,0,175,169,6,31,23,8,10
"2011","Swindon 003B","E01015544",743,233,99,134,7,460,436,24,30,25,5,13
"2011","Swindon 003C","E01015545",698,180,75,105,0,480,465,15,30,24,6,8
"2011","Swindon 003D","E01015546",699,172,64,108,2,476,444,32,36,33,3,13
"2011","Swindon 004A","E01015513",672,524,130,394,2,9,4,5,132,123,9,5
"2011","Swindon 004B","E01015514",523,483,299,184,3,14,10,4,23,19,4,0
"2011","Swindon 004C","E01015515",580,528,220,308,1,1,0,1,47,45,2,3
"2011","Swindon 004D","E01015516",624,384,183,201,0,184,76,108,46,39,7,10
"2011","Swindon 004E","E01015517",669,616,396,220,1,11,5,6,39,31,8,2
"2011","Swindon 005A","E01015555",668,470,235,235,0,134,130,4,51,41,10,13
"2011","Swindon 005B","E01015556",669,546,242,304,1,34,18,16,85,69,16,3
"2011","Swindon 005C","E01015557",627,537,255,282,1,15,14,1,72,65,7,2
"2011","Swindon 005D","E01015558",640,190,86,104,1,406,291,115,37,31,6,6
"2011","Swindon 005E","E01015559",638,479,270,209,3,91,87,4,60,45,15,5
"2011","Swindon 005F","E01015560",669,579,266,313,7,19,16,3,64,52,12,0
"2011","Swindon 006A","E01015526",607,463,130,333,2,50,47,3,90,83,7,2
"2011","Swindon 006B","E01015528",794,311,106,205,13,398,315,83,61,54,7,11
"2011","Swindon 006C","E01015529",676,505,258,247,1,82,74,8,77,71,6,11
"2011","Swindon 006D","E01015530",698,365,132,233,0,289,280,9,37,34,3,7
"2011","Swindon 007A","E01015506",633,337,135,202,0,239,207,32,45,36,9,12
"2011","Swindon 007B","E01015507",644,188,49,139,1,415,367,48,24,23,1,16
"2011","Swindon 007C","E01015527",682,413,153,260,0,193,137,56,64,54,10,12
"2011","Swindon 007D","E01015580",637,418,185,233,0,173,165,8,35,30,5,11
"2011","Swindon 008A","E01015473",674,536,291,245,5,58,46,12,68,58,10,7
"2011","Swindon 008B","E01015474",649,474,231,243,2,92,79,13,66,57,9,15
"2011","Swindon 008C","E01015547",594,450,206,244,1,54,37,17,79,67,12,10
"2011","Swindon 008D","E01015548",619,499,234,265,3,29,26,3,75,60,15,13
"2011","Swindon 009A","E01015549",702,602,287,315,0,16,6,10,80,70,10,4
"2011","Swindon 009B","E01015550",876,732,383,349,10,38,10,28,90,77,13,6
"2011","Swindon 009C","E01015551",619,551,282,269,0,24,22,2,38,35,3,6
"2011","Swindon 009D","E01015552",814,633,218,415,0,58,40,18,120,112,8,3
"2011","Swindon 009E","E01015553",670,524,167,357,9,12,6,6,118,107,11,7
"2011","Swindon 009F","E01015554",640,450,255,195,2,162,75,87,22,20,2,4
"2011","Swindon 010A","E01015508",614,283,103,180,1,251,208,43,71,62,9,8
"2011","Swindon 010B","E01015509",705,491,171,320,1,60,31,29,150,139,11,3
"2011","Swindon 010C","E01015510",844,423,169,254,4,162,128,34,245,226,19,10
"2011","Swindon 010D","E01015511",709,495,193,302,1,40,4,36,168,155,13,5
"2011","Swindon 011A","E01015562",599,409,93,316,17,80,6,74,88,83,5,5
"2011","Swindon 011B","E01015563",601,515,129,386,1,6,4,2,79,75,4,0
"2011","Swindon 011C","E01015565",646,412,108,304,2,115,111,4,109,107,2,8
"2011","Swindon 011D","E01015566",679,526,140,386,1,9,2,7,142,133,9,1
"2011","Swindon 012B","E01015578",748,461,147,314,1,87,58,29,197,187,10,2
"2011","Swindon 012C","E01015579",696,510,166,344,5,27,1,26,150,130,20,4
"2011","Swindon 012D","E01015581",617,542,227,315,2,10,8,2,58,54,4,5
"2011","Swindon 012E","E01015582",832,588,246,342,3,39,16,23,200,191,9,2
"2011","Swindon 012F","E01032708",769,323,51,272,3,12,2,10,429,420,9,2
"2011","Swindon 012G","E01032716",644,455,151,304,2,40,12,28,143,135,8,4
"2011","Swindon 013A","E01015481",758,561,219,342,52,71,45,26,69,60,9,5
"2011","Swindon 013B","E01015482",512,481,223,258,1,3,3,0,25,22,3,2
"2011","Swindon 013C","E01015483",648,606,379,227,1,7,2,5,28,26,2,6
"2011","Swindon 013D","E01015484",621,564,311,253,2,8,5,3,43,39,4,4
"2011","Swindon 013E","E01015485",654,528,178,350,3,19,8,11,103,95,8,1
"2011","Swindon 013F","E01015486",621,489,258,231,4,65,30,35,61,55,6,2
"2011","Swindon 014A","E01015561",650,460,150,310,17,5,2,3,167,161,6,1
"2011","Swindon 014B","E01015564",607,512,178,334,0,6,3,3,85,80,5,4
"2011","Swindon 014C","E01015567",673,498,176,322,6,5,2,3,162,152,10,2
"2011","Swindon 014D","E01015568",622,440,148,292,1,24,21,3,154,142,12,3
"2011","Swindon 015A","E01015475",683,352,128,224,3,61,48,13,263,243,20,4
"2011","Swindon 015B","E01015476",1198,270,83,187,14,426,350,76,468,445,23,20
"2011","Swindon 015C","E01015477",713,337,103,234,1,106,95,11,261,237,24,8
"2011","Swindon 015D","E01015480",751,380,124,256,1,17,14,3,349,331,18,4
"2011","Swindon 016A","E01015538",841,275,115,160,31,470,430,40,46,42,4,19
"2011","Swindon 016B","E01015572",523,165,63,102,2,306,272,34,40,36,4,10
"2011","Swindon 016C","E01015573",936,240,83,157,89,532,396,136,65,59,6,10
"2011","Swindon 016D","E01015575",489,153,65,88,2,279,260,19,40,36,4,15
"2011","Swindon 017A","E01015479",661,452,165,287,5,26,5,21,176,163,13,2
"2011","Swindon 017B","E01015493",712,473,202,271,3,19,11,8,207,190,17,10
"2011","Swindon 017C","E01015574",644,511,245,266,1,55,5,50,70,62,8,7
"2011","Swindon 017D","E01015576",681,568,362,206,12,61,5,56,32,29,3,8
"2011","Swindon 018A","E01015499",463,422,123,299,1,3,1,2,37,33,4,0
"2011","Swindon 018B","E01015500",653,520,150,370,4,25,12,13,104,93,11,0
"2011","Swindon 018C","E01015504",516,391,115,276,46,38,1,37,39,33,6,2
