"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Swindon 018D","E01015505",668,415,110,305,5,108,12,96,138,130,8,2
"2011","Swindon 019A","E01015494",811,407,148,259,2,15,8,7,385,366,19,2
"2011","Swindon 019C","E01015496",816,436,126,310,16,24,10,14,336,316,20,4
"2011","Swindon 019D","E01015497",711,460,165,295,1,33,3,30,216,204,12,1
"2011","Swindon 019E","E01032714",670,175,75,100,24,50,3,47,411,404,7,10
"2011","Swindon 019F","E01032715",540,231,80,151,0,48,7,41,252,237,15,9
"2011","Swindon 020A","E01015537",707,348,115,233,2,306,272,34,39,28,11,12
"2011","Swindon 020B","E01015539",630,394,149,245,4,175,158,17,47,39,8,10
"2011","Swindon 020C","E01015540",736,306,106,200,6,353,312,41,63,57,6,8
"2011","Swindon 020D","E01015541",749,287,100,187,15,369,322,47,72,59,13,6
"2011","Swindon 020E","E01015542",623,224,100,124,4,335,316,19,46,40,6,14
"2011","Swindon 021A","E01015478",657,422,158,264,9,59,52,7,162,142,20,5
"2011","Swindon 021B","E01015498",783,554,208,346,26,18,12,6,182,173,9,3
"2011","Swindon 021D","E01015532",636,422,166,256,29,18,4,14,165,157,8,2
"2011","Swindon 021E","E01032706",710,287,47,240,107,57,2,55,257,249,8,2
"2011","Swindon 021F","E01032707",736,632,289,343,14,5,1,4,81,78,3,4
"2011","Swindon 022A","E01015501",523,459,161,298,1,10,3,7,50,47,3,3
"2011","Swindon 022B","E01015502",640,322,84,238,2,228,126,102,80,75,5,8
"2011","Swindon 022C","E01015503",613,266,65,201,2,261,192,69,73,66,7,11
"2011","Swindon 022D","E01015569",643,333,146,187,1,256,164,92,41,37,4,12
"2011","Swindon 022E","E01015570",771,302,97,205,3,371,252,119,87,77,10,8
"2011","Swindon 022F","E01015571",648,513,250,263,4,47,37,10,78,70,8,6
"2011","Swindon 023A","E01015487",608,535,250,285,4,15,8,7,52,51,1,2
"2011","Swindon 023B","E01015488",654,338,139,199,0,267,71,196,48,41,7,1
"2011","Swindon 023C","E01015489",549,487,218,269,0,17,8,9,42,40,2,3
"2011","Swindon 023D","E01015490",543,424,153,271,1,50,39,11,67,59,8,1
"2011","Swindon 023E","E01015491",721,325,122,203,4,331,122,209,48,44,4,13
"2011","Swindon 023F","E01015492",540,366,136,230,1,124,101,23,41,31,10,8
"2011","Swindon 024A","E01015533",673,617,392,225,1,9,5,4,39,37,2,7
"2011","Swindon 024B","E01015534",1046,606,339,267,19,143,5,138,269,258,11,9
"2011","Swindon 024C","E01015535",618,544,295,249,7,9,4,5,54,47,7,4
"2011","Swindon 024D","E01015536",1012,743,367,376,52,141,5,136,70,64,6,6
"2011","Swindon 025A","E01015583",860,614,228,386,22,94,29,65,123,84,39,7
"2011","Swindon 025B","E01015584",646,533,340,193,2,78,73,5,26,17,9,7
"2011","Swindon 025C","E01015585",661,523,239,284,11,51,26,25,68,63,5,8
"2011","Swindon 025D","E01015586",631,580,381,199,3,18,17,1,22,19,3,8
"2011","Swindon 025E","E01015587",865,494,259,235,14,268,181,87,73,67,6,16
"2011","Swindon 025F","E01015588",740,523,273,250,2,147,130,17,59,51,8,9
"2011","Swindon 026A","E01015525",664,552,147,405,6,11,1,10,91,84,7,4
"2011","Swindon 026B","E01032700",583,475,59,416,8,5,5,0,95,94,1,0
"2011","Swindon 026C","E01032703",555,419,53,366,14,34,3,31,88,83,5,0
"2011","Swindon 026D","E01032705",582,380,41,339,30,32,4,28,140,136,4,0
"2011","Swindon 026E","E01032709",545,304,42,262,72,36,2,34,133,127,6,0
"2011","Swindon 026F","E01032713",622,492,55,437,19,10,0,10,100,96,4,1
"2011","Swindon 027A","E01032701",543,330,41,289,4,12,4,8,193,179,14,4
"2011","Swindon 027B","E01032702",573,382,79,303,41,18,2,16,132,121,11,0
"2011","Swindon 027C","E01032704",584,339,40,299,5,82,3,79,158,146,12,0
"2011","Swindon 027D","E01032711",603,356,42,314,3,28,3,25,213,201,12,3
"2011","Swindon 027E","E01032712",589,314,40,274,46,70,6,64,157,145,12,2
"2011","Swindon 028A","E01015471",675,536,141,395,6,7,3,4,124,122,2,2
"2011","Swindon 028B","E01015472",1088,755,138,617,3,110,8,102,215,195,20,5
"2011","Swindon 028C","E01015512",612,509,98,411,0,4,2,2,97,90,7,2
"2011","Swindon 028D","E01015518",537,438,81,357,0,9,4,5,85,78,7,5
"2011","Swindon 028E","E01032710",525,410,75,335,2,5,1,4,105,101,4,3
"2011","Torbay 001A","E01015262",525,352,162,190,7,97,13,84,66,56,10,3
"2011","Torbay 001B","E01015263",624,298,112,186,4,234,48,186,85,71,14,3
"2011","Torbay 001C","E01015264",618,553,323,230,1,14,2,12,46,39,7,4
"2011","Torbay 001D","E01015265",653,508,299,209,6,73,11,62,64,55,9,2
"2011","Torbay 001E","E01015266",618,247,81,166,6,274,52,222,79,68,11,12
"2011","Torbay 002A","E01015236",647,474,257,217,7,34,6,28,121,114,7,11
"2011","Torbay 002B","E01015237",519,375,162,213,4,19,1,18,117,100,17,4
"2011","Torbay 002C","E01015238",611,410,206,204,6,14,0,14,177,156,21,4
"2011","Torbay 002D","E01015239",791,413,255,158,3,38,1,37,316,303,13,21
"2011","Torbay 003A","E01015249",619,343,144,199,27,180,14,166,57,48,9,12
"2011","Torbay 003B","E01015250",608,442,181,261,8,5,0,5,148,137,11,5
"2011","Torbay 003C","E01015251",461,376,173,203,0,34,3,31,49,40,9,2
"2011","Torbay 003D","E01015252",1001,609,244,365,18,82,6,76,287,262,25,5
"2011","Torbay 003E","E01015253",645,405,127,278,3,37,4,33,199,181,18,1
"2011","Torbay 003F","E01015254",610,523,304,219,2,37,5,32,43,37,6,5
"2011","Torbay 004A","E01015257",566,277,103,174,2,188,36,152,91,83,8,8
"2011","Torbay 004B","E01015258",885,472,245,227,46,180,13,167,183,169,14,4
"2011","Torbay 004C","E01015259",585,381,149,232,6,29,2,27,165,152,13,4
"2011","Torbay 004D","E01015260",783,353,165,188,4,52,2,50,368,347,21,6
"2011","Torbay 005A","E01015240",790,479,329,150,3,39,2,37,247,232,15,22
"2011","Torbay 005B","E01015241",627,456,240,216,1,30,6,24,131,120,11,9
"2011","Torbay 005C","E01015242",518,298,131,167,3,93,12,81,119,105,14,5
"2011","Torbay 005D","E01015243",594,491,285,206,1,15,1,14,82,70,12,5
"2011","Torbay 006A","E01015214",630,359,134,225,2,27,3,24,241,225,16,1
"2011","Torbay 006B","E01015215",608,453,185,268,2,6,0,6,143,122,21,4
"2011","Torbay 006C","E01015216",625,378,137,241,2,14,0,14,230,212,18,1
"2011","Torbay 006D","E01015218",586,407,176,231,4,37,1,36,133,122,11,5
"2011","Torbay 008A","E01015217",778,318,160,158,2,73,8,65,378,357,21,7
"2011","Torbay 008B","E01015255",823,175,70,105,0,87,3,84,542,525,17,19
"2011","Torbay 008C","E01015256",1034,352,202,150,4,52,0,52,612,592,20,14
"2011","Torbay 008D","E01015261",918,430,202,228,40,112,2,110,319,304,15,17
"2011","Torbay 010A","E01015267",852,447,283,164,3,5,0,5,386,367,19,11
"2011","Torbay 010B","E01015268",875,535,354,181,2,55,0,55,278,266,12,5
"2011","Torbay 010C","E01015269",796,492,299,193,14,31,1,30,252,244,8,7
"2011","Torbay 010D","E01015270",882,516,318,198,4,48,3,45,309,292,17,5
"2011","Torbay 010E","E01015271",704,607,430,177,2,0,0,0,83,80,3,12
"2011","Torbay 011A","E01015224",623,490,238,252,1,4,1,3,122,112,10,6
"2011","Torbay 011B","E01015225",597,458,234,224,1,62,5,57,70,60,10,6
"2011","Torbay 011C","E01015226",603,534,313,221,2,0,0,0,59,53,6,8
"2011","Torbay 011D","E01015227",622,556,298,258,0,4,1,3,55,48,7,7
"2011","Torbay 011E","E01015228",737,511,331,180,5,4,0,4,209,194,15,8
"2011","Torbay 011F","E01015230",639,588,374,214,4,2,0,2,34,31,3,11
"2011","Torbay 012A","E01015202",601,517,248,269,3,22,2,20,56,46,10,3
"2011","Torbay 012B","E01015203",547,488,294,194,2,7,4,3,47,42,5,3
"2011","Torbay 012C","E01015204",622,415,217,198,4,5,0,5,191,175,16,7
"2011","Torbay 012D","E01015205",639,545,264,281,2,11,0,11,79,68,11,2
"2011","Torbay 012E","E01015206",629,481,219,262,3,21,4,17,121,117,4,3
"2011","Torbay 013A","E01015190",708,507,319,188,8,70,8,62,119,112,7,4
"2011","Torbay 013B","E01015191",662,396,174,222,77,31,1,30,158,154,4,0
"2011","Torbay 013C","E01015192",589,345,140,205,2,142,15,127,92,82,10,8
"2011","Torbay 013D","E01015193",552,404,217,187,5,64,4,60,79,68,11,0
"2011","Torbay 013E","E01015194",606,415,219,196,4,129,8,121,55,49,6,3
"2011","Torbay 013F","E01015195",639,436,183,253,1,130,15,115,61,55,6,11
"2011","Torbay 013G","E01015196",593,246,97,149,8,278,52,226,57,52,5,4
"2011","Torbay 014A","E01015229",609,373,228,145,2,55,12,43,169,153,16,10
"2011","Torbay 014B","E01015231",856,211,88,123,1,188,12,176,452,430,22,4
"2011","Torbay 014C","E01015232",842,400,266,134,0,11,1,10,422,404,18,9
"2011","Torbay 014D","E01015233",701,348,188,160,7,16,1,15,321,304,17,9
"2011","Torbay 014E","E01015234",595,339,140,199,1,76,7,69,174,161,13,5
"2011","Torbay 014F","E01015235",845,518,388,130,5,15,2,13,300,284,16,7
"2011","Torbay 015A","E01015219",688,427,262,165,3,115,1,114,139,124,15,4
"2011","Torbay 015B","E01015220",618,533,304,229,1,14,2,12,67,49,18,3
"2011","Torbay 015C","E01015221",634,463,225,238,6,55,7,48,102,90,12,8
"2011","Torbay 015D","E01015222",631,477,277,200,41,10,1,9,97,88,9,6
"2011","Torbay 015E","E01015223",510,432,200,232,23,6,2,4,48,42,6,1
"2011","Torbay 016A","E01015197",637,592,408,184,0,2,0,2,37,33,4,6
"2011","Torbay 016B","E01015198",740,666,450,216,2,5,0,5,55,47,8,12
"2011","Torbay 016C","E01015199",628,585,438,147,0,5,0,5,36,27,9,2
"2011","Torbay 016D","E01015200",442,331,188,143,2,41,0,41,62,56,6,6
"2011","Torbay 016E","E01015201",580,450,295,155,1,47,6,41,75,69,6,7
"2011","Torbay 017A","E01015183",582,418,248,170,9,81,5,76,67,58,9,7
"2011","Torbay 017B","E01015184",620,551,417,134,10,8,1,7,45,42,3,6
"2011","Torbay 017C","E01015185",681,446,265,181,4,77,4,73,147,131,16,7
"2011","Torbay 017D","E01015186",681,369,198,171,3,32,4,28,272,252,20,5
"2011","Torbay 017E","E01015187",705,544,381,163,6,16,0,16,126,117,9,13
"2011","Torbay 017F","E01015188",667,518,338,180,1,35,2,33,110,92,18,3
"2011","Torbay 017G","E01015189",564,353,209,144,3,15,1,14,190,174,16,3
"2011","Torbay 018A","E01015244",641,548,308,240,8,18,2,16,62,55,7,5
"2011","Torbay 018B","E01015245",603,430,268,162,1,97,7,90,69,63,6,6
"2011","Torbay 018C","E01015246",600,477,285,192,2,17,1,16,96,82,14,8
"2011","Torbay 018D","E01015247",735,522,288,234,13,76,12,64,114,95,19,10
"2011","Torbay 018E","E01015248",657,400,199,201,6,74,9,65,167,152,15,10
"2011","Torbay 019E","E01015207",649,498,226,272,0,22,1,21,124,108,16,5
"2011","Torbay 019F","E01015208",847,769,525,244,1,7,0,7,65,62,3,5
"2011","Torbay 019A","E01015209",625,388,214,174,2,7,1,6,222,211,11,6
"2011","Torbay 019B","E01015210",639,363,149,214,2,129,15,114,142,128,14,3
"2011","Torbay 019G","E01015211",586,503,274,229,1,9,1,8,70,69,1,3
"2011","Torbay 019C","E01015212",586,401,162,239,1,8,2,6,169,155,14,7
"2011","Torbay 019D","E01015213",569,445,198,247,5,42,2,40,73,69,4,4
"2011","Wiltshire 012A","E01031841",783,550,311,239,8,110,10,100,91,79,12,24
"2011","Wiltshire 012B","E01031868",683,440,234,206,7,60,4,56,126,96,30,50
"2011","Wiltshire 012C","E01031873",738,466,233,233,6,110,7,103,106,89,17,50
"2011","Wiltshire 012D","E01031874",654,456,268,188,0,120,10,110,58,51,7,20
"2011","Wiltshire 012E","E01031884",675,455,283,172,1,81,12,69,106,82,24,32
"2011","Wiltshire 019A","E01031861",1024,692,403,289,7,202,28,174,112,99,13,11
"2011","Wiltshire 019B","E01031862",722,281,131,150,1,335,43,292,96,88,8,9
"2011","Wiltshire 019C","E01031863",576,296,182,114,0,83,11,72,161,128,33,36
"2011","Wiltshire 019D","E01031864",522,421,243,178,1,24,3,21,52,42,10,24
"2011","Wiltshire 019E","E01031865",571,365,246,119,6,89,12,77,75,54,21,36
"2011","Wiltshire 024A","E01031866",687,455,265,190,12,77,9,68,104,81,23,39
"2011","Wiltshire 024B","E01031869",850,417,227,190,19,335,48,287,64,53,11,15
"2011","Wiltshire 024C","E01031870",810,631,350,281,6,34,5,29,123,113,10,16
"2011","Wiltshire 024D","E01031871",712,503,282,221,1,90,10,80,96,80,16,22
"2011","Wiltshire 025A","E01031850",938,568,286,282,39,214,18,196,106,95,11,11
"2011","Wiltshire 025B","E01031851",630,312,126,186,3,245,30,215,65,58,7,5
"2011","Wiltshire 025C","E01031852",824,622,325,297,10,54,13,41,133,77,56,5
"2011","Wiltshire 025E","E01032688",501,323,100,223,17,73,5,68,83,76,7,5
"2011","Wiltshire 025F","E01032689",532,373,179,194,8,69,9,60,78,74,4,4
"2011","Wiltshire 025G","E01032692",509,308,92,216,21,80,4,76,99,94,5,1
"2011","Wiltshire 025H","E01032693",571,351,137,214,20,133,5,128,63,52,11,4
"2011","Wiltshire 026A","E01031853",657,398,225,173,3,198,27,171,50,47,3,8
"2011","Wiltshire 026B","E01031854",1024,418,269,149,6,403,31,372,187,165,22,10
"2011","Wiltshire 026C","E01031855",645,547,307,240,3,49,6,43,40,38,2,6
"2011","Wiltshire 026D","E01031856",750,378,235,143,2,290,27,263,71,65,6,9
"2011","Wiltshire 028A","E01031845",666,520,291,229,2,72,11,61,60,45,15,12
"2011","Wiltshire 028B","E01031846",704,434,203,231,12,164,17,147,84,66,18,10
"2011","Wiltshire 028C","E01031848",724,551,301,250,2,89,13,76,67,57,10,15
"2011","Wiltshire 028D","E01031872",675,434,250,184,4,174,21,153,57,50,7,6
"2011","Wiltshire 028E","E01031876",622,457,271,186,4,89,14,75,59,48,11,13
"2011","Wiltshire 029A","E01031843",774,493,277,216,7,144,14,130,114,90,24,16
"2011","Wiltshire 029B","E01031847",728,518,256,262,13,100,7,93,78,68,10,19
"2011","Wiltshire 029C","E01031849",672,427,190,237,14,97,15,82,114,90,24,20
"2011","Wiltshire 029D","E01031877",767,530,311,219,9,67,8,59,120,96,24,41
"2011","Wiltshire 034A","E01031844",830,548,243,305,7,140,10,130,128,101,27,7
"2011","Wiltshire 034B","E01031857",640,392,168,224,5,174,18,156,63,47,16,6
"2011","Wiltshire 034C","E01031858",713,547,271,276,2,35,3,32,93,79,14,36
"2011","Wiltshire 034D","E01031883",785,617,381,236,1,94,9,85,54,43,11,19
"2011","Wiltshire 038A","E01031842",768,549,297,252,5,98,15,83,99,85,14,17
"2011","Wiltshire 038B","E01031867",795,506,223,283,5,167,16,151,108,80,28,9
"2011","Wiltshire 038C","E01031882",849,507,269,238,2,115,14,101,211,83,128,14
"2011","Wiltshire 041A","E01031859",744,312,135,177,9,269,38,231,143,123,20,11
"2011","Wiltshire 041B","E01031860",634,375,167,208,6,153,21,132,91,73,18,9
"2011","Wiltshire 041C","E01031878",763,417,115,302,20,101,13,88,224,56,168,1
"2011","Wiltshire 041D","E01031879",597,57,10,47,2,110,11,99,427,59,368,1
"2011","Wiltshire 041E","E01031880",582,149,42,107,7,49,6,43,374,59,315,3
"2011","Wiltshire 041G","E01032697",574,83,21,62,12,188,31,157,291,158,133,0
"2011","Wiltshire 041H","E01032698",618,260,83,177,0,209,32,177,148,70,78,1
"2011","Wiltshire 001A","E01031887",714,574,304,270,15,63,8,55,49,40,9,13
"2011","Wiltshire 001B","E01031934",698,621,327,294,1,17,1,16,50,47,3,9
"2011","Wiltshire 001C","E01031935",736,582,276,306,1,34,6,28,103,96,7,16
"2011","Wiltshire 001D","E01031936",634,366,169,197,3,191,29,162,67,60,7,7
"2011","Wiltshire 002A","E01031885",634,467,249,218,1,64,3,61,85,81,4,17
"2011","Wiltshire 002B","E01031947",697,385,185,200,4,245,30,215,51,45,6,12
"2011","Wiltshire 002C","E01031948",828,627,251,376,17,54,4,50,123,110,13,7
"2011","Wiltshire 002D","E01031949",833,564,298,266,5,52,4,48,209,193,16,3
"2011","Wiltshire 003A","E01031954",530,461,233,228,2,16,1,15,44,36,8,7
"2011","Wiltshire 003B","E01031955",659,566,296,270,1,36,1,35,51,44,7,5
"2011","Wiltshire 003C","E01031956",512,284,153,131,4,157,17,140,57,48,9,10
"2011","Wiltshire 003D","E01031962",541,489,256,233,0,20,3,17,28,23,5,4
"2011","Wiltshire 004A","E01031886",566,482,262,220,1,16,1,15,54,48,6,13
"2011","Wiltshire 004B","E01031892",558,447,254,193,2,46,8,38,56,50,6,7
"2011","Wiltshire 004C","E01031893",612,510,263,247,3,31,3,28,58,49,9,10
"2011","Wiltshire 004D","E01031894",601,473,273,200,3,31,1,30,80,70,10,14
"2011","Wiltshire 005A","E01031957",619,436,226,210,5,75,6,69,93,87,6,10
"2011","Wiltshire 005B","E01031958",563,435,258,177,2,18,2,16,89,76,13,19
"2011","Wiltshire 005C","E01031959",690,539,323,216,4,56,6,50,79,72,7,12
"2011","Wiltshire 005D","E01031960",526,297,157,140,3,72,8,64,149,47,102,5
"2011","Wiltshire 006A","E01031963",737,332,171,161,11,324,33,291,62,53,9,8
"2011","Wiltshire 006B","E01031964",776,625,340,285,2,15,3,12,128,114,14,6
"2011","Wiltshire 006C","E01031967",880,542,257,285,15,179,19,160,133,124,9,11
"2011","Wiltshire 006D","E01031969",586,489,194,295,1,11,2,9,82,77,5,3
"2011","Wiltshire 007B","E01031944",457,323,134,189,1,25,6,19,93,56,37,15
"2011","Wiltshire 007D","E01031946",482,75,18,57,4,45,2,43,355,34,321,3
"2011","Wiltshire 007E","E01031961",526,435,223,212,3,28,2,26,51,35,16,9
"2011","Wiltshire 007F","E01031965",620,514,257,257,1,55,9,46,48,33,15,2
"2011","Wiltshire 007G","E01031966",628,555,296,259,2,9,0,9,56,51,5,6
"2011","Wiltshire 007H","E01031968",678,568,291,277,1,24,0,24,80,68,12,5
"2011","Wiltshire 007I","E01032699",996,633,360,273,4,91,8,83,257,88,169,11
"2011","Wiltshire 008A","E01031939",842,680,330,350,3,68,11,57,70,58,12,21
"2011","Wiltshire 008B","E01031940",917,696,388,308,3,76,6,70,113,101,12,29
"2011","Wiltshire 008C","E01031950",536,430,219,211,2,17,3,14,74,64,10,13
"2011","Wiltshire 008D","E01031951",465,317,165,152,4,55,2,53,78,31,47,11
"2011","Wiltshire 009A","E01031907",921,755,233,522,0,11,1,10,151,146,5,4
"2011","Wiltshire 009B","E01031910",586,439,185,254,5,79,6,73,57,51,6,6
"2011","Wiltshire 009C","E01031914",495,198,84,114,2,254,28,226,37,34,3,4
"2011","Wiltshire 009D","E01031915",603,492,233,259,1,36,3,33,70,66,4,4
"2011","Wiltshire 009E","E01031919",593,508,271,237,2,49,2,47,26,22,4,8
"2011","Wiltshire 009F","E01031920",505,380,146,234,0,22,2,20,100,93,7,3
"2011","Wiltshire 010A","E01031905",497,460,145,315,0,8,3,5,29,26,3,0
"2011","Wiltshire 010B","E01031906",643,463,133,330,2,16,2,14,160,151,9,2
"2011","Wiltshire 010C","E01031908",706,429,172,257,12,165,13,152,95,82,13,5
"2011","Wiltshire 010D","E01031909",526,440,237,203,2,51,4,47,31,27,4,2
"2011","Wiltshire 010E","E01031925",495,279,148,131,5,169,11,158,25,23,2,17
"2011","Wiltshire 010F","E01031926",620,452,202,250,3,89,14,75,68,64,4,8
"2011","Wiltshire 010G","E01031927",502,464,241,223,1,7,0,7,26,23,3,4
"2011","Wiltshire 011A","E01031911",572,265,99,166,3,246,16,230,55,49,6,3
"2011","Wiltshire 011B","E01031912",739,304,158,146,15,217,14,203,187,176,11,16
"2011","Wiltshire 011C","E01031913",556,455,220,235,3,27,3,24,70,63,7,1
"2011","Wiltshire 011D","E01031917",673,293,119,174,17,207,20,187,148,140,8,8
"2011","Wiltshire 011E","E01031918",1138,900,567,333,22,120,9,111,88,75,13,8
"2011","Wiltshire 011F","E01031928",613,234,93,141,3,324,32,292,38,34,4,14
"2011","Wiltshire 013A","E01031891",883,688,375,313,1,55,5,50,123,116,7,16
"2011","Wiltshire 013B","E01031904",808,593,290,303,1,63,6,57,130,119,11,21
"2011","Wiltshire 013C","E01031937",444,310,172,138,4,49,9,40,65,54,11,16
"2011","Wiltshire 013D","E01031938",568,466,203,263,2,22,2,20,66,60,6,12
"2011","Wiltshire 014A","E01031916",538,376,183,193,1,123,16,107,34,31,3,4
"2011","Wiltshire 014B","E01031921",533,450,132,318,3,18,1,17,62,57,5,0
"2011","Wiltshire 014C","E01031922",594,423,136,287,6,11,4,7,151,143,8,3
"2011","Wiltshire 014D","E01031923",536,432,144,288,2,18,0,18,81,71,10,3
"2011","Wiltshire 014E","E01031924",666,498,130,368,12,39,2,37,114,109,5,3
"2011","Wiltshire 015A","E01031895",628,415,198,217,8,141,18,123,58,45,13,6
"2011","Wiltshire 015B","E01031896",571,215,83,132,7,274,41,233,60,54,6,15
"2011","Wiltshire 015C","E01031897",842,638,211,427,2,83,15,68,107,100,7,12
"2011","Wiltshire 015D","E01031898",656,420,162,258,11,95,10,85,104,92,12,26
"2011","Wiltshire 015F","E01032690",659,440,74,366,30,81,4,77,104,100,4,4
"2011","Wiltshire 015G","E01032691",595,391,110,281,3,113,15,98,83,75,8,5
"2011","Wiltshire 016A","E01031900",1043,830,435,395,2,100,5,95,99,87,12,12
"2011","Wiltshire 016B","E01031901",645,364,154,210,5,170,16,154,92,79,13,14
"2011","Wiltshire 016C","E01031902",475,360,134,226,3,54,5,49,55,50,5,3
"2011","Wiltshire 016D","E01031903",999,847,395,452,6,39,5,34,104,92,12,3
"2011","Wiltshire 017A","E01031888",574,455,275,180,2,39,2,37,69,57,12,9
"2011","Wiltshire 017B","E01031889",762,428,159,269,8,140,16,124,176,68,108,10
"2011","Wiltshire 017C","E01031890",628,503,275,228,0,52,5,47,67,56,11,6
"2011","Wiltshire 017D","E01031929",548,447,261,186,1,46,6,40,45,33,12,9
"2011","Wiltshire 017E","E01031930",485,232,75,157,1,30,3,27,218,38,180,4
"2011","Wiltshire 018A","E01031931",729,588,354,234,6,34,8,26,94,83,11,7
"2011","Wiltshire 018B","E01031932",667,521,297,224,4,86,7,79,48,43,5,8
"2011","Wiltshire 018C","E01031933",620,395,176,219,3,167,33,134,53,44,9,2
"2011","Wiltshire 018D","E01031941",637,451,209,242,5,63,8,55,112,75,37,6
"2011","Wiltshire 018E","E01031942",549,329,195,134,1,98,2,96,96,65,31,25
"2011","Wiltshire 018F","E01031952",1094,485,226,259,3,341,41,300,233,212,21,32
"2011","Wiltshire 018G","E01031953",1185,850,334,516,36,150,8,142,143,132,11,6
"2011","Wiltshire 045B","E01031988",561,62,14,48,1,45,8,37,452,55,397,1
"2011","Wiltshire 045C","E01031998",719,56,19,37,2,79,6,73,578,45,533,4
"2011","Wiltshire 045D","E01032026",670,511,246,265,10,56,43,13,83,64,19,10
"2011","Wiltshire 045F","E01032696",858,453,225,228,6,154,119,35,229,92,137,16
"2011","Wiltshire 046A","E01031989",577,270,117,153,2,156,135,21,141,56,85,8
"2011","Wiltshire 046B","E01031996",556,315,140,175,4,191,149,42,40,30,10,6
"2011","Wiltshire 046C","E01031997",584,464,184,280,2,33,13,20,83,67,16,2
"2011","Wiltshire 046D","E01031999",650,532,264,268,4,39,21,18,69,61,8,6
"2011","Wiltshire 048A","E01031974",586,452,297,155,9,59,26,33,56,44,12,10
"2011","Wiltshire 048B","E01031975",531,225,120,105,1,274,263,11,27,16,11,4
"2011","Wiltshire 048C","E01031976",490,221,51,170,13,92,23,69,161,49,112,3
"2011","Wiltshire 048D","E01031977",1083,718,248,470,32,109,14,95,217,170,47,7
"2011","Wiltshire 048E","E01031978",693,395,101,294,16,170,32,138,109,97,12,3
"2011","Wiltshire 048F","E01031979",881,541,239,302,22,157,100,57,153,141,12,8
"2011","Wiltshire 049A","E01032013",829,481,297,184,0,126,116,10,180,151,29,42
"2011","Wiltshire 049B","E01032032",662,558,326,232,8,24,22,2,58,47,11,14
"2011","Wiltshire 049C","E01032033",609,454,239,215,2,53,44,9,91,61,30,9
"2011","Wiltshire 049D","E01032034",583,427,251,176,2,59,55,4,91,41,50,4
"2011","Wiltshire 050A","E01032010",931,659,421,238,4,92,75,17,147,123,24,29
"2011","Wiltshire 050B","E01032035",686,551,371,180,10,26,21,5,87,76,11,12
"2011","Wiltshire 050C","E01032036",638,384,227,157,2,104,65,39,120,104,16,28
"2011","Wiltshire 050D","E01032037",698,376,225,151,10,203,154,49,91,82,9,18
"2011","Wiltshire 051A","E01031984",602,505,206,299,5,32,6,26,56,53,3,4
"2011","Wiltshire 051B","E01031985",524,317,137,180,7,134,77,57,61,54,7,5
"2011","Wiltshire 051C","E01031986",603,306,166,140,3,219,206,13,60,49,11,15
"2011","Wiltshire 051D","E01032017",609,548,328,220,0,19,10,9,36,29,7,6
"2011","Wiltshire 052A","E01031980",600,302,101,201,14,201,154,47,77,64,13,6
"2011","Wiltshire 052B","E01031981",619,238,101,137,2,335,292,43,38,26,12,6
"2011","Wiltshire 052C","E01031982",567,354,168,186,1,161,140,21,44,32,12,7
"2011","Wiltshire 052D","E01031983",723,226,95,131,7,413,283,130,63,52,11,14
"2011","Wiltshire 053A","E01032018",634,552,306,246,1,33,28,5,45,35,10,3
"2011","Wiltshire 053B","E01032019",623,325,153,172,2,251,180,71,37,34,3,8
"2011","Wiltshire 053C","E01032020",634,482,276,206,3,79,74,5,63,53,10,7
"2011","Wiltshire 053D","E01032025",626,463,226,237,3,84,78,6,69,60,9,7
"2011","Wiltshire 054A","E01031990",809,498,300,198,3,112,72,40,171,152,19,25
"2011","Wiltshire 054B","E01032004",999,598,370,228,10,148,112,36,209,185,24,34
"2011","Wiltshire 054C","E01032027",612,417,256,161,0,62,57,5,112,94,18,21
"2011","Wiltshire 054D","E01032038",639,415,256,159,4,87,56,31,114,61,53,19
"2011","Wiltshire 054E","E01032039",674,354,165,189,14,116,62,54,182,120,62,8
"2011","Wiltshire 054F","E01032040",625,358,177,181,1,173,157,16,82,77,5,11
"2011","Wiltshire 055A","E01032001",609,459,222,237,5,32,5,27,104,93,11,9
"2011","Wiltshire 055B","E01032002",600,382,152,230,5,67,23,44,132,123,9,14
"2011","Wiltshire 055C","E01032003",734,402,199,203,8,103,53,50,208,193,15,13
"2011","Wiltshire 055D","E01032024",1125,581,251,330,15,128,31,97,386,349,37,15
"2011","Wiltshire 056A","E01032014",865,405,265,140,9,113,53,60,320,290,30,18
"2011","Wiltshire 056B","E01032015",602,321,146,175,2,133,118,15,137,130,7,9
