"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Wiltshire 056C","E01032016",624,404,199,205,1,33,22,11,178,164,14,8
"2011","Wiltshire 056D","E01032021",700,458,231,227,10,19,10,9,199,176,23,14
"2011","Wiltshire 057A","E01032000",947,593,350,243,7,96,51,45,200,142,58,51
"2011","Wiltshire 057B","E01032011",1022,633,267,366,28,207,71,136,134,92,42,20
"2011","Wiltshire 057C","E01032012",759,692,460,232,4,16,7,9,43,32,11,4
"2011","Wiltshire 058A","E01032008",668,377,209,168,3,237,215,22,36,33,3,15
"2011","Wiltshire 058B","E01032009",836,667,438,229,7,69,18,51,79,64,15,14
"2011","Wiltshire 058C","E01032022",931,430,296,134,2,178,54,124,287,258,29,34
"2011","Wiltshire 059A","E01032005",532,423,231,192,0,41,9,32,64,58,6,4
"2011","Wiltshire 059B","E01032006",510,385,207,178,2,16,5,11,100,60,40,7
"2011","Wiltshire 059C","E01032007",543,312,115,197,30,112,27,85,86,80,6,3
"2011","Wiltshire 059D","E01032023",840,290,163,127,10,394,254,140,129,118,11,17
"2011","Wiltshire 060A","E01031970",658,548,300,248,4,9,3,6,77,67,10,20
"2011","Wiltshire 060B","E01031971",512,360,181,179,3,66,55,11,75,69,6,8
"2011","Wiltshire 060C","E01031972",598,461,270,191,1,66,45,21,65,55,10,5
"2011","Wiltshire 060D","E01032041",784,708,415,293,6,17,13,4,41,35,6,12
"2011","Wiltshire 060E","E01032042",677,549,278,271,1,50,29,21,65,53,12,12
"2011","Wiltshire 061A","E01031991",845,556,361,195,2,101,92,9,136,113,23,50
"2011","Wiltshire 061B","E01032029",605,438,290,148,6,41,37,4,98,88,10,22
"2011","Wiltshire 061C","E01032030",718,385,247,138,6,211,155,56,108,104,4,8
"2011","Wiltshire 061D","E01032031",490,371,229,142,1,53,49,4,55,46,9,10
"2011","Wiltshire 062A","E01031973",720,616,375,241,1,14,12,2,80,71,9,9
"2011","Wiltshire 062B","E01031992",623,528,334,194,2,11,8,3,67,59,8,15
"2011","Wiltshire 062C","E01031993",625,460,257,203,5,101,96,5,40,33,7,19
"2011","Wiltshire 062D","E01031994",512,378,212,166,0,85,69,16,45,43,2,4
"2011","Wiltshire 062E","E01031995",721,494,278,216,12,38,26,12,151,130,21,26
"2011","Wiltshire 020A","E01032063",776,593,287,306,1,89,8,81,88,83,5,5
"2011","Wiltshire 020B","E01032064",508,234,94,140,1,220,24,196,48,43,5,5
"2011","Wiltshire 020C","E01032065",646,479,209,270,0,89,10,79,70,65,5,8
"2011","Wiltshire 020D","E01032073",571,473,137,336,1,13,0,13,82,68,14,2
"2011","Wiltshire 020E","E01032074",532,470,291,179,1,21,7,14,37,31,6,3
"2011","Wiltshire 021A","E01032043",513,376,217,159,0,58,1,57,65,53,12,14
"2011","Wiltshire 021B","E01032044",555,471,292,179,1,40,4,36,38,33,5,5
"2011","Wiltshire 021C","E01032057",492,409,228,181,2,30,2,28,46,37,9,5
"2011","Wiltshire 021D","E01032070",685,428,208,220,8,187,14,173,55,50,5,7
"2011","Wiltshire 021E","E01032071",889,756,336,420,1,42,7,35,82,69,13,8
"2011","Wiltshire 021F","E01032072",738,585,165,420,7,50,5,45,91,81,10,5
"2011","Wiltshire 022A","E01032062",766,330,152,178,1,253,33,220,171,157,14,11
"2011","Wiltshire 022B","E01032066",626,399,150,249,1,148,15,133,71,68,3,7
"2011","Wiltshire 022C","E01032067",653,517,266,251,1,47,5,42,80,76,4,8
"2011","Wiltshire 022D","E01032068",707,460,265,195,16,98,28,70,125,113,12,8
"2011","Wiltshire 022E","E01032069",499,430,191,239,4,24,2,22,38,34,4,3
"2011","Wiltshire 023A","E01032058",595,434,219,215,0,87,10,77,68,59,9,6
"2011","Wiltshire 023B","E01032059",728,593,365,228,0,46,8,38,75,69,6,14
"2011","Wiltshire 023C","E01032060",701,585,384,201,2,53,3,50,49,41,8,12
"2011","Wiltshire 023D","E01032061",514,409,238,171,2,58,9,49,38,34,4,7
"2011","Wiltshire 027A","E01032045",604,535,313,222,0,16,4,12,50,47,3,3
"2011","Wiltshire 027B","E01032046",708,500,291,209,4,129,11,118,66,57,9,9
"2011","Wiltshire 027C","E01032047",608,503,303,200,2,66,8,58,32,29,3,5
"2011","Wiltshire 027D","E01032048",754,422,221,201,1,243,35,208,75,67,8,13
"2011","Wiltshire 027E","E01032049",701,549,343,206,3,77,11,66,69,65,4,3
"2011","Wiltshire 027F","E01032050",911,655,406,249,3,59,5,54,179,173,6,15
"2011","Wiltshire 030A","E01032077",671,556,272,284,1,41,6,35,62,55,7,11
"2011","Wiltshire 030B","E01032078",1173,775,242,533,4,222,21,201,163,154,9,9
"2011","Wiltshire 030C","E01032079",633,505,278,227,0,73,7,66,48,41,7,7
"2011","Wiltshire 030D","E01032080",617,549,188,361,2,8,1,7,58,50,8,0
"2011","Wiltshire 031A","E01032085",670,509,208,301,0,18,1,17,140,134,6,3
"2011","Wiltshire 031B","E01032086",1172,413,162,251,11,341,46,295,392,373,19,15
"2011","Wiltshire 031C","E01032087",936,666,371,295,4,103,20,83,155,142,13,8
"2011","Wiltshire 032A","E01032099",1131,868,336,532,11,99,11,88,151,122,29,2
"2011","Wiltshire 032B","E01032100",654,512,268,244,1,31,3,28,99,94,5,11
"2011","Wiltshire 032C","E01032101",792,412,189,223,5,159,9,150,205,194,11,11
"2011","Wiltshire 032D","E01032102",657,585,355,230,2,7,0,7,61,56,5,2
"2011","Wiltshire 033A","E01032096",758,245,111,134,6,435,50,385,66,56,10,6
"2011","Wiltshire 033B","E01032097",740,677,362,315,2,13,1,12,43,37,6,5
"2011","Wiltshire 033C","E01032098",632,530,265,265,0,51,6,45,48,41,7,3
"2011","Wiltshire 035A","E01032092",621,512,234,278,1,12,2,10,95,86,9,1
"2011","Wiltshire 035B","E01032093",718,358,145,213,3,291,43,248,63,59,4,3
"2011","Wiltshire 035C","E01032094",1009,517,192,325,21,261,31,230,202,190,12,8
"2011","Wiltshire 035D","E01032095",669,539,240,299,0,34,2,32,93,82,11,3
"2011","Wiltshire 036A","E01032088",632,560,306,254,3,9,3,6,58,49,9,2
"2011","Wiltshire 036B","E01032089",655,431,130,301,4,11,3,8,202,189,13,7
"2011","Wiltshire 036C","E01032090",616,411,171,240,3,121,16,105,74,62,12,7
"2011","Wiltshire 036D","E01032091",544,397,163,234,4,53,6,47,83,78,5,7
"2011","Wiltshire 037A","E01032053",583,514,277,237,2,21,3,18,44,37,7,2
"2011","Wiltshire 037B","E01032083",916,750,411,339,0,44,7,37,117,97,20,5
"2011","Wiltshire 037C","E01032084",1085,901,510,391,1,59,11,48,112,103,9,12
"2011","Wiltshire 039A","E01032052",562,478,277,201,3,23,3,20,55,45,10,3
"2011","Wiltshire 039B","E01032054",519,335,186,149,1,101,12,89,71,57,14,11
"2011","Wiltshire 039C","E01032055",542,496,286,210,0,8,1,7,35,29,6,3
"2011","Wiltshire 039D","E01032056",548,401,202,199,3,86,10,76,48,44,4,10
"2011","Wiltshire 039E","E01032121",694,586,266,320,2,18,3,15,79,68,11,9
"2011","Wiltshire 040A","E01032115",825,448,190,258,6,208,18,190,146,133,13,17
"2011","Wiltshire 040B","E01032116",1063,845,373,472,2,78,14,64,132,120,12,6
"2011","Wiltshire 040C","E01032117",1014,727,232,495,4,153,15,138,121,111,10,9
"2011","Wiltshire 040D","E01032118",564,235,94,141,12,256,23,233,56,45,11,5
"2011","Wiltshire 040E","E01032119",926,533,197,336,3,65,9,56,310,292,18,15
"2011","Wiltshire 040G","E01032694",601,400,84,316,1,93,9,84,104,98,6,3
"2011","Wiltshire 040H","E01032695",602,516,254,262,2,17,2,15,64,47,17,3
"2011","Wiltshire 042A","E01032104",510,198,88,110,2,258,31,227,38,25,13,14
"2011","Wiltshire 042B","E01032105",667,571,349,222,3,7,1,6,79,59,20,7
"2011","Wiltshire 042C","E01032107",493,57,20,37,2,38,3,35,394,35,359,2
"2011","Wiltshire 042D","E01032108",620,476,311,165,2,30,6,24,110,71,39,2
"2011","Wiltshire 043A","E01032110",696,604,322,282,5,20,3,17,62,49,13,5
"2011","Wiltshire 043B","E01032111",547,331,165,166,16,136,27,109,53,41,12,11
"2011","Wiltshire 043C","E01032112",618,461,154,307,3,25,4,21,125,118,7,4
"2011","Wiltshire 043D","E01032113",601,387,170,217,2,146,21,125,64,57,7,2
"2011","Wiltshire 044A","E01032103",874,489,289,200,8,96,5,91,267,245,22,14
"2011","Wiltshire 044B","E01032106",595,535,325,210,3,9,1,8,43,32,11,5
"2011","Wiltshire 044C","E01032109",676,443,208,235,1,145,16,129,84,74,10,3
"2011","Wiltshire 044D","E01032114",646,375,205,170,2,94,14,80,152,146,6,23
"2011","Wiltshire 047A","E01032051",582,475,286,189,0,28,2,26,61,50,11,18
"2011","Wiltshire 047B","E01032075",584,401,213,188,5,84,7,77,76,62,14,18
"2011","Wiltshire 047C","E01032076",533,295,177,118,1,72,6,66,145,125,20,20
"2011","Wiltshire 047D","E01032081",540,300,185,115,5,20,3,17,170,154,16,45
"2011","Wiltshire 047E","E01032082",523,391,219,172,2,37,1,36,81,69,12,12
"2011","East Devon 001A","E01019902",917,764,466,298,10,43,22,21,78,63,15,22
"2011","East Devon 001B","E01019938",905,743,498,245,3,42,32,10,101,74,27,16
"2011","East Devon 001C","E01019967",541,409,274,135,4,17,9,8,96,85,11,15
"2011","East Devon 002A","E01019927",625,311,188,123,2,155,126,29,147,140,7,10
"2011","East Devon 002B","E01019932",819,393,222,171,1,232,178,54,175,163,12,18
"2011","East Devon 002C","E01019933",604,419,237,182,2,66,38,28,107,99,8,10
"2011","East Devon 002D","E01019934",825,705,488,217,2,45,12,33,62,55,7,11
"2011","East Devon 003A","E01019928",597,430,222,208,2,101,57,44,55,50,5,9
"2011","East Devon 003B","E01019929",625,474,225,249,2,43,33,10,103,93,10,3
"2011","East Devon 003C","E01019930",667,556,349,207,6,16,12,4,86,77,9,3
"2011","East Devon 003D","E01019931",532,470,254,216,1,12,8,4,47,47,0,2
"2011","East Devon 004A","E01019925",522,445,203,242,1,21,10,11,51,42,9,4
"2011","East Devon 004D","E01019959",485,343,222,121,0,46,45,1,80,74,6,16
"2011","East Devon 004E","E01019960",530,415,248,167,2,21,18,3,78,65,13,14
"2011","East Devon 004F","E01019962",961,749,405,344,6,78,40,38,114,96,18,14
"2011","East Devon 004G","E01032628",851,701,410,291,5,38,34,4,91,85,6,16
"2011","East Devon 005A","E01019886",1112,731,432,299,9,254,185,69,98,82,16,20
"2011","East Devon 005B","E01019887",654,394,233,161,7,147,104,43,92,77,15,14
"2011","East Devon 005C","E01019888",817,566,387,179,3,29,10,19,205,181,24,14
"2011","East Devon 005D","E01019889",657,559,371,188,3,25,19,6,65,49,16,5
"2011","East Devon 005E","E01019966",471,396,279,117,2,38,25,13,30,29,1,5
"2011","East Devon 006A","E01019891",574,349,188,161,2,65,18,47,140,107,33,18
"2011","East Devon 006B","E01019892",617,450,191,259,2,80,66,14,73,63,10,12
"2011","East Devon 006C","E01019893",728,550,303,247,10,60,48,12,96,82,14,12
"2011","East Devon 006D","E01019903",891,672,407,265,2,78,72,6,125,111,14,14
"2011","East Devon 007A","E01019899",629,440,287,153,2,124,101,23,57,48,9,6
"2011","East Devon 007B","E01019900",812,704,527,177,1,38,11,27,59,56,3,10
"2011","East Devon 007C","E01019935",563,460,339,121,2,41,36,5,46,34,12,14
"2011","East Devon 007D","E01019936",507,383,266,117,1,56,44,12,59,52,7,8
"2011","East Devon 007E","E01019961",1093,878,601,277,5,60,46,14,123,104,19,27
"2011","East Devon 008A","E01019939",628,529,348,181,7,28,28,0,59,51,8,5
"2011","East Devon 008B","E01019940",659,591,417,174,2,17,17,0,41,37,4,8
"2011","East Devon 008C","E01019942",796,542,306,236,8,147,115,32,90,75,15,9
"2011","East Devon 008D","E01019943",630,559,322,237,0,28,26,2,37,31,6,6
"2011","East Devon 008E","E01019944",685,483,254,229,7,30,8,22,156,148,8,9
"2011","East Devon 009A","E01019890",821,575,403,172,8,98,71,27,124,99,25,16
"2011","East Devon 009B","E01019901",579,473,328,145,4,32,30,2,60,54,6,10
"2011","East Devon 009C","E01019951",975,814,613,201,3,58,49,9,80,68,12,20
"2011","East Devon 010A","E01019946",645,560,414,146,2,29,3,26,48,47,1,6
"2011","East Devon 010B","E01019947",982,639,463,176,8,10,6,4,316,292,24,9
"2011","East Devon 010C","E01019948",637,551,410,141,0,41,18,23,38,38,0,7
"2011","East Devon 010D","E01019949",703,619,447,172,1,6,5,1,71,60,11,6
"2011","East Devon 010E","E01019950",597,375,259,116,5,166,127,39,40,32,8,11
"2011","East Devon 011A","E01019952",842,684,475,209,5,73,48,25,74,67,7,6
"2011","East Devon 011B","E01019953",727,585,432,153,2,107,101,6,24,21,3,9
"2011","East Devon 011C","E01019954",688,442,273,169,33,162,84,78,41,34,7,10
"2011","East Devon 011D","E01019955",775,534,356,178,4,138,131,7,85,74,11,14
"2011","East Devon 012A","E01019956",879,610,474,136,2,44,30,14,198,179,19,25
"2011","East Devon 012B","E01019957",918,806,710,96,2,27,3,24,65,59,6,18
"2011","East Devon 012C","E01019958",809,692,484,208,0,44,34,10,63,55,8,10
"2011","East Devon 013A","E01019937",928,720,468,252,1,80,66,14,107,94,13,20
"2011","East Devon 013B","E01019945",835,579,363,216,2,57,50,7,167,149,18,30
"2011","East Devon 013C","E01019963",709,544,279,265,3,68,58,10,85,81,4,9
"2011","East Devon 014A","E01019898",1023,859,551,308,2,17,10,7,129,108,21,16
"2011","East Devon 014B","E01019964",428,350,214,136,1,6,6,0,56,48,8,15
"2011","East Devon 014C","E01019965",773,511,313,198,14,80,68,12,159,88,71,9
"2011","East Devon 015A","E01019904",603,411,198,213,3,135,115,20,46,42,4,8
"2011","East Devon 015B","E01019905",743,679,334,345,1,8,6,2,48,46,2,7
"2011","East Devon 015C","E01019906",658,577,300,277,4,9,3,6,63,57,6,5
"2011","East Devon 015D","E01019907",675,580,358,222,3,33,7,26,52,33,19,7
"2011","East Devon 016A","E01019908",709,502,166,336,1,87,5,82,112,104,8,7
"2011","East Devon 016B","E01019909",813,731,467,264,3,17,4,13,60,51,9,2
"2011","East Devon 016C","E01019910",668,560,290,270,2,32,27,5,68,55,13,6
"2011","East Devon 016D","E01019911",783,664,470,194,0,29,14,15,79,42,37,11
"2011","East Devon 017A","E01019894",786,654,529,125,4,32,27,5,84,78,6,12
"2011","East Devon 017B","E01019895",656,539,402,137,1,26,22,4,79,67,12,11
"2011","East Devon 017C","E01019896",757,632,488,144,2,23,19,4,91,82,9,9
"2011","East Devon 017D","E01019897",697,428,239,189,14,149,111,38,90,80,10,16
"2011","East Devon 018A","E01019920",626,445,201,244,0,103,60,43,76,55,21,2
"2011","East Devon 018B","E01019921",635,547,298,249,4,34,24,10,50,49,1,0
"2011","East Devon 018C","E01019922",643,296,130,166,20,276,198,78,41,29,12,10
"2011","East Devon 018D","E01019923",534,379,208,171,1,94,57,37,55,45,10,5
"2011","East Devon 018E","E01019924",605,370,130,240,3,139,98,41,89,81,8,4
"2011","East Devon 019A","E01019916",952,439,191,248,6,48,28,20,434,399,35,25
"2011","East Devon 019B","E01019917",650,474,238,236,5,12,2,10,149,131,18,10
"2011","East Devon 019C","E01019918",948,491,278,213,1,36,5,31,404,380,24,16
"2011","East Devon 019D","E01019919",778,458,210,248,5,51,1,50,251,223,28,13
"2011","East Devon 020A","E01019912",855,572,377,195,2,81,76,5,185,173,12,15
"2011","East Devon 020B","E01019913",794,676,532,144,3,13,5,8,94,86,8,8
"2011","East Devon 020C","E01019914",948,457,266,191,3,352,330,22,111,99,12,25
"2011","East Devon 020D","E01019915",753,637,439,198,2,32,20,12,78,75,3,4
"2011","Exeter 001C","E01019998",608,442,216,226,2,48,31,17,108,101,7,8
"2011","Exeter 001D","E01019999",503,377,225,152,1,18,4,14,103,97,6,4
"2011","Exeter 001E","E01020001",601,493,270,223,4,12,6,6,89,84,5,3
"2011","Exeter 001F","E01033233",969,771,527,244,28,72,6,66,88,82,6,10
"2011","Exeter 002A","E01019990",607,277,93,184,2,278,254,24,43,36,7,7
"2011","Exeter 002B","E01019991",620,314,145,169,1,225,181,44,79,68,11,1
"2011","Exeter 002C","E01019993",497,440,200,240,2,14,11,3,41,36,5,0
"2011","Exeter 002D","E01020000",604,283,122,161,2,221,205,16,84,75,9,14
"2011","Exeter 002E","E01020007",507,198,103,95,2,17,9,8,289,281,8,1
"2011","Exeter 003A","E01019992",616,433,217,216,12,108,95,13,52,48,4,11
"2011","Exeter 003B","E01020002",638,432,230,202,3,147,40,107,50,42,8,6
"2011","Exeter 003C","E01020003",695,608,378,230,0,39,14,25,46,42,4,2
"2011","Exeter 003D","E01020004",631,540,283,257,3,12,3,9,74,69,5,2
"2011","Exeter 003E","E01020005",704,387,202,185,15,243,96,147,45,35,10,14
"2011","Exeter 004A","E01019997",620,259,125,134,2,11,2,9,342,317,25,6
"2011","Exeter 004B","E01020019",558,216,140,76,6,18,2,16,316,311,5,2
"2011","Exeter 004C","E01020020",599,206,119,87,1,27,4,23,360,346,14,5
"2011","Exeter 004D","E01020021",536,286,166,120,6,11,5,6,228,216,12,5
"2011","Exeter 004E","E01020022",673,123,48,75,9,177,33,144,356,347,9,8
"2011","Exeter 005A","E01019980",738,369,107,262,15,191,19,172,160,143,17,3
"2011","Exeter 005B","E01019982",727,403,97,306,9,103,63,40,205,189,16,7
"2011","Exeter 005C","E01019983",626,485,268,217,2,82,3,79,53,48,5,4
"2011","Exeter 005D","E01019984",549,467,190,277,6,18,5,13,56,48,8,2
"2011","Exeter 005E","E01019985",579,212,75,137,30,288,27,261,41,41,0,8
"2011","Exeter 006A","E01019987",648,360,180,180,5,78,44,34,198,182,16,7
"2011","Exeter 006B","E01019989",528,399,164,235,4,5,0,5,120,112,8,0
"2011","Exeter 006C","E01020006",785,385,150,235,13,195,3,192,180,167,13,12
"2011","Exeter 006D","E01020008",607,249,112,137,2,28,11,17,328,315,13,0
"2011","Exeter 006E","E01020009",615,408,181,227,2,19,11,8,178,169,9,8
"2011","Exeter 007A","E01019986",627,523,274,249,0,13,11,2,86,76,10,5
"2011","Exeter 007B","E01020036",655,440,249,191,4,162,158,4,38,37,1,11
"2011","Exeter 007C","E01020037",602,308,168,140,2,249,230,19,32,26,6,11
"2011","Exeter 007D","E01020039",839,283,99,184,4,460,447,13,61,55,6,31
"2011","Exeter 007E","E01020040",582,395,213,182,2,139,133,6,35,27,8,11
"2011","Exeter 008A","E01019994",659,274,135,139,4,159,36,123,212,202,10,10
"2011","Exeter 008B","E01019995",816,179,91,88,17,435,185,250,168,163,5,17
"2011","Exeter 008C","E01020016",1166,259,137,122,6,426,202,224,431,413,18,44
"2011","Exeter 008D","E01020017",1009,309,142,167,29,145,19,126,511,493,18,15
"2011","Exeter 008E","E01020018",1116,314,189,125,22,316,96,220,443,426,17,21
"2011","Exeter 009A","E01019996",563,212,94,118,1,74,11,63,269,262,7,7
"2011","Exeter 009B","E01020023",1004,692,367,325,11,101,41,60,192,185,7,8
"2011","Exeter 009C","E01020024",667,488,298,190,1,39,24,15,131,123,8,8
"2011","Exeter 009D","E01020025",759,409,202,207,2,70,40,30,265,251,14,13
"2011","Exeter 010A","E01019975",500,303,116,187,0,138,59,79,51,45,6,8
"2011","Exeter 010B","E01020029",661,482,200,282,6,53,12,41,112,97,15,8
"2011","Exeter 010C","E01020030",889,488,195,293,8,129,80,49,249,227,22,15
"2011","Exeter 010D","E01020031",645,485,205,280,2,39,9,30,112,93,19,7
"2011","Exeter 010E","E01020032",622,430,195,235,6,20,10,10,161,153,8,5
"2011","Exeter 011A","E01020026",742,645,372,273,2,10,4,6,85,84,1,0
"2011","Exeter 011B","E01020027",695,550,250,300,2,57,53,4,84,80,4,2
"2011","Exeter 011D","E01020035",669,511,213,298,19,54,20,34,75,66,9,10
"2011","Exeter 011E","E01020038",606,497,247,250,0,35,23,12,71,66,5,3
"2011","Exeter 011F","E01033232",619,351,120,231,25,76,4,72,163,151,12,4
"2011","Exeter 011G","E01033234",608,429,169,260,11,38,2,36,123,117,6,7
"2011","Exeter 012A","E01019973",616,471,248,223,1,97,44,53,42,36,6,5
"2011","Exeter 012B","E01019974",648,500,292,208,0,84,63,21,55,46,9,9
"2011","Exeter 012C","E01019976",555,479,295,184,3,24,7,17,49,40,9,0
"2011","Exeter 012D","E01019977",612,507,268,239,2,68,54,14,31,27,4,4
"2011","Exeter 012E","E01019981",599,399,183,216,2,143,69,74,51,48,3,4
"2011","Exeter 013A","E01019988",645,501,277,224,16,51,32,19,68,51,17,9
"2011","Exeter 013B","E01020010",742,385,181,204,16,237,201,36,91,83,8,13
"2011","Exeter 013C","E01020013",558,328,159,169,0,88,60,28,134,103,31,8
"2011","Exeter 013D","E01020014",651,249,78,171,8,324,299,25,52,41,11,18
"2011","Exeter 013E","E01020015",717,228,65,163,1,404,393,11,75,63,12,9
"2011","Exeter 014A","E01019968",703,514,318,196,3,63,44,19,115,109,6,8
"2011","Exeter 014B","E01019969",612,460,230,230,3,41,36,5,102,92,10,6
"2011","Exeter 014C","E01019970",529,403,177,226,4,25,13,12,95,83,12,2
"2011","Exeter 014D","E01019971",801,336,156,180,10,117,16,101,335,325,10,3
"2011","Exeter 014E","E01019972",602,355,137,218,7,89,32,57,148,139,9,3
"2011","Exeter 015A","E01020011",514,410,240,170,1,43,40,3,51,42,9,9
"2011","Exeter 015B","E01020012",621,355,152,203,4,196,150,46,46,41,5,20
"2011","Exeter 015C","E01020033",739,612,442,170,4,53,40,13,59,47,12,11
"2011","Exeter 015E","E01033235",711,478,351,127,9,49,39,10,163,156,7,12
"2011","Exeter 015F","E01033236",559,395,287,108,1,48,41,7,102,96,6,13
"2011","Mid Devon 001A","E01020046",625,476,266,210,1,29,27,2,102,93,9,17
"2011","Mid Devon 001B","E01020049",547,446,286,160,5,14,14,0,69,54,15,13
"2011","Mid Devon 001C","E01020050",953,662,437,225,7,95,79,16,166,150,16,23
"2011","Mid Devon 001D","E01020077",622,510,297,213,0,31,25,6,70,60,10,11
"2011","Mid Devon 002A","E01020047",956,724,440,284,11,22,2,20,183,167,16,16
"2011","Mid Devon 002B","E01020051",826,707,461,246,5,17,0,17,92,87,5,5
"2011","Mid Devon 002C","E01020066",1115,791,331,460,8,30,2,28,278,259,19,8
"2011","Mid Devon 002D","E01020080",536,445,301,144,3,9,2,7,71,59,12,8
"2011","Mid Devon 003A","E01020063",1049,665,350,315,23,227,109,118,115,104,11,19
"2011","Mid Devon 003B","E01020074",876,680,387,293,7,45,22,23,113,98,15,31
"2011","Mid Devon 003C","E01020075",790,575,336,239,12,84,61,23,105,94,11,14
"2011","Mid Devon 004A","E01020052",867,419,201,218,8,225,113,112,203,191,12,12
"2011","Mid Devon 004B","E01020053",606,353,184,169,2,167,149,18,67,60,7,17
"2011","Mid Devon 004C","E01020065",758,407,165,242,3,170,115,55,145,134,11,33
"2011","Mid Devon 004D","E01020067",784,266,96,170,66,329,316,13,112,104,8,11
"2011","Mid Devon 005A","E01020048",965,484,263,221,1,109,27,82,349,326,23,22
"2011","Mid Devon 005B","E01020078",653,227,74,153,1,217,108,109,189,162,27,19
"2011","Mid Devon 005C","E01020079",603,338,158,180,2,221,205,16,32,29,3,10
"2011","Mid Devon 005D","E01020081",513,310,171,139,6,135,125,10,53,45,8,9
"2011","Mid Devon 006A","E01020045",665,536,311,225,8,46,38,8,60,55,5,15
"2011","Mid Devon 006B","E01020059",825,620,363,257,8,78,53,25,102,87,15,17
"2011","Mid Devon 006C","E01020062",643,568,288,280,1,11,9,2,58,50,8,5
"2011","Mid Devon 006D","E01020064",725,469,171,298,1,133,96,37,107,101,6,15
"2011","Mid Devon 007A","E01020054",840,646,282,364,12,75,26,49,100,88,12,7
"2011","Mid Devon 007B","E01020055",789,479,230,249,6,156,105,51,136,125,11,12
"2011","Mid Devon 007C","E01020057",757,416,182,234,4,206,124,82,120,113,7,11
"2011","Mid Devon 007D","E01020058",837,661,319,342,9,33,22,11,122,110,12,12
"2011","Mid Devon 008A","E01020043",831,549,271,278,1,134,107,27,137,127,10,10
"2011","Mid Devon 008B","E01020044",671,514,312,202,2,58,48,10,79,71,8,18
"2011","Mid Devon 008C","E01020056",803,617,354,263,3,37,29,8,122,109,13,24
"2011","Mid Devon 008D","E01020071",839,644,369,275,4,77,57,20,105,101,4,9
"2011","Mid Devon 009A","E01020072",676,548,314,234,4,42,37,5,67,57,10,15
"2011","Mid Devon 009B","E01020073",715,556,342,214,5,73,66,7,71,65,6,10
"2011","Mid Devon 009C","E01020076",699,523,283,240,0,45,39,6,117,104,13,14
"2011","Mid Devon 009D","E01020082",481,372,225,147,6,35,25,10,60,51,9,8
"2011","Mid Devon 010A","E01020068",655,454,276,178,2,78,72,6,102,78,24,19
"2011","Mid Devon 010B","E01020069",597,452,269,183,1,56,49,7,75,65,10,13
"2011","Mid Devon 010C","E01020070",760,600,368,232,3,39,36,3,100,92,8,18
"2011","Mid Devon 010D","E01020083",910,689,304,385,10,65,54,11,136,123,13,10
"2011","Mid Devon 011A","E01020041",916,509,213,296,23,222,163,59,148,135,13,14
"2011","Mid Devon 011B","E01020042",726,619,342,277,1,10,7,3,93,86,7,3
"2011","Mid Devon 011C","E01020060",888,452,262,190,4,173,46,127,248,233,15,11
"2011","Mid Devon 011D","E01020061",866,648,352,296,16,77,34,43,112,103,9,13
"2011","North Devon 001A","E01020111",667,279,144,135,0,186,39,147,192,181,11,10
"2011","North Devon 001B","E01020112",799,296,142,154,0,63,7,56,424,406,18,16
"2011","North Devon 001C","E01020114",502,322,162,160,10,13,1,12,155,146,9,2
"2011","North Devon 001D","E01020115",523,410,225,185,0,4,1,3,99,87,12,10
"2011","North Devon 002A","E01020099",600,454,307,147,0,5,3,2,120,102,18,21
"2011","North Devon 002B","E01020100",464,376,265,111,2,27,5,22,51,45,6,8
"2011","North Devon 002C","E01020101",642,470,302,168,1,34,5,29,124,113,11,13
"2011","North Devon 002D","E01020126",715,497,302,195,3,63,9,54,132,115,17,20
"2011","North Devon 003A","E01020113",644,319,184,135,1,28,0,28,289,281,8,7
"2011","North Devon 003B","E01020116",685,473,228,245,3,71,7,64,126,112,14,12
"2011","North Devon 003C","E01020117",670,563,323,240,2,34,3,31,61,56,5,10
"2011","North Devon 003D","E01020118",542,320,145,175,3,134,35,99,79,72,7,6
"2011","North Devon 004A","E01020090",676,589,371,218,3,8,2,6,63,55,8,13
"2011","North Devon 004B","E01020108",964,720,453,267,2,33,8,25,180,145,35,29
