"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","North Devon 004C","E01020109",620,487,294,193,2,30,5,25,89,69,20,12
"2011","North Devon 005A","E01020089",960,696,373,323,4,69,12,57,179,161,18,12
"2011","North Devon 005B","E01020091",574,480,284,196,3,2,0,2,78,65,13,11
"2011","North Devon 005C","E01020092",634,543,385,158,2,18,2,16,62,48,14,9
"2011","North Devon 005D","E01020093",708,433,257,176,20,130,20,110,111,99,12,14
"2011","North Devon 005E","E01020110",841,428,254,174,2,128,31,97,272,77,195,11
"2011","North Devon 006A","E01020088",819,608,368,240,5,66,14,52,123,93,30,17
"2011","North Devon 006B","E01020120",737,626,353,273,1,7,2,5,92,84,8,11
"2011","North Devon 006C","E01020127",717,584,353,231,6,17,6,11,93,74,19,17
"2011","North Devon 007A","E01020132",827,628,339,289,18,58,6,52,112,93,19,11
"2011","North Devon 007B","E01020133",624,468,262,206,13,28,3,25,107,94,13,8
"2011","North Devon 007C","E01020134",495,230,99,131,0,169,27,142,93,65,28,3
"2011","North Devon 007D","E01020139",625,364,174,190,3,150,38,112,96,82,14,12
"2011","North Devon 008A","E01020094",1012,258,137,121,4,394,58,336,338,313,25,18
"2011","North Devon 008B","E01020095",658,336,118,218,3,134,31,103,177,161,16,8
"2011","North Devon 008C","E01020140",516,384,242,142,2,41,9,32,85,78,7,4
"2011","North Devon 008D","E01020141",710,328,100,228,1,224,82,142,151,145,6,6
"2011","North Devon 009A","E01020096",864,483,289,194,3,113,15,98,252,222,30,13
"2011","North Devon 009B","E01020123",601,418,267,151,3,117,35,82,51,44,7,12
"2011","North Devon 009C","E01020124",592,490,289,201,2,4,2,2,89,82,7,7
"2011","North Devon 009D","E01020125",597,513,342,171,0,4,2,2,73,63,10,7
"2011","North Devon 010A","E01020102",654,483,167,316,3,24,4,20,139,131,8,5
"2011","North Devon 010B","E01020103",569,261,105,156,4,248,100,148,47,43,4,9
"2011","North Devon 010C","E01020104",577,260,92,168,2,139,61,78,174,164,10,2
"2011","North Devon 010D","E01020128",522,453,267,186,2,14,1,13,49,43,6,4
"2011","North Devon 010E","E01020129",523,306,140,166,1,150,31,119,62,55,7,4
"2011","North Devon 010F","E01020130",687,403,145,258,3,75,18,57,202,192,10,4
"2011","North Devon 011A","E01020105",616,483,250,233,3,83,20,63,44,40,4,3
"2011","North Devon 011B","E01020106",513,486,323,163,0,3,0,3,20,16,4,4
"2011","North Devon 011C","E01020107",708,617,409,208,18,25,7,18,42,33,9,6
"2011","North Devon 011D","E01020119",673,484,320,164,3,27,9,18,149,136,13,10
"2011","North Devon 012A","E01020084",672,458,269,189,5,105,16,89,94,87,7,10
"2011","North Devon 012B","E01020085",628,410,168,242,32,33,5,28,149,144,5,4
"2011","North Devon 012C","E01020086",638,557,331,226,1,11,5,6,64,59,5,5
"2011","North Devon 012D","E01020121",794,614,295,319,0,76,20,56,93,73,20,11
"2011","North Devon 012E","E01020122",694,529,319,210,0,31,7,24,122,102,20,12
"2011","North Devon 013A","E01020097",913,673,411,262,6,42,14,28,155,126,29,37
"2011","North Devon 013B","E01020131",882,572,354,218,3,80,13,67,188,167,21,39
"2011","North Devon 013C","E01020135",697,398,201,197,11,153,36,117,117,103,14,18
"2011","North Devon 013D","E01020136",775,550,349,201,29,74,10,64,105,93,12,17
"2011","North Devon 013E","E01020137",699,417,237,180,3,63,18,45,198,180,18,18
"2011","North Devon 014A","E01020087",840,653,444,209,3,69,18,51,89,76,13,26
"2011","North Devon 014B","E01020098",921,693,456,237,6,85,16,69,115,100,15,22
"2011","North Devon 014C","E01020138",982,750,454,296,6,100,17,83,106,86,20,20
"2011","South Hams 001A","E01020144",616,501,142,359,0,9,1,8,98,85,13,8
"2011","South Hams 001B","E01020145",749,582,282,300,7,44,10,34,106,95,11,10
"2011","South Hams 001C","E01020146",525,376,126,250,5,6,0,6,136,129,7,2
"2011","South Hams 001D","E01020149",527,332,166,166,6,72,13,59,106,96,10,11
"2011","South Hams 002A","E01020148",483,353,199,154,2,44,6,38,77,68,9,7
"2011","South Hams 002B","E01020157",941,706,450,256,7,59,5,54,148,127,21,21
"2011","South Hams 002C","E01020160",754,568,295,273,2,60,6,54,110,95,15,14
"2011","South Hams 002D","E01020176",505,379,234,145,1,34,7,27,81,75,6,10
"2011","South Hams 002E","E01020177",602,375,233,142,22,151,28,123,44,42,2,10
"2011","South Hams 003A","E01020180",834,468,290,178,2,238,30,208,109,105,4,17
"2011","South Hams 003B","E01020181",778,519,315,204,3,187,21,166,57,44,13,12
"2011","South Hams 003C","E01020182",624,382,191,191,23,119,13,106,98,90,8,2
"2011","South Hams 003D","E01020183",766,440,311,129,5,41,9,32,268,250,18,12
"2011","South Hams 003E","E01020184",846,430,282,148,24,208,21,187,174,164,10,10
"2011","South Hams 004A","E01020153",615,486,331,155,3,14,2,12,88,70,18,24
"2011","South Hams 004B","E01020156",836,652,450,202,1,25,3,22,136,127,9,22
"2011","South Hams 004C","E01020170",942,823,479,344,2,43,8,35,63,55,8,11
"2011","South Hams 004D","E01020188",837,655,431,224,4,46,7,39,112,95,17,20
"2011","South Hams 005A","E01020161",1074,724,381,343,18,186,37,149,131,115,16,15
"2011","South Hams 005B","E01020162",644,547,227,320,5,16,3,13,66,59,7,10
"2011","South Hams 005C","E01020163",679,580,228,352,1,35,2,33,60,49,11,3
"2011","South Hams 005D","E01020164",643,429,181,248,12,118,7,111,77,69,8,7
"2011","South Hams 005E","E01020165",621,481,176,305,11,24,5,19,102,96,6,3
"2011","South Hams 005F","E01020166",577,525,259,266,4,5,0,5,40,37,3,3
"2011","South Hams 005G","E01020167",503,445,200,245,6,6,1,5,41,38,3,5
"2011","South Hams 006A","E01020142",973,696,397,299,22,74,14,60,160,141,19,21
"2011","South Hams 006B","E01020143",933,650,419,231,12,68,11,57,190,171,19,13
"2011","South Hams 006C","E01020150",749,533,339,194,2,109,4,105,94,72,22,11
"2011","South Hams 007A","E01020151",796,634,428,206,2,39,1,38,108,93,15,13
"2011","South Hams 007B","E01020152",857,480,323,157,2,153,18,135,204,184,20,18
"2011","South Hams 007C","E01020154",500,257,117,140,11,141,15,126,88,52,36,3
"2011","South Hams 007D","E01020155",482,192,99,93,10,237,77,160,36,28,8,7
"2011","South Hams 008A","E01020147",869,653,443,210,0,95,13,82,108,89,19,13
"2011","South Hams 008B","E01020158",745,530,324,206,14,82,15,67,110,95,15,9
"2011","South Hams 008C","E01020159",597,406,239,167,5,38,5,33,126,118,8,22
"2011","South Hams 008D","E01020190",900,663,412,251,7,109,16,93,109,105,4,12
"2011","South Hams 009A","E01020171",853,661,460,201,7,59,8,51,111,101,10,15
"2011","South Hams 009B","E01020185",594,524,351,173,1,25,0,25,41,30,11,3
"2011","South Hams 009C","E01020186",691,625,426,199,5,4,2,2,52,47,5,5
"2011","South Hams 009D","E01020187",736,460,238,222,50,135,24,111,88,73,15,3
"2011","South Hams 010A","E01020168",924,685,470,215,11,108,33,75,112,99,13,8
"2011","South Hams 010B","E01020169",1067,666,368,298,10,103,27,76,266,231,35,22
"2011","South Hams 010C","E01020189",989,484,277,207,16,344,43,301,130,120,10,15
"2011","South Hams 011A","E01020174",724,537,391,146,3,74,12,62,98,86,12,12
"2011","South Hams 011B","E01020175",926,721,536,185,7,73,10,63,106,94,12,19
"2011","South Hams 011C","E01020178",900,736,522,214,7,48,13,35,97,89,8,12
"2011","South Hams 012A","E01020172",855,652,460,192,16,69,13,56,101,91,10,17
"2011","South Hams 012B","E01020173",800,567,408,159,1,129,12,117,92,72,20,11
"2011","South Hams 012C","E01020179",877,670,469,201,3,89,11,78,104,82,22,11
"2011","Teignbridge 001A","E01020243",498,375,212,163,5,36,20,16,78,70,8,4
"2011","Teignbridge 001B","E01020262",506,414,284,130,2,19,9,10,65,56,9,6
"2011","Teignbridge 001C","E01020263",691,587,449,138,4,32,11,21,60,57,3,8
"2011","Teignbridge 001D","E01020274",536,428,280,148,1,13,4,9,81,74,7,13
"2011","Teignbridge 002A","E01020240",671,459,233,226,3,103,25,78,90,82,8,16
"2011","Teignbridge 002B","E01020241",738,529,274,255,2,25,4,21,173,161,12,9
"2011","Teignbridge 002C","E01020242",587,510,239,271,5,12,2,10,57,54,3,3
"2011","Teignbridge 002D","E01020244",640,427,207,220,3,104,19,85,97,89,8,9
"2011","Teignbridge 002E","E01020245",696,534,309,225,2,31,11,20,116,111,5,13
"2011","Teignbridge 003A","E01020205",612,540,361,179,2,12,3,9,44,42,2,14
"2011","Teignbridge 003B","E01020258",727,522,289,233,0,80,21,59,109,91,18,16
"2011","Teignbridge 003C","E01020259",491,349,241,108,6,21,1,20,100,76,24,15
"2011","Teignbridge 003D","E01020273",595,464,296,168,4,70,17,53,52,45,7,5
"2011","Teignbridge 004A","E01020203",794,683,465,218,5,17,3,14,80,68,12,9
"2011","Teignbridge 004B","E01020206",710,483,249,234,2,84,11,73,123,114,9,18
"2011","Teignbridge 004C","E01020220",542,345,162,183,1,127,27,100,64,61,3,5
"2011","Teignbridge 004D","E01020221",710,502,232,270,15,60,16,44,122,109,13,11
"2011","Teignbridge 004E","E01020222",539,450,211,239,2,4,1,3,79,68,11,4
"2011","Teignbridge 004F","E01020223",743,583,298,285,1,53,19,34,103,90,13,3
"2011","Teignbridge 005A","E01020229",750,582,386,196,4,20,7,13,133,118,15,11
"2011","Teignbridge 005B","E01020230",740,591,331,260,3,17,4,13,122,109,13,7
"2011","Teignbridge 005C","E01020231",639,523,309,214,8,14,1,13,84,75,9,10
"2011","Teignbridge 005D","E01020232",630,455,208,247,19,58,9,49,93,80,13,5
"2011","Teignbridge 006A","E01020228",945,461,307,154,25,122,12,110,316,298,18,21
"2011","Teignbridge 006B","E01020233",832,691,474,217,27,9,1,8,91,77,14,14
"2011","Teignbridge 006C","E01020234",598,364,194,170,4,156,55,101,66,58,8,8
"2011","Teignbridge 006D","E01020235",841,499,317,182,3,88,6,82,227,212,15,24
"2011","Teignbridge 007A","E01020202",734,623,451,172,0,58,15,43,43,40,3,10
"2011","Teignbridge 007B","E01020204",624,381,104,277,12,95,22,73,134,122,12,2
"2011","Teignbridge 007C","E01020236",539,493,279,214,6,6,1,5,29,27,2,5
"2011","Teignbridge 007D","E01020237",637,522,294,228,4,34,8,26,71,67,4,6
"2011","Teignbridge 008A","E01020265",749,654,380,274,6,13,1,12,67,63,4,9
"2011","Teignbridge 008B","E01020266",671,548,279,269,3,19,2,17,95,89,6,6
"2011","Teignbridge 008C","E01020267",646,517,300,217,1,1,1,0,120,107,13,7
"2011","Teignbridge 008D","E01020268",641,555,377,178,0,23,0,23,61,52,9,2
"2011","Teignbridge 008E","E01020270",716,622,323,299,9,8,2,6,71,60,11,6
"2011","Teignbridge 009A","E01020250",695,604,321,283,4,24,3,21,59,48,11,4
"2011","Teignbridge 009B","E01020252",639,384,186,198,12,142,8,134,88,76,12,13
"2011","Teignbridge 009C","E01020253",593,461,153,308,1,27,2,25,99,92,7,5
"2011","Teignbridge 009D","E01020254",557,357,152,205,0,124,46,78,70,61,9,6
"2011","Teignbridge 009E","E01020255",568,431,240,191,1,40,1,39,93,82,11,3
"2011","Teignbridge 009F","E01020257",501,440,236,204,4,6,0,6,46,40,6,5
"2011","Teignbridge 010A","E01020264",677,414,258,156,7,84,23,61,165,155,10,7
"2011","Teignbridge 010B","E01020269",1158,525,380,145,9,105,22,83,490,460,30,29
"2011","Teignbridge 010C","E01020271",674,390,175,215,9,134,15,119,130,118,12,11
"2011","Teignbridge 010D","E01020272",759,432,186,246,11,217,73,144,85,73,12,14
"2011","Teignbridge 011A","E01020200",521,441,267,174,2,8,1,7,66,61,5,4
"2011","Teignbridge 011B","E01020201",695,605,438,167,23,28,4,24,34,29,5,5
"2011","Teignbridge 011C","E01020251",576,483,220,263,1,5,3,2,81,69,12,6
"2011","Teignbridge 011D","E01020260",628,496,354,142,0,13,4,9,112,100,12,7
"2011","Teignbridge 011E","E01020261",526,442,271,171,1,10,3,7,64,57,7,9
"2011","Teignbridge 012A","E01020208",523,324,133,191,2,144,42,102,43,40,3,10
"2011","Teignbridge 012B","E01020209",627,472,232,240,9,27,14,13,115,101,14,4
"2011","Teignbridge 012C","E01020210",499,453,265,188,0,9,4,5,32,27,5,5
"2011","Teignbridge 012D","E01020219",845,602,258,344,31,94,6,88,117,106,11,1
"2011","Teignbridge 013A","E01020191",431,344,203,141,1,8,3,5,75,65,10,3
"2011","Teignbridge 013B","E01020194",589,509,239,270,8,5,3,2,66,59,7,1
"2011","Teignbridge 013C","E01020207",427,327,156,171,4,2,0,2,89,81,8,5
"2011","Teignbridge 013D","E01020256",602,480,249,231,7,8,2,6,103,96,7,4
"2011","Teignbridge 014A","E01020211",675,297,102,195,15,279,94,185,73,60,13,11
"2011","Teignbridge 014B","E01020217",879,518,287,231,17,40,13,27,292,268,24,12
"2011","Teignbridge 014C","E01020218",746,354,128,226,3,149,15,134,229,211,18,11
"2011","Teignbridge 014D","E01020224",521,329,105,224,6,16,3,13,169,149,20,1
"2011","Teignbridge 015A","E01020216",675,370,149,221,4,198,50,148,91,83,8,12
"2011","Teignbridge 015B","E01020225",603,320,113,207,2,120,7,113,154,144,10,7
"2011","Teignbridge 015C","E01020226",469,396,220,176,1,15,1,14,54,51,3,3
"2011","Teignbridge 015D","E01020227",643,474,283,191,2,48,1,47,111,102,9,8
"2011","Teignbridge 016A","E01020212",497,287,126,161,4,155,65,90,46,40,6,5
"2011","Teignbridge 016B","E01020213",637,477,264,213,6,72,21,51,80,72,8,2
"2011","Teignbridge 016C","E01020214",674,572,325,247,1,37,12,25,60,50,10,4
"2011","Teignbridge 016D","E01020215",575,538,315,223,2,7,2,5,24,21,3,4
"2011","Teignbridge 017A","E01020195",716,537,298,239,6,69,18,51,92,81,11,12
"2011","Teignbridge 017B","E01020196",794,455,245,210,6,161,51,110,166,151,15,6
"2011","Teignbridge 017C","E01020197",543,425,282,143,2,32,10,22,73,51,22,11
"2011","Teignbridge 017D","E01020198",618,296,136,160,12,162,38,124,141,131,10,7
"2011","Teignbridge 017E","E01020199",711,455,236,219,15,79,28,51,154,139,15,8
"2011","Teignbridge 018A","E01020246",460,377,190,187,7,19,5,14,51,44,7,6
"2011","Teignbridge 018B","E01020247",689,467,270,197,17,113,38,75,85,76,9,7
"2011","Teignbridge 018C","E01020248",701,616,344,272,3,5,1,4,69,61,8,8
"2011","Teignbridge 018D","E01020249",612,546,318,228,3,2,1,1,59,49,10,2
"2011","Teignbridge 019A","E01020192",648,559,313,246,2,32,9,23,49,44,5,6
"2011","Teignbridge 019B","E01020193",571,457,264,193,7,28,14,14,75,67,8,4
"2011","Teignbridge 019C","E01020238",538,403,228,175,6,58,16,42,70,64,6,1
"2011","Teignbridge 019D","E01020239",540,472,298,174,0,9,3,6,53,49,4,6
"2011","Torridge 001A","E01020275",672,453,283,170,2,63,19,44,135,113,22,19
"2011","Torridge 001B","E01020276",682,536,347,189,21,53,9,44,67,61,6,5
"2011","Torridge 001C","E01020297",765,412,240,172,4,206,56,150,132,124,8,11
"2011","Torridge 001D","E01020299",908,717,451,266,3,14,1,13,161,147,14,13
"2011","Torridge 002A","E01020298",940,798,545,253,7,39,4,35,91,85,6,5
"2011","Torridge 002B","E01020300",738,631,405,226,2,5,2,3,94,83,11,6
"2011","Torridge 002C","E01020310",1089,778,554,224,3,19,0,19,271,255,16,18
"2011","Torridge 003A","E01020280",1166,523,249,274,4,86,7,79,541,509,32,12
"2011","Torridge 003B","E01020281",794,680,373,307,1,7,2,5,87,77,10,19
"2011","Torridge 003C","E01020282",802,447,278,169,0,184,18,166,147,136,11,24
"2011","Torridge 004A","E01020277",859,381,195,186,1,333,80,253,124,116,8,20
"2011","Torridge 004B","E01020278",637,495,261,234,15,36,9,27,82,70,12,9
"2011","Torridge 004C","E01020279",993,679,302,377,25,129,35,94,152,140,12,8
"2011","Torridge 004D","E01020283",653,547,322,225,7,41,10,31,51,44,7,7
"2011","Torridge 004E","E01020284",827,525,237,288,18,122,14,108,159,148,11,3
"2011","Torridge 004F","E01020285",824,462,205,257,12,215,74,141,120,109,11,15
"2011","Torridge 005A","E01020288",709,448,278,170,2,29,4,25,201,175,26,29
"2011","Torridge 005B","E01020292",646,421,273,148,2,65,14,51,139,120,19,19
"2011","Torridge 005C","E01020295",669,537,350,187,4,28,6,22,81,66,15,19
"2011","Torridge 005D","E01020296",616,499,282,217,6,20,5,15,81,71,10,10
"2011","Torridge 006A","E01020304",739,492,258,234,0,101,24,77,136,119,17,10
"2011","Torridge 006B","E01020305",524,297,173,124,2,38,2,36,179,167,12,8
"2011","Torridge 006C","E01020306",521,437,238,199,3,19,3,16,57,53,4,5
"2011","Torridge 006D","E01020307",654,395,193,202,0,148,26,122,105,94,11,6
"2011","Torridge 007A","E01020287",650,508,331,177,2,18,3,15,102,89,13,20
"2011","Torridge 007B","E01020303",754,609,405,204,4,32,8,24,85,77,8,24
"2011","Torridge 007C","E01020308",703,585,354,231,5,19,6,13,81,66,15,13
"2011","Torridge 007D","E01020311",940,708,448,260,10,73,13,60,135,124,11,14
"2011","Torridge 008A","E01020291",640,494,306,188,3,34,10,24,99,82,17,10
"2011","Torridge 008B","E01020293",938,671,422,249,7,45,8,37,196,177,19,19
"2011","Torridge 008C","E01020294",761,500,324,176,2,124,23,101,120,110,10,15
"2011","Torridge 008D","E01020302",680,530,328,202,1,30,10,20,106,96,10,13
"2011","Torridge 008E","E01020309",663,543,350,193,6,28,8,20,64,55,9,22
"2011","Torridge 009A","E01020286",670,505,317,188,2,25,7,18,120,109,11,18
"2011","Torridge 009B","E01020289",659,547,369,178,3,22,4,18,69,62,7,18
"2011","Torridge 009C","E01020290",711,580,370,210,4,27,6,21,87,72,15,13
"2011","Torridge 009D","E01020301",790,628,382,246,4,47,12,35,89,74,15,22
"2011","West Devon 001A","E01020320",706,567,378,189,4,21,5,16,94,81,13,20
"2011","West Devon 001B","E01020321",905,629,369,260,14,87,16,71,162,147,15,13
"2011","West Devon 001C","E01020322",798,649,418,231,3,45,10,35,89,72,17,12
"2011","West Devon 001D","E01020326",863,639,383,256,4,66,20,46,145,122,23,9
"2011","West Devon 002A","E01020327",807,606,330,276,7,72,10,62,117,99,18,5
"2011","West Devon 002B","E01020328",934,579,246,333,11,124,26,98,211,200,11,9
"2011","West Devon 002C","E01020329",671,498,315,183,1,83,21,62,75,70,5,14
"2011","West Devon 002D","E01020330",830,469,303,166,4,134,32,102,215,202,13,8
"2011","West Devon 003A","E01020318",685,457,328,129,7,64,18,46,141,121,20,16
"2011","West Devon 003B","E01020319",679,511,327,184,1,44,14,30,103,96,7,20
"2011","West Devon 003C","E01020323",642,429,244,185,5,80,33,47,123,104,19,5
"2011","West Devon 003D","E01020339",704,509,295,214,2,66,16,50,101,85,16,26
"2011","West Devon 004A","E01020314",662,516,353,163,2,27,8,19,102,86,16,15
"2011","West Devon 004B","E01020325",643,473,253,220,1,16,7,9,136,127,9,17
"2011","West Devon 004C","E01020331",628,486,291,195,0,39,14,25,96,90,6,7
"2011","West Devon 004D","E01020340",706,530,320,210,5,53,25,28,95,82,13,23
"2011","West Devon 005A","E01020332",932,530,303,227,4,76,24,52,302,290,12,20
"2011","West Devon 005B","E01020333",811,653,382,271,9,50,0,50,94,84,10,5
"2011","West Devon 005C","E01020334",840,532,273,259,6,136,37,99,152,137,15,14
"2011","West Devon 005D","E01020335",668,550,366,184,1,75,30,45,35,30,5,7
"2011","West Devon 005E","E01020336",606,551,378,173,0,6,1,5,34,31,3,15
"2011","West Devon 005F","E01020337",581,366,222,144,2,134,45,89,60,57,3,19
"2011","West Devon 005G","E01020338",1029,665,345,320,29,164,40,124,159,147,12,12
"2011","West Devon 006A","E01020317",648,545,354,191,2,21,5,16,71,61,10,9
"2011","West Devon 006B","E01020324",661,566,371,195,3,36,12,24,47,39,8,9
"2011","West Devon 006C","E01020341",668,589,381,208,3,12,4,8,57,51,6,7
"2011","West Devon 006D","E01020342",653,433,227,206,2,152,43,109,58,44,14,8
"2011","West Devon 007A","E01020312",714,606,387,219,6,21,5,16,74,66,8,7
"2011","West Devon 007B","E01020313",632,418,213,205,3,120,35,85,85,70,15,6
"2011","West Devon 007C","E01020315",645,438,260,178,1,108,21,87,88,79,9,10
"2011","West Devon 007D","E01020316",774,641,388,253,6,26,5,21,88,55,33,13
"2011","Christchurch 001A","E01020343",641,510,298,212,0,77,2,75,50,44,6,4
"2011","Christchurch 001B","E01020344",562,444,164,280,13,42,2,40,62,57,5,1
"2011","Christchurch 001C","E01020345",528,375,184,191,8,77,5,72,54,47,7,14
"2011","Christchurch 001D","E01020365",709,581,380,201,1,53,4,49,67,61,6,7
"2011","Christchurch 002A","E01020351",511,433,240,193,2,23,2,21,48,41,7,5
"2011","Christchurch 002B","E01020352",518,430,212,218,4,41,0,41,38,37,1,5
"2011","Christchurch 002C","E01020353",674,416,220,196,11,189,15,174,51,44,7,7
"2011","Christchurch 002D","E01020359",496,348,142,206,3,101,3,98,43,40,3,1
"2011","Christchurch 002E","E01020366",906,835,536,299,0,9,0,9,51,46,5,11
"2011","Christchurch 003A","E01020349",1046,699,573,126,16,148,6,142,171,157,14,12
"2011","Christchurch 003B","E01020350",919,811,667,144,6,6,2,4,87,77,10,9
"2011","Christchurch 003C","E01020357",867,663,352,311,0,116,32,84,82,66,16,6
"2011","Christchurch 003D","E01020358",671,619,433,186,1,11,3,8,35,31,4,5
"2011","Christchurch 004A","E01020369",630,546,376,170,4,3,0,3,70,62,8,7
"2011","Christchurch 004B","E01020370",649,549,271,278,5,18,0,18,69,65,4,8
"2011","Christchurch 004C","E01020371",742,710,511,199,0,4,0,4,20,17,3,8
"2011","Christchurch 004D","E01020372",606,524,369,155,12,16,2,14,43,36,7,11
"2011","Christchurch 005A","E01020346",704,406,202,204,6,227,13,214,57,50,7,8
"2011","Christchurch 005B","E01020347",740,286,146,140,3,393,31,362,49,43,6,9
"2011","Christchurch 005C","E01020348",633,264,116,148,9,315,25,290,40,36,4,5
"2011","Christchurch 005D","E01020363",499,277,113,164,15,153,5,148,53,49,4,1
"2011","Christchurch 006A","E01020360",654,468,228,240,5,70,6,64,104,91,13,7
"2011","Christchurch 006B","E01020361",647,437,205,232,31,37,2,35,133,128,5,9
"2011","Christchurch 006C","E01020364",773,474,293,181,3,160,14,146,130,119,11,6
"2011","Christchurch 006D","E01020367",913,682,440,242,4,36,5,31,175,163,12,16
"2011","Christchurch 006E","E01020368",1145,610,346,264,5,300,14,286,213,198,15,17
"2011","Christchurch 007A","E01020354",719,503,297,206,3,98,3,95,111,109,2,4
"2011","Christchurch 007B","E01020355",913,842,635,207,3,10,0,10,56,51,5,2
"2011","Christchurch 007C","E01020356",782,626,449,177,5,35,3,32,104,98,6,12
"2011","Christchurch 007D","E01020362",678,599,416,183,4,16,1,15,55,52,3,4
"2011","East Dorset 001A","E01020373",495,384,139,245,0,56,2,54,46,40,6,9
"2011","East Dorset 001B","E01020374",646,606,361,245,3,10,0,10,24,19,5,3
"2011","East Dorset 001C","E01020389",851,465,268,197,0,108,8,100,214,181,33,64
"2011","East Dorset 001D","E01020397",613,412,213,199,2,94,12,82,90,81,9,15
"2011","East Dorset 002A","E01020416",674,553,195,358,3,6,1,5,108,96,12,4
"2011","East Dorset 002B","E01020417",447,396,204,192,0,7,2,5,37,32,5,7
"2011","East Dorset 002C","E01020418",673,634,419,215,1,4,1,3,25,17,8,9
"2011","East Dorset 002D","E01020419",776,712,361,351,6,4,0,4,50,42,8,4
"2011","East Dorset 002E","E01020420",526,470,240,230,0,20,3,17,34,33,1,2
"2011","East Dorset 003A","E01020411",422,296,170,126,5,95,9,86,22,19,3,4
"2011","East Dorset 003B","E01020412",567,321,115,206,0,190,21,169,45,39,6,11
"2011","East Dorset 003C","E01020413",571,523,245,278,1,12,1,11,29,27,2,6
"2011","East Dorset 003D","E01020414",808,630,329,301,1,89,17,72,82,74,8,6
"2011","East Dorset 003E","E01020415",597,546,305,241,0,25,2,23,24,21,3,2
"2011","East Dorset 004A","E01020403",628,592,401,191,0,3,0,3,26,22,4,7
"2011","East Dorset 004B","E01020404",689,600,370,230,2,43,1,42,34,28,6,10
"2011","East Dorset 004C","E01020405",675,599,434,165,2,9,1,8,57,47,10,8
"2011","East Dorset 004D","E01020406",1048,996,715,281,0,2,0,2,44,40,4,6
"2011","East Dorset 005A","E01020396",450,240,139,101,0,33,1,32,147,127,20,30
"2011","East Dorset 005B","E01020398",913,743,467,276,1,47,0,47,93,81,12,29
"2011","East Dorset 005C","E01020409",482,400,201,199,1,16,0,16,58,52,6,7
"2011","East Dorset 005D","E01020410",528,234,124,110,1,127,8,119,127,101,26,39
"2011","East Dorset 006A","E01020421",529,415,262,153,1,36,4,32,73,21,52,4
"2011","East Dorset 006B","E01020422",867,619,458,161,0,158,19,139,77,69,8,13
"2011","East Dorset 006C","E01020423",637,567,372,195,1,36,2,34,29,26,3,4
"2011","East Dorset 006D","E01020424",643,560,328,232,5,52,4,48,23,20,3,3
"2011","East Dorset 006E","E01020425",816,719,546,173,4,38,5,33,52,47,5,3
"2011","East Dorset 007A","E01020377",631,593,304,289,3,5,0,5,30,26,4,0
"2011","East Dorset 007B","E01020379",642,480,270,210,1,136,9,127,24,23,1,1
"2011","East Dorset 007C","E01020380",447,398,237,161,0,9,2,7,34,31,3,6
"2011","East Dorset 007D","E01020381",503,478,295,183,0,2,0,2,18,17,1,5
"2011","East Dorset 008A","E01020390",732,601,462,139,7,77,9,68,42,38,4,5
"2011","East Dorset 008B","E01020391",668,592,413,179,5,12,2,10,55,52,3,4
"2011","East Dorset 008C","E01020392",786,604,461,143,5,45,4,41,120,109,11,12
"2011","East Dorset 008D","E01020393",563,321,95,226,1,163,12,151,75,67,8,3
"2011","East Dorset 008E","E01020394",820,571,407,164,3,195,20,175,49,37,12,2
