"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","East Dorset 009A","E01020375",642,533,289,244,5,61,5,56,40,38,2,3
"2011","East Dorset 009B","E01020376",483,442,263,179,3,11,0,11,25,23,2,2
"2011","East Dorset 009C","E01020378",634,547,279,268,0,21,2,19,61,52,9,5
"2011","East Dorset 009D","E01020407",518,474,275,199,1,5,0,5,32,30,2,6
"2011","East Dorset 009E","E01020408",480,407,234,173,1,34,3,31,34,31,3,4
"2011","East Dorset 010A","E01020426",806,648,432,216,2,35,4,31,107,100,7,14
"2011","East Dorset 010B","E01020427",725,347,196,151,8,315,26,289,45,41,4,10
"2011","East Dorset 010C","E01020428",1095,605,418,187,6,221,16,205,243,224,19,20
"2011","East Dorset 010D","E01020429",796,488,255,233,7,131,10,121,156,147,9,14
"2011","East Dorset 011A","E01020395",904,802,584,218,1,22,3,19,76,71,5,3
"2011","East Dorset 011B","E01020399",1014,883,458,425,0,25,3,22,94,82,12,12
"2011","East Dorset 011C","E01020400",671,618,389,229,2,5,1,4,40,34,6,6
"2011","East Dorset 011D","E01020401",722,674,491,183,3,4,1,3,35,33,2,6
"2011","East Dorset 011E","E01020402",633,598,346,252,0,6,0,6,23,19,4,6
"2011","East Dorset 012A","E01020382",628,531,258,273,1,11,1,10,82,72,10,3
"2011","East Dorset 012B","E01020383",741,675,391,284,1,19,2,17,41,33,8,5
"2011","East Dorset 012C","E01020384",638,521,210,311,3,37,8,29,74,64,10,3
"2011","East Dorset 012D","E01020385",481,375,190,185,0,55,2,53,41,34,7,10
"2011","East Dorset 012E","E01020386",477,435,227,208,0,15,4,11,26,25,1,1
"2011","East Dorset 012F","E01020387",470,451,290,161,1,3,1,2,13,13,0,2
"2011","East Dorset 012G","E01020388",643,447,217,230,1,120,18,102,66,60,6,9
"2011","North Dorset 001A","E01020443",1106,588,267,321,16,218,18,200,268,255,13,16
"2011","North Dorset 001B","E01020447",846,624,394,230,4,154,14,140,55,47,8,9
"2011","North Dorset 001C","E01020463",756,643,345,298,1,28,3,25,84,76,8,0
"2011","North Dorset 001D","E01020464",691,556,327,229,1,52,0,52,75,64,11,7
"2011","North Dorset 002A","E01020440",826,653,411,242,4,76,2,74,75,69,6,18
"2011","North Dorset 002B","E01020450",956,742,349,393,20,44,4,40,140,126,14,10
"2011","North Dorset 002D","E01020462",767,629,408,221,3,59,7,52,65,53,12,11
"2011","North Dorset 002E","E01033156",656,467,174,293,27,45,2,43,112,99,13,5
"2011","North Dorset 002F","E01033158",564,439,270,169,7,28,2,26,69,61,8,21
"2011","North Dorset 003A","E01020454",968,538,312,226,9,236,16,220,171,158,13,14
"2011","North Dorset 003B","E01020455",780,592,268,324,9,80,6,74,89,83,6,10
"2011","North Dorset 003C","E01020456",761,523,231,292,2,104,5,99,128,119,9,4
"2011","North Dorset 003D","E01020457",726,561,369,192,2,71,3,68,80,66,14,12
"2011","North Dorset 004A","E01020433",745,569,338,231,3,53,4,49,108,96,12,12
"2011","North Dorset 004B","E01020434",788,558,347,211,4,160,8,152,60,51,9,6
"2011","North Dorset 004C","E01020449",905,716,506,210,5,111,6,105,61,55,6,12
"2011","North Dorset 004D","E01020458",940,743,458,285,15,33,5,28,138,121,17,11
"2011","North Dorset 004E","E01020459",1167,656,355,301,12,313,22,291,168,148,20,18
"2011","North Dorset 005A","E01020444",752,462,274,188,6,185,11,174,87,64,23,12
"2011","North Dorset 005B","E01020445",513,387,252,135,0,45,3,42,56,41,15,25
"2011","North Dorset 005C","E01020446",652,531,333,198,5,53,5,48,55,39,16,8
"2011","North Dorset 005D","E01020460",842,653,429,224,1,89,12,77,85,74,11,14
"2011","North Dorset 006A","E01020442",888,634,389,245,3,59,5,54,172,143,29,20
"2011","North Dorset 006B","E01020452",826,434,212,222,6,205,16,189,131,90,41,50
"2011","North Dorset 006C","E01020453",716,577,330,247,4,50,4,46,74,59,15,11
"2011","North Dorset 006E","E01033154",469,93,37,56,2,34,0,34,324,40,284,16
"2011","North Dorset 006F","E01033159",429,226,160,66,2,31,3,28,157,50,107,13
"2011","North Dorset 007A","E01020435",782,589,241,348,2,68,3,65,115,109,6,8
"2011","North Dorset 007B","E01020436",809,598,228,370,18,104,8,96,83,70,13,6
"2011","North Dorset 007C","E01020437",774,576,301,275,6,140,12,128,49,44,5,3
"2011","North Dorset 007D","E01020438",1086,534,315,219,3,267,20,247,267,251,16,15
"2011","North Dorset 007E","E01020439",987,591,239,352,1,251,21,230,133,119,14,11
"2011","North Dorset 008A","E01020430",618,492,313,179,4,62,8,54,51,44,7,9
"2011","North Dorset 008B","E01020431",438,298,189,109,1,54,2,52,68,58,10,17
"2011","North Dorset 008C","E01020432",539,346,185,161,1,75,4,71,97,79,18,20
"2011","North Dorset 008D","E01020441",786,569,336,233,2,122,9,113,74,63,11,19
"2011","North Dorset 008E","E01020448",816,615,394,221,6,106,9,97,70,63,7,19
"2011","Purbeck 001A","E01020465",883,517,287,230,7,170,38,132,165,149,16,24
"2011","Purbeck 001B","E01020469",840,519,259,260,4,172,39,133,123,102,21,22
"2011","Purbeck 001C","E01020470",740,671,392,279,1,13,2,11,45,45,0,10
"2011","Purbeck 002A","E01020471",537,348,118,230,18,84,20,64,82,80,2,5
"2011","Purbeck 002B","E01020472",604,398,192,206,19,95,15,80,89,77,12,3
"2011","Purbeck 002C","E01020473",640,528,287,241,5,10,3,7,96,87,9,1
"2011","Purbeck 002D","E01020474",746,624,382,242,1,21,7,14,85,71,14,15
"2011","Purbeck 002E","E01020475",845,697,373,324,6,53,15,38,76,66,10,13
"2011","Purbeck 003A","E01020476",544,431,295,136,5,22,5,17,74,60,14,12
"2011","Purbeck 003B","E01020477",589,416,202,214,2,127,32,95,36,33,3,8
"2011","Purbeck 003C","E01020485",745,366,263,103,0,202,28,174,162,148,14,15
"2011","Purbeck 003D","E01020486",643,463,329,134,1,80,9,71,90,83,7,9
"2011","Purbeck 003E","E01020487",516,442,247,195,6,19,3,16,49,45,4,0
"2011","Purbeck 003F","E01020488",653,471,283,188,7,106,19,87,67,56,11,2
"2011","Purbeck 004A","E01020489",581,291,189,102,1,62,11,51,198,113,85,29
"2011","Purbeck 004B","E01020490",717,472,283,189,2,71,12,59,142,111,31,30
"2011","Purbeck 004C","E01020491",669,469,281,188,18,98,7,91,74,51,23,10
"2011","Purbeck 004D","E01020492",538,362,231,131,9,100,26,74,57,42,15,10
"2011","Purbeck 004E","E01020493",808,311,102,209,3,200,39,161,287,85,202,7
"2011","Purbeck 005A","E01020466",794,464,338,126,12,128,13,115,152,134,18,38
"2011","Purbeck 005B","E01020467",781,580,389,191,6,53,12,41,125,103,22,17
"2011","Purbeck 005C","E01020468",666,541,382,159,7,44,7,37,63,50,13,11
"2011","Purbeck 006A","E01020478",477,407,265,142,1,11,1,10,52,43,9,6
"2011","Purbeck 006B","E01020479",648,434,357,77,4,65,6,59,137,122,15,8
"2011","Purbeck 006C","E01020480",730,583,442,141,1,64,14,50,76,72,4,6
"2011","Purbeck 006D","E01020481",748,558,380,178,3,44,8,36,135,122,13,8
"2011","Purbeck 006E","E01020482",778,505,300,205,6,75,9,66,174,158,16,18
"2011","Purbeck 006F","E01020483",498,326,174,152,4,117,12,105,44,38,6,7
"2011","Purbeck 006G","E01020484",625,419,284,135,6,140,32,108,50,45,5,10
"2011","West Dorset 001A","E01020542",665,455,326,129,1,102,4,98,95,87,8,12
"2011","West Dorset 001B","E01020543",614,340,207,133,7,206,13,193,52,48,4,9
"2011","West Dorset 001C","E01020544",821,539,389,150,3,74,3,71,180,170,10,25
"2011","West Dorset 001E","E01020546",582,225,158,67,5,108,4,104,201,184,17,43
"2011","West Dorset 001F","E01020547",510,297,159,138,1,165,11,154,44,43,1,3
"2011","West Dorset 001H","E01032642",1021,729,508,221,6,128,6,122,132,114,18,26
"2011","West Dorset 002A","E01020497",811,634,401,233,6,64,4,60,90,76,14,17
"2011","West Dorset 002B","E01020508",840,641,448,193,5,52,2,50,113,99,14,29
"2011","West Dorset 002C","E01020541",863,543,366,177,5,102,4,98,182,164,18,31
"2011","West Dorset 002D","E01020550",712,554,366,188,5,79,7,72,57,51,6,17
"2011","West Dorset 003A","E01020494",490,372,244,128,2,35,3,32,65,60,5,16
"2011","West Dorset 003B","E01020495",665,494,351,143,3,55,3,52,106,86,20,7
"2011","West Dorset 003C","E01020496",792,468,357,111,3,226,19,207,70,63,7,25
"2011","West Dorset 003D","E01020506",771,585,411,174,1,86,5,81,82,69,13,17
"2011","West Dorset 003E","E01020530",785,541,368,173,6,48,2,46,157,140,17,33
"2011","West Dorset 003F","E01020534",905,600,338,262,6,108,5,103,170,155,15,21
"2011","West Dorset 004A","E01020509",1146,885,538,347,13,68,3,65,143,123,20,37
"2011","West Dorset 004B","E01020510",901,566,298,268,7,194,16,178,123,112,11,11
"2011","West Dorset 004C","E01020529",974,699,434,265,9,83,3,80,152,140,12,31
"2011","West Dorset 004D","E01020539",856,594,355,239,11,90,13,77,131,101,30,30
"2011","West Dorset 004E","E01020540",1048,744,409,335,15,109,2,107,150,132,18,30
"2011","West Dorset 005A","E01020511",815,589,431,158,9,135,3,132,70,59,11,12
"2011","West Dorset 005B","E01020532",835,664,491,173,2,29,0,29,126,119,7,14
"2011","West Dorset 005C","E01020533",935,571,382,189,13,252,14,238,78,59,19,21
"2011","West Dorset 005D","E01020535",753,593,427,166,5,49,1,48,82,70,12,24
"2011","West Dorset 006A","E01020498",933,747,484,263,3,98,5,93,73,67,6,12
"2011","West Dorset 006B","E01020499",619,260,115,145,2,286,20,266,57,52,5,14
"2011","West Dorset 006C","E01020500",850,536,371,165,8,125,9,116,170,151,19,11
"2011","West Dorset 006D","E01020501",599,510,325,185,2,40,0,40,42,35,7,5
"2011","West Dorset 007A","E01020507",912,708,548,160,11,84,0,84,96,80,16,13
"2011","West Dorset 007B","E01020517",811,658,487,171,2,30,1,29,107,93,14,14
"2011","West Dorset 007C","E01020531",762,583,398,185,4,50,3,47,103,87,16,22
"2011","West Dorset 007D","E01020536",881,626,409,217,13,104,14,90,122,98,24,16
"2011","West Dorset 008A","E01020502",819,386,239,147,8,325,12,313,87,79,8,13
"2011","West Dorset 008B","E01020503",902,561,376,185,3,117,6,111,210,195,15,11
"2011","West Dorset 008C","E01020504",1092,914,702,212,20,37,2,35,113,97,16,8
"2011","West Dorset 009C","E01020526",509,380,200,180,3,74,4,70,42,34,8,10
"2011","West Dorset 009D","E01020527",584,371,158,213,10,101,4,97,94,87,7,8
"2011","West Dorset 009E","E01020528",853,484,270,214,14,219,14,205,125,119,6,11
"2011","West Dorset 009F","E01032641",694,385,201,184,19,158,4,154,128,121,7,4
"2011","West Dorset 009G","E01032643",704,476,243,233,14,74,2,72,132,123,9,8
"2011","West Dorset 009H","E01032644",669,317,226,91,1,168,8,160,168,157,11,15
"2011","West Dorset 009I","E01032645",560,278,194,84,2,182,11,171,89,81,8,9
"2011","West Dorset 010A","E01020518",746,367,196,171,6,278,8,270,86,77,9,9
"2011","West Dorset 010B","E01020519",809,565,333,232,6,100,1,99,132,125,7,6
"2011","West Dorset 010C","E01020520",657,477,258,219,6,82,4,78,82,74,8,10
"2011","West Dorset 010D","E01020523",514,416,200,216,1,15,3,12,80,73,7,2
"2011","West Dorset 010E","E01020524",629,538,332,206,4,46,1,45,34,30,4,7
"2011","West Dorset 010F","E01020525",521,477,297,180,2,14,1,13,23,18,5,5
"2011","West Dorset 011A","E01020505",807,639,365,274,15,76,6,70,61,46,15,16
"2011","West Dorset 011B","E01020537",807,624,387,237,4,52,5,47,102,82,20,25
"2011","West Dorset 011C","E01020538",813,590,321,269,7,141,9,132,65,59,6,10
"2011","West Dorset 011D","E01020549",896,624,373,251,9,72,5,67,150,136,14,41
"2011","West Dorset 012A","E01020512",938,601,400,201,12,77,6,71,207,190,17,41
"2011","West Dorset 012B","E01020513",676,454,248,206,2,142,4,138,74,67,7,4
"2011","West Dorset 012C","E01020514",531,406,205,201,1,34,3,31,81,72,9,9
"2011","West Dorset 012D","E01020515",505,400,208,192,4,36,2,34,62,55,7,3
"2011","West Dorset 012E","E01020516",674,543,332,211,3,75,40,35,45,35,10,8
"2011","Weymouth and Portland 001A","E01020551",836,519,198,321,12,122,54,68,174,161,13,9
"2011","Weymouth and Portland 001B","E01020552",739,232,76,156,5,432,166,266,58,49,9,12
"2011","Weymouth and Portland 001C","E01020570",705,587,348,239,5,15,4,11,87,83,4,11
"2011","Weymouth and Portland 001D","E01020571",896,547,210,337,7,210,69,141,126,111,15,6
"2011","Weymouth and Portland 002A","E01020557",754,682,478,204,2,4,0,4,59,54,5,7
"2011","Weymouth and Portland 002B","E01020558",787,692,456,236,1,6,2,4,80,74,6,8
"2011","Weymouth and Portland 002C","E01020559",739,695,528,167,0,6,4,2,34,30,4,4
"2011","Weymouth and Portland 002D","E01020560",820,719,435,284,2,12,3,9,81,70,11,6
"2011","Weymouth and Portland 002E","E01020561",812,509,243,266,11,99,23,76,173,154,19,20
"2011","Weymouth and Portland 003A","E01020574",766,536,299,237,12,136,41,95,77,67,10,5
"2011","Weymouth and Portland 003B","E01020575",730,292,97,195,1,358,147,211,63,48,15,16
"2011","Weymouth and Portland 003C","E01020576",779,667,428,239,1,51,5,46,54,48,6,6
"2011","Weymouth and Portland 003D","E01020579",829,686,413,273,4,17,0,17,109,97,12,13
"2011","Weymouth and Portland 003E","E01020580",605,532,304,228,1,21,4,17,41,37,4,10
"2011","Weymouth and Portland 004A","E01020553",579,244,134,110,8,94,23,71,221,203,18,12
"2011","Weymouth and Portland 004B","E01020554",991,300,192,108,13,73,15,58,588,543,45,17
"2011","Weymouth and Portland 004C","E01020555",669,320,169,151,5,47,16,31,289,272,17,8
"2011","Weymouth and Portland 004D","E01020556",744,405,277,128,3,44,3,41,280,267,13,12
"2011","Weymouth and Portland 004E","E01020581",992,651,438,213,2,40,5,35,272,254,18,27
"2011","Weymouth and Portland 004F","E01020582",768,356,207,149,1,221,80,141,172,163,9,18
"2011","Weymouth and Portland 005A","E01020572",850,593,243,350,1,29,5,24,218,202,16,9
"2011","Weymouth and Portland 005B","E01020573",869,464,255,209,13,181,55,126,195,183,12,16
"2011","Weymouth and Portland 005C","E01020577",640,475,221,254,2,78,24,54,81,75,6,4
"2011","Weymouth and Portland 005D","E01020578",940,566,275,291,0,282,115,167,80,75,5,12
"2011","Weymouth and Portland 006A","E01020583",800,624,356,268,2,38,13,25,129,118,11,7
"2011","Weymouth and Portland 006B","E01020584",719,490,218,272,1,100,33,67,117,109,8,11
"2011","Weymouth and Portland 006C","E01020585",603,383,177,206,6,175,59,116,35,31,4,4
"2011","Weymouth and Portland 007A","E01020586",533,429,247,182,0,54,16,38,46,43,3,4
"2011","Weymouth and Portland 007B","E01020587",675,438,219,219,5,110,25,85,117,108,9,5
"2011","Weymouth and Portland 007C","E01020588",545,463,258,205,0,12,4,8,68,61,7,2
"2011","Weymouth and Portland 007D","E01020589",646,441,222,219,3,124,43,81,73,59,14,5
"2011","Weymouth and Portland 008A","E01020563",516,384,191,193,1,56,20,36,72,63,9,3
"2011","Weymouth and Portland 008D","E01020569",640,190,103,87,2,321,107,214,124,117,7,3
"2011","Weymouth and Portland 008E","E01033200",938,603,324,279,5,91,33,58,231,213,18,8
"2011","Weymouth and Portland 009A","E01020562",876,675,344,331,2,28,7,21,157,147,10,14
"2011","Weymouth and Portland 009B","E01020564",659,391,154,237,15,145,43,102,106,96,10,2
"2011","Weymouth and Portland 009C","E01020565",646,511,268,243,0,40,16,24,90,82,8,5
"2011","Weymouth and Portland 009D","E01020566",900,770,416,354,7,22,11,11,96,84,12,5
"2011","Cheltenham 001A","E01022163",605,501,210,291,0,28,7,21,70,58,12,6
"2011","Cheltenham 001B","E01022164",597,273,101,172,0,197,181,16,114,108,6,13
"2011","Cheltenham 001C","E01022165",709,560,292,268,6,12,9,3,125,115,10,6
"2011","Cheltenham 001D","E01022166",540,465,248,217,3,10,7,3,59,54,5,3
"2011","Cheltenham 002A","E01022143",667,588,376,212,0,10,5,5,62,55,7,7
"2011","Cheltenham 002B","E01022144",536,402,241,161,0,80,50,30,47,41,6,7
"2011","Cheltenham 002C","E01022145",512,465,253,212,0,11,10,1,28,26,2,8
"2011","Cheltenham 002D","E01022146",626,562,363,199,1,12,9,3,48,40,8,3
"2011","Cheltenham 003A","E01022122",572,179,56,123,2,324,185,139,64,59,5,3
"2011","Cheltenham 003B","E01022160",879,331,90,241,38,364,196,168,132,122,10,14
"2011","Cheltenham 003C","E01022161",631,413,134,279,6,79,59,20,130,122,8,3
"2011","Cheltenham 003D","E01022162",689,565,292,273,4,58,25,33,58,53,5,4
"2011","Cheltenham 004A","E01022139",526,442,281,161,1,33,5,28,48,43,5,2
"2011","Cheltenham 004B","E01022151",640,275,114,161,8,98,58,40,255,239,16,4
"2011","Cheltenham 004C","E01022152",434,98,46,52,2,215,171,44,109,105,4,10
"2011","Cheltenham 004D","E01022153",658,162,47,115,2,126,16,110,368,351,17,0
"2011","Cheltenham 004E","E01022154",700,231,91,140,5,59,42,17,399,377,22,6
"2011","Cheltenham 005A","E01022120",691,249,102,147,9,386,307,79,38,29,9,9
"2011","Cheltenham 005B","E01022121",732,255,91,164,25,298,191,107,145,129,16,9
"2011","Cheltenham 005C","E01022147",768,212,93,119,12,465,356,109,70,61,9,9
"2011","Cheltenham 005D","E01022157",643,303,127,176,18,242,231,11,72,66,6,8
"2011","Cheltenham 005E","E01022159",603,348,138,210,3,185,171,14,60,54,6,7
"2011","Cheltenham 006A","E01022131",572,285,135,150,3,226,211,15,44,40,4,14
"2011","Cheltenham 006B","E01022132",596,333,140,193,1,200,161,39,46,40,6,16
"2011","Cheltenham 006C","E01022133",508,216,66,150,2,230,216,14,49,46,3,11
"2011","Cheltenham 006D","E01022134",767,439,232,207,4,188,151,37,125,118,7,11
"2011","Cheltenham 007A","E01022148",648,454,201,253,3,96,83,13,89,79,10,6
"2011","Cheltenham 007B","E01022149",525,351,132,219,2,117,88,29,45,35,10,10
"2011","Cheltenham 007C","E01022150",657,431,167,264,3,94,87,7,121,111,10,8
"2011","Cheltenham 007D","E01022155",612,449,230,219,1,39,33,6,121,109,12,2
"2011","Cheltenham 007E","E01022156",657,332,109,223,10,115,77,38,193,181,12,7
"2011","Cheltenham 007F","E01022158",1048,446,179,267,4,52,23,29,540,518,22,6
"2011","Cheltenham 008A","E01022100",770,536,242,294,0,30,16,14,198,189,9,6
"2011","Cheltenham 008B","E01022101",857,543,233,310,24,63,7,56,223,210,13,4
"2011","Cheltenham 008C","E01022102",1038,336,115,221,4,65,9,56,622,602,20,11
"2011","Cheltenham 008D","E01022140",570,466,243,223,7,6,4,2,85,77,8,6
"2011","Cheltenham 008E","E01022141",787,380,190,190,6,20,6,14,374,365,9,7
"2011","Cheltenham 008F","E01022142",772,314,105,209,0,131,73,58,308,297,11,19
"2011","Cheltenham 009A","E01022116",554,275,153,122,3,25,4,21,246,232,14,5
"2011","Cheltenham 009B","E01022117",967,356,203,153,1,40,2,38,563,551,12,7
"2011","Cheltenham 009C","E01022119",577,399,174,225,3,7,3,4,152,135,17,16
"2011","Cheltenham 009D","E01022124",761,263,152,111,12,169,6,163,304,289,15,13
"2011","Cheltenham 009E","E01022125",592,368,201,167,1,6,4,2,212,201,11,5
"2011","Cheltenham 009F","E01022126",943,315,166,149,0,76,4,72,541,524,17,11
"2011","Cheltenham 009G","E01022127",678,224,109,115,0,35,28,7,412,398,14,7
"2011","Cheltenham 010A","E01022106",747,646,347,299,6,6,4,2,81,72,9,8
"2011","Cheltenham 010B","E01022107",656,558,287,271,1,6,2,4,87,76,11,4
"2011","Cheltenham 010C","E01022108",734,620,344,276,7,50,31,19,51,46,5,6
"2011","Cheltenham 010D","E01022123",988,688,274,414,26,52,26,26,216,201,15,6
"2011","Cheltenham 011A","E01022135",624,482,283,199,0,35,2,33,89,84,5,18
"2011","Cheltenham 011B","E01022136",742,501,300,201,3,61,5,56,164,157,7,13
"2011","Cheltenham 011C","E01022137",879,544,291,253,2,16,13,3,301,290,11,16
"2011","Cheltenham 011D","E01022138",776,563,304,259,1,14,14,0,191,179,12,7
"2011","Cheltenham 011E","E01022174",597,523,298,225,3,8,3,5,56,50,6,7
"2011","Cheltenham 012A","E01022103",1001,770,328,442,19,56,9,47,150,138,12,6
"2011","Cheltenham 012B","E01022104",721,549,243,306,5,37,29,8,120,103,17,10
"2011","Cheltenham 012C","E01022105",584,518,293,225,0,8,5,3,51,47,4,7
"2011","Cheltenham 012D","E01022109",606,545,316,229,2,10,8,2,45,36,9,4
"2011","Cheltenham 012E","E01022110",616,424,166,258,2,114,102,12,68,62,6,8
"2011","Cheltenham 012F","E01022111",589,476,254,222,1,28,21,7,80,75,5,4
"2011","Cheltenham 012G","E01022112",469,421,201,220,0,9,8,1,38,36,2,1
"2011","Cheltenham 013A","E01022167",509,479,293,186,4,2,2,0,21,17,4,3
"2011","Cheltenham 013B","E01022168",476,406,231,175,1,17,12,5,49,45,4,3
"2011","Cheltenham 013C","E01022169",667,492,202,290,5,80,59,21,88,76,12,2
"2011","Cheltenham 013D","E01022170",628,535,240,295,1,17,7,10,75,73,2,0
"2011","Cheltenham 013E","E01022171",551,448,156,292,2,8,6,2,93,89,4,0
"2011","Cheltenham 013F","E01022172",711,626,401,225,20,6,4,2,53,50,3,6
"2011","Cheltenham 013G","E01022173",613,405,202,203,5,112,83,29,83,72,11,8
"2011","Cheltenham 014A","E01022113",714,638,407,231,1,38,1,37,31,30,1,6
"2011","Cheltenham 014B","E01022114",662,605,365,240,0,6,0,6,47,47,0,4
"2011","Cheltenham 014C","E01022115",807,606,345,261,0,37,2,35,155,149,6,9
"2011","Cheltenham 014D","E01022118",572,479,244,235,0,17,2,15,73,69,4,3
"2011","Cheltenham 015A","E01022128",670,604,359,245,1,1,0,1,57,54,3,7
"2011","Cheltenham 015B","E01022129",874,762,420,342,0,48,42,6,60,56,4,4
"2011","Cheltenham 015C","E01022130",732,576,306,270,3,6,2,4,138,127,11,9
"2011","Cotswold 001A","E01022179",905,642,371,271,14,139,11,128,88,85,3,22
"2011","Cotswold 001B","E01022182",689,498,335,163,2,78,15,63,84,73,11,27
"2011","Cotswold 001C","E01022183",694,451,302,149,33,123,10,113,73,62,11,14
"2011","Cotswold 001D","E01022184",674,469,309,160,9,81,7,74,92,76,16,23
"2011","Cotswold 001E","E01022185",627,452,261,191,4,97,10,87,64,57,7,10
"2011","Cotswold 002A","E01022177",966,619,420,199,5,211,22,189,111,95,16,20
"2011","Cotswold 002B","E01022178",595,409,236,173,1,47,3,44,104,88,16,34
"2011","Cotswold 002C","E01022205",841,507,322,185,7,99,12,87,164,137,27,64
"2011","Cotswold 002D","E01022211",931,527,336,191,30,220,23,197,142,131,11,12
"2011","Cotswold 002E","E01022212",722,528,299,229,5,76,10,66,99,74,25,14
"2011","Cotswold 003A","E01022180",923,531,292,239,30,246,23,223,100,89,11,16
"2011","Cotswold 003B","E01022181",782,631,459,172,3,22,3,19,116,104,12,10
"2011","Cotswold 003C","E01022214",848,635,276,359,20,65,2,63,102,91,11,26
"2011","Cotswold 003D","E01022222",875,542,343,199,6,86,3,83,178,145,33,63
"2011","Cotswold 004A","E01022186",721,473,267,206,0,44,9,35,128,118,10,76
"2011","Cotswold 004B","E01022187",732,467,287,180,0,63,7,56,162,138,24,40
"2011","Cotswold 004C","E01022201",749,509,294,215,2,43,5,38,155,130,25,40
"2011","Cotswold 004D","E01022216",788,535,300,235,2,54,6,48,155,141,14,42
"2011","Cotswold 005A","E01022175",818,514,317,197,3,96,13,83,144,125,19,61
"2011","Cotswold 005B","E01022207",751,550,312,238,5,75,11,64,100,90,10,21
"2011","Cotswold 005C","E01022213",787,536,288,248,2,107,19,88,118,103,15,24
"2011","Cotswold 005D","E01022215",815,419,265,154,1,98,10,88,236,198,38,61
"2011","Cotswold 006A","E01022188",601,301,137,164,9,243,26,217,41,39,2,7
"2011","Cotswold 006B","E01022189",512,434,211,223,1,43,8,35,28,25,3,6
"2011","Cotswold 006C","E01022190",529,388,155,233,7,82,12,70,49,45,4,3
"2011","Cotswold 006D","E01022196",731,552,290,262,6,88,12,76,76,65,11,9
"2011","Cotswold 006E","E01022197",776,678,360,318,1,23,1,22,67,57,10,7
"2011","Cotswold 007A","E01022194",995,483,358,125,4,191,23,168,288,265,23,29
"2011","Cotswold 007B","E01022195",641,396,248,148,0,82,11,71,149,127,22,14
"2011","Cotswold 007C","E01022199",860,509,280,229,3,160,12,148,178,166,12,10
"2011","Cotswold 007D","E01022200",607,180,77,103,9,352,35,317,61,58,3,5
"2011","Cotswold 008A","E01022191",653,357,140,217,6,112,15,97,172,159,13,6
"2011","Cotswold 008B","E01022192",532,250,115,135,4,205,21,184,68,62,6,5
"2011","Cotswold 008C","E01022193",417,338,205,133,22,28,4,24,27,22,5,2
"2011","Cotswold 008D","E01022198",563,341,159,182,1,109,17,92,108,91,17,4
"2011","Cotswold 008E","E01022225",633,359,240,119,3,118,16,102,147,56,91,6
"2011","Cotswold 009A","E01022202",429,322,183,139,0,41,4,37,53,48,5,13
"2011","Cotswold 009B","E01022203",642,502,336,166,4,39,9,30,81,69,12,16
"2011","Cotswold 009C","E01022204",611,395,178,217,3,139,24,115,61,52,9,13
"2011","Cotswold 009D","E01022208",671,553,332,221,30,7,2,5,72,64,8,9
"2011","Cotswold 009E","E01022209",447,330,156,174,3,70,9,61,35,30,5,9
"2011","Cotswold 009F","E01022210",651,376,263,113,7,183,23,160,63,55,8,22
"2011","Cotswold 010A","E01022221",782,482,260,222,18,116,9,107,152,136,16,14
"2011","Cotswold 010B","E01022223",1020,682,316,366,59,158,10,148,111,97,14,10
"2011","Cotswold 010C","E01022224",686,543,327,216,1,31,6,25,103,93,10,8
"2011","Cotswold 011A","E01022176",815,494,285,209,9,93,8,85,195,176,19,24
"2011","Cotswold 011B","E01022206",796,501,310,191,4,55,9,46,168,135,33,68
"2011","Cotswold 011C","E01022217",561,392,192,200,17,99,19,80,43,40,3,10
"2011","Cotswold 011D","E01022218",525,238,116,122,6,233,25,208,38,34,4,10
