"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Cotswold 011E","E01022219",522,434,239,195,12,37,5,32,32,23,9,7
"2011","Cotswold 011F","E01022220",795,549,332,217,8,81,14,67,137,128,9,20
"2011","Forest of Dean 001A","E01022233",785,600,331,269,8,73,15,58,88,76,12,16
"2011","Forest of Dean 001B","E01022235",735,606,395,211,5,42,10,32,75,61,14,7
"2011","Forest of Dean 001C","E01022247",673,552,343,209,6,25,7,18,73,65,8,17
"2011","Forest of Dean 001D","E01022270",749,594,326,268,6,65,8,57,73,63,10,11
"2011","Forest of Dean 001E","E01022271",703,579,373,206,3,29,7,22,74,64,10,18
"2011","Forest of Dean 002A","E01022261",781,555,303,252,8,123,24,99,84,74,10,11
"2011","Forest of Dean 002B","E01022262",861,504,252,252,1,153,31,122,184,173,11,19
"2011","Forest of Dean 002C","E01022267",660,546,370,176,4,22,3,19,80,63,17,8
"2011","Forest of Dean 003A","E01022251",629,426,215,211,1,146,27,119,47,42,5,9
"2011","Forest of Dean 003B","E01022252",710,642,357,285,0,28,5,23,32,26,6,8
"2011","Forest of Dean 003C","E01022258",470,265,136,129,21,116,23,93,59,48,11,9
"2011","Forest of Dean 003D","E01022259",640,567,298,269,7,20,7,13,39,30,9,7
"2011","Forest of Dean 003E","E01022260",752,544,285,259,11,128,19,109,60,49,11,9
"2011","Forest of Dean 004A","E01022236",898,675,351,324,5,77,13,64,135,123,12,6
"2011","Forest of Dean 004B","E01022237",628,346,164,182,0,189,51,138,76,65,11,17
"2011","Forest of Dean 004C","E01022238",607,280,151,129,0,276,48,228,42,35,7,9
"2011","Forest of Dean 004D","E01022239",691,559,287,272,1,54,8,46,64,60,4,13
"2011","Forest of Dean 004E","E01022240",930,597,304,293,4,82,21,61,239,230,9,8
"2011","Forest of Dean 004F","E01022249",817,702,399,303,4,52,10,42,53,47,6,6
"2011","Forest of Dean 004G","E01022250",762,507,272,235,2,176,29,147,64,55,9,13
"2011","Forest of Dean 005A","E01022228",686,518,272,246,7,65,15,50,76,66,10,20
"2011","Forest of Dean 005B","E01022230",689,591,342,249,4,22,3,19,65,56,9,7
"2011","Forest of Dean 005C","E01022265",704,548,328,220,4,45,9,36,93,83,10,14
"2011","Forest of Dean 005D","E01022266",526,408,243,165,0,32,12,20,72,57,15,14
"2011","Forest of Dean 006A","E01022234",639,564,350,214,2,27,6,21,35,27,8,11
"2011","Forest of Dean 006B","E01022253",713,602,307,295,0,50,10,40,55,38,17,6
"2011","Forest of Dean 006C","E01022263",778,631,367,264,0,43,8,35,93,83,10,11
"2011","Forest of Dean 007A","E01022229",677,493,244,249,1,128,23,105,48,43,5,7
"2011","Forest of Dean 007B","E01022241",819,530,316,214,0,95,14,81,177,165,12,17
"2011","Forest of Dean 007C","E01022242",592,400,205,195,1,124,29,95,52,43,9,15
"2011","Forest of Dean 007D","E01022243",532,365,200,165,1,128,25,103,35,31,4,3
"2011","Forest of Dean 007E","E01022244",616,403,190,213,3,157,24,133,43,40,3,10
"2011","Forest of Dean 007F","E01022245",594,354,157,197,0,119,17,102,112,104,8,9
"2011","Forest of Dean 007G","E01022246",532,466,246,220,1,8,1,7,49,43,6,8
"2011","Forest of Dean 008A","E01022231",692,447,231,216,14,175,16,159,49,46,3,7
"2011","Forest of Dean 008B","E01022232",643,523,278,245,6,28,4,24,74,68,6,12
"2011","Forest of Dean 008C","E01022264",613,473,278,195,2,60,6,54,71,60,11,7
"2011","Forest of Dean 008D","E01022268",674,508,277,231,2,119,16,103,32,25,7,13
"2011","Forest of Dean 008E","E01022269",801,675,361,314,10,57,10,47,50,41,9,9
"2011","Forest of Dean 009A","E01022226",690,441,230,211,11,114,9,105,113,102,11,11
"2011","Forest of Dean 009B","E01022227",682,500,283,217,0,60,7,53,97,91,6,25
"2011","Forest of Dean 009C","E01022254",757,464,226,238,2,210,42,168,75,66,9,6
"2011","Forest of Dean 009D","E01022255",622,518,241,277,1,27,7,20,69,60,9,7
"2011","Forest of Dean 009E","E01022256",742,397,203,194,6,226,45,181,98,87,11,15
"2011","Forest of Dean 009F","E01022257",770,701,402,299,0,7,2,5,54,43,11,8
"2011","Forest of Dean 010A","E01022248",711,610,381,229,5,45,7,38,39,33,6,12
"2011","Forest of Dean 010B","E01022272",564,352,177,175,1,142,32,110,62,55,7,7
"2011","Forest of Dean 010C","E01022273",457,271,157,114,2,20,2,18,163,37,126,1
"2011","Forest of Dean 010D","E01022274",496,424,241,183,1,5,0,5,54,47,7,12
"2011","Forest of Dean 010E","E01022275",675,548,321,227,2,23,6,17,89,72,17,13
"2011","Gloucester 001A","E01022313",702,592,270,322,2,14,3,11,86,73,13,8
"2011","Gloucester 001B","E01022315",628,557,289,268,1,2,1,1,62,58,4,6
"2011","Gloucester 001C","E01022316",676,546,232,314,3,18,11,7,104,94,10,5
"2011","Gloucester 001D","E01022317",610,550,265,285,1,17,12,5,38,31,7,4
"2011","Gloucester 001E","E01022318",656,613,353,260,2,4,3,1,32,30,2,5
"2011","Gloucester 002A","E01022309",618,429,217,212,1,53,18,35,133,122,11,2
"2011","Gloucester 002B","E01022310",742,431,227,204,3,99,15,84,195,188,7,14
"2011","Gloucester 002C","E01022311",1000,271,137,134,29,309,201,108,374,359,15,17
"2011","Gloucester 002D","E01022312",958,427,197,230,8,79,19,60,436,415,21,8
"2011","Gloucester 002E","E01022314",647,584,356,228,5,8,4,4,46,40,6,4
"2011","Gloucester 003A","E01022295",590,541,293,248,1,14,12,2,32,30,2,2
"2011","Gloucester 003B","E01022296",597,420,175,245,2,84,77,7,88,80,8,3
"2011","Gloucester 003C","E01022297",496,475,251,224,0,2,1,1,18,16,2,1
"2011","Gloucester 003D","E01022298",602,500,196,304,4,28,8,20,68,65,3,2
"2011","Gloucester 004A","E01022332",671,320,123,197,2,79,44,35,265,255,10,5
"2011","Gloucester 004B","E01022347",919,207,95,112,7,106,29,77,594,577,17,5
"2011","Gloucester 004C","E01022348",1113,662,300,362,10,100,11,89,329,301,28,12
"2011","Gloucester 004E","E01032932",628,322,196,126,56,153,97,56,89,84,5,8
"2011","Gloucester 004F","E01032937",604,102,37,65,4,264,120,144,212,182,30,22
"2011","Gloucester 005A","E01022288",705,379,132,247,2,84,30,54,225,213,12,15
"2011","Gloucester 005B","E01022289",625,296,164,132,1,134,69,65,175,162,13,19
"2011","Gloucester 005C","E01022290",529,299,140,159,0,112,9,103,111,106,5,7
"2011","Gloucester 005D","E01022291",635,299,153,146,6,71,19,52,251,232,19,8
"2011","Gloucester 005E","E01022292",493,291,145,146,3,28,6,22,166,155,11,5
"2011","Gloucester 006A","E01022283",635,535,317,218,2,41,22,19,46,43,3,11
"2011","Gloucester 006B","E01022303",622,457,269,188,3,94,65,29,61,55,6,7
"2011","Gloucester 006C","E01022304",765,669,413,256,2,5,4,1,85,74,11,4
"2011","Gloucester 006D","E01022305",589,531,297,234,3,14,9,5,39,35,4,2
"2011","Gloucester 006E","E01022308",649,574,347,227,4,5,3,2,64,54,10,2
"2011","Gloucester 007A","E01022278",638,526,235,291,3,51,7,44,53,46,7,5
"2011","Gloucester 007B","E01022279",569,494,195,299,2,9,6,3,60,51,9,4
"2011","Gloucester 007C","E01022282",1043,836,235,601,36,55,7,48,114,105,9,2
"2011","Gloucester 007D","E01022284",511,317,118,199,4,104,57,47,82,77,5,4
"2011","Gloucester 007E","E01022285",497,312,134,178,0,157,108,49,26,19,7,2
"2011","Gloucester 007F","E01022286",611,399,145,254,2,127,110,17,80,71,9,3
"2011","Gloucester 007G","E01022287",711,550,270,280,12,57,38,19,87,72,15,5
"2011","Gloucester 008A","E01022293",633,331,147,184,13,53,13,40,231,223,8,5
"2011","Gloucester 008B","E01022294",634,399,157,242,4,24,8,16,201,192,9,6
"2011","Gloucester 008C","E01022323",633,240,74,166,2,334,144,190,50,45,5,7
"2011","Gloucester 008D","E01022328",501,277,85,192,3,148,102,46,62,53,9,11
"2011","Gloucester 008E","E01022329",599,294,91,203,2,180,128,52,115,110,5,8
"2011","Gloucester 009A","E01022326",555,366,111,255,6,21,6,15,159,148,11,3
"2011","Gloucester 009B","E01022327",618,444,177,267,1,46,11,35,123,109,14,4
"2011","Gloucester 009C","E01022330",587,424,152,272,1,22,9,13,137,130,7,3
"2011","Gloucester 009D","E01022331",496,359,132,227,3,80,54,26,48,44,4,6
"2011","Gloucester 009E","E01022333",641,173,80,93,0,413,325,88,46,42,4,9
"2011","Gloucester 009F","E01022334",650,452,210,242,2,125,57,68,65,54,11,6
"2011","Gloucester 010A","E01022276",685,615,306,309,3,6,2,4,55,46,9,6
"2011","Gloucester 010B","E01022277",659,533,271,262,8,54,41,13,56,52,4,8
"2011","Gloucester 010C","E01022280",685,480,111,369,11,22,1,21,170,154,16,2
"2011","Gloucester 010D","E01022281",690,602,220,382,1,27,1,26,59,54,5,1
"2011","Gloucester 010E","E01022306",584,503,179,324,0,3,2,1,73,66,7,5
"2011","Gloucester 010F","E01022307",638,541,157,384,2,4,1,3,86,82,4,5
"2011","Gloucester 011A","E01022319",703,182,74,108,1,467,432,35,38,35,3,15
"2011","Gloucester 011B","E01022320",626,412,178,234,6,157,143,14,39,37,2,12
"2011","Gloucester 011C","E01022321",609,448,190,258,1,82,71,11,71,61,10,7
"2011","Gloucester 011D","E01022322",609,306,147,159,1,250,208,42,46,40,6,6
"2011","Gloucester 011E","E01022324",649,319,149,170,3,260,225,35,52,46,6,15
"2011","Gloucester 011F","E01022325",586,410,197,213,6,114,96,18,53,47,6,3
"2011","Gloucester 012A","E01022343",510,405,230,175,2,59,53,6,40,37,3,4
"2011","Gloucester 012B","E01022344",625,474,236,238,4,99,86,13,40,32,8,8
"2011","Gloucester 012C","E01022345",630,489,255,234,21,74,50,24,40,31,9,6
"2011","Gloucester 012D","E01022346",658,248,92,156,3,353,264,89,41,38,3,13
"2011","Gloucester 013A","E01022299",629,551,307,244,4,11,5,6,61,53,8,2
"2011","Gloucester 013B","E01022300",635,561,347,214,2,4,3,1,66,58,8,2
"2011","Gloucester 013C","E01022301",660,450,181,269,9,85,67,18,112,102,10,4
"2011","Gloucester 013D","E01022302",625,532,286,246,3,19,9,10,62,55,7,9
"2011","Gloucester 014A","E01022339",660,569,166,403,4,11,2,9,74,62,12,2
"2011","Gloucester 014B","E01022340",622,433,91,342,2,10,2,8,177,161,16,0
"2011","Gloucester 014C","E01022341",853,569,160,409,19,83,3,80,174,155,19,8
"2011","Gloucester 014D","E01022342",677,544,98,446,1,3,0,3,124,118,6,5
"2011","Gloucester 015A","E01022335",612,481,196,285,4,39,23,16,73,68,5,15
"2011","Gloucester 015B","E01022336",496,416,198,218,3,7,2,5,69,62,7,1
"2011","Gloucester 015D","E01022338",630,394,101,293,3,11,0,11,221,208,13,1
"2011","Gloucester 015E","E01032933",535,271,30,241,52,95,7,88,117,100,17,0
"2011","Gloucester 015F","E01032934",573,455,177,278,13,17,2,15,82,76,6,6
"2011","Gloucester 015G","E01032935",556,360,41,319,38,61,2,59,97,88,9,0
"2011","Gloucester 015H","E01032936",623,233,24,209,64,200,6,194,124,68,56,2
"2011","Stroud 001A","E01022378",739,608,196,412,4,9,6,3,114,105,9,4
"2011","Stroud 001B","E01022379",665,414,126,288,6,72,65,7,171,165,6,2
"2011","Stroud 001C","E01022380",606,494,261,233,12,16,11,5,77,72,5,7
"2011","Stroud 001D","E01022412",1163,882,448,434,23,82,31,51,167,144,23,9
"2011","Stroud 002A","E01022354",936,777,496,281,7,55,36,19,82,75,7,15
"2011","Stroud 002B","E01022390",594,403,286,117,4,74,68,6,104,89,15,9
"2011","Stroud 002C","E01022391",640,549,378,171,0,8,6,2,72,66,6,11
"2011","Stroud 002D","E01022392",658,518,338,180,3,15,10,5,107,96,11,15
"2011","Stroud 003A","E01022376",736,542,303,239,18,91,71,20,71,68,3,14
"2011","Stroud 003B","E01022396",667,516,255,261,6,35,23,12,95,82,13,15
"2011","Stroud 003C","E01022397",717,558,267,291,0,86,77,9,66,51,15,7
"2011","Stroud 003D","E01022398",449,365,207,158,2,36,29,7,38,32,6,8
"2011","Stroud 004A","E01022355",641,495,248,247,1,87,83,4,53,50,3,5
"2011","Stroud 004B","E01022356",952,611,263,348,4,101,40,61,225,207,18,11
"2011","Stroud 004C","E01022357",778,612,314,298,1,75,47,28,84,82,2,6
"2011","Stroud 004D","E01022358",656,353,188,165,1,249,232,17,39,32,7,14
"2011","Stroud 004E","E01022377",987,621,342,279,4,258,230,28,94,85,9,10
"2011","Stroud 004F","E01022389",717,613,346,267,2,43,41,2,53,49,4,6
"2011","Stroud 005A","E01022400",789,568,300,268,2,81,73,8,129,120,9,9
"2011","Stroud 005B","E01022401",596,367,130,237,7,157,135,22,56,51,5,9
"2011","Stroud 005C","E01022402",648,487,193,294,2,58,51,7,94,88,6,7
"2011","Stroud 005D","E01022403",609,305,142,163,0,262,238,24,30,27,3,12
"2011","Stroud 005E","E01022404",551,416,208,208,1,32,28,4,84,79,5,18
"2011","Stroud 006A","E01022365",1005,628,322,306,10,96,30,66,260,243,17,11
"2011","Stroud 006B","E01022399",917,547,241,306,5,228,186,42,124,109,15,13
"2011","Stroud 006C","E01022410",986,613,329,284,11,175,73,102,175,168,7,12
"2011","Stroud 006D","E01022411",950,660,304,356,5,153,142,11,112,107,5,20
"2011","Stroud 006E","E01022414",1109,669,304,365,7,199,110,89,221,205,16,13
"2011","Stroud 007A","E01022393",619,567,316,251,2,18,15,3,27,22,5,5
"2011","Stroud 007B","E01022394",672,450,175,275,1,62,33,29,156,148,8,3
"2011","Stroud 007C","E01022395",635,568,294,274,1,13,4,9,47,42,5,6
"2011","Stroud 007D","E01022408",435,387,186,201,1,14,13,1,32,29,3,1
"2011","Stroud 007E","E01022409",499,407,188,219,4,35,18,17,49,46,3,4
"2011","Stroud 008A","E01022366",676,599,272,327,2,7,6,1,62,51,11,6
"2011","Stroud 008B","E01022367",674,582,310,272,2,33,32,1,52,49,3,5
"2011","Stroud 008C","E01022368",587,535,306,229,0,16,14,2,29,27,2,7
"2011","Stroud 008D","E01022369",744,502,166,336,1,52,40,12,182,173,9,7
"2011","Stroud 009A","E01022370",534,389,212,177,3,81,72,9,47,39,8,14
"2011","Stroud 009B","E01022371",413,354,210,144,1,26,24,2,26,23,3,6
"2011","Stroud 009C","E01022405",625,393,215,178,4,181,168,13,37,32,5,10
"2011","Stroud 009D","E01022406",521,460,254,206,1,16,15,1,37,33,4,7
"2011","Stroud 009E","E01022407",547,438,276,162,1,51,45,6,45,41,4,12
"2011","Stroud 010A","E01022350",888,750,473,277,1,53,47,6,72,63,9,12
"2011","Stroud 010B","E01022382",662,606,384,222,0,12,10,2,37,32,5,7
"2011","Stroud 010C","E01022383",593,338,209,129,2,209,169,40,29,27,2,15
"2011","Stroud 010D","E01022384",617,495,314,181,3,29,26,3,84,78,6,6
"2011","Stroud 011A","E01022359",638,557,287,270,5,29,24,5,42,37,5,5
"2011","Stroud 011B","E01022360",567,491,266,225,6,34,10,24,34,32,2,2
"2011","Stroud 011C","E01022361",603,365,194,171,3,185,169,16,36,30,6,14
"2011","Stroud 011D","E01022362",512,431,254,177,4,43,41,2,27,22,5,7
"2011","Stroud 011E","E01022363",765,630,318,312,2,75,71,4,52,46,6,6
"2011","Stroud 011F","E01022364",488,214,89,125,3,233,214,19,29,24,5,9
"2011","Stroud 012A","E01022351",592,380,182,198,3,123,102,21,75,66,9,11
"2011","Stroud 012B","E01022352",578,466,290,176,3,30,26,4,73,59,14,6
"2011","Stroud 012C","E01022353",643,412,214,198,7,100,93,7,117,106,11,7
"2011","Stroud 012D","E01022413",727,556,303,253,1,45,37,8,110,104,6,15
"2011","Stroud 013A","E01022385",663,499,282,217,2,82,73,9,66,57,9,14
"2011","Stroud 013B","E01022386",746,501,273,228,2,86,43,43,145,133,12,12
"2011","Stroud 013C","E01022387",722,457,212,245,25,115,41,74,115,110,5,10
"2011","Stroud 013D","E01022388",696,479,217,262,5,138,121,17,70,61,9,4
"2011","Stroud 014A","E01022372",755,584,286,298,3,33,10,23,125,118,7,10
"2011","Stroud 014B","E01022373",737,518,233,285,0,133,124,9,73,64,9,13
"2011","Stroud 014C","E01022374",932,575,285,290,28,191,121,70,130,120,10,8
"2011","Stroud 014D","E01022375",485,210,86,124,2,228,193,35,40,36,4,5
"2011","Stroud 015A","E01022381",784,650,326,324,0,51,41,10,70,68,2,13
"2011","Stroud 015B","E01022415",628,529,330,199,0,19,18,1,72,69,3,8
"2011","Stroud 015C","E01022416",585,380,193,187,0,164,162,2,34,31,3,7
"2011","Stroud 015D","E01022417",727,604,328,276,0,49,32,17,65,62,3,9
"2011","Stroud 015E","E01022418",819,489,244,245,3,170,134,36,144,131,13,13
"2011","Tewkesbury 001B","E01022450",885,459,134,325,12,263,33,230,141,130,11,10
"2011","Tewkesbury 001C","E01022451",636,520,195,325,6,46,4,42,59,48,11,5
"2011","Tewkesbury 001D","E01022452",534,465,163,302,1,15,1,14,53,43,10,0
"2011","Tewkesbury 001E","E01022455",812,714,370,344,16,30,3,27,48,38,10,4
"2011","Tewkesbury 001F","E01032938",608,390,133,257,16,56,7,49,139,103,36,7
"2011","Tewkesbury 001G","E01032939",584,414,92,322,4,33,1,32,130,117,13,3
"2011","Tewkesbury 001H","E01032940",541,386,59,327,9,28,0,28,118,79,39,0
"2011","Tewkesbury 002A","E01022456",539,423,201,222,1,46,6,40,64,58,6,5
"2011","Tewkesbury 002B","E01022457",600,340,174,166,2,214,31,183,42,36,6,2
"2011","Tewkesbury 002C","E01022458",668,207,87,120,8,402,70,332,39,35,4,12
"2011","Tewkesbury 002D","E01022459",850,412,245,167,4,98,4,94,318,282,36,18
"2011","Tewkesbury 002E","E01022460",832,514,240,274,29,175,24,151,105,98,7,9
"2011","Tewkesbury 002F","E01022461",635,551,352,199,1,37,0,37,43,38,5,3
"2011","Tewkesbury 002G","E01022462",695,610,380,230,0,42,13,29,39,30,9,4
"2011","Tewkesbury 003A","E01022449",848,661,392,269,5,38,8,30,119,106,13,25
"2011","Tewkesbury 003B","E01022463",718,480,311,169,2,76,13,63,133,117,16,27
"2011","Tewkesbury 003C","E01022464",743,439,297,142,12,225,40,185,53,47,6,14
"2011","Tewkesbury 003D","E01022465",627,546,322,224,0,28,3,25,45,40,5,8
"2011","Tewkesbury 003E","E01022466",748,545,339,206,57,26,0,26,108,100,8,12
"2011","Tewkesbury 004A","E01022434",852,779,487,292,13,11,2,9,40,37,3,9
"2011","Tewkesbury 004B","E01022441",667,489,249,240,7,48,25,23,104,92,12,19
"2011","Tewkesbury 004C","E01022445",564,396,231,165,1,65,8,57,86,77,9,16
"2011","Tewkesbury 004D","E01022453",648,580,364,216,3,12,1,11,46,42,4,7
"2011","Tewkesbury 005A","E01022432",950,773,451,322,3,66,2,64,98,90,8,10
"2011","Tewkesbury 005B","E01022433",854,739,434,305,15,48,4,44,48,44,4,4
"2011","Tewkesbury 005C","E01022435",958,601,323,278,2,293,27,266,48,43,5,14
"2011","Tewkesbury 005D","E01022436",914,695,411,284,26,87,4,83,101,84,17,5
"2011","Tewkesbury 005E","E01022437",584,423,175,248,0,89,9,80,65,57,8,7
"2011","Tewkesbury 005F","E01022438",604,504,196,308,2,11,1,10,83,78,5,4
"2011","Tewkesbury 005G","E01022439",710,543,201,342,3,17,0,17,144,134,10,3
"2011","Tewkesbury 006A","E01022440",735,479,237,242,3,58,22,36,187,179,8,8
"2011","Tewkesbury 006B","E01022442",618,506,299,207,4,44,8,36,49,42,7,15
"2011","Tewkesbury 006C","E01022443",548,481,276,205,1,29,4,25,31,29,2,6
"2011","Tewkesbury 006D","E01022444",579,523,312,211,1,8,3,5,44,41,3,3
"2011","Tewkesbury 007A","E01022425",499,430,217,213,0,33,7,26,31,22,9,5
"2011","Tewkesbury 007B","E01022426",642,599,428,171,0,5,1,4,34,29,5,4
"2011","Tewkesbury 007C","E01022427",643,470,265,205,2,37,3,34,126,98,28,8
"2011","Tewkesbury 007D","E01022428",797,420,156,264,7,256,57,199,105,85,20,9
"2011","Tewkesbury 007E","E01022429",672,557,254,303,2,17,1,16,91,80,11,5
"2011","Tewkesbury 007F","E01022430",632,575,302,273,0,24,7,17,30,26,4,3
"2011","Tewkesbury 007G","E01022431",893,709,239,470,1,10,1,9,163,151,12,10
"2011","Tewkesbury 007H","E01022447",473,130,31,99,0,83,20,63,257,60,197,3
"2011","Tewkesbury 008A","E01022420",910,759,518,241,6,52,16,36,79,65,14,14
"2011","Tewkesbury 008B","E01022448",580,411,258,153,2,92,9,83,63,34,29,12
"2011","Tewkesbury 008C","E01022454",861,585,359,226,1,217,51,166,43,36,7,15
"2011","Tewkesbury 009A","E01022421",735,442,209,233,4,214,54,160,70,63,7,5
"2011","Tewkesbury 009B","E01022422",642,516,206,310,9,35,9,26,76,63,13,6
"2011","Tewkesbury 009C","E01022423",839,684,365,319,18,79,14,65,53,45,8,5
"2011","Tewkesbury 009D","E01022424",658,361,201,160,4,226,85,141,60,55,5,7
"2011","Tewkesbury 009E","E01022446",762,609,251,358,5,46,11,35,100,85,15,2
"2011","Mendip 001A","E01029022",584,472,255,217,0,28,6,22,72,59,13,12
"2011","Mendip 001B","E01029023",481,360,210,150,0,55,20,35,65,60,5,1
"2011","Mendip 001C","E01029044",570,385,137,248,2,72,32,40,101,89,12,10
"2011","Mendip 001D","E01029053",953,693,426,267,2,47,13,34,185,158,27,26
"2011","Mendip 001E","E01029057",830,621,339,282,0,62,18,44,110,102,8,37
"2011","Mendip 002A","E01029024",823,628,352,276,5,96,18,78,87,70,17,7
"2011","Mendip 002B","E01029025",544,343,154,189,3,142,39,103,52,48,4,4
"2011","Mendip 002C","E01029026",417,359,186,173,0,14,6,8,38,30,8,6
"2011","Mendip 002D","E01029068",485,245,132,113,1,105,13,92,107,89,18,27
"2011","Mendip 002E","E01029069",445,346,193,153,1,42,12,30,51,48,3,5
"2011","Mendip 003A","E01029030",784,702,302,400,4,5,1,4,71,61,10,2
"2011","Mendip 003B","E01029031",676,595,325,270,1,10,2,8,66,56,10,4
"2011","Mendip 003C","E01029032",497,469,345,124,0,3,1,2,23,19,4,2
"2011","Mendip 003D","E01029033",628,501,223,278,2,6,2,4,116,103,13,3
"2011","Mendip 003E","E01029034",582,465,215,250,2,6,2,4,109,104,5,0
"2011","Mendip 004A","E01029036",713,394,164,230,3,117,43,74,190,180,10,9
"2011","Mendip 004B","E01029041",950,457,214,243,8,287,44,243,185,172,13,13
"2011","Mendip 004C","E01029042",673,259,111,148,2,271,69,202,134,123,11,7
"2011","Mendip 004D","E01029043",620,418,182,236,11,107,22,85,82,76,6,2
"2011","Mendip 004E","E01029045",657,431,210,221,7,91,15,76,125,116,9,3
"2011","Mendip 005A","E01029052",862,634,395,239,2,128,22,106,83,74,9,15
"2011","Mendip 005B","E01029060",764,611,359,252,1,40,7,33,92,78,14,20
"2011","Mendip 005C","E01029061",930,729,427,302,5,74,11,63,101,83,18,21
"2011","Mendip 005D","E01029083",543,439,324,115,0,12,1,11,52,47,5,40
"2011","Mendip 006A","E01029018",921,746,399,347,2,42,10,32,116,97,19,15
"2011","Mendip 006B","E01029056",963,718,387,331,1,12,1,11,210,189,21,22
"2011","Mendip 006C","E01029064",633,455,204,251,2,29,2,27,141,134,7,6
"2011","Mendip 006D","E01029084",670,485,280,205,4,106,41,65,65,58,7,10
"2011","Mendip 007A","E01029029",708,369,188,181,12,225,88,137,87,79,8,15
"2011","Mendip 007B","E01029035",623,465,185,280,2,14,4,10,137,126,11,5
"2011","Mendip 007C","E01029037",597,414,171,243,2,85,31,54,91,90,1,5
"2011","Mendip 007D","E01029038",568,346,128,218,9,142,65,77,67,64,3,4
"2011","Mendip 007E","E01029039",635,499,289,210,1,71,17,54,60,52,8,4
"2011","Mendip 007F","E01029040",717,525,255,270,11,65,21,44,110,103,7,6
"2011","Mendip 008A","E01029078",929,624,442,182,9,101,10,91,179,161,18,16
"2011","Mendip 008B","E01029079",763,401,207,194,10,232,60,172,110,104,6,10
"2011","Mendip 008C","E01029080",634,483,273,210,5,65,16,49,71,61,10,10
"2011","Mendip 008D","E01029081",728,469,288,181,14,65,19,46,173,159,14,7
"2011","Mendip 008E","E01029082",645,529,380,149,7,15,5,10,92,85,7,2
"2011","Mendip 009A","E01029062",685,181,71,110,12,192,46,146,292,283,9,8
"2011","Mendip 009B","E01029063",995,675,261,414,32,108,15,93,175,163,12,5
"2011","Mendip 009C","E01029065",660,558,238,320,17,15,1,14,67,58,9,3
"2011","Mendip 009D","E01029066",739,501,252,249,8,72,12,60,150,141,9,8
"2011","Mendip 009E","E01029067",665,395,192,203,0,195,49,146,60,47,13,15
"2011","Mendip 010A","E01029020",592,408,215,193,5,90,20,70,76,66,10,13
"2011","Mendip 010B","E01029021",488,419,208,211,2,14,2,12,46,37,9,7
"2011","Mendip 010C","E01029027",490,388,226,162,4,25,9,16,62,49,13,11
"2011","Mendip 010D","E01029028",552,369,178,191,0,69,23,46,96,89,7,18
"2011","Mendip 010E","E01029058",946,700,392,308,0,97,20,77,122,103,19,27
"2011","Mendip 011A","E01029046",771,311,185,126,21,135,13,122,291,279,12,13
"2011","Mendip 011D","E01029050",965,649,351,298,17,168,35,133,120,101,19,11
"2011","Mendip 011E","E01029051",707,554,337,217,7,45,6,39,90,74,16,11
"2011","Mendip 011F","E01032627",967,646,406,240,3,158,48,110,137,117,20,23
"2011","Mendip 012A","E01029047",626,424,213,211,5,73,10,63,120,112,8,4
"2011","Mendip 012B","E01029054",624,486,255,231,0,42,8,34,83,72,11,13
"2011","Mendip 012C","E01029055",499,419,242,177,3,20,5,15,52,45,7,5
"2011","Mendip 012D","E01029074",513,438,264,174,1,13,6,7,52,52,0,9
"2011","Mendip 012E","E01029076",823,719,373,346,7,28,9,19,60,51,9,9
"2011","Mendip 013A","E01029019",973,795,496,299,5,38,11,27,115,105,10,20
"2011","Mendip 013B","E01029059",872,689,422,267,3,61,11,50,93,85,8,26
"2011","Mendip 013C","E01029077",828,621,370,251,3,38,9,29,119,101,18,47
"2011","Mendip 014A","E01029070",825,520,251,269,4,65,4,61,227,218,9,9
"2011","Mendip 014B","E01029071",683,407,184,223,7,144,39,105,117,108,9,8
"2011","Mendip 014C","E01029072",767,332,124,208,27,278,44,234,126,120,6,4
"2011","Mendip 014D","E01029073",545,327,164,163,2,108,33,75,99,91,8,9
"2011","Mendip 014E","E01029075",612,423,261,162,1,93,23,70,83,75,8,12
"2011","Sedgemoor 001A","E01029085",878,604,291,313,1,110,66,44,149,140,9,14
"2011","Sedgemoor 001B","E01029126",658,522,285,237,2,51,44,7,74,64,10,9
"2011","Sedgemoor 001C","E01029127",782,499,313,186,12,115,74,41,140,123,17,16
"2011","Sedgemoor 001D","E01029128",754,677,361,316,1,15,13,2,53,43,10,8
