"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Sedgemoor 001E","E01029129",719,613,310,303,8,37,18,19,56,49,7,5
"2011","Sedgemoor 002C","E01029089",846,715,355,360,7,52,39,13,60,51,9,12
"2011","Sedgemoor 002D","E01029113",736,637,418,219,8,36,0,36,49,42,7,6
"2011","Sedgemoor 002E","E01029115",734,652,373,279,0,7,2,5,69,60,9,6
"2011","Sedgemoor 002F","E01029140",1140,903,468,435,11,85,18,67,130,117,13,11
"2011","Sedgemoor 002G","E01032633",967,753,479,274,6,33,26,7,158,137,21,17
"2011","Sedgemoor 003A","E01029086",864,762,425,337,3,18,14,4,71,59,12,10
"2011","Sedgemoor 003B","E01029147",679,601,354,247,2,19,13,6,45,36,9,12
"2011","Sedgemoor 003C","E01029148",651,524,324,200,4,47,28,19,64,57,7,12
"2011","Sedgemoor 003D","E01029149",554,477,250,227,1,27,26,1,43,35,8,6
"2011","Sedgemoor 004A","E01029114",710,611,416,195,1,24,2,22,70,56,14,4
"2011","Sedgemoor 004B","E01029116",817,448,266,182,0,83,27,56,272,261,11,14
"2011","Sedgemoor 004C","E01029117",791,545,338,207,3,10,4,6,219,201,18,14
"2011","Sedgemoor 004D","E01029119",764,491,278,213,1,173,121,52,89,82,7,10
"2011","Sedgemoor 004E","E01029120",658,523,253,270,1,5,1,4,124,118,6,5
"2011","Sedgemoor 005A","E01029118",717,605,296,309,5,23,15,8,82,75,7,2
"2011","Sedgemoor 005B","E01029131",936,399,149,250,25,208,87,121,299,278,21,5
"2011","Sedgemoor 005C","E01029132",636,237,106,131,8,339,260,79,38,34,4,14
"2011","Sedgemoor 005D","E01029133",597,491,316,175,0,41,32,9,57,48,9,8
"2011","Sedgemoor 005E","E01029134",857,602,335,267,6,145,46,99,95,82,13,9
"2011","Sedgemoor 006A","E01029135",716,595,354,241,24,34,28,6,56,52,4,7
"2011","Sedgemoor 006B","E01029136",809,634,344,290,10,95,81,14,59,48,11,11
"2011","Sedgemoor 006C","E01029145",843,717,385,332,6,43,28,15,68,58,10,9
"2011","Sedgemoor 006D","E01029152",941,708,401,307,2,174,121,53,47,39,8,10
"2011","Sedgemoor 007A","E01029121",535,451,258,193,1,17,16,1,47,37,10,19
"2011","Sedgemoor 007B","E01029122",589,467,278,189,4,21,12,9,83,64,19,14
"2011","Sedgemoor 007C","E01029123",488,307,182,125,5,112,78,34,53,41,12,11
"2011","Sedgemoor 007D","E01029124",792,608,376,232,1,89,67,22,72,62,10,22
"2011","Sedgemoor 007E","E01029125",568,456,279,177,5,34,23,11,62,51,11,11
"2011","Sedgemoor 008A","E01029093",728,351,125,226,0,140,17,123,231,220,11,6
"2011","Sedgemoor 008B","E01029096",597,376,165,211,0,66,37,29,148,128,20,7
"2011","Sedgemoor 008C","E01029106",617,191,99,92,2,359,326,33,55,44,11,10
"2011","Sedgemoor 008D","E01029107",633,296,154,142,0,269,211,58,54,44,10,14
"2011","Sedgemoor 008E","E01029109",517,290,127,163,0,166,133,33,54,48,6,7
"2011","Sedgemoor 009A","E01029094",722,474,181,293,4,11,2,9,230,220,10,3
"2011","Sedgemoor 009B","E01029095",741,302,123,179,1,121,34,87,308,278,30,9
"2011","Sedgemoor 009C","E01029110",999,506,192,314,5,250,98,152,226,211,15,12
"2011","Sedgemoor 009D","E01029111",966,505,156,349,3,223,155,68,214,207,7,21
"2011","Sedgemoor 009E","E01029112",1007,508,314,194,2,101,9,92,377,344,33,19
"2011","Sedgemoor 010A","E01029090",656,513,255,258,1,22,19,3,117,102,15,3
"2011","Sedgemoor 010B","E01029091",740,536,176,360,1,5,1,4,195,178,17,3
"2011","Sedgemoor 010C","E01029092",615,500,148,352,13,2,1,1,97,86,11,3
"2011","Sedgemoor 010D","E01029108",944,710,419,291,4,85,53,32,137,124,13,8
"2011","Sedgemoor 011A","E01029102",626,430,201,229,0,94,55,39,97,92,5,5
"2011","Sedgemoor 011B","E01029103",629,577,361,216,0,1,1,0,44,35,9,7
"2011","Sedgemoor 011C","E01029104",618,549,303,246,1,32,3,29,30,30,0,6
"2011","Sedgemoor 011E","E01032631",543,314,87,227,1,6,1,5,217,203,14,5
"2011","Sedgemoor 011F","E01032632",491,399,183,216,0,23,13,10,66,57,9,3
"2011","Sedgemoor 011G","E01032634",501,465,274,191,0,4,3,1,30,27,3,2
"2011","Sedgemoor 012A","E01029130",862,704,417,287,4,59,44,15,80,67,13,15
"2011","Sedgemoor 012B","E01029137",631,549,294,255,1,32,23,9,39,36,3,10
"2011","Sedgemoor 012C","E01029138",584,464,253,211,8,49,32,17,56,49,7,7
"2011","Sedgemoor 012D","E01029139",607,510,318,192,2,25,14,11,57,49,8,13
"2011","Sedgemoor 012E","E01029150",514,444,265,179,0,11,8,3,53,47,6,6
"2011","Sedgemoor 012F","E01029151",560,460,283,177,5,43,21,22,46,41,5,6
"2011","Sedgemoor 013A","E01029097",596,282,96,186,4,178,97,81,124,119,5,8
"2011","Sedgemoor 013B","E01029098",638,373,175,198,1,131,84,47,124,110,14,9
"2011","Sedgemoor 013C","E01029099",507,260,104,156,0,192,147,45,43,35,8,12
"2011","Sedgemoor 013D","E01029100",491,249,78,171,1,175,120,55,55,48,7,11
"2011","Sedgemoor 013E","E01029105",728,259,138,121,0,367,282,85,89,76,13,13
"2011","Sedgemoor 014A","E01029101",462,344,148,196,7,68,45,23,36,34,2,7
"2011","Sedgemoor 014C","E01029142",642,555,316,239,1,7,2,5,73,62,11,6
"2011","Sedgemoor 014D","E01029143",630,380,191,189,0,165,129,36,73,67,6,12
"2011","Sedgemoor 014E","E01029144",498,412,221,191,3,21,11,10,48,40,8,14
"2011","Sedgemoor 014F","E01032629",624,450,234,216,2,80,7,73,79,67,12,13
"2011","Sedgemoor 014G","E01032630",611,481,130,351,22,46,2,44,58,55,3,4
"2011","South Somerset 001A","E01029157",577,320,190,130,4,133,21,112,99,88,11,21
"2011","South Somerset 001B","E01029158",505,383,192,191,5,37,9,28,62,53,9,18
"2011","South Somerset 001C","E01029221",1017,776,502,274,3,38,16,22,146,121,25,54
"2011","South Somerset 002A","E01029166",946,739,441,298,5,40,9,31,128,97,31,34
"2011","South Somerset 002B","E01029167",740,369,202,167,9,222,53,169,126,115,11,14
"2011","South Somerset 002C","E01029168",742,614,398,216,10,18,7,11,91,79,12,9
"2011","South Somerset 002D","E01029210",639,522,280,242,5,25,2,23,77,61,16,10
"2011","South Somerset 002E","E01029211",593,455,281,174,9,61,15,46,52,41,11,16
"2011","South Somerset 003A","E01029224",702,585,374,211,3,31,7,24,64,56,8,19
"2011","South Somerset 003B","E01029225",933,760,453,307,6,75,16,59,87,79,8,5
"2011","South Somerset 003C","E01029226",809,454,277,177,2,200,63,137,131,120,11,22
"2011","South Somerset 004A","E01029200",640,374,197,177,2,116,35,81,141,131,10,7
"2011","South Somerset 004B","E01029201",611,503,286,217,6,33,10,23,63,56,7,6
"2011","South Somerset 004C","E01029222",646,514,295,219,10,57,14,43,49,40,9,16
"2011","South Somerset 004D","E01029223",513,422,278,144,3,36,7,29,41,32,9,11
"2011","South Somerset 005A","E01029155",789,645,428,217,1,46,12,34,76,63,13,21
"2011","South Somerset 005B","E01029227",658,491,250,241,3,90,23,67,63,54,9,11
"2011","South Somerset 005C","E01029228",719,534,299,235,1,74,16,58,99,88,11,11
"2011","South Somerset 005D","E01029229",948,490,245,245,2,174,51,123,260,239,21,22
"2011","South Somerset 006A","E01029164",613,450,266,184,0,64,19,45,80,61,19,19
"2011","South Somerset 006B","E01029165",522,408,274,134,1,52,13,39,52,46,6,9
"2011","South Somerset 006C","E01029198",486,144,47,97,1,82,11,71,254,56,198,5
"2011","South Somerset 006D","E01029199",881,643,308,335,4,81,18,63,139,115,24,14
"2011","South Somerset 007A","E01029187",443,283,174,109,6,99,23,76,40,37,3,15
"2011","South Somerset 007B","E01029188",654,571,353,218,1,12,3,9,56,52,4,14
"2011","South Somerset 007C","E01029196",619,466,264,202,5,77,16,61,55,48,7,16
"2011","South Somerset 007D","E01029197",537,429,250,179,1,44,10,34,51,43,8,12
"2011","South Somerset 008A","E01029154",773,506,284,222,9,149,37,112,101,93,8,8
"2011","South Somerset 008B","E01029156",816,580,279,301,7,109,20,89,101,86,15,19
"2011","South Somerset 008C","E01029206",645,425,250,175,8,128,25,103,75,64,11,9
"2011","South Somerset 008D","E01029207",606,499,302,197,6,40,3,37,54,45,9,7
"2011","South Somerset 009A","E01029202",557,310,137,173,6,187,54,133,43,37,6,11
"2011","South Somerset 009B","E01029203",645,524,289,235,2,47,9,38,65,56,9,7
"2011","South Somerset 009C","E01029204",537,442,263,179,1,25,9,16,63,50,13,6
"2011","South Somerset 009D","E01029205",765,536,270,266,13,85,37,48,116,107,9,15
"2011","South Somerset 010A","E01029163",946,734,413,321,0,89,15,74,105,86,19,18
"2011","South Somerset 010B","E01029216",660,545,364,181,2,31,12,19,73,57,16,9
"2011","South Somerset 010C","E01029217",679,534,313,221,3,60,12,48,72,64,8,10
"2011","South Somerset 010D","E01029218",880,561,338,223,18,202,49,153,75,65,10,24
"2011","South Somerset 011A","E01029238",651,379,148,231,13,193,79,114,60,53,7,6
"2011","South Somerset 011B","E01029252",601,467,226,241,3,24,4,20,104,48,56,3
"2011","South Somerset 011C","E01029253",704,471,200,271,5,125,37,88,95,82,13,8
"2011","South Somerset 011D","E01029254",593,556,355,201,2,9,6,3,25,23,2,1
"2011","South Somerset 012A","E01029160",960,736,196,540,13,49,12,37,156,116,40,6
"2011","South Somerset 012B","E01029248",641,368,168,200,2,168,65,103,95,79,16,8
"2011","South Somerset 012C","E01029250",549,481,277,204,1,9,3,6,53,43,10,5
"2011","South Somerset 012D","E01029251",556,476,278,198,3,31,9,22,41,34,7,5
"2011","South Somerset 013A","E01029161",660,417,114,303,38,82,13,69,121,108,13,2
"2011","South Somerset 013B","E01029162",754,467,197,270,12,61,13,48,211,200,11,3
"2011","South Somerset 013C","E01029247",626,203,68,135,4,362,145,217,49,41,8,8
"2011","South Somerset 013D","E01029255",600,373,217,156,1,83,36,47,137,49,88,6
"2011","South Somerset 014A","E01029231",676,452,227,225,3,120,31,89,97,80,17,4
"2011","South Somerset 014B","E01029233",571,299,122,177,1,186,85,101,74,65,9,11
"2011","South Somerset 014C","E01029235",625,378,195,183,10,133,58,75,95,85,10,9
"2011","South Somerset 014D","E01029236",613,265,122,143,11,287,115,172,41,40,1,9
"2011","South Somerset 014E","E01029237",664,281,116,165,15,302,104,198,55,47,8,11
"2011","South Somerset 015A","E01029232",620,398,132,266,2,49,7,42,165,149,16,6
"2011","South Somerset 015B","E01029234",995,408,243,165,1,202,49,153,371,346,25,13
"2011","South Somerset 015C","E01029239",700,325,180,145,1,194,55,139,167,155,12,13
"2011","South Somerset 015D","E01029240",624,458,177,281,1,29,10,19,133,120,13,3
"2011","South Somerset 016A","E01029241",813,484,179,305,17,126,31,95,176,162,14,10
"2011","South Somerset 016B","E01029245",925,696,306,390,11,75,8,67,134,121,13,9
"2011","South Somerset 016C","E01029246",612,489,252,237,1,26,5,21,88,84,4,8
"2011","South Somerset 016D","E01029249",635,374,202,172,0,176,67,109,70,63,7,15
"2011","South Somerset 017A","E01029189",481,339,173,166,1,105,26,79,26,22,4,10
"2011","South Somerset 017B","E01029190",584,462,298,164,1,19,2,17,89,77,12,13
"2011","South Somerset 017C","E01029191",548,367,208,159,5,106,32,74,61,46,15,9
"2011","South Somerset 017D","E01029192",621,438,213,225,10,93,34,59,73,65,8,7
"2011","South Somerset 017E","E01029212",479,400,253,147,2,21,11,10,41,33,8,15
"2011","South Somerset 017F","E01029213",552,398,252,146,7,86,27,59,44,39,5,17
"2011","South Somerset 017G","E01029214",483,379,223,156,0,44,18,26,53,47,6,7
"2011","South Somerset 017H","E01029215",506,299,173,126,6,140,41,99,45,39,6,16
"2011","South Somerset 018A","E01029159",634,514,162,352,12,11,2,9,94,88,6,3
"2011","South Somerset 018B","E01029242",631,499,203,296,2,45,12,33,81,69,12,4
"2011","South Somerset 018C","E01029243",775,644,441,203,2,61,13,48,66,62,4,2
"2011","South Somerset 018D","E01029244",619,565,300,265,0,3,2,1,47,43,4,4
"2011","South Somerset 019A","E01029193",911,543,297,246,7,156,31,125,187,174,13,18
"2011","South Somerset 019B","E01029194",1080,844,449,395,2,83,14,69,137,121,16,14
"2011","South Somerset 019C","E01029195",704,475,278,197,11,146,41,105,67,57,10,5
"2011","South Somerset 019D","E01029208",488,331,199,132,2,102,32,70,45,36,9,8
"2011","South Somerset 019E","E01029209",564,492,310,182,0,7,3,4,60,50,10,5
"2011","South Somerset 020A","E01029178",642,529,324,205,0,44,6,38,58,55,3,11
"2011","South Somerset 020B","E01029179",504,306,156,150,0,138,53,85,54,47,7,6
"2011","South Somerset 020C","E01029180",591,427,257,170,2,88,37,51,62,55,7,12
"2011","South Somerset 020D","E01029181",620,478,299,179,1,62,10,52,70,61,9,9
"2011","South Somerset 021A","E01029182",618,512,298,214,7,44,14,30,47,44,3,8
"2011","South Somerset 021B","E01029183",602,417,202,215,5,122,42,80,51,43,8,7
"2011","South Somerset 021C","E01029184",831,689,414,275,15,30,7,23,86,79,7,11
"2011","South Somerset 021D","E01029185",812,522,277,245,2,78,10,68,203,193,10,7
"2011","South Somerset 021E","E01029186",722,415,224,191,4,200,56,144,91,85,6,12
"2011","South Somerset 022A","E01029169",621,481,242,239,13,50,6,44,69,58,11,8
"2011","South Somerset 022B","E01029172",624,556,310,246,2,25,6,19,37,36,1,4
"2011","South Somerset 022C","E01029173",522,360,145,215,15,79,9,70,66,60,6,2
"2011","South Somerset 022D","E01029176",556,471,251,220,0,17,9,8,64,56,8,4
"2011","South Somerset 022E","E01029177",526,221,114,107,11,240,77,163,44,33,11,10
"2011","South Somerset 023A","E01029170",493,246,120,126,1,181,68,113,61,57,4,4
"2011","South Somerset 023B","E01029171",995,644,379,265,6,204,70,134,127,118,9,14
"2011","South Somerset 023C","E01029174",501,401,253,148,2,55,18,37,40,36,4,3
"2011","South Somerset 023D","E01029175",944,452,240,212,21,296,74,222,165,148,17,10
"2011","South Somerset 024A","E01029153",1067,836,546,290,6,71,22,49,132,111,21,22
"2011","South Somerset 024B","E01029219",583,501,306,195,2,15,3,12,59,55,4,6
"2011","South Somerset 024C","E01029220",525,414,222,192,2,81,28,53,23,19,4,5
"2011","South Somerset 024D","E01029230",983,747,504,243,1,79,17,62,109,90,19,47
"2011","Taunton Deane 001A","E01029258",605,488,258,230,2,18,7,11,84,76,8,13
"2011","Taunton Deane 001B","E01029259",610,375,200,175,1,140,124,16,84,74,10,10
"2011","Taunton Deane 001C","E01029260",863,643,183,460,10,52,9,43,152,144,8,6
"2011","Taunton Deane 001D","E01029268",658,492,276,216,2,47,32,15,103,91,12,14
"2011","Taunton Deane 002A","E01029276",584,438,264,174,3,43,40,3,85,79,6,15
"2011","Taunton Deane 002B","E01029278",540,375,249,126,2,56,44,12,95,76,19,12
"2011","Taunton Deane 002C","E01029290",632,443,217,226,0,76,18,58,107,93,14,6
"2011","Taunton Deane 002D","E01029306",617,449,244,205,1,120,109,11,42,37,5,5
"2011","Taunton Deane 002E","E01029319",582,399,108,291,0,42,4,38,136,132,4,5
"2011","Taunton Deane 003A","E01029267",744,537,321,216,3,102,97,5,85,75,10,17
"2011","Taunton Deane 003B","E01029320",704,420,224,196,11,161,119,42,101,86,15,11
"2011","Taunton Deane 003C","E01029321",972,778,486,292,7,31,29,2,138,124,14,18
"2011","Taunton Deane 004A","E01029297",606,232,94,138,0,310,298,12,50,46,4,14
"2011","Taunton Deane 004B","E01029298",610,360,165,195,4,191,185,6,47,36,11,8
"2011","Taunton Deane 004C","E01029304",658,265,134,131,3,323,226,97,50,48,2,17
"2011","Taunton Deane 004D","E01029305",599,410,187,223,4,129,122,7,48,47,1,8
"2011","Taunton Deane 004E","E01029307",610,254,124,130,1,311,273,38,35,30,5,9
"2011","Taunton Deane 005A","E01029271",769,581,355,226,13,56,51,5,105,99,6,14
"2011","Taunton Deane 005B","E01029273",497,425,230,195,3,26,23,3,42,34,8,1
"2011","Taunton Deane 005C","E01029274",647,576,342,234,2,28,17,11,32,23,9,9
"2011","Taunton Deane 005D","E01029275",565,464,308,156,3,46,42,4,49,42,7,3
"2011","Taunton Deane 005E","E01029279",601,457,247,210,10,66,46,20,60,56,4,8
"2011","Taunton Deane 006A","E01029282",639,417,107,310,2,28,23,5,185,176,9,7
"2011","Taunton Deane 006B","E01029291",763,412,206,206,4,208,194,14,132,122,10,7
"2011","Taunton Deane 006C","E01029294",716,571,218,353,1,9,7,2,133,127,6,2
"2011","Taunton Deane 006D","E01029317",523,348,144,204,1,121,105,16,43,40,3,10
"2011","Taunton Deane 006E","E01029318",623,541,313,228,1,9,2,7,61,51,10,11
"2011","Taunton Deane 007A","E01029285",1066,520,225,295,5,31,4,27,490,466,24,20
"2011","Taunton Deane 007B","E01029287",678,392,116,276,1,18,5,13,260,247,13,7
"2011","Taunton Deane 007C","E01029288",655,477,213,264,6,22,8,14,143,133,10,7
"2011","Taunton Deane 007D","E01029289",897,523,270,253,3,46,18,28,315,294,21,10
"2011","Taunton Deane 007E","E01029299",718,391,223,168,5,130,98,32,177,166,11,15
"2011","Taunton Deane 007F","E01029300",666,416,170,246,9,53,6,47,183,164,19,5
"2011","Taunton Deane 008A","E01029256",625,458,270,188,2,115,77,38,42,36,6,8
"2011","Taunton Deane 008B","E01029257",867,544,244,300,3,230,182,48,84,73,11,6
"2011","Taunton Deane 008D","E01029277",473,317,134,183,1,73,50,23,78,70,8,4
"2011","Taunton Deane 008E","E01032651",536,410,150,260,3,53,24,29,68,59,9,2
"2011","Taunton Deane 008F","E01032652",490,275,124,151,2,136,109,27,73,27,46,4
"2011","Taunton Deane 009A","E01029280",690,348,166,182,1,266,215,51,62,54,8,13
"2011","Taunton Deane 009B","E01029281",758,421,182,239,3,250,175,75,77,71,6,7
"2011","Taunton Deane 009C","E01029283",769,426,166,260,11,273,218,55,50,44,6,9
"2011","Taunton Deane 009D","E01029292",630,183,69,114,0,357,255,102,72,66,6,18
"2011","Taunton Deane 009E","E01029293",611,112,38,74,0,457,435,22,28,26,2,14
"2011","Taunton Deane 010A","E01029266",586,399,266,133,1,59,41,18,107,95,12,20
"2011","Taunton Deane 010B","E01029284",881,292,173,119,20,246,97,149,299,285,14,24
"2011","Taunton Deane 010C","E01029286",710,328,116,212,6,109,40,69,260,236,24,7
"2011","Taunton Deane 010D","E01029301",1016,580,383,197,0,167,66,101,247,226,21,22
"2011","Taunton Deane 010E","E01029303",836,721,496,225,2,4,1,3,104,64,40,5
"2011","Taunton Deane 011A","E01029263",593,453,215,238,4,12,11,1,118,104,14,6
"2011","Taunton Deane 011B","E01029264",575,523,327,196,1,5,4,1,40,39,1,6
"2011","Taunton Deane 011C","E01029265",611,549,340,209,2,3,2,1,52,46,6,5
"2011","Taunton Deane 011D","E01029302",716,599,397,202,2,22,20,2,80,69,11,13
"2011","Taunton Deane 011E","E01029308",860,733,482,251,4,36,24,12,71,66,5,16
"2011","Taunton Deane 012A","E01029309",899,431,175,256,9,328,225,103,116,104,12,15
"2011","Taunton Deane 012B","E01029311",593,225,105,120,1,285,211,74,68,62,6,14
"2011","Taunton Deane 012C","E01029312",600,438,190,248,0,103,80,23,57,51,6,2
"2011","Taunton Deane 012D","E01029313",560,395,137,258,0,67,41,26,93,86,7,5
"2011","Taunton Deane 012E","E01029316",789,493,221,272,2,121,88,33,157,149,8,16
"2011","Taunton Deane 013A","E01029262",971,794,459,335,3,48,47,1,108,89,19,18
"2011","Taunton Deane 013B","E01029269",859,694,374,320,14,42,31,11,90,74,16,19
"2011","Taunton Deane 013C","E01029310",785,637,418,219,3,7,6,1,115,106,9,23
"2011","Taunton Deane 013D","E01029314",1059,716,364,352,11,203,131,72,120,106,14,9
"2011","Taunton Deane 013E","E01029315",648,582,364,218,2,10,3,7,46,42,4,8
"2011","Taunton Deane 014A","E01029261",846,687,411,276,3,57,43,14,86,72,14,13
"2011","Taunton Deane 014B","E01029270",921,675,377,298,5,64,46,18,157,136,21,20
"2011","Taunton Deane 014C","E01029295",699,575,281,294,5,8,7,1,110,102,8,1
"2011","Taunton Deane 014D","E01029296",628,511,294,217,2,56,49,7,40,37,3,19
"2011","West Somerset 001B","E01029324",687,448,217,231,2,154,18,136,75,64,11,8
"2011","West Somerset 001C","E01029329",735,489,311,178,5,30,1,29,196,177,19,15
"2011","West Somerset 001D","E01029330",993,678,493,185,7,28,2,26,266,244,22,14
"2011","West Somerset 001F","E01032636",925,670,437,233,5,44,3,41,191,170,21,15
"2011","West Somerset 002A","E01029322",625,354,245,109,8,159,14,145,95,83,12,9
"2011","West Somerset 002B","E01029331",722,624,503,121,4,30,1,29,60,55,5,4
"2011","West Somerset 002C","E01029333",557,300,187,113,1,175,14,161,75,68,7,6
"2011","West Somerset 002D","E01029336",983,553,424,129,3,219,7,212,180,146,34,28
"2011","West Somerset 003A","E01029326",539,335,236,99,2,115,7,108,73,54,19,14
"2011","West Somerset 003B","E01029334",530,368,240,128,0,77,5,72,73,63,10,12
"2011","West Somerset 003C","E01029339",671,363,203,160,13,209,18,191,80,70,10,6
"2011","West Somerset 003E","E01029341",619,409,251,158,0,69,6,63,134,127,7,7
"2011","West Somerset 003G","E01032635",895,535,307,228,2,292,29,263,53,43,10,13
"2011","West Somerset 004A","E01029327",875,668,426,242,1,71,7,64,110,93,17,25
"2011","West Somerset 004B","E01029335",497,377,256,121,1,30,2,28,77,66,11,12
"2011","West Somerset 004C","E01029337",931,627,382,245,8,116,9,107,150,133,17,30
"2011","West Somerset 004D","E01029342",530,420,320,100,3,7,0,7,88,74,14,12
"2011","West Somerset 004E","E01029343",686,450,324,126,1,57,4,53,167,157,10,11
"2011","West Somerset 005A","E01029325",887,629,454,175,1,131,12,119,106,88,18,20
"2011","West Somerset 005B","E01029328",971,610,434,176,2,200,19,181,132,108,24,27
"2011","West Somerset 005C","E01029338",765,514,374,140,3,75,3,72,129,106,23,44
"2011","Isle of Anglesey 001A","W01000003",1131,666,363,303,2,235,200,35,200,180,20,28
"2011","Isle of Anglesey 001B","W01000004",555,428,279,149,0,59,53,6,53,32,21,15
"2011","Isle of Anglesey 001C","W01000018",646,460,287,173,1,77,72,5,96,81,15,12
"2011","Isle of Anglesey 001D","W01000028",802,521,302,219,1,167,159,8,88,81,7,25
"2011","Isle of Anglesey 001E","W01000031",659,497,292,205,0,67,58,9,81,71,10,14
"2011","Isle of Anglesey 002A","W01000010",899,722,472,250,1,31,31,0,129,101,28,16
"2011","Isle of Anglesey 002B","W01000020",558,446,286,160,4,18,17,1,68,55,13,22
"2011","Isle of Anglesey 002C","W01000021",968,744,477,267,1,91,90,1,112,93,19,20
"2011","Isle of Anglesey 002D","W01000032",491,386,258,128,2,48,48,0,44,39,5,11
"2011","Isle of Anglesey 003A","W01000016",579,263,112,151,0,69,48,21,228,208,20,19
"2011","Isle of Anglesey 003B","W01000017",642,427,219,208,0,116,100,16,90,82,8,9
"2011","Isle of Anglesey 003C","W01000029",718,362,201,161,2,209,186,23,126,105,21,19
"2011","Isle of Anglesey 003D","W01000030",997,492,241,251,2,309,229,80,174,153,21,20
"2011","Isle of Anglesey 003E","W01000033",697,293,167,126,1,342,311,31,47,42,5,14
"2011","Isle of Anglesey 003F","W01000036",522,255,135,120,0,163,144,19,95,92,3,9
"2011","Isle of Anglesey 003G","W01000037",518,352,191,161,0,84,79,5,72,68,4,10
"2011","Isle of Anglesey 004A","W01000022",689,498,328,170,3,69,64,5,90,77,13,29
"2011","Isle of Anglesey 004B","W01000034",520,386,205,181,1,82,73,9,45,33,12,6
"2011","Isle of Anglesey 004C","W01000039",472,391,272,119,3,15,15,0,51,43,8,12
"2011","Isle of Anglesey 004D","W01000040",537,447,306,141,1,2,2,0,78,67,11,9
"2011","Isle of Anglesey 004E","W01000043",528,358,199,159,0,109,99,10,47,45,2,14
"2011","Isle of Anglesey 004F","W01000044",495,452,266,186,1,9,7,2,30,18,12,3
"2011","Isle of Anglesey 005A","W01000005",980,602,410,192,4,142,131,11,200,176,24,32
"2011","Isle of Anglesey 005B","W01000013",942,802,511,291,2,42,35,7,83,76,7,13
"2011","Isle of Anglesey 005C","W01000019",691,555,382,173,3,34,15,19,88,79,9,11
"2011","Isle of Anglesey 005D","W01000026",580,434,299,135,4,59,52,7,66,59,7,17
"2011","Isle of Anglesey 005E","W01000035",804,581,352,229,1,81,79,2,110,100,10,31
"2011","Isle of Anglesey 006A","W01000006",654,489,299,190,5,68,64,4,74,62,12,18
"2011","Isle of Anglesey 006B","W01000012",665,527,315,212,1,81,54,27,42,34,8,14
"2011","Isle of Anglesey 006C","W01000014",891,592,299,293,1,176,121,55,105,93,12,17
"2011","Isle of Anglesey 006D","W01000041",637,224,99,125,1,345,308,37,47,41,6,20
"2011","Isle of Anglesey 007A","W01000001",559,328,222,106,2,90,82,8,108,99,9,31
"2011","Isle of Anglesey 007B","W01000002",559,409,249,160,0,48,41,7,90,70,20,12
"2011","Isle of Anglesey 007C","W01000009",778,533,305,228,2,127,114,13,102,90,12,14
"2011","Isle of Anglesey 007D","W01000023",599,391,215,176,2,107,96,11,79,69,10,20
"2011","Isle of Anglesey 007E","W01000024",508,251,98,153,0,49,22,27,204,106,98,4
"2011","Isle of Anglesey 008A","W01000008",617,471,266,205,1,49,48,1,82,72,10,14
"2011","Isle of Anglesey 008B","W01000011",609,360,232,128,1,62,56,6,164,149,15,22
"2011","Isle of Anglesey 008C","W01000015",653,513,311,202,0,49,40,9,74,57,17,17
"2011","Isle of Anglesey 008D","W01000042",910,665,372,293,0,128,105,23,101,88,13,16
"2011","Isle of Anglesey 009A","W01000007",717,521,316,205,2,62,58,4,115,107,8,17
"2011","Isle of Anglesey 009B","W01000025",859,671,346,325,0,80,74,6,91,85,6,17
"2011","Isle of Anglesey 009C","W01000027",773,506,273,233,5,106,98,8,129,114,15,27
