"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Wrexham 008C","W01000372",598,250,123,127,1,151,101,50,190,180,10,6
"2011","Wrexham 008D","W01000387",508,458,249,209,0,11,9,2,34,32,2,5
"2011","Wrexham 008E","W01000388",470,370,199,171,0,72,64,8,22,16,6,6
"2011","Wrexham 008F","W01000422",944,678,404,274,1,152,101,51,95,85,10,18
"2011","Wrexham 009A","W01000341",684,456,214,242,1,146,140,6,68,60,8,13
"2011","Wrexham 009B","W01000342",727,359,167,192,3,278,274,4,72,62,10,15
"2011","Wrexham 009C","W01000393",828,570,331,239,2,175,160,15,68,58,10,13
"2011","Wrexham 010A","W01000352",408,236,119,117,1,134,129,5,33,30,3,4
"2011","Wrexham 010B","W01000353",552,170,64,106,2,343,334,9,27,25,2,10
"2011","Wrexham 010C","W01000413",553,61,27,34,0,472,454,18,5,5,0,15
"2011","Wrexham 010D","W01000414",515,152,50,102,0,315,304,11,36,33,3,12
"2011","Wrexham 010E","W01000425",910,196,83,113,0,659,643,16,36,29,7,19
"2011","Wrexham 011A","W01000349",840,469,170,299,47,203,127,76,114,104,10,7
"2011","Wrexham 011B","W01000350",716,225,109,116,8,125,62,63,329,296,33,29
"2011","Wrexham 011C","W01000365",822,583,336,247,4,88,72,16,138,130,8,9
"2011","Wrexham 011D","W01000402",1137,502,241,261,2,118,51,67,502,471,31,13
"2011","Wrexham 012A","W01000381",534,275,143,132,1,145,141,4,95,89,6,18
"2011","Wrexham 012B","W01000382",545,150,74,76,0,290,50,240,96,89,7,9
"2011","Wrexham 012D","W01000423",886,441,95,346,9,286,279,7,145,136,9,5
"2011","Wrexham 012E","W01000424",556,384,185,199,1,96,72,24,68,63,5,7
"2011","Wrexham 012F","W01001929",621,247,118,129,3,142,119,23,210,202,8,19
"2011","Wrexham 012G","W01001931",639,221,106,115,2,222,187,35,177,168,9,17
"2011","Wrexham 013A","W01000398",571,435,234,201,0,87,74,13,40,36,4,9
"2011","Wrexham 013B","W01000399",465,413,203,210,1,23,20,3,26,22,4,2
"2011","Wrexham 013C","W01000406",880,494,215,279,4,322,290,32,45,39,6,15
"2011","Wrexham 013D","W01000408",506,326,173,153,5,134,84,50,34,29,5,7
"2011","Wrexham 014A","W01000366",619,348,141,207,9,196,186,10,57,48,9,9
"2011","Wrexham 014B","W01000367",543,435,179,256,3,40,35,5,59,46,13,6
"2011","Wrexham 014C","W01000385",750,662,359,303,5,28,21,7,48,34,14,7
"2011","Wrexham 014D","W01000410",724,518,286,232,1,85,62,23,109,89,20,11
"2011","Wrexham 015A","W01000386",661,343,104,239,2,225,217,8,83,75,8,8
"2011","Wrexham 015B","W01000405",919,498,213,285,5,340,262,78,62,50,12,14
"2011","Wrexham 015C","W01000411",796,331,166,165,2,340,263,77,101,91,10,22
"2011","Wrexham 015D","W01000412",703,482,235,247,2,80,69,11,131,118,13,8
"2011","Wrexham 016A","W01000394",506,366,180,186,1,19,13,6,113,98,15,7
"2011","Wrexham 016B","W01000395",475,337,183,154,0,82,52,30,47,44,3,9
"2011","Wrexham 016C","W01000407",596,454,228,226,1,17,5,12,114,107,7,10
"2011","Wrexham 016D","W01000419",619,303,95,208,5,249,234,15,50,46,4,12
"2011","Wrexham 016E","W01000420",630,406,193,213,0,111,52,59,102,94,8,11
"2011","Wrexham 017A","W01000354",719,581,302,279,2,75,71,4,54,46,8,7
"2011","Wrexham 017B","W01000355",770,378,186,192,1,299,288,11,70,60,10,22
"2011","Wrexham 017C","W01000356",645,330,143,187,2,278,274,4,27,20,7,8
"2011","Wrexham 017D","W01000389",869,640,324,316,1,145,138,7,65,58,7,18
"2011","Wrexham 017E","W01000409",815,138,48,90,1,636,619,17,29,28,1,11
"2011","Wrexham 018A","W01000345",684,547,319,228,3,28,28,0,94,78,16,12
"2011","Wrexham 018B","W01000346",632,491,275,216,1,43,42,1,87,79,8,10
"2011","Wrexham 018C","W01000403",555,397,228,169,3,43,43,0,95,84,11,17
"2011","Wrexham 018D","W01000404",826,581,305,276,4,112,92,20,120,102,18,9
"2011","Wrexham 019C","W01000359",507,393,169,224,3,57,36,21,45,38,7,9
"2011","Wrexham 019D","W01000360",532,317,175,142,1,171,164,7,29,25,4,14
"2011","Wrexham 019E","W01000361",893,528,273,255,4,238,130,108,87,73,14,36
"2011","Wrexham 019F","W01001930",907,664,386,278,1,116,85,31,106,97,9,20
"2011","Wrexham 020F","W01000369",594,480,291,189,1,64,64,0,35,30,5,14
"2011","Wrexham 020G","W01000370",630,503,291,212,2,17,16,1,94,84,10,14
"2011","Wrexham 020A","W01000383",922,725,260,465,4,58,52,6,118,104,14,17
"2011","Wrexham 020B","W01000384",485,393,218,175,1,32,32,0,45,43,2,14
"2011","Wrexham 020C","W01000390",670,575,301,274,3,38,36,2,48,47,1,6
"2011","Wrexham 020H","W01000396",500,453,227,226,0,9,9,0,32,27,5,6
"2011","Wrexham 020I","W01000397",412,383,206,177,0,3,2,1,25,19,6,1
"2011","Wrexham 020D","W01000417",640,570,305,265,1,10,9,1,54,51,3,5
"2011","Wrexham 020E","W01000418",724,492,266,226,3,123,107,16,79,67,12,27
"2011","Powys 001A","W01000461",675,445,282,163,2,103,47,56,109,100,9,16
"2011","Powys 001D","W01000470",828,590,389,201,0,67,53,14,149,135,14,22
"2011","Powys 001E","W01000475",975,772,543,229,4,49,30,19,132,119,13,18
"2011","Powys 001F","W01001906",843,627,405,222,1,90,76,14,107,81,26,18
"2011","Powys 001G","W01001907",572,409,271,138,0,44,27,17,99,92,7,20
"2011","Powys 002A","W01000444",1005,765,491,274,8,53,38,15,150,128,22,29
"2011","Powys 002B","W01000457",867,707,374,333,1,60,58,2,90,77,13,9
"2011","Powys 002C","W01000458",769,621,348,273,2,45,30,15,94,87,7,7
"2011","Powys 003A","W01000498",734,219,138,81,2,315,110,205,165,149,16,33
"2011","Powys 003B","W01000499",555,267,130,137,8,142,51,91,120,110,10,18
"2011","Powys 003C","W01000500",655,482,261,221,4,77,12,65,79,69,10,13
"2011","Powys 003D","W01000501",1011,628,390,238,9,178,113,65,173,165,8,23
"2011","Powys 004A","W01000442",890,681,467,214,4,50,43,7,122,99,23,33
"2011","Powys 004B","W01000452",825,649,444,205,1,82,62,20,74,62,12,19
"2011","Powys 004C","W01000473",1033,562,329,233,2,288,181,107,155,136,19,26
"2011","Powys 005A","W01000428",593,414,288,126,0,30,28,2,141,131,10,8
"2011","Powys 005B","W01000441",598,470,277,193,0,37,31,6,76,64,12,15
"2011","Powys 005C","W01000476",603,396,244,152,0,71,58,13,124,105,19,12
"2011","Powys 005D","W01000497",556,458,246,212,1,27,27,0,64,56,8,6
"2011","Powys 006A","W01000433",1032,755,496,259,0,141,108,33,115,103,12,21
"2011","Powys 006B","W01000460",728,532,322,210,3,76,58,18,107,96,11,10
"2011","Powys 006C","W01000488",892,721,445,276,4,30,29,1,127,113,14,10
"2011","Powys 007A","W01000434",695,517,351,166,3,82,58,24,71,58,13,22
"2011","Powys 007B","W01000439",816,657,380,277,3,44,28,16,99,86,13,13
"2011","Powys 007C","W01000447",838,648,436,212,2,68,54,14,98,85,13,22
"2011","Powys 008A","W01000480",970,417,213,204,2,326,211,115,209,183,26,16
"2011","Powys 008B","W01000481",1093,735,457,278,6,145,88,57,192,162,30,15
"2011","Powys 008C","W01000482",817,567,357,210,0,85,51,34,157,143,14,8
"2011","Powys 009A","W01000478",719,295,98,197,4,326,76,250,91,83,8,3
"2011","Powys 009B","W01000479",614,290,149,141,1,249,218,31,63,59,4,11
"2011","Powys 009C","W01000483",802,304,146,158,3,408,343,65,69,57,12,18
"2011","Powys 010A","W01000429",951,786,560,226,2,30,19,11,113,97,16,20
"2011","Powys 010B","W01000453",587,448,310,138,2,23,17,6,98,93,5,16
"2011","Powys 010C","W01000466",621,381,245,136,3,155,102,53,68,57,11,14
"2011","Powys 010D","W01000467",795,476,322,154,1,105,94,11,193,179,14,20
"2011","Powys 011A","W01000427",604,447,341,106,1,72,62,10,66,50,16,18
"2011","Powys 011B","W01000448",639,444,294,150,2,112,71,41,65,51,14,16
"2011","Powys 011C","W01000449",753,478,302,176,3,103,74,29,153,141,12,16
"2011","Powys 011D","W01000464",534,425,306,119,0,8,6,2,74,66,8,27
"2011","Powys 011E","W01000484",678,528,391,137,2,23,20,3,105,95,10,20
"2011","Powys 011F","W01000485",740,585,458,127,3,29,28,1,108,97,11,15
"2011","Powys 011G","W01000486",501,265,153,112,1,144,78,66,78,71,7,13
"2011","Powys 012A","W01000438",608,462,370,92,1,81,40,41,60,52,8,4
"2011","Powys 012B","W01000451",483,375,256,119,0,44,29,15,49,44,5,15
"2011","Powys 012C","W01000472",511,395,267,128,0,33,33,0,73,66,7,10
"2011","Powys 012D","W01000477",621,537,390,147,4,14,13,1,48,40,8,18
"2011","Powys 012E","W01000487",987,562,388,174,3,182,120,62,225,205,20,15
"2011","Powys 013A","W01000454",671,253,149,104,2,151,90,61,246,238,8,19
"2011","Powys 013B","W01000455",901,603,327,276,3,171,82,89,116,107,9,8
"2011","Powys 013C","W01000456",1011,672,455,217,1,84,27,57,245,233,12,9
"2011","Powys 014A","W01000431",586,325,173,152,0,111,47,64,145,134,11,5
"2011","Powys 014B","W01000432",532,409,257,152,0,38,33,5,77,71,6,8
"2011","Powys 014C","W01000450",597,476,347,129,4,11,9,2,82,75,7,24
"2011","Powys 014D","W01000459",519,400,267,133,0,35,31,4,73,65,8,11
"2011","Powys 014E","W01000471",838,597,415,182,1,93,57,36,135,119,16,12
"2011","Powys 015A","W01000430",554,394,265,129,1,34,23,11,106,97,9,19
"2011","Powys 015B","W01000443",1009,776,550,226,2,51,42,9,144,108,36,36
"2011","Powys 015C","W01000445",623,470,315,155,3,69,61,8,69,57,12,12
"2011","Powys 015D","W01000446",828,461,308,153,1,162,101,61,187,169,18,17
"2011","Powys 015E","W01000494",737,486,302,184,4,133,99,34,99,75,24,15
"2011","Powys 017A","W01000489",742,397,216,181,5,175,123,52,132,110,22,33
"2011","Powys 017D","W01000492",823,442,259,183,2,110,58,52,242,211,31,27
"2011","Powys 017E","W01000493",595,411,286,125,4,66,20,46,105,46,59,9
"2011","Powys 017F","W01001901",884,657,427,230,2,106,79,27,105,61,44,14
"2011","Powys 017G","W01001902",591,208,113,95,0,347,182,165,28,23,5,8
"2011","Powys 018E","W01000465",426,345,226,119,1,30,15,15,46,40,6,4
"2011","Powys 018F","W01001903",937,666,429,237,2,157,76,81,97,82,15,15
"2011","Powys 018G","W01001904",727,548,334,214,7,51,43,8,107,75,32,14
"2011","Powys 018H","W01001905",880,658,415,243,3,54,46,8,130,114,16,35
"2011","Powys 020A","W01000440",546,439,281,158,4,11,10,1,80,72,8,12
"2011","Powys 020B","W01000474",750,559,370,189,4,57,35,22,108,92,16,22
"2011","Powys 020C","W01000503",432,331,223,108,2,5,5,0,83,66,17,11
"2011","Powys 020D","W01001897",837,616,395,221,3,75,68,7,120,103,17,23
"2011","Powys 021A","W01000426",643,491,302,189,1,84,81,3,56,45,11,11
"2011","Powys 021B","W01000496",895,709,426,283,2,110,102,8,54,43,11,20
"2011","Powys 021C","W01000502",957,732,464,268,3,141,75,66,64,57,7,17
"2011","Powys 021D","W01000504",546,261,143,118,2,247,243,4,28,27,1,8
"2011","Powys 021E","W01000505",646,453,284,169,0,115,80,35,64,56,8,14
"2011","Powys 021F","W01001899",866,651,383,268,2,131,125,6,68,54,14,14
"2011","Ceredigion 001C","W01000523",834,651,416,235,2,38,14,24,123,109,14,20
"2011","Ceredigion 001D","W01000548",764,542,336,206,5,90,23,67,116,100,16,11
"2011","Ceredigion 001E","W01000549",744,610,334,276,4,20,7,13,98,83,15,12
"2011","Ceredigion 001F","W01001937",949,681,423,258,0,43,12,31,212,201,11,13
"2011","Ceredigion 002A","W01000512",604,285,175,110,2,65,23,42,238,222,16,14
"2011","Ceredigion 002B","W01000513",1022,157,113,44,4,119,28,91,724,703,21,18
"2011","Ceredigion 002D","W01000517",589,142,87,55,1,82,23,59,352,334,18,12
"2011","Ceredigion 002F","W01001934",1106,480,338,142,5,159,29,130,445,405,40,17
"2011","Ceredigion 003A","W01000515",608,302,153,149,3,230,74,156,63,53,10,10
"2011","Ceredigion 003B","W01000516",674,365,172,193,0,202,68,134,96,81,15,11
"2011","Ceredigion 003C","W01000518",627,324,233,91,9,114,33,81,164,151,13,16
"2011","Ceredigion 003E","W01001935",469,242,122,120,0,49,14,35,167,156,11,11
"2011","Ceredigion 003F","W01001936",462,302,185,117,2,49,14,35,104,74,30,5
"2011","Ceredigion 005A","W01000506",732,460,335,125,1,78,10,68,177,157,20,16
"2011","Ceredigion 005B","W01000524",831,633,387,246,6,36,12,24,127,111,16,29
"2011","Ceredigion 005C","W01000538",654,516,317,199,2,14,6,8,113,99,14,9
"2011","Ceredigion 005D","W01000539",506,413,287,126,0,7,3,4,76,69,7,10
"2011","Ceredigion 005E","W01000540",534,417,260,157,1,38,9,29,69,56,13,9
"2011","Ceredigion 007A","W01000529",664,506,317,189,1,44,20,24,99,91,8,14
"2011","Ceredigion 007B","W01000532",838,699,475,224,4,22,8,14,97,76,21,16
"2011","Ceredigion 007C","W01000544",517,362,254,108,0,65,11,54,75,68,7,15
"2011","Ceredigion 007D","W01000545",902,732,515,217,5,45,15,30,80,61,19,40
"2011","Ceredigion 008A","W01000527",461,241,168,73,3,43,15,28,161,149,12,13
"2011","Ceredigion 008B","W01000528",641,352,230,122,1,164,47,117,118,102,16,6
"2011","Ceredigion 008C","W01000535",885,679,480,199,4,71,35,36,115,97,18,16
"2011","Ceredigion 008D","W01000537",664,524,360,164,2,32,11,21,91,74,17,15
"2011","Ceredigion 008E","W01000541",781,568,371,197,8,46,19,27,142,128,14,17
"2011","Ceredigion 009A","W01000507",554,454,309,145,1,24,8,16,68,57,11,7
"2011","Ceredigion 009B","W01000508",538,317,197,120,2,107,34,73,105,94,11,7
"2011","Ceredigion 009C","W01000509",802,608,417,191,2,122,53,69,60,54,6,10
"2011","Ceredigion 009D","W01000510",643,282,184,98,5,209,67,142,135,131,4,12
"2011","Ceredigion 009E","W01000511",560,247,129,118,2,109,40,69,193,186,7,9
"2011","Ceredigion 009F","W01000546",532,394,275,119,2,57,20,37,66,58,8,13
"2011","Ceredigion 009G","W01000547",536,437,300,137,2,42,20,22,42,39,3,13
"2011","Ceredigion 010A","W01000519",720,598,423,175,0,36,10,26,68,61,7,18
"2011","Ceredigion 010B","W01000522",553,461,313,148,3,28,12,16,50,45,5,11
"2011","Ceredigion 010C","W01000531",800,594,376,218,1,83,30,53,112,100,12,10
"2011","Ceredigion 010D","W01000533",660,403,241,162,1,144,54,90,99,86,13,13
"2011","Ceredigion 010E","W01000551",575,466,318,148,1,41,5,36,55,43,12,12
"2011","Ceredigion 011A","W01000525",500,421,293,128,2,2,1,1,67,61,6,8
"2011","Ceredigion 011B","W01000534",655,500,314,186,0,22,5,17,116,103,13,17
"2011","Ceredigion 011E","W01000536",663,500,352,148,2,24,5,19,118,106,12,19
"2011","Ceredigion 011F","W01000542",937,749,474,275,5,39,13,26,121,109,12,23
"2011","Ceredigion 011C","W01000543",880,686,424,262,2,51,16,35,116,100,16,25
"2011","Ceredigion 011G","W01000550",565,390,257,133,2,42,24,18,112,96,16,19
"2011","Ceredigion 011D","W01000552",827,631,382,249,0,49,8,41,130,114,16,17
"2011","Pembrokeshire 001A","W01000558",887,693,428,265,2,52,29,23,122,94,28,18
"2011","Pembrokeshire 001B","W01000559",611,527,361,166,6,13,6,7,50,43,7,15
"2011","Pembrokeshire 001C","W01000560",521,387,252,135,0,58,35,23,64,53,11,12
"2011","Pembrokeshire 001D","W01000561",502,415,258,157,4,20,8,12,54,44,10,9
"2011","Pembrokeshire 001E","W01000613",1016,779,561,218,4,63,41,22,137,112,25,33
"2011","Pembrokeshire 002A","W01000562",736,579,416,163,3,53,45,8,91,78,13,10
"2011","Pembrokeshire 002B","W01000565",891,623,451,172,4,151,48,103,92,84,8,21
"2011","Pembrokeshire 002C","W01000566",736,511,328,183,1,114,64,50,102,82,20,8
"2011","Pembrokeshire 002D","W01000567",901,606,359,247,0,93,75,18,188,170,18,14
"2011","Pembrokeshire 002E","W01000597",583,413,304,109,3,96,54,42,53,44,9,18
"2011","Pembrokeshire 002F","W01000617",615,455,284,171,1,79,51,28,68,59,9,12
"2011","Pembrokeshire 003A","W01000579",985,728,457,271,5,139,86,53,94,78,16,19
"2011","Pembrokeshire 003B","W01000581",648,511,326,185,5,60,47,13,59,45,14,13
"2011","Pembrokeshire 003C","W01000612",851,612,431,181,4,116,83,33,95,76,19,24
"2011","Pembrokeshire 003D","W01000618",646,432,296,136,2,124,83,41,67,48,19,21
"2011","Pembrokeshire 004A","W01000582",711,592,398,194,2,12,11,1,89,78,11,16
"2011","Pembrokeshire 004B","W01000583",592,427,254,173,3,69,43,26,72,61,11,21
"2011","Pembrokeshire 004C","W01000611",730,622,401,221,0,16,13,3,76,68,8,16
"2011","Pembrokeshire 004D","W01000623",774,592,372,220,0,60,34,26,94,76,18,28
"2011","Pembrokeshire 005A","W01000568",1193,481,263,218,6,330,147,183,362,336,26,14
"2011","Pembrokeshire 005B","W01000569",526,262,141,121,0,94,80,14,160,56,104,10
"2011","Pembrokeshire 005C","W01000570",610,165,58,107,3,311,227,84,129,123,6,2
"2011","Pembrokeshire 005D","W01000572",789,571,349,222,4,93,81,12,113,91,22,8
"2011","Pembrokeshire 006A","W01000571",1013,723,439,284,3,156,101,55,115,97,18,16
"2011","Pembrokeshire 006B","W01000573",1119,813,424,389,0,70,65,5,221,192,29,15
"2011","Pembrokeshire 006C","W01000586",888,519,262,257,2,282,150,132,79,67,12,6
"2011","Pembrokeshire 007A","W01000577",634,539,332,207,1,19,18,1,62,51,11,13
"2011","Pembrokeshire 007B","W01000585",540,406,259,147,1,18,15,3,93,80,13,22
"2011","Pembrokeshire 007C","W01000595",908,574,355,219,1,148,99,49,168,151,17,17
"2011","Pembrokeshire 007D","W01000596",620,504,297,207,1,22,11,11,78,58,20,15
"2011","Pembrokeshire 008A","W01000555",579,488,302,186,0,24,22,2,56,49,7,11
"2011","Pembrokeshire 008B","W01000556",509,415,283,132,5,32,30,2,53,40,13,4
"2011","Pembrokeshire 008C","W01000575",985,719,409,310,3,150,138,12,102,85,17,11
"2011","Pembrokeshire 008D","W01000614",612,468,305,163,0,68,62,6,63,51,12,13
"2011","Pembrokeshire 008E","W01000622",637,482,310,172,1,48,33,15,88,81,7,18
"2011","Pembrokeshire 009A","W01000554",752,636,367,269,0,44,34,10,59,50,9,13
"2011","Pembrokeshire 009B","W01000580",961,787,440,347,3,101,64,37,59,52,7,11
"2011","Pembrokeshire 009C","W01000598",1023,706,400,306,2,185,122,63,119,103,16,11
"2011","Pembrokeshire 009D","W01000599",897,630,348,282,2,188,138,50,68,60,8,9
"2011","Pembrokeshire 010A","W01000587",1003,595,354,241,1,166,108,58,224,200,24,17
"2011","Pembrokeshire 010B","W01000588",931,498,271,227,2,348,329,19,78,64,14,5
"2011","Pembrokeshire 010C","W01000593",1163,770,435,335,0,294,136,158,89,74,15,10
"2011","Pembrokeshire 011A","W01000553",546,435,282,153,3,22,15,7,76,66,10,10
"2011","Pembrokeshire 011B","W01000563",484,344,199,145,3,34,31,3,89,79,10,14
"2011","Pembrokeshire 011C","W01000564",523,416,265,151,3,33,0,33,65,53,12,6
"2011","Pembrokeshire 011D","W01000576",955,756,495,261,5,93,48,45,85,69,16,16
"2011","Pembrokeshire 011E","W01000615",671,563,379,184,0,33,20,13,67,62,5,8
"2011","Pembrokeshire 011F","W01000616",529,328,236,92,0,53,50,3,130,121,9,18
"2011","Pembrokeshire 012A","W01000589",525,315,176,139,1,130,117,13,71,64,7,8
"2011","Pembrokeshire 012B","W01000590",547,365,226,139,2,144,134,10,33,29,4,3
"2011","Pembrokeshire 012C","W01000591",489,343,190,153,0,93,55,38,46,42,4,7
"2011","Pembrokeshire 012D","W01000592",497,252,122,130,1,206,201,5,34,31,3,4
"2011","Pembrokeshire 012E","W01000594",989,484,245,239,3,342,287,55,149,133,16,11
"2011","Pembrokeshire 013A","W01000600",786,389,219,170,2,160,66,94,222,204,18,13
"2011","Pembrokeshire 013B","W01000601",642,250,131,119,2,330,312,18,54,47,7,6
"2011","Pembrokeshire 013C","W01000602",581,395,234,161,0,57,11,46,126,119,7,3
"2011","Pembrokeshire 013D","W01000603",827,512,250,262,1,115,56,59,192,178,14,7
"2011","Pembrokeshire 013E","W01000604",624,365,185,180,2,173,74,99,82,72,10,2
"2011","Pembrokeshire 013F","W01000605",711,548,261,287,2,64,50,14,92,85,7,5
"2011","Pembrokeshire 014A","W01000557",612,477,244,233,2,39,30,9,83,74,9,11
"2011","Pembrokeshire 014B","W01000578",740,611,406,205,2,51,45,6,64,55,9,12
"2011","Pembrokeshire 014C","W01000584",876,638,394,244,4,139,97,42,84,63,21,11
"2011","Pembrokeshire 014D","W01000609",1090,913,625,288,3,85,62,23,75,64,11,14
"2011","Pembrokeshire 015A","W01000574",791,562,331,231,1,84,66,18,117,103,14,27
"2011","Pembrokeshire 015B","W01000606",707,300,160,140,1,351,338,13,48,46,2,7
"2011","Pembrokeshire 015C","W01000607",848,437,242,195,0,326,202,124,74,67,7,11
"2011","Pembrokeshire 015D","W01000608",700,421,267,154,0,122,58,64,154,140,14,3
"2011","Pembrokeshire 016A","W01000610",751,552,373,179,1,90,73,17,94,82,12,14
"2011","Pembrokeshire 016B","W01000619",969,683,427,256,2,131,107,24,125,109,16,28
"2011","Pembrokeshire 016C","W01000620",595,257,174,83,3,90,59,31,218,197,21,27
"2011","Pembrokeshire 016D","W01000621",689,392,229,163,1,143,92,51,134,122,12,19
"2011","Carmarthenshire 001A","W01000685",682,467,287,180,2,133,110,23,64,53,11,16
"2011","Carmarthenshire 001B","W01000686",531,443,297,146,2,26,24,2,46,38,8,14
"2011","Carmarthenshire 001C","W01000701",678,512,323,189,4,69,69,0,77,66,11,16
"2011","Carmarthenshire 001D","W01000702",515,300,179,121,1,119,101,18,89,83,6,6
"2011","Carmarthenshire 002A","W01000647",630,512,357,155,2,34,30,4,70,56,14,12
"2011","Carmarthenshire 002B","W01000650",716,567,396,171,2,39,23,16,93,74,19,15
"2011","Carmarthenshire 002C","W01000678",615,424,295,129,1,122,99,23,48,38,10,20
"2011","Carmarthenshire 002D","W01000679",555,347,210,137,0,59,29,30,122,108,14,27
"2011","Carmarthenshire 003A","W01000646",960,669,430,239,2,99,70,29,168,150,18,22
"2011","Carmarthenshire 003B","W01000688",772,448,249,199,6,220,173,47,86,76,10,12
"2011","Carmarthenshire 003C","W01000689",707,606,383,223,2,7,6,1,78,69,9,14
"2011","Carmarthenshire 003D","W01000728",835,707,462,245,4,34,30,4,75,58,17,15
"2011","Carmarthenshire 004A","W01000676",684,570,373,197,0,10,7,3,90,74,16,14
"2011","Carmarthenshire 004B","W01000677",702,401,231,170,8,126,90,36,159,142,17,8
"2011","Carmarthenshire 004C","W01000687",817,671,447,224,0,57,56,1,67,54,13,22
"2011","Carmarthenshire 004D","W01000709",921,778,510,268,1,35,25,10,91,81,10,16
"2011","Carmarthenshire 005A","W01000624",946,795,483,312,0,46,41,5,94,80,14,11
"2011","Carmarthenshire 005B","W01000682",560,459,302,157,3,30,22,8,61,53,8,7
"2011","Carmarthenshire 005C","W01000683",452,376,256,120,0,20,20,0,48,40,8,8
"2011","Carmarthenshire 005D","W01000684",774,639,384,255,4,49,26,23,61,50,11,21
"2011","Carmarthenshire 006A","W01000643",699,434,218,216,2,146,93,53,99,88,11,18
"2011","Carmarthenshire 006B","W01000644",565,377,167,210,3,67,3,64,109,98,11,9
"2011","Carmarthenshire 006C","W01000645",742,465,265,200,3,121,35,86,138,127,11,15
"2011","Carmarthenshire 006D","W01000648",566,481,292,189,3,19,19,0,50,43,7,13
"2011","Carmarthenshire 006E","W01000649",649,548,358,190,0,40,37,3,49,38,11,12
"2011","Carmarthenshire 007A","W01000637",641,343,159,184,2,218,129,89,70,60,10,8
"2011","Carmarthenshire 007B","W01000638",484,229,130,99,0,198,143,55,52,50,2,5
"2011","Carmarthenshire 007C","W01000639",638,385,225,160,0,128,98,30,110,101,9,15
"2011","Carmarthenshire 007D","W01000640",504,440,289,151,0,6,5,1,51,44,7,7
"2011","Carmarthenshire 008A","W01000641",1162,496,341,155,4,237,137,100,401,379,22,24
"2011","Carmarthenshire 008B","W01000642",720,600,372,228,1,14,8,6,93,82,11,12
"2011","Carmarthenshire 008C","W01000693",505,307,193,114,0,162,145,17,29,26,3,7
"2011","Carmarthenshire 008D","W01000694",558,457,314,143,4,23,18,5,63,56,7,11
"2011","Carmarthenshire 010A","W01000656",906,619,356,263,2,190,140,50,82,71,11,13
"2011","Carmarthenshire 010B","W01000657",502,321,178,143,1,127,115,12,47,40,7,6
"2011","Carmarthenshire 010C","W01000658",545,381,201,180,2,82,35,47,72,62,10,8
"2011","Carmarthenshire 010D","W01000718",627,418,246,172,0,149,129,20,50,46,4,10
"2011","Carmarthenshire 010E","W01000719",629,495,289,206,0,84,75,9,37,32,5,13
"2011","Carmarthenshire 011A","W01000680",853,784,452,332,0,23,12,11,37,32,5,9
"2011","Carmarthenshire 011B","W01000681",857,542,293,249,2,213,196,17,86,68,18,14
"2011","Carmarthenshire 011C","W01000724",762,548,284,264,0,154,117,37,57,51,6,3
"2011","Carmarthenshire 011D","W01000725",915,696,398,298,4,134,130,4,70,61,9,11
"2011","Carmarthenshire 012A","W01000675",848,679,432,247,1,81,79,2,73,64,9,14
"2011","Carmarthenshire 012B","W01000695",675,516,303,213,0,104,88,16,42,40,2,13
"2011","Carmarthenshire 012C","W01000696",670,493,308,185,2,98,91,7,59,51,8,18
"2011","Carmarthenshire 012D","W01000722",542,469,325,144,1,19,18,1,42,38,4,11
"2011","Carmarthenshire 012E","W01000723",616,510,307,203,5,38,37,1,55,47,8,8
"2011","Carmarthenshire 013A","W01000625",521,293,156,137,0,162,97,65,56,45,11,10
"2011","Carmarthenshire 013B","W01000626",725,467,292,175,1,105,49,56,137,116,21,15
"2011","Carmarthenshire 013C","W01000627",896,661,356,305,3,130,67,63,89,77,12,13
"2011","Carmarthenshire 013D","W01000714",647,388,216,172,0,174,128,46,76,67,9,9
"2011","Carmarthenshire 013E","W01000715",555,478,295,183,0,23,4,19,51,46,5,3
"2011","Carmarthenshire 015A","W01000697",805,555,310,245,4,116,102,14,111,100,11,19
"2011","Carmarthenshire 015B","W01000698",768,554,298,256,2,135,127,8,67,62,5,10
