"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Bridgend 003A","W01000976",450,310,155,155,4,80,37,43,52,48,4,4
"2011","Bridgend 003B","W01000977",579,364,177,187,3,142,35,107,59,48,11,11
"2011","Bridgend 003C","W01001024",507,361,186,175,0,46,7,39,97,92,5,3
"2011","Bridgend 003D","W01001025",519,419,202,217,0,21,7,14,78,67,11,1
"2011","Bridgend 003E","W01001033",735,573,302,271,0,45,7,38,105,94,11,12
"2011","Bridgend 003F","W01001034",659,447,234,213,1,110,18,92,97,89,8,4
"2011","Bridgend 004A","W01000975",884,434,199,235,1,381,124,257,58,50,8,10
"2011","Bridgend 004B","W01000978",774,551,273,278,2,94,8,86,115,98,17,12
"2011","Bridgend 004C","W01001009",497,371,181,190,0,72,21,51,48,37,11,6
"2011","Bridgend 004D","W01001042",573,418,189,229,1,26,4,22,123,112,11,5
"2011","Bridgend 004E","W01001043",502,391,200,191,1,34,3,31,73,65,8,3
"2011","Bridgend 005A","W01001012",584,512,196,316,1,10,4,6,57,48,9,4
"2011","Bridgend 005B","W01001013",636,450,242,208,0,135,44,91,40,37,3,11
"2011","Bridgend 005C","W01001016",744,626,422,204,1,36,8,28,72,60,12,9
"2011","Bridgend 005D","W01001019",621,441,226,215,0,120,71,49,50,44,6,10
"2011","Bridgend 006A","W01000974",900,696,320,376,2,85,29,56,108,90,18,9
"2011","Bridgend 006B","W01001057",665,354,145,209,5,236,59,177,58,50,8,12
"2011","Bridgend 006C","W01001058",772,612,246,366,1,46,16,30,105,96,9,8
"2011","Bridgend 007A","W01000986",573,455,160,295,1,19,3,16,93,82,11,5
"2011","Bridgend 007B","W01000987",962,578,246,332,2,267,77,190,105,85,20,10
"2011","Bridgend 007C","W01001055",514,318,157,161,0,144,57,87,42,35,7,10
"2011","Bridgend 007D","W01001056",507,413,209,204,0,53,29,24,35,27,8,6
"2011","Bridgend 008A","W01000996",638,468,239,229,0,107,51,56,50,32,18,13
"2011","Bridgend 008B","W01001048",607,520,221,299,1,6,2,4,77,70,7,3
"2011","Bridgend 008C","W01001049",530,328,152,176,1,149,77,72,47,40,7,5
"2011","Bridgend 008D","W01001050",669,423,171,252,0,145,65,80,82,69,13,19
"2011","Bridgend 008E","W01001051",727,468,198,270,0,179,7,172,76,67,9,4
"2011","Bridgend 008F","W01001052",612,345,139,206,0,186,57,129,70,59,11,11
"2011","Bridgend 009A","W01001004",488,297,155,142,0,106,35,71,78,74,4,7
"2011","Bridgend 009B","W01001005",740,627,285,342,1,10,3,7,96,90,6,6
"2011","Bridgend 009C","W01001006",946,875,437,438,2,12,3,9,53,40,13,4
"2011","Bridgend 009D","W01001007",700,468,197,271,0,134,54,80,88,70,18,10
"2011","Bridgend 009E","W01001039",678,528,212,316,0,102,28,74,40,36,4,8
"2011","Bridgend 009F","W01001040",611,523,253,270,0,21,13,8,61,47,14,6
"2011","Bridgend 010A","W01000999",614,373,214,159,0,180,88,92,52,46,6,9
"2011","Bridgend 010B","W01001000",726,578,259,319,0,62,40,22,74,65,9,12
"2011","Bridgend 010C","W01001001",623,464,261,203,0,101,32,69,49,41,8,9
"2011","Bridgend 010D","W01001002",1060,473,126,347,4,403,190,213,163,146,17,17
"2011","Bridgend 011A","W01000998",513,414,185,229,1,10,1,9,82,77,5,6
"2011","Bridgend 011B","W01001008",910,833,485,348,0,5,1,4,65,56,9,7
"2011","Bridgend 011C","W01001038",927,674,340,334,5,108,21,87,115,85,30,25
"2011","Bridgend 012A","W01000997",690,589,344,245,1,35,10,25,59,48,11,6
"2011","Bridgend 012B","W01001010",510,300,131,169,0,180,9,171,26,20,6,4
"2011","Bridgend 012C","W01001011",578,446,188,258,4,67,16,51,50,44,6,11
"2011","Bridgend 012D","W01001026",838,481,209,272,1,249,66,183,90,71,19,17
"2011","Bridgend 013A","W01000989",574,485,260,225,0,22,10,12,59,45,14,8
"2011","Bridgend 013B","W01001037",671,598,335,263,1,2,1,1,59,51,8,11
"2011","Bridgend 013C","W01001041",926,852,427,425,0,8,3,5,60,51,9,6
"2011","Bridgend 014A","W01001021",764,403,183,220,2,149,24,125,203,183,20,7
"2011","Bridgend 014B","W01001022",623,335,190,145,0,242,65,177,41,31,10,5
"2011","Bridgend 014C","W01001023",815,453,237,216,3,244,49,195,107,97,10,8
"2011","Bridgend 014D","W01001028",823,630,337,293,2,44,9,35,136,124,12,11
"2011","Bridgend 014E","W01001035",745,354,143,211,2,182,64,118,187,166,21,20
"2011","Bridgend 015A","W01000979",694,486,147,339,0,70,4,66,136,123,13,2
"2011","Bridgend 015B","W01000983",638,504,136,368,4,5,0,5,121,104,17,4
"2011","Bridgend 015C","W01000985",512,454,136,318,2,5,3,2,48,45,3,3
"2011","Bridgend 015D","W01001003",583,488,303,185,1,29,1,28,52,46,6,13
"2011","Bridgend 016A","W01000980",555,395,159,236,0,102,3,99,54,51,3,4
"2011","Bridgend 016B","W01000981",489,133,57,76,0,324,10,314,23,22,1,9
"2011","Bridgend 016C","W01000982",627,463,231,232,3,70,1,69,83,68,15,8
"2011","Bridgend 016D","W01000984",931,624,199,425,5,93,3,90,205,187,18,4
"2011","Bridgend 017B","W01000990",660,385,163,222,2,212,70,142,50,40,10,11
"2011","Bridgend 017C","W01001027",720,588,355,233,1,77,33,44,47,41,6,7
"2011","Bridgend 017D","W01001036",646,538,292,246,1,45,7,38,53,43,10,9
"2011","Bridgend 017E","W01001918",536,474,80,394,0,14,2,12,44,42,2,4
"2011","Bridgend 017F","W01001919",531,425,91,334,2,23,2,21,78,72,6,3
"2011","Bridgend 017G","W01001920",443,366,92,274,12,6,1,5,56,49,7,3
"2011","Bridgend 017H","W01001921",576,366,82,284,1,139,1,138,65,63,2,5
"2011","Bridgend 018A","W01001031",628,578,341,237,0,2,0,2,47,41,6,1
"2011","Bridgend 018B","W01001032",818,708,439,269,3,3,1,2,90,79,11,14
"2011","Bridgend 018C","W01001046",873,534,317,217,5,31,6,25,287,273,14,16
"2011","Bridgend 018D","W01001047",757,574,317,257,2,80,22,58,89,84,5,12
"2011","Bridgend 018E","W01001053",465,399,281,118,14,15,0,15,30,27,3,7
"2011","Bridgend 018F","W01001054",532,491,330,161,1,2,0,2,34,29,5,4
"2011","Bridgend 019A","W01001029",798,677,403,274,5,5,2,3,103,100,3,8
"2011","Bridgend 019B","W01001030",765,673,380,293,4,25,7,18,51,37,14,12
"2011","Bridgend 019C","W01001044",771,452,208,244,1,216,81,135,81,73,8,21
"2011","Bridgend 019D","W01001045",745,512,243,269,3,26,10,16,193,170,23,11
"2011","The Vale of Glamorgan 001A","W01001105",1024,889,499,390,0,36,30,6,80,74,6,19
"2011","The Vale of Glamorgan 001B","W01001127",535,478,287,191,0,3,2,1,47,41,6,7
"2011","The Vale of Glamorgan 001C","W01001128",599,521,300,221,0,14,13,1,54,47,7,10
"2011","The Vale of Glamorgan 002A","W01001082",754,560,406,154,3,54,54,0,127,120,7,10
"2011","The Vale of Glamorgan 002B","W01001083",659,601,380,221,2,9,9,0,37,36,1,10
"2011","The Vale of Glamorgan 002C","W01001084",721,605,390,215,2,30,8,22,80,70,10,4
"2011","The Vale of Glamorgan 002D","W01001085",581,518,276,242,1,8,7,1,37,31,6,17
"2011","The Vale of Glamorgan 003A","W01001113",913,780,446,334,1,42,36,6,73,67,6,17
"2011","The Vale of Glamorgan 003B","W01001119",678,583,274,309,0,13,11,2,67,56,11,15
"2011","The Vale of Glamorgan 003C","W01001135",600,515,291,224,0,18,18,0,56,45,11,11
"2011","The Vale of Glamorgan 003D","W01001136",497,460,267,193,0,6,6,0,28,23,5,3
"2011","The Vale of Glamorgan 004A","W01001075",496,415,207,208,2,33,26,7,39,30,9,7
"2011","The Vale of Glamorgan 004B","W01001076",625,430,177,253,1,53,21,32,136,110,26,5
"2011","The Vale of Glamorgan 004C","W01001077",616,425,217,208,2,153,101,52,34,30,4,2
"2011","The Vale of Glamorgan 004D","W01001078",510,422,220,202,1,51,44,7,30,20,10,6
"2011","The Vale of Glamorgan 004E","W01001104",864,682,351,331,0,72,10,62,103,84,19,7
"2011","The Vale of Glamorgan 004F","W01001129",517,384,175,209,2,97,69,28,28,22,6,6
"2011","The Vale of Glamorgan 005A","W01001116",833,691,426,265,2,4,2,2,122,111,11,14
"2011","The Vale of Glamorgan 005B","W01001123",850,584,337,247,0,26,26,0,222,204,18,18
"2011","The Vale of Glamorgan 005C","W01001124",683,439,193,246,2,20,18,2,215,191,24,7
"2011","The Vale of Glamorgan 005D","W01001125",618,480,245,235,1,16,4,12,108,97,11,13
"2011","The Vale of Glamorgan 005E","W01001126",1036,555,248,307,2,61,40,21,405,379,26,13
"2011","The Vale of Glamorgan 005F","W01001130",534,403,202,201,1,7,4,3,120,106,14,3
"2011","The Vale of Glamorgan 006A","W01001086",644,557,333,224,2,3,2,1,74,66,8,8
"2011","The Vale of Glamorgan 006B","W01001087",657,590,342,248,2,11,6,5,50,41,9,4
"2011","The Vale of Glamorgan 006C","W01001088",813,468,270,198,2,303,152,151,34,26,8,6
"2011","The Vale of Glamorgan 006D","W01001089",604,541,287,254,0,16,3,13,44,36,8,3
"2011","The Vale of Glamorgan 006E","W01001090",615,562,299,263,1,15,10,5,31,26,5,6
"2011","The Vale of Glamorgan 007A","W01001081",670,342,148,194,2,254,222,32,59,50,9,13
"2011","The Vale of Glamorgan 007B","W01001092",673,429,179,250,0,185,134,51,57,49,8,2
"2011","The Vale of Glamorgan 007C","W01001094",531,253,95,158,0,244,135,109,32,28,4,2
"2011","The Vale of Glamorgan 007D","W01001095",667,210,69,141,0,416,357,59,35,30,5,6
"2011","The Vale of Glamorgan 007E","W01001096",636,431,203,228,1,141,95,46,57,48,9,6
"2011","The Vale of Glamorgan 007F","W01001097",607,294,128,166,2,254,235,19,53,48,5,4
"2011","The Vale of Glamorgan 008A","W01001114",661,612,389,223,1,7,4,3,37,31,6,4
"2011","The Vale of Glamorgan 008B","W01001115",872,725,374,351,3,79,64,15,57,49,8,8
"2011","The Vale of Glamorgan 008C","W01001131",760,406,160,246,3,295,130,165,48,44,4,8
"2011","The Vale of Glamorgan 008D","W01001132",585,512,210,302,0,11,7,4,57,51,6,5
"2011","The Vale of Glamorgan 008E","W01001133",904,727,436,291,1,9,6,3,164,148,16,3
"2011","The Vale of Glamorgan 008F","W01001134",536,479,255,224,0,5,2,3,42,37,5,10
"2011","The Vale of Glamorgan 009A","W01001067",648,307,121,186,0,291,158,133,44,32,12,6
"2011","The Vale of Glamorgan 009B","W01001068",731,470,128,342,12,125,33,92,122,115,7,2
"2011","The Vale of Glamorgan 009C","W01001070",539,252,82,170,5,107,9,98,164,152,12,11
"2011","The Vale of Glamorgan 009D","W01001071",667,444,188,256,2,122,85,37,94,85,9,5
"2011","The Vale of Glamorgan 009E","W01001072",1001,884,230,654,6,27,9,18,83,74,9,1
"2011","The Vale of Glamorgan 010A","W01001091",724,674,387,287,3,4,1,3,43,36,7,0
"2011","The Vale of Glamorgan 010B","W01001098",467,432,240,192,2,3,3,0,27,21,6,3
"2011","The Vale of Glamorgan 010C","W01001100",636,569,286,283,0,48,48,0,14,13,1,5
"2011","The Vale of Glamorgan 010D","W01001103",520,463,227,236,1,8,6,2,41,34,7,7
"2011","The Vale of Glamorgan 011A","W01001106",582,529,269,260,0,13,13,0,33,26,7,7
"2011","The Vale of Glamorgan 011B","W01001107",712,584,379,205,1,56,55,1,65,53,12,6
"2011","The Vale of Glamorgan 011C","W01001109",625,508,312,196,3,70,62,8,39,32,7,5
"2011","The Vale of Glamorgan 011D","W01001110",529,396,213,183,0,11,9,2,110,71,39,12
"2011","The Vale of Glamorgan 011E","W01001111",594,355,174,181,0,180,170,10,58,47,11,1
"2011","The Vale of Glamorgan 011F","W01001112",595,462,158,304,3,8,4,4,118,109,9,4
"2011","The Vale of Glamorgan 012A","W01001063",711,486,187,299,1,19,9,10,202,188,14,3
"2011","The Vale of Glamorgan 012B","W01001065",642,455,207,248,5,65,39,26,108,97,11,9
"2011","The Vale of Glamorgan 012C","W01001069",686,372,160,212,3,113,29,84,189,175,14,9
"2011","The Vale of Glamorgan 012E","W01001079",695,424,162,262,1,53,22,31,210,202,8,7
"2011","The Vale of Glamorgan 012F","W01001080",648,433,178,255,2,78,65,13,131,117,14,4
"2011","The Vale of Glamorgan 012G","W01001910",734,344,107,237,1,144,13,131,239,221,18,6
"2011","The Vale of Glamorgan 012H","W01001911",508,317,129,188,1,39,25,14,147,140,7,4
"2011","The Vale of Glamorgan 013A","W01001062",544,419,175,244,0,9,5,4,106,99,7,10
"2011","The Vale of Glamorgan 013B","W01001064",640,285,128,157,0,280,185,95,69,59,10,6
"2011","The Vale of Glamorgan 013C","W01001093",788,448,209,239,0,262,224,38,63,48,15,15
"2011","The Vale of Glamorgan 013D","W01001099",600,297,114,183,0,240,170,70,60,51,9,3
"2011","The Vale of Glamorgan 013E","W01001101",694,418,172,246,4,30,22,8,231,207,24,11
"2011","The Vale of Glamorgan 013F","W01001102",668,481,179,302,2,15,8,7,163,140,23,7
"2011","The Vale of Glamorgan 014A","W01001108",728,429,189,240,1,34,19,15,257,140,117,7
"2011","The Vale of Glamorgan 014B","W01001117",585,492,255,237,0,40,16,24,48,43,5,5
"2011","The Vale of Glamorgan 014C","W01001118",959,746,283,463,1,95,76,19,112,94,18,5
"2011","The Vale of Glamorgan 014D","W01001120",589,509,222,287,0,4,2,2,68,59,9,8
"2011","The Vale of Glamorgan 014E","W01001121",644,439,249,190,5,109,101,8,85,66,19,6
"2011","The Vale of Glamorgan 014F","W01001122",802,462,125,337,0,28,6,22,303,204,99,9
"2011","The Vale of Glamorgan 015A","W01001059",614,492,278,214,1,42,3,39,73,69,4,6
"2011","The Vale of Glamorgan 015B","W01001060",659,598,348,250,0,2,2,0,55,52,3,4
"2011","The Vale of Glamorgan 015C","W01001061",926,582,216,366,11,88,61,27,236,219,17,9
"2011","The Vale of Glamorgan 015D","W01001066",688,443,167,276,2,87,52,35,155,139,16,1
"2011","The Vale of Glamorgan 015E","W01001073",1005,389,130,259,1,331,83,248,269,249,20,15
"2011","Cardiff 001A","W01001777",610,539,336,203,3,9,7,2,46,40,6,13
"2011","Cardiff 001B","W01001778",700,666,344,322,0,2,2,0,22,22,0,10
"2011","Cardiff 001C","W01001794",626,483,191,292,8,4,1,3,125,115,10,6
"2011","Cardiff 001D","W01001799",520,465,285,180,6,6,2,4,38,34,4,5
"2011","Cardiff 002A","W01001793",567,444,140,304,14,13,1,12,94,90,4,2
"2011","Cardiff 002B","W01001795",644,516,196,320,19,11,0,11,94,84,10,4
"2011","Cardiff 002C","W01001796",653,495,196,299,12,51,8,43,89,83,6,6
"2011","Cardiff 002D","W01001798",624,521,251,270,6,15,9,6,76,74,2,6
"2011","Cardiff 003A","W01001841",740,590,156,434,6,71,1,70,67,64,3,6
"2011","Cardiff 003B","W01001842",726,531,120,411,4,9,0,9,177,169,8,5
"2011","Cardiff 003C","W01001843",808,662,174,488,1,15,1,14,123,116,7,7
"2011","Cardiff 003D","W01001844",841,545,149,396,24,100,3,97,167,152,15,5
"2011","Cardiff 004A","W01001849",651,591,343,248,0,4,3,1,52,49,3,4
"2011","Cardiff 004B","W01001852",723,677,361,316,2,5,3,2,34,31,3,5
"2011","Cardiff 004C","W01001853",749,681,485,196,3,3,0,3,57,51,6,5
"2011","Cardiff 004D","W01001854",834,755,518,237,1,4,1,3,66,58,8,8
"2011","Cardiff 005A","W01001791",734,553,328,225,2,52,29,23,112,104,8,15
"2011","Cardiff 005B","W01001792",705,396,178,218,3,243,224,19,53,46,7,10
"2011","Cardiff 005C","W01001797",607,515,247,268,2,29,22,7,48,41,7,13
"2011","Cardiff 005D","W01001800",665,390,166,224,3,208,178,30,53,46,7,11
"2011","Cardiff 005F","W01001949",635,319,49,270,13,134,7,127,163,155,8,6
"2011","Cardiff 005G","W01001953",643,400,158,242,10,154,118,36,68,57,11,11
"2011","Cardiff 006A","W01001820",508,401,176,225,0,73,30,43,27,24,3,7
"2011","Cardiff 006C","W01001846",641,539,192,347,0,32,17,15,67,58,9,3
"2011","Cardiff 006D","W01001847",637,614,377,237,0,2,1,1,16,16,0,5
"2011","Cardiff 006E","W01001948",637,491,138,353,1,31,3,28,110,104,6,4
"2011","Cardiff 006F","W01001954",637,558,323,235,3,19,5,14,49,44,5,8
"2011","Cardiff 007A","W01001802",684,463,225,238,0,147,113,34,55,49,6,19
"2011","Cardiff 007B","W01001807",591,262,92,170,0,266,243,23,51,47,4,12
"2011","Cardiff 007C","W01001808",638,238,85,153,1,326,300,26,55,52,3,18
"2011","Cardiff 007D","W01001840",755,503,213,290,1,157,49,108,83,77,6,11
"2011","Cardiff 008A","W01001730",647,590,383,207,0,3,1,2,48,44,4,6
"2011","Cardiff 008B","W01001731",534,468,244,224,1,2,0,2,55,50,5,8
"2011","Cardiff 008C","W01001736",601,554,327,227,0,3,1,2,36,33,3,8
"2011","Cardiff 008D","W01001815",511,432,181,251,4,33,10,23,37,33,4,5
"2011","Cardiff 009A","W01001811",540,226,79,147,3,255,230,25,47,43,4,9
"2011","Cardiff 009B","W01001816",1065,583,132,451,13,302,216,86,153,138,15,14
"2011","Cardiff 009C","W01001817",553,395,139,256,3,100,13,87,54,46,8,1
"2011","Cardiff 009D","W01001818",625,430,138,292,0,68,9,59,126,113,13,1
"2011","Cardiff 010A","W01001888",694,526,209,317,2,86,57,29,73,65,8,7
"2011","Cardiff 010B","W01001893",793,551,235,316,1,162,70,92,69,63,6,10
"2011","Cardiff 010C","W01001894",651,580,311,269,1,14,10,4,51,46,5,5
"2011","Cardiff 010D","W01001895",851,400,214,186,5,377,244,133,63,56,7,6
"2011","Cardiff 011A","W01001877",721,573,173,400,3,25,1,24,118,108,10,2
"2011","Cardiff 011B","W01001878",630,462,152,310,2,87,80,7,73,67,6,6
"2011","Cardiff 011C","W01001882",739,563,130,433,13,24,9,15,137,124,13,2
"2011","Cardiff 011D","W01001885",786,541,129,412,3,134,78,56,101,90,11,7
"2011","Cardiff 012A","W01001773",991,706,275,431,2,49,19,30,221,209,12,13
"2011","Cardiff 012B","W01001848",618,558,299,259,0,5,3,2,51,46,5,4
"2011","Cardiff 012C","W01001850",790,729,437,292,2,3,2,1,51,45,6,5
"2011","Cardiff 012D","W01001851",697,567,327,240,4,50,19,31,71,62,9,5
"2011","Cardiff 013A","W01001879",817,320,88,232,17,377,175,202,91,80,11,12
"2011","Cardiff 013B","W01001880",573,149,31,118,2,356,102,254,58,55,3,8
"2011","Cardiff 013C","W01001881",645,307,128,179,2,249,185,64,71,62,9,16
"2011","Cardiff 013D","W01001884",527,13,3,10,0,504,21,483,8,6,2,2
"2011","Cardiff 014A","W01001727",462,409,193,216,0,10,9,1,36,31,5,7
"2011","Cardiff 014B","W01001728",582,550,265,285,1,1,0,1,25,23,2,5
"2011","Cardiff 014C","W01001729",808,684,235,449,1,15,4,11,101,96,5,7
"2011","Cardiff 014D","W01001819",912,764,390,374,0,76,73,3,62,48,14,10
"2011","Cardiff 015A","W01001803",712,407,189,218,4,237,219,18,47,38,9,17
"2011","Cardiff 015B","W01001804",643,386,140,246,1,187,175,12,54,42,12,15
"2011","Cardiff 015C","W01001805",645,352,148,204,1,245,222,23,35,30,5,12
"2011","Cardiff 015D","W01001806",799,592,348,244,2,56,19,37,136,122,14,13
"2011","Cardiff 016A","W01001866",606,376,179,197,1,159,113,46,48,40,8,22
"2011","Cardiff 016B","W01001867",545,223,88,135,5,248,198,50,50,46,4,19
"2011","Cardiff 016C","W01001883",675,321,150,171,3,302,210,92,40,32,8,9
"2011","Cardiff 016D","W01001886",516,222,87,135,0,235,103,132,51,45,6,8
"2011","Cardiff 017A","W01001809",538,412,178,234,1,81,40,41,38,32,6,6
"2011","Cardiff 017B","W01001810",635,335,104,231,1,224,188,36,67,64,3,8
"2011","Cardiff 017C","W01001812",484,350,139,211,3,69,63,6,57,53,4,5
"2011","Cardiff 017D","W01001813",698,312,133,179,11,317,298,19,52,44,8,6
"2011","Cardiff 017E","W01001814",672,478,196,282,0,64,44,20,128,117,11,2
"2011","Cardiff 018A","W01001769",617,574,287,287,0,5,1,4,35,26,9,3
"2011","Cardiff 018B","W01001770",476,336,199,137,14,51,27,24,68,59,9,7
"2011","Cardiff 018C","W01001771",688,562,278,284,1,33,8,25,87,82,5,5
"2011","Cardiff 018D","W01001774",541,493,253,240,0,5,4,1,41,37,4,2
"2011","Cardiff 019A","W01001732",667,564,333,231,2,1,0,1,96,90,6,4
"2011","Cardiff 019B","W01001733",586,450,252,198,2,52,1,51,76,70,6,6
"2011","Cardiff 019C","W01001734",592,530,291,239,2,1,0,1,55,52,3,4
"2011","Cardiff 019D","W01001735",608,496,264,232,0,8,7,1,102,98,4,2
"2011","Cardiff 020A","W01001887",613,556,298,258,0,1,1,0,48,44,4,8
"2011","Cardiff 020B","W01001889",747,555,321,234,0,80,46,34,103,96,7,9
"2011","Cardiff 020C","W01001891",762,528,284,244,1,118,82,36,99,91,8,16
"2011","Cardiff 020D","W01001892",599,565,358,207,1,5,2,3,20,14,6,8
"2011","Cardiff 020E","W01001896",628,548,282,266,6,11,5,6,59,57,2,4
"2011","Cardiff 021A","W01001772",603,541,310,231,2,8,3,5,47,44,3,5
"2011","Cardiff 021B","W01001775",693,502,244,258,1,38,26,12,142,128,14,10
"2011","Cardiff 021C","W01001776",515,450,235,215,1,2,0,2,59,47,12,3
"2011","Cardiff 021D","W01001890",608,502,265,237,2,7,1,6,94,92,2,3
"2011","Cardiff 022A","W01001863",637,487,222,265,0,66,33,33,79,69,10,5
"2011","Cardiff 022B","W01001864",623,548,294,254,0,15,6,9,55,48,7,5
"2011","Cardiff 022C","W01001865",515,436,200,236,1,41,7,34,35,33,2,2
"2011","Cardiff 022D","W01001868",609,374,180,194,0,177,129,48,53,42,11,5
"2011","Cardiff 023A","W01001785",482,199,90,109,3,238,120,118,33,26,7,9
"2011","Cardiff 023B","W01001786",628,467,196,271,2,72,53,19,78,68,10,9
"2011","Cardiff 023C","W01001787",556,322,128,194,0,173,120,53,58,55,3,3
"2011","Cardiff 023D","W01001788",608,295,117,178,1,249,227,22,49,44,5,14
"2011","Cardiff 023E","W01001789",730,522,232,290,0,42,25,17,156,149,7,10
"2011","Cardiff 023F","W01001790",500,307,132,175,3,125,90,35,64,58,6,1
"2011","Cardiff 024A","W01001821",548,372,204,168,3,68,3,65,98,89,9,7
"2011","Cardiff 024B","W01001826",561,500,304,196,2,7,1,6,49,45,4,3
"2011","Cardiff 024C","W01001827",619,548,304,244,3,20,3,17,43,40,3,5
"2011","Cardiff 024D","W01001828",637,587,364,223,1,7,2,5,38,35,3,4
"2011","Cardiff 025A","W01001755",536,277,109,168,7,12,5,7,231,213,18,9
"2011","Cardiff 025B","W01001756",667,308,124,184,2,196,138,58,143,98,45,18
"2011","Cardiff 025C","W01001757",571,267,128,139,4,27,10,17,261,240,21,12
"2011","Cardiff 025D","W01001758",652,327,155,172,5,16,5,11,293,261,32,11
"2011","Cardiff 026A","W01001779",653,522,289,233,0,14,2,12,105,92,13,12
"2011","Cardiff 026B","W01001780",628,512,260,252,4,39,1,38,69,67,2,4
"2011","Cardiff 026C","W01001781",829,536,305,231,0,71,3,68,192,180,12,30
"2011","Cardiff 026D","W01001782",591,548,279,269,2,3,2,1,35,33,2,3
"2011","Cardiff 026E","W01001783",508,443,184,259,1,6,3,3,53,50,3,5
"2011","Cardiff 026F","W01001784",585,486,234,252,2,9,2,7,85,77,8,3
"2011","Cardiff 027A","W01001747",812,617,260,357,3,31,25,6,153,144,9,8
"2011","Cardiff 027B","W01001748",650,385,157,228,2,178,166,12,70,57,13,15
"2011","Cardiff 027C","W01001749",699,433,182,251,4,186,131,55,66,54,12,10
"2011","Cardiff 027D","W01001751",802,356,140,216,5,349,332,17,77,67,10,15
"2011","Cardiff 028A","W01001718",577,185,81,104,6,12,1,11,366,345,21,8
"2011","Cardiff 028B","W01001719",534,278,161,117,3,10,3,7,238,212,26,5
"2011","Cardiff 028C","W01001720",590,128,71,57,3,17,4,13,436,420,16,6
"2011","Cardiff 028D","W01001722",514,131,75,56,3,18,4,14,354,341,13,8
"2011","Cardiff 028E","W01001726",524,168,72,96,1,24,3,21,323,299,24,8
"2011","Cardiff 029A","W01001822",739,508,248,260,1,123,0,123,98,88,10,9
"2011","Cardiff 029B","W01001823",521,439,190,249,0,7,2,5,75,72,3,0
"2011","Cardiff 029C","W01001824",693,284,115,169,2,39,3,36,364,356,8,4
"2011","Cardiff 029D","W01001825",774,502,197,305,0,73,3,70,187,169,18,12
"2011","Cardiff 030A","W01001831",620,296,135,161,4,14,7,7,295,275,20,11
"2011","Cardiff 030B","W01001836",580,218,84,134,2,28,4,24,330,318,12,2
"2011","Cardiff 030C","W01001837",510,170,84,86,6,84,56,28,238,225,13,12
"2011","Cardiff 030D","W01001838",640,288,116,172,2,8,4,4,333,313,20,9
"2011","Cardiff 030E","W01001839",613,257,133,124,4,26,6,20,319,297,22,7
"2011","Cardiff 031A","W01001750",841,384,173,211,1,356,296,60,71,61,10,29
"2011","Cardiff 031B","W01001752",673,572,277,295,0,32,29,3,59,51,8,10
"2011","Cardiff 031C","W01001753",642,299,117,182,1,269,99,170,65,55,10,8
"2011","Cardiff 031D","W01001754",829,621,321,300,6,76,14,62,114,107,7,12
"2011","Cardiff 032A","W01001721",594,103,66,37,3,119,53,66,362,328,34,7
"2011","Cardiff 032C","W01001724",549,95,65,30,3,7,2,5,443,425,18,1
"2011","Cardiff 032D","W01001725",589,55,31,24,2,47,13,34,482,430,52,3
"2011","Cardiff 032E","W01001922",424,39,33,6,5,39,10,29,336,311,25,5
"2011","Cardiff 032F","W01001939",627,147,66,81,1,13,2,11,438,407,31,28
"2011","Cardiff 032G","W01001941",670,138,59,79,5,16,1,15,483,460,23,28
"2011","Cardiff 033A","W01001829",663,188,90,98,2,54,8,46,413,378,35,6
"2011","Cardiff 033B","W01001830",883,147,67,80,1,88,13,75,638,617,21,9
"2011","Cardiff 033C","W01001832",741,67,35,32,4,52,7,45,611,594,17,7
"2011","Cardiff 033D","W01001833",716,326,153,173,3,73,9,64,311,298,13,3
"2011","Cardiff 033E","W01001834",691,299,122,177,4,83,37,46,289,261,28,16
"2011","Cardiff 033F","W01001835",908,212,110,102,3,288,23,265,394,372,22,11
"2011","Cardiff 034A","W01001858",869,381,193,188,5,87,6,81,387,378,9,9
"2011","Cardiff 034B","W01001859",722,380,164,216,2,68,6,62,268,262,6,4
"2011","Cardiff 034C","W01001860",799,475,191,284,1,46,19,27,264,253,11,13
"2011","Cardiff 034D","W01001861",757,362,139,223,0,33,4,29,350,336,14,12
"2011","Cardiff 035A","W01001714",612,538,272,266,0,11,6,5,53,46,7,10
"2011","Cardiff 035B","W01001715",765,487,211,276,1,83,4,79,187,179,8,7
"2011","Cardiff 035C","W01001716",543,434,194,240,0,8,5,3,91,88,3,10
"2011","Cardiff 035D","W01001717",768,472,181,291,3,144,17,127,138,127,11,11
"2011","Cardiff 036A","W01001694",878,306,109,197,1,215,59,156,333,316,17,23
