"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Cardiff 036B","W01001695",845,122,39,83,5,360,40,320,348,331,17,10
"2011","Cardiff 036C","W01001696",683,212,83,129,3,285,66,219,174,154,20,9
"2011","Cardiff 036D","W01001697",762,414,151,263,3,133,20,113,196,179,17,16
"2011","Cardiff 036E","W01001698",896,264,106,158,7,95,15,80,500,484,16,30
"2011","Cardiff 037A","W01001870",580,407,145,262,2,75,50,25,93,84,9,3
"2011","Cardiff 037B","W01001871",679,251,101,150,1,349,232,117,64,58,6,14
"2011","Cardiff 037C","W01001875",1140,574,115,459,2,281,136,145,256,227,29,27
"2011","Cardiff 037D","W01001876",678,308,116,192,0,276,234,42,74,65,9,20
"2011","Cardiff 038A","W01001869",623,396,149,247,1,107,12,95,109,93,16,10
"2011","Cardiff 038B","W01001872",662,354,159,195,3,152,13,139,140,130,10,13
"2011","Cardiff 038C","W01001873",778,322,118,204,1,242,28,214,201,186,15,12
"2011","Cardiff 038D","W01001874",723,184,60,124,0,401,25,376,111,97,14,27
"2011","Cardiff 039A","W01001737",653,242,94,148,1,354,343,11,47,41,6,9
"2011","Cardiff 039B","W01001738",525,177,68,109,1,283,273,10,53,50,3,11
"2011","Cardiff 039C","W01001739",523,165,56,109,1,298,268,30,52,49,3,7
"2011","Cardiff 039D","W01001740",682,271,113,158,1,352,335,17,49,46,3,9
"2011","Cardiff 039E","W01001741",613,157,53,104,0,395,377,18,47,42,5,14
"2011","Cardiff 040A","W01001709",721,483,184,299,3,86,7,79,139,127,12,10
"2011","Cardiff 040B","W01001710",701,468,214,254,3,31,8,23,189,181,8,10
"2011","Cardiff 040C","W01001711",720,419,215,204,1,184,128,56,98,91,7,18
"2011","Cardiff 040D","W01001712",679,453,195,258,2,26,6,20,191,176,15,7
"2011","Cardiff 040E","W01001713",745,481,190,291,2,92,8,84,162,143,19,8
"2011","Cardiff 041A","W01001704",631,226,98,128,0,341,288,53,48,45,3,16
"2011","Cardiff 041B","W01001706",540,375,189,186,6,90,18,72,59,55,4,10
"2011","Cardiff 041C","W01001707",803,374,124,250,2,352,173,179,64,51,13,11
"2011","Cardiff 041D","W01001746",663,303,116,187,1,253,233,20,96,84,12,10
"2011","Cardiff 042A","W01001855",685,300,124,176,2,199,38,161,173,156,17,11
"2011","Cardiff 042B","W01001856",776,223,109,114,5,196,73,123,327,310,17,25
"2011","Cardiff 042C","W01001857",843,280,126,154,5,319,154,165,217,206,11,22
"2011","Cardiff 042D","W01001862",707,247,133,114,3,81,12,69,364,353,11,12
"2011","Cardiff 043A","W01001742",640,238,95,143,0,340,302,38,50,47,3,12
"2011","Cardiff 043B","W01001743",605,525,245,280,6,26,22,4,43,34,9,5
"2011","Cardiff 043C","W01001744",740,265,102,163,0,396,316,80,54,42,12,25
"2011","Cardiff 043D","W01001745",556,493,232,261,0,17,12,5,41,33,8,5
"2011","Cardiff 044A","W01001764",603,290,135,155,3,143,26,117,156,146,10,11
"2011","Cardiff 044B","W01001765",521,298,145,153,3,71,6,65,140,128,12,9
"2011","Cardiff 044C","W01001766",685,379,161,218,0,100,36,64,186,171,15,20
"2011","Cardiff 044D","W01001767",691,360,135,225,2,112,60,52,208,194,14,9
"2011","Cardiff 044E","W01001768",539,267,118,149,1,60,15,45,191,177,14,20
"2011","Cardiff 045A","W01001702",745,466,164,302,1,172,69,103,100,79,21,6
"2011","Cardiff 045B","W01001703",503,233,106,127,1,218,107,111,43,36,7,8
"2011","Cardiff 045C","W01001705",718,430,149,281,4,170,123,47,105,98,7,9
"2011","Cardiff 045D","W01001708",737,308,126,182,1,332,220,112,83,75,8,13
"2011","Cardiff 046A","W01001759",674,500,181,319,5,44,11,33,120,109,11,5
"2011","Cardiff 046B","W01001760",670,438,201,237,1,109,53,56,111,104,7,11
"2011","Cardiff 046C","W01001761",724,323,138,185,1,160,45,115,218,206,12,22
"2011","Cardiff 046D","W01001762",736,256,93,163,4,247,124,123,197,185,12,32
"2011","Cardiff 048A","W01001940",728,185,56,129,18,89,2,87,432,416,16,4
"2011","Cardiff 048B","W01001943",635,205,63,142,13,54,4,50,353,333,20,10
"2011","Cardiff 048C","W01001944",580,207,39,168,1,23,1,22,346,328,18,3
"2011","Cardiff 048D","W01001945",838,223,54,169,12,9,4,5,588,565,23,6
"2011","Cardiff 048E","W01001947",873,352,70,282,10,39,10,29,466,444,22,6
"2011","Cardiff 049A","W01001699",1000,220,81,139,6,479,426,53,264,255,9,31
"2011","Cardiff 049B","W01001942",647,224,81,143,5,197,89,108,208,197,11,13
"2011","Cardiff 049C","W01001946",707,198,52,146,5,268,170,98,214,205,9,22
"2011","Cardiff 049D","W01001950",609,240,80,160,2,40,12,28,318,303,15,9
"2011","Cardiff 049E","W01001951",548,205,52,153,1,52,12,40,281,262,19,9
"2011","Cardiff 049F","W01001952",621,171,45,126,11,77,43,34,348,336,12,14
"2011","Rhondda Cynon Taf 001A","W01001186",685,530,216,314,0,98,54,44,47,44,3,10
"2011","Rhondda Cynon Taf 001B","W01001187",574,433,241,192,0,63,18,45,71,67,4,7
"2011","Rhondda Cynon Taf 001C","W01001188",497,280,168,112,0,142,105,37,60,49,11,15
"2011","Rhondda Cynon Taf 001D","W01001221",602,346,198,148,0,199,148,51,41,39,2,16
"2011","Rhondda Cynon Taf 001E","W01001222",649,241,123,118,0,333,253,80,59,53,6,16
"2011","Rhondda Cynon Taf 001F","W01001233",735,573,339,234,0,101,69,32,45,39,6,16
"2011","Rhondda Cynon Taf 002A","W01001148",750,534,274,260,0,24,4,20,177,164,13,15
"2011","Rhondda Cynon Taf 002B","W01001152",671,522,310,212,2,80,55,25,58,56,2,9
"2011","Rhondda Cynon Taf 002C","W01001153",636,410,213,197,0,111,50,61,110,100,10,5
"2011","Rhondda Cynon Taf 002D","W01001155",665,475,262,213,0,22,3,19,156,143,13,12
"2011","Rhondda Cynon Taf 003A","W01001149",619,454,261,193,0,93,55,38,60,55,5,12
"2011","Rhondda Cynon Taf 003B","W01001150",797,496,270,226,3,47,13,34,243,222,21,8
"2011","Rhondda Cynon Taf 003C","W01001151",713,606,377,229,1,42,7,35,55,45,10,9
"2011","Rhondda Cynon Taf 003D","W01001154",678,428,237,191,0,157,93,64,85,79,6,8
"2011","Rhondda Cynon Taf 003E","W01001156",549,521,177,344,0,3,1,2,23,19,4,2
"2011","Rhondda Cynon Taf 004A","W01001147",792,588,303,285,4,106,51,55,83,77,6,11
"2011","Rhondda Cynon Taf 004B","W01001168",638,480,294,186,1,82,50,32,65,61,4,10
"2011","Rhondda Cynon Taf 004C","W01001169",761,364,158,206,1,320,220,100,67,61,6,9
"2011","Rhondda Cynon Taf 004D","W01001170",527,477,284,193,1,14,4,10,31,29,2,4
"2011","Rhondda Cynon Taf 005A","W01001137",1064,715,388,327,1,128,26,102,205,195,10,15
"2011","Rhondda Cynon Taf 005B","W01001138",636,374,196,178,2,174,67,107,73,69,4,13
"2011","Rhondda Cynon Taf 005C","W01001139",611,496,259,237,0,21,8,13,89,82,7,5
"2011","Rhondda Cynon Taf 005D","W01001140",637,443,259,184,1,76,15,61,109,105,4,8
"2011","Rhondda Cynon Taf 005E","W01001141",677,410,243,167,1,142,69,73,115,101,14,9
"2011","Rhondda Cynon Taf 005F","W01001142",704,459,305,154,2,106,17,89,130,117,13,7
"2011","Rhondda Cynon Taf 006A","W01001204",584,443,255,188,1,23,7,16,110,107,3,7
"2011","Rhondda Cynon Taf 006B","W01001205",728,502,281,221,0,120,56,64,92,85,7,14
"2011","Rhondda Cynon Taf 006C","W01001206",635,443,236,207,1,102,24,78,80,76,4,9
"2011","Rhondda Cynon Taf 006D","W01001207",585,278,136,142,1,240,176,64,57,56,1,9
"2011","Rhondda Cynon Taf 006E","W01001208",750,527,322,205,1,59,11,48,145,139,6,18
"2011","Rhondda Cynon Taf 007A","W01001265",667,499,297,202,0,43,19,24,117,109,8,8
"2011","Rhondda Cynon Taf 007B","W01001266",636,331,191,140,0,187,53,134,102,90,12,16
"2011","Rhondda Cynon Taf 007C","W01001267",634,430,285,145,2,107,68,39,83,76,7,12
"2011","Rhondda Cynon Taf 007D","W01001268",636,475,304,171,1,31,7,24,111,105,6,18
"2011","Rhondda Cynon Taf 008A","W01001209",567,289,177,112,1,201,116,85,70,67,3,6
"2011","Rhondda Cynon Taf 008B","W01001210",625,436,278,158,0,67,15,52,112,105,7,10
"2011","Rhondda Cynon Taf 008C","W01001211",650,444,238,206,1,75,16,59,123,116,7,7
"2011","Rhondda Cynon Taf 008D","W01001212",585,377,217,160,0,101,12,89,101,96,5,6
"2011","Rhondda Cynon Taf 009A","W01001175",620,480,293,187,0,56,31,25,77,72,5,7
"2011","Rhondda Cynon Taf 009B","W01001177",587,449,279,170,1,26,4,22,101,83,18,10
"2011","Rhondda Cynon Taf 009C","W01001202",839,532,365,167,0,157,76,81,134,117,17,16
"2011","Rhondda Cynon Taf 009D","W01001203",594,265,145,120,1,266,170,96,48,42,6,14
"2011","Rhondda Cynon Taf 010A","W01001269",626,510,328,182,1,14,8,6,89,84,5,12
"2011","Rhondda Cynon Taf 010B","W01001270",622,496,291,205,0,19,4,15,96,85,11,11
"2011","Rhondda Cynon Taf 010C","W01001271",724,520,297,223,4,51,16,35,143,133,10,6
"2011","Rhondda Cynon Taf 010D","W01001272",632,447,251,196,0,110,25,85,66,57,9,9
"2011","Rhondda Cynon Taf 010E","W01001273",758,594,370,224,0,51,17,34,101,85,16,12
"2011","Rhondda Cynon Taf 011A","W01001213",618,468,274,194,1,55,6,49,87,83,4,7
"2011","Rhondda Cynon Taf 011B","W01001214",531,473,261,212,0,15,12,3,40,32,8,3
"2011","Rhondda Cynon Taf 011C","W01001215",519,307,164,143,2,69,6,63,134,129,5,7
"2011","Rhondda Cynon Taf 011D","W01001216",654,492,264,228,2,42,17,25,110,100,10,8
"2011","Rhondda Cynon Taf 012A","W01001143",633,507,276,231,0,23,7,16,96,90,6,7
"2011","Rhondda Cynon Taf 012B","W01001144",668,387,194,193,3,164,97,67,102,88,14,12
"2011","Rhondda Cynon Taf 012C","W01001145",753,498,250,248,1,121,58,63,116,107,9,17
"2011","Rhondda Cynon Taf 012D","W01001146",640,477,245,232,0,41,14,27,117,102,15,5
"2011","Rhondda Cynon Taf 013A","W01001176",620,480,269,211,1,26,6,20,107,95,12,6
"2011","Rhondda Cynon Taf 013B","W01001274",577,240,158,82,1,243,190,53,87,77,10,6
"2011","Rhondda Cynon Taf 013C","W01001275",792,564,340,224,1,50,16,34,167,152,15,10
"2011","Rhondda Cynon Taf 013D","W01001276",668,399,245,154,1,71,13,58,187,175,12,10
"2011","Rhondda Cynon Taf 014A","W01001200",420,329,166,163,0,14,10,4,66,61,5,11
"2011","Rhondda Cynon Taf 014B","W01001201",537,324,175,149,0,136,71,65,66,60,6,11
"2011","Rhondda Cynon Taf 014C","W01001260",476,289,163,126,0,99,53,46,81,77,4,7
"2011","Rhondda Cynon Taf 014D","W01001285",605,466,272,194,1,43,2,41,85,74,11,10
"2011","Rhondda Cynon Taf 014E","W01001286",643,497,282,215,2,33,13,20,102,93,9,9
"2011","Rhondda Cynon Taf 014F","W01001287",623,456,262,194,0,69,42,27,88,79,9,10
"2011","Rhondda Cynon Taf 014G","W01001288",640,379,209,170,1,164,109,55,88,81,7,8
"2011","Rhondda Cynon Taf 015A","W01001180",648,306,124,182,1,279,208,71,48,44,4,14
"2011","Rhondda Cynon Taf 015B","W01001181",606,418,172,246,2,144,88,56,36,32,4,6
"2011","Rhondda Cynon Taf 015C","W01001282",867,606,302,304,0,118,49,69,132,120,12,11
"2011","Rhondda Cynon Taf 015D","W01001283",639,511,285,226,3,76,37,39,44,36,8,5
"2011","Rhondda Cynon Taf 015E","W01001284",423,379,121,258,1,6,2,4,36,34,2,1
"2011","Rhondda Cynon Taf 016A","W01001166",553,394,240,154,1,37,8,29,115,106,9,6
"2011","Rhondda Cynon Taf 016B","W01001167",632,470,277,193,1,21,3,18,127,116,11,13
"2011","Rhondda Cynon Taf 016C","W01001247",755,557,312,245,0,72,30,42,116,102,14,10
"2011","Rhondda Cynon Taf 016D","W01001248",864,640,340,300,2,43,5,38,171,161,10,8
"2011","Rhondda Cynon Taf 017A","W01001171",581,463,248,215,0,22,3,19,81,78,3,15
"2011","Rhondda Cynon Taf 017B","W01001229",648,522,277,245,0,8,1,7,113,107,6,5
"2011","Rhondda Cynon Taf 017C","W01001230",612,550,269,281,0,12,3,9,44,42,2,6
"2011","Rhondda Cynon Taf 017D","W01001231",696,479,256,223,1,55,9,46,157,142,15,4
"2011","Rhondda Cynon Taf 017E","W01001280",752,403,217,186,0,175,115,60,161,153,8,13
"2011","Rhondda Cynon Taf 017F","W01001281",741,627,362,265,1,6,4,2,97,88,9,10
"2011","Rhondda Cynon Taf 018A","W01001217",483,300,164,136,0,113,83,30,61,58,3,9
"2011","Rhondda Cynon Taf 018B","W01001218",643,510,286,224,1,15,8,7,109,97,12,8
"2011","Rhondda Cynon Taf 018C","W01001219",624,317,178,139,1,179,63,116,108,97,11,19
"2011","Rhondda Cynon Taf 018D","W01001220",623,486,272,214,0,49,23,26,76,64,12,12
"2011","Rhondda Cynon Taf 018E","W01001259",684,515,272,243,1,73,43,30,81,66,15,14
"2011","Rhondda Cynon Taf 018F","W01001261",541,396,226,170,0,15,8,7,123,108,15,7
"2011","Rhondda Cynon Taf 019A","W01001164",656,543,238,305,0,16,7,9,90,77,13,7
"2011","Rhondda Cynon Taf 019B","W01001165",554,435,201,234,0,69,38,31,45,43,2,5
"2011","Rhondda Cynon Taf 019C","W01001256",522,405,219,186,3,8,0,8,100,89,11,6
"2011","Rhondda Cynon Taf 019D","W01001257",520,428,233,195,0,36,17,19,47,42,5,9
"2011","Rhondda Cynon Taf 019E","W01001258",636,442,226,216,2,52,7,45,125,113,12,15
"2011","Rhondda Cynon Taf 020A","W01001172",642,479,264,215,0,37,28,9,119,109,10,7
"2011","Rhondda Cynon Taf 020B","W01001173",612,367,204,163,2,170,124,46,62,55,7,11
"2011","Rhondda Cynon Taf 020C","W01001174",624,300,156,144,1,237,182,55,65,60,5,21
"2011","Rhondda Cynon Taf 020D","W01001232",609,391,219,172,0,129,69,60,82,73,9,7
"2011","Rhondda Cynon Taf 021A","W01001182",594,432,195,237,1,25,7,18,129,112,17,7
"2011","Rhondda Cynon Taf 021B","W01001183",500,226,87,139,1,114,52,62,147,137,10,12
"2011","Rhondda Cynon Taf 021C","W01001227",543,473,260,213,0,20,0,20,45,38,7,5
"2011","Rhondda Cynon Taf 021D","W01001228",662,536,310,226,1,39,4,35,80,76,4,6
"2011","Rhondda Cynon Taf 021E","W01001234",632,531,288,243,0,10,3,7,77,67,10,14
"2011","Rhondda Cynon Taf 021F","W01001235",718,481,227,254,2,81,20,61,143,134,9,11
"2011","Rhondda Cynon Taf 021G","W01001236",645,555,280,275,1,23,5,18,55,48,7,11
"2011","Rhondda Cynon Taf 022A","W01001185",762,431,202,229,2,238,148,90,68,65,3,23
"2011","Rhondda Cynon Taf 022B","W01001237",633,352,165,187,0,217,99,118,43,36,7,21
"2011","Rhondda Cynon Taf 022C","W01001238",672,210,98,112,2,394,74,320,50,45,5,16
"2011","Rhondda Cynon Taf 022D","W01001262",546,271,132,139,1,59,13,46,206,190,16,9
"2011","Rhondda Cynon Taf 022E","W01001263",600,238,156,82,1,44,14,30,310,303,7,7
"2011","Rhondda Cynon Taf 022F","W01001264",519,228,122,106,3,23,12,11,254,242,12,11
"2011","Rhondda Cynon Taf 023A","W01001178",723,507,261,246,2,96,41,55,106,96,10,12
"2011","Rhondda Cynon Taf 023B","W01001179",728,387,203,184,1,267,173,94,56,47,9,17
"2011","Rhondda Cynon Taf 023C","W01001253",596,465,232,233,5,58,41,17,61,54,7,7
"2011","Rhondda Cynon Taf 023E","W01001255",691,400,176,224,0,229,181,48,42,35,7,20
"2011","Rhondda Cynon Taf 023F","W01001914",577,542,118,424,0,14,8,6,18,18,0,3
"2011","Rhondda Cynon Taf 023G","W01001917",606,475,259,216,3,64,23,41,59,55,4,5
"2011","Rhondda Cynon Taf 024A","W01001249",645,444,245,199,1,102,34,68,85,72,13,13
"2011","Rhondda Cynon Taf 024B","W01001250",562,473,262,211,0,32,25,7,48,42,6,9
"2011","Rhondda Cynon Taf 024C","W01001251",675,278,128,150,2,332,185,147,46,39,7,17
"2011","Rhondda Cynon Taf 024D","W01001252",619,527,243,284,0,28,16,12,58,52,6,6
"2011","Rhondda Cynon Taf 025A","W01001162",763,465,221,244,1,210,151,59,74,66,8,13
"2011","Rhondda Cynon Taf 025B","W01001244",612,569,391,178,0,13,9,4,22,19,3,8
"2011","Rhondda Cynon Taf 025C","W01001245",518,495,278,217,1,7,4,3,13,13,0,2
"2011","Rhondda Cynon Taf 025D","W01001246",625,497,295,202,0,84,39,45,35,29,6,9
"2011","Rhondda Cynon Taf 026A","W01001184",864,677,398,279,7,60,30,30,98,89,9,22
"2011","Rhondda Cynon Taf 026B","W01001239",633,250,84,166,1,332,153,179,36,34,2,14
"2011","Rhondda Cynon Taf 026C","W01001240",845,685,269,416,2,66,35,31,87,79,8,5
"2011","Rhondda Cynon Taf 026D","W01001241",756,512,199,313,6,144,75,69,86,70,16,8
"2011","Rhondda Cynon Taf 027B","W01001196",630,520,172,348,2,8,1,7,96,84,12,4
"2011","Rhondda Cynon Taf 027C","W01001197",481,464,234,230,0,0,0,0,16,16,0,1
"2011","Rhondda Cynon Taf 027D","W01001198",662,581,241,340,1,2,0,2,74,62,12,4
"2011","Rhondda Cynon Taf 027E","W01001199",694,615,268,347,0,13,2,11,63,57,6,3
"2011","Rhondda Cynon Taf 027F","W01001915",609,566,161,405,0,1,0,1,38,36,2,4
"2011","Rhondda Cynon Taf 027G","W01001916",547,454,113,341,0,5,0,5,85,73,12,3
"2011","Rhondda Cynon Taf 028A","W01001157",591,497,215,282,0,26,5,21,64,60,4,4
"2011","Rhondda Cynon Taf 028B","W01001158",614,452,171,281,0,76,44,32,76,67,9,10
"2011","Rhondda Cynon Taf 028C","W01001159",509,415,118,297,1,17,4,13,74,71,3,2
"2011","Rhondda Cynon Taf 028D","W01001277",456,415,173,242,0,21,16,5,17,14,3,3
"2011","Rhondda Cynon Taf 028E","W01001278",464,333,154,179,1,67,25,42,57,48,9,6
"2011","Rhondda Cynon Taf 028F","W01001279",532,272,130,142,0,198,143,55,40,32,8,22
"2011","Rhondda Cynon Taf 029A","W01001160",664,599,288,311,4,9,2,7,49,38,11,3
"2011","Rhondda Cynon Taf 029B","W01001161",898,655,229,426,2,157,37,120,75,56,19,9
"2011","Rhondda Cynon Taf 029C","W01001189",686,421,177,244,3,166,97,69,83,73,10,13
"2011","Rhondda Cynon Taf 029D","W01001190",1018,808,299,509,1,36,14,22,157,129,28,16
"2011","Rhondda Cynon Taf 030A","W01001193",489,435,227,208,1,23,13,10,23,19,4,7
"2011","Rhondda Cynon Taf 030B","W01001194",878,775,310,465,0,12,7,5,85,70,15,6
"2011","Rhondda Cynon Taf 030C","W01001195",685,452,204,248,2,118,61,57,104,93,11,9
"2011","Rhondda Cynon Taf 030D","W01001242",569,476,272,204,0,40,23,17,47,41,6,6
"2011","Rhondda Cynon Taf 030E","W01001243",672,349,176,173,1,210,60,150,95,89,6,17
"2011","Rhondda Cynon Taf 031A","W01001191",1011,816,250,566,3,59,30,29,120,103,17,13
"2011","Rhondda Cynon Taf 031B","W01001192",626,299,113,186,1,271,113,158,42,31,11,13
"2011","Rhondda Cynon Taf 031C","W01001223",702,602,316,286,1,8,3,5,89,82,7,2
"2011","Rhondda Cynon Taf 031D","W01001224",779,706,229,477,1,12,5,7,54,50,4,6
"2011","Rhondda Cynon Taf 031E","W01001225",653,584,305,279,0,14,5,9,47,38,9,8
"2011","Rhondda Cynon Taf 031F","W01001226",722,494,189,305,1,139,59,80,85,77,8,3
"2011","Merthyr Tydfil 002A","W01001295",683,338,177,161,1,243,115,128,90,81,9,11
"2011","Merthyr Tydfil 002B","W01001296",651,515,250,265,1,64,35,29,62,56,6,9
"2011","Merthyr Tydfil 002C","W01001297",775,492,219,273,0,113,42,71,152,142,10,18
"2011","Merthyr Tydfil 002D","W01001298",780,352,166,186,4,306,56,250,98,87,11,20
"2011","Merthyr Tydfil 002E","W01001310",659,502,262,240,0,100,31,69,51,44,7,6
"2011","Merthyr Tydfil 002F","W01001311",500,338,160,178,0,66,29,37,88,76,12,8
"2011","Merthyr Tydfil 003A","W01001291",679,503,209,294,0,95,10,85,76,63,13,5
"2011","Merthyr Tydfil 003B","W01001294",649,579,312,267,0,13,3,10,51,46,5,6
"2011","Merthyr Tydfil 003C","W01001305",517,383,222,161,1,44,2,42,82,77,5,7
"2011","Merthyr Tydfil 003D","W01001306",644,523,280,243,1,29,6,23,83,78,5,8
"2011","Merthyr Tydfil 003E","W01001324",896,642,391,251,2,123,53,70,112,99,13,17
"2011","Merthyr Tydfil 004A","W01001292",692,296,160,136,4,311,166,145,68,63,5,13
"2011","Merthyr Tydfil 004B","W01001293",734,435,220,215,0,215,115,100,66,60,6,18
"2011","Merthyr Tydfil 004C","W01001307",731,322,188,134,1,254,53,201,122,104,18,32
"2011","Merthyr Tydfil 004D","W01001315",809,379,243,136,1,230,87,143,182,167,15,17
"2011","Merthyr Tydfil 005A","W01001314",895,672,350,322,1,96,50,46,107,88,19,19
"2011","Merthyr Tydfil 005B","W01001316",1162,966,399,567,1,37,15,22,148,136,12,10
"2011","Merthyr Tydfil 005C","W01001317",677,464,254,210,4,139,75,64,54,52,2,16
"2011","Merthyr Tydfil 005D","W01001318",646,541,313,228,0,20,6,14,76,70,6,9
"2011","Merthyr Tydfil 006A","W01001289",619,472,291,181,0,47,11,36,92,81,11,8
"2011","Merthyr Tydfil 006B","W01001302",472,329,196,133,1,51,15,36,82,76,6,9
"2011","Merthyr Tydfil 006C","W01001303",506,241,138,103,0,185,61,124,73,67,6,7
"2011","Merthyr Tydfil 006D","W01001304",614,484,267,217,0,64,29,35,57,51,6,9
"2011","Merthyr Tydfil 006E","W01001312",643,386,205,181,1,199,68,131,38,33,5,19
"2011","Merthyr Tydfil 006F","W01001313",658,498,280,218,1,35,10,25,114,104,10,10
"2011","Merthyr Tydfil 007A","W01001290",768,536,275,261,0,140,60,80,82,77,5,10
"2011","Merthyr Tydfil 007B","W01001319",646,590,268,322,1,17,5,12,33,29,4,5
"2011","Merthyr Tydfil 007C","W01001320",603,461,229,232,3,89,4,85,49,42,7,1
"2011","Merthyr Tydfil 007D","W01001321",632,432,214,218,0,103,43,60,80,73,7,17
"2011","Merthyr Tydfil 007E","W01001322",667,474,220,254,3,80,15,65,98,90,8,12
"2011","Merthyr Tydfil 008A","W01001299",686,243,109,134,3,362,246,116,58,48,10,20
"2011","Merthyr Tydfil 008B","W01001300",654,254,146,108,1,343,238,105,43,34,9,13
"2011","Merthyr Tydfil 008C","W01001301",751,356,194,162,3,328,236,92,44,38,6,20
"2011","Merthyr Tydfil 008D","W01001308",445,172,78,94,2,224,157,67,28,18,10,19
"2011","Merthyr Tydfil 008E","W01001309",496,258,147,111,0,194,128,66,32,20,12,12
"2011","Merthyr Tydfil 008F","W01001898",625,415,245,170,1,159,104,55,38,30,8,12
"2011","Caerphilly 001A","W01001374",591,407,227,180,1,121,81,40,55,52,3,7
"2011","Caerphilly 001B","W01001375",685,399,188,211,0,202,142,60,75,69,6,9
"2011","Caerphilly 001C","W01001376",665,296,147,149,0,337,303,34,23,19,4,9
"2011","Caerphilly 001D","W01001406",841,525,277,248,1,227,223,4,81,68,13,7
"2011","Caerphilly 001E","W01001428",543,209,105,104,0,310,307,3,19,18,1,5
"2011","Caerphilly 001F","W01001429",532,396,224,172,1,75,49,26,56,53,3,4
"2011","Caerphilly 002A","W01001360",544,442,239,203,0,34,31,3,62,55,7,6
"2011","Caerphilly 002B","W01001361",497,304,159,145,2,154,151,3,36,26,10,1
"2011","Caerphilly 002C","W01001384",698,517,291,226,2,35,22,13,135,127,8,9
"2011","Caerphilly 002D","W01001385",693,448,235,213,2,133,126,7,104,92,12,6
"2011","Caerphilly 002E","W01001386",719,358,192,166,1,289,208,81,65,57,8,6
"2011","Caerphilly 003A","W01001325",624,359,157,202,1,209,203,6,51,44,7,4
"2011","Caerphilly 003B","W01001326",887,524,247,277,0,239,147,92,110,107,3,14
"2011","Caerphilly 003C","W01001362",921,655,359,296,1,139,131,8,120,115,5,6
"2011","Caerphilly 004A","W01001336",614,435,233,202,2,116,111,5,59,55,4,2
"2011","Caerphilly 004B","W01001337",657,510,279,231,1,36,11,25,105,98,7,5
"2011","Caerphilly 004C","W01001338",774,559,278,281,0,41,39,2,169,158,11,5
"2011","Caerphilly 004D","W01001339",600,225,120,105,0,330,327,3,40,39,1,5
"2011","Caerphilly 005A","W01001334",592,299,139,160,3,225,129,96,61,57,4,4
"2011","Caerphilly 005B","W01001335",517,412,200,212,1,34,30,4,65,52,13,5
"2011","Caerphilly 005C","W01001347",602,484,261,223,0,68,59,9,43,41,2,7
"2011","Caerphilly 005D","W01001351",652,568,291,277,4,38,36,2,33,28,5,9
"2011","Caerphilly 006A","W01001356",485,427,225,202,2,17,16,1,36,29,7,3
"2011","Caerphilly 006B","W01001357",661,515,233,282,1,90,63,27,50,41,9,5
"2011","Caerphilly 006C","W01001358",650,367,192,175,2,238,226,12,37,34,3,6
"2011","Caerphilly 006D","W01001359",650,522,246,276,2,40,7,33,79,72,7,7
"2011","Caerphilly 006E","W01001390",672,587,237,350,2,28,8,20,53,48,5,2
"2011","Caerphilly 006F","W01001391",672,477,228,249,0,116,47,69,69,59,10,10
"2011","Caerphilly 007A","W01001352",754,450,209,241,1,230,214,16,67,60,7,6
"2011","Caerphilly 007B","W01001353",738,455,251,204,1,234,165,69,41,36,5,7
"2011","Caerphilly 007C","W01001387",542,313,156,157,2,138,117,21,82,80,2,7
"2011","Caerphilly 007D","W01001388",723,451,196,255,2,197,57,140,67,58,9,6
"2011","Caerphilly 007E","W01001389",457,348,175,173,0,48,32,16,54,45,9,7
"2011","Caerphilly 008A","W01001414",647,390,162,228,2,178,169,9,63,55,8,14
"2011","Caerphilly 008B","W01001415",719,514,186,328,0,96,49,47,104,93,11,5
"2011","Caerphilly 008C","W01001416",647,511,255,256,0,54,25,29,76,65,11,6
"2011","Caerphilly 008D","W01001417",578,510,190,320,2,15,8,7,47,44,3,4
"2011","Caerphilly 008E","W01001418",623,389,187,202,3,159,124,35,68,60,8,4
"2011","Caerphilly 009A","W01001348",734,366,140,226,3,284,205,79,74,68,6,7
"2011","Caerphilly 009B","W01001349",685,586,193,393,2,46,15,31,50,44,6,1
"2011","Caerphilly 009C","W01001350",766,578,299,279,0,47,43,4,137,124,13,4
"2011","Caerphilly 009D","W01001392",755,663,341,322,2,29,26,3,49,44,5,12
"2011","Caerphilly 010A","W01001380",771,601,292,309,3,92,76,16,70,59,11,5
"2011","Caerphilly 010B","W01001381",624,307,152,155,0,262,219,43,50,49,1,5
"2011","Caerphilly 010C","W01001382",685,524,278,246,2,76,56,20,73,69,4,10
"2011","Caerphilly 010D","W01001383",663,452,251,201,1,95,81,14,106,92,14,9
"2011","Caerphilly 011A","W01001401",848,522,281,241,2,224,212,12,90,83,7,10
"2011","Caerphilly 011B","W01001402",679,404,170,234,1,202,181,21,67,58,9,5
"2011","Caerphilly 011C","W01001403",680,490,209,281,0,71,48,23,115,111,4,4
"2011","Caerphilly 011D","W01001404",584,541,326,215,1,16,13,3,24,20,4,2
"2011","Caerphilly 011E","W01001405",744,467,219,248,1,208,133,75,59,52,7,9
