"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Caerphilly 012A","W01001363",565,401,157,244,0,90,25,65,70,63,7,4
"2011","Caerphilly 012B","W01001364",689,386,142,244,3,218,173,45,76,68,8,6
"2011","Caerphilly 012C","W01001365",842,605,249,356,3,170,67,103,60,56,4,4
"2011","Caerphilly 012D","W01001369",943,732,370,362,3,121,107,14,78,67,11,9
"2011","Caerphilly 013A","W01001377",672,562,321,241,0,45,4,41,55,43,12,10
"2011","Caerphilly 013B","W01001378",681,450,232,218,0,174,162,12,46,43,3,11
"2011","Caerphilly 013C","W01001379",625,516,231,285,0,63,44,19,43,34,9,3
"2011","Caerphilly 013D","W01001432",952,628,275,353,1,129,42,87,185,175,10,9
"2011","Caerphilly 013E","W01001433",635,472,260,212,0,30,14,16,125,116,9,8
"2011","Caerphilly 013F","W01001434",549,503,208,295,0,6,4,2,36,29,7,4
"2011","Caerphilly 014A","W01001327",947,681,277,404,8,115,41,74,132,119,13,11
"2011","Caerphilly 014B","W01001328",641,413,188,225,3,151,135,16,67,59,8,7
"2011","Caerphilly 014C","W01001329",654,453,220,233,7,113,81,32,75,63,12,6
"2011","Caerphilly 014D","W01001354",706,558,264,294,0,43,26,17,95,88,7,10
"2011","Caerphilly 015A","W01001355",811,436,223,213,1,273,190,83,92,79,13,9
"2011","Caerphilly 015B","W01001430",983,682,311,371,0,153,94,59,137,116,21,11
"2011","Caerphilly 015C","W01001431",642,509,238,271,1,41,6,35,88,83,5,3
"2011","Caerphilly 016A","W01001407",617,488,192,296,3,67,20,47,56,49,7,3
"2011","Caerphilly 016B","W01001408",606,345,145,200,0,197,172,25,60,54,6,4
"2011","Caerphilly 016C","W01001409",697,567,291,276,5,71,45,26,49,43,6,5
"2011","Caerphilly 016D","W01001410",823,538,253,285,15,196,176,20,68,61,7,6
"2011","Caerphilly 017A","W01001411",784,515,275,240,0,184,104,80,71,64,7,14
"2011","Caerphilly 017B","W01001412",831,565,304,261,2,63,58,5,194,179,15,7
"2011","Caerphilly 017C","W01001413",749,519,260,259,0,157,154,3,66,57,9,7
"2011","Caerphilly 018A","W01001330",620,432,178,254,2,123,87,36,58,48,10,5
"2011","Caerphilly 018B","W01001331",728,520,208,312,1,67,32,35,134,118,16,6
"2011","Caerphilly 018C","W01001332",806,472,199,273,2,187,88,99,138,130,8,7
"2011","Caerphilly 018D","W01001333",624,404,152,252,1,131,44,87,87,75,12,1
"2011","Caerphilly 019A","W01001366",697,580,263,317,4,50,10,40,63,53,10,0
"2011","Caerphilly 019B","W01001367",634,503,230,273,1,28,21,7,94,89,5,8
"2011","Caerphilly 019C","W01001368",640,367,137,230,0,177,91,86,89,82,7,7
"2011","Caerphilly 019D","W01001393",545,342,165,177,0,152,119,33,50,44,6,1
"2011","Caerphilly 019E","W01001397",677,546,207,339,1,62,48,14,66,63,3,2
"2011","Caerphilly 019F","W01001400",567,274,100,174,0,258,242,16,31,29,2,4
"2011","Caerphilly 020A","W01001340",694,607,262,345,0,54,49,5,29,26,3,4
"2011","Caerphilly 020B","W01001341",794,436,211,225,1,261,194,67,81,70,11,15
"2011","Caerphilly 020C","W01001344",689,510,248,262,2,100,77,23,67,58,9,10
"2011","Caerphilly 020D","W01001346",660,478,238,240,2,83,77,6,92,86,6,5
"2011","Caerphilly 021A","W01001342",496,402,165,237,3,49,49,0,39,35,4,3
"2011","Caerphilly 021B","W01001343",497,425,221,204,1,27,26,1,40,33,7,4
"2011","Caerphilly 021C","W01001345",590,216,102,114,0,343,337,6,30,28,2,1
"2011","Caerphilly 021D","W01001419",632,479,222,257,2,85,81,4,53,46,7,13
"2011","Caerphilly 022A","W01001371",624,300,114,186,17,237,183,54,63,54,9,7
"2011","Caerphilly 022B","W01001372",805,616,276,340,33,64,11,53,86,70,16,6
"2011","Caerphilly 022C","W01001373",703,536,241,295,6,43,31,12,109,101,8,9
"2011","Caerphilly 022D","W01001420",562,440,207,233,1,30,21,9,86,75,11,5
"2011","Caerphilly 022E","W01001421",710,156,51,105,3,494,344,150,53,47,6,4
"2011","Caerphilly 022F","W01001422",673,374,253,121,1,243,235,8,49,44,5,6
"2011","Caerphilly 023A","W01001370",773,559,261,298,1,139,91,48,66,60,6,8
"2011","Caerphilly 023B","W01001394",507,469,176,293,1,12,4,8,24,19,5,1
"2011","Caerphilly 023C","W01001395",616,402,198,204,0,161,152,9,48,42,6,5
"2011","Caerphilly 023D","W01001396",656,325,125,200,2,254,134,120,70,66,4,5
"2011","Caerphilly 023E","W01001399",548,452,220,232,7,29,16,13,56,49,7,4
"2011","Caerphilly 024A","W01001398",963,750,143,607,1,95,4,91,114,105,9,3
"2011","Caerphilly 024B","W01001423",632,561,322,239,1,4,2,2,63,58,5,3
"2011","Caerphilly 024C","W01001424",659,438,211,227,0,112,112,0,96,84,12,13
"2011","Caerphilly 024D","W01001425",715,599,296,303,0,9,3,6,103,94,9,4
"2011","Caerphilly 024E","W01001426",532,494,237,257,1,3,1,2,29,25,4,5
"2011","Caerphilly 024F","W01001427",683,586,136,450,0,4,3,1,91,82,9,2
"2011","Blaenau Gwent 001A","W01001440",604,388,216,172,0,165,46,119,41,38,3,10
"2011","Blaenau Gwent 001B","W01001441",503,216,93,123,1,254,155,99,24,18,6,8
"2011","Blaenau Gwent 001C","W01001442",504,432,229,203,0,15,7,8,52,45,7,5
"2011","Blaenau Gwent 001D","W01001470",633,510,276,234,2,82,45,37,37,31,6,2
"2011","Blaenau Gwent 001E","W01001471",767,315,160,155,0,396,197,199,50,39,11,6
"2011","Blaenau Gwent 002A","W01001446",485,371,187,184,0,68,22,46,42,34,8,4
"2011","Blaenau Gwent 002B","W01001447",622,307,145,162,0,237,147,90,74,68,6,4
"2011","Blaenau Gwent 002C","W01001448",624,375,207,168,0,80,22,58,162,146,16,7
"2011","Blaenau Gwent 002D","W01001449",726,420,210,210,1,200,85,115,100,93,7,5
"2011","Blaenau Gwent 003A","W01001472",634,525,283,242,1,51,22,29,44,36,8,13
"2011","Blaenau Gwent 003B","W01001473",603,208,138,70,1,364,189,175,26,24,2,4
"2011","Blaenau Gwent 003C","W01001474",673,412,247,165,0,226,112,114,31,22,9,4
"2011","Blaenau Gwent 003D","W01001475",513,402,202,200,1,49,18,31,58,48,10,3
"2011","Blaenau Gwent 003E","W01001480",635,319,184,135,1,275,175,100,30,28,2,10
"2011","Blaenau Gwent 004A","W01001438",670,416,222,194,1,212,75,137,33,27,6,8
"2011","Blaenau Gwent 004B","W01001439",680,542,276,266,0,91,53,38,41,35,6,6
"2011","Blaenau Gwent 004C","W01001456",552,329,179,150,1,137,67,70,81,75,6,4
"2011","Blaenau Gwent 004D","W01001457",743,269,104,165,1,409,245,164,59,49,10,5
"2011","Blaenau Gwent 004E","W01001458",638,502,243,259,0,51,25,26,79,72,7,6
"2011","Blaenau Gwent 005A","W01001443",646,351,191,160,1,177,47,130,113,100,13,4
"2011","Blaenau Gwent 005B","W01001444",796,513,214,299,1,215,130,85,61,54,7,6
"2011","Blaenau Gwent 005C","W01001445",633,428,234,194,1,101,46,55,97,84,13,6
"2011","Blaenau Gwent 005D","W01001467",798,426,190,236,1,288,134,154,74,54,20,9
"2011","Blaenau Gwent 005E","W01001468",582,378,189,189,2,138,73,65,59,52,7,5
"2011","Blaenau Gwent 005F","W01001469",504,262,153,109,2,204,117,87,29,22,7,7
"2011","Blaenau Gwent 006A","W01001462",662,409,199,210,0,182,91,91,62,51,11,9
"2011","Blaenau Gwent 006B","W01001463",868,681,369,312,1,30,10,20,151,135,16,5
"2011","Blaenau Gwent 006C","W01001478",662,524,296,228,3,24,13,11,108,100,8,3
"2011","Blaenau Gwent 006D","W01001479",706,234,130,104,0,407,201,206,61,53,8,4
"2011","Blaenau Gwent 006E","W01001481",775,375,185,190,4,220,84,136,158,148,10,18
"2011","Blaenau Gwent 007A","W01001450",570,395,234,161,1,111,66,45,52,46,6,11
"2011","Blaenau Gwent 007B","W01001451",656,430,259,171,1,69,10,59,148,133,15,8
"2011","Blaenau Gwent 007C","W01001452",624,492,202,290,0,40,4,36,86,75,11,6
"2011","Blaenau Gwent 007D","W01001459",448,212,104,108,0,171,97,74,63,55,8,2
"2011","Blaenau Gwent 007E","W01001460",764,485,234,251,1,54,2,52,215,204,11,9
"2011","Blaenau Gwent 007F","W01001461",634,400,188,212,1,124,28,96,106,98,8,3
"2011","Blaenau Gwent 008A","W01001435",632,422,219,203,0,32,3,29,163,149,14,15
"2011","Blaenau Gwent 008B","W01001436",646,393,238,155,0,64,8,56,183,178,5,6
"2011","Blaenau Gwent 008C","W01001437",658,526,299,227,1,36,7,29,84,75,9,11
"2011","Blaenau Gwent 008D","W01001453",648,350,189,161,0,262,149,113,29,24,5,7
"2011","Blaenau Gwent 008E","W01001454",609,386,210,176,0,160,79,81,57,51,6,6
"2011","Blaenau Gwent 008F","W01001455",792,496,277,219,1,178,38,140,114,103,11,3
"2011","Blaenau Gwent 009A","W01001464",689,373,214,159,2,223,112,111,83,74,9,8
"2011","Blaenau Gwent 009B","W01001465",698,399,228,171,2,225,88,137,63,51,12,9
"2011","Blaenau Gwent 009C","W01001466",787,495,297,198,2,79,8,71,198,185,13,13
"2011","Blaenau Gwent 009D","W01001476",486,285,164,121,0,88,9,79,109,98,11,4
"2011","Blaenau Gwent 009E","W01001477",634,506,312,194,1,20,3,17,102,100,2,5
"2011","Torfaen 001A","W01001487",662,423,224,199,0,168,73,95,67,62,5,4
"2011","Torfaen 001B","W01001488",683,335,172,163,2,302,159,143,40,39,1,4
"2011","Torfaen 001C","W01001489",702,409,250,159,0,197,38,159,89,79,10,7
"2011","Torfaen 001D","W01001490",598,481,263,218,1,33,19,14,72,61,11,11
"2011","Torfaen 002A","W01001482",497,289,133,156,0,168,93,75,35,31,4,5
"2011","Torfaen 002B","W01001483",564,274,124,150,1,247,113,134,37,32,5,5
"2011","Torfaen 002C","W01001484",695,570,290,280,0,73,31,42,47,40,7,5
"2011","Torfaen 002D","W01001485",529,262,138,124,1,227,82,145,33,25,8,6
"2011","Torfaen 002E","W01001486",653,455,207,248,1,114,51,63,78,65,13,5
"2011","Torfaen 003A","W01001525",602,351,188,163,1,208,89,119,31,27,4,11
"2011","Torfaen 003B","W01001529",917,534,252,282,3,291,129,162,79,71,8,10
"2011","Torfaen 003C","W01001530",698,232,85,147,0,421,230,191,34,28,6,11
"2011","Torfaen 003D","W01001531",706,444,212,232,1,200,100,100,57,48,9,4
"2011","Torfaen 004A","W01001491",802,501,228,273,5,198,90,108,76,76,0,22
"2011","Torfaen 004B","W01001496",585,396,228,168,0,128,73,55,55,47,8,6
"2011","Torfaen 004C","W01001523",638,456,224,232,2,76,26,50,96,85,11,8
"2011","Torfaen 004D","W01001524",829,520,267,253,10,156,32,124,133,125,8,10
"2011","Torfaen 004E","W01001540",532,433,198,235,0,35,10,25,55,53,2,9
"2011","Torfaen 004F","W01001541",459,332,172,160,1,86,23,63,39,35,4,1
"2011","Torfaen 005A","W01001510",670,456,253,203,2,137,26,111,67,55,12,8
"2011","Torfaen 005B","W01001511",719,493,256,237,0,164,45,119,49,44,5,13
"2011","Torfaen 005C","W01001512",607,571,324,247,2,9,1,8,19,18,1,6
"2011","Torfaen 005D","W01001513",636,582,310,272,0,19,5,14,30,25,5,5
"2011","Torfaen 006A","W01001514",495,420,216,204,1,22,8,14,49,44,5,3
"2011","Torfaen 006B","W01001515",630,456,206,250,1,56,9,47,108,100,8,9
"2011","Torfaen 006C","W01001516",619,368,180,188,1,210,112,98,32,27,5,8
"2011","Torfaen 006D","W01001517",822,626,219,407,10,80,34,46,98,90,8,8
"2011","Torfaen 006E","W01001518",477,417,246,171,0,33,20,13,20,18,2,7
"2011","Torfaen 007A","W01001519",627,224,102,122,1,326,132,194,66,60,6,10
"2011","Torfaen 007B","W01001520",729,496,230,266,1,135,30,105,95,85,10,2
"2011","Torfaen 007C","W01001521",611,397,183,214,8,120,62,58,79,67,12,7
"2011","Torfaen 007D","W01001522",759,375,158,217,1,324,144,180,54,44,10,5
"2011","Torfaen 007E","W01001537",507,410,207,203,21,37,19,18,38,33,5,1
"2011","Torfaen 008A","W01001493",905,573,254,319,1,207,83,124,116,99,17,8
"2011","Torfaen 008B","W01001494",654,538,314,224,0,69,30,39,40,36,4,7
"2011","Torfaen 008C","W01001495",850,616,366,250,2,146,43,103,77,62,15,9
"2011","Torfaen 008D","W01001507",905,676,377,299,4,148,41,107,63,57,6,14
"2011","Torfaen 009A","W01001501",510,263,72,191,0,196,105,91,49,43,6,2
"2011","Torfaen 009B","W01001503",505,248,85,163,0,192,101,91,59,51,8,6
"2011","Torfaen 009C","W01001536",471,159,43,116,3,263,100,163,43,40,3,3
"2011","Torfaen 009D","W01001538",569,270,106,164,0,250,98,152,42,38,4,7
"2011","Torfaen 009E","W01001539",598,374,158,216,1,173,75,98,47,38,9,3
"2011","Torfaen 010A","W01001506",688,329,158,171,1,259,91,168,89,80,9,10
"2011","Torfaen 010B","W01001526",574,288,138,150,2,240,138,102,35,27,8,9
"2011","Torfaen 010C","W01001527",638,299,153,146,12,244,94,150,71,58,13,12
"2011","Torfaen 010D","W01001528",484,324,164,160,0,125,61,64,32,27,5,3
"2011","Torfaen 010E","W01001532",743,392,167,225,0,284,154,130,53,44,9,14
"2011","Torfaen 011A","W01001497",613,379,162,217,1,187,87,100,42,33,9,4
"2011","Torfaen 011B","W01001498",488,302,137,165,0,150,69,81,34,28,6,2
"2011","Torfaen 011C","W01001499",513,352,106,246,25,91,41,50,44,41,3,1
"2011","Torfaen 011D","W01001500",497,400,97,303,54,5,2,3,37,32,5,1
"2011","Torfaen 011E","W01001502",500,432,163,269,1,40,16,24,24,18,6,3
"2011","Torfaen 012A","W01001492",928,688,287,401,1,186,89,97,51,41,10,2
"2011","Torfaen 012B","W01001533",611,547,193,354,1,25,5,20,38,35,3,0
"2011","Torfaen 012C","W01001534",638,451,181,270,1,136,40,96,48,43,5,2
"2011","Torfaen 012D","W01001535",576,414,165,249,1,119,35,84,37,33,4,5
"2011","Torfaen 013A","W01001504",862,562,281,281,4,229,81,148,61,47,14,6
"2011","Torfaen 013B","W01001505",800,640,294,346,4,78,33,45,65,51,14,13
"2011","Torfaen 013C","W01001508",527,453,300,153,1,35,13,22,33,29,4,5
"2011","Torfaen 013D","W01001509",618,561,310,251,1,23,7,16,28,24,4,5
"2011","Monmouthshire 001A","W01001545",632,550,388,162,1,14,2,12,63,58,5,4
"2011","Monmouthshire 001B","W01001548",857,680,413,267,4,45,10,35,111,94,17,17
"2011","Monmouthshire 001C","W01001557",911,510,281,229,5,169,52,117,205,171,34,22
"2011","Monmouthshire 001D","W01001571",508,433,267,166,1,15,6,9,51,44,7,8
"2011","Monmouthshire 001E","W01001579",745,562,364,198,2,52,6,46,121,113,8,8
"2011","Monmouthshire 002A","W01001546",645,331,157,174,1,242,107,135,65,57,8,6
"2011","Monmouthshire 002C","W01001558",697,435,221,214,2,211,91,120,41,32,9,8
"2011","Monmouthshire 002E","W01001580",809,548,320,228,2,170,33,137,79,72,7,10
"2011","Monmouthshire 002F","W01001909",1165,660,338,322,5,422,180,242,67,57,10,11
"2011","Monmouthshire 003A","W01001561",651,600,410,190,1,7,1,6,37,34,3,6
"2011","Monmouthshire 003B","W01001562",604,462,238,224,2,91,35,56,43,39,4,6
"2011","Monmouthshire 003C","W01001563",461,325,187,138,0,96,19,77,37,32,5,3
"2011","Monmouthshire 003D","W01001564",999,732,469,263,1,151,29,122,100,81,19,15
"2011","Monmouthshire 003E","W01001569",622,479,300,179,5,85,30,55,50,45,5,3
"2011","Monmouthshire 004A","W01001552",635,581,368,213,1,18,5,13,31,27,4,4
"2011","Monmouthshire 004B","W01001553",1113,798,364,434,9,188,31,157,114,99,15,4
"2011","Monmouthshire 004C","W01001554",712,408,275,133,2,67,19,48,205,180,25,30
"2011","Monmouthshire 004D","W01001576",490,317,159,158,7,71,20,51,88,79,9,7
"2011","Monmouthshire 004E","W01001577",610,271,173,98,5,292,59,233,35,30,5,7
"2011","Monmouthshire 004F","W01001599",960,684,402,282,5,179,34,145,78,63,15,14
"2011","Monmouthshire 005A","W01001566",489,307,194,113,0,20,4,16,138,128,10,24
"2011","Monmouthshire 005B","W01001567",433,243,166,77,1,42,14,28,123,112,11,24
"2011","Monmouthshire 005C","W01001568",697,560,347,213,1,19,4,15,91,82,9,26
"2011","Monmouthshire 005D","W01001575",500,402,242,160,0,30,9,21,53,47,6,15
"2011","Monmouthshire 005E","W01001581",852,649,422,227,2,99,28,71,87,76,11,15
"2011","Monmouthshire 006A","W01001555",484,418,263,155,2,4,0,4,52,44,8,8
"2011","Monmouthshire 006B","W01001556",509,387,210,177,5,83,29,54,30,28,2,4
"2011","Monmouthshire 006C","W01001560",514,412,231,181,1,14,3,11,76,67,9,11
"2011","Monmouthshire 006D","W01001565",719,585,357,228,1,51,16,35,67,57,10,15
"2011","Monmouthshire 006E","W01001596",495,316,210,106,0,91,26,65,75,63,12,13
"2011","Monmouthshire 006F","W01001597",660,515,261,254,5,42,8,34,92,85,7,6
"2011","Monmouthshire 007A","W01001549",598,509,312,197,3,26,4,22,52,47,5,8
"2011","Monmouthshire 007B","W01001583",659,535,299,236,3,42,11,31,68,65,3,11
"2011","Monmouthshire 007C","W01001585",509,465,245,220,2,1,1,0,37,35,2,4
"2011","Monmouthshire 007D","W01001586",950,811,349,462,4,48,5,43,83,79,4,4
"2011","Monmouthshire 007E","W01001594",537,441,251,190,4,47,11,36,35,31,4,10
"2011","Monmouthshire 007F","W01001595",527,482,293,189,0,10,1,9,23,20,3,12
"2011","Monmouthshire 008A","W01001559",559,445,262,183,1,66,30,36,41,37,4,6
"2011","Monmouthshire 008B","W01001584",778,558,240,318,3,89,34,55,120,104,16,8
"2011","Monmouthshire 008C","W01001587",964,484,225,259,3,206,34,172,251,226,25,20
"2011","Monmouthshire 008D","W01001592",679,263,92,171,2,324,75,249,89,83,6,1
"2011","Monmouthshire 008E","W01001593",729,495,192,303,4,120,27,93,104,92,12,6
"2011","Monmouthshire 009A","W01001542",728,587,287,300,4,74,30,44,57,49,8,6
"2011","Monmouthshire 009B","W01001543",553,499,245,254,2,10,2,8,38,35,3,4
"2011","Monmouthshire 009C","W01001578",884,745,347,398,1,82,36,46,47,42,5,9
"2011","Monmouthshire 009D","W01001590",868,765,431,334,1,35,13,22,53,45,8,14
"2011","Monmouthshire 010C","W01001551",466,315,154,161,1,124,55,69,23,19,4,3
"2011","Monmouthshire 010D","W01001588",731,660,372,288,4,14,3,11,48,36,12,5
"2011","Monmouthshire 010E","W01001589",655,397,206,191,5,181,60,121,67,58,9,5
"2011","Monmouthshire 010F","W01001598",672,432,205,227,3,178,76,102,53,46,7,6
"2011","Monmouthshire 010G","W01001908",934,596,333,263,2,267,117,150,60,56,4,9
"2011","Monmouthshire 011A","W01001572",618,476,203,273,0,100,21,79,37,32,5,5
"2011","Monmouthshire 011B","W01001573",560,493,205,288,0,21,7,14,37,32,5,9
"2011","Monmouthshire 011C","W01001574",617,501,193,308,8,12,2,10,94,88,6,2
"2011","Monmouthshire 011D","W01001582",698,526,177,349,1,120,23,97,45,41,4,6
"2011","Monmouthshire 011E","W01001591",582,502,154,348,1,11,2,9,63,57,6,5
"2011","Newport 001A","W01001623",654,520,276,244,1,14,7,7,113,102,11,6
"2011","Newport 001B","W01001624",501,436,169,267,6,6,4,2,48,46,2,5
"2011","Newport 001C","W01001625",560,454,241,213,1,36,22,14,52,47,5,17
"2011","Newport 001D","W01001626",577,475,280,195,0,58,40,18,39,31,8,5
"2011","Newport 001E","W01001627",630,563,288,275,0,10,5,5,53,49,4,4
"2011","Newport 001F","W01001628",511,237,121,116,1,206,100,106,57,54,3,10
"2011","Newport 002A","W01001651",637,575,330,245,2,20,12,8,36,30,6,4
"2011","Newport 002B","W01001652",791,269,109,160,3,426,294,132,78,69,9,15
"2011","Newport 002C","W01001653",608,554,325,229,5,14,3,11,31,27,4,4
"2011","Newport 002D","W01001654",676,571,274,297,0,35,15,20,63,58,5,7
"2011","Newport 002E","W01001655",651,580,303,277,5,12,2,10,49,45,4,5
"2011","Newport 003A","W01001617",582,220,103,117,2,322,218,104,32,31,1,6
"2011","Newport 003B","W01001618",494,267,129,138,1,188,115,73,28,24,4,10
"2011","Newport 003C","W01001619",599,257,101,156,2,280,188,92,52,43,9,8
"2011","Newport 003D","W01001620",482,245,107,138,5,191,103,88,39,37,2,2
"2011","Newport 003E","W01001621",614,288,125,163,2,256,155,101,56,49,7,12
"2011","Newport 003F","W01001622",535,364,151,213,18,106,64,42,44,36,8,3
"2011","Newport 004A","W01001639",719,644,234,410,1,31,18,13,40,37,3,3
"2011","Newport 004B","W01001640",495,426,273,153,0,25,21,4,38,36,2,6
"2011","Newport 004C","W01001641",537,485,283,202,1,6,6,0,33,31,2,12
"2011","Newport 004D","W01001649",608,464,259,205,0,93,55,38,44,37,7,7
"2011","Newport 004E","W01001650",615,403,150,253,1,134,94,40,67,59,8,10
"2011","Newport 005A","W01001614",778,316,157,159,6,383,200,183,56,48,8,17
"2011","Newport 005B","W01001615",604,463,189,274,0,101,74,27,34,27,7,6
"2011","Newport 005C","W01001616",633,494,250,244,3,65,28,37,61,56,5,10
"2011","Newport 005D","W01001678",700,427,180,247,2,190,108,82,68,62,6,13
"2011","Newport 006A","W01001601",638,252,110,142,4,293,17,276,77,72,5,12
"2011","Newport 006B","W01001681",660,274,108,166,2,231,102,129,132,124,8,21
"2011","Newport 006C","W01001682",599,328,142,186,1,197,92,105,62,48,14,11
"2011","Newport 006D","W01001683",485,368,166,202,1,49,7,42,63,59,4,4
"2011","Newport 006E","W01001684",637,471,186,285,6,17,4,13,133,118,15,10
"2011","Newport 007A","W01001675",619,437,196,241,2,22,8,14,150,136,14,8
"2011","Newport 007B","W01001676",720,425,170,255,4,55,11,44,230,209,21,6
"2011","Newport 007C","W01001677",653,527,272,255,2,25,11,14,91,81,10,8
"2011","Newport 007D","W01001679",457,385,213,172,1,35,26,9,30,28,2,6
"2011","Newport 007E","W01001680",506,378,161,217,1,5,3,2,119,105,14,3
"2011","Newport 008A","W01001606",517,448,268,180,0,27,17,10,34,27,7,8
"2011","Newport 008B","W01001608",638,503,273,230,1,68,15,53,60,55,5,6
"2011","Newport 008C","W01001663",689,371,188,183,1,263,121,142,35,31,4,19
"2011","Newport 008D","W01001665",743,417,216,201,3,219,22,197,88,84,4,16
"2011","Newport 009A","W01001669",528,492,272,220,2,3,0,3,25,23,2,6
"2011","Newport 009B","W01001670",862,769,292,477,0,7,3,4,83,78,5,3
"2011","Newport 009C","W01001672",733,591,287,304,0,79,51,28,59,56,3,4
"2011","Newport 009D","W01001673",644,582,328,254,0,33,20,13,27,23,4,2
"2011","Newport 009E","W01001674",619,461,217,244,0,102,66,36,46,42,4,10
"2011","Newport 010A","W01001664",647,284,154,130,0,326,186,140,26,24,2,11
"2011","Newport 010B","W01001666",623,307,146,161,2,256,165,91,44,38,6,14
"2011","Newport 010C","W01001667",521,243,116,127,1,243,141,102,23,19,4,11
"2011","Newport 010D","W01001668",482,262,133,129,1,190,140,50,20,19,1,9
"2011","Newport 011A","W01001611",531,383,175,208,2,37,6,31,103,97,6,6
"2011","Newport 011B","W01001612",651,438,204,234,4,52,32,20,150,143,7,7
"2011","Newport 011C","W01001613",616,504,219,285,1,14,3,11,90,83,7,7
"2011","Newport 011D","W01001691",657,360,151,209,1,111,25,86,175,165,10,10
"2011","Newport 011E","W01001692",834,446,202,244,10,49,10,39,309,294,15,20
"2011","Newport 012A","W01001600",669,605,340,265,1,7,2,5,51,49,2,5
"2011","Newport 012B","W01001602",676,537,261,276,2,83,8,75,40,37,3,14
"2011","Newport 012C","W01001603",569,380,184,196,0,34,7,27,151,145,6,4
"2011","Newport 012D","W01001604",620,572,335,237,0,13,8,5,28,25,3,7
"2011","Newport 013A","W01001642",779,470,183,287,7,120,60,60,169,154,15,13
"2011","Newport 013B","W01001643",566,255,96,159,8,190,81,109,108,102,6,5
"2011","Newport 013C","W01001644",1136,656,204,452,23,100,25,75,343,321,22,14
"2011","Newport 013D","W01001690",946,487,186,301,12,104,47,57,320,303,17,23
"2011","Newport 013E","W01001693",647,315,151,164,2,57,9,48,259,246,13,14
"2011","Newport 014A","W01001605",625,322,155,167,28,87,4,83,175,168,7,13
"2011","Newport 014B","W01001685",773,295,124,171,3,173,32,141,298,276,22,4
"2011","Newport 014C","W01001686",554,360,145,215,0,63,14,49,124,106,18,7
"2011","Newport 014D","W01001687",879,293,156,137,2,163,20,143,403,390,13,18
"2011","Newport 015A","W01001607",497,144,39,105,1,300,178,122,42,34,8,10
"2011","Newport 015B","W01001609",567,197,86,111,1,331,196,135,27,22,5,11
"2011","Newport 015C","W01001610",507,347,160,187,10,109,77,32,37,31,6,4
"2011","Newport 015D","W01001645",513,350,143,207,2,99,49,50,54,47,7,8
"2011","Newport 015E","W01001646",623,288,188,100,2,302,149,153,26,21,5,5
"2011","Newport 015F","W01001647",633,559,308,251,1,19,11,8,48,40,8,6
"2011","Newport 015G","W01001648",637,484,251,233,4,67,28,39,75,68,7,7
"2011","Newport 016A","W01001635",596,473,228,245,3,59,6,53,56,48,8,5
"2011","Newport 016B","W01001637",700,554,283,271,1,72,45,27,62,55,7,11
"2011","Newport 016C","W01001638",468,440,224,216,0,6,4,2,17,14,3,5
"2011","Newport 016D","W01001671",841,455,188,267,22,215,142,73,134,126,8,15
"2011","Newport 017A","W01001629",634,494,293,201,0,71,31,40,62,56,6,7
"2011","Newport 017B","W01001630",788,361,202,159,0,361,170,191,45,40,5,21
"2011","Newport 017C","W01001631",617,506,218,288,3,60,32,28,42,35,7,6
"2011","Newport 017D","W01001632",585,374,156,218,7,138,93,45,52,48,4,14
"2011","Newport 018A","W01001659",782,215,78,137,3,327,97,230,221,200,21,16
"2011","Newport 018B","W01001660",616,362,172,190,1,85,52,33,153,143,10,15
"2011","Newport 018C","W01001661",945,298,102,196,4,273,66,207,359,344,15,11
"2011","Newport 018D","W01001662",614,142,59,83,0,366,193,173,88,79,9,18
"2011","Newport 019A","W01001633",609,226,84,142,8,311,152,159,45,42,3,19
"2011","Newport 019B","W01001634",611,370,158,212,10,149,103,46,73,62,11,9
"2011","Newport 019C","W01001688",1080,635,139,496,10,244,141,103,183,169,14,8
"2011","Newport 019D","W01001689",777,127,32,95,1,617,342,275,19,19,0,13
"2011","Newport 020A","W01001636",696,608,181,427,2,5,1,4,72,63,9,9
"2011","Newport 020C","W01001657",547,489,186,303,0,5,2,3,45,41,4,8
"2011","Newport 020D","W01001658",697,579,220,359,1,65,34,31,46,41,5,6
"2011","Newport 020E","W01001912",648,559,281,278,3,10,4,6,71,62,9,5
"2011","Newport 020F","W01001913",605,386,78,308,16,46,11,35,154,146,8,3
